,Baby information value,Hat information value,Accessories information value,Clothes information value,Eyes information value,Mouth information value,Body information value,Background information value,World information value,Line information value,Trait count information value,Unique Trait count,Token Id,Rarity score
685,0.5102515668796647,6.011587974275212,0.7415413772820992,6.189680296588922,2.665660560093073,4.120294233717711,3.4564051357473984,6.002310160687201,0.4418303451653883,0.11231877065700795,1.214240225572989,0,685,0.44364836290370957
686,0.5102515668796647,0.8580441144163556,0.7415413772820992,5.546245393148302,5.539519529959989,5.546245393148302,10.702749878828293,6.380821783940931,5.063710705351345,0.11231877065700795,5.546245393148302,0,686,0.6562870723901878
687,5.886832943267265,0.8580441144163556,0.7415413772820992,6.811978948583052,7.137965260044767,3.7065117976244926,6.265344566520995,6.546245393148302,3.6896598793878495,7.097887820669432,1.7355236199922996,0,687,0.7116948522975772
688,0.5102515668796647,5.480357457491845,0.7415413772820992,4.710283551513701,4.779917739350753,3.742747946760212,3.1818038709782916,3.7254699553283768,0.4418303451653883,0.11231877065700795,1.214240225572989,0,688,0.4038129667877034
689,4.601211852366231,6.011587974275212,5.1791879227712805,5.820106829466452,3.266732440645238,3.636660688370521,5.006941609418847,3.7235628895637176,0.4418303451653883,0.11231877065700795,4.125321050792545,0,689,0.59111712418707
690,5.132894270497345,6.168771306825942,0.7415413772820992,5.016249351645075,2.665660560093073,3.8975434233492656,5.173970213500261,7.002310160687201,0.4418303451653883,0.11231877065700795,1.7355236199922996,0,690,0.5370204725836462
691,0.5102515668796647,0.8580441144163556,7.097887820669432,6.779917739350753,6.088040034713085,3.3673595241343683,4.908334012478187,5.886832943267265,3.6896598793878495,7.158429362604483,1.7355236199922996,0,691,0.6778953790841441
692,4.601211852366231,6.380821783940931,0.7415413772820992,6.546245393148302,2.8416629728328995,3.3673595241343683,3.501442751900983,3.7858751946471525,0.4418303451653883,0.11231877065700795,1.7355236199922996,0,692,0.4801613451952686
693,0.5102515668796647,6.243318260190996,4.791857352662278,6.189680296588922,3.266732440645238,4.34519787421021,3.472329083735911,3.7858751946471525,0.4418303451653883,0.11231877065700795,1.7355236199922996,0,693,0.49199175204678547
694,0.5102515668796647,6.299027692777283,0.7415413772820992,4.695255342281369,3.266732440645238,4.861447624847352,3.5994620704162714,3.67116353577046,0.4418303451653883,0.11231877065700795,1.214240225572989,0,694,0.414704744506128
695,0.5102515668796647,0.8580441144163556,5.417347659966045,4.795859283219775,2.8416629728328995,5.608232280044003,3.1818038709782916,3.67116353577046,0.4418303451653883,0.11231877065700795,1.214240225572989,0,695,0.40398204230595713
696,0.5102515668796647,0.8580441144163556,5.861447624847352,6.417347659966045,2.665660560093073,5.28771237954945,3.472329083735911,5.803896602285193,0.4418303451653883,0.11231877065700795,1.214240225572989,0,696,0.46027077783726683
697,5.695255342281369,0.8580441144163556,4.779917739350753,4.710283551513701,4.820106829466452,3.395928676331139,3.4312868509239185,3.7254699553283768,0.4418303451653883,0.11231877065700795,1.7355236199922996,0,697,0.47522847551319003
698,0.5102515668796647,0.8580441144163556,0.7415413772820992,6.6152870375779536,4.176576709314742,5.608232280044003,3.5994620704162714,5.853084151912725,0.4418303451653883,0.11231877065700795,2.427401324629968,0,698,0.4362872784233597
699,0.5102515668796647,0.8580441144163556,4.779917739350753,5.016249351645075,2.8416629728328995,4.34519787421021,3.4564051357473984,3.67116353577046,0.4418303451653883,0.11231877065700795,1.214240225572989,0,699,0.38416594233086004
700,0.5102515668796647,7.764150423492437,5.417347659966045,4.710283551513701,2.8416629728328995,3.8975434233492656,3.501442751900983,3.7235628895637176,0.4418303451653883,0.11231877065700795,1.7355236199922996,0,700,0.4886220785625116
701,0.5102515668796647,0.8580441144163556,8.480357457491845,6.930160374931366,2.8416629728328995,5.608232280044003,3.1818038709782916,5.643856189774724,0.4418303451653883,0.11231877065700795,1.214240225572989,0,701,0.5050736376027521
702,7.930160374931366,0.8580441144163556,0.7415413772820992,5.0397848661058635,2.665660560093073,3.76219157045438,6.380821783940931,5.351074440546879,2.676687582242097,0.11231877065700795,1.214240225572989,0,702,0.5179006672013619
703,0.5102515668796647,0.8580441144163556,0.7415413772820992,5.594225422050124,4.779917739350753,3.76219157045438,3.49817873457909,3.7235628895637176,0.4418303451653883,0.11231877065700795,2.427401324629968,0,703,0.37291731862114086
704,4.717856771218502,6.299027692777283,4.779917739350753,6.947862376664824,2.665660560093073,3.7065117976244926,3.4312868509239185,3.7083964419694353,0.4418303451653883,0.11231877065700795,4.125321050792545,0,704,0.5771663220740925
705,6.764150423492437,0.8580441144163556,7.828280760912152,9.480357457491845,4.725469955328377,8.158429362604483,3.4564051357473984,6.895394956770689,5.063710705351345,7.002310160687201,1.7355236199922996,0,705,0.873702737875196
706,0.5102515668796647,0.8580441144163556,6.0782590139204995,5.0397848661058635,4.899695094204314,3.636660688370521,6.573466861883326,5.316168825598678,2.676687582242097,0.11231877065700795,1.214240225572989,0,706,0.5204815603473607
707,0.5102515668796647,0.8580441144163556,0.7415413772820992,3.7466157641999254,2.8416629728328995,4.861447624847352,3.49817873457909,3.67116353577046,0.4418303451653883,0.11231877065700795,2.427401324629968,0,707,0.33429939344773174
708,0.5102515668796647,6.04930764022437,0.7415413772820992,5.594225422050124,2.8416629728328995,4.34519787421021,3.49817873457909,7.002310160687201,0.4418303451653883,0.11231877065700795,1.214240225572989,0,708,0.45612540632500365
709,0.5102515668796647,0.8580441144163556,0.7415413772820992,5.016249351645075,2.8416629728328995,5.608232280044003,3.49817873457909,5.886832943267265,0.4418303451653883,0.11231877065700795,2.427401324629968,0,709,0.3939686097051828
710,9.039784866105864,0.8580441144163556,0.7415413772820992,7.55979192498625,4.608232280044003,3.742747946760212,3.1818038709782916,6.629500896797655,3.6896598793878495,7.380821783940931,1.7355236199922996,0,710,0.6932236763989992
711,0.5102515668796647,0.8580441144163556,4.779917739350753,4.721658341378357,2.8416629728328995,4.5700359564830535,5.153286059328523,5.803896602285193,0.4418303451653883,0.11231877065700795,1.214240225572989,0,711,0.43717712294881933
712,5.886832943267265,8.53282487738598,6.795859283219775,7.930160374931366,5.665660560093073,3.395928676331139,5.006941609418847,6.947862376664824,3.6896598793878495,6.965784284662087,8.380821783940931,0,712,0.9756439033222624
713,0.5102515668796647,5.636660688370521,0.7415413772820992,5.594225422050124,5.665660560093073,3.742747946760212,3.4312868509239185,3.7083964419694353,0.4418303451653883,0.11231877065700795,1.214240225572989,0,713,0.43424472794328145
714,4.717856771218502,0.8580441144163556,0.7415413772820992,5.137965260044767,2.665660560093073,3.3673595241343683,5.153286059328523,5.886832943267265,0.4418303451653883,0.11231877065700795,1.214240225572989,0,714,0.4271637481680977
715,0.5102515668796647,6.011587974275212,5.356975041986563,3.7466157641999254,5.665660560093073,3.8975434233492656,3.49817873457909,5.733123527871812,0.4418303451653883,0.11231877065700795,1.7355236199922996,0,715,0.5175775642807979
716,8.53282487738598,0.8580441144163556,0.7415413772820992,4.695255342281369,5.803896602285193,4.34519787421021,3.501442751900983,6.020925838854548,0.4418303451653883,0.11231877065700795,1.214240225572989,0,716,0.5113444145593612
717,5.695255342281369,5.636660688370521,0.7415413772820992,5.820106829466452,3.715959736045904,3.636660688370521,3.501442751900983,5.811978948583052,0.4418303451653883,0.11231877065700795,1.7355236199922996,0,717,0.5195468017692447
718,0.5102515668796647,0.8580441144163556,7.0397848661058635,5.016249351645075,4.608232280044003,4.120294233717711,3.5994620704162714,3.779917739350753,0.4418303451653883,0.11231877065700795,1.214240225572989,0,718,0.44131500813999525
719,0.5102515668796647,9.117787378107137,0.7415413772820992,6.6152870375779536,3.715959736045904,3.8975434233492656,6.265344566520995,6.546245393148302,3.6896598793878495,0.11231877065700795,1.214240225572989,0,719,0.598176852693468
720,0.5102515668796647,6.243318260190996,0.7415413772820992,3.7466157641999254,3.715959736045904,3.8975434233492656,3.472329083735911,3.7254699553283768,0.4418303451653883,0.11231877065700795,1.214240225572989,0,720,0.3922608355034544
721,4.878321443411748,0.8580441144163556,0.7415413772820992,5.137965260044767,2.8416629728328995,3.7065117976244926,5.006941609418847,3.7254699553283768,0.4418303451653883,0.11231877065700795,1.214240225572989,0,721,0.404152547878035
722,0.5102515668796647,6.299027692777283,5.417347659966045,4.795859283219775,4.779917739350753,3.8975434233492656,3.4312868509239185,3.7083964419694353,0.4418303451653883,0.11231877065700795,1.7355236199922996,0,722,0.4952964528361108
723,4.878321443411748,0.8580441144163556,0.7415413772820992,7.764150423492437,4.899695094204314,3.8975434233492656,3.1818038709782916,3.779917739350753,0.4418303451653883,0.11231877065700795,1.214240225572989,0,723,0.4479244673303655
724,0.5102515668796647,0.8580441144163556,5.097887820669432,6.117787378107137,2.665660560093073,3.636660688370521,6.573466861883326,5.310432456049533,2.676687582242097,0.11231877065700795,1.214240225572989,0,724,0.4902790218575291
725,0.5102515668796647,6.546245393148302,8.480357457491845,6.930160374931366,2.8416629728328995,3.712173132714919,5.173970213500261,3.7235628895637176,0.4418303451653883,0.11231877065700795,1.7355236199922996,0,725,0.5669030112469527
726,0.5102515668796647,0.8580441144163556,5.811978948583052,4.710283551513701,4.176576709314742,3.7065117976244926,3.501442751900983,5.673002535434241,0.4418303451653883,0.11231877065700795,1.214240225572989,0,726,0.43307901865306064
727,0.5102515668796647,0.8580441144163556,0.7415413772820992,6.189680296588922,3.266732440645238,4.120294233717711,3.4312868509239185,3.772012541265407,0.4418303451653883,0.11231877065700795,2.427401324629968,0,727,0.36476697149527504
728,0.5102515668796647,6.7027498788282935,0.7415413772820992,6.137965260044767,4.899695094204314,3.742747946760212,3.4312868509239185,3.779917739350753,0.4418303451653883,0.11231877065700795,1.214240225572989,0,728,0.44715095807891314
729,0.5102515668796647,6.299027692777283,0.7415413772820992,7.097887820669432,4.820106829466452,4.120294233717711,3.49817873457909,3.7083964419694353,0.4418303451653883,0.11231877065700795,1.214240225572989,0,729,0.45912867045118533
730,6.467533417134262,0.8580441144163556,5.1791879227712805,3.7466157641999254,4.820106829466452,3.395928676331139,4.908334012478187,3.772012541265407,0.4418303451653883,0.11231877065700795,1.7355236199922996,0,730,0.49964088835740433
731,5.695255342281369,0.8580441144163556,0.7415413772820992,3.7466157641999254,8.702749878828293,3.636660688370521,3.4312868509239185,3.7083964419694353,0.4418303451653883,0.11231877065700795,1.214240225572989,0,731,0.4552494869918554
732,0.5102515668796647,0.8580441144163556,6.629500896797655,6.5328248773859805,5.795859283219775,3.76219157045438,4.908334012478187,6.467533417134262,3.6896598793878495,7.55979192498625,1.7355236199922996,0,732,0.6831013052725728
733,4.717856771218502,0.8580441144163556,4.791857352662278,4.710283551513701,6.058893689053568,3.636660688370521,3.1818038709782916,3.67116353577046,0.4418303451653883,0.11231877065700795,1.7355236199922996,0,733,0.4781931298001101
734,0.5102515668796647,6.148161027150656,0.7415413772820992,6.221623189091677,3.715959736045904,3.8975434233492656,3.49817873457909,3.67116353577046,0.4418303451653883,0.11231877065700795,1.214240225572989,0,734,0.42541369392000805
735,0.5102515668796647,0.8580441144163556,5.117787378107137,6.417347659966045,3.715959736045904,3.712173132714919,3.4312868509239185,5.673002535434241,0.4418303451653883,0.11231877065700795,1.214240225572989,0,735,0.4399560776666292
736,0.5102515668796647,6.148161027150656,0.7415413772820992,5.016249351645075,4.820106829466452,3.712173132714919,5.153286059328523,3.779917739350753,0.4418303451653883,0.11231877065700795,1.214240225572989,0,736,0.4462419994347396
737,0.5102515668796647,6.011587974275212,5.356975041986563,3.7466157641999254,3.715959736045904,4.120294233717711,3.1818038709782916,5.811978948583052,0.4418303451653883,0.11231877065700795,1.7355236199922996,0,737,0.48988003943598735
738,0.5102515668796647,0.8580441144163556,0.7415413772820992,6.7027498788282935,6.088040034713085,3.742747946760212,6.265344566520995,6.629500896797655,3.6896598793878495,7.310432456049533,1.214240225572989,0,738,0.6168777112398407
739,0.5102515668796647,6.243318260190996,5.811978948583052,3.7466157641999254,3.266732440645238,4.34519787421021,3.5994620704162714,6.546245393148302,0.4418303451653883,0.11231877065700795,1.7355236199922996,0,739,0.5126409373725378
740,0.5102515668796647,0.8580441144163556,5.117787378107137,6.299027692777283,2.8416629728328995,3.8975434233492656,3.501442751900983,5.643856189774724,0.4418303451653883,0.11231877065700795,1.214240225572989,0,740,0.4291527205194355
741,0.5102515668796647,5.594225422050124,4.791857352662278,7.764150423492437,5.795859283219775,3.636660688370521,3.4312868509239185,3.7254699553283768,0.4418303451653883,0.11231877065700795,1.7355236199922996,0,741,0.5292774647725584
742,0.5102515668796647,0.8580441144163556,0.7415413772820992,5.153286059328523,3.266732440645238,4.861447624847352,5.173970213500261,3.7254699553283768,0.4418303451653883,0.11231877065700795,2.427401324629968,0,742,0.38451859476466205
743,4.878321443411748,7.50635266602479,4.779917739350753,6.454822365384707,6.058893689053568,3.742747946760212,3.49817873457909,3.7254699553283768,0.4418303451653883,0.11231877065700795,4.125321050792545,0,743,0.6390363824729757
744,0.5102515668796647,5.636660688370521,0.7415413772820992,6.137965260044767,2.665660560093073,4.120294233717711,3.472329083735911,3.67116353577046,0.4418303451653883,0.11231877065700795,1.214240225572989,0,744,0.40499015231792257
745,7.20024953829911,0.8580441144163556,0.7415413772820992,5.137965260044767,2.665660560093073,3.742747946760212,3.472329083735911,5.886832943267265,0.4418303451653883,0.11231877065700795,1.214240225572989,0,745,0.44375607430450553
746,0.5102515668796647,0.8580441144163556,0.7415413772820992,5.429731384421878,4.899695094204314,3.712173132714919,4.908334012478187,5.811978948583052,2.676687582242097,0.11231877065700795,2.427401324629968,0,746,0.45241860661412747
747,0.5102515668796647,6.380821783940931,0.7415413772820992,5.137965260044767,2.665660560093073,3.76219157045438,3.49817873457909,3.772012541265407,0.4418303451653883,0.11231877065700795,1.214240225572989,0,747,0.3981203979434858
748,0.5102515668796647,8.587272661408358,0.7415413772820992,6.779917739350753,5.803896602285193,3.3673595241343683,5.173970213500261,6.629500896797655,3.6896598793878495,7.002310160687201,1.7355236199922996,0,748,0.7052609255998544
749,0.5102515668796647,5.480357457491845,5.117787378107137,4.710283551513701,2.8416629728328995,4.34519787421021,3.472329083735911,6.020925838854548,0.4418303451653883,0.11231877065700795,1.7355236199922996,0,749,0.49049093954939527
750,0.5102515668796647,6.011587974275212,7.454822365384707,6.673002535434241,5.904008087075397,5.28771237954945,3.4564051357473984,5.886832943267265,0.4418303451653883,0.11231877065700795,1.7355236199922996,0,750,0.6129544961283229
751,0.5102515668796647,6.299027692777283,5.356975041986563,4.695255342281369,5.539519529959989,3.76219157045438,3.4564051357473984,3.7083964419694353,0.4418303451653883,0.11231877065700795,1.7355236199922996,0,751,0.5021824037435595
752,4.717856771218502,5.486812479629145,0.7415413772820992,4.795859283219775,4.820106829466452,3.3673595241343683,5.173970213500261,3.7083964419694353,0.4418303451653883,0.11231877065700795,1.7355236199922996,0,752,0.4949055128242803
753,0.5102515668796647,0.8580441144163556,0.7415413772820992,5.429731384421878,2.665660560093073,3.76219157045438,6.23242994404826,5.519528054772523,2.676687582242097,0.11231877065700795,2.427401324629968,0,753,0.436171051367272
754,5.695255342281369,5.636660688370521,0.7415413772820992,5.016249351645075,4.779917739350753,3.395928676331139,3.4312868509239185,3.7858751946471525,0.4418303451653883,0.11231877065700795,1.7355236199922996,0,754,0.49026421669342946
755,4.717856771218502,0.8580441144163556,0.7415413772820992,6.417347659966045,2.8416629728328995,3.8975434233492656,3.4564051357473984,3.67116353577046,0.4418303451653883,0.11231877065700795,1.214240225572989,0,755,0.399994773310848
756,0.5102515668796647,0.8580441144163556,7.221623189091677,6.748553568441418,2.665660560093073,3.712173132714919,4.908334012478187,5.947862376664824,3.6896598793878495,7.117787378107137,1.7355236199922996,0,756,0.6360938527987086
757,5.132894270497345,7.380821783940931,0.7415413772820992,5.137965260044767,2.8416629728328995,3.395928676331139,3.5994620704162714,3.7083964419694353,0.4418303451653883,0.11231877065700795,1.7355236199922996,0,757,0.48259363319794524
758,0.5102515668796647,8.429731384421878,0.7415413772820992,7.55979192498625,8.243318260190996,3.3673595241343683,6.28771237954945,5.673002535434241,3.6896598793878495,7.158429362604483,1.7355236199922996,0,758,0.7528475157217497
759,0.5102515668796647,5.651087759005801,4.791857352662278,6.137965260044767,4.176576709314742,3.7065117976244926,3.472329083735911,5.803896602285193,0.4418303451653883,0.11231877065700795,1.7355236199922996,0,759,0.5151883006900865
760,0.5102515668796647,0.8580441144163556,5.7027498788282935,5.429731384421878,2.665660560093073,5.411195432984449,6.9839316313723465,5.717856771218502,2.676687582242097,0.11231877065700795,1.214240225572989,0,760,0.5256572544337516
761,0.5102515668796647,8.764150423492437,7.828280760912152,6.779917739350753,9.117787378107137,3.712173132714919,6.265344566520995,6.629500896797655,3.6896598793878495,7.405069330187608,4.125321050792545,0,761,0.9140178215889414
762,10.965784284662087,0.8580441144163556,0.7415413772820992,7.221623189091677,4.176576709314742,3.3673595241343683,3.472329083735911,6.020925838854548,0.4418303451653883,0.11231877065700795,1.214240225572989,0,762,0.5441259260812242
763,5.695255342281369,0.8580441144163556,0.7415413772820992,5.153286059328523,2.8416629728328995,3.636660688370521,4.908334012478187,3.779917739350753,0.4418303451653883,0.11231877065700795,1.214240225572989,0,763,0.4142792387071303
764,4.601211852366231,0.8580441144163556,0.7415413772820992,5.594225422050124,3.266732440645238,5.28771237954945,3.1818038709782916,3.7235628895637176,0.4418303451653883,0.11231877065700795,1.214240225572989,0,764,0.40920537425203435
765,7.930160374931366,0.8580441144163556,5.904008087075397,5.0397848661058635,4.899695094204314,3.7065117976244926,6.9839316313723465,5.351074440546879,2.676687582242097,0.11231877065700795,1.7355236199922996,0,765,0.6372537546438581
766,0.5102515668796647,6.254289378011999,0.7415413772820992,5.539519529959989,6.587272661408357,5.117787378107137,6.28771237954945,5.310432456049533,2.676687582242097,0.11231877065700795,1.214240225572989,0,766,0.5689332533205832
767,0.5102515668796647,5.480357457491845,0.7415413772820992,4.695255342281369,3.266732440645238,3.742747946760212,3.49817873457909,5.673002535434241,0.4418303451653883,0.11231877065700795,1.214240225572989,0,767,0.4141856915943947
768,0.5102515668796647,0.8580441144163556,0.7415413772820992,6.117787378107137,4.899695094204314,3.8975434233492656,4.908334012478187,5.519528054772523,2.676687582242097,0.11231877065700795,2.427401324629968,0,768,0.46060991763657455
769,0.5102515668796647,0.8580441144163556,7.454822365384707,4.710283551513701,5.803896602285193,3.76219157045438,3.1818038709782916,5.673002535434241,0.4418303451653883,0.11231877065700795,1.214240225572989,0,769,0.4754642108922112
770,8.53282487738598,5.651087759005801,5.1791879227712805,3.7466157641999254,3.266732440645238,3.3673595241343683,4.908334012478187,3.67116353577046,0.4418303451653883,0.11231877065700795,4.125321050792545,0,770,0.6063064267844418
771,5.132894270497345,0.8580441144163556,0.7415413772820992,4.795859283219775,2.8416629728328995,5.117787378107137,5.153286059328523,3.67116353577046,0.4418303451653883,0.11231877065700795,1.214240225572989,0,771,0.42411397530815564
772,0.5102515668796647,5.930160374931366,5.097887820669432,5.429731384421878,5.539519529959989,3.742747946760212,6.23242994404826,5.351074440546879,2.676687582242097,0.11231877065700795,1.7355236199922996,0,772,0.5972202704431563
773,7.380821783940931,6.254289378011999,5.904008087075397,5.539519529959989,4.608232280044003,3.742747946760212,3.1818038709782916,5.643856189774724,2.676687582242097,0.11231877065700795,4.125321050792545,0,773,0.6932540448849775
774,0.5102515668796647,0.8580441144163556,5.117787378107137,6.117787378107137,3.266732440645238,5.608232280044003,3.4564051357473984,3.67116353577046,0.4418303451653883,0.11231877065700795,1.214240225572989,0,774,0.4282614757383668
775,4.878321443411748,5.573466861883326,0.7415413772820992,6.546245393148302,4.176576709314742,3.395928676331139,3.4312868509239185,3.7858751946471525,0.4418303451653883,0.11231877065700795,1.7355236199922996,0,775,0.4909202160314164
776,0.5102515668796647,5.651087759005801,0.7415413772820992,6.299027692777283,2.665660560093073,3.7065117976244926,3.5994620704162714,3.7235628895637176,0.4418303451653883,0.11231877065700795,1.214240225572989,0,776,0.4041616726699706
777,0.5102515668796647,5.636660688370521,5.811978948583052,6.117787378107137,3.715959736045904,4.861447624847352,3.49817873457909,3.67116353577046,0.4418303451653883,0.11231877065700795,1.7355236199922996,0,777,0.5091672499227046
778,5.643856189774724,0.8580441144163556,0.7415413772820992,4.795859283219775,2.8416629728328995,3.395928676331139,3.4312868509239185,3.7083964419694353,0.4418303451653883,0.11231877065700795,1.214240225572989,0,778,0.38328732872292326
779,0.5102515668796647,9.20024953829911,7.097887820669432,7.930160374931366,6.429731384421878,3.76219157045438,6.265344566520995,6.002310160687201,3.6896598793878495,7.380821783940931,4.125321050792545,0,779,0.8797069418256696
780,0.5102515668796647,5.651087759005801,5.356975041986563,4.695255342281369,3.266732440645238,3.7065117976244926,3.49817873457909,3.7235628895637176,0.4418303451653883,0.11231877065700795,1.7355236199922996,0,780,0.46102014359375854
781,0.5102515668796647,0.8580441144163556,0.7415413772820992,8.158429362604483,4.176576709314742,3.3673595241343683,3.4312868509239185,6.002310160687201,0.4418303451653883,0.11231877065700795,2.427401324629968,0,781,0.4261826406990911
782,4.717856771218502,0.8580441144163556,5.811978948583052,5.153286059328523,2.665660560093073,3.636660688370521,5.173970213500261,5.853084151912725,0.4418303451653883,0.11231877065700795,1.7355236199922996,0,782,0.5098315115295042
783,0.5102515668796647,6.189680296588922,0.7415413772820992,6.493296513199343,4.899695094204314,5.608232280044003,6.573466861883326,5.310432456049533,2.676687582242097,0.11231877065700795,1.214240225572989,0,783,0.5686201052535607
784,0.5102515668796647,0.8580441144163556,6.011587974275212,4.710283551513701,3.715959736045904,3.8975434233492656,3.4312868509239185,3.779917739350753,0.4418303451653883,0.11231877065700795,1.214240225572989,0,784,0.40441220547969836
785,4.601211852366231,0.8580441144163556,0.7415413772820992,6.310432456049533,3.266732440645238,3.636660688370521,3.5994620704162714,3.772012541265407,0.4418303451653883,0.11231877065700795,1.214240225572989,0,785,0.4025965418838052
786,5.643856189774724,5.486812479629145,0.7415413772820992,4.795859283219775,2.8416629728328995,3.76219157045438,3.5994620704162714,3.772012541265407,0.4418303451653883,0.11231877065700795,1.7355236199922996,0,786,0.4643312499978574
787,5.643856189774724,0.8580441144163556,5.1791879227712805,5.820106829466452,5.539519529959989,3.8975434233492656,3.1818038709782916,5.673002535434241,0.4418303451653883,0.11231877065700795,1.7355236199922996,0,787,0.5369376219610812
788,6.467533417134262,0.8580441144163556,0.7415413772820992,6.265344566520995,3.266732440645238,4.5700359564830535,3.501442751900983,3.7858751946471525,0.4418303451653883,0.11231877065700795,1.214240225572989,0,788,0.44024788742930754
789,0.5102515668796647,0.8580441144163556,4.779917739350753,6.221623189091677,4.779917739350753,3.76219157045438,3.501442751900983,3.67116353577046,0.4418303451653883,0.11231877065700795,1.214240225572989,0,789,0.4209037648657256
790,0.5102515668796647,6.7027498788282935,0.7415413772820992,7.5328248773859805,4.176576709314742,3.3673595241343683,4.908334012478187,5.947862376664824,0.4418303451653883,0.11231877065700795,1.214240225572989,0,790,0.50272091863812
791,5.695255342281369,0.8580441144163556,0.7415413772820992,3.7466157641999254,6.687799537362322,3.8975434233492656,3.4312868509239185,3.7083964419694353,0.4418303451653883,0.11231877065700795,1.214240225572989,0,791,0.43051846816755296
792,4.878321443411748,6.148161027150656,0.7415413772820992,5.137965260044767,3.266732440645238,3.3673595241343683,3.472329083735911,3.67116353577046,0.4418303451653883,0.11231877065700795,1.7355236199922996,0,792,0.4648976898570426
793,4.878321443411748,0.8580441144163556,0.7415413772820992,6.20024953829911,3.266732440645238,4.34519787421021,3.472329083735911,3.7254699553283768,0.4418303451653883,0.11231877065700795,1.214240225572989,0,793,0.4124912228301653
794,0.5102515668796647,6.356975041986563,0.7415413772820992,5.539519529959989,4.725469955328377,5.411195432984449,7.587272661408357,5.519528054772523,2.676687582242097,0.11231877065700795,1.214240225572989,0,794,0.569538771844527
795,0.5102515668796647,0.8580441144163556,7.828280760912152,8.158429362604483,2.8416629728328995,3.3673595241343683,5.173970213500261,3.67116353577046,0.4418303451653883,0.11231877065700795,1.214240225572989,0,795,0.48187747366697814
796,0.5102515668796647,0.8580441144163556,0.7415413772820992,4.710283551513701,4.176576709314742,3.3673595241343683,3.5994620704162714,6.380821783940931,0.4418303451653883,0.11231877065700795,2.427401324629968,0,796,0.3852742765638137
797,5.132894270497345,7.380821783940931,5.117787378107137,5.594225422050124,2.8416629728328995,3.636660688370521,3.4312868509239185,6.546245393148302,0.4418303451653883,0.11231877065700795,4.125321050792545,0,797,0.6254571262791482
798,0.5102515668796647,0.8580441144163556,0.7415413772820992,4.795859283219775,5.539519529959989,4.861447624847352,3.472329083735911,5.803896602285193,0.4418303451653883,0.11231877065700795,2.427401324629968,0,798,0.4168361071968967
799,0.5102515668796647,0.8580441144163556,4.791857352662278,6.861447624847352,2.8416629728328995,3.3673595241343683,3.49817873457909,3.7235628895637176,0.4418303451653883,0.11231877065700795,1.214240225572989,0,799,0.3978911638462205
800,7.097887820669432,0.8580441144163556,7.5328248773859805,3.7466157641999254,3.715959736045904,3.742747946760212,6.573466861883326,6.0685438590872876,2.676687582242097,0.11231877065700795,1.7355236199922996,0,800,0.6184013879687036
801,0.5102515668796647,8.039784866105864,7.097887820669432,6.779917739350753,2.665660560093073,3.76219157045438,5.006941609418847,6.629500896797655,3.6896598793878495,7.002310160687201,4.125321050792545,0,801,0.7798208535757704
802,0.5102515668796647,0.8580441144163556,6.117787378107137,4.710283551513701,4.820106829466452,3.395928676331139,5.173970213500261,3.772012541265407,0.4418303451653883,0.11231877065700795,1.214240225572989,0,802,0.4388638363489685
803,0.5102515668796647,6.189680296588922,0.7415413772820992,6.117787378107137,2.665660560093073,4.120294233717711,3.501442751900983,3.779917739350753,0.4418303451653883,0.11231877065700795,1.214240225572989,0,803,0.41444664740002674
804,7.429731384421878,6.276485124126195,0.7415413772820992,6.493296513199343,5.539519529959989,3.712173132714919,6.748553568441418,5.351074440546879,2.676687582242097,0.11231877065700795,1.7355236199922996,0,804,0.6600827446139215
805,0.5102515668796647,5.480357457491845,0.7415413772820992,6.310432456049533,2.8416629728328995,3.7065117976244926,3.49817873457909,3.772012541265407,0.4418303451653883,0.11231877065700795,1.214240225572989,0,805,0.4036518891607937
806,8.243318260190996,8.429731384421878,7.221623189091677,6.748553568441418,6.429731384421878,3.636660688370521,6.265344566520995,7.002310160687201,3.6896598793878495,7.405069330187608,8.380821783940931,0,806,1.0356289410754531
807,0.5102515668796647,6.356975041986563,0.7415413772820992,5.0397848661058635,8.702749878828293,3.395928676331139,3.1818038709782916,5.310432456049533,2.676687582242097,0.11231877065700795,1.214240225572989,0,807,0.5250939389875171
808,0.5102515668796647,5.651087759005801,6.0782590139204995,5.216250016992825,6.0685438590872876,3.395928676331139,3.5994620704162714,3.772012541265407,0.4418303451653883,0.11231877065700795,1.7355236199922996,0,808,0.5157708724059765
809,0.5102515668796647,8.039784866105864,6.795859283219775,6.5328248773859805,2.665660560093073,3.636660688370521,3.1818038709782916,6.895394956770689,3.6896598793878495,7.097887820669432,4.125321050792545,0,809,0.7496721922963173
810,4.878321443411748,0.8580441144163556,0.7415413772820992,7.243318260190996,2.665660560093073,3.76219157045438,5.006941609418847,3.7254699553283768,0.4418303451653883,0.11231877065700795,1.214240225572989,0,810,0.43213996582261993
811,0.5102515668796647,0.8580441144163556,4.779917739350753,4.710283551513701,2.665660560093073,3.7065117976244926,3.5994620704162714,3.772012541265407,0.4418303451653883,0.11231877065700795,1.214240225572989,0,811,0.3718044576022487
812,7.429731384421878,7.405069330187608,6.493296513199343,5.539519529959989,4.725469955328377,5.411195432984449,6.380821783940931,5.316168825598678,2.676687582242097,0.11231877065700795,4.125321050792545,0,812,0.7841376520368819
