,Chin information value,Eyes information value,Hat information value,Back information value,Layerz information value,Lol-Drip information value,Base-Layer information value,Sides information value,Nose information value,Smoking information value,Lips information value,Tattoos information value,Mouth information value,Body information value,Tail information value,Background information value,Trait count information value,Unique Trait count,Token Id,Rarity score
5646,5.0865542204738725,6.781489563220161,6.48550473558508,5.5879520045558975,5.5030631069693845,1.0110791598808437,4.225381925171189,4.090972891740877,2.325307991104648,0.09582136012207947,0.6499636449048103,1.1099047077512534,3.673172137373091,1.9675179297824141,3.046310588527969,2.460275850640482,0.0,0,5646,0.5019493297482457
5647,5.3736118555141825,5.5030631069693845,7.013436291269858,4.482599004409669,5.59421099502758,1.0110791598808437,6.135920297794852,4.4739167613098685,2.325307991104648,0.09582136012207947,3.3416689630114282,1.1099047077512534,4.854738545250799,2.744472754476205,3.019740868124066,3.195337210851445,0.0,0,5647,0.5592376791981111
5648,3.834221527910286,5.5030631069693845,8.739261327830864,6.753200518788737,6.417333232943501,1.0110791598808437,5.817649226515579,3.7357974725272918,2.3142875754886405,0.09582136012207947,6.320759973248448,1.1099047077512534,3.7151871928520053,2.744472754476205,3.046310588527969,2.7540762062456006,0.0,0,5648,0.5929877666277031
5649,3.711780591408756,6.417333232943501,5.406278044434505,6.753200518788737,6.201296306646876,1.0110791598808437,4.225381925171189,3.7357974725272918,2.3582176078782817,0.09582136012207947,0.6499636449048103,1.1099047077512534,3.788649354793027,2.744472754476205,3.2937689001514396,2.460275850640482,0.0,0,5649,0.5006777585208938
5650,3.858500464046998,5.711780591408756,5.341668963011428,5.5879520045558975,0.7407793836321425,1.0110791598808437,0.6452851796218492,3.691508196382495,2.325307991104648,4.9122240399115595,0.6499636449048103,2.931906405773259,3.2169061431038446,2.355557035356811,3.046310588527969,4.606811031807213,0.0,0,5650,0.46978455051932905
5651,3.711780591408756,6.581720050844383,6.532810450363437,5.0954051380561385,6.497186540632716,1.0110791598808437,0.6452851796218492,4.189402628065623,2.2924961210297266,0.09582136012207947,3.3416689630114282,1.1099047077512534,5.325958879922767,1.737961407297604,3.046310588527969,4.09318731280632,0.0,0,5651,0.5131545941599119
5652,3.0954051380561385,6.417333232943501,5.3155797341427675,5.774365128786779,6.108784167857339,1.0110791598808437,5.817649226515579,3.5268117097419935,2.3266100625295745,0.09582136012207947,3.3416689630114282,1.1099047077512534,3.812167161499163,1.737961407297604,3.017636279799143,4.026073116947783,0.0,0,5652,0.5245376666500544
5653,3.8085239902679766,6.038821609689771,7.532810450363437,5.9884899341396265,6.300149693573162,1.0110791598808437,4.20847986526077,3.691508196382495,2.3266100625295745,0.09582136012207947,0.6499636449048103,1.1099047077512534,3.699920436198695,1.737961407297604,3.8755515559862235,4.026073116947783,0.0,0,5653,0.52051855382844
5654,3.452437033899417,6.497186540632716,6.711780591408756,5.59421099502758,0.7407793836321425,5.244944191549707,0.6452851796218492,3.7357974725272918,2.2924961210297266,0.09582136012207947,4.0865542204738725,2.869845437641007,3.812167161499163,1.737961407297604,3.046310588527969,2.7540762062456006,0.0,0,5654,0.4946880992490215
5655,5.781489563220161,5.632346123914351,6.310418029026989,5.698234059570808,6.310418029026989,1.0110791598808437,5.532810450363437,4.090972891740877,2.3582176078782817,0.09582136012207947,0.6499636449048103,1.1099047077512534,3.7637440130302062,2.744472754476205,3.2937689001514396,5.013436291269858,0.0,0,5655,0.5510939653474545
5656,3.711780591408756,5.963967615005558,6.931906405773259,5.230247680343005,6.980269427334658,1.0110791598808437,6.532810450363437,3.9579016143062034,2.325307991104648,0.09582136012207947,0.6499636449048103,1.1099047077512534,3.7392613278308633,2.355557035356811,3.017636279799143,2.460275850640482,0.0,0,5656,0.5202589698622749
5657,3.711780591408756,5.711780591408756,6.59421099502758,5.832370732222344,0.7407793836321425,8.532810450363437,0.6452851796218492,4.090972891740877,2.325307991104648,0.09582136012207947,4.349588626307667,2.869845437641007,4.854738545250799,1.9675179297824141,4.235129901722752,3.3429858914834196,0.0,0,5657,0.5557685552606965
5658,3.0954051380561385,6.79584485619723,5.632346123914351,6.532810450363437,7.417333232943501,1.0110791598808437,4.935875307976205,3.691508196382495,2.3142875754886405,0.09582136012207947,4.0865542204738725,1.1099047077512534,3.7151871928520053,1.737961407297604,3.2937689001514396,4.026073116947783,0.0,0,5658,0.5519722642680182
5659,3.9884899341396265,6.619522083556768,7.4397010459719555,5.739261327830863,8.047383623193195,1.0110791598808437,4.225381925171189,3.9579016143062034,2.3142875754886405,0.09582136012207947,0.6499636449048103,1.1099047077512534,3.2363530429921927,2.744472754476205,3.017636279799143,2.460275850640482,0.0,0,5659,0.5256750296228955
5660,5.0865542204738725,5.753200518788737,5.331176589193786,4.547917342753645,8.739261327830864,1.0110791598808437,4.225381925171189,3.691508196382495,2.3582176078782817,0.09582136012207947,3.79584485619723,1.1099047077512534,3.812167161499163,1.737961407297604,3.046310588527969,3.195337210851445,0.0,0,5660,0.5338417157867384
5661,5.0865542204738725,6.508963708409069,6.406278044434505,4.482599004409669,6.210882355476074,1.0110791598808437,0.6452851796218492,4.4739167613098685,2.2924961210297266,0.09582136012207947,0.6499636449048103,1.1099047077512534,3.7637440130302062,3.3364132375599334,3.046310588527969,2.7540762062456006,0.0,0,5661,0.48129636645194457
5662,3.452437033899417,5.711780591408756,5.632346123914351,5.678149813527476,0.7407793836321425,5.305274725751029,0.6452851796218492,3.5268117097419935,2.325307991104648,0.09582136012207947,3.79584485619723,1.8957025958374139,3.8231522021929663,1.737961407297604,3.017636279799143,4.09318731280632,0.0,0,5662,0.47761471422512847
5663,3.0954051380561385,6.739261327830863,6.59421099502758,5.113271558849652,7.885112194294318,1.0110791598808437,5.264775363471276,3.5268117097419935,2.325307991104648,0.09582136012207947,0.6499636449048103,1.1099047077512534,3.788649354793027,2.744472754476205,3.0061156048214612,5.013436291269858,0.0,0,5663,0.5377937812278061
5664,3.9279483922045757,6.6583413324472955,6.4397010459719555,5.117772951084593,0.7407793836321425,1.0110791598808437,0.6452851796218492,3.7357974725272918,2.325307991104648,0.09582136012207947,4.0865542204738725,1.8957025958374139,3.812167161499163,1.737961407297604,3.0061156048214612,4.09318731280632,0.0,0,5664,0.45768570026542726
5665,3.9181006062482284,5.711780591408756,6.48550473558508,5.698234059570808,5.980269427334658,1.0110791598808437,4.225381925171189,4.138204850989406,2.2924961210297266,0.09582136012207947,4.0865542204738725,1.1099047077512534,3.7151871928520053,1.9675179297824141,3.2937689001514396,2.460275850640482,0.0,0,5665,0.5213388559705798
5666,3.7904448684546406,5.732341913891072,5.406278044434505,5.6131525586810405,0.7407793836321425,1.0110791598808437,5.563184099406955,4.090972891740877,2.3582176078782817,0.09582136012207947,4.349588626307667,1.1099047077512534,3.8231522021929663,2.355557035356811,3.046310588527969,2.460275850640482,0.0,0,5666,0.47826030811511877
5667,3.711780591408756,6.79584485619723,4.55400467263256,4.547917342753645,6.310418029026989,1.0110791598808437,5.854738545250799,3.744472754476205,2.3266100625295745,0.09582136012207947,0.6499636449048103,1.1099047077512534,3.699920436198695,1.737961407297604,3.046310588527969,3.195337210851445,0.0,0,5667,0.4861005546155993
5668,3.8085239902679766,6.645285179621849,6.606811031807213,5.625919854754918,0.7407793836321425,5.4340764967780775,0.6452851796218492,4.189402628065623,2.3142875754886405,5.544883282664012,0.6499636449048103,1.8957025958374139,3.2169061431038446,1.737961407297604,3.046310588527969,4.026073116947783,0.0,0,5668,0.5207644512421286
5669,3.711780591408756,6.3522382047216155,6.230247680343005,6.532810450363437,0.7407793836321425,5.244944191549707,0.6452851796218492,3.744472754476205,2.3266100625295745,0.09582136012207947,0.6499636449048103,1.8957025958374139,3.7637440130302062,3.3364132375599334,4.244944191549707,3.849113996056921,0.0,0,5669,0.4951261906901951
5670,3.858500464046998,6.619522083556768,5.346943905052103,5.7886493547930264,0.7407793836321425,5.305274725751029,0.6452851796218492,4.113271558849652,2.3266100625295745,0.09582136012207947,3.3416689630114282,2.931906405773259,4.149682199039337,1.737961407297604,3.0690136391647376,2.460275850640482,0.0,0,5670,0.48739096775509344
5671,3.0954051380561385,5.632346123914351,5.264775363471276,5.767275704000459,0.7407793836321425,5.625919854754918,0.6452851796218492,3.8908791375132044,2.325307991104648,0.09582136012207947,4.0865542204738725,2.869845437641007,5.325958879922767,2.355557035356811,4.244944191549707,2.460275850640482,0.0,0,5671,0.5049801145788742
5672,3.8085239902679766,7.684813543808486,5.632346123914351,5.259791955957021,0.7407793836321425,5.325958879922767,0.6452851796218492,4.138204850989406,2.2924961210297266,0.09582136012207947,3.3416689630114282,2.869845437641007,4.149682199039337,2.744472754476205,3.017636279799143,5.013436291269858,0.0,0,5672,0.5266337144786261
5673,3.4898743352128445,6.671516721195029,8.352238204721615,6.711780591408756,0.7407793836321425,9.352238204721615,0.6452851796218492,3.9279483922045757,2.3142875754886405,0.09582136012207947,4.414561483693447,1.8957025958374139,5.325958879922767,2.355557035356811,3.046310588527969,2.7540762062456006,0.0,0,5673,0.5761155883281215
5674,4.436886030364901,6.497186540632716,6.544883282664012,4.547917342753645,5.704991425746117,1.0110791598808437,4.225381925171189,3.9579016143062034,2.3266100625295745,0.09582136012207947,0.6499636449048103,1.1099047077512534,3.2363530429921927,2.355557035356811,4.244944191549707,2.460275850640482,0.0,0,5674,0.4955046055092038
5675,3.452437033899417,6.417333232943501,6.6583413324472955,5.625919854754918,0.7407793836321425,7.395306926613502,0.6452851796218492,3.661623916436597,2.325307991104648,0.09582136012207947,3.3416689630114282,1.8957025958374139,3.7151871928520053,2.355557035356811,3.0061156048214612,3.175258445745353,0.0,0,5675,0.5057290006359403
5676,3.858500464046998,5.869845437641008,7.711780591408756,5.600497257875011,0.7407793836321425,5.824991201856747,0.6452851796218492,4.113271558849652,2.3266100625295745,0.09582136012207947,4.414561483693447,1.1099047077512534,3.7392613278308633,1.9675179297824141,3.046310588527969,3.849113996056921,0.0,0,5676,0.5094996926196225
5677,3.452437033899417,6.581720050844383,4.55400467263256,5.9884899341396265,0.7407793836321425,5.305274725751029,0.6452851796218492,3.5268117097419935,2.2924961210297266,0.09582136012207947,3.3416689630114282,1.8957025958374139,4.854738545250799,2.355557035356811,4.269776044529642,3.175258445745353,0.0,0,5677,0.492444349792623
5678,3.9279483922045757,5.732341913891072,6.6583413324472955,5.832370732222344,0.7407793836321425,5.244944191549707,0.6452851796218492,3.691508196382495,2.2924961210297266,0.09582136012207947,0.6499636449048103,2.931906405773259,3.2363530429921927,2.744472754476205,3.0690136391647376,3.195337210851445,0.0,0,5678,0.4702980270567538
5679,3.0954051380561385,6.869845437641008,6.885112194294318,4.642039520118195,0.7407793836321425,1.0110791598808437,4.20847986526077,3.5268117097419935,2.3582176078782817,0.09582136012207947,3.79584485619723,1.1099047077512534,3.8231522021929663,1.737961407297604,3.0690136391647376,4.026073116947783,0.0,0,5679,0.47314323789332285
5680,3.7904448684546406,6.6583413324472955,5.767275704000459,5.625919854754918,0.7407793836321425,7.462421122472039,0.6452851796218492,3.7357974725272918,2.3582176078782817,0.09582136012207947,0.6499636449048103,2.869845437641007,3.8231522021929663,1.737961407297604,3.0061156048214612,2.460275850640482,0.0,0,5680,0.4771521017371923
5681,4.436886030364901,6.581720050844383,6.606811031807213,5.230247680343005,6.047383623193195,1.0110791598808437,5.563184099406955,3.9279483922045757,2.2924961210297266,0.09582136012207947,3.79584485619723,1.1099047077512534,3.812167161499163,1.9675179297824141,3.046310588527969,4.277309717215051,0.0,0,5681,0.554856570901401
5682,3.711780591408756,6.619522083556768,5.3155797341427675,5.739261327830863,0.7407793836321425,5.4340764967780775,0.6452851796218492,3.7357974725272918,2.325307991104648,0.09582136012207947,4.414561483693447,2.869845437641007,5.325958879922767,1.737961407297604,3.046310588527969,3.195337210851445,0.0,0,5682,0.5098627838447987
5683,3.9279483922045757,5.632346123914351,5.240028701135591,5.767275704000459,6.230247680343005,1.0110791598808437,0.6452851796218492,3.661623916436597,2.3142875754886405,0.09582136012207947,0.6499636449048103,1.1099047077512534,4.854738545250799,1.9675179297824141,5.117772951084593,4.277309717215051,0.0,0,5683,0.4871310386019189
5684,3.9884899341396265,5.980269427334658,6.885112194294318,5.6131525586810405,6.520837808697361,1.0110791598808437,0.6452851796218492,3.6517984865805238,2.325307991104648,0.09582136012207947,0.6499636449048103,1.1099047077512534,3.2363530429921927,1.737961407297604,3.0061156048214612,4.026073116947783,0.0,0,5684,0.46839269008153506
5685,3.711780591408756,6.038821609689771,6.532810450363437,5.698234059570808,0.7407793836321425,7.331176589193786,0.6452851796218492,3.5268117097419935,2.3142875754886405,0.09582136012207947,0.6499636449048103,2.869845437641007,3.673172137373091,2.744472754476205,5.117772951084593,3.3429858914834196,0.0,0,5685,0.5106127786356737
5686,4.436886030364901,5.832370732222344,5.632346123914351,5.698234059570808,0.7407793836321425,5.996757550123227,0.6452851796218492,3.691508196382495,2.325307991104648,0.09582136012207947,0.6499636449048103,1.8957025958374139,3.788649354793027,1.9675179297824141,3.0061156048214612,3.849113996056921,0.0,0,5686,0.46624790299249336
5687,3.4898743352128445,5.832370732222344,6.4284737905487015,5.59421099502758,6.4739167613098685,1.0110791598808437,5.135920297794852,3.9279483922045757,2.3142875754886405,0.09582136012207947,0.6499636449048103,1.1099047077512534,3.673172137373091,1.9675179297824141,4.269776044529642,3.175258445745353,0.0,0,5687,0.5116841704961093
5688,3.9884899341396265,6.59421099502758,5.264775363471276,5.117772951084593,0.7407793836321425,1.0110791598808437,0.6452851796218492,4.138204850989406,2.3142875754886405,0.09582136012207947,0.6499636449048103,1.8957025958374139,3.673172137373091,3.3364132375599334,3.017636279799143,3.195337210851445,0.0,0,5688,0.4238150467681878
5689,3.4898743352128445,6.645285179621849,5.877458621750883,5.678149813527476,0.7407793836321425,6.013436291269858,0.6452851796218492,3.6517984865805238,2.3142875754886405,0.09582136012207947,0.6499636449048103,2.869845437641007,3.788649354793027,1.737961407297604,3.2937689001514396,2.460275850640482,0.0,0,5689,0.4634670721124717
5690,3.858500464046998,6.581720050844383,5.017636279799143,5.187035613521707,0.7407793836321425,7.508963708409069,0.6452851796218492,4.147379413169916,2.3266100625295745,0.09582136012207947,5.357552004618084,2.931906405773259,4.149682199039337,1.737961407297604,3.0690136391647376,3.195337210851445,0.0,0,5690,0.5246892139993702
5691,3.9884899341396265,5.563184099406955,5.090972891740877,5.177606200601776,0.7407793836321425,1.0110791598808437,4.225381925171189,3.6517984865805238,2.3142875754886405,0.09582136012207947,4.349588626307667,1.1099047077512534,3.7392613278308633,3.3364132375599334,4.244944191549707,3.849113996056921,0.0,0,5691,0.48699628132918255
5692,3.711780591408756,7.557057996610114,6.569336326388551,5.832370732222344,0.7407793836321425,6.117772951084593,0.6452851796218492,3.8908791375132044,2.2924961210297266,0.09582136012207947,4.0865542204738725,2.869845437641007,4.149682199039337,2.355557035356811,4.244944191549707,2.460275850640482,0.0,0,5692,0.5346098941954277
5693,3.834221527910286,6.4739167613098685,6.698234059570808,5.678149813527476,0.7407793836321425,5.625919854754918,0.6452851796218492,3.9579016143062034,2.3142875754886405,0.09582136012207947,3.3416689630114282,2.931906405773259,5.325958879922767,1.9675179297824141,3.2937689001514396,2.460275850640482,0.0,0,5693,0.5138749015624181
