,hat under headphones information value,smoke information value,headphones information value,mouth information value,eyes information value,type information value,background information value,shirt information value,4:20 watch information value,long hair information value,beard information value,short hair information value,hat over headphones information value,chain information value,1/1 information value,Trait count information value,Unique Trait count,Token Id,Rarity score
1713,6.535851360275879,1.3951635800586635,1.3434672099789993,0.33654255205247274,0.46617783246906824,1.3401829653918358,2.3570482074871144,0.8377255079730339,2.07036053474412,0.4315923670133894,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,2.042218257500919,0,1713,0.42153610528118096
1714,0.5042650172180463,2.535016708797066,2.0493514984404118,0.33654255205247274,0.46617783246906824,0.7603325253402802,2.2718432413176983,0.8377255079730339,2.07036053474412,0.4315923670133894,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,7.38384826683083,0,1714,0.4320112833068371
1715,0.5042650172180463,1.3951635800586635,1.3434672099789993,0.33654255205247274,4.87288634755345,1.3401829653918358,2.3438325879829502,0.8377255079730339,3.7189862189358025,0.4315923670133894,3.273930574752794,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,1.3206329718271672,0,1715,0.4728833826002384
1716,0.5042650172180463,1.3951635800586635,2.0493514984404118,0.33654255205247274,0.46617783246906824,0.7603325253402802,2.3570482074871144,4.148631805136798,2.779974694521457,0.4315923670133894,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,1.3206329718271672,0,1716,0.365894467248024
1717,0.5042650172180463,1.3951635800586635,2.0493514984404118,0.33654255205247274,0.46617783246906824,0.7603325253402802,2.2718432413176983,4.035710292620618,2.07036053474412,3.7361500107617105,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,1.3206329718271672,0,1717,0.4170576445366799
1718,0.5042650172180463,2.535016708797066,1.3434672099789993,0.33654255205247274,0.46617783246906824,0.7603325253402802,2.4405520247935737,4.559419831414284,3.3163242726338207,3.7361500107617105,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,1.3206329718271672,0,1718,0.4676985609863982
1719,6.604238335256129,1.3951635800586635,2.0493514984404118,0.33654255205247274,0.46617783246906824,1.3401829653918358,2.2718432413176983,0.8377255079730339,3.7189862189358025,2.4460330980274105,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,2.0345301739119614,0,1719,0.51427392810138
1720,6.933186857821264,1.3951635800586635,1.3434672099789993,0.33654255205247274,4.195341839646791,1.3401829653918358,2.3084582578810653,0.8377255079730339,4.273930574752794,0.4315923670133894,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,1.3206329718271672,0,1720,0.5402192828593582
1721,0.5042650172180463,1.3951635800586635,3.2683710494108933,0.33654255205247274,0.46617783246906824,0.7603325253402802,2.3084582578810653,0.8377255079730339,4.946442954523531,0.4315923670133894,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,2.042218257500919,0,1721,0.381852467722312
1722,0.5042650172180463,1.4238463347627486,2.0493514984404118,0.33654255205247274,0.46617783246906824,0.7603325253402802,2.3438325879829502,0.8377255079730339,3.3163242726338207,0.4315923670133894,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,2.042218257500919,0,1722,0.3224012871661957
1723,0.5042650172180463,1.4238463347627486,3.2683710494108933,0.33654255205247274,0.46617783246906824,0.7603325253402802,2.3084582578810653,4.148631805136798,2.779974694521457,2.4460330980274105,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,2.0345301739119614,0,1723,0.44973100336819605
1724,0.5042650172180463,1.4238463347627486,2.0493514984404118,0.33654255205247274,5.0959820080171,1.3401829653918358,2.2718432413176983,4.148631805136798,2.779974694521457,0.4315923670133894,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,1.3206329718271672,0,1724,0.47589478275114505
1725,4.9733262486744785,1.4238463347627486,3.511019507295944,0.33654255205247274,0.46617783246906824,0.7603325253402802,2.3084582578810653,0.8377255079730339,2.779974694521457,0.4315923670133894,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,1.3206329718271672,0,1725,0.42139305144104294
1726,0.5042650172180463,1.4238463347627486,3.511019507295944,0.33654255205247274,0.46617783246906824,1.3401829653918358,2.3438325879829502,4.184830353868191,3.7189862189358025,0.4315923670133894,0.15743607404204374,7.203276021189009,0.06869870457452924,0.07232698700469906,0.003026482889898585,2.0345301739119614,0,1726,0.593439339648932
1727,0.5042650172180463,1.3951635800586635,1.3434672099789993,0.33654255205247274,0.46617783246906824,1.3401829653918358,2.3438325879829502,4.184830353868191,2.3585241104709627,3.7361500107617105,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,2.0345301739119614,0,1727,0.44047744705479913
1728,0.5042650172180463,1.4238463347627486,1.3434672099789993,0.33654255205247274,4.937592036941266,0.7603325253402802,2.3570482074871144,4.035710292620618,2.779974694521457,0.4315923670133894,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,1.3206329718271672,0,1728,0.44447641645930913
1729,0.5042650172180463,2.535016708797066,3.511019507295944,2.2795116070160937,4.937592036941266,1.3401829653918358,2.2718432413176983,4.035710292620618,2.07036053474412,2.4460330980274105,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,2.042218257500919,0,1729,0.6097554685675004
1730,6.604238335256129,1.3951635800586635,2.0493514984404118,0.33654255205247274,0.46617783246906824,0.7603325253402802,2.3570482074871144,0.8377255079730339,2.3585241104709627,0.4315923670133894,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,1.3206329718271672,0,1730,0.4164343204122957
1731,0.5042650172180463,2.535016708797066,3.511019507295944,0.33654255205247274,0.46617783246906824,0.7603325253402802,2.4405520247935737,0.8377255079730339,4.273930574752794,2.4460330980274105,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,2.042218257500919,0,1731,0.44282868260003777
1732,0.5042650172180463,1.3951635800586635,1.3434672099789993,0.33654255205247274,4.195341839646791,1.3401829653918358,2.4405520247935737,0.8377255079730339,2.07036053474412,0.4315923670133894,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,4.1158131799386695,0,1732,0.4184339840525138
1733,0.5042650172180463,3.745774429650111,3.7750390241553053,0.33654255205247274,4.195341839646791,0.7603325253402802,2.3084582578810653,4.9420107082082705,2.07036053474412,3.7361500107617105,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,1.3206329718271672,0,1733,0.6038031508190939
1734,0.5042650172180463,2.535016708797066,1.3434672099789993,0.33654255205247274,4.251819873147046,0.7603325253402802,2.2718432413176983,0.8377255079730339,2.07036053474412,0.4315923670133894,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,7.38384826683083,0,1734,0.4977527193594434
1735,0.5042650172180463,1.4238463347627486,1.3434672099789993,0.33654255205247274,0.46617783246906824,0.7603325253402802,2.4405520247935737,0.8377255079730339,3.7189862189358025,0.4315923670133894,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,2.042218257500919,0,1735,0.31799321398677266
1736,6.881347926301646,1.3951635800586635,1.3434672099789993,0.33654255205247274,4.251819873147046,1.3401829653918358,2.2718432413176983,0.8377255079730339,2.07036053474412,3.7361500107617105,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,1.3206329718271672,0,1736,0.5630387281717751
1737,0.5042650172180463,2.535016708797066,1.3434672099789993,0.33654255205247274,0.46617783246906824,0.7603325253402802,2.2718432413176983,3.8919951705011546,2.779974694521457,3.7361500107617105,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,1.3206329718271672,0,1737,0.43840112524096597
1738,0.5042650172180463,1.3951635800586635,3.511019507295944,2.2795116070160937,4.195341839646791,0.7603325253402802,2.2718432413176983,0.8377255079730339,4.968810767551986,2.4460330980274105,3.273930574752794,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,2.0345301739119614,0,1738,0.617169425263244
1739,0.5042650172180463,1.3951635800586635,1.3434672099789993,0.33654255205247274,0.46617783246906824,1.3401829653918358,2.3084582578810653,4.559419831414284,4.408095813077507,0.4315923670133894,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,1.3206329718271672,0,1739,0.40569006345146325
1740,0.5042650172180463,1.3951635800586635,3.2683710494108933,0.33654255205247274,0.46617783246906824,0.7603325253402802,2.3084582578810653,4.9420107082082705,4.273930574752794,0.4315923670133894,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,1.3206329718271672,0,1740,0.43970494666510646
1741,6.933186857821264,1.4238463347627486,3.511019507295944,2.2795116070160937,0.46617783246906824,1.3401829653918358,2.3084582578810653,0.8377255079730339,2.779974694521457,0.4315923670133894,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,1.3206329718271672,0,1741,0.5170816903282911
1742,0.5042650172180463,1.4238463347627486,4.235456426938159,0.33654255205247274,4.030995598748567,0.7603325253402802,2.3570482074871144,4.9420107082082705,2.07036053474412,0.4315923670133894,0.15743607404204374,5.483383940381744,0.06869870457452924,0.07232698700469906,0.003026482889898585,1.3206329718271672,0,1742,0.6019220448731544
1743,0.5042650172180463,3.745774429650111,3.511019507295944,2.2795116070160937,4.030995598748567,0.7603325253402802,2.3438325879829502,0.8377255079730339,2.07036053474412,0.4315923670133894,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,4.1158131799386695,0,1743,0.5384048083907365
1744,0.5042650172180463,2.535016708797066,1.3434672099789993,0.33654255205247274,0.46617783246906824,0.7603325253402802,2.4405520247935737,0.8377255079730339,4.968810767551986,0.4315923670133894,3.273930574752794,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,2.042218257500919,0,1744,0.43491735206080173
1745,5.590299144298256,1.3951635800586635,1.3434672099789993,0.33654255205247274,0.46617783246906824,1.3401829653918358,2.3438325879829502,4.559419831414284,2.3585241104709627,0.4315923670133894,3.273930574752794,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,4.493077336585587,0,1745,0.6055079976331554
1746,0.5042650172180463,1.4238463347627486,3.511019507295944,0.33654255205247274,0.46617783246906824,0.7603325253402802,2.2718432413176983,0.8377255079730339,2.3585241104709627,2.4460330980274105,3.273930574752794,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,2.0345301739119614,0,1746,0.44098267146503317
1747,6.604238335256129,1.4238463347627486,3.7750390241553053,0.33654255205247274,0.46617783246906824,0.7603325253402802,2.3570482074871144,0.8377255079730339,2.3585241104709627,2.4460330980274105,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,2.0345301739119614,0,1747,0.512123559330315
1748,6.81500543147295,1.3951635800586635,2.0493514984404118,0.33654255205247274,0.46617783246906824,0.7603325253402802,2.3570482074871144,0.8377255079730339,2.3585241104709627,0.4315923670133894,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,1.3206329718271672,0,1748,0.4209334182936012
1749,0.5042650172180463,1.4238463347627486,2.0493514984404118,0.33654255205247274,4.030995598748567,0.7603325253402802,2.3570482074871144,4.035710292620618,2.779974694521457,2.4460330980274105,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,2.0345301739119614,0,1749,0.498431877301182
1750,0.5042650172180463,1.3951635800586635,2.0493514984404118,0.33654255205247274,0.46617783246906824,1.3401829653918358,2.3570482074871144,0.8377255079730339,2.779974694521457,2.4460330980274105,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,1.3206329718271672,0,1750,0.35059738504965704
1751,0.5042650172180463,1.3951635800586635,1.3434672099789993,0.33654255205247274,0.46617783246906824,0.7603325253402802,2.2718432413176983,4.184830353868191,4.17439490120188,0.4315923670133894,0.15743607404204374,5.483383940381744,0.06869870457452924,0.07232698700469906,0.003026482889898585,2.0345301739119614,0,1751,0.5056514335468658
1752,0.5042650172180463,1.3951635800586635,1.3434672099789993,0.33654255205247274,0.46617783246906824,0.7603325253402802,2.3084582578810653,0.8377255079730339,4.946442954523531,0.4315923670133894,0.15743607404204374,5.654114241895699,0.06869870457452924,0.07232698700469906,0.003026482889898585,1.3206329718271672,0,1752,0.43987048710560844
1753,0.5042650172180463,1.3951635800586635,6.9869581142622454,0.33654255205247274,4.937592036941266,0.7603325253402802,2.4405520247935737,0.8377255079730339,3.3163242726338207,0.4315923670133894,0.15743607404204374,0.28968258780456924,7.432757867311776,0.07232698700469906,0.003026482889898585,2.042218257500919,0,1753,0.681896833041125
1754,0.5042650172180463,1.3951635800586635,1.3434672099789993,0.33654255205247274,0.46617783246906824,0.7603325253402802,2.3084582578810653,4.184830353868191,3.3163242726338207,0.4315923670133894,0.15743607404204374,5.203276021189009,0.06869870457452924,0.07232698700469906,0.003026482889898585,2.0345301739119614,0,1754,0.48213712681544263
1755,0.5042650172180463,1.4238463347627486,2.0493514984404118,0.33654255205247274,0.46617783246906824,0.7603325253402802,2.2718432413176983,5.052334123114269,2.07036053474412,0.4315923670133894,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,2.042218257500919,0,1755,0.38423416807814725
1756,4.9733262486744785,3.745774429650111,1.3434672099789993,0.33654255205247274,0.46617783246906824,0.7603325253402802,2.3084582578810653,0.8377255079730339,4.273930574752794,0.4315923670133894,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,1.3206329718271672,0,1756,0.45657883561893736
1757,5.646882672664623,2.535016708797066,3.7750390241553053,0.33654255205247274,0.46617783246906824,1.3401829653918358,2.3570482074871144,5.542546012849888,3.3163242726338207,0.4315923670133894,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,1.3206329718271672,0,1757,0.5904206790245781
1758,0.5042650172180463,1.3951635800586635,5.192706779478821,0.33654255205247274,4.87288634755345,0.7603325253402802,2.4405520247935737,0.8377255079730339,3.3163242726338207,2.4460330980274105,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,1.3206329718271672,0,1758,0.5126172347014581
1759,0.5042650172180463,1.4238463347627486,1.3434672099789993,2.2795116070160937,0.46617783246906824,0.7603325253402802,2.2718432413176983,4.559419831414284,3.7189862189358025,0.4315923670133894,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,1.3206329718271672,0,1759,0.41990833845071085
1760,4.9733262486744785,1.3951635800586635,1.3434672099789993,0.33654255205247274,0.46617783246906824,1.3401829653918358,2.4405520247935737,0.8377255079730339,2.07036053474412,0.4315923670133894,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,2.042218257500919,0,1760,0.3899644715157157
1761,0.5042650172180463,2.535016708797066,1.3434672099789993,0.33654255205247274,0.46617783246906824,0.7603325253402802,2.4405520247935737,5.052334123114269,2.07036053474412,0.4315923670133894,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,4.1158131799386695,0,1761,0.4407504167490932
1762,0.5042650172180463,1.3951635800586635,1.3434672099789993,0.33654255205247274,0.46617783246906824,0.7603325253402802,2.3084582578810653,0.8377255079730339,3.3163242726338207,0.4315923670133894,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,2.042218257500919,0,1762,0.3059658868433998
1763,0.5042650172180463,1.4238463347627486,3.2683710494108933,0.33654255205247274,0.46617783246906824,0.7603325253402802,2.3570482074871144,5.705776361718192,2.07036053474412,0.4315923670133894,0.15743607404204374,5.654114241895699,0.06869870457452924,0.07232698700469906,0.003026482889898585,1.3206329718271672,0,1763,0.5251307081239107
1764,0.5042650172180463,1.4238463347627486,3.2683710494108933,2.2795116070160937,0.46617783246906824,0.7603325253402802,2.2718432413176983,0.8377255079730339,3.3163242726338207,2.4460330980274105,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,1.3206329718271672,0,1764,0.4159590230249815
1765,6.590299144298256,1.4238463347627486,1.3434672099789993,0.33654255205247274,0.46617783246906824,1.3401829653918358,2.2718432413176983,0.8377255079730339,2.07036053474412,0.4315923670133894,3.273930574752794,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,1.3206329718271672,0,1765,0.47261427695226366
1766,0.5042650172180463,1.3951635800586635,1.3434672099789993,0.33654255205247274,4.030995598748567,0.7603325253402802,2.3438325879829502,4.035710292620618,3.3163242726338207,3.7361500107617105,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,2.0345301739119614,0,1766,0.5214577870046451
1767,5.590299144298256,1.4238463347627486,3.7750390241553053,2.2795116070160937,4.87288634755345,1.3401829653918358,2.3438325879829502,4.9420107082082705,2.3585241104709627,3.7361500107617105,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,4.493077336585587,0,1767,0.8057488135376641
1768,0.5042650172180463,2.535016708797066,1.3434672099789993,0.33654255205247274,6.81500543147295,6.81500543147295,6.81500543147295,0.8377255079730339,4.17439490120188,3.7361500107617105,0.15743607404204374,0.28968258780456924,0.06869870457452924,6.7208832541084,0.003026482889898585,1.3206329718271672,0,1768,0.9066401257490807
1769,0.5042650172180463,1.4238463347627486,3.511019507295944,0.33654255205247274,4.030995598748567,0.7603325253402802,2.3084582578810653,6.690826020252221,6.915699431092423,2.4460330980274105,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,2.0345301739119614,0,1769,0.6735551916599632
1770,0.5042650172180463,1.3951635800586635,3.511019507295944,0.33654255205247274,4.251819873147046,1.3401829653918358,2.2718432413176983,0.8377255079730339,3.7189862189358025,0.4315923670133894,0.15743607404204374,5.86447410773725,0.06869870457452924,0.07232698700469906,0.003026482889898585,1.3206329718271672,0,1770,0.5568339764105086
1771,0.5042650172180463,3.745774429650111,4.235456426938159,0.33654255205247274,4.937592036941266,0.7603325253402802,2.2718432413176983,0.8377255079730339,4.968810767551986,2.4460330980274105,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,1.3206329718271672,0,1771,0.5754147201043577
1772,0.5042650172180463,1.4238463347627486,1.3434672099789993,0.33654255205247274,0.46617783246906824,0.7603325253402802,2.4405520247935737,0.8377255079730339,2.07036053474412,0.4315923670133894,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,4.1158131799386695,0,1772,0.3270647352713189
1773,0.5042650172180463,1.4238463347627486,1.3434672099789993,2.2795116070160937,0.46617783246906824,0.7603325253402802,2.2718432413176983,0.8377255079730339,2.07036053474412,0.4315923670133894,0.15743607404204374,0.28968258780456924,0.06869870457452924,4.665030019374883,0.003026482889898585,2.042218257500919,0,1773,0.41871226913799187
1774,0.5042650172180463,1.4238463347627486,2.0493514984404118,0.33654255205247274,4.030995598748567,1.3401829653918358,2.4405520247935737,3.8919951705011546,2.779974694521457,0.4315923670133894,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,1.3206329718271672,0,1774,0.45128432789587797
1775,0.5042650172180463,1.3951635800586635,2.0493514984404118,0.33654255205247274,4.87288634755345,0.7603325253402802,2.3570482074871144,4.9420107082082705,2.07036053474412,2.4460330980274105,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,1.3206329718271672,0,1775,0.5047503193856053
1776,0.5042650172180463,3.745774429650111,3.2683710494108933,0.33654255205247274,0.46617783246906824,0.7603325253402802,2.4405520247935737,0.8377255079730339,4.273930574752794,0.4315923670133894,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,2.042218257500919,0,1776,0.4204933761146917
1777,5.590299144298256,1.4238463347627486,3.2683710494108933,0.33654255205247274,0.46617783246906824,0.7603325253402802,2.3570482074871144,0.8377255079730339,2.07036053474412,0.4315923670133894,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,2.042218257500919,0,1777,0.43067624851664865
1778,0.5042650172180463,1.3951635800586635,1.3434672099789993,0.33654255205247274,0.46617783246906824,1.3401829653918358,2.4405520247935737,5.052334123114269,3.7189862189358025,0.4315923670133894,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,1.3206329718271672,0,1778,0.40432173277810607
1779,0.5042650172180463,1.3951635800586635,3.2683710494108933,2.2795116070160937,0.46617783246906824,0.7603325253402802,2.3570482074871144,0.8377255079730339,3.3163242726338207,2.4460330980274105,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,1.3206329718271672,0,1779,0.4171655631653303
1780,0.5042650172180463,1.3951635800586635,2.0493514984404118,0.33654255205247274,4.195341839646791,1.3401829653918358,2.3084582578810653,5.705776361718192,4.17439490120188,0.4315923670133894,0.15743607404204374,5.502836303047917,0.06869870457452924,0.07232698700469906,0.003026482889898585,2.0345301739119614,0,1780,0.6463643740278501
1781,0.5042650172180463,2.535016708797066,3.511019507295944,0.33654255205247274,4.251819873147046,1.3401829653918358,2.2718432413176983,0.8377255079730339,3.3163242726338207,2.4460330980274105,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,2.042218257500919,0,1781,0.5119731383391398
1782,6.933186857821264,3.745774429650111,3.2683710494108933,0.33654255205247274,0.46617783246906824,1.3401829653918358,2.4405520247935737,0.8377255079730339,2.779974694521457,0.4315923670133894,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,1.3206329718271672,0,1782,0.5228111303565262
1783,0.5042650172180463,1.4238463347627486,2.0493514984404118,0.33654255205247274,4.030995598748567,0.7603325253402802,2.3570482074871144,0.8377255079730339,2.07036053474412,0.4315923670133894,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,4.1158131799386695,0,1783,0.41644592928495955
1784,0.5042650172180463,1.4238463347627486,1.3434672099789993,0.33654255205247274,4.251819873147046,1.3401829653918358,2.3084582578810653,0.8377255079730339,2.07036053474412,0.4315923670133894,0.15743607404204374,4.84779536659062,0.06869870457452924,0.07232698700469906,0.003026482889898585,2.042218257500919,0,1784,0.47046740461646674
1785,0.5042650172180463,1.3951635800586635,2.0493514984404118,0.33654255205247274,4.030995598748567,0.7603325253402802,2.4405520247935737,4.559419831414284,4.968810767551986,2.4460330980274105,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,2.0345301739119614,0,1785,0.5575049193708022
1786,0.5042650172180463,1.3951635800586635,3.511019507295944,2.2795116070160937,5.0959820080171,1.3401829653918358,2.3570482074871144,0.8377255079730339,2.3585241104709627,2.4460330980274105,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,1.3206329718271672,0,1786,0.513106575253133
1787,0.5042650172180463,1.4238463347627486,1.3434672099789993,2.2795116070160937,4.030995598748567,0.7603325253402802,2.3084582578810653,4.794883835552177,3.3163242726338207,0.4315923670133894,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,1.3206329718271672,0,1787,0.49321654913891316
1788,0.5042650172180463,1.4238463347627486,3.2683710494108933,0.33654255205247274,0.46617783246906824,0.7603325253402802,2.3084582578810653,0.8377255079730339,2.3585241104709627,0.4315923670133894,0.15743607404204374,5.502836303047917,0.06869870457452924,0.07232698700469906,0.003026482889898585,1.3206329718271672,0,1788,0.42310061553056094
1789,5.590299144298256,1.3951635800586635,1.3434672099789993,0.33654255205247274,0.46617783246906824,0.7603325253402802,2.3084582578810653,0.8377255079730339,4.273930574752794,0.4315923670133894,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,1.3206329718271672,0,1789,0.4195720779909684
1790,0.5042650172180463,1.4238463347627486,2.0493514984404118,0.33654255205247274,4.251819873147046,0.7603325253402802,2.2718432413176983,0.8377255079730339,3.3163242726338207,2.4460330980274105,3.273930574752794,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,2.0345301739119614,0,1790,0.5110364112949596
1791,0.5042650172180463,1.3951635800586635,4.235456426938159,0.33654255205247274,4.87288634755345,1.3401829653918358,2.2718432413176983,4.794883835552177,2.779974694521457,0.4315923670133894,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,1.3206329718271672,0,1791,0.5309805891559717
1792,0.5042650172180463,1.4238463347627486,1.3434672099789993,0.33654255205247274,0.46617783246906824,1.3401829653918358,2.3438325879829502,0.8377255079730339,4.946442954523531,0.4315923670133894,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,2.042218257500919,0,1792,0.3545079347837703
1793,0.5042650172180463,1.3951635800586635,3.7750390241553053,0.33654255205247274,0.46617783246906824,0.7603325253402802,2.4405520247935737,5.542546012849888,2.3585241104709627,2.4460330980274105,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,2.0345301739119614,0,1793,0.483512434313997
1794,0.5042650172180463,3.745774429650111,1.3434672099789993,0.33654255205247274,0.46617783246906824,1.3401829653918358,2.4405520247935737,0.8377255079730339,2.07036053474412,0.4315923670133894,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,4.1158131799386695,0,1794,0.38900697337631707
1795,6.535851360275879,1.4238463347627486,1.3434672099789993,2.2795116070160937,0.46617783246906824,0.7603325253402802,2.3570482074871144,0.8377255079730339,4.273930574752794,0.4315923670133894,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,1.3206329718271672,0,1795,0.4828808089549105
1796,0.5042650172180463,2.535016708797066,1.3434672099789993,0.33654255205247274,0.46617783246906824,1.3401829653918358,2.3570482074871144,4.559419831414284,4.408095813077507,0.4315923670133894,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,2.042218257500919,0,1796,0.44646210386970486
1797,0.5042650172180463,3.745774429650111,5.192706779478821,0.33654255205247274,0.46617783246906824,0.7603325253402802,2.4405520247935737,6.690826020252221,4.273930574752794,0.4315923670133894,0.15743607404204374,5.502836303047917,0.06869870457452924,0.07232698700469906,0.003026482889898585,2.0345301739119614,0,1797,0.6976303076518036
1798,0.5042650172180463,1.3951635800586635,2.0493514984404118,0.33654255205247274,4.030995598748567,1.3401829653918358,2.3570482074871144,0.8377255079730339,2.779974694521457,2.4460330980274105,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,1.3206329718271672,0,1798,0.42669305817602143
1799,0.5042650172180463,1.4238463347627486,3.2683710494108933,0.33654255205247274,0.46617783246906824,0.7603325253402802,2.2718432413176983,0.8377255079730339,3.3163242726338207,0.4315923670133894,0.15743607404204374,0.28968258780456924,0.06869870457452924,0.07232698700469906,0.003026482889898585,2.042218257500919,0,1799,0.3468861391882316
