,S-Karrots information value,Top information value,Item information value,Shirt information value,Face information value,Fur information value,Faction information value,Claimed information value,Trait count information value,Unique Trait count,Token Id,Rarity score
2331,0.32363345636812046,5.716763665106908,5.23500005202725,5.988360084444126,2.496506988114451,6.222825338081148,2.2449682211184863,0.00016232855610804538,0.00016232855610804538,0,2331,0.4410160668688917
2332,0.32363345636812046,6.106415845965838,5.100834813702538,6.725325678610332,1.5233184974642444,6.760091096771008,2.94771809994678,0.00016232855610804538,0.00016232855610804538,0,2332,0.46068997393301425
2333,0.32363345636812046,6.517730259201964,7.140363177889176,5.988360084444126,2.496506988114451,6.009118644610923,2.2449682211184863,0.00016232855610804538,0.00016232855610804538,0,2333,0.47995867382815793
2334,13.117643101389092,6.247278381805687,5.23500005202725,6.502933257273884,1.5233184974642444,6.760091096771008,2.94771809994678,0.00016232855610804538,0.00016232855610804538,1,2334,2.3009055036740618
2335,0.32363345636812046,6.417203383248,5.316743201468787,7.94771809994678,2.94771809994678,3.7491366398814003,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,2335,0.4563956120702189
2336,0.32363345636812046,6.019611018428566,5.898474580926931,5.94771809994678,1.5233184974642444,4.73826473431783,2.805894786384133,0.00016232855610804538,0.00016232855610804538,0,2336,0.4258437662863076
2337,0.32363345636812046,6.186905763826205,5.100834813702538,6.389722646825892,4.265894059973034,5.140363177889176,2.696630245609866,0.00016232855610804538,0.00016232855610804538,0,2337,0.47032393336303757
2338,0.32363345636812046,6.062360665887902,4.83687233125849,6.272153050444717,2.94771809994678,3.7491366398814003,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,2338,0.4171771689751397
2339,0.32363345636812046,6.05155391093132,5.396543912681907,9.532680600667936,2.94771809994678,4.712501638252748,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,2339,0.49174264180996374
2340,0.32363345636812046,6.210752505780573,5.898474580926931,6.1289584146169265,2.496506988114451,6.284753087224351,2.2449682211184863,0.00016232855610804538,0.00016232855610804538,0,2340,0.46226337703736675
2341,8.94771809994678,6.336283387864432,2.0897371048192075,6.625790005059417,1.5233184974642444,6.760091096771008,2.94771809994678,0.00016232855610804538,0.00016232855610804538,0,2341,0.5504186671257052
2342,0.32363345636812046,6.175128596049852,4.477398165166746,5.609848461190396,1.5233184974642444,3.7491366398814003,3.2895066171949847,0.00016232855610804538,0.00016232855610804538,0,2342,0.3928954202042002
2343,0.32363345636812046,6.186905763826205,6.323227235038986,7.163446791002217,2.496506988114451,5.8888244108932115,2.2449682211184863,0.00016232855610804538,0.00016232855610804538,0,2343,0.47850309734561275
2344,0.32363345636812046,6.1289584146169265,4.477398165166746,6.502933257273884,2.496506988114451,6.473786911614368,2.94771809994678,0.00016232855610804538,0.00016232855610804538,0,2344,0.45855894287049254
2345,0.32363345636812046,6.151858816727005,5.431142574205873,6.4033975837229695,2.94771809994678,6.658211482751795,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,2345,0.47535912620065784
2346,0.32363345636812046,5.210752505780573,5.23500005202725,6.777793098504468,1.5233184974642444,8.362755599225624,2.94771809994678,0.00016232855610804538,0.00016232855610804538,0,2346,0.4746513432483852
2347,13.117643101389092,6.222825338081148,2.0897371048192075,5.786726223274475,1.5233184974642444,4.629803067566041,2.2449682211184863,0.00016232855610804538,0.00016232855610804538,1,2347,2.1959342135885644
2348,0.32363345636812046,5.716763665106908,6.908189735760142,6.362755599225624,2.94771809994678,5.05155391093132,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,2348,0.46590169468290404
2349,0.32363345636812046,6.05155391093132,2.0897371048192075,6.674699605540364,3.438163001883646,6.691378346686994,2.94771809994678,0.00016232855610804538,0.00016232855610804538,0,2349,0.440841489504485
2350,0.32363345636812046,6.908189735760142,2.0897371048192075,6.095275288360638,4.265894059973034,5.716763665106908,2.2449682211184863,0.00016232855610804538,0.00016232855610804538,0,2350,0.43189845860234016
2351,13.117643101389092,6.517730259201964,4.477398165166746,5.362755599225624,1.5233184974642444,3.7491366398814003,2.805894786384133,0.00016232855610804538,0.00016232855610804538,1,2351,2.226225230998862
2352,11.117643101389092,6.019611018428566,5.431142574205873,6.210752505780573,1.5233184974642444,5.123289664530234,3.2895066171949847,0.00016232855610804538,0.00016232855610804538,0,2352,0.6048591926784523
2353,0.32363345636812046,7.658211482751795,2.0897371048192075,7.163446791002217,1.5233184974642444,5.046180738832468,2.2449682211184863,0.00016232855610804538,0.00016232855610804538,0,2353,0.40698008796951546
2354,0.32363345636812046,6.336283387864432,4.477398165166746,5.988360084444126,1.5233184974642444,4.712501638252748,2.2449682211184863,0.00016232855610804538,0.00016232855610804538,0,2354,0.4000585223576403
2355,0.32363345636812046,6.532680600667936,6.502933257273884,6.532680600667936,4.445217759417596,5.8888244108932115,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,2355,0.5114487135340959
2356,0.32363345636812046,5.96789598188441,7.095275288360638,10.117643101389092,2.94771809994678,5.625790005059417,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,2356,0.5403825539887137
2357,0.32363345636812046,6.8888244108932115,5.691378346686994,7.908189735760142,2.94771809994678,5.594081145332079,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,2357,0.49782306885632516
2358,13.117643101389092,6.25966210626152,6.4882864813094825,6.389722646825892,4.265894059973034,6.927818542509074,2.696630245609866,0.00016232855610804538,0.00016232855610804538,1,2358,2.360455844023302
2359,0.32363345636812046,6.594081145332079,5.241126154824092,6.988360084444126,4.5592223881204275,7.117643101389092,3.566896316005849,0.00016232855610804538,0.00016232855610804538,0,2359,0.5373000129003888
2360,0.32363345636812046,6.198779864114497,5.369450251799631,7.908189735760142,4.445217759417596,5.716763665106908,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,2360,0.5073252136729127
2361,13.117643101389092,6.8888244108932115,5.369450251799631,7.310288179331488,4.5592223881204275,7.417203383248,3.566896316005849,0.00016232855610804538,0.00016232855610804538,1,2361,2.3930124570701845
2362,0.32363345636812046,6.247278381805687,2.0897371048192075,6.813862353211989,1.5233184974642444,6.760091096771008,2.94771809994678,0.00016232855610804538,0.00016232855610804538,0,2362,0.4172310994249494
2363,0.32363345636812046,8.532680600667936,8.473786911614367,7.658211482751795,4.265894059973034,6.760091096771008,2.805894786384133,0.00016232855610804538,0.00016232855610804538,0,2363,0.6064985043600378
2364,13.117643101389092,6.019611018428566,5.369450251799631,7.073248982030639,4.590166095328696,7.658211482751795,3.566896316005849,0.00016232855610804538,0.00016232855610804538,1,2364,2.3799780563064035
2365,0.32363345636812046,6.23500005202725,5.23500005202725,6.272153050444717,4.445217759417596,7.163446791002217,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,2365,0.5028322543022878
2366,13.117643101389092,6.8888244108932115,2.0897371048192075,5.927818542509074,3.438163001883646,6.25966210626152,2.805894786384133,0.00016232855610804538,0.00016232855610804538,1,2366,2.2726863660233922
2367,0.32363345636812046,6.247278381805687,2.0897371048192075,7.030180260138753,4.5592223881204275,7.389722646825892,3.566896316005849,0.00016232855610804538,0.00016232855610804538,0,2367,0.4875513609461437
2368,9.94771809994678,6.23500005202725,7.140363177889176,6.389722646825892,1.5233184974642444,5.117643101389092,2.696630245609866,0.00016232855610804538,0.00016232855610804538,0,2368,0.6100950055029519
2369,0.32363345636812046,6.247278381805687,5.23500005202725,6.70825216525139,2.496506988114451,5.625790005059417,2.2449682211184863,0.00016232855610804538,0.00016232855610804538,0,2369,0.4512237829452673
2370,0.32363345636812046,6.594081145332079,5.473786911614368,8.658211482751796,4.445217759417596,5.284753087224351,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,2370,0.5200994629631113
2371,0.32363345636812046,6.062360665887902,2.0897371048192075,5.362755599225624,2.496506988114451,5.716763665106908,2.805894786384133,0.00016232855610804538,0.00016232855610804538,0,2371,0.38835973784612876
2372,0.32363345636812046,6.25966210626152,2.0897371048192075,5.786726223274475,3.438163001883646,6.459431618637297,2.2449682211184863,0.00016232855610804538,0.00016232855610804538,0,2372,0.4156169590882055
2373,0.32363345636812046,5.517730259201964,2.0897371048192075,6.445217759417596,1.5233184974642444,6.4033975837229695,2.94771809994678,0.00016232855610804538,0.00016232855610804538,0,2373,0.39450120324661464
2374,8.94771809994678,6.96789598188441,6.674699605540364,7.073248982030639,1.5233184974642444,5.625790005059417,3.2895066171949847,0.00016232855610804538,0.00016232855610804538,0,2374,0.6265271460032235
2375,0.32363345636812046,8.658211482751796,8.532680600667936,5.14609954743832,1.5233184974642444,6.140363177889176,2.696630245609866,0.00016232855610804538,0.00016232855610804538,0,2375,0.5158959059057537
2376,0.32363345636812046,6.222825338081148,2.0897371048192075,6.389722646825892,4.265894059973034,5.699790586503194,2.696630245609866,0.00016232855610804538,0.00016232855610804538,0,2376,0.43258231337674746
2377,0.32363345636812046,6.247278381805687,7.140363177889176,7.94771809994678,2.94771809994678,5.05155391093132,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,2377,0.5025793775659572
2378,0.32363345636812046,6.517730259201964,5.100834813702538,6.502933257273884,2.94771809994678,4.73826473431783,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,2378,0.4474741994524735
2379,0.32363345636812046,5.517730259201964,6.908189735760142,6.362755599225624,2.94771809994678,6.4033975837229695,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,2379,0.48391221478359137
2380,0.32363345636812046,8.59408114533208,7.140363177889176,5.594081145332079,3.438163001883646,6.009118644610923,3.2895066171949847,0.00016232855610804538,0.00016232855610804538,0,2380,0.5372685251130465
2381,0.32363345636812046,6.25966210626152,5.316743201468787,6.4033975837229695,2.94771809994678,4.629803067566041,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,2381,0.44356595912365604
2382,0.32363345636812046,6.473786911614368,5.431142574205873,7.030180260138753,4.590166095328696,7.362755599225624,3.566896316005849,0.00016232855610804538,0.00016232855610804538,0,2382,0.5433555208809521
2383,13.117643101389092,6.272153050444717,6.502933257273884,8.658211482751796,2.94771809994678,5.625790005059417,2.510312787639481,0.00016232855610804538,0.00016232855610804538,1,2383,2.3524740519417633
2384,0.32363345636812046,7.473786911614368,2.0897371048192075,7.073248982030639,4.5592223881204275,7.310288179331488,3.566896316005849,0.00016232855610804538,0.00016232855610804538,0,2384,0.5061451323180113
2385,0.32363345636812046,6.247278381805687,6.908189735760142,6.009118644610923,2.94771809994678,3.7491366398814003,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,2385,0.4483172295435601
2386,0.32363345636812046,6.336283387864432,8.362755599225624,7.658211482751795,4.448758117122845,5.123289664530234,2.805894786384133,0.00016232855610804538,0.00016232855610804538,0,2386,0.547734145558792
2387,0.32363345636812046,6.96789598188441,5.100834813702538,7.473786911614368,3.438163001883646,6.140363177889176,2.696630245609866,0.00016232855610804538,0.00016232855610804538,0,2387,0.5021533293592118
2388,0.32363345636812046,6.532680600667936,2.0897371048192075,5.94771809994678,1.5233184974642444,5.594081145332079,2.805894786384133,0.00016232855610804538,0.00016232855610804538,0,2388,0.38772561672011
2389,0.32363345636812046,6.198779864114497,6.502933257273884,6.417203383248,4.448758117122845,6.25966210626152,2.2449682211184863,0.00016232855610804538,0.00016232855610804538,0,2389,0.5061314631176901
2390,0.32363345636812046,6.210752505780573,5.594081145332079,7.908189735760142,2.94771809994678,4.73826473431783,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,2390,0.47233882362150786
2391,10.310288179331488,6.084220099851642,2.0897371048192075,6.445217759417596,1.5233184974642444,6.210752505780573,2.94771809994678,0.00016232855610804538,0.00016232855610804538,0,2391,0.556364772300142
2392,0.32363345636812046,6.272153050444717,8.473786911614367,6.095275288360638,3.438163001883646,8.210752505780574,2.2449682211184863,0.00016232855610804538,0.00016232855610804538,0,2392,0.5477326760665998
2393,0.32363345636812046,7.908189735760142,8.362755599225624,5.832240882526844,1.5233184974642444,5.988360084444126,2.805894786384133,0.00016232855610804538,0.00016232855610804538,0,2393,0.5115754198711263
2394,0.32363345636812046,7.473786911614368,5.23500005202725,6.23500005202725,4.445217759417596,4.712501638252748,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,2394,0.4833140848555672
2395,13.117643101389092,6.323227235038986,4.477398165166746,6.725325678610332,1.5233184974642444,6.760091096771008,2.94771809994678,0.00016232855610804538,0.00016232855610804538,1,2395,2.2937304092750024
2396,13.117643101389092,6.445217759417596,7.117643101389092,7.310288179331488,3.438163001883646,5.625790005059417,2.2449682211184863,0.00016232855610804538,0.00016232855610804538,1,2396,2.347239542513034
2397,0.32363345636812046,6.908189735760142,7.095275288360638,7.163446791002217,1.5233184974642444,7.140363177889176,2.2449682211184863,0.00016232855610804538,0.00016232855610804538,0,2397,0.5061823439845212
2398,0.32363345636812046,6.8888244108932115,2.0897371048192075,5.927818542509074,2.496506988114451,5.310288179331488,2.805894786384133,0.00016232855610804538,0.00016232855610804538,0,2398,0.4037493340291893
2399,0.32363345636812046,6.05155391093132,5.691378346686994,6.532680600667936,2.94771809994678,5.699790586503194,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,2399,0.46490400908513213
2400,11.532680600667936,6.272153050444717,2.0897371048192075,6.725325678610332,1.5233184974642444,6.760091096771008,2.94771809994678,0.00016232855610804538,0.00016232855610804538,0,2400,0.5913570495746029
2401,9.79571500650173,6.532680600667936,7.140363177889176,7.310288179331488,3.438163001883646,5.8888244108932115,2.2449682211184863,0.00016232855610804538,0.00016232855610804538,0,2401,0.6616608584551164
2402,0.32363345636812046,6.25966210626152,7.140363177889176,8.07324898203064,4.448758117122845,7.760091096771008,2.696630245609866,0.00016232855610804538,0.00016232855610804538,0,2402,0.5734117298540561
2403,0.32363345636812046,6.106415845965838,5.691378346686994,8.658211482751796,4.445217759417596,5.284753087224351,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,2403,0.5158800602554422
2404,13.117643101389092,6.272153050444717,5.691378346686994,6.095275288360638,1.5233184974642444,4.712501638252748,2.2449682211184863,0.00016232855610804538,0.00016232855610804538,1,2404,2.259086342986418
2405,0.32363345636812046,8.59408114533208,2.0897371048192075,7.658211482751795,4.265894059973034,4.629803067566041,2.805894786384133,0.00016232855610804538,0.00016232855610804538,0,2405,0.4744370529933684
2406,0.32363345636812046,6.272153050444717,2.0897371048192075,5.609848461190396,1.5233184974642444,3.7491366398814003,3.2895066171949847,0.00016232855610804538,0.00016232855610804538,0,2406,0.35710847605570983
2407,0.32363345636812046,6.336283387864432,5.691378346686994,7.725325678610332,2.94771809994678,5.05155391093132,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,2407,0.477857749063323
2408,0.32363345636812046,6.473786911614368,5.431142574205873,5.898474580926931,2.496506988114451,5.046180738832468,2.696630245609866,0.00016232855610804538,0.00016232855610804538,0,2408,0.4431767115166561
2409,0.32363345636812046,6.517730259201964,5.100834813702538,5.594081145332079,1.5233184974642444,4.629803067566041,3.2895066171949847,0.00016232855610804538,0.00016232855610804538,0,2409,0.42150041810932765
2410,10.117643101389092,6.96789598188441,5.323227235038986,5.362755599225624,7.625790005059417,5.594081145332079,2.805894786384133,0.00016232855610804538,0.00016232855610804538,0,2410,0.6842563803924491
2411,13.117643101389092,6.247278381805687,5.253456956734812,6.389722646825892,3.438163001883646,5.310288179331488,2.696630245609866,0.00016232855610804538,0.00016232855610804538,1,2411,2.3027677827864155
2412,10.310288179331488,6.927818542509074,7.117643101389092,6.691378346686994,4.265894059973034,8.532680600667936,3.2895066171949847,0.00016232855610804538,0.00016232855610804538,0,2412,0.7364052080703146
2413,0.32363345636812046,5.8888244108932115,7.140363177889176,6.009118644610923,2.94771809994678,3.7491366398814003,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,2413,0.44634433073504953
2414,13.117643101389092,6.284753087224351,6.988360084444126,7.310288179331488,3.438163001883646,4.629803067566041,2.2449682211184863,0.00016232855610804538,0.00016232855610804538,1,2414,2.3271523260800686
2415,0.32363345636812046,5.94771809994678,5.369450251799631,6.272153050444717,2.94771809994678,5.123289664530234,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,2415,0.4451752226911564
2416,0.32363345636812046,6.198779864114497,5.323227235038986,5.594081145332079,1.5233184974642444,5.140363177889176,3.2895066171949847,0.00016232855610804538,0.00016232855610804538,0,2416,0.42796843285263525
2417,0.32363345636812046,6.336283387864432,6.323227235038986,7.117643101389092,4.5592223881204275,7.625790005059417,3.566896316005849,0.00016232855610804538,0.00016232855610804538,0,2417,0.5601368809589304
2418,0.32363345636812046,6.062360665887902,5.316743201468787,6.362755599225624,2.94771809994678,3.7491366398814003,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,2418,0.42608975700005064
2419,9.532680600667936,6.210752505780573,5.112018552195214,6.658211482751795,2.94771809994678,5.284753087224351,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,2419,0.5976910310415126
2420,0.32363345636812046,6.3761761149879455,2.0897371048192075,5.14609954743832,1.5233184974642444,3.7491366398814003,2.696630245609866,0.00016232855610804538,0.00016232855610804538,0,2420,0.3422258349669008
2421,0.32363345636812046,5.96789598188441,4.25966210626152,6.691378346686994,1.5233184974642444,6.502933257273884,2.94771809994678,0.00016232855610804538,0.00016232855610804538,0,2421,0.4408361185757123
2422,13.117643101389092,7.473786911614368,6.389722646825892,5.666431989556763,2.496506988114451,7.140363177889176,2.696630245609866,0.00016232855610804538,0.00016232855610804538,1,2422,2.342261566759928
2423,13.117643101389092,6.084220099851642,2.0897371048192075,6.4882864813094825,2.496506988114451,5.94771809994678,2.696630245609866,0.00016232855610804538,0.00016232855610804538,1,2423,2.2475799600182023
2424,0.32363345636812046,6.473786911614368,2.0897371048192075,6.674699605540364,3.438163001883646,6.502933257273884,2.94771809994678,0.00016232855610804538,0.00016232855610804538,0,2424,0.4444939915650333
2425,13.117643101389092,6.3761761149879455,5.112018552195214,5.14609954743832,1.5233184974642444,5.123289664530234,2.696630245609866,0.00016232855610804538,0.00016232855610804538,1,2425,2.2503051612032032
2426,0.32363345636812046,5.716763665106908,2.0897371048192075,6.502933257273884,1.5233184974642444,6.658211482751795,2.94771809994678,0.00016232855610804538,0.00016232855610804538,0,2426,0.40249342226743967
2427,0.32363345636812046,6.1289584146169265,6.927818542509074,5.14609954743832,1.5233184974642444,3.7491366398814003,2.696630245609866,0.00016232855610804538,0.00016232855610804538,0,2427,0.41394955741759915
2428,0.32363345636812046,6.106415845965838,5.112018552195214,7.908189735760142,2.94771809994678,6.459431618637297,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,2428,0.49006746104035626
2429,12.117643101389092,6.272153050444717,4.83687233125849,5.832240882526844,1.5233184974642444,4.712501638252748,2.805894786384133,0.00016232855610804538,0.00016232855610804538,0,2429,0.5952565886486896
2430,0.32363345636812046,5.210752505780573,2.0897371048192075,5.594081145332079,1.5233184974642444,6.459431618637297,3.2895066171949847,0.00016232855610804538,0.00016232855610804538,0,2430,0.3826230551974755
2431,0.32363345636812046,6.1289584146169265,5.898474580926931,5.742603670042167,2.496506988114451,4.73826473431783,2.805894786384133,0.00016232855610804538,0.00016232855610804538,0,2431,0.43955184752118465
2432,0.32363345636812046,6.272153050444717,4.477398165166746,7.073248982030639,2.496506988114451,6.609848461190396,3.2895066171949847,0.00016232855610804538,0.00016232855610804538,0,2432,0.477171737656712
2433,0.32363345636812046,6.349458776612166,4.962824992336988,5.927818542509074,1.5233184974642444,6.609848461190396,2.805894786384133,0.00016232855610804538,0.00016232855610804538,0,2433,0.4453083647156428
2434,0.32363345636812046,8.59408114533208,8.473786911614367,6.908189735760142,4.5592223881204275,7.009118644610923,3.566896316005849,0.00016232855610804538,0.00016232855610804538,0,2434,0.6161026162107437
2435,0.32363345636812046,5.666431989556763,4.477398165166746,6.625790005059417,1.5233184974642444,6.742603670042167,2.94771809994678,0.00016232855610804538,0.00016232855610804538,0,2435,0.44224773422513763
2436,0.32363345636812046,6.96789598188441,5.898474580926931,6.445217759417596,2.94771809994678,5.594081145332079,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,2436,0.4794376885494566
2437,0.32363345636812046,6.25966210626152,2.0897371048192075,7.94771809994678,4.445217759417596,5.117643101389092,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,2437,0.44829436772647624
2438,0.32363345636812046,6.019611018428566,7.563054249711454,6.362755599225624,2.94771809994678,5.699790586503194,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,2438,0.49099165904424596
2439,8.117643101389092,6.323227235038986,2.0897371048192075,7.417203383248,1.5233184974642444,5.117643101389092,2.2449682211184863,0.00016232855610804538,0.00016232855610804538,0,2439,0.5129713102732892
2440,0.32363345636812046,6.05155391093132,5.431142574205873,6.095275288360638,1.5233184974642444,4.629803067566041,2.2449682211184863,0.00016232855610804538,0.00016232855610804538,0,2440,0.4108889785051467
2441,13.117643101389092,6.151858816727005,6.674699605540364,7.310288179331488,6.691378346686994,8.117643101389092,2.2449682211184863,0.00016232855610804538,0.00016232855610804538,1,2441,2.4254922119770015
2442,0.32363345636812046,6.336283387864432,7.140363177889176,5.94771809994678,4.448758117122845,10.79571500650173,2.805894786384133,0.00016232855610804538,0.00016232855610804538,0,2442,0.5905343645800581
2443,0.32363345636812046,5.210752505780573,4.83687233125849,9.532680600667936,4.265894059973034,5.751320887143276,2.696630245609866,0.00016232855610804538,0.00016232855610804538,0,2443,0.5095973900069306
2444,0.32363345636812046,6.517730259201964,8.473786911614367,8.117643101389092,3.438163001883646,9.532680600667936,3.2895066171949847,0.00016232855610804538,0.00016232855610804538,0,2444,0.6201367516571545
2445,13.117643101389092,6.1289584146169265,2.0897371048192075,7.417203383248,4.265894059973034,5.05155391093132,2.2449682211184863,0.00016232855610804538,0.00016232855610804538,1,2445,2.269377620818407
2446,0.32363345636812046,6.3761761149879455,2.0897371048192075,5.988360084444126,1.5233184974642444,3.7491366398814003,2.2449682211184863,0.00016232855610804538,0.00016232855610804538,0,2446,0.3483282115357165
2447,0.32363345636812046,6.908189735760142,7.073248982030639,7.725325678610332,4.445217759417596,5.140363177889176,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,2447,0.5331650188419169
2448,0.32363345636812046,6.310288179331488,5.253456956734812,5.14609954743832,1.5233184974642444,5.8888244108932115,2.696630245609866,0.00016232855610804538,0.00016232855610804538,0,2448,0.42405235604750247
2449,0.32363345636812046,6.106415845965838,5.369450251799631,6.547787493058144,2.496506988114451,6.691378346686994,2.94771809994678,0.00016232855610804538,0.00016232855610804538,0,2449,0.4762436410964322
2450,12.117643101389092,8.532680600667936,8.473786911614367,6.163446791002217,2.496506988114451,5.751320887143276,2.2449682211184863,0.00016232855610804538,0.00016232855610804538,0,2450,0.7152380993425919
2451,0.32363345636812046,5.210752505780573,6.4882864813094825,5.356091868944612,1.5233184974642444,6.459431618637297,2.696630245609866,0.00016232855610804538,0.00016232855610804538,0,2451,0.4383614896572007
2452,11.532680600667936,6.151858816727005,4.83687233125849,6.57848429028106,2.94771809994678,6.222825338081148,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,2452,0.6371286123342532
2453,0.32363345636812046,6.106415845965838,4.25966210626152,7.310288179331488,2.496506988114451,5.716763665106908,2.2449682211184863,0.00016232855610804538,0.00016232855610804538,0,2453,0.44461221227883646
2454,0.32363345636812046,8.658211482751796,10.310288179331488,9.532680600667936,2.496506988114451,5.05155391093132,2.696630245609866,0.00016232855610804538,0.00016232855610804538,0,2454,0.6103935488158858
2455,0.32363345636812046,6.272153050444717,7.095275288360638,6.272153050444717,4.445217759417596,4.629803067566041,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,2455,0.49289256849581015
2456,0.32363345636812046,6.517730259201964,6.927818542509074,5.850856560694191,7.625790005059417,11.117643101389092,2.696630245609866,0.00016232855610804538,0.00016232855610804538,0,2456,0.6414929359751805
2457,0.32363345636812046,6.23500005202725,2.0897371048192075,7.908189735760142,2.94771809994678,4.712501638252748,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,2457,0.41756627653761363
2458,0.32363345636812046,6.473786911614368,6.760091096771008,5.609848461190396,1.5233184974642444,5.310288179331488,3.2895066171949847,0.00016232855610804538,0.00016232855610804538,0,2458,0.45761433523177125
2459,0.32363345636812046,6.272153050444717,5.369450251799631,5.898474580926931,1.5233184974642444,4.712501638252748,2.696630245609866,0.00016232855610804538,0.00016232855610804538,0,2459,0.41864534902325323
2460,0.32363345636812046,6.323227235038986,5.241126154824092,5.86025525869644,1.5233184974642444,4.712501638252748,2.805894786384133,0.00016232855610804538,0.00016232855610804538,0,2460,0.41854841220174094
2461,0.32363345636812046,6.532680600667936,5.253456956734812,5.14609954743832,2.496506988114451,5.140363177889176,2.696630245609866,0.00016232855610804538,0.00016232855610804538,0,2461,0.43103777090460366
2462,0.32363345636812046,6.1289584146169265,4.477398165166746,6.57848429028106,2.94771809994678,5.05155391093132,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,2462,0.4377352273747604
2463,0.32363345636812046,6.25966210626152,7.563054249711454,5.898474580926931,4.448758117122845,7.691378346686994,2.696630245609866,0.00016232855610804538,0.00016232855610804538,0,2463,0.5449651716227294
2464,0.32363345636812046,8.658211482751796,5.112018552195214,7.163446791002217,3.438163001883646,5.594081145332079,2.2449682211184863,0.00016232855610804538,0.00016232855610804538,0,2464,0.5082965846511311
2465,0.32363345636812046,5.8888244108932115,2.0897371048192075,5.850856560694191,1.5233184974642444,5.751320887143276,2.696630245609866,0.00016232855610804538,0.00016232855610804538,0,2465,0.37690280087317424
2466,0.32363345636812046,5.716763665106908,5.898474580926931,5.94771809994678,1.5233184974642444,7.095275288360638,2.805894786384133,0.00016232855610804538,0.00016232855610804538,0,2466,0.4579362525170156
2467,0.32363345636812046,6.151858816727005,5.100834813702538,5.786726223274475,1.5233184974642444,4.73826473431783,2.2449682211184863,0.00016232855610804538,0.00016232855610804538,0,2467,0.40416961681135966
2468,0.32363345636812046,6.198779864114497,6.908189735760142,6.009118644610923,2.94771809994678,3.7491366398814003,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,2468,0.44755953024748285
2469,0.32363345636812046,6.151858816727005,4.83687233125849,6.70825216525139,2.496506988114451,5.046180738832468,2.2449682211184863,0.00016232855610804538,0.00016232855610804538,0,2469,0.434457704252615
2470,0.32363345636812046,6.23500005202725,5.908189735760142,6.272153050444717,2.94771809994678,5.117643101389092,2.510312787639481,0.00016232855610804538,0.00016232855610804538,0,2470,0.4579920569637761
2471,0.32363345636812046,6.25966210626152,7.140363177889176,5.14609954743832,4.448758117122845,5.123289664530234,2.696630245609866,0.00016232855610804538,0.00016232855610804538,0,2471,0.4864853276482868
2472,0.32363345636812046,6.417203383248,6.323227235038986,6.030180260138753,2.496506988114451,4.73826473431783,2.2449682211184863,0.00016232855610804538,0.00016232855610804538,0,2472,0.4464205257601779
2473,0.32363345636812046,6.908189735760142,6.988360084444126,5.284753087224351,2.496506988114451,4.629803067566041,2.805894786384133,0.00016232855610804538,0.00016232855610804538,0,2473,0.45990575020658314
2474,0.32363345636812046,6.517730259201964,2.0897371048192075,6.547787493058144,1.5233184974642444,6.674699605540364,2.94771809994678,0.00016232855610804538,0.00016232855610804538,0,2474,0.41596539868119053
2475,0.32363345636812046,6.25966210626152,2.0897371048192075,6.210752505780573,3.438163001883646,4.73826473431783,3.2895066171949847,0.00016232855610804538,0.00016232855610804538,0,2475,0.4116705186074243
2476,0.32363345636812046,6.210752505780573,5.253456956734812,6.4882864813094825,4.265894059973034,5.8888244108932115,2.696630245609866,0.00016232855610804538,0.00016232855610804538,0,2476,0.486314126141032
