,Background information value,Offhand information value,Mouth information value,Eyes information value,Clothing information value,Hair information value,Type information value,Ear information value,Neck information value,Headgear information value,Face information value,Special information value,Trait count information value,Unique Trait count,Token Id,Rarity score
1494,3.313297789743922,4.5096352500140915,4.861447624847352,4.820106829466452,7.020925838854548,6.5328248773859805,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,5.221623189091677,0.09372508563026702,1.4751339354140696,0,1494,0.48280463408539626
1495,2.462753639020927,1.6597225952337458,4.832385159244889,4.695255342281369,6.265344566520995,6.733123527871812,0.14912058491192842,0.28965089391302984,0.3684765935211025,5.9389842253183724,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,1495,0.43894867470878357
1496,4.371833000713676,4.673002535434241,4.597714408130003,4.974829424265094,5.904008087075397,6.276485124126195,0.14912058491192842,0.28965089391302984,5.411195432984449,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.4751339354140696,0,1496,0.48427053049340185
1497,2.462753639020927,4.673002535434241,4.680382065799839,4.710283551513701,6.878321443411748,7.058893689053568,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,1497,0.42044643873578535
1498,2.3496030533302106,5.088040034713085,3.7838866415536985,4.956795501434833,6.321928094887363,6.442222328605074,0.14912058491192842,6.878321443411748,5.539519529959989,0.6188273952832024,6.058893689053568,7.429731384421878,7.587272661408357,0,1498,0.7769680728484014
1499,2.462753639020927,5.405069330187608,5.695255342281369,4.695255342281369,5.651087759005801,6.930160374931366,0.14912058491192842,0.28965089391302984,0.3684765935211025,6.733123527871812,0.5585165204173551,0.09372508563026702,1.4751339354140696,0,1499,0.4979561492123956
1500,2.507993024406045,6.764150423492437,4.6152870375779536,4.710283551513701,7.137965260044767,6.50635266602479,0.14912058491192842,0.28965089391302984,0.3684765935211025,7.356975041986563,5.173970213500261,0.09372508563026702,2.455613533510315,0,1500,0.5916562000345672
1501,2.462753639020927,6.368849142274855,4.717856771218502,4.921390165303634,6.480357457491845,6.392894616241506,0.14912058491192842,7.158429362604483,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.4751339354140696,0,1501,0.5134330511365288
1502,2.3496030533302106,7.356975041986563,4.861447624847352,4.673002535434241,7.895394956770689,7.356975041986563,0.14912058491192842,6.947862376664824,0.3684765935211025,8.380821783940931,0.5585165204173551,0.09372508563026702,2.455613533510315,0,1502,0.6570299568976988
1503,4.254289378011999,6.107803289534515,6.828280760912152,2.6887294085133586,5.811978948583052,8.380821783940931,0.14912058491192842,0.28965089391302984,4.643856189774724,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.4751339354140696,0,1503,0.5150852645763694
1504,2.507993024406045,5.221623189091677,4.861447624847352,5.658355759469839,8.158429362604483,6.764150423492437,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,1504,0.45374030867827203
1505,4.254289378011999,4.594225422050124,4.828280760912152,2.6887294085133586,5.965784284662087,6.601211852366231,0.14912058491192842,0.28965089391302984,0.3684765935211025,6.5328248773859805,0.5585165204173551,6.861447624847352,2.455613533510315,0,1505,0.5672989678095658
1506,2.3496030533302106,5.063710705351345,4.717856771218502,2.6887294085133586,5.904008087075397,6.811978948583052,0.14912058491192842,0.28965089391302984,8.158429362604483,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.4751339354140696,0,1506,0.477942693798599
1507,2.3496030533302106,5.405069330187608,3.7838866415536985,4.714065192056127,5.993091630657823,6.254289378011999,0.14912058491192842,0.28965089391302984,0.3684765935211025,7.828280760912152,5.173970213500261,0.09372508563026702,2.455613533510315,0,1507,0.5514492625127659
1508,2.3291596641184382,1.6597225952337458,4.6152870375779536,4.695255342281369,7.20024953829911,7.002310160687201,0.14912058491192842,0.28965089391302984,4.643856189774724,5.895394956770689,0.5585165204173551,0.09372508563026702,1.4751339354140696,0,1508,0.49918610671782404
1509,2.462753639020927,5.063710705351345,4.783886641553699,2.6887294085133586,6.221623189091677,6.380821783940931,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,6.493296513199343,0.09372508563026702,1.4751339354140696,0,1509,0.45594396730280606
1510,4.432843996289213,4.633076351021482,3.583808806104786,3.7524370029286462,6.546245393148302,6.417347659966045,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,1510,0.4069502400575479
1511,2.3496030533302106,1.6597225952337458,4.710283551513701,2.6887294085133586,5.006941609418847,6.717856771218502,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,7.265344566520995,0.09372508563026702,1.6601784950766576,0,1511,0.4127796470618381
1512,2.507993024406045,5.12784104277106,4.832385159244889,2.6887294085133586,6.221623189091677,6.779917739350753,0.14912058491192842,0.28965089391302984,0.3684765935211025,5.965784284662087,6.493296513199343,7.673002535434241,4.227016447861895,0,1512,0.6555216401401095
1513,2.3496030533302106,1.6597225952337458,4.680382065799839,4.714065192056127,6.002310160687201,6.930160374931366,0.14912058491192842,7.0397848661058635,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,1513,0.4526877587462731
1514,4.254289378011999,7.1791879227712805,4.710283551513701,4.714065192056127,6.844768883700721,6.844768883700721,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,7.7027498788282935,1.4751339354140696,0,1514,0.5619105558651609
1515,2.507993024406045,1.6597225952337458,4.874084450525277,4.764150423492437,5.993091630657823,6.546245393148302,0.14912058491192842,0.28965089391302984,0.3684765935211025,7.0782590139204995,5.184424571137428,0.09372508563026702,1.4751339354140696,0,1515,0.5038168227046402
1516,2.3496030533302106,6.137965260044767,4.6152870375779536,4.6152870375779536,7.50635266602479,6.779917739350753,4.493296513199343,0.28965089391302984,0.3684765935211025,5.895394956770689,0.5585165204173551,0.09372508563026702,1.4751339354140696,0,1516,0.5553801227798661
1517,2.507993024406045,6.493296513199343,4.861447624847352,4.714065192056127,6.717856771218502,6.23242994404826,0.14912058491192842,0.28965089391302984,5.725469955328377,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.4751339354140696,0,1517,0.497098154036928
1518,2.462753639020927,4.594225422050124,3.622376462364273,4.816037165157405,6.779917739350753,6.28771237954945,0.14912058491192842,0.28965089391302984,0.3684765935211025,7.002310160687201,0.5585165204173551,0.09372508563026702,1.4751339354140696,0,1518,0.4732795430138167
1519,2.3496030533302106,6.097887820669432,4.6152870375779536,4.764150423492437,7.5328248773859805,8.380821783940931,0.14912058491192842,7.221623189091677,0.3684765935211025,6.333516069162574,5.107803289534515,0.09372508563026702,4.227016447861895,0,1519,0.7036735096690835
1520,2.3291596641184382,1.6597225952337458,4.633076351021482,5.658355759469839,6.321928094887363,6.356975041986563,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,5.173970213500261,0.09372508563026702,1.6601784950766576,0,1520,0.43410437087118725
1521,2.507993024406045,5.12784104277106,4.752437002928646,4.764150423492437,6.002310160687201,8.243318260190996,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,5.680382065799839,0.09372508563026702,1.4751339354140696,0,1521,0.49262145345698743
1522,2.507993024406045,5.405069330187608,4.861447624847352,4.820106829466452,5.904008087075397,6.442222328605074,0.14912058491192842,8.828280760912152,0.3684765935211025,0.6188273952832024,5.184424571137428,0.09372508563026702,2.455613533510315,0,1522,0.5856295847865973
1523,2.3496030533302106,9.380821783940931,4.604717795867766,4.956795501434833,6.733123527871812,6.417347659966045,0.14912058491192842,7.0397848661058635,5.725469955328377,0.6188273952832024,0.5585165204173551,0.09372508563026702,2.455613533510315,0,1523,0.6279685014862691
1524,4.432843996289213,1.6597225952337458,3.583808806104786,4.974829424265094,7.895394956770689,6.333516069162574,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,6.861447624847352,1.6601784950766576,0,1524,0.4841757703256755
1525,2.507993024406045,1.6597225952337458,3.7838866415536985,4.752437002928646,5.499809820158018,6.23242994404826,0.14912058491192842,0.28965089391302984,0.3684765935211025,7.0782590139204995,6.844768883700721,0.09372508563026702,1.4751339354140696,0,1525,0.5007599967157267
1526,4.254289378011999,1.6597225952337458,5.695255342281369,4.714065192056127,6.356975041986563,6.058893689053568,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,6.058893689053568,0.09372508563026702,1.6601784950766576,0,1526,0.46686404587587566
1527,4.371833000713676,4.673002535434241,4.597714408130003,4.6152870375779536,5.779917739350753,6.6152870375779536,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,5.680382065799839,0.09372508563026702,1.4751339354140696,0,1527,0.48346307638930136
1528,2.3496030533302106,5.12784104277106,4.6152870375779536,5.1127866970487705,6.965784284662087,6.50635266602479,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,1528,0.42307735790130807
1529,3.313297789743922,6.380821783940931,4.710283551513701,4.695255342281369,6.356975041986563,7.158429362604483,4.503077533991929,5.930160374931366,0.3684765935211025,8.333516069162574,5.680382065799839,0.09372508563026702,4.227016447861895,0,1529,0.7591094908461685
1530,2.3291596641184382,6.0303245368567975,4.633076351021482,6.020925838854548,5.587272661408357,7.20024953829911,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,1530,0.4368867339275443
1531,2.462753639020927,1.6597225952337458,4.832385159244889,4.698997743967186,6.417347659966045,6.50635266602479,0.14912058491192842,0.28965089391302984,0.3684765935211025,6.04930764022437,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,1531,0.43943176518315896
1532,2.3496030533302106,1.6597225952337458,4.676687582242097,5.002310160687201,6.276485124126195,6.467533417134262,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,3.5924840880536992,0,1532,0.3946435851351858
1533,2.3291596641184382,6.189680296588922,5.153286059328523,4.695255342281369,5.006941609418847,6.895394956770689,0.14912058491192842,0.28965089391302984,0.3684765935211025,5.895394956770689,0.5585165204173551,0.09372508563026702,1.4751339354140696,0,1533,0.4806526309410249
1534,2.507993024406045,6.368849142274855,3.7838866415536985,4.714065192056127,5.820106829466452,8.20024953829911,0.14912058491192842,0.28965089391302984,0.3684765935211025,5.237863830098888,0.5585165204173551,0.09372508563026702,1.4751339354140696,0,1534,0.4864045366363661
1535,2.3291596641184382,6.493296513199343,4.710283551513701,4.710283551513701,6.930160374931366,7.158429362604483,4.503077533991929,0.28965089391302984,0.3684765935211025,0.6188273952832024,6.20024953829911,0.09372508563026702,1.4751339354140696,0,1535,0.5640116044582073
1536,2.462753639020927,6.493296513199343,5.853084151912725,5.1127866970487705,5.499809820158018,7.243318260190996,0.14912058491192842,0.28965089391302984,0.3684765935211025,6.333516069162574,0.5585165204173551,0.09372508563026702,1.4751339354140696,0,1536,0.5154842284902772
1537,4.254289378011999,1.6597225952337458,4.874084450525277,3.7524370029286462,6.310432456049533,6.717856771218502,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,3.5924840880536992,0,1537,0.40861433014718956
1538,2.462753639020927,1.6597225952337458,4.676687582242097,4.816037165157405,6.717856771218502,6.643856189774724,0.14912058491192842,0.28965089391302984,5.725469955328377,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,1538,0.443437651959055
1539,3.313297789743922,5.088040034713085,4.587272661408357,4.752437002928646,6.779917739350753,6.828280760912152,0.14912058491192842,0.28965089391302984,8.117787378107137,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.4751339354140696,0,1539,0.5243206627790895
1540,2.462753639020927,5.088040034713085,4.604717795867766,4.673002535434241,6.011587974275212,6.795859283219775,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,1540,0.41027183092550723
1541,2.3291596641184382,1.6597225952337458,4.828280760912152,2.6887294085133586,6.417347659966045,7.454822365384707,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,3.5924840880536992,0,1541,0.3816833390946473
1542,2.3496030533302106,5.9389842253183724,5.695255342281369,4.710283551513701,5.993091630657823,6.733123527871812,0.14912058491192842,5.930160374931366,6.5328248773859805,6.333516069162574,6.088040034713085,0.09372508563026702,7.587272661408357,0,1542,0.7884108624610563
1543,2.3496030533302106,1.6597225952337458,4.676687582242097,4.714065192056127,6.965784284662087,6.417347659966045,0.14912058491192842,7.1791879227712805,0.3684765935211025,0.6188273952832024,0.5585165204173551,6.947862376664824,1.4751339354140696,0,1543,0.5418790821204008
1544,2.462753639020927,1.6597225952337458,3.583808806104786,5.1127866970487705,6.828280760912152,8.243318260190996,4.493296513199343,8.53282487738598,5.629500896797655,5.9389842253183724,0.5585165204173551,6.947862376664824,4.227016447861895,0,1544,0.7894394364836261
1545,4.432843996289213,4.633076351021482,3.7838866415536985,4.886832943267265,6.454822365384707,6.333516069162574,0.14912058491192842,0.28965089391302984,0.3684765935211025,5.993091630657823,6.088040034713085,0.09372508563026702,2.455613533510315,0,1545,0.5650189255323781
1546,2.507993024406045,6.380821783940931,5.853084151912725,4.974829424265094,6.6152870375779536,6.779917739350753,0.14912058491192842,0.28965089391302984,5.539519529959989,6.04930764022437,6.058893689053568,0.09372508563026702,4.227016447861895,0,1546,0.6824965099878384
1547,2.3496030533302106,6.011587974275212,4.861447624847352,4.752437002928646,5.594225422050124,7.356975041986563,0.14912058491192842,0.28965089391302984,4.643856189774724,6.55979192498625,0.5585165204173551,0.09372508563026702,2.455613533510315,0,1547,0.5615013374862275
1548,2.3291596641184382,6.417347659966045,3.622376462364273,5.002310160687201,5.587272661408357,6.811978948583052,0.14912058491192842,7.158429362604483,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.4751339354140696,0,1548,0.49408811234671657
1549,2.462753639020927,4.542878542049904,4.710283551513701,4.710283551513701,6.221623189091677,6.673002535434241,0.14912058491192842,0.28965089391302984,5.333516069162574,0.6188273952832024,0.5585165204173551,7.429731384421878,2.455613533510315,0,1549,0.5673927590773261
1550,2.507993024406045,6.011587974275212,4.676687582242097,4.816037165157405,8.117787378107137,6.221623189091677,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,1550,0.4436565779087564
1551,2.3496030533302106,4.542878542049904,4.832385159244889,4.764150423492437,6.158429362604483,6.717856771218502,0.14912058491192842,8.53282487738598,0.3684765935211025,6.55979192498625,0.5585165204173551,0.09372508563026702,2.455613533510315,0,1551,0.5910883687066432
1552,4.371833000713676,4.542878542049904,3.583808806104786,5.1127866970487705,6.965784284662087,6.380821783940931,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,6.088040034713085,0.09372508563026702,1.4751339354140696,0,1552,0.49222219154403135
1553,2.3496030533302106,5.088040034713085,4.717856771218502,4.820106829466452,6.356975041986563,6.417347659966045,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,6.20024953829911,0.09372508563026702,1.4751339354140696,0,1553,0.4787518511008314
1554,2.3291596641184382,7.221623189091677,4.752437002928646,4.69152262340504,5.993091630657823,6.454822365384707,0.14912058491192842,6.965784284662087,0.3684765935211025,5.895394956770689,0.5585165204173551,0.09372508563026702,2.455613533510315,0,1554,0.5891942109046375
1555,2.462753639020927,4.5096352500140915,5.153286059328523,4.764150423492437,6.002310160687201,6.828280760912152,0.14912058491192842,5.930160374931366,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.4751339354140696,0,1555,0.4783740059958787
1556,2.462753639020927,1.6597225952337458,4.597714408130003,4.695255342281369,7.333516069162574,6.380821783940931,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,3.5924840880536992,0,1556,0.40321723080623084
1557,4.432843996289213,4.542878542049904,5.083141235300246,2.6887294085133586,6.107803289534515,6.23242994404826,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,1557,0.40353361527976034
1558,2.3496030533302106,5.063710705351345,3.7838866415536985,5.1127866970487705,6.844768883700721,6.779917739350753,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,1558,0.4139438998854079
1559,2.3496030533302106,4.633076351021482,4.874084450525277,4.733123527871812,6.002310160687201,6.380821783940931,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,6.058893689053568,0.09372508563026702,1.4751339354140696,0,1559,0.4674636183327999
1560,2.507993024406045,7.28771237954945,4.832385159244889,2.6887294085133586,5.006941609418847,6.5328248773859805,0.14912058491192842,0.28965089391302984,0.3684765935211025,6.310432456049533,0.5585165204173551,0.09372508563026702,1.4751339354140696,0,1560,0.46838307273162216
1561,2.3291596641184382,1.6597225952337458,4.874084450525277,3.7524370029286462,5.779917739350753,6.748553568441418,0.14912058491192842,0.28965089391302984,7.643856189774724,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,1561,0.44448682553209007
1562,2.462753639020927,4.5096352500140915,3.622376462364273,4.698997743967186,6.6152870375779536,6.380821783940931,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,1562,0.39372436939769373
1563,2.3496030533302106,1.6597225952337458,5.153286059328523,4.820106829466452,6.454822365384707,7.965784284662087,0.14912058491192842,6.930160374931366,0.3684765935211025,0.6188273952832024,5.221623189091677,0.09372508563026702,1.4751339354140696,0,1563,0.5317995275293826
1564,4.432843996289213,5.405069330187608,4.604717795867766,4.816037165157405,5.594225422050124,6.828280760912152,0.14912058491192842,0.28965089391302984,0.3684765935211025,6.417347659966045,5.772012541265407,6.861447624847352,4.227016447861895,0,1564,0.6855338590531176
1565,2.3496030533302106,5.12784104277106,4.6152870375779536,3.7524370029286462,7.5328248773859805,6.254289378011999,4.503077533991929,0.28965089391302984,0.3684765935211025,6.23242994404826,0.5585165204173551,0.09372508563026702,1.4751339354140696,0,1565,0.5304829552017652
1566,2.3496030533302106,1.6597225952337458,4.604717795867766,4.816037165157405,7.930160374931366,6.587272661408357,0.14912058491192842,0.28965089391302984,0.3684765935211025,5.965784284662087,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,1566,0.4552458451959975
1567,2.3291596641184382,6.097887820669432,4.874084450525277,4.974829424265094,6.480357457491845,6.356975041986563,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,1567,0.42843266429356835
1568,4.432843996289213,6.493296513199343,4.783886641553699,4.698997743967186,6.221623189091677,7.0782590139204995,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,1568,0.46034050930533865
1569,2.507993024406045,1.6597225952337458,5.853084151912725,4.69152262340504,6.137965260044767,6.380821783940931,0.14912058491192842,6.965784284662087,0.3684765935211025,7.002310160687201,0.5585165204173551,0.09372508563026702,1.4751339354140696,0,1569,0.5389759809951298
1570,2.3496030533302106,6.380821783940931,4.6152870375779536,4.6152870375779536,6.158429362604483,6.733123527871812,0.14912058491192842,8.53282487738598,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.4751339354140696,0,1570,0.5242858614837429
1571,3.313297789743922,1.6597225952337458,4.874084450525277,3.7524370029286462,6.519528054772523,7.020925838854548,0.14912058491192842,0.28965089391302984,0.3684765935211025,5.237863830098888,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,1571,0.4363707182126592
1572,2.3496030533302106,5.665660560093073,4.633076351021482,4.886832943267265,6.276485124126195,6.861447624847352,4.503077533991929,0.28965089391302984,0.3684765935211025,6.04930764022437,5.221623189091677,0.09372508563026702,2.455613533510315,0,1572,0.6104032076191956
1573,2.3291596641184382,1.6597225952337458,5.695255342281369,4.695255342281369,6.0782590139204995,6.733123527871812,0.14912058491192842,0.28965089391302984,6.0782590139204995,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,1573,0.4504034815756996
1574,2.3291596641184382,4.594225422050124,3.7838866415536985,4.886832943267265,6.828280760912152,6.673002535434241,0.14912058491192842,0.28965089391302984,0.3684765935211025,8.380821783940931,5.772012541265407,0.09372508563026702,2.455613533510315,0,1574,0.5729124044915619
1575,2.3291596641184382,4.519528054772523,3.7838866415536985,4.820106829466452,6.429731384421878,6.795859283219775,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,1575,0.39849896559845044
1576,4.371833000713676,1.6597225952337458,4.783886641553699,4.764150423492437,6.442222328605074,6.717856771218502,0.14912058491192842,0.28965089391302984,0.3684765935211025,6.392894616241506,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,1576,0.47023429880441986
1577,4.371833000713676,5.405069330187608,4.587272661408357,4.921390165303634,5.904008087075397,7.097887820669432,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,1577,0.4428666888524467
1578,2.3496030533302106,5.221623189091677,3.7838866415536985,2.6887294085133586,10.702749878828293,7.002310160687201,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,1578,0.4362461922639656
1579,2.3291596641184382,4.542878542049904,4.597714408130003,4.733123527871812,5.779917739350753,7.137965260044767,0.14912058491192842,0.28965089391302984,5.539519529959989,0.6188273952832024,5.221623189091677,0.09372508563026702,2.455613533510315,0,1579,0.5346078240833249
1580,2.3291596641184382,5.9389842253183724,4.6152870375779536,4.710283551513701,6.137965260044767,6.965784284662087,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,1580,0.4233208726932344
1581,2.3291596641184382,1.6597225952337458,3.622376462364273,4.714065192056127,5.006941609418847,7.058893689053568,4.493296513199343,6.878321443411748,0.3684765935211025,0.6188273952832024,5.173970213500261,0.09372508563026702,1.4751339354140696,0,1581,0.5346578693128703
1582,4.254289378011999,1.6597225952337458,4.633076351021482,5.658355759469839,5.904008087075397,9.380821783940931,6.687799537362322,0.28965089391302984,0.3684765935211025,0.6188273952832024,6.058893689053568,0.09372508563026702,1.6601784950766576,0,1582,0.5810628610110217
1583,2.3291596641184382,4.542878542049904,4.6152870375779536,4.695255342281369,6.107803289534515,7.930160374931366,0.14912058491192842,7.356975041986563,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.4751339354140696,0,1583,0.5020618904900509
1584,2.3291596641184382,4.519528054772523,5.629500896797655,4.6152870375779536,5.965784284662087,6.6152870375779536,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,5.680382065799839,0.09372508563026702,1.4751339354140696,0,1584,0.4714344507755295
1585,3.313297789743922,4.673002535434241,3.7838866415536985,4.816037165157405,6.321928094887363,6.811978948583052,0.14912058491192842,0.28965089391302984,0.3684765935211025,5.779917739350753,5.772012541265407,0.09372508563026702,2.455613533510315,0,1585,0.5486194810525385
1586,4.371833000713676,5.221623189091677,3.583808806104786,4.695255342281369,5.820106829466452,6.895394956770689,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,1586,0.42197550463435146
1587,2.3496030533302106,5.12784104277106,4.710283551513701,4.695255342281369,7.50635266602479,6.6152870375779536,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,1587,0.4270967708500437
1588,2.462753639020927,4.542878542049904,5.083141235300246,4.673002535434241,6.221623189091677,7.643856189774724,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,1588,0.42245779800738803
1589,2.3291596641184382,5.221623189091677,6.088040034713085,4.974829424265094,5.587272661408357,7.243318260190996,0.14912058491192842,0.28965089391302984,5.333516069162574,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.4751339354140696,0,1589,0.4912614462721935
1590,2.3496030533302106,1.6597225952337458,4.710283551513701,3.7524370029286462,6.011587974275212,6.895394956770689,0.14912058491192842,0.28965089391302984,0.3684765935211025,7.0782590139204995,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,1590,0.4373471329448882
1591,2.3291596641184382,4.519528054772523,5.853084151912725,4.69152262340504,5.587272661408357,6.733123527871812,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,1591,0.41122735784282555
1592,2.3496030533302106,5.088040034713085,4.587272661408357,4.820106829466452,6.011587974275212,7.587272661408357,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,7.117787378107137,0.09372508563026702,1.4751339354140696,0,1592,0.49856190040714626
1593,2.3496030533302106,4.633076351021482,4.676687582242097,4.714065192056127,6.454822365384707,7.643856189774724,0.14912058491192842,0.28965089391302984,5.411195432984449,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.4751339354140696,0,1593,0.4802659437025765
1594,2.507993024406045,4.633076351021482,5.629500896797655,4.764150423492437,7.1791879227712805,6.137965260044767,4.503077533991929,8.53282487738598,0.3684765935211025,6.417347659966045,0.5585165204173551,0.09372508563026702,2.455613533510315,0,1594,0.6611348434651482
1595,4.254289378011999,7.429731384421878,4.783886641553699,4.698997743967186,6.417347659966045,7.020925838854548,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,1595,0.47135836560102357
1596,2.462753639020927,1.6597225952337458,4.587272661408357,4.752437002928646,5.55979192498625,6.811978948583052,0.14912058491192842,0.28965089391302984,5.539519529959989,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,1596,0.4271014054925329
1597,2.462753639020927,4.542878542049904,4.717856771218502,2.6887294085133586,6.733123527871812,6.828280760912152,0.14912058491192842,0.28965089391302984,5.725469955328377,0.6188273952832024,6.493296513199343,0.09372508563026702,2.455613533510315,0,1597,0.5384246405264002
1598,3.313297789743922,5.405069330187608,4.604717795867766,4.816037165157405,6.844768883700721,6.221623189091677,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.6601784950766576,0,1598,0.4295663273624006
1599,2.3291596641184382,1.6597225952337458,4.680382065799839,5.002310160687201,5.594225422050124,6.356975041986563,0.14912058491192842,0.28965089391302984,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,3.5924840880536992,0,1599,0.38469158711462853
1600,3.313297789743922,6.368849142274855,5.083141235300246,4.956795501434833,6.912672948202524,6.333516069162574,0.14912058491192842,7.221623189091677,0.3684765935211025,0.6188273952832024,0.5585165204173551,0.09372508563026702,1.4751339354140696,0,1600,0.5341758071024435
1601,2.3496030533302106,5.221623189091677,4.752437002928646,4.764150423492437,5.811978948583052,6.658355759469839,0.14912058491192842,7.158429362604483,5.629500896797655,0.6188273952832024,0.5585165204173551,0.09372508563026702,2.455613533510315,0,1601,0.5682050842877339
