,Status information value,Level information value,Legendary information value,Hat information value,Eyes information value,Body Accessory information value,Mouth information value,Head Accessory information value,Fur information value,Augmentation information value,Clothes information value,Trait count information value,Unique Trait count,Token Id,Rarity score
587,0.2944711946176361,1.2400896241960648,0.001847552288147062,5.185361311532439,2.0760171416408038,0.945832977881962,0.9853041453972105,5.8465593980806805,0.23048077298908742,0.14568960241638906,0.18083788820554686,2.4920110181776667,0,605,0.3627079446990674
588,0.2944711946176361,6.2879310451729875,0.001847552288147062,5.002918270243699,5.390181103420938,4.932974149898154,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,606,0.47459405214525335
589,0.2944711946176361,5.373970876239678,0.001847552288147062,5.250456339754324,4.705501811197353,6.9152721481646955,4.463323958893618,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.8123682564731425,0,607,0.552698364771656
590,0.2944711946176361,1.2400896241960648,0.001847552288147062,6.116319667102788,4.700439718141092,4.950896057895417,4.487099246696717,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.8123682564731425,0,608,0.45633702046041263
591,0.2944711946176361,1.2400896241960648,0.001847552288147062,2.697284905948248,4.736253136163903,4.932974149898154,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,2.4920110181776667,0,609,0.3413155701938486
592,4.448395717366233,2.6985460030922623,0.001847552288147062,5.185361311532439,4.700439718141092,0.945832977881962,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,610,0.40196006025498926
593,0.2944711946176361,1.2400896241960648,0.001847552288147062,5.13668746479675,4.577015883373332,0.945832977881962,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,2.4920110181776667,0,611,0.3097665562011351
594,0.2944711946176361,1.2400896241960648,0.001847552288147062,2.697284905948248,4.700439718141092,0.945832977881962,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,4.602758083685206,0,612,0.3059733822042438
595,0.2944711946176361,5.373970876239678,0.001847552288147062,5.235734834047559,7.157346935362843,0.945832977881962,4.563165904612308,5.8465593980806805,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.8123682564731425,0,613,0.5875242508665462
596,0.2944711946176361,5.754498845091913,0.001847552288147062,5.0896023287270085,4.577015883373332,5.047215018762788,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,614,0.45341927268490323
597,0.2944711946176361,3.899233938072924,0.001847552288147062,2.697284905948248,2.0760171416408038,0.945832977881962,4.563165904612308,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,4.602758083685206,0,615,0.37274260229502365
598,2.8486578639646787,2.6985460030922623,0.001847552288147062,2.697284905948248,4.670434580303438,5.047215018762788,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,616,0.4016562584362422
599,0.2944711946176361,7.667962094623918,0.001847552288147062,5.092915062767845,4.736253136163903,0.945832977881962,0.9853041453972105,5.373970876239678,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,617,0.5055172642466171
600,0.2944711946176361,1.2400896241960648,0.001847552288147062,2.697284905948248,4.718235301105142,0.945832977881962,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,4.602758083685206,0,618,0.3063022873206768
601,0.2944711946176361,1.2400896241960648,0.001847552288147062,5.13668746479675,6.272824152782778,0.945832977881962,4.487099246696717,4.660569960393882,4.924095998551701,0.14568960241638906,0.18083788820554686,2.8388910323822856,0,619,0.5753375188020868
602,0.2944711946176361,7.667962094623918,0.001847552288147062,2.697284905948248,6.221162032960287,0.945832977881962,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,4.602758083685206,0,620,0.4528825055862501
603,0.2944711946176361,1.2400896241960648,0.001847552288147062,6.116319667102788,4.705501811197353,0.945832977881962,0.9853041453972105,5.8465593980806805,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,621,0.41379592972385304
604,4.448395717366233,11.05043173144633,0.001847552288147062,5.0896023287270085,4.705501811197353,4.932974149898154,4.463323958893618,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,2.8388910323822856,0,622,0.713749507917034
605,0.2944711946176361,1.2400896241960648,0.001847552288147062,2.697284905948248,4.705501811197353,0.945832977881962,0.9853041453972105,5.369946619680884,0.23048077298908742,0.14568960241638906,0.18083788820554686,2.4920110181776667,0,623,0.35651256014384686
606,4.448395717366233,2.6985460030922623,0.001847552288147062,5.23207781043947,4.670434580303438,4.932974149898154,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.8123682564731425,0,624,0.47811699517526063
607,0.2944711946176361,5.069884094112504,0.001847552288147062,5.1469802198045835,7.382053222537537,0.945832977881962,4.489280191996244,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,625,0.48262875872099853
608,0.2944711946176361,1.2400896241960648,0.001847552288147062,5.667962094623918,7.382053222537537,4.950896057895417,4.591000112809033,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.8123682564731425,0,626,0.4995332917110417
609,0.2944711946176361,3.899233938072924,0.001847552288147062,6.310892193616298,4.670434580303438,0.945832977881962,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,2.4920110181776667,0,627,0.3823426557431554
610,0.2944711946176361,4.818867664211632,0.001847552288147062,5.092915062767845,4.736253136163903,4.932974149898154,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,628,0.4370194297010738
611,2.8486578639646787,2.6985460030922623,0.001847552288147062,5.185361311532439,2.0760171416408038,0.945832977881962,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,2.4920110181776667,0,629,0.338604983405389
612,2.8486578639646787,2.6985460030922623,0.001847552288147062,2.697284905948248,4.736253136163903,0.945832977881962,4.489280191996244,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,630,0.39183124575295486
613,0.2944711946176361,6.228430033424325,0.001847552288147062,2.697284905948248,4.705501811197353,0.945832977881962,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,4.602758083685206,0,631,0.39826345411301517
614,0.2944711946176361,1.2400896241960648,0.001847552288147062,5.092915062767845,4.736253136163903,4.950896057895417,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,632,0.37120625555170234
615,0.2944711946176361,4.818867664211632,0.001847552288147062,5.002918270243699,6.171286126320717,5.047215018762788,4.463323958893618,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.8123682564731425,0,633,0.5304286581946301
616,2.8486578639646787,2.6985460030922623,0.001847552288147062,5.250456339754324,6.221162032960287,0.945832977881962,0.9853041453972105,5.349992013305239,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.8123682564731425,0,634,0.49294738385868964
617,0.2944711946176361,1.2400896241960648,0.001847552288147062,5.23207781043947,6.500234648885852,0.945832977881962,4.489280191996244,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,635,0.39711964071120404
618,0.2944711946176361,6.373970876239678,0.001847552288147062,5.23207781043947,4.736253136163903,4.932974149898154,4.487099246696717,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.8123682564731425,0,636,0.5352112417859756
619,2.8486578639646787,2.6985460030922623,0.001847552288147062,2.697284905948248,6.500234648885852,0.945832977881962,4.463323958893618,4.660569960393882,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.8123682564731425,0,637,0.502456560096228
620,0.2944711946176361,4.206734962325006,0.001847552288147062,5.0344194134577,5.390181103420938,0.945832977881962,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,2.4920110181776667,0,638,0.3777363748264747
621,0.2944711946176361,8.303197801826297,0.001847552288147062,5.1469802198045835,4.670434580303438,0.945832977881962,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,2.4920110181776667,0,639,0.4422265969584009
622,0.2944711946176361,3.899233938072924,0.001847552288147062,2.697284905948248,2.0760171416408038,0.945832977881962,4.487099246696717,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,4.602758083685206,0,640,0.37133670775203853
623,0.2944711946176361,1.2400896241960648,0.001847552288147062,2.697284905948248,6.221162032960287,6.9152721481646955,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,2.4920110181776667,0,641,0.4053978815079372
624,0.2944711946176361,1.2400896241960648,0.001847552288147062,5.23207781043947,4.705501811197353,4.950896057895417,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,642,0.37320995903697235
625,0.2944711946176361,6.373970876239678,0.001847552288147062,8.431521898801837,6.4740823610298825,4.932974149898154,4.487099246696717,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.8123682564731425,0,643,0.6264639114641424
626,4.448395717366233,2.6985460030922623,0.001847552288147062,5.0896023287270085,4.700439718141092,0.945832977881962,0.9853041453972105,5.600398810811283,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.8123682564731425,0,644,0.4960629313905201
627,0.2944711946176361,3.899233938072924,0.001847552288147062,5.092915062767845,4.670434580303438,0.945832977881962,4.489280191996244,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,645,0.40987585253602116
628,0.2944711946176361,4.874793078809625,0.001847552288147062,2.697284905948248,4.705501811197353,5.047215018762788,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,2.4920110181776667,0,646,0.41003670754384897
629,0.2944711946176361,7.667962094623918,0.001847552288147062,5.235734834047559,6.500234648885852,0.945832977881962,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,2.4920110181776667,0,647,0.46594541403512413
630,0.2944711946176361,5.069884094112504,0.001847552288147062,5.23207781043947,5.390181103420938,4.950896057895417,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,648,0.45664827748767756
631,4.448395717366233,2.6985460030922623,0.001847552288147062,5.0896023287270085,2.0760171416408038,0.945832977881962,0.9853041453972105,5.713128410672053,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,649,0.44748468909531985
632,0.2944711946176361,5.8409783658173815,0.001847552288147062,2.697284905948248,4.700439718141092,0.945832977881962,4.489280191996244,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,2.4920110181776667,0,650,0.4167590750070399
633,0.2944711946176361,5.8409783658173815,0.001847552288147062,5.0344194134577,2.0760171416408038,6.365933557174261,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,2.4920110181776667,0,651,0.44686388516283065
634,4.448395717366233,2.6985460030922623,0.001847552288147062,2.697284905948248,6.4740823610298825,0.945832977881962,4.487099246696717,5.373970876239678,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.8123682564731425,0,652,0.5451649878156897
635,0.2944711946176361,3.899233938072924,0.001847552288147062,5.235734834047559,6.171286126320717,4.950896057895417,5.733665341674747,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.8123682564731425,0,653,0.5394333816112379
636,0.2944711946176361,3.899233938072924,0.001847552288147062,5.0344194134577,6.221162032960287,0.945832977881962,4.489280191996244,5.369946619680884,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.8123682564731425,0,654,0.529069297583062
637,0.2944711946176361,3.899233938072924,0.001847552288147062,2.697284905948248,2.0760171416408038,5.047215018762788,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,4.602758083685206,0,655,0.38241851454494247
638,0.2944711946176361,1.2400896241960648,0.001847552288147062,2.697284905948248,2.0760171416408038,0.945832977881962,4.489280191996244,5.373970876239678,0.23048077298908742,0.14568960241638906,0.18083788820554686,2.4920110181776667,0,656,0.3727496391618006
639,0.2944711946176361,6.677877563489001,0.001847552288147062,5.002918270243699,4.700439718141092,0.945832977881962,4.556290458521386,5.600398810811283,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.8123682564731425,0,658,0.5572343087114418
640,0.2944711946176361,1.2400896241960648,0.001847552288147062,5.667962094623918,4.577015883373332,4.950896057895417,4.489280191996244,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.8123682564731425,0,659,0.4458094357987882
641,0.2944711946176361,3.899233938072924,0.001847552288147062,5.002918270243699,4.718235301105142,0.945832977881962,4.556290458521386,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,660,0.4103344784572546
642,0.2944711946176361,5.8409783658173815,0.001847552288147062,5.0344194134577,6.129866198940736,4.932974149898154,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,661,0.4805866670999982
643,0.2944711946176361,5.754498845091913,0.001847552288147062,6.310892193616298,4.736253136163903,6.9152721481646955,0.9853041453972105,0.5298130508900509,4.924095998551701,0.14568960241638906,0.18083788820554686,1.8123682564731425,0,662,0.6023663185740545
644,0.2944711946176361,1.2400896241960648,0.001847552288147062,2.697284905948248,4.736253136163903,0.945832977881962,4.487099246696717,4.660569960393882,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,663,0.39397396449948996
645,0.2944711946176361,5.373970876239678,0.001847552288147062,5.667962094623918,6.129866198940736,0.945832977881962,0.9853041453972105,5.369946619680884,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,664,0.499429985738935
646,0.2944711946176361,1.2400896241960648,0.001847552288147062,6.310892193616298,7.157346935362843,5.047215018762788,4.563165904612308,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.8123682564731425,0,665,0.5085288350093624
647,0.2944711946176361,3.899233938072924,13.857786653503934,2.697284905948248,2.0760171416408038,0.945832977881962,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,4.602758083685206,1,666,3.380083165035161
648,0.2944711946176361,4.874793078809625,0.001847552288147062,6.310892193616298,4.670434580303438,0.945832977881962,4.591000112809033,5.373970876239678,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.8123682564731425,0,667,0.543985495006192
649,0.2944711946176361,3.899233938072924,0.001847552288147062,5.723360333283009,4.670434580303438,5.047215018762788,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,668,0.432569493088639
650,0.2944711946176361,1.2400896241960648,0.001847552288147062,5.0344194134577,2.0760171416408038,5.047215018762788,4.563165904612308,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,669,0.3888652493764276
651,0.2944711946176361,1.2400896241960648,0.001847552288147062,5.185361311532439,4.670434580303438,0.945832977881962,4.463323958893618,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,670,0.36195737380185816
652,0.2944711946176361,1.2400896241960648,0.001847552288147062,5.060125127650175,7.228430033424325,6.600398810811283,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,671,0.44714840663895783
653,0.2944711946176361,5.069884094112504,0.001847552288147062,5.13668746479675,4.700439718141092,0.945832977881962,4.563165904612308,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,672,0.4342414507859415
654,0.2944711946176361,1.2400896241960648,0.001847552288147062,5.0344194134577,4.718235301105142,0.945832977881962,4.463323958893618,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,673,0.3600510771107885
655,0.2944711946176361,5.373970876239678,0.001847552288147062,5.13668746479675,4.705501811197353,0.945832977881962,4.563165904612308,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,674,0.4399552645448247
656,0.2944711946176361,5.069884094112504,0.001847552288147062,5.002918270243699,4.718235301105142,4.932974149898154,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,675,0.43966244648431346
657,0.2944711946176361,1.2400896241960648,0.001847552288147062,2.697284905948248,2.0760171416408038,0.945832977881962,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,8.648333287874985,0,676,0.33223969623416566
658,0.2944711946176361,1.2400896241960648,0.001847552288147062,5.185361311532439,6.129866198940736,0.945832977881962,4.556290458521386,4.660569960393882,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.8123682564731425,0,677,0.46915185234493934
659,0.2944711946176361,3.899233938072924,0.001847552288147062,2.697284905948248,4.705501811197353,0.945832977881962,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,4.602758083685206,0,678,0.35521431576871715
660,0.2944711946176361,4.206734962325006,0.001847552288147062,5.0344194134577,2.0760171416408038,4.932974149898154,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,2.4920110181776667,0,679,0.3901746100973616
661,0.2944711946176361,1.2400896241960648,0.001847552288147062,6.406575541671606,6.129866198940736,0.945832977881962,4.489280191996244,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,680,0.41198188126961577
662,0.2944711946176361,5.754498845091913,0.001847552288147062,2.697284905948248,2.0760171416408038,5.047215018762788,4.487099246696717,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,2.4920110181776667,0,681,0.44241817505565195
663,0.2944711946176361,1.2400896241960648,0.001847552288147062,7.628967963008054,2.0760171416408038,4.950896057895417,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,2.4920110181776667,0,682,0.38362860761064516
664,2.8486578639646787,2.6985460030922623,0.001847552288147062,5.1469802198045835,4.700439718141092,0.945832977881962,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,683,0.37168368754681147
665,0.2944711946176361,4.874793078809625,0.001847552288147062,5.185361311532439,4.700439718141092,0.945832977881962,4.463323958893618,5.8465593980806805,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.8123682564731425,0,684,0.5301123569115517
666,0.2944711946176361,3.899233938072924,0.001847552288147062,5.250456339754324,6.272824152782778,0.945832977881962,0.9853041453972105,0.5298130508900509,4.924095998551701,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,685,0.464390991241376
667,0.2944711946176361,1.2400896241960648,0.001847552288147062,5.235734834047559,4.700439718141092,0.945832977881962,0.9853041453972105,5.369946619680884,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,686,0.388618098369331
668,0.2944711946176361,1.2400896241960648,0.001847552288147062,5.092915062767845,4.718235301105142,0.945832977881962,0.9853041453972105,4.660569960393882,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,687,0.37319636655605165
669,0.2944711946176361,3.899233938072924,0.001847552288147062,6.4148431576552065,2.0760171416408038,0.945832977881962,4.591000112809033,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,2.4920110181776667,0,688,0.4029547754425201
670,0.2944711946176361,3.899233938072924,0.001847552288147062,5.13668746479675,6.272824152782778,0.945832977881962,0.9853041453972105,4.660569960393882,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,689,0.45188529555877077
671,0.2944711946176361,4.874793078809625,0.001847552288147062,5.235734834047559,6.4740823610298825,0.945832977881962,4.489280191996244,5.373970876239678,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.8123682564731425,0,690,0.5555697192942728
672,0.2944711946176361,1.2400896241960648,0.001847552288147062,5.23207781043947,6.221162032960287,6.600398810811283,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,691,0.43170977322227844
673,0.2944711946176361,1.2400896241960648,0.001847552288147062,2.697284905948248,4.718235301105142,4.950896057895417,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,2.4920110181776667,0,692,0.34131379723134464
674,0.2944711946176361,4.504639828005852,0.001847552288147062,5.0344194134577,4.718235301105142,0.945832977881962,4.487099246696717,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,693,0.42082723043340864
675,0.2944711946176361,5.8409783658173815,0.001847552288147062,5.250456339754324,6.171286126320717,0.945832977881962,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,2.4920110181776667,0,694,0.4263706964755365
676,0.2944711946176361,1.2400896241960648,0.001847552288147062,5.092915062767845,6.500234648885852,0.945832977881962,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,2.4920110181776667,0,695,0.34450323924545706
677,4.448395717366233,9.05043173144633,0.001847552288147062,2.697284905948248,2.0760171416408038,6.365933557174261,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,2.4920110181776667,0,696,0.5397609353884187
678,0.2944711946176361,1.2400896241960648,0.001847552288147062,2.697284905948248,4.577015883373332,0.945832977881962,5.733665341674747,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,2.4920110181776667,0,697,0.35244165771462455
679,0.2944711946176361,4.818867664211632,0.001847552288147062,5.513490745588118,4.705501811197353,0.945832977881962,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,2.4920110181776667,0,698,0.3852499284876603
680,0.2944711946176361,1.2400896241960648,0.001847552288147062,5.235734834047559,4.670434580303438,5.047215018762788,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,699,0.3744096287076646
681,0.2944711946176361,4.206734962325006,0.001847552288147062,5.23207781043947,4.718235301105142,0.945832977881962,0.9853041453972105,4.660569960393882,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,700,0.43059915983022484
682,0.2944711946176361,1.2400896241960648,13.857786653503934,2.697284905948248,2.0760171416408038,0.945832977881962,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,4.602758083685206,1,701,3.330935791109022
683,0.2944711946176361,3.899233938072924,0.001847552288147062,5.723360333283009,7.228430033424325,4.950896057895417,4.487099246696717,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.8123682564731425,0,702,0.5449448950605046
684,0.2944711946176361,4.818867664211632,0.001847552288147062,5.185361311532439,2.0760171416408038,0.945832977881962,4.489280191996244,5.713128410672053,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,703,0.47643057325276345
685,0.2944711946176361,6.677877563489001,0.001847552288147062,5.002918270243699,4.670434580303438,0.945832977881962,4.463323958893618,5.369946619680884,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.8123682564731425,0,704,0.5507021874693712
686,0.2944711946176361,3.899233938072924,0.001847552288147062,2.697284905948248,6.221162032960287,0.945832977881962,0.9853041453972105,5.349992013305239,4.924095998551701,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,705,0.5053358954396945
687,0.2944711946176361,3.899233938072924,0.001847552288147062,5.002918270243699,4.577015883373332,5.047215018762788,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,706,0.4175273914301124
688,0.2944711946176361,1.2400896241960648,0.001847552288147062,5.250456339754324,2.0760171416408038,0.945832977881962,4.489280191996244,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,2.4920110181776667,0,707,0.3304067079198594
689,0.2944711946176361,1.2400896241960648,0.001847552288147062,5.0896023287270085,2.0760171416408038,0.945832977881962,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,4.602758083685206,0,708,0.3016835214694931
690,0.2944711946176361,3.899233938072924,0.001847552288147062,2.697284905948248,4.705501811197353,0.945832977881962,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,4.602758083685206,0,709,0.35521431576871715
691,0.2944711946176361,3.899233938072924,0.001847552288147062,2.697284905948248,6.500234648885852,4.950896057895417,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,2.4920110181776667,0,710,0.4233967992933737
692,0.2944711946176361,5.754498845091913,0.001847552288147062,5.235734834047559,7.228430033424325,0.945832977881962,0.9853041453972105,5.8465593980806805,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,711,0.5275875058781275
693,0.2944711946176361,1.2400896241960648,0.001847552288147062,2.697284905948248,6.129866198940736,0.945832977881962,4.463323958893618,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,2.4920110181776667,0,712,0.3576631013514608
694,4.448395717366233,8.60985914006035,0.001847552288147062,5.060125127650175,6.4740823610298825,0.945832977881962,4.563165904612308,4.660569960393882,0.23048077298908742,0.14568960241638906,0.18083788820554686,2.8388910323822856,0,714,0.7052843541997146
695,0.2944711946176361,7.927049315941049,0.001847552288147062,2.697284905948248,4.705501811197353,4.950896057895417,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,2.4920110181776667,0,716,0.4646695282826973
696,0.2944711946176361,1.2400896241960648,0.001847552288147062,2.697284905948248,6.171286126320717,6.600398810811283,4.563165904612308,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,717,0.4500663644556206
697,2.8486578639646787,2.6985460030922623,0.001847552288147062,5.667962094623918,4.700439718141092,0.945832977881962,4.563165904612308,4.660569960393882,0.23048077298908742,0.14568960241638906,0.18083788820554686,2.8388910323822856,0,718,0.5449152020420127
698,0.2944711946176361,1.2400896241960648,0.001847552288147062,5.002918270243699,4.718235301105142,4.950896057895417,4.563165904612308,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.8123682564731425,0,719,0.4374934880241424
699,0.2944711946176361,1.2400896241960648,0.001847552288147062,5.13668746479675,6.272824152782778,0.945832977881962,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,2.4920110181776667,0,720,0.3411091661861471
700,4.448395717366233,9.05043173144633,0.001847552288147062,5.667962094623918,2.0760171416408038,0.945832977881962,0.9853041453972105,5.349992013305239,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.6957100831296223,0,722,0.5688606387622854
701,0.2944711946176361,1.2400896241960648,0.001847552288147062,5.13668746479675,4.705501811197353,6.9152721481646955,5.733665341674747,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,1.8123682564731425,0,723,0.4976705479727958
702,0.2944711946176361,3.899233938072924,0.001847552288147062,6.310892193616298,4.736253136163903,0.945832977881962,0.9853041453972105,0.5298130508900509,0.23048077298908742,0.14568960241638906,0.18083788820554686,2.4920110181776667,0,724,0.3835591407452186
