,Mouth information value,Eyebrows information value,Eyelids information value,Eyes information value,Fur information value,Background information value,Clothing information value,Hair information value,Eyewear information value,Head Gear information value,Mask information value,Special Head information value,Trait count information value,Unique Trait count,Token Id,Rarity score
252,3.110148564842168,1.4499401696599994,4.186905763826205,4.110148564842167,2.2513944902779195,3.719612027415938,4.493152236481299,0.13750352374993502,0.3694502517996317,6.002165883969156,0.13940932989351096,0.06236066588790242,1.7040151723649197,0,253,0.5214938500739469
253,5.030180260138753,2.1195228346073147,2.786726223274475,3.615142760859909,2.2658940599730344,3.4834370816480864,4.493152236481299,0.13750352374993502,0.3694502517996317,5.974685147547049,0.13940932989351096,0.06236066588790242,3.6746996055403636,0,254,0.5611932037825212
254,3.110148564842168,2.321062650925663,1.2441989888737155,2.3627555992256237,2.2513944902779195,3.4834370816480864,5.058749412335524,0.13750352374993502,6.702605602110248,0.4517150663869075,0.13940932989351096,0.06236066588790242,1.4846479042461342,0,255,0.47340982461718034
255,4.080553782653872,1.4499401696599994,2.786726223274475,3.615142760859909,5.921245888585589,3.4834370816480864,0.9978373627476493,0.13750352374993502,0.3694502517996317,5.25966210626152,0.13940932989351096,0.06236066588790242,1.4846479042461342,0,256,0.48947927906158145
256,2.7571617657323366,2.1195228346073147,4.186905763826205,4.435819061415347,2.2658940599730344,3.2513944902779195,0.9978373627476493,0.13750352374993502,0.3694502517996317,0.4517150663869075,0.13940932989351096,0.06236066588790242,1.4846479042461342,0,257,0.372346124796271
257,3.110148564842168,2.321062650925663,3.4980344578610447,3.615142760859909,2.2513944902779195,3.2513944902779195,0.9978373627476493,0.13750352374993502,0.3694502517996317,0.4517150663869075,0.13940932989351096,0.06236066588790242,1.4846479042461342,0,258,0.3564148253934665
258,2.9678959818844097,1.4499401696599994,1.2441989888737155,2.3627555992256237,4.058749412335524,3.4834370816480864,6.030180260138753,0.13750352374993502,0.3694502517996317,0.4517150663869075,5.795715006501729,0.06236066588790242,4.0161050749270295,0,259,0.5328944773022462
259,2.644613879351072,2.1195228346073147,2.786726223274475,4.658211482751795,2.2513944902779195,3.5993177936982264,5.658211482751795,6.117643101389092,0.3694502517996317,0.4517150663869075,0.13940932989351096,0.06236066588790242,3.6746996055403636,0,260,0.5674556939527852
260,4.251394490277919,2.2953378378655165,4.186905763826205,4.435819061415347,4.058749412335524,3.719612027415938,0.9978373627476493,0.13750352374993502,0.3694502517996317,5.869715587945507,0.13940932989351096,0.06236066588790242,1.7040151723649197,0,261,0.5295768838015936
261,3.110148564842168,2.321062650925663,1.2441989888737155,2.3627555992256237,2.2513944902779195,3.719612027415938,5.3275661707633235,5.702605602110248,6.748409291723373,0.4517150663869075,0.13940932989351096,0.06236066588790242,1.7040151723649197,0,262,0.5775117936270727
262,4.844624606982676,2.321062650925663,2.879238362064013,3.615142760859909,2.2513944902779195,4.05155391093132,0.9978373627476493,0.13750352374993502,0.3694502517996317,0.4517150663869075,0.13940932989351096,0.06236066588790242,1.4846479042461342,0,263,0.3878961696761645
263,3.771868264547362,2.2953378378655165,4.186905763826205,3.615142760859909,4.563054249711454,3.583664529386741,6.573322585165282,0.13750352374993502,0.3694502517996317,0.4517150663869075,0.13940932989351096,0.06236066588790242,1.7040151723649197,0,264,0.5168524824341543
264,3.771868264547362,2.1195228346073147,1.2441989888737155,2.3627555992256237,4.058749412335524,3.2596621062615196,0.9978373627476493,0.13750352374993502,4.895250680052644,0.4517150663869075,0.13940932989351096,0.06236066588790242,2.5966970935390905,0,265,0.4288383307228966
265,2.7571617657323366,2.2953378378655165,2.879238362064013,6.14801675043261,2.2658940599730344,3.468985925350546,5.3275661707633235,0.13750352374993502,0.3694502517996317,0.4517150663869075,0.13940932989351096,0.06236066588790242,1.7040151723649197,0,266,0.4602093263890551
266,2.9678959818844097,1.4499401696599994,1.2441989888737155,2.3627555992256237,6.002165883969156,3.6365164116524755,0.9978373627476493,0.13750352374993502,0.3694502517996317,5.454678088666663,5.795715006501729,0.06236066588790242,4.0161050749270295,0,267,0.566861619473065
267,2.9678959818844097,1.4499401696599994,1.2441989888737155,2.3627555992256237,5.398824853933145,3.2596621062615196,0.9978373627476493,0.13750352374993502,0.3694502517996317,0.4517150663869075,0.13940932989351096,8.243173983472952,5.25966210626152,0,268,0.5304628857745959
268,3.771868264547362,1.4499401696599994,2.879238362064013,4.658211482751795,5.658211482751795,3.4834370816480864,0.9978373627476493,0.13750352374993502,0.3694502517996317,0.4517150663869075,0.13940932989351096,0.06236066588790242,2.5966970935390905,0,269,0.43801320414461586
269,3.110148564842168,2.1195228346073147,2.879238362064013,4.110148564842167,2.2658940599730344,3.583664529386741,0.9978373627476493,0.13750352374993502,0.3694502517996317,0.4517150663869075,0.13940932989351096,0.06236066588790242,1.4846479042461342,0,270,0.3567671223101568
270,3.9678959818844097,2.1195228346073147,4.186905763826205,4.435819061415347,2.2658940599730344,3.6365164116524755,0.9978373627476493,0.13750352374993502,0.3694502517996317,5.454678088666663,0.13940932989351096,0.06236066588790242,1.7040151723649197,0,271,0.48438353149054625
271,3.9678959818844097,1.4499401696599994,3.4980344578610447,4.110148564842167,2.2513944902779195,3.3060008209283898,4.493152236481299,0.13750352374993502,0.3694502517996317,0.4517150663869075,0.13940932989351096,0.06236066588790242,1.4846479042461342,0,272,0.4226618589044717
272,4.251394490277919,1.4499401696599994,1.2441989888737155,3.5784842902810605,5.974685147547049,3.2513944902779195,0.9978373627476493,0.13750352374993502,0.3694502517996317,5.454678088666663,0.13940932989351096,0.06236066588790242,2.5966970935390905,0,273,0.4848801993006193
273,5.030180260138753,2.2953378378655165,4.398824853933145,4.857115551165873,2.2658940599730344,3.5993177936982264,6.573322585165282,0.13750352374993502,0.3694502517996317,0.4517150663869075,0.13940932989351096,0.06236066588790242,1.7040151723649197,0,274,0.5239297558299338
274,4.908189735760142,1.4499401696599994,1.2441989888737155,2.3627555992256237,4.502933257273884,4.05155391093132,5.552858482605567,0.13750352374993502,5.417203383248,6.002165883969156,0.13940932989351096,0.06236066588790242,1.4846479042461342,0,275,0.6131772188267329
275,2.7571617657323366,2.2953378378655165,1.2441989888737155,2.3627555992256237,2.2658940599730344,3.3060008209283898,0.9978373627476493,0.13750352374993502,5.14801675043261,0.4517150663869075,0.13940932989351096,0.06236066588790242,2.5966970935390905,0,276,0.3905080254088858
276,3.110148564842168,2.1195228346073147,4.398824853933145,4.857115551165873,5.921245888585589,3.468985925350546,0.9978373627476493,0.13750352374993502,5.94771809994678,0.4517150663869075,0.13940932989351096,0.06236066588790242,1.7040151723649197,0,277,0.5474598581269684
277,3.9678959818844097,2.321062650925663,1.2441989888737155,2.3627555992256237,4.88242663969506,3.927818542509075,6.94771809994678,0.13750352374993502,5.417203383248,0.4517150663869075,0.13940932989351096,0.06236066588790242,1.4846479042461342,0,278,0.5479579744677706
278,2.7571617657323366,2.1195228346073147,3.4980344578610447,4.435819061415347,2.2658940599730344,3.3060008209283898,6.615142760859909,0.13750352374993502,0.3694502517996317,7.795715006501729,0.13940932989351096,0.06236066588790242,3.6746996055403636,0,279,0.6108930411660388
279,2.9678959818844097,2.2953378378655165,3.4980344578610447,6.615142760859909,4.058749412335524,3.927818542509075,4.783742364835653,0.13750352374993502,0.3694502517996317,0.4517150663869075,6.615142760859909,0.06236066588790242,1.7040151723649197,0,280,0.6159902037359348
280,2.9678959818844097,2.321062650925663,1.2441989888737155,4.25966210626152,2.2658940599730344,3.2513944902779195,0.9978373627476493,0.13750352374993502,5.10269275992312,0.4517150663869075,7.310288179331488,0.06236066588790242,1.4846479042461342,0,281,0.523481269905545
281,3.9678959818844097,2.1195228346073147,2.879238362064013,3.702605602110248,4.058749412335524,3.5993177936982264,4.819962552748407,0.13750352374993502,0.3694502517996317,5.974685147547049,0.13940932989351096,0.06236066588790242,3.6746996055403636,0,282,0.5834297875082133
282,2.644613879351072,1.4499401696599994,1.2441989888737155,3.5784842902810605,6.002165883969156,3.468985925350546,5.398824853933145,0.13750352374993502,0.3694502517996317,0.4517150663869075,7.243173983472951,0.06236066588790242,1.4846479042461342,0,283,0.5510693842714798
283,3.110148564842168,2.2953378378655165,2.786726223274475,4.445217759417596,2.2658940599730344,3.3060008209283898,0.9978373627476493,0.13750352374993502,0.3694502517996317,0.4517150663869075,0.13940932989351096,0.06236066588790242,1.4846479042461342,0,284,0.3590792618895746
284,3.771868264547362,2.321062650925663,2.786726223274475,4.110148564842167,4.88242663969506,3.2596621062615196,0.9978373627476493,0.13750352374993502,0.3694502517996317,0.4517150663869075,0.13940932989351096,0.06236066588790242,1.4846479042461342,0,285,0.40710333333976306
285,3.9678959818844097,1.4499401696599994,1.2441989888737155,2.3627555992256237,2.2513944902779195,3.2513944902779195,6.179043646053235,0.13750352374993502,4.895250680052644,6.002165883969156,0.13940932989351096,0.06236066588790242,1.4846479042461342,0,286,0.5492930034657528
286,3.110148564842168,1.4499401696599994,2.786726223274475,6.117643101389092,2.2658940599730344,3.583664529386741,6.493152236481299,0.13750352374993502,0.3694502517996317,5.869715587945507,0.13940932989351096,0.06236066588790242,1.7040151723649197,0,287,0.5601655283497362
287,5.030180260138753,2.2953378378655165,1.2441989888737155,2.3627555992256237,4.604573519149722,3.583664529386741,5.058749412335524,0.13750352374993502,6.702605602110248,0.4517150663869075,0.13940932989351096,0.06236066588790242,1.4846479042461342,0,288,0.5448520673490931
288,2.644613879351072,2.2953378378655165,1.2441989888737155,3.5784842902810605,4.502933257273884,3.5993177936982264,5.552858482605567,0.13750352374993502,0.3694502517996317,5.869715587945507,0.13940932989351096,0.06236066588790242,1.7040151723649197,0,289,0.5209021683547119
289,3.110148564842168,1.4499401696599994,1.2441989888737155,4.25966210626152,4.604573519149722,3.583664529386741,4.493152236481299,0.13750352374993502,0.3694502517996317,0.4517150663869075,0.13940932989351096,0.06236066588790242,2.5966970935390905,0,290,0.43549244634906786
290,2.7571617657323366,2.321062650925663,4.186905763826205,6.615142760859909,2.2513944902779195,3.927818542509075,5.058749412335524,0.13750352374993502,0.3694502517996317,0.4517150663869075,0.13940932989351096,0.06236066588790242,1.7040151723649197,0,291,0.4926798058720093
291,4.080553782653872,2.321062650925663,2.879238362064013,4.25966210626152,2.2658940599730344,3.4834370816480864,0.9978373627476493,0.13750352374993502,0.3694502517996317,7.895250680052644,0.13940932989351096,0.06236066588790242,1.7040151723649197,0,292,0.5027524727668122
292,4.080553782653872,2.321062650925663,4.284753087224351,4.445217759417596,2.2513944902779195,3.5993177936982264,0.9978373627476493,0.13750352374993502,0.3694502517996317,0.4517150663869075,0.13940932989351096,0.06236066588790242,1.4846479042461342,0,293,0.40464516896037006
293,3.110148564842168,2.1195228346073147,1.2441989888737155,2.3627555992256237,2.2658940599730344,3.719612027415938,0.9978373627476493,0.13750352374993502,5.417203383248,0.4517150663869075,0.13940932989351096,0.06236066588790242,2.5966970935390905,0,294,0.4046391684594666
294,8.002165883969155,2.1195228346073147,4.186905763826205,6.210752505780573,5.844624606982676,3.5993177936982264,0.9978373627476493,0.13750352374993502,0.3694502517996317,0.4517150663869075,0.13940932989351096,0.06236066588790242,1.4846479042461342,0,295,0.5522220679114166
295,4.251394490277919,2.1195228346073147,2.879238362064013,4.110148564842167,5.398824853933145,3.719612027415938,0.9978373627476493,0.13750352374993502,0.3694502517996317,0.4517150663869075,0.13940932989351096,0.06236066588790242,1.4846479042461342,0,296,0.42923490912458717
296,2.9678959818844097,1.4499401696599994,1.2441989888737155,2.3627555992256237,2.2513944902779195,3.719612027415938,5.058749412335524,0.13750352374993502,0.3694502517996317,0.4517150663869075,0.13940932989351096,8.002165883969155,4.0161050749270295,0,297,0.5286367239455664
297,4.908189735760142,2.321062650925663,4.284753087224351,4.658211482751795,2.2658940599730344,3.927818542509075,0.9978373627476493,0.13750352374993502,0.3694502517996317,5.636516411652476,0.13940932989351096,0.06236066588790242,1.7040151723649197,0,298,0.5161832386918858
298,3.9678959818844097,2.1195228346073147,2.786726223274475,4.658211482751795,4.615142760859909,3.3060008209283898,4.783742364835653,0.13750352374993502,0.3694502517996317,6.002165883969156,0.13940932989351096,0.06236066588790242,3.6746996055403636,0,299,0.601791566746095
299,3.110148564842168,2.321062650925663,1.2441989888737155,6.615142760859909,4.604573519149722,3.4834370816480864,0.9978373627476493,0.13750352374993502,5.844624606982676,0.4517150663869075,0.13940932989351096,0.06236066588790242,1.4846479042461342,0,300,0.5011254770407185
300,2.7571617657323366,2.321062650925663,4.284753087224351,4.857115551165873,4.058749412335524,3.468985925350546,0.9978373627476493,0.13750352374993502,0.3694502517996317,0.4517150663869075,0.13940932989351096,0.06236066588790242,1.4846479042461342,0,301,0.41722444727808744
301,2.644613879351072,2.321062650925663,1.2441989888737155,5.680237789081794,4.604573519149722,4.080553782653872,0.9978373627476493,0.13750352374993502,0.3694502517996317,0.4517150663869075,0.13940932989351096,0.06236066588790242,2.5966970935390905,0,302,0.4162296685225093
302,4.080553782653872,2.2953378378655165,2.786726223274475,4.483437081648087,2.2658940599730344,3.468985925350546,0.9978373627476493,0.13750352374993502,0.3694502517996317,0.4517150663869075,0.13940932989351096,0.06236066588790242,1.4846479042461342,0,303,0.3783313177861648
303,2.644613879351072,1.4499401696599994,1.2441989888737155,2.3627555992256237,5.921245888585589,4.080553782653872,0.9978373627476493,0.13750352374993502,5.14801675043261,6.454678088666663,0.13940932989351096,0.06236066588790242,2.5966970935390905,0,304,0.5462012921802224
304,5.030180260138753,1.4499401696599994,1.2441989888737155,5.680237789081794,5.073248982030639,3.468985925350546,4.783742364835653,0.13750352374993502,0.3694502517996317,0.4517150663869075,0.13940932989351096,0.06236066588790242,2.5966970935390905,0,305,0.5009777255479392
305,2.9678959818844097,1.4499401696599994,1.2441989888737155,2.3627555992256237,4.604573519149722,3.2596621062615196,5.594081145332079,0.13750352374993502,0.3694502517996317,6.002165883969156,5.795715006501729,0.06236066588790242,2.5966970935390905,0,306,0.5989022737590256
306,2.9678959818844097,2.321062650925663,1.2441989888737155,4.110148564842167,2.2658940599730344,4.080553782653872,8.702605602110248,0.13750352374993502,0.3694502517996317,0.4517150663869075,5.974685147547049,0.06236066588790242,1.4846479042461342,0,307,0.5615310191973235
307,2.644613879351072,2.1195228346073147,2.879238362064013,4.445217759417596,5.073248982030639,3.3060008209283898,0.9978373627476493,0.13750352374993502,5.94771809994678,6.748409291723373,0.13940932989351096,0.06236066588790242,3.6746996055403636,0,308,0.6273098415491151
308,2.644613879351072,2.1195228346073147,1.2441989888737155,3.5784842902810605,5.974685147547049,3.3060008209283898,0.9978373627476493,0.13750352374993502,5.94771809994678,0.4517150663869075,0.13940932989351096,0.06236066588790242,1.4846479042461342,0,309,0.4615574691335095
309,4.080553782653872,2.1195228346073147,4.186905763826205,4.25966210626152,6.27634084740815,3.5993177936982264,0.9978373627476493,0.13750352374993502,0.3694502517996317,5.345053597492164,0.13940932989351096,0.06236066588790242,1.7040151723649197,0,310,0.5468277167993805
310,3.110148564842168,1.4499401696599994,3.4980344578610447,4.445217759417596,2.2658940599730344,3.468985925350546,7.179043646053235,0.13750352374993502,0.3694502517996317,5.869715587945507,0.13940932989351096,0.06236066588790242,1.7040151723649197,0,311,0.5537585655451978
311,2.7571617657323366,1.4499401696599994,1.2441989888737155,3.5784842902810605,4.502933257273884,4.05155391093132,0.9978373627476493,0.13750352374993502,0.3694502517996317,6.532680600667936,0.13940932989351096,0.06236066588790242,2.5966970935390905,0,312,0.4670049426555819
312,4.908189735760142,1.4499401696599994,2.786726223274475,4.658211482751795,4.604573519149722,3.468985925350546,0.9978373627476493,0.13750352374993502,0.3694502517996317,0.4517150663869075,0.13940932989351096,0.06236066588790242,2.5966970935390905,0,313,0.437614235232179
313,3.771868264547362,2.2953378378655165,2.786726223274475,5.725325678610332,5.380677507222886,3.2596621062615196,0.9978373627476493,0.13750352374993502,0.3694502517996317,0.4517150663869075,0.13940932989351096,0.06236066588790242,1.4846479042461342,0,314,0.4414087679871028
314,3.9678959818844097,2.2953378378655165,2.786726223274475,4.25966210626152,5.658211482751795,3.927818542509075,5.493152236481299,0.13750352374993502,0.3694502517996317,0.4517150663869075,0.13940932989351096,0.06236066588790242,1.7040151723649197,0,315,0.5135579763419328
315,2.7571617657323366,2.2953378378655165,2.786726223274475,3.615142760859909,2.2513944902779195,4.05155391093132,0.9978373627476493,7.795715006501729,0.3694502517996317,0.4517150663869075,0.13940932989351096,0.06236066588790242,1.7040151723649197,0,316,0.4810972893917804
316,2.644613879351072,2.1195228346073147,1.2441989888737155,3.5784842902810605,2.2658940599730344,3.927818542509075,0.9978373627476493,0.13750352374993502,0.3694502517996317,6.795715006501729,0.13940932989351096,0.06236066588790242,1.4846479042461342,0,317,0.42341450319928375
317,2.9678959818844097,1.4499401696599994,1.2441989888737155,2.3627555992256237,4.502933257273884,4.080553782653872,6.615142760859909,0.13750352374993502,0.3694502517996317,6.532680600667936,5.795715006501729,0.06236066588790242,2.5966970935390905,0,318,0.6362168374606704
318,3.9678959818844097,2.1195228346073147,1.2441989888737155,3.5784842902810605,6.002165883969156,3.4834370816480864,7.179043646053235,0.13750352374993502,0.3694502517996317,0.4517150663869075,0.13940932989351096,0.06236066588790242,1.4846479042461342,0,319,0.49657662345490916
319,4.251394490277919,2.321062650925663,1.2441989888737155,2.3627555992256237,2.2513944902779195,3.2596621062615196,5.552858482605567,0.13750352374993502,5.14801675043261,0.4517150663869075,0.13940932989351096,0.06236066588790242,1.4846479042461342,0,320,0.47105988321133196
320,5.030180260138753,2.1195228346073147,4.186905763826205,4.445217759417596,2.2658940599730344,3.6365164116524755,7.380677507222886,0.13750352374993502,0.3694502517996317,0.4517150663869075,0.13940932989351096,0.06236066588790242,1.7040151723649197,0,321,0.5246679148363556
321,3.771868264547362,1.4499401696599994,1.2441989888737155,3.5784842902810605,2.2513944902779195,3.2513944902779195,0.9978373627476493,6.117643101389092,0.3694502517996317,0.4517150663869075,0.13940932989351096,0.06236066588790242,2.5966970935390905,0,322,0.4318760198083808
322,3.9678959818844097,2.1195228346073147,2.786726223274475,4.435819061415347,2.2513944902779195,3.4834370816480864,0.9978373627476493,0.13750352374993502,0.3694502517996317,0.4517150663869075,0.13940932989351096,0.06236066588790242,1.4846479042461342,0,323,0.37280783014418034
323,5.030180260138753,1.4499401696599994,3.4980344578610447,4.445217759417596,2.2658940599730344,3.468985925350546,6.030180260138753,0.13750352374993502,0.3694502517996317,0.4517150663869075,0.13940932989351096,0.06236066588790242,1.4846479042461342,0,324,0.4737964853069165
324,2.7571617657323366,2.1195228346073147,1.2441989888737155,2.3627555992256237,2.2513944902779195,3.583664529386741,0.9978373627476493,0.13750352374993502,5.14801675043261,0.4517150663869075,0.13940932989351096,0.06236066588790242,2.5966970935390905,0,325,0.39194335879591213
325,2.7571617657323366,2.321062650925663,1.2441989888737155,3.8017387941294998,2.2658940599730344,3.4834370816480864,0.9978373627476493,0.13750352374993502,0.3694502517996317,0.4517150663869075,0.13940932989351096,0.06236066588790242,2.5966970935390905,0,326,0.3389698903554675
326,3.110148564842168,2.1195228346073147,2.879238362064013,3.615142760859909,2.2658940599730344,3.719612027415938,0.9978373627476493,0.13750352374993502,0.3694502517996317,6.748409291723373,0.13940932989351096,0.06236066588790242,1.7040151723649197,0,327,0.45793987219432913
327,2.9678959818844097,1.4499401696599994,1.2441989888737155,2.3627555992256237,4.604573519149722,3.3060008209283898,5.398824853933145,0.13750352374993502,0.3694502517996317,0.4517150663869075,7.310288179331488,0.06236066588790242,4.0161050749270295,0,328,0.5534610382983891
328,2.7571617657323366,2.1195228346073147,4.186905763826205,4.483437081648087,5.073248982030639,3.4834370816480864,4.783742364835653,0.13750352374993502,0.3694502517996317,6.658211482751795,0.13940932989351096,0.06236066588790242,3.6746996055403636,0,329,0.6232562000210567
329,2.644613879351072,2.321062650925663,2.879238362064013,4.25966210626152,2.2658940599730344,3.5993177936982264,0.9978373627476493,6.454678088666663,0.3694502517996317,0.4517150663869075,0.13940932989351096,0.06236066588790242,1.7040151723649197,0,330,0.46255254830426257
330,2.7571617657323366,1.4499401696599994,1.2441989888737155,3.8017387941294998,4.604573519149722,3.3060008209283898,5.398824853933145,0.13750352374993502,0.3694502517996317,5.869715587945507,0.13940932989351096,0.06236066588790242,1.4846479042461342,0,331,0.5032429910314024
331,2.644613879351072,2.321062650925663,4.186905763826205,4.25966210626152,5.058749412335524,3.2513944902779195,0.9978373627476493,0.13750352374993502,0.3694502517996317,0.4517150663869075,0.13940932989351096,0.06236066588790242,1.4846479042461342,0,332,0.41680641211397085
332,2.9678959818844097,1.4499401696599994,2.879238362064013,4.25966210626152,4.058749412335524,4.080553782653872,7.380677507222886,0.13750352374993502,0.3694502517996317,6.532680600667936,5.974685147547049,0.06236066588790242,1.7040151723649197,0,333,0.6878069436252804
333,2.7571617657323366,1.4499401696599994,4.284753087224351,6.702605602110248,2.2658940599730344,3.927818542509075,5.3275661707633235,0.13750352374993502,0.3694502517996317,0.4517150663869075,0.13940932989351096,0.06236066588790242,1.4846479042461342,0,334,0.48246126061428096
334,3.110148564842168,2.321062650925663,4.186905763826205,4.483437081648087,2.2513944902779195,3.719612027415938,6.058749412335524,0.13750352374993502,0.3694502517996317,6.658211482751795,0.13940932989351096,0.06236066588790242,3.6746996055403636,0,335,0.6108311035946425
335,3.110148564842168,1.4499401696599994,1.2441989888737155,3.5784842902810605,4.604573519149722,3.6365164116524755,0.9978373627476493,0.13750352374993502,0.3694502517996317,6.14801675043261,0.13940932989351096,0.06236066588790242,2.5966970935390905,0,336,0.4613346329900583
336,2.644613879351072,2.1195228346073147,1.2441989888737155,2.3627555992256237,5.921245888585589,3.5993177936982264,0.9978373627476493,0.13750352374993502,5.14801675043261,0.4517150663869075,0.13940932989351096,0.06236066588790242,2.5966970935390905,0,337,0.4506546914460296
337,4.251394490277919,2.2953378378655165,1.2441989888737155,2.3627555992256237,5.073248982030639,3.468985925350546,7.380677507222886,0.13750352374993502,5.14801675043261,0.4517150663869075,0.13940932989351096,0.06236066588790242,1.4846479042461342,0,338,0.5504809030060427
338,2.644613879351072,2.1195228346073147,2.786726223274475,3.8017387941294998,4.502933257273884,3.468985925350546,4.493152236481299,0.13750352374993502,0.3694502517996317,0.4517150663869075,0.13940932989351096,0.06236066588790242,1.7040151723649197,0,339,0.43844449895229753
339,2.644613879351072,1.4499401696599994,3.4980344578610447,4.110148564842167,4.615142760859909,3.468985925350546,0.9978373627476493,0.13750352374993502,0.3694502517996317,6.532680600667936,0.13940932989351096,0.06236066588790242,1.4846479042461342,0,340,0.48492491943577615
340,3.110148564842168,2.2953378378655165,1.2441989888737155,4.445217759417596,2.2658940599730344,3.468985925350546,4.819962552748407,0.13750352374993502,5.844624606982676,0.4517150663869075,7.243173983472951,0.06236066588790242,3.6746996055403636,0,341,0.6419022839220854
341,4.251394490277919,1.4499401696599994,1.2441989888737155,2.3627555992256237,4.88242663969506,3.4834370816480864,6.94771809994678,0.13750352374993502,4.895250680052644,5.974685147547049,0.13940932989351096,0.06236066588790242,1.4846479042461342,0,342,0.6131773418275505
342,2.7571617657323366,1.4499401696599994,2.786726223274475,4.25966210626152,7.117643101389092,3.719612027415938,0.9978373627476493,0.13750352374993502,0.3694502517996317,7.380677507222886,0.13940932989351096,0.06236066588790242,1.4846479042461342,0,343,0.5367170019433225
343,4.251394490277919,2.2953378378655165,1.2441989888737155,2.3627555992256237,2.2658940599730344,3.719612027415938,0.9978373627476493,0.13750352374993502,5.417203383248,0.4517150663869075,0.13940932989351096,0.06236066588790242,2.5966970935390905,0,344,0.4262813004940007
344,2.7571617657323366,1.4499401696599994,4.186905763826205,3.8017387941294998,2.2658940599730344,3.4834370816480864,0.9978373627476493,0.13750352374993502,0.3694502517996317,5.25966210626152,0.13940932989351096,0.06236066588790242,1.4846479042461342,0,345,0.43374197519504476
345,3.9678959818844097,2.321062650925663,2.879238362064013,3.702605602110248,4.604573519149722,3.468985925350546,7.058749412335524,0.13750352374993502,0.3694502517996317,0.4517150663869075,0.13940932989351096,0.06236066588790242,1.7040151723649197,0,346,0.5072202149500115
346,2.7571617657323366,2.1195228346073147,3.4980344578610447,4.25966210626152,5.974685147547049,3.5993177936982264,0.9978373627476493,0.13750352374993502,0.3694502517996317,5.636516411652476,0.13940932989351096,0.06236066588790242,1.7040151723649197,0,347,0.5135944294497075
347,4.080553782653872,1.4499401696599994,2.786726223274475,4.445217759417596,2.2513944902779195,3.2513944902779195,5.058749412335524,0.13750352374993502,0.3694502517996317,0.4517150663869075,7.243173983472951,0.06236066588790242,1.7040151723649197,0,348,0.5470620713358126
348,2.9678959818844097,2.1195228346073147,2.786726223274475,6.117643101389092,2.2658940599730344,4.080553782653872,0.9978373627476493,0.13750352374993502,0.3694502517996317,6.748409291723373,5.974685147547049,0.06236066588790242,1.7040151723649197,0,349,0.5970207518389453
349,2.644613879351072,2.1195228346073147,4.284753087224351,4.110148564842167,2.2658940599730344,3.583664529386741,4.783742364835653,0.13750352374993502,0.3694502517996317,5.25966210626152,0.13940932989351096,0.06236066588790242,3.6746996055403636,0,350,0.5494156439235238
350,4.251394490277919,2.321062650925663,2.786726223274475,4.110148564842167,5.398824853933145,3.6365164116524755,0.9978373627476493,0.13750352374993502,0.3694502517996317,6.002165883969156,0.13940932989351096,0.06236066588790242,1.7040151723649197,0,351,0.5244714978031539
351,4.080553782653872,2.1195228346073147,4.398824853933145,4.857115551165873,2.2658940599730344,3.3060008209283898,5.895250680052644,0.13750352374993502,0.3694502517996317,0.4517150663869075,0.13940932989351096,0.06236066588790242,1.7040151723649197,0,352,0.4894743418952163
352,2.9678959818844097,1.4499401696599994,1.2441989888737155,2.3627555992256237,5.073248982030639,3.3060008209283898,6.058749412335524,0.13750352374993502,0.3694502517996317,0.4517150663869075,5.795715006501729,0.06236066588790242,4.0161050749270295,0,353,0.5471186727133457
353,3.110148564842168,1.4499401696599994,4.284753087224351,4.658211482751795,2.2513944902779195,3.583664529386741,6.615142760859909,0.13750352374993502,0.3694502517996317,5.25966210626152,0.13940932989351096,0.06236066588790242,1.7040151723649197,0,354,0.5525415521530153
354,2.644613879351072,1.4499401696599994,2.786726223274475,4.445217759417596,4.058749412335524,4.05155391093132,4.493152236481299,6.895250680052644,0.3694502517996317,0.4517150663869075,0.13940932989351096,0.06236066588790242,1.7040151723649197,0,355,0.5513337670963253
355,4.080553782653872,2.1195228346073147,1.2441989888737155,4.483437081648087,2.2658940599730344,3.2513944902779195,0.9978373627476493,6.454678088666663,5.94771809994678,0.4517150663869075,0.13940932989351096,0.06236066588790242,1.7040151723649197,0,356,0.5455920524558195
356,2.7571617657323366,2.1195228346073147,2.786726223274475,3.615142760859909,2.2513944902779195,3.583664529386741,0.9978373627476493,0.13750352374993502,0.3694502517996317,0.4517150663869075,0.13940932989351096,0.06236066588790242,1.4846479042461342,0,357,0.34107435597383506
357,2.7571617657323366,1.4499401696599994,4.186905763826205,6.615142760859909,2.2513944902779195,3.3060008209283898,6.615142760859909,0.13750352374993502,0.3694502517996317,5.869715587945507,0.13940932989351096,0.06236066588790242,1.7040151723649197,0,358,0.582751830197531
358,7.058749412335524,2.2953378378655165,3.4980344578610447,6.14801675043261,2.2513944902779195,4.05155391093132,0.9978373627476493,0.13750352374993502,0.3694502517996317,5.636516411652476,0.13940932989351096,0.06236066588790242,1.7040151723649197,0,359,0.5644470241554382
359,2.9678959818844097,1.4499401696599994,1.2441989888737155,2.3627555992256237,5.658211482751795,3.583664529386741,0.9978373627476493,0.13750352374993502,0.3694502517996317,0.4517150663869075,0.13940932989351096,8.002165883969155,5.25966210626152,0,360,0.5360889381594051
