,Environment information value,Hand information value,Ear Accessory information value,Mouth Accessory information value,Hair information value,Eyewear information value,Brow information value,Eyes information value,Mouth information value,Clothing information value,Necklace information value,Face Attachment information value,Body Attachment information value,Markings information value,Body information value,Background information value,Mask information value,Trait count information value,Unique Trait count,Token Id,Rarity score
254,3.86775220170156,4.5631985264295,5.28771237954945,0.39043413213818684,7.673002535434241,5.594225422050124,4.380821783940931,5.299027692777283,3.2736919092345147,7.356975041986563,2.428177593166797,0.7906090225325724,3.423526234895169,3.6547171824064915,1.8044004245500964,2.392894616241506,0.07293793444605956,0.07293793444605956,0,254,0.5532648819288113
255,0.2877123795494494,4.908334012478187,3.799872345726398,3.5942254220501244,8.117787378107137,0.87434889833848,3.356975041986563,4.490050853695689,3.352547329945754,6.454822365384707,3.394410848688886,0.7906090225325724,1.3140150132440975,3.6547171824064915,1.7041594490829646,3.079478021209661,0.07293793444605956,0.07293793444605956,0,255,0.4733106190528117
256,0.2877123795494494,4.908334012478187,4.740817919661812,0.39043413213818684,6.405069330187608,5.153286059328523,3.248793390257147,5.184424571137428,5.002310160687201,6.058893689053568,2.8008773579863995,0.7906090225325724,6.333516069162574,0.8833690879636935,4.307572801910292,2.392894616241506,0.07293793444605956,0.07293793444605956,0,256,0.5240402084379339
257,0.2877123795494494,5.52616114710497,3.7388904710906985,0.39043413213818684,7.673002535434241,4.395928676331139,4.392894616241506,4.095419565078682,3.2736919092345147,6.265344566520995,3.394410848688886,0.7906090225325724,3.423526234895169,0.8833690879636935,1.7036894392919077,3.0576919438438153,0.07293793444605956,0.07293793444605956,0,257,0.4743643933225752
258,0.2877123795494494,2.2270164478618955,5.461163892258535,0.39043413213818684,7.333516069162574,0.87434889833848,3.154570167148848,5.779917739350753,5.34519787421021,6.467533417134262,1.752437002928646,0.7906090225325724,1.3140150132440975,0.8833690879636935,1.7041594490829646,2.392894616241506,0.07293793444605956,0.07293793444605956,0,258,0.41103833340577844
259,0.2877123795494494,4.756330919033138,5.117787378107137,0.39043413213818684,7.356975041986563,3.8468432119385794,3.2229696147991937,5.680382065799839,5.143054136717567,6.795859283219775,4.643856189774724,4.908334012478187,3.141780233728934,2.742747946760212,1.7041594490829646,2.189022282875856,0.07293793444605956,0.07293793444605956,0,259,0.5510197749160022
260,0.2877123795494494,7.5328248773859805,5.461163892258535,0.39043413213818684,6.878321443411748,5.519528054772523,3.16747450220749,5.020925838854548,5.092955525127201,6.5328248773859805,1.752437002928646,0.7906090225325724,3.141780233728934,0.8833690879636935,1.7041594490829646,3.0576919438438153,0.07293793444605956,0.07293793444605956,0,260,0.5091742056142978
261,0.2877123795494494,5.820106829466452,4.740817919661812,5.321928094887363,7.243318260190996,0.87434889833848,4.380821783940931,4.542878542049904,3.352547329945754,7.673002535434241,2.428177593166797,5.643856189774724,1.3140150132440975,0.8833690879636935,1.7036894392919077,2.412731031895675,0.07293793444605956,0.07293793444605956,0,261,0.5216825857233812
262,4.342268543171538,4.342268543171538,5.0782590139204995,4.342268543171538,6.643856189774724,0.87434889833848,3.248793390257147,4.556393348524385,5.34519787421021,4.342268543171538,4.342268543171538,4.342268543171538,4.342268543171538,4.342268543171538,9.380821783940931,4.342268543171538,8.20024953829911,4.342268543171538,0,262,0.7700680397235291
263,0.2877123795494494,4.499809820158018,3.7388904710906985,0.39043413213818684,6.844768883700721,0.87434889833848,3.356975041986563,4.633076351021482,5.386845571568701,6.442222328605074,2.8008773579863995,4.947862376664824,2.8868329432672653,3.6547171824064915,1.8044004245500964,3.1228054528737617,0.07293793444605956,0.07293793444605956,0,263,0.4954894362200548
264,0.2877123795494494,5.044538396076498,2.4763376860395074,0.39043413213818684,7.454822365384707,4.756330919033138,3.4532413295652273,4.095419565078682,3.352547329945754,6.333516069162574,1.752437002928646,0.7906090225325724,1.3140150132440975,5.194955238629597,1.7036894392919077,2.392894616241506,0.07293793444605956,0.07293793444605956,0,264,0.4521788118572466
265,0.2877123795494494,2.2270164478618955,5.0782590139204995,0.39043413213818684,6.717856771218502,6.493296513199343,3.248793390257147,5.04930764022437,5.34519787421021,6.546245393148302,1.752437002928646,0.7906090225325724,1.3140150132440975,0.8833690879636935,1.8044004245500964,3.0576919438438153,0.07293793444605956,0.07293793444605956,0,265,0.45389329132253553
266,0.2877123795494494,2.2270164478618955,4.184424571137428,4.956795501434833,7.117787378107137,3.8468432119385794,3.370340300072608,4.698997743967186,3.2736919092345147,6.828280760912152,2.8008773579863995,5.34519787421021,3.423526234895169,0.8833690879636935,1.7036894392919077,3.0576919438438153,0.07293793444605956,0.07293793444605956,0,266,0.5162048988666098
267,3.9885043611621707,5.044538396076498,7.1791879227712805,0.39043413213818684,7.764150423492437,4.756330919033138,4.380821783940931,4.633076351021482,5.386845571568701,6.454822365384707,2.8008773579863995,0.7906090225325724,2.8868329432672653,2.742747946760212,1.7041594490829646,2.189022282875856,0.07293793444605956,0.07293793444605956,0,267,0.5613587023995498
268,0.2877123795494494,5.011587974275212,3.799872345726398,0.39043413213818684,6.6152870375779536,0.87434889833848,3.3748230433194877,5.248793390257147,3.320486120713456,5.553002759323611,3.4595758953553424,0.7906090225325724,3.423526234895169,4.921390165303634,1.7041594490829646,3.079478021209661,0.07293793444605956,0.07293793444605956,0,268,0.461602304943963
269,0.2877123795494494,6.417347659966045,2.4763376860395074,7.058893689053568,6.811978948583052,0.87434889833848,4.392894616241506,4.698997743967186,3.2778837621813413,6.629500896797655,2.428177593166797,0.7906090225325724,2.8868329432672653,2.742747946760212,4.307572801910292,3.0576919438438153,0.07293793444605956,0.07293793444605956,0,269,0.5262648589546618
270,3.86775220170156,5.795859283219775,3.855170479161191,0.39043413213818684,7.28771237954945,6.0782590139204995,3.370340300072608,5.248793390257147,5.39896913065119,5.587272661408357,3.3422685431715378,5.34519787421021,2.8868329432672653,0.8833690879636935,1.8044004245500964,2.392894616241506,0.07293793444605956,0.07293793444605956,0,270,0.5652872668068357
271,0.2877123795494494,2.2270164478618955,5.117787378107137,0.39043413213818684,6.878321443411748,0.87434889833848,3.154570167148848,5.779917739350753,6.795859283219775,6.356975041986563,2.428177593166797,0.7906090225325724,1.3140150132440975,2.742747946760212,1.7036894392919077,2.189022282875856,0.07293793444605956,0.07293793444605956,0,271,0.43653525471287047
272,0.2877123795494494,2.2270164478618955,5.254289378011999,0.39043413213818684,6.429731384421878,0.87434889833848,3.2229696147991937,5.836501267717121,5.132894270497345,6.5328248773859805,1.752437002928646,4.947862376664824,1.3140150132440975,0.8833690879636935,1.8044004245500964,2.189022282875856,0.07293793444605956,0.07293793444605956,0,272,0.4369668859767284
273,0.2877123795494494,4.756330919033138,6.546245393148302,0.39043413213818684,6.546245393148302,0.87434889833848,4.380821783940931,4.095419565078682,3.2778837621813413,6.454822365384707,1.752437002928646,0.7906090225325724,2.8868329432672653,2.742747946760212,1.8044004245500964,2.189022282875856,0.07293793444605956,0.07293793444605956,0,273,0.44314944948993545
274,0.2877123795494494,6.748553568441418,5.461163892258535,0.39043413213818684,6.333516069162574,7.1791879227712805,3.248793390257147,5.184424571137428,7.20024953829911,5.725469955328377,1.752437002928646,0.7906090225325724,1.3140150132440975,3.0649174766813383,1.8044004245500964,2.189022282875856,0.07293793444605956,0.07293793444605956,0,274,0.5221405019413186
275,0.2877123795494494,6.643856189774724,5.254289378011999,0.39043413213818684,6.717856771218502,5.587272661408357,3.248793390257147,4.706511797624493,5.34519787421021,6.795859283219775,1.752437002928646,0.7906090225325724,1.3140150132440975,0.8833690879636935,1.7036894392919077,3.079478021209661,0.07293793444605956,0.07293793444605956,0,275,0.4850929407138555
276,0.2877123795494494,2.2270164478618955,4.423526234895169,3.5942254220501244,6.643856189774724,0.87434889833848,3.2229696147991937,5.836501267717121,5.779917739350753,6.356975041986563,3.3422685431715378,4.629500896797655,1.3140150132440975,3.0649174766813383,1.8044004245500964,2.412731031895675,0.07293793444605956,0.07293793444605956,0,276,0.4967526319852973
277,0.2877123795494494,2.2270164478618955,4.752437002928646,3.5942254220501244,6.717856771218502,0.87434889833848,3.16747450220749,5.04930764022437,5.50635266602479,6.55979192498625,3.4595758953553424,4.947862376664824,1.3140150132440975,3.0649174766813383,1.8044004245500964,2.392894616241506,0.07293793444605956,0.07293793444605956,0,277,0.49591205941297034
278,3.86775220170156,2.2270164478618955,4.248793390257147,0.39043413213818684,7.0782590139204995,4.756330919033138,3.2229696147991937,5.016249351645075,5.50635266602479,7.7027498788282935,3.394410848688886,0.7906090225325724,4.895394956770689,0.8833690879636935,1.7036894392919077,2.189022282875856,0.07293793444605956,0.07293793444605956,0,278,0.5150257142190229
279,0.2877123795494494,4.5631985264295,5.665660560093073,0.39043413213818684,6.002310160687201,0.87434889833848,3.248793390257147,5.184424571137428,5.143054136717567,6.573466861883326,2.428177593166797,5.411195432984449,3.141780233728934,2.742747946760212,4.307572801910292,2.392894616241506,0.07293793444605956,0.07293793444605956,0,279,0.519325362329108
280,3.9885043611621707,5.461163892258535,4.752437002928646,0.39043413213818684,6.811978948583052,6.0782590139204995,3.356975041986563,4.556393348524385,3.2778837621813413,6.493296513199343,2.8008773579863995,0.7906090225325724,2.8868329432672653,3.6547171824064915,1.7036894392919077,3.1228054528737617,0.07293793444605956,0.07293793444605956,0,280,0.5350291830007774
281,0.2877123795494494,2.2270164478618955,5.254289378011999,0.39043413213818684,6.417347659966045,0.87434889833848,3.16747450220749,4.490050853695689,5.132894270497345,6.210896782498619,2.428177593166797,4.899695094204314,4.820106829466452,3.0649174766813383,1.7041594490829646,3.0576919438438153,0.07293793444605956,0.07293793444605956,0,281,0.4844345681740729
282,0.2877123795494494,2.2270164478618955,5.117787378107137,0.39043413213818684,7.158429362604483,4.840629153339797,3.2229696147991937,5.016249351645075,5.643856189774724,6.519528054772523,2.8008773579863995,0.7906090225325724,1.3140150132440975,3.0649174766813383,1.8044004245500964,3.079478021209661,0.07293793444605956,0.07293793444605956,0,282,0.47424129696234674
283,0.2877123795494494,5.044538396076498,2.4763376860395074,0.39043413213818684,6.811978948583052,0.87434889833848,3.3748230433194877,4.542878542049904,3.352547329945754,6.020925838854548,2.8008773579863995,0.7906090225325724,1.3140150132440975,0.8833690879636935,1.7041594490829646,3.0576919438438153,0.07293793444605956,0.07293793444605956,0,283,0.3894530717694507
284,0.2877123795494494,5.461163892258535,2.4763376860395074,0.39043413213818684,6.546245393148302,5.594225422050124,3.4532413295652273,5.299027692777283,3.2736919092345147,6.546245393148302,2.428177593166797,5.34519787421021,3.5112793471047166,3.6547171824064915,1.7036894392919077,2.189022282875856,0.07293793444605956,0.07293793444605956,0,284,0.5175734072461776
285,3.86775220170156,5.011587974275212,7.1791879227712805,0.39043413213818684,6.764150423492437,3.8468432119385794,4.380821783940931,5.243318260190996,5.386845571568701,7.265344566520995,3.3422685431715378,0.7906090225325724,3.423526234895169,4.921390165303634,1.8044004245500964,2.392894616241506,0.07293793444605956,0.07293793444605956,0,285,0.5872648871696398
286,3.86775220170156,5.717856771218502,3.855170479161191,7.097887820669432,6.629500896797655,3.8468432119385794,3.370340300072608,5.374823043319488,3.2736919092345147,6.333516069162574,1.752437002928646,4.811978948583052,3.5112793471047166,0.8833690879636935,1.8044004245500964,3.079478021209661,0.07293793444605956,0.07293793444605956,0,286,0.580154128346016
287,0.2877123795494494,5.473931188332412,5.254289378011999,0.39043413213818684,6.417347659966045,3.8468432119385794,3.248793390257147,5.184424571137428,5.132894270497345,5.947862376664824,4.643856189774724,0.7906090225325724,6.28771237954945,3.0649174766813383,1.7041594490829646,2.189022282875856,0.07293793444605956,0.07293793444605956,0,287,0.5327030340142718
288,0.2877123795494494,5.519528054772523,4.411195432984449,0.39043413213818684,6.7027498788282935,0.87434889833848,3.3748230433194877,5.386845571568701,5.386845571568701,7.673002535434241,1.752437002928646,4.429731384421878,3.423526234895169,0.8833690879636935,1.7041594490829646,3.0576919438438153,0.07293793444605956,0.07293793444605956,0,288,0.4918128506805375
289,0.2877123795494494,2.2270164478618955,5.117787378107137,0.39043413213818684,6.55979192498625,5.587272661408357,3.248793390257147,5.020925838854548,5.132894270497345,6.658355759469839,2.428177593166797,0.7906090225325724,6.368849142274855,3.0649174766813383,1.7041594490829646,3.1228054528737617,0.07293793444605956,0.07293793444605956,0,289,0.513579674705046
290,0.2877123795494494,4.5631985264295,2.4763376860395074,0.39043413213818684,6.058893689053568,3.8468432119385794,3.370340300072608,4.542878542049904,3.2736919092345147,6.020925838854548,3.3422685431715378,4.429731384421878,2.8868329432672653,0.8833690879636935,1.8044004245500964,2.189022282875856,0.07293793444605956,0.07293793444605956,0,290,0.44839179348206265
291,0.2877123795494494,4.5631985264295,5.254289378011999,0.39043413213818684,6.002310160687201,0.87434889833848,3.248793390257147,5.836501267717121,5.092955525127201,6.265344566520995,1.752437002928646,0.7906090225325724,1.3140150132440975,2.742747946760212,1.8044004245500964,3.079478021209661,0.07293793444605956,0.07293793444605956,0,291,0.4389175351938642
292,0.2877123795494494,2.2270164478618955,4.184424571137428,3.5942254220501244,6.168771306825942,7.1791879227712805,3.248793390257147,5.016249351645075,5.132894270497345,6.265344566520995,3.394410848688886,0.7906090225325724,6.28771237954945,0.8833690879636935,4.307572801910292,3.1228054528737617,0.07293793444605956,0.07293793444605956,0,292,0.5524653706790745
293,0.2877123795494494,2.2270164478618955,4.248793390257147,0.39043413213818684,6.148161027150656,0.87434889833848,3.16747450220749,5.016249351645075,5.132894270497345,7.454822365384707,2.428177593166797,0.7906090225325724,1.3140150132440975,2.742747946760212,1.7041594490829646,3.1228054528737617,0.07293793444605956,0.07293793444605956,0,293,0.41895223442470947
294,3.86775220170156,2.2270164478618955,5.461163892258535,0.39043413213818684,7.6152870375779536,0.87434889833848,3.2229696147991937,5.205563338195578,5.50635266602479,6.5328248773859805,1.752437002928646,5.210896782498619,4.820106829466452,0.8833690879636935,1.7041594490829646,2.392894616241506,0.07293793444605956,0.07293793444605956,0,294,0.5131986339812251
295,0.2877123795494494,5.947862376664824,3.799872345726398,0.39043413213818684,5.52616114710497,0.87434889833848,3.3748230433194877,4.706511797624493,3.352547329945754,6.333516069162574,1.752437002928646,0.7906090225325724,1.3140150132440975,0.8833690879636935,1.7036894392919077,2.189022282875856,0.07293793444605956,0.07293793444605956,0,295,0.3850118678247098
296,0.2877123795494494,4.756330919033138,3.855170479161191,0.39043413213818684,6.687799537362322,4.791857352662278,4.392894616241506,5.339345147964772,5.362899875943668,8.039784866105864,3.3422685431715378,4.899695094204314,1.3140150132440975,0.8833690879636935,1.8044004245500964,2.392894616241506,0.07293793444605956,0.07293793444605956,0,296,0.5209507035795384
297,0.2877123795494494,5.643856189774724,5.0782590139204995,0.39043413213818684,7.333516069162574,0.87434889833848,3.16747450220749,4.490050853695689,5.002310160687201,6.356975041986563,1.752437002928646,0.7906090225325724,1.3140150132440975,3.0649174766813383,1.7041594490829646,3.1228054528737617,0.07293793444605956,0.07293793444605956,0,297,0.4484539291256446
298,0.2877123795494494,2.2270164478618955,4.411195432984449,0.39043413213818684,6.148161027150656,0.87434889833848,3.5311560570253624,5.587272661408357,7.20024953829911,7.20024953829911,3.3422685431715378,0.7906090225325724,3.141780233728934,0.8833690879636935,1.7041594490829646,3.1228054528737617,0.07293793444605956,0.07293793444605956,0,298,0.45261632637857946
299,0.2877123795494494,5.006941609418847,3.799872345726398,0.39043413213818684,6.912672948202524,0.87434889833848,3.3748230433194877,5.299027692777283,3.320486120713456,7.356975041986563,1.752437002928646,5.643856189774724,3.423526234895169,0.8833690879636935,1.7041594490829646,2.412731031895675,0.07293793444605956,0.07293793444605956,0,299,0.4668244069167121
300,0.2877123795494494,4.499809820158018,2.4763376860395074,0.39043413213818684,6.058893689053568,4.756330919033138,3.3748230433194877,5.227016447861895,3.352547329945754,6.717856771218502,2.8008773579863995,0.7906090225325724,1.3140150132440975,5.194955238629597,1.7041594490829646,2.412731031895675,0.07293793444605956,0.07293793444605956,0,300,0.45719961001981335
301,3.9885043611621707,5.473931188332412,5.117787378107137,3.5942254220501244,7.20024953829911,0.87434889833848,3.16747450220749,5.836501267717121,5.143054136717567,6.5328248773859805,3.3422685431715378,4.908334012478187,1.3140150132440975,2.742747946760212,1.7036894392919077,3.0576919438438153,0.07293793444605956,0.07293793444605956,0,301,0.5693894328562779
302,0.2877123795494494,5.904008087075397,4.752437002928646,0.39043413213818684,6.546245393148302,4.840629153339797,4.392894616241506,4.633076351021482,5.39896913065119,6.519528054772523,3.4595758953553424,5.34519787421021,2.8868329432672653,2.742747946760212,1.7041594490829646,2.412731031895675,0.07293793444605956,0.07293793444605956,0,302,0.553584559950625
303,3.9885043611621707,5.299027692777283,4.411195432984449,7.097887820669432,6.058893689053568,4.756330919033138,4.392894616241506,4.490050853695689,3.2778837621813413,6.333516069162574,3.4595758953553424,0.7906090225325724,3.5112793471047166,2.742747946760212,1.7036894392919077,3.1228054528737617,0.07293793444605956,0.07293793444605956,0,303,0.5821653170777978
304,0.2877123795494494,4.795859283219775,3.799872345726398,3.5942254220501244,6.764150423492437,5.153286059328523,4.380821783940931,4.542878542049904,3.320486120713456,7.0782590139204995,3.3422685431715378,0.7906090225325724,3.5112793471047166,0.8833690879636935,1.7041594490829646,2.412731031895675,0.07293793444605956,0.07293793444605956,0,304,0.5016089998540991
305,3.86775220170156,2.2270164478618955,4.752437002928646,0.39043413213818684,6.310432456049533,6.828280760912152,3.5311560570253624,5.054092702789747,7.0782590139204995,7.50635266602479,2.428177593166797,4.874084450525277,1.3140150132440975,0.8833690879636935,1.7036894392919077,2.412731031895675,0.07293793444605956,0.07293793444605956,0,305,0.5442204258751387
306,0.2877123795494494,5.473931188332412,6.629500896797655,0.39043413213818684,7.764150423492437,5.6152870375779536,3.3748230433194877,4.095419565078682,3.352547329945754,6.895394956770689,2.428177593166797,0.7906090225325724,2.8868329432672653,0.8833690879636935,1.8044004245500964,3.0576919438438153,0.07293793444605956,0.07293793444605956,0,306,0.4960016486383526
307,0.2877123795494494,5.461163892258535,3.799872345726398,0.39043413213818684,6.333516069162574,5.594225422050124,3.370340300072608,4.095419565078682,5.28771237954945,6.429731384421878,2.428177593166797,0.7906090225325724,2.8868329432672653,3.6547171824064915,1.7041594490829646,2.189022282875856,0.07293793444605956,0.07293793444605956,0,307,0.4868884063852268
308,0.2877123795494494,4.499809820158018,5.28771237954945,0.39043413213818684,6.811978948583052,4.756330919033138,4.392894616241506,5.299027692777283,3.320486120713456,6.717856771218502,3.4595758953553424,0.7906090225325724,2.8868329432672653,0.8833690879636935,1.7036894392919077,3.0576919438438153,0.07293793444605956,0.07293793444605956,0,308,0.48548911836068653
309,3.9885043611621707,5.011587974275212,5.658355759469839,0.39043413213818684,5.869859864663551,0.87434889833848,3.3748230433194877,5.243318260190996,5.28771237954945,7.380821783940931,2.8008773579863995,6.587272661408357,2.8868329432672653,0.8833690879636935,4.307572801910292,2.392894616241506,0.07293793444605956,0.07293793444605956,0,309,0.5599883432357445
310,0.2877123795494494,6.748553568441418,8.039784866105864,0.39043413213818684,7.002310160687201,5.6152870375779536,3.248793390257147,5.680382065799839,5.132894270497345,7.097887820669432,1.752437002928646,0.7906090225325724,3.141780233728934,2.742747946760212,1.8044004245500964,3.0576919438438153,0.07293793444605956,0.07293793444605956,0,310,0.5563943062347575
311,0.2877123795494494,6.643856189774724,3.855170479161191,0.39043413213818684,6.333516069162574,0.87434889833848,3.154570167148848,5.772012541265407,5.132894270497345,6.356975041986563,2.428177593166797,0.7906090225325724,4.895394956770689,3.0649174766813383,1.7041594490829646,2.392894616241506,0.07293793444605956,0.07293793444605956,0,311,0.4813315005106596
312,3.9885043611621707,6.733123527871812,5.461163892258535,0.39043413213818684,6.573466861883326,0.87434889833848,3.2229696147991937,5.205563338195578,5.132894270497345,6.795859283219775,3.394410848688886,4.899695094204314,1.3140150132440975,3.0649174766813383,1.8044004245500964,2.392894616241506,0.07293793444605956,0.07293793444605956,0,312,0.5449872182952278
313,0.2877123795494494,4.795859283219775,5.853084151912725,0.39043413213818684,6.333516069162574,4.791857352662278,3.3748230433194877,4.698997743967186,3.2778837621813413,7.0782590139204995,2.8008773579863995,4.429731384421878,3.423526234895169,5.194955238629597,1.7041594490829646,2.392894616241506,0.07293793444605956,0.07293793444605956,0,313,0.5412581581876359
314,0.2877123795494494,7.861447624847352,2.4763376860395074,0.39043413213818684,6.310432456049533,0.87434889833848,3.5311560570253624,5.205563338195578,5.34519787421021,6.34519787421021,3.4595758953553424,0.7906090225325724,1.3140150132440975,0.8833690879636935,1.8044004245500964,2.412731031895675,0.07293793444605956,0.07293793444605956,0,314,0.43885498160674946
315,0.2877123795494494,2.2270164478618955,5.665660560093073,0.39043413213818684,6.717856771218502,0.87434889833848,3.154570167148848,4.556393348524385,5.132894270497345,6.7027498788282935,1.752437002928646,0.7906090225325724,3.141780233728934,2.742747946760212,1.8044004245500964,3.0576919438438153,0.07293793444605956,0.07293793444605956,0,315,0.43625207776756314
316,0.2877123795494494,2.2270164478618955,5.0782590139204995,0.39043413213818684,7.405069330187608,0.87434889833848,3.248793390257147,5.205563338195578,5.132894270497345,6.5328248773859805,4.643856189774724,4.811978948583052,1.3140150132440975,2.742747946760212,1.7036894392919077,2.392894616241506,0.07293793444605956,0.07293793444605956,0,316,0.480572133938125
317,0.2877123795494494,5.386845571568701,4.248793390257147,0.39043413213818684,5.52616114710497,0.87434889833848,3.4532413295652273,5.351074440546879,5.39896913065119,6.895394956770689,2.428177593166797,4.908334012478187,1.3140150132440975,0.8833690879636935,1.8044004245500964,3.079478021209661,0.07293793444605956,0.07293793444605956,0,317,0.4649369883878217
318,0.2877123795494494,2.2270164478618955,4.752437002928646,3.5942254220501244,6.493296513199343,3.8468432119385794,3.154570167148848,5.054092702789747,5.054092702789747,6.5328248773859805,4.643856189774724,0.7906090225325724,1.3140150132440975,0.8833690879636935,4.307572801910292,3.1228054528737617,0.07293793444605956,0.07293793444605956,0,318,0.4989226230666291
319,4.342268543171538,4.342268543171538,5.0782590139204995,4.342268543171538,8.480357457491845,0.87434889833848,3.154570167148848,5.020925838854548,5.054092702789747,4.342268543171538,4.342268543171538,4.342268543171538,4.342268543171538,4.342268543171538,9.480357457491845,4.342268543171538,8.380821783940931,4.342268543171538,0,319,0.7895598417815674
320,0.2877123795494494,5.473931188332412,4.248793390257147,3.5942254220501244,7.097887820669432,0.87434889833848,3.4532413295652273,4.556393348524385,3.2778837621813413,6.717856771218502,2.8008773579863995,0.7906090225325724,3.5112793471047166,0.8833690879636935,1.7041594490829646,3.1228054528737617,0.07293793444605956,0.07293793444605956,0,320,0.4663983276447408
321,0.2877123795494494,5.044538396076498,2.4763376860395074,0.39043413213818684,6.55979192498625,0.87434889833848,3.2229696147991937,5.016249351645075,5.227016447861895,6.058893689053568,3.3422685431715378,0.7906090225325724,3.141780233728934,0.8833690879636935,1.7041594490829646,2.189022282875856,0.07293793444605956,0.07293793444605956,0,321,0.42036435534187927
322,0.2877123795494494,5.299027692777283,5.254289378011999,0.39043413213818684,6.210896782498619,0.87434889833848,3.248793390257147,4.095419565078682,5.237863830098888,6.058893689053568,1.752437002928646,0.7906090225325724,3.141780233728934,0.8833690879636935,1.7036894392919077,2.392894616241506,0.07293793444605956,0.07293793444605956,0,322,0.4240301021839488
323,0.2877123795494494,5.904008087075397,4.752437002928646,0.39043413213818684,7.454822365384707,0.87434889833848,4.380821783940931,5.339345147964772,3.2736919092345147,6.429731384421878,3.394410848688886,0.7906090225325724,3.5112793471047166,4.921390165303634,1.7036894392919077,2.412731031895675,0.07293793444605956,0.07293793444605956,0,323,0.4968110442177703
324,0.2877123795494494,5.461163892258535,2.4763376860395074,3.5942254220501244,6.5328248773859805,4.840629153339797,3.16747450220749,5.205563338195578,5.143054136717567,6.795859283219775,1.752437002928646,0.7906090225325724,3.141780233728934,2.742747946760212,1.7036894392919077,2.189022282875856,0.07293793444605956,0.07293793444605956,0,324,0.49684360125368127
325,3.9885043611621707,5.011587974275212,4.248793390257147,7.058893689053568,6.6152870375779536,5.772012541265407,3.4532413295652273,5.248793390257147,3.2778837621813413,7.1791879227712805,2.428177593166797,0.7906090225325724,3.5112793471047166,5.194955238629597,1.8044004245500964,3.1228054528737617,0.07293793444605956,0.07293793444605956,0,325,0.6111882035927849
326,0.2877123795494494,5.473931188332412,5.117787378107137,0.39043413213818684,6.764150423492437,3.8468432119385794,3.154570167148848,5.772012541265407,6.764150423492437,5.725469955328377,4.643856189774724,0.7906090225325724,4.820106829466452,0.8833690879636935,1.7041594490829646,2.189022282875856,0.07293793444605956,0.07293793444605956,0,326,0.5190627192126853
327,3.86775220170156,2.2270164478618955,4.752437002928646,0.39043413213818684,6.405069330187608,5.153286059328523,3.5311560570253624,5.04930764022437,6.844768883700721,6.405069330187608,3.4595758953553424,0.7906090225325724,3.141780233728934,2.742747946760212,1.7036894392919077,3.079478021209661,0.07293793444605956,0.07293793444605956,0,327,0.5298568494282925
328,0.2877123795494494,4.756330919033138,5.117787378107137,0.39043413213818684,6.573466861883326,5.153286059328523,3.248793390257147,5.020925838854548,5.779917739350753,6.795859283219775,3.394410848688886,0.7906090225325724,1.3140150132440975,3.0649174766813383,1.7036894392919077,2.412731031895675,0.07293793444605956,0.07293793444605956,0,328,0.4966639011609053
329,0.2877123795494494,5.486812479629145,2.4763376860395074,0.39043413213818684,7.058893689053568,4.840629153339797,4.380821783940931,4.542878542049904,5.362899875943668,6.333516069162574,1.752437002928646,0.7906090225325724,3.5112793471047166,3.6547171824064915,1.7041594490829646,3.079478021209661,0.07293793444605956,0.07293793444605956,0,329,0.4953210983040892
330,0.2877123795494494,7.5328248773859805,3.799872345726398,0.39043413213818684,6.333516069162574,5.153286059328523,3.248793390257147,5.04930764022437,5.122805452873761,5.947862376664824,1.752437002928646,0.7906090225325724,1.3140150132440975,0.8833690879636935,1.7041594490829646,2.189022282875856,0.07293793444605956,0.07293793444605956,0,330,0.458450504697456
331,0.2877123795494494,5.473931188332412,4.423526234895169,4.956795501434833,8.002310160687202,5.772012541265407,3.3748230433194877,4.556393348524385,3.352547329945754,7.0782590139204995,3.3422685431715378,0.7906090225325724,3.5112793471047166,2.742747946760212,1.8044004245500964,3.1228054528737617,0.07293793444605956,0.07293793444605956,0,331,0.5569155096151598
332,0.2877123795494494,5.011587974275212,4.752437002928646,0.39043413213818684,6.878321443411748,5.519528054772523,3.16747450220749,5.016249351645075,5.092955525127201,6.748553568441418,2.428177593166797,4.947862376664824,1.3140150132440975,0.8833690879636935,1.7036894392919077,3.1228054528737617,0.07293793444605956,0.07293793444605956,0,332,0.5096265731306194
333,3.9885043611621707,2.2270164478618955,4.411195432984449,0.39043413213818684,6.148161027150656,0.87434889833848,3.5311560570253624,5.016249351645075,5.054092702789747,6.795859283219775,1.752437002928646,5.411195432984449,3.141780233728934,2.742747946760212,1.8044004245500964,2.392894616241506,0.07293793444605956,0.07293793444605956,0,333,0.495577260962493
334,0.2877123795494494,5.461163892258535,4.184424571137428,0.39043413213818684,6.878321443411748,0.87434889833848,4.380821783940931,5.374823043319488,5.362899875943668,6.861447624847352,1.752437002928646,6.454822365384707,3.423526234895169,0.8833690879636935,1.8044004245500964,2.392894616241506,0.07293793444605956,0.07293793444605956,0,334,0.5052119124273619
335,0.2877123795494494,5.044538396076498,4.752437002928646,0.39043413213818684,7.097887820669432,5.772012541265407,4.392894616241506,4.556393348524385,3.352547329945754,7.265344566520995,1.752437002928646,0.7906090225325724,2.8868329432672653,0.8833690879636935,1.7041594490829646,2.392894616241506,0.07293793444605956,0.07293793444605956,0,335,0.4746282800826786
