,Type information value,Stage information value,Trait count information value,Unique Trait count,Token Id,Rarity score
2230,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2230,0.45465717589416765
2231,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2231,0.45465717589416765
2232,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2232,0.45465717589416765
2233,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2233,0.45465717589416765
2234,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2234,0.45465717589416765
2235,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2235,0.45465717589416765
2236,5.22687217114385,2.2589713257642963,0.45883657014839585,0,2236,1.0832530915200944
2237,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2237,0.45465717589416765
2238,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2238,0.45465717589416765
2239,6.895250680052644,2.2589713257642963,0.45883657014839585,0,2239,1.3107356537311516
2240,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2240,0.45465717589416765
2241,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2241,0.45465717589416765
2242,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2242,0.45465717589416765
2243,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2243,0.45465717589416765
2244,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2244,0.45465717589416765
2245,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2245,0.45465717589416765
2246,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2246,0.45465717589416765
2247,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2247,0.2757925877734459
2248,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2248,0.45465717589416765
2249,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2249,0.45465717589416765
2250,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2250,0.45465717589416765
2251,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2251,0.45465717589416765
2252,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2252,0.45465717589416765
2253,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2253,0.45465717589416765
2254,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2254,0.2757925877734459
2255,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2255,0.45465717589416765
2256,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2256,0.2757925877734459
2257,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2257,0.45465717589416765
2258,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2258,0.45465717589416765
2259,7.454678088666663,0.9471616119781099,0.45883657014839585,0,2259,1.2081487086051503
2260,5.221478912373632,2.2589713257642963,0.45883657014839585,0,2260,1.0825177234263643
2261,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2261,0.45465717589416765
2262,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2262,0.45465717589416765
2263,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2263,0.45465717589416765
2264,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2264,0.2757925877734459
2265,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2265,0.2757925877734459
2266,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2266,0.2757925877734459
2267,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2267,0.2757925877734459
2268,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2268,0.2757925877734459
2269,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2269,0.2757925877734459
2270,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2270,0.2757925877734459
2271,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2271,0.2757925877734459
2272,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2272,0.45465717589416765
2273,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2273,0.2757925877734459
2274,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2274,0.45465717589416765
2275,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2275,0.45465717589416765
2276,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2276,0.45465717589416765
2277,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2277,0.45465717589416765
2278,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2278,0.2757925877734459
2279,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2279,0.2757925877734459
2280,1.876057114819333,1.876057114819333,1.876057114819333,0,2280,0.7673983039002019
2281,5.22687217114385,2.2589713257642963,0.45883657014839585,0,2281,1.0832530915200944
2282,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2282,0.2757925877734459
2283,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2283,0.45465717589416765
2284,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2284,0.45465717589416765
2285,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2285,0.2757925877734459
2286,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2286,0.2757925877734459
2287,5.22687217114385,2.2589713257642963,0.45883657014839585,0,2287,1.0832530915200944
2288,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2288,0.45465717589416765
2289,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2289,0.45465717589416765
2290,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2290,0.45465717589416765
2291,7.002165883969156,2.2589713257642963,0.45883657014839585,0,2291,1.3253134874759371
2292,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2292,0.45465717589416765
2293,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2293,0.45465717589416765
2294,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2294,0.45465717589416765
2295,5.221478912373632,0.9471616119781099,0.45883657014839585,0,2295,0.9036531353056425
2296,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2296,0.2757925877734459
2297,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2297,0.45465717589416765
2298,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2298,0.45465717589416765
2299,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2299,0.45465717589416765
2300,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2300,0.2757925877734459
2301,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2301,0.45465717589416765
2302,5.22687217114385,2.2589713257642963,0.45883657014839585,0,2302,1.0832530915200944
2303,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2303,0.2757925877734459
2304,5.22687217114385,2.2589713257642963,0.45883657014839585,0,2304,1.0832530915200944
2305,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2305,0.45465717589416765
2306,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2306,0.2757925877734459
2307,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2307,0.2757925877734459
2308,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2308,0.2757925877734459
2309,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2309,0.2757925877734459
2310,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2310,0.45465717589416765
2311,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2311,0.45465717589416765
2312,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2312,0.45465717589416765
2313,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2313,0.2757925877734459
2314,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2314,0.45465717589416765
2315,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2315,0.45465717589416765
2316,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2316,0.45465717589416765
2317,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2317,0.45465717589416765
2318,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2318,0.45465717589416765
2319,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2319,0.45465717589416765
2320,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2320,0.45465717589416765
2321,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2321,0.45465717589416765
2322,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2322,0.45465717589416765
2323,7.454678088666663,2.2589713257642963,0.45883657014839585,0,2323,1.387013296725872
2324,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2324,0.2757925877734459
2325,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2325,0.45465717589416765
2326,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2326,0.45465717589416765
2327,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2327,0.45465717589416765
2328,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2328,0.45465717589416765
2329,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2329,0.45465717589416765
2330,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2330,0.2757925877734459
2331,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2331,0.2757925877734459
2332,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2332,0.2757925877734459
2333,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2333,0.45465717589416765
2334,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2334,0.45465717589416765
2335,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2335,0.45465717589416765
2336,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2336,0.45465717589416765
2337,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2337,0.2757925877734459
2338,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2338,0.2757925877734459
2339,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2339,0.2757925877734459
2340,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2340,0.45465717589416765
2341,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2341,0.45465717589416765
2342,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2342,0.45465717589416765
2343,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2343,0.2757925877734459
2344,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2344,0.2757925877734459
2345,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2345,0.45465717589416765
2346,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2346,0.2757925877734459
2347,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2347,0.2757925877734459
2348,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2348,0.2757925877734459
2349,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2349,0.2757925877734459
2350,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2350,0.45465717589416765
2351,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2351,0.2757925877734459
2352,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2352,0.45465717589416765
2353,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2353,0.45465717589416765
2354,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2354,0.2757925877734459
2355,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2355,0.2757925877734459
2356,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2356,0.2757925877734459
2357,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2357,0.2757925877734459
2358,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2358,0.45465717589416765
2359,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2359,0.45465717589416765
2360,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2360,0.45465717589416765
2361,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2361,0.45465717589416765
2362,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2362,0.45465717589416765
2363,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2363,0.45465717589416765
2364,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2364,0.45465717589416765
2365,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2365,0.2757925877734459
2366,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2366,0.45465717589416765
2367,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2367,0.2757925877734459
2368,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2368,0.45465717589416765
2369,5.221478912373632,0.9471616119781099,0.45883657014839585,0,2369,0.9036531353056425
2370,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2370,0.45465717589416765
2371,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2371,0.2757925877734459
2372,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2372,0.2757925877734459
2373,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2373,0.2757925877734459
2374,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2374,0.45465717589416765
2375,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2375,0.45465717589416765
2376,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2376,0.45465717589416765
2377,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2377,0.45465717589416765
2378,5.22687217114385,2.2589713257642963,0.45883657014839585,0,2378,1.0832530915200944
2379,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2379,0.45465717589416765
2380,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2380,0.45465717589416765
2381,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2381,0.45465717589416765
2382,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2382,0.45465717589416765
2383,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2383,0.45465717589416765
2384,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2384,0.45465717589416765
2385,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2385,0.45465717589416765
2386,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2386,0.45465717589416765
2387,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2387,0.45465717589416765
2388,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2388,0.45465717589416765
2389,5.221478912373632,2.2589713257642963,0.45883657014839585,0,2389,1.0825177234263643
2390,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2390,0.45465717589416765
2391,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2391,0.45465717589416765
2392,5.22687217114385,2.2589713257642963,0.45883657014839585,0,2392,1.0832530915200944
2393,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2393,0.45465717589416765
2394,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2394,0.45465717589416765
2395,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2395,0.45465717589416765
2396,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2396,0.45465717589416765
2397,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2397,0.45465717589416765
2398,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2398,0.45465717589416765
2399,7.002165883969156,2.2589713257642963,0.45883657014839585,0,2399,1.3253134874759371
2400,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2400,0.45465717589416765
2401,5.221478912373632,0.9471616119781099,0.45883657014839585,0,2401,0.9036531353056425
2402,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2402,0.2757925877734459
2403,1.876057114819333,1.876057114819333,1.876057114819333,0,2403,0.7673983039002019
2404,5.221478912373632,0.9471616119781099,0.45883657014839585,0,2404,0.9036531353056425
2405,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2405,0.45465717589416765
2406,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2406,0.2757925877734459
2407,1.876057114819333,1.876057114819333,1.876057114819333,0,2407,0.7673983039002019
2408,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2408,0.2757925877734459
2409,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2409,0.2757925877734459
2410,6.895250680052644,0.9471616119781099,0.45883657014839585,0,2410,1.1318710656104298
2411,1.876057114819333,1.876057114819333,1.876057114819333,0,2411,0.7673983039002019
2412,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2412,0.2757925877734459
2413,1.876057114819333,1.876057114819333,1.876057114819333,0,2413,0.7673983039002019
2414,1.876057114819333,1.876057114819333,1.876057114819333,0,2414,0.7673983039002019
2415,1.876057114819333,1.876057114819333,1.876057114819333,0,2415,0.7673983039002019
2416,1.876057114819333,1.876057114819333,1.876057114819333,0,2416,0.7673983039002019
2417,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2417,0.2757925877734459
2418,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2418,0.2757925877734459
2419,1.876057114819333,1.876057114819333,1.876057114819333,0,2419,0.7673983039002019
2420,1.876057114819333,1.876057114819333,1.876057114819333,0,2420,0.7673983039002019
2421,1.876057114819333,1.876057114819333,1.876057114819333,0,2421,0.7673983039002019
2422,1.876057114819333,1.876057114819333,1.876057114819333,0,2422,0.7673983039002019
2423,1.876057114819333,1.876057114819333,1.876057114819333,0,2423,0.7673983039002019
2424,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2424,0.2757925877734459
2425,1.876057114819333,1.876057114819333,1.876057114819333,0,2425,0.7673983039002019
2426,1.876057114819333,1.876057114819333,1.876057114819333,0,2426,0.7673983039002019
2427,1.876057114819333,1.876057114819333,1.876057114819333,0,2427,0.7673983039002019
2428,1.876057114819333,1.876057114819333,1.876057114819333,0,2428,0.7673983039002019
2429,1.876057114819333,1.876057114819333,1.876057114819333,0,2429,0.7673983039002019
2430,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2430,0.45465717589416765
2431,1.876057114819333,1.876057114819333,1.876057114819333,0,2431,0.7673983039002019
2432,7.002165883969156,0.9471616119781099,0.45883657014839585,0,2432,1.1464488993552153
2433,1.876057114819333,1.876057114819333,1.876057114819333,0,2433,0.7673983039002019
2434,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2434,0.2757925877734459
2435,1.876057114819333,1.876057114819333,1.876057114819333,0,2435,0.7673983039002019
2436,1.876057114819333,1.876057114819333,1.876057114819333,0,2436,0.7673983039002019
2437,1.876057114819333,1.876057114819333,1.876057114819333,0,2437,0.7673983039002019
2438,1.876057114819333,1.876057114819333,1.876057114819333,0,2438,0.7673983039002019
2439,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2439,0.2757925877734459
2440,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2440,0.45465717589416765
2441,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2441,0.2757925877734459
2442,1.876057114819333,1.876057114819333,1.876057114819333,0,2442,0.7673983039002019
2443,6.895250680052644,0.9471616119781099,0.45883657014839585,0,2443,1.1318710656104298
2444,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2444,0.2757925877734459
2445,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2445,0.2757925877734459
2446,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2446,0.45465717589416765
2447,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2447,0.2757925877734459
2448,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2448,0.2757925877734459
2449,1.876057114819333,1.876057114819333,1.876057114819333,0,2449,0.7673983039002019
2450,1.876057114819333,1.876057114819333,1.876057114819333,0,2450,0.7673983039002019
2451,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2451,0.2757925877734459
2452,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2452,0.2757925877734459
2453,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2453,0.2757925877734459
2454,1.876057114819333,1.876057114819333,1.876057114819333,0,2454,0.7673983039002019
2455,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2455,0.45465717589416765
2456,1.876057114819333,1.876057114819333,1.876057114819333,0,2456,0.7673983039002019
2457,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2457,0.45465717589416765
2458,1.876057114819333,1.876057114819333,1.876057114819333,0,2458,0.7673983039002019
2459,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2459,0.2757925877734459
2460,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2460,0.2757925877734459
2461,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2461,0.2757925877734459
2462,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2462,0.2757925877734459
2463,1.876057114819333,1.876057114819333,1.876057114819333,0,2463,0.7673983039002019
2464,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2464,0.2757925877734459
2465,1.876057114819333,1.876057114819333,1.876057114819333,0,2465,0.7673983039002019
2466,5.22687217114385,0.9471616119781099,0.45883657014839585,0,2466,0.9043885033993725
2467,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2467,0.45465717589416765
2468,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2468,0.2757925877734459
2469,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2469,0.2757925877734459
2470,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2470,0.2757925877734459
2471,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2471,0.2757925877734459
2472,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2472,0.2757925877734459
2473,1.876057114819333,1.876057114819333,1.876057114819333,0,2473,0.7673983039002019
2474,1.876057114819333,1.876057114819333,1.876057114819333,0,2474,0.7673983039002019
2475,1.876057114819333,1.876057114819333,1.876057114819333,0,2475,0.7673983039002019
2476,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2476,0.2757925877734459
2477,1.876057114819333,1.876057114819333,1.876057114819333,0,2477,0.7673983039002019
2478,5.221478912373632,0.9471616119781099,0.45883657014839585,0,2478,0.9036531353056425
2479,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2479,0.2757925877734459
2480,1.876057114819333,1.876057114819333,1.876057114819333,0,2480,0.7673983039002019
2481,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2481,0.2757925877734459
2482,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2482,0.2757925877734459
2483,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2483,0.2757925877734459
2484,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2484,0.2757925877734459
2485,5.221478912373632,0.9471616119781099,0.45883657014839585,0,2485,0.9036531353056425
2486,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2486,0.2757925877734459
2487,1.876057114819333,1.876057114819333,1.876057114819333,0,2487,0.7673983039002019
2488,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2488,0.2757925877734459
2489,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2489,0.2757925877734459
2490,1.876057114819333,1.876057114819333,1.876057114819333,0,2490,0.7673983039002019
2491,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2491,0.45465717589416765
2492,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2492,0.2757925877734459
2493,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2493,0.2757925877734459
2494,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2494,0.2757925877734459
2495,1.876057114819333,1.876057114819333,1.876057114819333,0,2495,0.7673983039002019
2496,1.876057114819333,1.876057114819333,1.876057114819333,0,2496,0.7673983039002019
2497,1.876057114819333,1.876057114819333,1.876057114819333,0,2497,0.7673983039002019
2498,1.876057114819333,1.876057114819333,1.876057114819333,0,2498,0.7673983039002019
2499,1.876057114819333,1.876057114819333,1.876057114819333,0,2499,0.7673983039002019
2500,1.876057114819333,1.876057114819333,1.876057114819333,0,2500,0.7673983039002019
2501,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2501,0.2757925877734459
2502,1.876057114819333,1.876057114819333,1.876057114819333,0,2502,0.7673983039002019
2503,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2503,0.2757925877734459
2504,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2504,0.2757925877734459
2505,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2505,0.45465717589416765
2506,1.876057114819333,1.876057114819333,1.876057114819333,0,2506,0.7673983039002019
2507,1.876057114819333,1.876057114819333,1.876057114819333,0,2507,0.7673983039002019
2508,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2508,0.2757925877734459
2509,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2509,0.2757925877734459
2510,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2510,0.2757925877734459
2511,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2511,0.2757925877734459
2512,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2512,0.45465717589416765
2513,1.876057114819333,1.876057114819333,1.876057114819333,0,2513,0.7673983039002019
2514,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2514,0.2757925877734459
2515,1.876057114819333,1.876057114819333,1.876057114819333,0,2515,0.7673983039002019
2516,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2516,0.45465717589416765
2517,1.876057114819333,1.876057114819333,1.876057114819333,0,2517,0.7673983039002019
2518,1.876057114819333,1.876057114819333,1.876057114819333,0,2518,0.7673983039002019
2519,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2519,0.2757925877734459
2520,1.876057114819333,1.876057114819333,1.876057114819333,0,2520,0.7673983039002019
2521,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2521,0.2757925877734459
2522,5.22687217114385,0.9471616119781099,0.45883657014839585,0,2522,0.9043885033993725
2523,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2523,0.2757925877734459
2524,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2524,0.2757925877734459
2525,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2525,0.2757925877734459
2526,1.876057114819333,1.876057114819333,1.876057114819333,0,2526,0.7673983039002019
2527,5.22687217114385,0.9471616119781099,0.45883657014839585,0,2527,0.9043885033993725
2528,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2528,0.2757925877734459
2529,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2529,0.2757925877734459
2530,1.876057114819333,1.876057114819333,1.876057114819333,0,2530,0.7673983039002019
2531,1.876057114819333,1.876057114819333,1.876057114819333,0,2531,0.7673983039002019
2532,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2532,0.2757925877734459
2533,5.221478912373632,0.9471616119781099,0.45883657014839585,0,2533,0.9036531353056425
2534,1.876057114819333,1.876057114819333,1.876057114819333,0,2534,0.7673983039002019
2535,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2535,0.2757925877734459
2536,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2536,0.2757925877734459
2537,1.876057114819333,1.876057114819333,1.876057114819333,0,2537,0.7673983039002019
2538,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2538,0.45465717589416765
2539,1.876057114819333,1.876057114819333,1.876057114819333,0,2539,0.7673983039002019
2540,1.876057114819333,1.876057114819333,1.876057114819333,0,2540,0.7673983039002019
2541,5.22687217114385,2.2589713257642963,0.45883657014839585,0,2541,1.0832530915200944
2542,1.876057114819333,1.876057114819333,1.876057114819333,0,2542,0.7673983039002019
2543,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2543,0.45465717589416765
2544,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2544,0.2757925877734459
2545,1.876057114819333,1.876057114819333,1.876057114819333,0,2545,0.7673983039002019
2546,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2546,0.2757925877734459
2547,1.876057114819333,1.876057114819333,1.876057114819333,0,2547,0.7673983039002019
2548,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2548,0.2757925877734459
2549,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2549,0.2757925877734459
2550,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2550,0.2757925877734459
2551,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2551,0.2757925877734459
2552,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2552,0.2757925877734459
2553,0.616690598434425,0.9471616119781099,0.45883657014839585,0,2553,0.2757925877734459
2554,1.876057114819333,1.876057114819333,1.876057114819333,0,2554,0.7673983039002019
2555,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2555,0.45465717589416765
2556,0.616690598434425,2.2589713257642963,0.45883657014839585,0,2556,0.45465717589416765
