,Head information value,Mouth information value,Eyes information value,Skin information value,Species information value,Background information value,Weapon information value,Clothing information value,Fur information value,Trait count information value,Unique Trait count,Token Id,Rarity score
139,5.480357457491845,6.04930764022437,4.97029976578458,4.6693268772908425,0.9593179411969922,3.8262329322632938,0.7285743239070654,2.3032939207483114,0.9593179411969922,2.4266254735540556,0,139,0.45374057575866505
140,6.912672948202524,4.587272661408357,4.273691909234515,1.0418626085257274,1.0418626085257274,3.779917739350753,5.733123527871812,6.643856189774724,4.0685438590872876,1.9159357352115254,0,140,0.5606290749977165
141,2.670244914255253,4.779917739350753,4.706511797624493,4.080698059371917,0.9593179411969922,3.702749878828293,0.7285743239070654,2.3032939207483114,0.9593179411969922,5.566613190842264,0,141,0.42689380252842596
142,6.254289378011999,5.710283551513701,4.0397848661058635,1.0418626085257274,1.0418626085257274,3.779917739350753,0.7285743239070654,6.28771237954945,5.493296513199343,0.921663428878821,0,142,0.49476019799380705
143,6.276485124126195,5.216250016992825,4.273691909234515,1.0418626085257274,1.0418626085257274,3.779917739350753,0.7285743239070654,4.77595972578207,4.0685438590872876,0.921663428878821,0,143,0.4502667675110072
144,6.276485124126195,4.549620119928959,4.576905945850098,1.0418626085257274,1.0418626085257274,3.68223286148778,0.7285743239070654,2.3032939207483114,4.417347659966045,2.4266254735540556,0,144,0.4351292957951272
145,2.670244914255253,3.7858751946471525,4.457989644463391,6.20024953829911,0.9593179411969922,3.702749878828293,4.921390165303634,2.3032939207483114,0.9593179411969922,2.4266254735540556,0,145,0.4539424133336381
146,7.0782590139204995,5.417347659966045,4.597714408130003,4.52616114710497,0.9593179411969922,3.702749878828293,4.921390165303634,5.725469955328377,0.9593179411969922,1.9159357352115254,0,146,0.5578948577463193
147,5.158429362604483,5.886832943267265,4.5328248773859805,4.28771237954945,0.9593179411969922,3.779917739350753,4.921390165303634,6.947862376664824,0.9593179411969922,1.9159357352115254,0,147,0.551529801904872
148,7.20024953829911,4.622376462364273,5.566613190842264,5.316168825598678,0.9593179411969922,3.702749878828293,4.921390165303634,6.28771237954945,0.9593179411969922,1.9159357352115254,0,148,0.5809958610570376
149,5.546245393148302,4.499809820158018,4.844768883700721,4.6693268772908425,0.9593179411969922,3.779917739350753,0.7285743239070654,6.878321443411748,0.9593179411969922,0.921663428878821,0,149,0.4735679810745564
150,5.237863830098888,5.429731384421878,4.651087759005801,1.0418626085257274,1.0418626085257274,3.779917739350753,0.7285743239070654,5.673002535434241,4.496549490994431,0.921663428878821,0,150,0.46256321327675193
151,5.665660560093073,4.895394956770689,4.0397848661058635,1.0418626085257274,1.0418626085257274,3.888968687611256,6.7027498788282935,2.3032939207483114,4.184424571137428,0.921663428878821,0,151,0.4861601389848538
152,7.405069330187608,7.930160374931366,4.0397848661058635,1.0418626085257274,1.0418626085257274,3.733123527871812,6.795859283219775,5.993091630657823,4.993091630657823,1.9159357352115254,0,152,0.6291835818977138
153,6.687799537362322,3.7858751946471525,4.904008087075397,4.6693268772908425,0.9593179411969922,3.7543826472436157,0.7285743239070654,7.0782590139204995,0.9593179411969922,0.921663428878821,0,153,0.4828363294557564
154,2.670244914255253,4.442222328605074,5.965784284662087,5.316168825598678,0.9593179411969922,3.733123527871812,6.28771237954945,5.673002535434241,0.9593179411969922,0.921663428878821,0,154,0.5175968913724514
155,5.665660560093073,4.895394956770689,4.580353247468567,1.0418626085257274,1.0418626085257274,3.750493979010853,0.7285743239070654,2.3032939207483114,4.417347659966045,2.4266254735540556,0,155,0.4324193914514524
156,7.733123527871812,4.608232280044003,6.107803289534515,4.28771237954945,0.9593179411969922,7.1791879227712805,0.7285743239070654,6.454822365384707,0.9593179411969922,0.921663428878821,0,156,0.5598023398950843
157,8.0782590139205,4.549620119928959,4.273691909234515,1.0418626085257274,1.0418626085257274,3.733123527871812,0.7285743239070654,2.3032939207483114,4.496549490994431,2.4266254735540556,0,157,0.4579567615018624
158,4.803896602285193,4.608232280044003,4.163591067720262,6.210896782498619,0.9593179411969922,3.779917739350753,0.7285743239070654,2.3032939207483114,0.9593179411969922,2.4266254735540556,0,158,0.4337116083732611
159,6.779917739350753,4.779917739350753,4.457989644463391,4.080698059371917,0.9593179411969922,3.7235628895637176,4.97029976578458,5.002310160687201,0.9593179411969922,1.9159357352115254,0,159,0.5274181538902877
160,5.168771306825942,6.573466861883326,4.97029976578458,4.6693268772908425,0.9593179411969922,3.7838866415536985,0.7285743239070654,5.259806382979565,0.9593179411969922,0.921663428878821,0,160,0.47647167816625274
161,2.670244914255253,4.779917739350753,4.5328248773859805,4.080698059371917,0.9593179411969922,3.68223286148778,6.28771237954945,5.519528054772523,0.9593179411969922,0.921663428878821,0,161,0.4820645039767194
162,5.148161027150656,5.886832943267265,4.904008087075397,4.6693268772908425,0.9593179411969922,3.779917739350753,4.921390165303634,2.3032939207483114,0.9593179411969922,0.921663428878821,0,162,0.48290227663198776
163,7.733123527871812,5.011587974275212,4.687799537362322,4.28771237954945,0.9593179411969922,3.779917739350753,0.7285743239070654,2.3032939207483114,0.9593179411969922,2.4266254735540556,0,163,0.46081336542449197
164,5.237863830098888,4.895394956770689,4.273691909234515,1.0418626085257274,1.0418626085257274,3.7235628895637176,0.7285743239070654,6.020925838854548,4.166178862209418,0.921663428878821,0,164,0.44924036226356145
165,5.930160374931366,4.549620119928959,4.0397848661058635,1.0418626085257274,1.0418626085257274,3.750493979010853,4.8656476133766375,5.073393258748683,7.965784284662087,1.9159357352115254,0,165,0.5630931967700025
166,4.803896602285193,4.622376462364273,7.673002535434241,5.12784104277106,0.9593179411969922,3.888968687611256,0.7285743239070654,2.3032939207483114,0.9593179411969922,2.4266254735540556,0,166,0.46944654270126257
167,5.168771306825942,4.442222328605074,4.457989644463391,5.733123527871812,0.9593179411969922,3.702749878828293,4.921390165303634,5.725469955328377,0.9593179411969922,1.9159357352115254,0,167,0.5324222176876884
168,6.020925838854548,3.7858751946471525,5.368849142274855,1.0418626085257274,1.0418626085257274,3.779917739350753,6.7027498788282935,6.764150423492437,4.1053180261449205,1.9159357352115254,0,168,0.5680395271029619
169,6.629500896797655,4.587272661408357,4.251538766995965,1.0418626085257274,1.0418626085257274,3.7235628895637176,4.8656476133766375,6.28771237954945,4.184424571137428,1.9159357352115254,0,169,0.540033449970811
170,5.930160374931366,4.895394956770689,4.0397848661058635,1.0418626085257274,1.0418626085257274,3.888968687611256,0.7285743239070654,5.717856771218502,4.496549490994431,0.921663428878821,0,170,0.4583662455489481
171,8.0782590139205,6.137965260044767,5.194955238629597,1.0418626085257274,1.0418626085257274,3.7543826472436157,0.7285743239070654,5.9389842253183724,4.0904956864393975,0.921663428878821,0,171,0.5176031556772669
172,5.756330919033138,6.392894616241506,4.246053227912235,1.0418626085257274,1.0418626085257274,3.779917739350753,0.7285743239070654,6.28771237954945,4.184424571137428,0.921663428878821,0,172,0.48189404249818657
173,5.237863830098888,6.189680296588922,4.844768883700721,1.0418626085257274,1.0418626085257274,3.779917739350753,5.764150423492437,5.673002535434241,6.0397848661058635,1.9159357352115254,0,173,0.5820750705484486
174,5.665660560093073,5.429731384421878,4.651087759005801,1.0418626085257274,1.0418626085257274,3.8262329322632938,0.7285743239070654,6.28771237954945,4.417347659966045,0.921663428878821,0,174,0.4767142163790184
175,5.158429362604483,4.442222328605074,4.246053227912235,5.316168825598678,0.9593179411969922,3.702749878828293,0.7285743239070654,5.002310160687201,0.9593179411969922,0.921663428878821,0,175,0.44062358859794726
176,2.670244914255253,4.499809820158018,4.5328248773859805,4.52616114710497,0.9593179411969922,3.888968687611256,0.7285743239070654,5.622376462364273,0.9593179411969922,2.4266254735540556,0,176,0.43189732071504955
177,4.9839316313723465,3.7858751946471525,4.597714408130003,4.161007906706259,0.9593179411969922,3.8038966022851928,6.310432456049533,6.861447624847352,0.9593179411969922,1.9159357352115254,0,177,0.5373641647440448
178,5.912672948202524,5.853084151912725,6.50635266602479,1.0418626085257274,1.0418626085257274,3.750493979010853,5.733123527871812,5.636660688370521,5.493296513199343,1.9159357352115254,0,178,0.6010882259174011
179,5.629500896797655,5.956795501434833,4.246053227912235,7.7027498788282935,0.9593179411969922,3.702749878828293,5.861447624847352,5.0350469470992,0.9593179411969922,1.9159357352115254,0,179,0.5882433907100248
180,5.965784284662087,5.886832943267265,4.457989644463391,4.161007906706259,0.9593179411969922,6.895394956770689,6.587272661408357,5.243318260190996,0.9593179411969922,1.9159357352115254,0,180,0.603146175756316
181,2.670244914255253,4.549620119928959,5.820106829466452,1.0418626085257274,1.0418626085257274,3.702749878828293,6.795859283219775,5.993091630657823,4.0904956864393975,0.921663428878821,0,181,0.5133780089889379
182,2.670244914255253,3.7858751946471525,4.687799537362322,4.070966521354143,0.9593179411969922,3.7235628895637176,4.97029976578458,2.3032939207483114,0.9593179411969922,2.4266254735540556,0,182,0.4282963219082092
183,8.039784866105864,6.23242994404826,7.6152870375779536,1.0418626085257274,1.0418626085257274,6.020925838854548,0.7285743239070654,2.3032939207483114,4.1053180261449205,2.4266254735540556,0,183,0.5544230640573055
184,5.853084151912725,6.573466861883326,5.566613190842264,5.316168825598678,0.9593179411969922,3.779917739350753,0.7285743239070654,7.0782590139204995,0.9593179411969922,0.921663428878821,0,184,0.5289195070228734
185,2.670244914255253,5.265344566520995,6.965784284662087,1.0418626085257274,1.0418626085257274,3.8038966022851928,5.0397848661058635,5.173970213500261,4.166178862209418,0.921663428878821,0,185,0.5058518306424833
186,5.148161027150656,4.499809820158018,4.904008087075397,4.6693268772908425,0.9593179411969922,3.888968687611256,0.7285743239070654,6.878321443411748,0.9593179411969922,0.921663428878821,0,186,0.4703471466551903
187,5.237863830098888,5.429731384421878,4.246053227912235,1.0418626085257274,1.0418626085257274,3.750493979010853,0.7285743239070654,5.828280760912152,4.1053180261449205,0.921663428878821,0,187,0.4531666123242542
188,6.912672948202524,7.965784284662087,4.0397848661058635,1.0418626085257274,1.0418626085257274,3.7235628895637176,0.7285743239070654,5.073393258748683,4.0685438590872876,0.921663428878821,0,188,0.49782213761873423
189,8.643856189774725,5.878321443411748,4.580353247468567,1.0418626085257274,1.0418626085257274,3.8262329322632938,5.0397848661058635,2.3032939207483114,4.417347659966045,0.921663428878821,0,189,0.5283335679260561
190,8.702749878828293,5.853084151912725,7.6152870375779536,1.0418626085257274,1.0418626085257274,3.702749878828293,4.8656476133766375,6.965784284662087,4.1053180261449205,1.9159357352115254,0,190,0.6420846271854134
191,8.429731384421878,4.442222328605074,4.246053227912235,5.12784104277106,0.9593179411969922,3.68223286148778,0.7285743239070654,5.725469955328377,0.9593179411969922,0.921663428878821,0,191,0.49368343441884144
192,2.670244914255253,5.429731384421878,4.0397848661058635,1.0418626085257274,1.0418626085257274,3.750493979010853,6.587272661408357,5.173970213500261,4.496549490994431,0.921663428878821,0,192,0.4927164830635687
193,7.0782590139204995,5.853084151912725,4.251538766995965,1.0418626085257274,1.0418626085257274,3.8038966022851928,0.7285743239070654,5.673002535434241,4.417347659966045,0.921663428878821,0,193,0.4879181255074897
194,6.020925838854548,4.895394956770689,6.058893689053568,1.0418626085257274,1.0418626085257274,3.8262329322632938,0.7285743239070654,5.02561753417927,4.184424571137428,0.921663428878821,0,194,0.4729819468482541
195,5.878321443411748,4.895394956770689,4.844768883700721,1.0418626085257274,1.0418626085257274,3.750493979010853,5.733123527871812,2.3032939207483114,4.0904956864393975,0.921663428878821,0,195,0.48357576715609435
196,5.480357457491845,4.499809820158018,4.246053227912235,4.161007906706259,0.9593179411969922,3.7235628895637176,5.259806382979565,8.53282487738598,0.9593179411969922,1.9159357352115254,0,196,0.556974420639644
197,2.670244914255253,6.321928094887363,4.651087759005801,1.0418626085257274,1.0418626085257274,3.7235628895637176,0.7285743239070654,5.828280760912152,4.417347659966045,2.4266254735540556,0,197,0.4604504354410802
198,2.670244914255253,6.405069330187608,6.895394956770689,1.0418626085257274,1.0418626085257274,3.7235628895637176,0.7285743239070654,6.020925838854548,5.828280760912152,2.4266254735540556,0,198,0.5155483666503183
199,2.670244914255253,3.7858751946471525,4.651087759005801,1.0418626085257274,1.0418626085257274,3.779917739350753,0.7285743239070654,5.636660688370521,4.496549490994431,2.4266254735540556,0,199,0.4241188968280326
200,2.670244914255253,5.546245393148302,4.5328248773859805,6.20024953829911,0.9593179411969922,3.702749878828293,0.7285743239070654,8.53282487738598,0.9593179411969922,2.4266254735540556,0,200,0.5082119039748506
201,6.912672948202524,4.587272661408357,4.795859283219775,1.0418626085257274,1.0418626085257274,3.68223286148778,0.7285743239070654,5.02561753417927,5.828280760912152,0.921663428878821,0,201,0.4844814635842555
202,5.895394956770689,5.878321443411748,4.273691909234515,1.0418626085257274,1.0418626085257274,3.779917739350753,6.587272661408357,6.28771237954945,5.828280760912152,1.9159357352115254,0,202,0.5961111878815655
203,5.853084151912725,6.587272661408357,5.368849142274855,4.52616114710497,0.9593179411969922,3.8038966022851928,0.7285743239070654,8.333516069162574,0.9593179411969922,0.921663428878821,0,203,0.5331982226371114
204,5.153286059328523,3.7858751946471525,6.058893689053568,1.0418626085257274,1.0418626085257274,3.733123527871812,0.7285743239070654,5.636660688370521,5.828280760912152,0.921663428878821,0,204,0.47556975760818854
205,2.670244914255253,4.608232280044003,7.673002535434241,4.6693268772908425,0.9593179411969922,3.750493979010853,0.7285743239070654,2.3032939207483114,0.9593179411969922,5.566613190842264,0,205,0.4749857741442572
206,5.158429362604483,3.7858751946471525,4.687799537362322,4.6693268772908425,0.9593179411969922,3.7838866415536985,0.7285743239070654,5.259806382979565,0.9593179411969922,0.921663428878821,0,206,0.43329579854025313
207,4.832385159244889,3.7858751946471525,4.246053227912235,4.161007906706259,0.9593179411969922,3.7779373752225123,6.717856771218502,8.53282487738598,0.9593179411969922,1.9159357352115254,0,207,0.5590841055848809
208,2.670244914255253,5.216250016992825,4.251538766995965,1.0418626085257274,1.0418626085257274,3.68223286148778,6.7027498788282935,5.828280760912152,4.0685438590872876,0.921663428878821,0,208,0.4965259872304476
209,5.153286059328523,5.710283551513701,4.0397848661058635,1.0418626085257274,1.0418626085257274,3.7543826472436157,0.7285743239070654,2.3032939207483114,4.0904956864393975,2.4266254735540556,0,209,0.42455607436411535
210,5.553002759323611,6.23242994404826,5.194955238629597,1.0418626085257274,1.0418626085257274,3.733123527871812,6.7027498788282935,6.795859283219775,7.333516069162574,1.9159357352115254,0,210,0.6383705644163116
