,Type information value,Generation information value,Feet information value,Mouth information value,Nose information value,Eyes information value,Ears information value,Head information value,Fur information value,Alpha Score information value,Neck information value,Trait count information value,Unique Trait count,Token Id,Rarity score
4463,0.1946613609185345,0.46560884839559313,3.9818317584444443,3.617611941840643,3.114885313954571,5.123964607865433,0.4501112790002676,4.526909035156256,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4464,0.4298270786056898
4464,0.1946613609185345,0.46560884839559313,3.9703230190246286,4.71440223865274,3.2044993194862914,5.477196822670805,0.4501112790002676,4.291841780658887,2.0637599736595176,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4465,0.4755327666579683
4465,0.1946613609185345,0.46560884839559313,5.302110116112714,3.393571667622713,4.846430632336524,4.486534687250141,0.4501112790002676,5.6605640870251905,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4466,0.49218414861476945
4466,2.9859643738193573,0.46560884839559313,1.1634360486548412,6.603574108440361,2.9859643738193573,8.293889609307746,0.4501112790002676,3.9508048628238197,2.4977024781054467,3.9508048628238197,6.168358727223886,2.9859643738193573,0,4467,0.7973239639711747
4467,2.9859643738193573,0.46560884839559313,1.1634360486548412,6.603574108440361,2.9859643738193573,7.846430632336524,0.4501112790002676,3.9508048628238197,2.0637599736595176,3.9508048628238197,6.634380155221535,2.9859643738193573,0,4468,0.7895316003795539
4468,2.9859643738193573,0.46560884839559313,1.1634360486548412,6.603574108440361,2.9859643738193573,7.846430632336524,0.4501112790002676,3.9508048628238197,2.0637599736595176,3.9508048628238197,9.168358727223886,2.9859643738193573,0,4469,0.8370680244419687
4469,0.1946613609185345,0.46560884839559313,1.1634360486548412,3.5149164886199635,3.0844362436787955,4.590929899188137,5.920431213780301,4.291841780658887,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4470,0.462669092458875
4470,2.9859643738193573,0.46560884839559313,1.1634360486548412,7.43139313305768,2.9859643738193573,8.293889609307746,0.4501112790002676,3.9508048628238197,2.0637599736595176,3.9508048628238197,6.634380155221535,2.9859643738193573,0,4471,0.8134553053985265
4471,2.9859643738193573,0.46560884839559313,1.1634360486548412,6.563496669065025,2.9859643738193573,7.753321227945042,0.4501112790002676,3.9508048628238197,2.0637599736595176,3.9508048628238197,8.080895885973547,2.9859643738193573,0,4472,0.8141691247828541
4472,2.9859643738193573,0.46560884839559313,1.1634360486548412,6.882956508361638,2.9859643738193573,7.822583890382156,0.4501112790002676,3.9508048628238197,2.0637599736595176,3.9508048628238197,0.12704181139444168,2.9859643738193573,0,4473,0.6722502835944814
4473,0.1946613609185345,0.46560884839559313,4.02030590625908,4.71440223865274,3.114885313954571,4.695329505185867,3.5305263250769316,4.624038211000076,2.0637599736595176,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4474,0.5241410104901086
4474,0.1946613609185345,0.46560884839559313,4.02030590625908,3.393571667622713,3.147841709883373,6.5536488831086785,0.4501112790002676,4.624038211000076,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4475,0.45560659052933156
4475,0.1946613609185345,0.46560884839559313,5.245526587746347,5.787536943282955,3.158063746496007,4.595974292582199,0.4501112790002676,2.4184892998270424,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4476,0.44559242520178216
4476,0.1946613609185345,0.46560884839559313,4.02030590625908,3.617611941840643,3.147841709883373,6.505393714501457,0.4501112790002676,4.267491919243138,2.0637599736595176,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4477,0.47366397304995156
4477,0.1946613609185345,0.46560884839559313,1.1634360486548412,5.237621389661,3.1422964306376904,4.739300757630108,3.5305263250769316,4.308306382076619,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4478,0.4543303688889931
4478,0.1946613609185345,0.46560884839559313,3.9637875829746827,3.639579061895854,3.2044993194862914,4.486534687250141,0.4501112790002676,4.422404349830425,2.0637599736595176,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4479,0.439111788075612
4479,0.1946613609185345,0.46560884839559313,3.988449637208952,3.5149164886199635,3.0844362436787955,4.991769995500563,4.87373797833226,2.4184892998270424,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4480,0.468405927583299
4480,0.1946613609185345,0.46560884839559313,1.1634360486548412,3.617611941840643,3.158063746496007,4.486534687250141,0.4501112790002676,6.073841128439597,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4481,0.3948270097926016
4481,0.1946613609185345,0.46560884839559313,5.237621389661,3.5450868696052544,4.802036512978071,5.810806722605802,0.4501112790002676,4.291841780658887,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4482,0.4921500452598254
4482,0.1946613609185345,0.46560884839559313,1.1634360486548412,4.3145293753667815,3.0844362436787955,4.6579242051524865,0.4501112790002676,4.624038211000076,2.4977024781054467,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4483,0.4121261334471172
4483,0.1946613609185345,0.46560884839559313,4.02030590625908,4.3145293753667815,3.2131931893629426,4.486534687250141,3.406807494779407,4.320779327556784,2.0637599736595176,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4484,0.5065569336903086
4484,2.9859643738193573,0.46560884839559313,1.1634360486548412,6.971961514420383,2.9859643738193573,7.920431213780301,0.4501112790002676,4.708927108586589,0.9204312137803007,4.708927108586589,6.776041304445126,2.9859643738193573,0,4485,0.8074838783880044
4485,0.1946613609185345,0.46560884839559313,1.1634360486548412,3.393571667622713,4.846430632336524,5.477196822670805,0.4501112790002676,4.590929899188137,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4486,0.4130627950584477
4486,0.1946613609185345,0.46560884839559313,3.9637875829746827,3.639579061895854,3.158063746496007,4.524502537449162,0.4501112790002676,2.4184892998270424,2.0637599736595176,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4487,0.4013602924945453
4487,0.1946613609185345,0.46560884839559313,1.1634360486548412,4.71440223865274,3.114885313954571,4.486534687250141,0.4501112790002676,4.422404349830425,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4488,0.38361205361378287
4488,0.1946613609185345,0.46560884839559313,3.9637875829746827,3.5149164886199635,3.114885313954571,4.647412719373885,0.4501112790002676,2.4184892998270424,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4489,0.37906901817419025
4489,0.1946613609185345,0.46560884839559313,4.02030590625908,3.5305263250769316,3.0844362436787955,4.991769995500563,0.4501112790002676,5.742093972521788,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4490,0.44866039967352234
4490,0.1946613609185345,0.46560884839559313,1.1634360486548412,4.241568574177663,3.147841709883373,4.642185557710335,3.5305263250769316,2.4184892998270424,2.4977024781054467,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4491,0.4280637670790581
4491,0.1946613609185345,0.46560884839559313,1.1634360486548412,3.5149164886199635,3.147841709883373,4.6579242051524865,0.4501112790002676,4.348179764808699,2.0637599736595176,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4492,0.38499959501081316
4492,0.1946613609185345,0.46560884839559313,3.9703230190246286,3.5149164886199635,3.2131931893629426,4.692625296257488,0.4501112790002676,4.3460534637003105,2.4977024781054467,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4493,0.4476333168011551
4493,0.1946613609185345,0.46560884839559313,1.1634360486548412,4.3145293753667815,3.147841709883373,4.6579242051524865,0.4501112790002676,4.320779327556784,2.4977024781054467,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4494,0.40762657931487006
4494,0.1946613609185345,0.46560884839559313,1.1634360486548412,3.5149164886199635,3.114885313954571,4.524502537449162,3.406807494779407,2.4184892998270424,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4495,0.37969623600694974
4495,0.1946613609185345,0.46560884839559313,7.168358727223886,3.5305263250769316,3.158063746496007,5.764636541172877,3.406807494779407,4.267491919243138,4.60866298511316,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4496,0.6205897462231708
4496,0.1946613609185345,0.46560884839559313,6.698038792443853,3.639579061895854,3.2044993194862914,4.711662076307828,0.4501112790002676,4.267491919243138,2.0637599736595176,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4497,0.49172245120467145
4497,0.1946613609185345,0.46560884839559313,3.9818317584444443,3.393571667622713,3.1422964306376904,4.486534687250141,0.4501112790002676,4.624038211000076,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4498,0.4160025685141842
4498,0.1946613609185345,0.46560884839559313,1.1634360486548412,4.241568574177663,3.158063746496007,4.590929899188137,0.4501112790002676,6.145990914195432,2.0637599736595176,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4499,0.43129249010136267
4499,2.9859643738193573,0.46560884839559313,1.1634360486548412,6.603574108440361,2.9859643738193573,7.730953414916588,0.4501112790002676,4.708927108586589,2.0637599736595176,4.708927108586589,0.12704181139444168,2.9859643738193573,0,4500,0.6937343704592864
4500,0.1946613609185345,0.46560884839559313,3.988449637208952,3.5450868696052544,3.158063746496007,5.828508724339262,0.4501112790002676,2.4184892998270424,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4501,0.40306455128362084
4501,0.1946613609185345,0.46560884839559313,1.1634360486548412,4.27152179627929,3.147841709883373,4.695329505185867,0.4501112790002676,5.965418668553611,2.0637599736595176,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4502,0.4302336710059447
4502,0.1946613609185345,0.46560884839559313,3.9637875829746827,3.393571667622713,3.1422964306376904,4.590929899188137,0.4501112790002676,4.267491919243138,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4503,0.41093381364112824
4503,0.1946613609185345,0.46560884839559313,1.1634360486548412,3.5305263250769316,3.0844362436787955,4.692625296257488,0.4501112790002676,4.526909035156256,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4504,0.3666584462575871
4504,0.1946613609185345,0.46560884839559313,3.988449637208952,5.804953996360365,3.114885313954571,4.590929899188137,0.4501112790002676,4.267491919243138,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4505,0.4561188099241345
4505,0.1946613609185345,0.46560884839559313,1.1634360486548412,3.5149164886199635,3.158063746496007,4.524502537449162,0.4501112790002676,4.526909035156256,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4506,0.3645929187808067
4506,0.1946613609185345,0.46560884839559313,5.245526587746347,3.5909298991881378,3.2131931893629426,4.524502537449162,0.4501112790002676,4.320779327556784,2.0637599736595176,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4507,0.4612129705469382
4507,0.1946613609185345,0.46560884839559313,1.1634360486548412,3.639579061895854,4.802036512978071,4.711662076307828,3.406807494779407,4.291841780658887,2.4977024781054467,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4508,0.481928496177001
4508,0.1946613609185345,0.46560884839559313,3.9703230190246286,3.5149164886199635,3.158063746496007,4.692625296257488,0.4501112790002676,4.348179764808699,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4509,0.4170500212824177
4509,0.1946613609185345,0.46560884839559313,4.02030590625908,4.71440223865274,3.0844362436787955,6.505393714501457,0.4501112790002676,2.4184892998270424,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4510,0.43691491965111323
4510,0.1946613609185345,0.46560884839559313,5.245526587746347,4.27152179627929,3.2044993194862914,4.590929899188137,0.4501112790002676,2.4184892998270424,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4511,0.4179290696305118
4511,0.1946613609185345,0.46560884839559313,1.1634360486548412,3.617611941840643,3.2044993194862914,4.764636541172877,0.4501112790002676,4.526909035156256,2.0637599736595176,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4512,0.3933437650243279
4512,2.9859643738193573,0.46560884839559313,1.1634360486548412,5.834457990670448,2.9859643738193573,7.293889609307746,0.4501112790002676,4.708927108586589,2.0637599736595176,4.708927108586589,7.395769223326959,2.9859643738193573,0,4513,0.8074653354716268
4513,0.1946613609185345,0.46560884839559313,5.588414301269355,6.175892399909294,3.2044993194862914,4.804953996360365,0.4501112790002676,4.291841780658887,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4514,0.49924508579915094
4514,0.1946613609185345,0.46560884839559313,1.1634360486548412,3.617611941840643,3.1422964306376904,4.764636541172877,0.4501112790002676,5.6605640870251905,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4515,0.39199538882801804
4515,0.1946613609185345,0.46560884839559313,3.988449637208952,3.617611941840643,3.147841709883373,4.764636541172877,0.4501112790002676,4.378281796598118,2.0637599736595176,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4516,0.4424888279336066
4516,0.1946613609185345,0.46560884839559313,3.9637875829746827,3.5305263250769316,3.147841709883373,4.804953996360365,3.5305263250769316,4.356716446763184,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4517,0.47708323195512714
4517,2.9859643738193573,0.46560884839559313,1.1634360486548412,6.603574108440361,2.9859643738193573,7.543867862316093,0.4501112790002676,5.486534687250141,2.4977024781054467,5.486534687250141,0.12704181139444168,2.9859643738193573,0,4518,0.727540522144691
4518,0.1946613609185345,0.46560884839559313,5.618894907724116,3.617611941840643,3.158063746496007,4.647412719373885,0.4501112790002676,4.291841780658887,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4519,0.4479980479727719
4519,0.1946613609185345,0.46560884839559313,3.988449637208952,3.393571667622713,3.0844362436787955,5.23368497510183,3.406807494779407,5.742093972521788,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4520,0.5054982403707707
4520,0.1946613609185345,0.46560884839559313,3.988449637208952,3.5149164886199635,3.114885313954571,4.524502537449162,0.4501112790002676,5.742093972521788,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4521,0.4395754163615491
4521,0.1946613609185345,0.46560884839559313,4.02030590625908,4.241568574177663,3.0844362436787955,4.647412719373885,3.406807494779407,5.6605640870251905,2.0637599736595176,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4522,0.5309246229682556
4522,0.1946613609185345,0.46560884839559313,1.1634360486548412,3.5909298991881378,3.1422964306376904,4.804953996360365,0.4501112790002676,4.378281796598118,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4523,0.36819608103620727
4523,0.1946613609185345,0.46560884839559313,3.9703230190246286,4.241568574177663,3.2044993194862914,5.202574442561799,0.4501112790002676,6.073841128439597,2.4977024781054467,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4524,0.5030809728081778
4524,0.1946613609185345,0.46560884839559313,3.9818317584444443,4.71440223865274,3.158063746496007,4.642185557710335,0.4501112790002676,6.145990914195432,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4525,0.47254778180884166
4525,0.1946613609185345,0.46560884839559313,1.1634360486548412,3.5450868696052544,3.2131931893629426,4.590929899188137,0.4501112790002676,4.308306382076619,2.0637599736595176,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4526,0.3847867518131183
4526,0.1946613609185345,0.46560884839559313,3.9818317584444443,4.3145293753667815,3.1422964306376904,4.991769995500563,3.5305263250769316,4.291841780658887,2.0637599736595176,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4527,0.5157612504155918
4527,0.1946613609185345,0.46560884839559313,3.988449637208952,3.5450868696052544,3.114885313954571,4.739300757630108,0.4501112790002676,4.267491919243138,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4528,0.41650798482649964
4528,0.1946613609185345,0.46560884839559313,5.703472678494481,3.5149164886199635,4.802036512978071,4.629199916115855,0.4501112790002676,2.4184892998270424,2.4977024781054467,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4529,0.47260240872925713
4529,0.1946613609185345,0.46560884839559313,5.588414301269355,3.617611941840643,3.147841709883373,4.695329505185867,0.4501112790002676,4.308306382076619,2.4977024781054467,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4530,0.47803122952649346
4530,0.1946613609185345,0.46560884839559313,4.02030590625908,3.5450868696052544,4.802036512978071,4.486534687250141,0.4501112790002676,6.145990914195432,2.0637599736595176,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4531,0.5007023662680493
4531,0.1946613609185345,0.46560884839559313,1.1634360486548412,5.787536943282955,3.2044993194862914,5.804953996360365,3.5305263250769316,4.267491919243138,2.4977024781054467,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4532,0.5146280090801745
4532,0.1946613609185345,0.46560884839559313,5.588414301269355,4.71440223865274,3.2044993194862914,5.073841128439597,0.4501112790002676,4.422404349830425,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4533,0.4793216317352188
4533,0.1946613609185345,0.46560884839559313,5.302110116112714,4.71440223865274,3.147841709883373,5.073841128439597,0.4501112790002676,2.4184892998270424,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4534,0.43529516120877043
4534,0.1946613609185345,0.46560884839559313,5.588414301269355,3.5305263250769316,3.2131931893629426,5.828508724339262,0.4501112790002676,4.526909035156256,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4535,0.4733934150396291
4535,0.1946613609185345,0.46560884839559313,3.9703230190246286,3.617611941840643,3.0844362436787955,4.595974292582199,0.4501112790002676,4.624038211000076,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4536,0.42095718431409507
4536,0.1946613609185345,0.46560884839559313,5.618894907724116,4.241568574177663,3.147841709883373,5.23368497510183,4.773181650305886,4.3460534637003105,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4537,0.5526257561444236
4537,0.1946613609185345,0.46560884839559313,3.9818317584444443,4.27152179627929,3.0844362436787955,5.804953996360365,0.4501112790002676,4.308306382076619,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4538,0.45019714358102253
4538,0.1946613609185345,0.46560884839559313,3.9703230190246286,3.5450868696052544,3.2044993194862914,4.524502537449162,0.4501112790002676,2.4184892998270424,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4539,0.3791329816683021
4539,0.1946613609185345,0.46560884839559313,5.302110116112714,3.5305263250769316,3.158063746496007,4.6579242051524865,3.5305263250769316,6.145990914195432,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4540,0.5331892414726563
4540,0.1946613609185345,0.46560884839559313,3.9818317584444443,6.0879853107598665,3.158063746496007,5.477196822670805,0.4501112790002676,2.4184892998270424,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4541,0.4440536890635336
4541,0.1946613609185345,0.46560884839559313,1.1634360486548412,4.241568574177663,3.158063746496007,4.695329505185867,0.4501112790002676,2.4184892998270424,2.0637599736595176,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4542,0.36332454617546
4542,0.1946613609185345,0.46560884839559313,1.1634360486548412,4.241568574177663,3.114885313954571,4.486534687250141,0.4501112790002676,4.308306382076619,2.0637599736595176,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4543,0.3940498410912814
4543,0.1946613609185345,0.46560884839559313,1.1634360486548412,3.617611941840643,4.802036512978071,4.711662076307828,0.4501112790002676,4.590929899188137,2.4977024781054467,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4544,0.4316607373078726
4544,0.1946613609185345,0.46560884839559313,3.9637875829746827,3.5149164886199635,3.2131931893629426,4.804953996360365,3.406807494779407,5.719898226407592,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4545,0.5012681942445523
4545,0.1946613609185345,0.46560884839559313,1.1634360486548412,4.241568574177663,3.147841709883373,4.692625296257488,0.4501112790002676,2.4184892998270424,2.4977024781054467,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4546,0.37122264272671096
4546,0.1946613609185345,0.46560884839559313,3.9637875829746827,3.5909298991881378,3.0844362436787955,4.6579242051524865,3.406807494779407,4.291841780658887,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4547,0.47073075908166606
4547,2.9859643738193573,0.46560884839559313,1.1634360486548412,6.971961514420383,2.9859643738193573,7.603574108440361,0.4501112790002676,5.486534687250141,2.0637599736595176,5.486534687250141,7.395769223326959,2.9859643738193573,0,4548,0.863789217748188
4548,2.9859643738193573,0.46560884839559313,1.1634360486548412,6.593449891166653,2.9859643738193573,7.261468131615368,0.4501112790002676,3.9508048628238197,2.0637599736595176,3.9508048628238197,0.12704181139444168,2.9859643738193573,0,4549,0.6562929481902023
4549,0.1946613609185345,0.46560884839559313,5.703472678494481,6.0879853107598665,3.2131931893629426,4.595974292582199,0.4501112790002676,2.4184892998270424,2.4977024781054467,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4550,0.4904427858501886
4550,0.1946613609185345,0.46560884839559313,5.018611607719205,3.5909298991881378,4.802036512978071,4.6579242051524865,0.4501112790002676,4.267491919243138,6.343930291807341,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4551,0.5685597704480857
4551,0.1946613609185345,0.46560884839559313,3.9818317584444443,4.241568574177663,3.114885313954571,5.123964607865433,0.4501112790002676,4.422404349830425,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4552,0.4395717892776741
4552,0.1946613609185345,0.46560884839559313,1.1634360486548412,3.5450868696052544,3.1422964306376904,5.477196822670805,0.4501112790002676,4.624038211000076,2.4977024781054467,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4553,0.4141463603597354
4553,0.1946613609185345,0.46560884839559313,5.302110116112714,5.804953996360365,3.0844362436787955,4.595974292582199,3.5305263250769316,2.4184892998270424,2.0637599736595176,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4554,0.5248351677148121
4554,0.1946613609185345,0.46560884839559313,5.703472678494481,3.639579061895854,3.1422964306376904,5.23368497510183,0.4501112790002676,2.4184892998270424,2.0637599736595176,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4555,0.4470042789885604
4555,0.1946613609185345,0.46560884839559313,1.1634360486548412,5.237621389661,3.147841709883373,5.804953996360365,0.4501112790002676,2.4184892998270424,2.0637599736595176,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4556,0.40263444856424724
4556,0.1946613609185345,0.46560884839559313,4.02030590625908,3.617611941840643,3.2131931893629426,4.695329505185867,0.4501112790002676,4.590929899188137,2.0637599736595176,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4557,0.44700142745208793
4557,0.1946613609185345,0.46560884839559313,1.1634360486548412,4.3145293753667815,6.018611607719205,4.730953414916588,0.4501112790002676,4.267491919243138,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4558,0.4322624443935922
4558,0.1946613609185345,0.46560884839559313,6.698038792443853,3.5305263250769316,4.846430632336524,4.590929899188137,3.406807494779407,4.3460534637003105,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4559,0.5537055835994011
4559,0.1946613609185345,0.46560884839559313,4.02030590625908,4.27152179627929,3.0844362436787955,5.804953996360365,3.5305263250769316,4.356716446763184,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4560,0.5096144103061137
4560,0.1946613609185345,0.46560884839559313,1.1634360486548412,3.5909298991881378,3.2044993194862914,4.730953414916588,0.4501112790002676,4.320779327556784,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4561,0.3668960377337322
4561,0.1946613609185345,0.46560884839559313,4.02030590625908,3.393571667622713,3.1422964306376904,4.642185557710335,0.4501112790002676,4.308306382076619,2.0637599736595176,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4562,0.43516966344905694
4562,0.1946613609185345,0.46560884839559313,1.1634360486548412,3.5909298991881378,3.158063746496007,4.595974292582199,3.5305263250769316,2.4184892998270424,2.0637599736595176,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4563,0.40704231461189794
4563,0.1946613609185345,0.46560884839559313,4.02030590625908,4.3145293753667815,3.114885313954571,4.6579242051524865,0.4501112790002676,4.308306382076619,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4564,0.4307791006384154
4564,0.1946613609185345,0.46560884839559313,1.1634360486548412,3.617611941840643,3.147841709883373,4.595974292582199,0.4501112790002676,4.320779327556784,2.0637599736595176,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4565,0.38524994381064753
4565,0.1946613609185345,0.46560884839559313,1.1634360486548412,3.393571667622713,3.147841709883373,4.642185557710335,0.4501112790002676,4.422404349830425,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4566,0.36237199746751686
4566,2.9859643738193573,0.46560884839559313,1.1634360486548412,6.634380155221535,2.9859643738193573,8.467919009082793,0.4501112790002676,5.486534687250141,2.4977024781054467,5.486534687250141,6.168358727223886,2.9859643738193573,0,4567,0.8587859489815279
4567,2.9859643738193573,0.46560884839559313,1.1634360486548412,6.882956508361638,2.9859643738193573,7.753321227945042,0.4501112790002676,3.9508048628238197,0.9204312137803007,3.9508048628238197,6.168358727223886,2.9859643738193573,0,4568,0.7628352416824457
4568,0.1946613609185345,0.46560884839559313,3.9703230190246286,3.639579061895854,3.147841709883373,4.804953996360365,5.920431213780301,4.267491919243138,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4569,0.5224114628061921
4569,0.1946613609185345,0.46560884839559313,1.1634360486548412,4.3145293753667815,3.1422964306376904,4.991769995500563,0.4501112790002676,4.526909035156256,2.0637599736595176,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4570,0.40951168862507165
4570,0.1946613609185345,0.46560884839559313,1.1634360486548412,3.393571667622713,3.1422964306376904,4.590929899188137,0.4501112790002676,4.3460534637003105,6.343930291807341,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4571,0.4616167950709106
4571,2.9859643738193573,0.46560884839559313,1.1634360486548412,3.393571667622713,2.9859643738193573,8.293889609307746,0.4501112790002676,4.708927108586589,2.0637599736595176,4.708927108586589,0.12704181139444168,2.9859643738193573,0,4572,0.6440764668756735
4572,0.1946613609185345,0.46560884839559313,4.02030590625908,3.639579061895854,3.158063746496007,4.595974292582199,0.4501112790002676,4.348179764808699,2.0637599736595176,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4573,0.4399615561266627
4573,0.1946613609185345,0.46560884839559313,3.988449637208952,4.27152179627929,3.1422964306376904,4.642185557710335,4.87373797833226,4.320779327556784,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4574,0.5128131099277433
4574,0.1946613609185345,0.46560884839559313,5.237621389661,3.5450868696052544,3.1422964306376904,4.524502537449162,3.406807494779407,4.348179764808699,2.0637599736595176,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4575,0.5148551396296277
4575,0.1946613609185345,0.46560884839559313,3.9637875829746827,3.5149164886199635,3.2131931893629426,4.6579242051524865,0.4501112790002676,4.267491919243138,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4576,0.415796975125745
4576,0.1946613609185345,0.46560884839559313,3.9637875829746827,3.5149164886199635,3.0844362436787955,4.6579242051524865,0.4501112790002676,4.348179764808699,0.9204312137803007,0.1946613609185345,0.12704181139444168,0.1946613609185345,0,4577,0.41489521804193097
