,character information value,nose information value,mouth information value,eyes information value,earrings information value,neck information value,whiskers information value,hat information value,burned information value,Trait count information value,Unique Trait count,Token Id,Rarity score
1558,2.6794575575715407,2.3111482561341194,2.825210106952185,2.3800705758839222,0.15104161720760484,0.6135201114037659,1.0951113298374953,4.556393348524385,1.4945155204885048,0.0,0,1558,0.49303525901828343
1559,3.296190533473754,2.3606752108291547,2.827256483239813,2.469130202068591,4.733123527871812,0.6135201114037659,3.1597180585730555,2.9445266641015686,1.4945155204885048,0.0,0,1559,0.6507552952391366
1560,3.7918573526622783,2.3591940042915596,2.8221459747400504,2.469130202068591,0.15104161720760484,0.6135201114037659,1.0951113298374953,0.9320859859115336,1.4945155204885048,0.0,0,1560,0.42828646802288606
1561,2.924672749292935,2.3459311372709193,2.847881495568057,2.3800705758839222,0.15104161720760484,4.878321443411748,1.0951113298374953,0.9320859859115336,0.6324052780389711,0.0,0,1561,0.49524231998737717
1562,3.296190533473754,2.3111482561341194,2.7690592238760594,2.469130202068591,4.925768605814208,4.878321443411748,1.742265197871355,2.9445266641015686,1.4945155204885048,0.0,0,1562,0.7306003615067337
1563,2.6794575575715407,2.3459311372709193,2.825210106952185,2.372579930598799,0.15104161720760484,0.6135201114037659,1.0951113298374953,2.9445266641015686,1.4945155204885048,0.0,0,1563,0.4498876360036634
1564,3.296190533473754,2.2365034386346845,2.774971916745951,2.3755715232537282,0.15104161720760484,3.16747450220749,3.4004917640810643,4.187050040544251,1.4945155204885048,0.0,0,1564,0.6285672279274115
1565,2.810966175609983,2.3459311372709193,2.7868704999925202,2.469130202068591,0.15104161720760484,0.6135201114037659,1.742265197871355,0.9320859859115336,1.4945155204885048,0.0,0,1565,0.4178771838881567
1566,3.149440579377228,2.3459311372709193,2.827256483239813,3.6601784950766576,0.15104161720760484,4.878321443411748,1.742265197871355,5.836501267717121,1.4945155204885048,0.0,0,1566,0.7103012666461785
1567,3.149440579377228,2.3606752108291547,2.774971916745951,2.469130202068591,0.15104161720760484,0.6135201114037659,1.0951113298374953,0.9320859859115336,1.4945155204885048,0.0,0,1567,0.40954939024919546
1568,2.7055703978906718,2.3459311372709193,2.825210106952185,2.3755715232537282,0.15104161720760484,0.6135201114037659,1.742265197871355,2.9445266641015686,0.6324052780389711,0.0,0,1568,0.44482692742472024
1569,3.149440579377228,2.3591940042915596,2.7690592238760594,4.248793390257147,0.15104161720760484,0.6135201114037659,1.742265197871355,2.9445266641015686,1.4945155204885048,0.0,0,1569,0.5302280937189854
1570,2.7055703978906718,2.3459311372709193,2.825210106952185,4.248793390257147,0.15104161720760484,0.6135201114037659,1.742265197871355,3.9235777245413974,0.6324052780389711,0.0,0,1570,0.5224937086347182
1571,3.296190533473754,2.2365034386346845,2.7690592238760594,2.3755715232537282,0.15104161720760484,0.6135201114037659,1.742265197871355,0.9320859859115336,0.6324052780389711,0.0,0,1571,0.4016023890941738
1572,3.149440579377228,2.2365034386346845,2.7690592238760594,2.469130202068591,0.15104161720760484,0.6135201114037659,3.1597180585730555,0.9320859859115336,0.6324052780389711,0.0,0,1572,0.43875094000897097
1573,2.810966175609983,2.3459311372709193,2.847881495568057,2.469130202068591,0.15104161720760484,0.6135201114037659,5.243318260190996,4.556393348524385,1.4945155204885048,0.0,0,1573,0.6135605392361645
1574,3.089267338097087,2.3111482561341194,2.827256483239813,2.3800705758839222,4.733123527871812,0.6135201114037659,1.742265197871355,0.9320859859115336,1.4945155204885048,0.0,0,1574,0.5479518711923529
1575,3.089267338097087,2.3606752108291547,2.827256483239813,3.6601784950766576,0.15104161720760484,0.6135201114037659,1.742265197871355,0.9320859859115336,0.6324052780389711,0.0,0,1575,0.43591335730858405
1576,3.089267338097087,2.3459311372709193,2.825210106952185,3.6601784950766576,5.435963338133392,4.878321443411748,1.0951113298374953,2.9445266641015686,1.4945155204885048,0.0,0,1576,0.7561446162242443
1577,2.810966175609983,2.2365034386346845,2.847881495568057,3.6601784950766576,4.925768605814208,0.6135201114037659,1.0951113298374953,2.9445266641015686,1.4945155204885048,0.0,0,1577,0.6161820587803251
1578,2.810966175609983,2.2365034386346845,2.825210106952185,4.395928676331139,0.15104161720760484,0.6135201114037659,1.0951113298374953,4.187050040544251,0.6324052780389711,0.0,0,1578,0.5159428161082498
1579,2.924672749292935,2.3606752108291547,2.827256483239813,2.3800705758839222,0.15104161720760484,0.6135201114037659,1.742265197871355,3.289121949804121,1.4945155204885048,0.0,0,1579,0.4842310793480298
1580,2.7055703978906718,2.2365034386346845,2.7690592238760594,2.3755715232537282,0.15104161720760484,3.16747450220749,3.4004917640810643,4.853084151912725,1.4945155204885048,0.0,0,1580,0.6304597329826171
1581,2.7055703978906718,2.2365034386346845,2.8221459747400504,2.3800705758839222,4.925768605814208,0.6135201114037659,1.0951113298374953,2.9445266641015686,1.4945155204885048,0.0,0,1581,0.5777543169942556
1582,2.7055703978906718,2.3459311372709193,2.7690592238760594,4.4835813583661315,4.733123527871812,0.6135201114037659,3.1597180585730555,0.9320859859115336,0.6324052780389711,0.0,0,1582,0.6092663260486009
1583,2.810966175609983,2.3459311372709193,2.847881495568057,4.248793390257147,0.15104161720760484,0.6135201114037659,3.4004917640810643,2.9445266641015686,0.6324052780389711,0.0,0,1583,0.5444747537845449
1584,2.810966175609983,2.3459311372709193,2.825210106952185,2.3800705758839222,0.15104161720760484,3.1405074546072203,1.0951113298374953,0.9320859859115336,0.6324052780389711,0.0,0,1584,0.44420847437907335
1585,3.149440579377228,2.3459311372709193,2.8221459747400504,3.6601784950766576,0.15104161720760484,0.6135201114037659,1.0951113298374953,0.9320859859115336,1.4945155204885048,0.0,0,1585,0.44286444182618506
1586,2.6794575575715407,2.3111482561341194,2.774971916745951,3.6601784950766576,0.15104161720760484,0.6135201114037659,5.243318260190996,0.9320859859115336,1.4945155204885048,0.0,0,1586,0.5407900215275699
1587,6.764150423492437,2.2365034386346845,2.827256483239813,2.3755715232537282,0.15104161720760484,3.1405074546072203,1.0951113298374953,2.9445266641015686,1.4945155204885048,0.0,0,1587,0.6270797627013289
1588,2.6794575575715407,2.3591940042915596,2.8221459747400504,2.3755715232537282,0.15104161720760484,3.1405074546072203,1.742265197871355,0.9320859859115336,1.4945155204885048,0.0,0,1588,0.4818796626189802
1589,3.089267338097087,2.3459311372709193,2.8221459747400504,2.3755715232537282,0.15104161720760484,0.6135201114037659,3.1597180585730555,0.9320859859115336,0.6324052780389711,0.0,0,1589,0.43899008640454307
1590,2.810966175609983,2.3459311372709193,2.8221459747400504,2.469130202068591,0.15104161720760484,3.16747450220749,1.0951113298374953,2.9445266641015686,0.6324052780389711,0.0,0,1590,0.5020827490545744
1591,3.149440579377228,2.3459311372709193,2.774971916745951,4.395928676331139,0.15104161720760484,0.6135201114037659,1.0951113298374953,0.9320859859115336,0.6324052780389711,0.0,0,1591,0.4381391449102216
1592,3.089267338097087,2.3459311372709193,2.774971916745951,4.4835813583661315,0.15104161720760484,0.6135201114037659,1.0951113298374953,4.187050040544251,1.4945155204885048,0.0,0,1592,0.550994455940438
1593,2.6794575575715407,2.2365034386346845,2.7690592238760594,2.469130202068591,0.15104161720760484,4.878321443411748,1.742265197871355,0.9320859859115336,0.6324052780389711,0.0,0,1593,0.5034860922610674
1594,2.7055703978906718,2.3459311372709193,2.7868704999925202,2.469130202068591,0.15104161720760484,0.6135201114037659,1.0951113298374953,0.9320859859115336,0.6324052780389711,0.0,0,1594,0.3739103407929514
1595,2.6794575575715407,2.2365034386346845,2.825210106952185,2.469130202068591,0.15104161720760484,0.6135201114037659,3.1597180585730555,7.405069330187608,1.4945155204885048,0.0,0,1595,0.6272154075592626
1596,2.7055703978906718,2.3111482561341194,2.827256483239813,3.6601784950766576,0.15104161720760484,0.6135201114037659,3.1597180585730555,0.9320859859115336,1.4945155204885048,0.0,0,1596,0.4861887786915997
1597,3.089267338097087,2.3459311372709193,2.8221459747400504,2.372579930598799,0.15104161720760484,0.6135201114037659,1.742265197871355,0.9320859859115336,0.6324052780389711,0.0,0,1597,0.40031168802325784
1598,3.149440579377228,2.3606752108291547,2.8221459747400504,2.3755715232537282,0.15104161720760484,3.1405074546072203,1.0951113298374953,0.9320859859115336,0.6324052780389711,0.0,0,1598,0.4536205939967537
1599,2.810966175609983,2.2365034386346845,2.774971916745951,2.372579930598799,0.15104161720760484,0.6135201114037659,1.742265197871355,0.9320859859115336,0.6324052780389711,0.0,0,1599,0.38846937463813536
1600,2.7055703978906718,2.2365034386346845,2.827256483239813,2.372579930598799,0.15104161720760484,3.5112793471047166,3.4004917640810643,0.9320859859115336,0.6324052780389711,0.0,0,1600,0.5110816857833724
1601,3.7918573526622783,2.3591940042915596,2.7690592238760594,2.469130202068591,0.15104161720760484,0.6135201114037659,1.0951113298374953,2.9445266641015686,0.6324052780389711,0.0,0,1601,0.45816417866811016
1602,2.810966175609983,2.3459311372709193,2.847881495568057,4.4835813583661315,0.15104161720760484,3.16747450220749,1.0951113298374953,0.9320859859115336,1.4945155204885048,0.0,0,1602,0.5263133440102805
1603,3.149440579377228,2.3591940042915596,2.7868704999925202,2.372579930598799,0.15104161720760484,0.6135201114037659,1.0951113298374953,3.289121949804121,1.4945155204885048,0.0,0,1603,0.47138559467493035
1604,2.810966175609983,2.3591940042915596,2.847881495568057,2.469130202068591,0.15104161720760484,0.6135201114037659,1.742265197871355,2.9445266641015686,1.4945155204885048,0.0,0,1604,0.4746979741174567
1605,2.810966175609983,2.3606752108291547,2.774971916745951,2.3800705758839222,0.15104161720760484,0.6135201114037659,1.0951113298374953,0.9320859859115336,1.4945155204885048,0.0,0,1605,0.397907730138545
1606,2.7055703978906718,2.3459311372709193,2.847881495568057,2.3800705758839222,0.15104161720760484,0.6135201114037659,1.742265197871355,0.9320859859115336,1.4945155204885048,0.0,0,1606,0.4142435212166699
1607,3.149440579377228,2.3111482561341194,2.774971916745951,2.3800705758839222,0.15104161720760484,0.6135201114037659,1.0951113298374953,4.187050040544251,1.4945155204885048,0.0,0,1607,0.4944076817166615
1608,2.924672749292935,2.3111482561341194,2.774971916745951,2.3755715232537282,4.733123527871812,0.6135201114037659,1.742265197871355,3.289121949804121,1.4945155204885048,0.0,0,1608,0.6061053746933676
1609,2.924672749292935,2.3591940042915596,2.774971916745951,4.395928676331139,0.15104161720760484,4.878321443411748,5.243318260190996,0.9320859859115336,1.4945155204885048,0.0,0,1609,0.6849394013463667
1610,3.7918573526622783,2.3591940042915596,2.7690592238760594,4.4835813583661315,0.15104161720760484,0.6135201114037659,3.1597180585730555,3.289121949804121,1.4945155204885048,0.0,0,1610,0.6020943848520114
1611,2.924672749292935,2.3111482561341194,2.8221459747400504,4.248793390257147,0.15104161720760484,0.6135201114037659,1.0951113298374953,4.853084151912725,1.4945155204885048,0.0,0,1611,0.5585927297776216
1612,3.089267338097087,2.3111482561341194,2.847881495568057,2.3800705758839222,0.15104161720760484,3.5112793471047166,1.742265197871355,3.9235777245413974,1.4945155204885048,0.0,0,1612,0.5841074196323348
1613,2.6794575575715407,2.2365034386346845,2.7868704999925202,2.372579930598799,0.15104161720760484,3.5112793471047166,1.0951113298374953,0.9320859859115336,0.6324052780389711,0.0,0,1613,0.446495921356547
1614,3.149440579377228,2.3606752108291547,2.825210106952185,2.469130202068591,0.15104161720760484,0.6135201114037659,1.742265197871355,4.556393348524385,1.4945155204885048,0.0,0,1614,0.5272283403052256
1615,3.089267338097087,2.3606752108291547,2.774971916745951,2.469130202068591,0.15104161720760484,3.1405074546072203,1.0951113298374953,4.187050040544251,0.6324052780389711,0.0,0,1615,0.5418771072101687
1616,3.7918573526622783,2.3591940042915596,2.774971916745951,2.469130202068591,0.15104161720760484,3.16747450220749,5.243318260190996,0.9320859859115336,1.4945155204885048,0.0,0,1616,0.6095003465231924
1617,3.296190533473754,2.3606752108291547,2.825210106952185,2.372579930598799,0.15104161720760484,0.6135201114037659,3.1597180585730555,3.289121949804121,1.4945155204885048,0.0,0,1617,0.5326846759760347
1618,3.089267338097087,2.2365034386346845,2.825210106952185,2.372579930598799,7.429731384421878,0.6135201114037659,1.742265197871355,4.853084151912725,1.4945155204885048,0.0,0,1618,0.7258556130566473
1619,2.810966175609983,2.2365034386346845,2.7868704999925202,2.372579930598799,0.15104161720760484,3.16747450220749,1.742265197871355,0.9320859859115336,1.4945155204885048,0.0,0,1619,0.4818120791774472
1620,3.149440579377228,2.3606752108291547,2.774971916745951,3.6601784950766576,0.15104161720760484,4.878321443411748,1.742265197871355,0.9320859859115336,1.4945155204885048,0.0,0,1620,0.5757328688560098
1621,3.296190533473754,2.2365034386346845,2.827256483239813,2.3800705758839222,0.15104161720760484,0.6135201114037659,3.4004917640810643,0.9320859859115336,0.6324052780389711,0.0,0,1621,0.44846275065870816
1622,2.810966175609983,2.3591940042915596,2.8221459747400504,2.3755715232537282,0.15104161720760484,0.6135201114037659,3.4004917640810643,3.289121949804121,0.6324052780389711,0.0,0,1622,0.5025109515255032
1623,2.7055703978906718,2.3591940042915596,2.825210106952185,2.372579930598799,4.925768605814208,0.6135201114037659,1.742265197871355,0.9320859859115336,1.4945155204885048,0.0,0,1623,0.543798154263688
1624,2.7055703978906718,2.3591940042915596,2.7868704999925202,2.372579930598799,0.15104161720760484,0.6135201114037659,1.0951113298374953,4.556393348524385,0.6324052780389711,0.0,0,1624,0.4703315562049917
1625,2.7055703978906718,2.3606752108291547,2.7690592238760594,4.4835813583661315,0.15104161720760484,0.6135201114037659,1.0951113298374953,4.187050040544251,1.4945155204885048,0.0,0,1625,0.5407869470046254
1626,2.6794575575715407,2.3111482561341194,2.7868704999925202,4.395928676331139,0.15104161720760484,0.6135201114037659,1.742265197871355,0.9320859859115336,1.4945155204885048,0.0,0,1626,0.4658154119368123
1627,2.810966175609983,2.3111482561341194,2.7868704999925202,4.248793390257147,4.733123527871812,3.16747450220749,3.1597180585730555,4.556393348524385,1.4945155204885048,0.0,0,1627,0.7969886935026564
1628,2.924672749292935,2.3591940042915596,2.825210106952185,2.3800705758839222,0.15104161720760484,0.6135201114037659,3.1597180585730555,0.9320859859115336,1.4945155204885048,0.0,0,1628,0.4585503772655388
1629,3.296190533473754,2.2365034386346845,2.8221459747400504,2.3800705758839222,4.925768605814208,3.5112793471047166,1.742265197871355,0.9320859859115336,0.6324052780389711,0.0,0,1629,0.6120905955853281
1630,2.924672749292935,2.3591940042915596,2.825210106952185,4.395928676331139,0.15104161720760484,3.1405074546072203,1.0951113298374953,0.9320859859115336,1.4945155204885048,0.0,0,1630,0.5260322869402884
1631,2.924672749292935,2.3459311372709193,2.7690592238760594,2.469130202068591,0.15104161720760484,0.6135201114037659,1.742265197871355,3.9235777245413974,0.6324052780389711,0.0,0,1631,0.4784709946026676
1632,2.924672749292935,2.3606752108291547,2.774971916745951,2.3800705758839222,0.15104161720760484,0.6135201114037659,1.0951113298374953,0.9320859859115336,1.4945155204885048,0.0,0,1632,0.40100393579803945
1633,3.089267338097087,2.2365034386346845,2.827256483239813,3.6601784950766576,0.15104161720760484,0.6135201114037659,3.4004917640810643,0.9320859859115336,1.4945155204885048,0.0,0,1633,0.5011604182891674
1634,2.810966175609983,2.3606752108291547,2.774971916745951,4.4835813583661315,0.15104161720760484,0.6135201114037659,3.4004917640810643,0.9320859859115336,1.4945155204885048,0.0,0,1634,0.5179608941304878
1635,2.924672749292935,2.3591940042915596,2.7868704999925202,2.372579930598799,0.15104161720760484,0.6135201114037659,1.0951113298374953,0.9320859859115336,1.4945155204885048,0.0,0,1635,0.4010836300681669
1636,2.810966175609983,2.3459311372709193,2.7868704999925202,3.6601784950766576,0.15104161720760484,3.5112793471047166,1.0951113298374953,0.9320859859115336,1.4945155204885048,0.0,0,1636,0.511592676291562
1637,3.7918573526622783,2.3591940042915596,2.774971916745951,2.469130202068591,0.15104161720760484,3.5112793471047166,1.0951113298374953,3.9235777245413974,0.6324052780389711,0.0,0,1637,0.5638898944595634
1638,3.7918573526622783,2.3606752108291547,2.827256483239813,4.248793390257147,0.15104161720760484,0.6135201114037659,3.1597180585730555,4.556393348524385,1.4945155204885048,0.0,0,1638,0.631833719487978
1639,3.149440579377228,2.3606752108291547,2.827256483239813,2.3800705758839222,0.15104161720760484,3.5112793471047166,1.0951113298374953,0.9320859859115336,0.6324052780389711,0.0,0,1639,0.4639782995483421
1640,3.089267338097087,2.2365034386346845,2.847881495568057,2.3755715232537282,0.15104161720760484,0.6135201114037659,1.742265197871355,3.9235777245413974,1.4945155204885048,0.0,0,1640,0.5030469853452281
1641,2.7055703978906718,2.3111482561341194,2.774971916745951,2.372579930598799,0.15104161720760484,3.1405074546072203,3.4004917640810643,0.9320859859115336,1.4945155204885048,0.0,0,1641,0.525069588716708
1642,3.7918573526622783,2.2365034386346845,2.827256483239813,4.395928676331139,0.15104161720760484,3.1405074546072203,1.0951113298374953,4.187050040544251,1.4945155204885048,0.0,0,1642,0.6349923969935426
1643,2.924672749292935,2.2365034386346845,2.847881495568057,2.3800705758839222,0.15104161720760484,0.6135201114037659,3.1597180585730555,0.9320859859115336,0.6324052780389711,0.0,0,1643,0.43235179914200106
1644,2.810966175609983,2.3111482561341194,2.7690592238760594,2.3755715232537282,0.15104161720760484,0.6135201114037659,1.742265197871355,0.9320859859115336,1.4945155204885048,0.0,0,1644,0.4138974734498927
1645,2.6794575575715407,2.3591940042915596,2.7868704999925202,2.3800705758839222,4.733123527871812,0.6135201114037659,3.1597180585730555,0.9320859859115336,0.6324052780389711,0.0,0,1645,0.5521232729672332
1646,2.6794575575715407,2.3459311372709193,2.827256483239813,4.248793390257147,0.15104161720760484,3.1405074546072203,3.1597180585730555,0.9320859859115336,1.4945155204885048,0.0,0,1646,0.5712620440213397
1647,2.924672749292935,2.3591940042915596,2.827256483239813,2.3755715232537282,0.15104161720760484,3.16747450220749,1.0951113298374953,0.9320859859115336,0.6324052780389711,0.0,0,1647,0.44833334614967235
1648,3.296190533473754,2.3606752108291547,2.774971916745951,2.372579930598799,0.15104161720760484,3.16747450220749,1.0951113298374953,2.9445266641015686,1.4945155204885048,0.0,0,1648,0.5352582770318992
1649,3.296190533473754,2.3459311372709193,2.7868704999925202,2.372579930598799,0.15104161720760484,0.6135201114037659,1.742265197871355,2.9445266641015686,0.6324052780389711,0.0,0,1649,0.4597839475613516
1650,2.810966175609983,2.3111482561341194,2.827256483239813,2.3800705758839222,0.15104161720760484,0.6135201114037659,1.0951113298374953,0.9320859859115336,1.4945155204885048,0.0,0,1650,0.3979828193174875
1651,2.810966175609983,2.3111482561341194,2.8221459747400504,2.372579930598799,4.925768605814208,0.6135201114037659,1.0951113298374953,0.9320859859115336,1.4945155204885048,0.0,0,1651,0.5276544863409922
1652,2.924672749292935,2.2365034386346845,2.825210106952185,2.372579930598799,0.15104161720760484,3.16747450220749,3.4004917640810643,4.556393348524385,1.4945155204885048,0.0,0,1652,0.629794532142912
1653,2.924672749292935,2.2365034386346845,2.827256483239813,2.3800705758839222,0.15104161720760484,0.6135201114037659,1.742265197871355,2.9445266641015686,0.6324052780389711,0.0,0,1653,0.4479915753689963
1654,2.924672749292935,2.3459311372709193,2.7868704999925202,2.372579930598799,0.15104161720760484,0.6135201114037659,1.742265197871355,3.289121949804121,0.6324052780389711,0.0,0,1654,0.45905085369125964
1655,2.6794575575715407,2.3111482561341194,2.847881495568057,2.469130202068591,0.15104161720760484,0.6135201114037659,1.742265197871355,0.9320859859115336,0.6324052780389711,0.0,0,1655,0.3915353409687511
1656,2.924672749292935,2.2365034386346845,2.827256483239813,2.3800705758839222,0.15104161720760484,0.6135201114037659,3.4004917640810643,2.9445266641015686,1.4945155204885048,0.0,0,1656,0.5166198071241908
1657,2.6794575575715407,2.3591940042915596,2.825210106952185,2.372579930598799,0.15104161720760484,0.6135201114037659,5.243318260190996,0.9320859859115336,0.6324052780389711,0.0,0,1657,0.4849301615182029
1658,2.924672749292935,2.3606752108291547,2.7868704999925202,2.372579930598799,0.15104161720760484,0.6135201114037659,1.742265197871355,0.9320859859115336,0.6324052780389711,0.0,0,1658,0.3952707469468392
1659,2.810966175609983,2.3606752108291547,2.774971916745951,2.469130202068591,0.15104161720760484,0.6135201114037659,1.742265197871355,0.9320859859115336,0.6324052780389711,0.0,0,1659,0.3944795886357357
1660,2.7055703978906718,2.3591940042915596,2.825210106952185,2.3755715232537282,0.15104161720760484,0.6135201114037659,3.1597180585730555,3.289121949804121,0.6324052780389711,0.0,0,1660,0.49316826626811344
1661,2.6794575575715407,2.3459311372709193,2.825210106952185,2.3755715232537282,0.15104161720760484,0.6135201114037659,3.4004917640810643,2.9445266641015686,1.4945155204885048,0.0,0,1661,0.5127441121281673
1662,3.296190533473754,2.3591940042915596,2.7690592238760594,2.3800705758839222,0.15104161720760484,0.6135201114037659,3.1597180585730555,0.9320859859115336,0.6324052780389711,0.0,0,1662,0.4436626731255576
1663,3.089267338097087,2.3111482561341194,2.847881495568057,2.3800705758839222,0.15104161720760484,3.1405074546072203,1.0951113298374953,0.9320859859115336,1.4945155204885048,0.0,0,1663,0.4749318394517851
1664,2.810966175609983,2.3459311372709193,2.774971916745951,2.372579930598799,4.733123527871812,3.1405074546072203,3.1597180585730555,0.9320859859115336,0.6324052780389711,0.0,0,1664,0.6236244392987937
1665,2.6794575575715407,2.3459311372709193,2.827256483239813,2.469130202068591,0.15104161720760484,0.6135201114037659,1.0951113298374953,2.9445266641015686,1.4945155204885048,0.0,0,1665,0.4525724016148838
1666,3.7918573526622783,2.2365034386346845,2.8221459747400504,3.6601784950766576,0.15104161720760484,0.6135201114037659,3.4004917640810643,4.556393348524385,1.4945155204885048,0.0,0,1666,0.6188417495307609
1667,3.149440579377228,2.2365034386346845,2.774971916745951,2.372579930598799,0.15104161720760484,0.6135201114037659,1.742265197871355,3.9235777245413974,0.6324052780389711,0.0,0,1667,0.4791436398284897
1668,3.089267338097087,2.2365034386346845,2.7690592238760594,2.372579930598799,0.15104161720760484,0.6135201114037659,1.742265197871355,4.853084151912725,1.4945155204885048,0.0,0,1668,0.5261294723654217
1669,2.924672749292935,2.3459311372709193,2.8221459747400504,4.4835813583661315,0.15104161720760484,0.6135201114037659,1.0951113298374953,3.289121949804121,0.6324052780389711,0.0,0,1669,0.4998716529933351
1670,2.6794575575715407,2.3111482561341194,2.827256483239813,2.3755715232537282,0.15104161720760484,3.16747450220749,3.1597180585730555,0.9320859859115336,1.4945155204885048,0.0,0,1670,0.5200417901213907
1671,2.6794575575715407,2.3606752108291547,2.7690592238760594,2.3800705758839222,0.15104161720760484,0.6135201114037659,1.742265197871355,2.9445266641015686,0.6324052780389711,0.0,0,1671,0.4431108900540001
1672,2.7055703978906718,2.2365034386346845,2.7868704999925202,2.469130202068591,0.15104161720760484,3.5112793471047166,3.4004917640810643,0.9320859859115336,1.4945155204885048,0.0,0,1672,0.5360861046726786
1673,3.149440579377228,2.3111482561341194,2.7690592238760594,2.372579930598799,5.435963338133392,3.5112793471047166,1.742265197871355,0.9320859859115336,0.6324052780389711,0.0,0,1673,0.6223701719632527
1674,2.810966175609983,2.3459311372709193,2.825210106952185,2.372579930598799,0.15104161720760484,3.16747450220749,1.0951113298374953,0.9320859859115336,0.6324052780389711,0.0,0,1674,0.44473881264467696
1675,3.7918573526622783,2.3459311372709193,2.774971916745951,2.469130202068591,0.15104161720760484,0.6135201114037659,1.0951113298374953,0.9320859859115336,0.6324052780389711,0.0,0,1675,0.4031657061483978
1676,3.089267338097087,2.3591940042915596,2.825210106952185,3.6601784950766576,0.15104161720760484,0.6135201114037659,3.4004917640810643,0.9320859859115336,1.4945155204885048,0.0,0,1676,0.5044455337386199
1677,3.7918573526622783,2.3459311372709193,2.8221459747400504,4.4835813583661315,0.15104161720760484,0.6135201114037659,1.0951113298374953,4.556393348524385,1.4945155204885048,0.0,0,1677,0.5814675103380625
1678,2.924672749292935,2.3591940042915596,2.825210106952185,3.6601784950766576,0.15104161720760484,0.6135201114037659,1.0951113298374953,0.9320859859115336,0.6324052780389711,0.0,0,1678,0.4137135652799028
1679,3.149440579377228,2.2365034386346845,2.7690592238760594,2.3755715232537282,0.15104161720760484,0.6135201114037659,1.0951113298374953,3.9235777245413974,1.4945155204885048,0.0,0,1679,0.48491731495322987
1680,3.296190533473754,2.2365034386346845,2.7690592238760594,4.248793390257147,0.15104161720760484,0.6135201114037659,1.742265197871355,2.9445266641015686,0.6324052780389711,0.0,0,1680,0.5074081483711946
1681,2.7055703978906718,2.3459311372709193,2.8221459747400504,2.3800705758839222,0.15104161720760484,0.6135201114037659,3.4004917640810643,0.9320859859115336,1.4945155204885048,0.0,0,1681,0.4586959029046297
1682,3.296190533473754,2.3111482561341194,2.825210106952185,2.3755715232537282,0.15104161720760484,3.16747450220749,1.0951113298374953,0.9320859859115336,0.6324052780389711,0.0,0,1682,0.4570856980546331
1683,3.149440579377228,2.3591940042915596,2.825210106952185,3.6601784950766576,0.15104161720760484,0.6135201114037659,1.0951113298374953,0.9320859859115336,1.4945155204885048,0.0,0,1683,0.44330902252006854
1684,2.6794575575715407,2.3606752108291547,2.847881495568057,2.3755715232537282,0.15104161720760484,0.6135201114037659,3.1597180585730555,0.9320859859115336,0.6324052780389711,0.0,0,1684,0.4289333045008415
1685,2.6794575575715407,2.3111482561341194,2.825210106952185,2.372579930598799,0.15104161720760484,4.878321443411748,1.742265197871355,0.9320859859115336,1.4945155204885048,0.0,0,1685,0.5278936653089351
1686,2.6794575575715407,2.3111482561341194,2.7690592238760594,2.3755715232537282,0.15104161720760484,0.6135201114037659,1.742265197871355,4.556393348524385,1.4945155204885048,0.0,0,1686,0.5090056355389199
1687,2.7055703978906718,2.3459311372709193,2.774971916745951,4.4835813583661315,0.15104161720760484,0.6135201114037659,1.0951113298374953,0.9320859859115336,1.4945155204885048,0.0,0,1687,0.451914496002366
1688,2.7055703978906718,2.3591940042915596,2.825210106952185,2.3755715232537282,0.15104161720760484,0.6135201114037659,3.4004917640810643,5.836501267717121,1.4945155204885048,0.0,0,1688,0.5925641535625985
1689,3.149440579377228,2.3591940042915596,2.825210106952185,2.3755715232537282,0.15104161720760484,0.6135201114037659,1.0951113298374953,0.9320859859115336,0.6324052780389711,0.0,0,1689,0.38485437233689346
1690,3.149440579377228,2.3591940042915596,2.8221459747400504,4.4835813583661315,0.15104161720760484,0.6135201114037659,1.0951113298374953,4.187050040544251,1.4945155204885048,0.0,0,1690,0.5542786449488591
1691,2.7055703978906718,2.3111482561341194,2.847881495568057,4.395928676331139,0.15104161720760484,3.16747450220749,1.0951113298374953,4.556393348524385,1.4945155204885048,0.0,0,1691,0.6187986589764501
1692,3.089267338097087,2.3606752108291547,2.8221459747400504,2.3755715232537282,0.15104161720760484,0.6135201114037659,1.0951113298374953,0.9320859859115336,0.6324052780389711,0.0,0,1692,0.3831727651312546
1693,2.924672749292935,2.2365034386346845,2.8221459747400504,2.3755715232537282,0.15104161720760484,0.6135201114037659,1.0951113298374953,4.187050040544251,1.4945155204885048,0.0,0,1693,0.4874167706804824
1694,3.089267338097087,2.3459311372709193,2.774971916745951,2.469130202068591,0.15104161720760484,3.16747450220749,1.742265197871355,4.556393348524385,1.4945155204885048,0.0,0,1694,0.5933640140159572
1695,3.7918573526622783,2.3606752108291547,2.847881495568057,2.3800705758839222,0.15104161720760484,0.6135201114037659,1.0951113298374953,0.9320859859115336,1.4945155204885048,0.0,0,1695,0.4266024991271471
1696,2.7055703978906718,2.3111482561341194,2.827256483239813,2.469130202068591,0.15104161720760484,0.6135201114037659,1.0951113298374953,2.9445266641015686,1.4945155204885048,0.0,0,1696,0.4523363182594697
1697,2.7055703978906718,2.3591940042915596,2.7868704999925202,3.6601784950766576,0.15104161720760484,3.1405074546072203,1.0951113298374953,4.556393348524385,1.4945155204885048,0.0,0,1697,0.597676991202842
