,HEADWEAR information value,EYEWEAR information value,TOPS information value,TYPES information value,BACKGROUND information value,NATURE information value,FACE information value,FAITH information value,STRENGTH information value,LOVE information value,POWER information value,LIFE information value,WAR information value,CHAOS information value,Trait count information value,Unique Trait count,Token Id,Rarity score
2532,5.725325678610332,7.587128384690312,5.740673642943768,2.484244183789914,3.6116110698896557,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.056947169701538,0,2533,0.5680283403070965
2533,6.127696766053015,7.158285085886438,5.39275033952346,4.687655260644276,4.135283260524822,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.056947169701538,0,2534,0.6178306028421802
2534,5.803752325567148,6.559647648268205,6.011443697557167,4.687655260644276,2.879238362064013,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.056947169701538,0,2535,0.5848095555070547
2535,5.895250680052644,0.36442635221013714,5.787722215748199,2.484244183789914,3.6169118537129648,0.0001442911478814676,6.287568102831404,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.056947169701538,0,2536,0.5396679093946268
2536,5.153141782610478,6.27634084740815,5.506208389306745,4.321783818169317,3.376176114987945,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.056947169701538,0,2537,0.5571196679183424
2537,4.791713075944234,8.764006146774392,5.374678766601443,2.484244183789914,3.1660345854913725,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.056947169701538,0,2538,0.555998297388733
2538,5.210752505780573,7.615142760859909,5.39275033952346,3.0854442790009435,3.2513944902779195,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.056947169701538,0,2539,0.5554650189379473
2539,6.117643101389092,6.546101116430258,5.836356990999076,3.3362833878644325,3.6169118537129648,0.0001442911478814676,5.025473257461225,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,4.573322585165282,0,2540,0.7420155900317446
2540,5.787722215748199,0.36442635221013714,5.499665543439973,2.484244183789914,3.1660345854913725,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.1502567121305032,0,2541,0.40389867497563503
2541,5.895250680052644,7.333371792444529,5.546101116430258,3.8240437295602243,3.2513944902779195,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.056947169701538,0,2542,0.5828710635175446
2542,5.844624606982676,0.36442635221013714,5.601067575648186,3.665516283375028,2.879238362064013,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.1502567121305032,0,2543,0.4261841826092408
2543,5.573322585165282,0.36442635221013714,5.601067575648186,2.484244183789914,4.251394490277919,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.1502567121305032,0,2544,0.4244818751080802
2544,5.493152236481299,7.039640589387819,5.39275033952346,3.665516283375028,3.1660345854913725,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.056947169701538,0,2545,0.5597327408855005
2545,5.717712494500456,0.36442635221013714,5.546101116430258,2.484244183789914,4.135283260524822,0.0001442911478814676,6.310288179331488,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.056947169701538,0,2546,0.5422489996184737
2546,5.380677507222886,0.36442635221013714,6.748409291723373,3.0854442790009435,2.9027843527380517,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.1502567121305032,0,2547,0.4288697678287992
2547,5.573322585165282,0.36442635221013714,5.506208389306745,4.321783818169317,3.6169118537129648,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.1502567121305032,0,2548,0.4479404740166083
2548,5.552858482605567,0.36442635221013714,5.601067575648186,3.8240437295602243,3.208083319004589,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.1502567121305032,0,2549,0.43032482355767887
2549,5.787722215748199,6.717712494500456,5.4483643147344605,2.7857309179291074,3.6169118537129648,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.056947169701538,0,2550,0.5512516375597661
2550,5.398824853933145,0.36442635221013714,6.068399582369243,3.27354763251647,3.208083319004589,0.0001442911478814676,5.756186642315092,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.056947169701538,0,2551,0.5319064676786888
2551,5.587128384690312,0.36442635221013714,5.339200871246726,3.3362833878644325,2.9027843527380517,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.1502567121305032,0,2552,0.4087193285217796
2552,5.189536019870878,0.36442635221013714,5.467389140416216,3.8240437295602243,2.879238362064013,0.0001442911478814676,5.88668866654922,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.056947169701538,0,2553,0.522208320142131
2553,7.117643101389092,0.36442635221013714,5.506208389306745,3.0854442790009435,3.2513944902779195,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.1502567121305032,0,2554,0.44672252989440214
2554,5.254145101293954,0.36442635221013714,5.740673642943768,2.484244183789914,3.208083319004589,0.0001442911478814676,4.943272194915587,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.056947169701538,0,2555,0.48799033453198204
2555,5.836356990999076,0.36442635221013714,5.442078051887029,2.7857309179291074,2.9027843527380517,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.1502567121305032,0,2556,0.4045185612104684
2556,5.787722215748199,6.779773462632708,5.39275033952346,3.3362833878644325,4.799728069008353,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.056947169701538,0,2557,0.5880804760090016
2557,6.91252867148448,0.36442635221013714,5.771868264547361,4.687655260644276,3.208083319004589,0.0001442911478814676,5.88668866654922,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.056947169701538,0,2558,0.5903685392582456
2558,5.552858482605567,0.36442635221013714,5.398824853933145,3.473786911614367,2.879238362064013,0.0001442911478814676,5.740673642943768,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.056947169701538,0,2559,0.5179426302085176
2559,5.254145101293954,0.36442635221013714,6.011443697557167,3.473786911614367,2.9027843527380517,0.0001442911478814676,5.869715587945507,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.056947169701538,0,2560,0.5278174751176006
2560,4.725325678610332,0.36442635221013714,5.91252867148448,3.0854442790009435,3.376176114987945,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,5.26520028980295,0,2561,0.49442998979269576
2561,5.6222321856462285,0.36442635221013714,5.506208389306745,4.321783818169317,3.1660345854913725,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.1502567121305032,0,2562,0.43943152534868907
2562,5.895250680052644,7.615142760859909,5.740673642943768,3.665516283375028,3.376176114987945,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.056947169701538,0,2563,0.5922400779587461
2563,5.573322585165282,0.36442635221013714,5.546101116430258,3.8240437295602243,3.1660345854913725,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.1502567121305032,0,2564,0.4287043715934621
2564,5.844624606982676,0.36442635221013714,5.506208389306745,3.0854442790009435,2.879238362064013,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.1502567121305032,0,2565,0.4118970761649447
2565,5.189536019870878,6.779773462632708,5.493152236481299,3.665516283375028,3.2513944902779195,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.056947169701538,0,2566,0.5517370400708386
2566,5.3687048655568095,0.36442635221013714,5.740673642943768,2.484244183789914,2.9027843527380517,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.1502567121305032,0,2567,0.3945579876638041
2567,5.6222321856462285,0.36442635221013714,5.374678766601443,3.3362833878644325,3.6169118537129648,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.1502567121305032,0,2568,0.42533024232108285
2568,6.27634084740815,0.36442635221013714,5.442078051887029,3.0854442790009435,2.879238362064013,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.1502567121305032,0,2569,0.4196782233335892
2569,4.779773462632708,0.36442635221013714,5.803752325567148,3.473786911614367,2.9027843527380517,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.1502567121305032,0,2570,0.4043734897265029
2570,5.210752505780573,0.36442635221013714,5.493152236481299,3.3362833878644325,3.376176114987945,0.0001442911478814676,7.64371191305668,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.056947169701538,0,2571,0.5605901573483405
2571,5.717712494500456,0.36442635221013714,5.506208389306745,4.321783818169317,3.6116110698896557,0.0001442911478814676,6.287568102831404,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.056947169701538,0,2572,0.5687358600247485
2572,5.702605602110248,0.36442635221013714,5.461019615540489,3.473786911614367,2.879238362064013,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.1502567121305032,0,2573,0.41615474732894675
2573,5.6222321856462285,0.36442635221013714,5.398824853933145,3.0854442790009435,3.2513944902779195,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.1502567121305032,0,2574,0.41279418987036
2574,5.3687048655568095,0.36442635221013714,5.771868264547361,2.484244183789914,3.6169118537129648,0.0001442911478814676,6.748409291723373,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.056947169701538,0,2575,0.537941457744024
2575,5.6222321856462285,0.36442635221013714,5.321783818169317,3.8240437295602243,2.879238362064013,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.1502567121305032,0,2576,0.4189203273648056
2576,5.725325678610332,0.36442635221013714,5.39275033952346,3.27354763251647,2.9027843527380517,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.1502567121305032,0,2577,0.41145026467155277
2577,6.127696766053015,6.965640007944042,5.594081145332079,3.473786911614367,4.135283260524822,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.056947169701538,0,2578,0.5923190060598073
2578,5.3687048655568095,0.36442635221013714,5.573322585165282,3.27354763251647,3.6116110698896557,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.1502567121305032,0,2579,0.4227282412138125
2579,7.117643101389092,0.36442635221013714,5.740673642943768,3.0854442790009435,3.1660345854913725,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.1502567121305032,0,2580,0.44987882792855016
2580,5.398824853933145,0.36442635221013714,5.493152236481299,2.484244183789914,3.1660345854913725,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.1502567121305032,0,2581,0.39552852644539527
2581,5.3687048655568095,7.310288179331488,5.740673642943768,3.665516283375028,3.1660345854913725,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.056947169701538,0,2582,0.5701924669417808
2582,5.710139274795655,0.36442635221013714,5.398824853933145,3.665516283375028,4.135283260524822,0.0001442911478814676,6.844624606982676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.056947169701538,0,2583,0.5752875240148114
2583,5.566468914124219,0.36442635221013714,6.442078051887029,2.484244183789914,2.9027843527380517,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.1502567121305032,0,2584,0.4135918027260318
2584,5.6222321856462285,0.36442635221013714,5.546101116430258,2.484244183789914,3.208083319004589,0.0001442911478814676,6.417203383248,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.056947169701538,0,2585,0.5228638639532516
2585,5.493152236481299,0.36442635221013714,5.740673642943768,2.484244183789914,3.6169118537129648,0.0001442911478814676,5.725325678610332,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.056947169701538,0,2586,0.518258573460507
2586,5.333371792444529,0.36442635221013714,5.499665543439973,2.484244183789914,4.135283260524822,0.0001442911478814676,5.756186642315092,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.056947169701538,0,2587,0.5214008682398565
2587,5.6222321856462285,0.36442635221013714,5.442078051887029,2.7857309179291074,3.376176114987945,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.1502567121305032,0,2588,0.410006786768321
2588,6.91252867148448,0.36442635221013714,5.6293566200796095,3.3362833878644325,2.879238362064013,0.0001442911478814676,4.890963321649546,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.056947169701538,0,2589,0.5307068281452191
2589,5.992947353939777,0.36442635221013714,5.345053597492164,3.3362833878644325,2.879238362064013,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.1502567121305032,0,2590,0.4169352671757102
2590,4.824043729560224,0.36442635221013714,5.8118346718650065,4.321783818169317,3.6116110698896557,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.1502567121305032,0,2591,0.4384369209339198
2591,5.6222321856462285,0.36442635221013714,5.339200871246726,3.473786911614367,3.6169118537129648,0.0001442911478814676,6.795715006501729,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.056947169701538,0,2592,0.5560976356481303
2592,5.493152236481299,0.36442635221013714,5.499665543439973,4.687655260644276,3.6116110698896557,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.1502567121305032,0,2593,0.4537375549546318
2593,5.787722215748199,0.36442635221013714,5.594081145332079,3.0854442790009435,4.799728069008353,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.1502567121305032,0,2594,0.4532060542507207
2594,5.398824853933145,0.36442635221013714,5.5393752532419445,3.0854442790009435,3.376176114987945,0.0001442911478814676,4.943272194915587,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.056947169701538,0,2595,0.5030763952578098
2595,5.552858482605567,0.36442635221013714,5.345053597492164,3.0854442790009435,3.6116110698896557,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.1502567121305032,0,2596,0.4178125791792458
2596,7.078114737202455,0.36442635221013714,6.011443697557167,3.27354763251647,4.135283260524822,0.0001442911478814676,4.890963321649546,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.056947169701538,0,2597,0.5675603616376512
2597,5.210752505780573,6.546101116430258,5.467389140416216,3.3362833878644325,3.208083319004589,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.056947169701538,0,2598,0.5388082608946747
2598,4.791713075944234,6.702605602110248,5.546101116430258,2.484244183789914,3.1660345854913725,0.0001442911478814676,5.921245888585589,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,4.573322585165282,0,2599,0.7024981821756481
2599,5.189536019870878,7.158285085886438,6.068399582369243,2.7857309179291074,3.2513944902779195,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.056947169701538,0,2600,0.5533029311788624
2600,5.992947353939777,0.36442635221013714,5.546101116430258,5.94771809994678,2.879238362064013,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.1502567121305032,0,2601,0.47647057027035783
2601,5.254145101293954,6.559647648268205,5.39275033952346,2.484244183789914,3.6116110698896557,0.0001442911478814676,5.756186642315092,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,4.573322585165282,0,2602,0.7119527768383522
2602,7.137820983326722,0.36442635221013714,5.4483643147344605,3.0854442790009435,3.2513944902779195,0.0001442911478814676,4.890963321649546,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.056947169701538,0,2603,0.5342126493456923
2603,5.254145101293954,0.36442635221013714,6.442078051887029,3.8240437295602243,3.1660345854913725,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.1502567121305032,0,2604,0.44091420168455087
2604,5.6655162833750286,0.36442635221013714,5.345053597492164,3.473786911614367,2.9027843527380517,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.1502567121305032,0,2605,0.41341326221335134
2605,5.710139274795655,0.36442635221013714,5.345053597492164,5.94771809994678,2.879238362064013,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.1502567121305032,0,2606,0.46622819811662697
2606,5.380677507222886,0.36442635221013714,6.442078051887029,3.665516283375028,3.376176114987945,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.1502567121305032,0,2607,0.4446852495920504
2607,4.779773462632708,0.36442635221013714,5.454678088666663,3.27354763251647,2.879238362064013,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.1502567121305032,0,2608,0.39224706134084925
2608,5.573322585165282,0.36442635221013714,5.345053597492164,3.3362833878644325,2.9027843527380517,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.1502567121305032,0,2609,0.40855097594589057
2609,6.27634084740815,0.36442635221013714,5.454678088666663,2.484244183789914,3.376176114987945,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.1502567121305032,0,2610,0.41773789351370577
2610,5.895250680052644,0.36442635221013714,5.740673642943768,3.473786911614367,3.6169118537129648,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.1502567121305032,0,2611,0.4417677394765118
2611,6.429587107703832,0.36442635221013714,6.310288179331488,3.0854442790009435,3.208083319004589,0.0001442911478814676,5.025473257461225,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.056947169701538,0,2612,0.5393965136218931
2612,6.117643101389092,0.36442635221013714,6.356830765268518,2.7857309179291074,3.6116110698896557,0.0001442911478814676,6.429587107703832,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.056947169701538,0,2613,0.5656986214172288
2613,4.791713075944234,8.764006146774392,5.702605602110248,3.665516283375028,2.879238362064013,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.056947169701538,0,2614,0.581874413205608
2614,6.127696766053015,0.36442635221013714,5.636516411652476,2.484244183789914,3.2513944902779195,0.0001442911478814676,4.943272194915587,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.056947169701538,0,2615,0.5051938830455757
2615,5.836356990999076,0.36442635221013714,5.345053597492164,3.3362833878644325,4.799728069008353,0.0001442911478814676,5.921245888585589,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.056947169701538,0,2616,0.5643706311888232
2616,4.779773462632708,0.36442635221013714,5.461019615540489,3.665516283375028,4.251394490277919,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.1502567121305032,0,2617,0.42972471968151355
2617,5.398824853933145,0.36442635221013714,5.499665543439973,2.7857309179291074,3.6116110698896557,0.0001442911478814676,5.025473257461225,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.056947169701538,0,2618,0.502615201649197
2618,5.756186642315092,7.861303348129306,5.461019615540489,3.665516283375028,3.6116110698896557,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.056947169701538,0,2619,0.5935710835777456
2619,5.6655162833750286,0.36442635221013714,5.473786911614368,2.484244183789914,2.9027843527380517,0.0001442911478814676,0.6269036253701258,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,0.0001442911478814676,1.1502567121305032,0,2620,0.3951914406543596
