,Head Accessories information value,Eyes information value,Mouth information value,Piercings information value,Bag information value,Chain information value,Clothing information value,Tattoos information value,Base information value,Background information value,Robot information value,Paws information value,Trait count information value,Unique Trait count,Token Id,Rarity score
1171,3.532680600667936,3.431142574205874,3.8207268945098027,1.9832167811681658,4.169275869804414,2.4665914102101634,5.272153050444717,1.3297405419976605,3.588212547242941,3.512163583327423,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1172,0.524862839893488
1172,3.572678668599855,4.140363177889176,2.9883600844441256,2.6177972143058867,0.31755211376409703,2.4665914102101634,4.50661830408174,2.4051161009492685,3.369450251799632,3.515872312981382,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1173,0.4741371002227868
1173,4.20775001761905,3.6684944560136556,2.652076696579693,2.6177972143058867,0.31755211376409703,2.2534569567348117,5.222825338081148,1.3297405419976605,2.8368723312584896,3.4594316186372973,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1174,0.4530207510009225
1174,3.532680600667936,2.994815106581425,2.9883600844441256,2.6177972143058867,4.140363177889176,2.19134710660798,4.547787493058144,1.3297405419976605,3.8864219206779067,3.4594316186372973,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1175,0.502436902155832
1175,3.6039155054366545,3.431142574205874,3.044840566844884,3.3118992292374734,0.31755211376409703,2.2534569567348117,5.617797214305886,2.3770190568996785,2.8368723312584896,5.210752505780573,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1176,0.5074454304016376
1176,2.3461536318884937,3.431142574205874,3.807030319729564,2.592122292294022,0.31755211376409703,2.4665914102101634,5.5707486415014555,2.3770190568996785,4.195802164314602,5.253456956734812,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1177,0.5130215531731429
1177,3.6039155054366545,2.6019432631050496,2.8138623532119893,2.592122292294022,0.31755211376409703,2.2534569567348117,5.073248982030639,1.3297405419976605,3.112018552195214,4.346153631888494,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1178,0.4447605907634214
1178,3.6039155054366545,2.6019432631050496,3.044840566844884,1.9832167811681658,0.31755211376409703,4.650037551306094,4.4346485177074095,1.3297405419976605,2.8508565606941905,3.4594316186372973,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1179,0.44843456363653605
1179,2.3461536318884937,2.994815106581425,2.652076696579693,1.9832167811681658,0.31755211376409703,2.2534569567348117,4.547787493058144,1.3297405419976605,3.369450251799632,3.512163583327423,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1180,0.40143921971930685
1180,3.532680600667936,2.994815106581425,2.652076696579693,3.3544307345746915,0.31755211376409703,2.19134710660798,4.339565971853734,1.3297405419976605,3.182478051785397,5.316743201468787,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1181,0.4632344509590257
1181,4.14609954743832,3.20775001761905,2.8138623532119893,2.7221089659267887,4.140363177889176,2.4665914102101634,5.594081145332079,1.3297405419976605,3.879238362064013,5.316743201468787,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1182,0.5645932009561269
1182,2.3461536318884937,3.431142574205874,4.396543912681907,2.6177972143058867,0.31755211376409703,2.2534569567348117,4.751320887143276,2.446102034677208,3.112018552195214,3.512163583327423,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1183,0.4628043601555391
1183,2.3461536318884937,2.6019432631050496,4.396543912681907,1.9832167811681658,0.31755211376409703,2.2534569567348117,5.186905763826205,1.3297405419976605,3.879238362064013,4.346153631888494,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1184,0.4542061330571549
1184,3.233472582280657,2.6019432631050496,2.652076696579693,3.3118992292374734,0.31755211376409703,2.4665914102101634,5.594081145332079,2.446102034677208,6.284753087224351,3.4647981283871125,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1185,0.5132692161364606
1185,3.532680600667936,2.6019432631050496,3.807030319729564,2.592122292294022,4.140363177889176,2.4665914102101634,5.594081145332079,1.3297405419976605,3.182478051785397,3.563054249711455,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1186,0.5201816332945943
1186,3.532680600667936,2.6019432631050496,2.8138623532119893,2.7221089659267887,0.31755211376409703,2.4665914102101634,4.547787493058144,1.3297405419976605,2.8368723312584896,3.5233184974642446,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1187,0.42337278255334027
1187,3.116234906996284,2.6019432631050496,3.8207268945098027,2.592122292294022,0.31755211376409703,2.2534569567348117,4.978091748990298,2.4051161009492685,3.182478051785397,3.4594316186372973,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1188,0.4555709865878808
1188,3.233472582280657,2.6019432631050496,3.044840566844884,3.3544307345746915,0.31755211376409703,2.2534569567348117,4.978091748990298,1.3297405419976605,2.8368723312584896,3.515872312981382,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1189,0.4356180847372292
1189,4.238059851776309,3.9502249555573545,3.807030319729564,2.592122292294022,0.31755211376409703,3.2643335459854175,5.617797214305886,2.446102034677208,3.182478051785397,3.4647981283871125,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1190,0.5212958962547903
1190,3.532680600667936,5.4955912819327155,2.9883600844441256,3.3544307345746915,0.31755211376409703,2.4665914102101634,4.50661830408174,1.3297405419976605,3.588212547242941,3.434648517707409,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1191,0.49176609532653953
1191,2.3461536318884937,3.0209279469005565,3.807030319729564,3.87209039513341,0.31755211376409703,2.19134710660798,5.594081145332079,2.3770190568996785,3.588212547242941,3.4594316186372973,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1192,0.4847941003462461
1192,3.572678668599855,3.20775001761905,4.396543912681907,2.6177972143058867,0.31755211376409703,4.650037551306094,4.823022352497465,1.3297405419976605,2.8508565606941905,3.5233184974642446,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1193,0.49611581655125636
1193,3.532680600667936,3.431142574205874,2.9883600844441256,2.6177972143058867,0.31755211376409703,2.2534569567348117,5.473786911614368,1.3297405419976605,3.182478051785397,3.512163583327423,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1194,0.4541784981872904
1194,4.14609954743832,4.140363177889176,3.310288179331488,3.3544307345746915,0.31755211376409703,2.2534569567348117,5.742603670042167,2.446102034677208,4.484647904246134,3.512163583327423,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1195,0.5343861327831579
1195,3.116234906996284,2.994815106581425,3.8207268945098027,2.592122292294022,0.31755211376409703,3.2643335459854175,5.641909670422694,2.3770190568996785,3.182478051785397,3.515872312981382,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1196,0.48873787021774523
1196,3.6039155054366545,2.994815106581425,3.8207268945098027,2.7221089659267887,0.31755211376409703,3.2721530504447167,4.674699605540364,2.3770190568996785,2.8368723312584896,3.434648517707409,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1197,0.4765758492509545
1197,3.6039155054366545,2.6019432631050496,4.396543912681907,1.9832167811681658,0.31755211376409703,2.4665914102101634,5.547787493058144,2.3770190568996785,3.182478051785397,3.512163583327423,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1198,0.47554250491774885
1198,4.154747096051832,5.691378346686994,3.310288179331488,1.9832167811681658,0.31755211376409703,2.805894786384133,4.339565971853734,2.446102034677208,2.8368723312584896,4.69557833521628,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1199,0.5165595610955711
1199,2.3461536318884937,3.0209279469005565,2.9883600844441256,1.9832167811681658,0.31755211376409703,2.2534569567348117,4.339565971853734,2.3770190568996785,3.112018552195214,3.542103854554562,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1200,0.4168517505037548
1200,4.238059851776309,2.994815106581425,2.8138623532119893,2.6177972143058867,4.140363177889176,3.2643335459854175,5.151858816727005,2.4051161009492685,3.182478051785397,3.4647981283871125,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1201,0.5433392725445074
1201,4.213761255652912,3.9502249555573545,2.652076696579693,2.7221089659267887,4.169275869804414,2.4665914102101634,5.222825338081148,1.3297405419976605,3.8864219206779067,3.515872312981382,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1202,0.5410513068478344
1202,4.20775001761905,4.140363177889176,2.652076696579693,3.3118992292374734,0.31755211376409703,2.4665914102101634,4.8555482560189125,2.446102034677208,3.112018552195214,4.69557833521628,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1203,0.5106140129100869
1203,2.3461536318884937,3.9502249555573545,4.427645129969647,3.87209039513341,0.31755211376409703,2.19134710660798,4.913071957139889,1.3297405419976605,3.182478051785397,4.346153631888494,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1204,0.48958280063166115
1204,3.116234906996284,3.0209279469005565,3.310288179331488,2.592122292294022,0.31755211376409703,2.2534569567348117,4.683014873752367,1.3297405419976605,3.112018552195214,3.512163583327423,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1205,0.4321564083835813
1205,3.6039155054366545,3.6684944560136556,2.8138623532119893,2.6177972143058867,0.31755211376409703,2.19134710660798,4.913071957139889,2.446102034677208,3.369450251799632,3.434648517707409,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1206,0.4658425209660194
1206,4.154747096051832,4.140363177889176,3.8461800734847174,2.7221089659267887,0.31755211376409703,2.2534569567348117,5.186905763826205,2.446102034677208,2.8508565606941905,3.512163583327423,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1207,0.4983492794914387
1207,2.3461536318884937,3.0209279469005565,2.8138623532119893,2.7221089659267887,0.31755211376409703,2.2534569567348117,4.674699605540364,2.4051161009492685,2.8508565606941905,3.5233184974642446,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1208,0.4271009757099235
1208,3.532680600667936,2.6019432631050496,2.9883600844441256,2.6177972143058867,0.31755211376409703,2.4665914102101634,4.674699605540364,2.3770190568996785,3.182478051785397,3.434648517707409,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1209,0.447130411375477
1209,3.6039155054366545,3.431142574205874,3.044840566844884,1.9832167811681658,0.31755211376409703,2.19134710660798,6.117643101389092,2.3770190568996785,3.8864219206779067,4.69557833521628,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1210,0.501802846234918
1210,4.154747096051832,3.0209279469005565,2.652076696579693,2.7221089659267887,0.31755211376409703,3.2721530504447167,4.339565971853734,2.4051161009492685,3.8864219206779067,3.4594316186372973,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1211,0.4793544915364186
1211,2.3461536318884937,3.20775001761905,2.8138623532119893,3.87209039513341,0.31755211376409703,2.19134710660798,5.473786911614368,2.3770190568996785,2.8508565606941905,3.515872312981382,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1212,0.4593552201044935
1212,3.6039155054366545,3.96535825908251,3.044840566844884,3.87209039513341,4.169275869804414,3.2721530504447167,5.617797214305886,2.446102034677208,3.112018552195214,3.4647981283871125,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1213,0.5796545695558153
1213,3.6039155054366545,3.0209279469005565,2.652076696579693,2.592122292294022,0.31755211376409703,2.19134710660798,4.683014873752367,1.3297405419976605,3.182478051785397,3.563054249711455,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1214,0.4303952825120008
1214,4.154747096051832,2.6019432631050496,2.9883600844441256,1.9832167811681658,0.31755211376409703,3.2643335459854175,5.594081145332079,1.3297405419976605,4.413739527944428,3.434648517707409,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1215,0.47701658689883547
1215,4.154747096051832,4.140363177889176,3.807030319729564,1.9832167811681658,4.140363177889176,2.4665914102101634,4.913071957139889,2.3770190568996785,3.182478051785397,3.4647981283871125,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1216,0.5489759354291769
1216,3.532680600667936,2.6019432631050496,3.807030319729564,2.7221089659267887,4.169275869804414,2.2534569567348117,5.617797214305886,2.3770190568996785,3.8864219206779067,3.4594316186372973,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1217,0.5457712475447135
1217,4.154747096051832,3.20775001761905,2.8138623532119893,2.6177972143058867,0.31755211376409703,2.19134710660798,5.151858816727005,2.3770190568996785,2.8508565606941905,4.2258593981707815,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1218,0.47426765446467695
1218,2.3461536318884937,3.9502249555573545,2.8138623532119893,3.3544307345746915,0.31755211376409703,2.2534569567348117,4.547787493058144,4.742603670042167,2.8368723312584896,3.515872312981382,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1219,0.4864552165297029
1219,4.175128596049852,3.20775001761905,2.8138623532119893,2.592122292294022,0.31755211376409703,2.4665914102101634,5.5707486415014555,2.3770190568996785,4.195802164314602,3.542103854554562,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1220,0.49563131665898846
1220,4.14609954743832,3.9502249555573545,3.310288179331488,2.592122292294022,0.31755211376409703,3.2721530504447167,5.641909670422694,1.3297405419976605,4.413739527944428,3.4647981283871125,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1221,0.5143034836777256
1221,2.3461536318884937,3.96535825908251,3.310288179331488,3.3544307345746915,0.31755211376409703,2.19134710660798,4.339565971853734,2.4051161009492685,2.8368723312584896,3.4594316186372973,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1222,0.4523896474014196
1222,4.14609954743832,3.0209279469005565,3.8207268945098027,1.9832167811681658,0.31755211376409703,2.2534569567348117,4.4346485177074095,1.3297405419976605,3.112018552195214,6.908189735760142,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1223,0.49670575917018783
1223,2.3461536318884937,5.563054249711454,5.563054249711454,3.87209039513341,0.31755211376409703,3.2721530504447167,4.547787493058144,1.3297405419976605,5.563054249711454,5.253456956734812,5.58626164087278,0.0004870404730514365,5.58626164087278,0,1224,0.7722567485602105
1224,4.238059851776309,4.140363177889176,2.8138623532119893,3.3118992292374734,0.31755211376409703,3.2643335459854175,4.913071957139889,1.3297405419976605,3.112018552195214,3.563054249711455,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1225,0.4916004031128806
1225,3.116234906996284,4.140363177889176,3.044840566844884,2.7221089659267887,0.31755211376409703,2.4665914102101634,5.725325678610332,1.3297405419976605,2.8508565606941905,3.542103854554562,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1226,0.46393528419325764
1226,3.233472582280657,2.6019432631050496,2.9883600844441256,2.7221089659267887,0.31755211376409703,2.4665914102101634,4.50661830408174,2.4051161009492685,3.369450251799632,3.5233184974642446,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1227,0.44619298979195987
1227,3.116234906996284,3.431142574205874,2.652076696579693,2.6177972143058867,0.31755211376409703,2.19134710660798,4.50661830408174,2.4051161009492685,2.8508565606941905,3.434648517707409,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1228,0.4365219360522676
1228,3.572678668599855,2.994815106581425,5.389722646825892,3.3544307345746915,0.31755211376409703,2.19134710660798,5.272153050444717,4.742603670042167,3.112018552195214,4.2258593981707815,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1229,0.557576621489988
1229,3.116234906996284,3.20775001761905,3.807030319729564,3.87209039513341,0.31755211376409703,2.4665914102101634,4.823022352497465,1.3297405419976605,3.8864219206779067,3.4647981283871125,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1230,0.4803218576584422
1230,4.213761255652912,3.6684944560136556,2.9883600844441256,3.3118992292374734,0.31755211376409703,2.805894786384133,5.594081145332079,1.3297405419976605,3.112018552195214,3.5233184974642446,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1231,0.48940339975492153
1231,3.116234906996284,2.994815106581425,3.044840566844884,2.7221089659267887,3.551589063218,3.2643335459854175,5.5707486415014555,1.3297405419976605,3.112018552195214,3.434648517707409,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1232,0.5095948879408787
1232,3.233472582280657,2.994815106581425,2.652076696579693,1.9832167811681658,0.31755211376409703,2.2534569567348117,5.278439313292148,2.3770190568996785,2.8508565606941905,3.4647981283871125,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1233,0.43465959254713643
1233,4.154747096051832,3.96535825908251,3.8461800734847174,3.3118992292374734,3.551589063218,2.2534569567348117,5.725325678610332,1.3297405419976605,3.182478051785397,3.5233184974642446,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1234,0.5523689503043575
1234,3.572678668599855,2.6019432631050496,3.807030319729564,1.9832167811681658,0.31755211376409703,2.19134710660798,5.222825338081148,2.4051161009492685,3.879238362064013,3.4647981283871125,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1235,0.4669424028102559
1235,4.14609954743832,3.431142574205874,3.8461800734847174,2.6177972143058867,0.31755211376409703,2.4665914102101634,4.683014873752367,2.3770190568996785,2.8508565606941905,5.253456956734812,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1236,0.5071995533408592
1236,2.3461536318884937,2.994815106581425,3.044840566844884,1.9832167811681658,0.31755211376409703,3.2721530504447167,5.641909670422694,2.4051161009492685,3.182478051785397,4.346153631888494,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1237,0.46834513300768027
1237,3.116234906996284,3.20775001761905,2.9883600844441256,1.9832167811681658,0.31755211376409703,2.19134710660798,6.988360084444126,2.446102034677208,3.369450251799632,3.563054249711455,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1238,0.478426002827792
1238,2.3461536318884937,4.716763665106908,2.8138623532119893,2.7221089659267887,0.31755211376409703,4.650037551306094,5.073248982030639,2.446102034677208,2.8508565606941905,4.346153631888494,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1239,0.5118381967111509
1239,2.3461536318884937,3.9502249555573545,4.396543912681907,1.9832167811681658,0.31755211376409703,2.4665914102101634,4.50661830408174,2.3770190568996785,3.588212547242941,3.4594316186372973,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1240,0.46608499809309634
1240,3.572678668599855,3.9502249555573545,3.8461800734847174,2.7221089659267887,0.31755211376409703,2.805894786384133,5.151858816727005,1.3297405419976605,4.413739527944428,3.4594316186372973,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1241,0.5005484798102411
1241,3.6039155054366545,3.0209279469005565,3.807030319729564,2.592122292294022,0.31755211376409703,3.2643335459854175,4.674699605540364,2.3770190568996785,3.588212547242941,3.542103854554562,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1242,0.4881816813109713
1242,4.20775001761905,3.431142574205874,3.044840566844884,2.6177972143058867,0.31755211376409703,2.4665914102101634,5.151858816727005,2.446102034677208,3.879238362064013,3.434648517707409,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1243,0.49149858867550095
1243,4.238059851776309,3.96535825908251,2.652076696579693,1.9832167811681658,3.551589063218,2.805894786384133,4.4882864813094825,2.4051161009492685,3.588212547242941,3.542103854554562,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1244,0.5266670086107261
1244,2.3461536318884937,2.994815106581425,3.8461800734847174,3.87209039513341,0.31755211376409703,2.4665914102101634,4.339565971853734,2.3770190568996785,3.112018552195214,5.32974054199766,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1245,0.49156513458501166
1245,4.20775001761905,3.0209279469005565,2.8138623532119893,1.9832167811681658,0.31755211376409703,2.2534569567348117,4.4346485177074095,2.3770190568996785,4.484647904246134,3.5233184974642446,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1246,0.4664780142709157
1246,4.175128596049852,2.6019432631050496,2.8138623532119893,2.6177972143058867,0.31755211376409703,2.19134710660798,4.699790586503194,2.3770190568996785,2.8368723312584896,3.4594316186372973,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1247,0.44550007387590657
1247,3.572678668599855,3.0209279469005565,2.9883600844441256,2.7221089659267887,0.31755211376409703,2.19134710660798,4.913071957139889,2.3770190568996785,3.8864219206779067,4.346153631888494,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1248,0.4810246166520597
1248,3.572678668599855,2.994815106581425,2.9883600844441256,3.3544307345746915,3.551589063218,2.2534569567348117,5.473786911614368,1.3297405419976605,2.8508565606941905,3.4647981283871125,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1249,0.5047436169956651
1249,4.20775001761905,2.6019432631050496,2.652076696579693,1.9832167811681658,0.31755211376409703,2.4665914102101634,4.699790586503194,2.3770190568996785,2.8508565606941905,3.512163583327423,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1250,0.438825518923994
1250,3.572678668599855,2.6019432631050496,2.8138623532119893,3.87209039513341,0.31755211376409703,2.2534569567348117,5.5707486415014555,1.3297405419976605,3.369450251799632,4.346153631888494,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1251,0.47646769888268475
1251,2.3461536318884937,3.0209279469005565,5.389722646825892,2.6177972143058867,0.31755211376409703,3.2643335459854175,5.617797214305886,1.3297405419976605,2.8368723312584896,3.563054249711455,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1252,0.4805231356402157
1252,4.175128596049852,3.96535825908251,3.044840566844884,1.9832167811681658,4.169275869804414,2.19134710660798,5.216776293408343,2.4051161009492685,4.413739527944428,3.563054249711455,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1253,0.5568593299922335
1253,4.20775001761905,4.140363177889176,3.044840566844884,1.9832167811681658,0.31755211376409703,2.2534569567348117,6.117643101389092,2.3770190568996785,4.484647904246134,3.434648517707409,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1254,0.5130772403679448
1254,3.116234906996284,3.431142574205874,2.8138623532119893,2.7221089659267887,0.31755211376409703,2.2534569567348117,5.547787493058144,2.4051161009492685,3.879238362064013,3.4647981283871125,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1255,0.47494254441132416
1255,2.3461536318884937,2.6019432631050496,3.044840566844884,1.9832167811681658,3.551589063218,2.19134710660798,4.547787493058144,2.3770190568996785,4.484647904246134,3.515872312981382,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1256,0.4859108610943129
1256,3.532680600667936,3.431142574205874,3.044840566844884,2.6177972143058867,3.551589063218,2.19134710660798,7.502933257273884,2.3770190568996785,2.8368723312584896,4.346153631888494,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1257,0.5616782618293236
1257,4.14609954743832,3.96535825908251,3.8461800734847174,2.7221089659267887,0.31755211376409703,3.2721530504447167,4.699790586503194,1.3297405419976605,2.8508565606941905,3.563054249711455,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1258,0.4869944768148984
1258,3.532680600667936,3.0209279469005565,2.9883600844441256,2.6177972143058867,0.31755211376409703,2.4665914102101634,5.473786911614368,2.446102034677208,4.413739527944428,3.512163583327423,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1259,0.4882099224715023
1259,3.116234906996284,3.431142574205874,2.8138623532119893,1.9832167811681658,0.31755211376409703,2.2534569567348117,5.742603670042167,1.3297405419976605,3.182478051785397,3.4647981283871125,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1260,0.43828947742682556
1260,3.532680600667936,2.6019432631050496,3.8207268945098027,1.9832167811681658,0.31755211376409703,2.805894786384133,4.823022352497465,2.3770190568996785,2.8368723312584896,3.4647981283871125,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1261,0.4529848137668991
1261,3.532680600667936,3.9502249555573545,2.652076696579693,3.3544307345746915,0.31755211376409703,2.19134710660798,5.547787493058144,2.446102034677208,4.195802164314602,3.512163583327423,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1262,0.5026176602274216
1262,2.3461536318884937,3.431142574205874,3.807030319729564,3.3544307345746915,3.551589063218,2.2534569567348117,5.117643101389092,1.3297405419976605,2.8508565606941905,4.2258593981707815,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1263,0.5116018312495054
1263,3.6039155054366545,3.431142574205874,2.652076696579693,3.87209039513341,0.31755211376409703,2.19134710660798,4.339565971853734,2.4051161009492685,3.8864219206779067,3.4594316186372973,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1264,0.4782239605593512
1264,3.532680600667936,3.96535825908251,3.807030319729564,3.3118992292374734,4.169275869804414,2.2534569567348117,5.278439313292148,1.3297405419976605,3.8864219206779067,3.434648517707409,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1265,0.5543447762905684
1265,3.116234906996284,2.6019432631050496,2.9883600844441256,2.6177972143058867,3.551589063218,4.650037551306094,5.617797214305886,2.4051161009492685,2.8508565606941905,5.32974054199766,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1266,0.5663796969387588
1266,4.238059851776309,3.0209279469005565,2.9883600844441256,3.87209039513341,3.551589063218,2.19134710660798,4.547787493058144,1.3297405419976605,2.8508565606941905,3.542103854554562,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1267,0.5094648809833077
1267,3.572678668599855,3.431142574205874,3.310288179331488,1.9832167811681658,0.31755211376409703,2.19134710660798,5.725325678610332,2.446102034677208,3.879238362064013,5.32974054199766,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1268,0.5103157547770707
1268,3.116234906996284,3.96535825908251,3.310288179331488,3.3544307345746915,0.31755211376409703,2.19134710660798,4.339565971853734,1.3297405419976605,4.195802164314602,3.434648517707409,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1269,0.46867079943178813
1269,3.116234906996284,2.6019432631050496,3.807030319729564,2.7221089659267887,0.31755211376409703,2.2534569567348117,5.278439313292148,1.3297405419976605,2.8508565606941905,3.515872312981382,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1270,0.44079212083050084
1270,3.532680600667936,4.140363177889176,3.8461800734847174,3.3544307345746915,0.31755211376409703,2.2534569567348117,5.547787493058144,2.4051161009492685,4.195802164314602,5.32974054199766,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1271,0.5536193529355526
1271,3.572678668599855,5.691378346686994,3.044840566844884,1.9832167811681658,0.31755211376409703,2.2534569567348117,5.641909670422694,2.3770190568996785,4.195802164314602,3.5233184974642446,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1272,0.5168756861877751
1272,3.233472582280657,2.6019432631050496,2.8138623532119893,3.3544307345746915,4.140363177889176,2.19134710660798,4.699790586503194,2.4051161009492685,2.8368723312584896,5.253456956734812,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1273,0.5315843490327591
1273,4.154747096051832,2.6019432631050496,2.9883600844441256,2.592122292294022,0.31755211376409703,3.2721530504447167,4.683014873752367,1.3297405419976605,2.8508565606941905,4.2258593981707815,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1274,0.46014737953173435
1274,4.154747096051832,3.20775001761905,3.310288179331488,3.3118992292374734,0.31755211376409703,2.805894786384133,4.339565971853734,2.4051161009492685,3.369450251799632,4.2258593981707815,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1275,0.49862916586975614
1275,3.116234906996284,2.6019432631050496,3.807030319729564,2.6177972143058867,0.31755211376409703,2.2534569567348117,4.674699605540364,1.3297405419976605,2.8368723312584896,3.5233184974642446,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1276,0.4294840461122532
1276,3.6039155054366545,2.6019432631050496,3.310288179331488,1.9832167811681658,0.31755211376409703,3.2721530504447167,4.751320887143276,2.3770190568996785,3.112018552195214,3.4594316186372973,0.030346020469938617,0.0004870404730514365,0.030843415765638888,0,1277,0.45654744290134947
