,Earrings information value,Hat information value,Hair information value,Neck information value,Top information value,Hex information value,Background information value,??? information value,Cover information value,Face Accessory information value,Brooch information value,Mouth Piece information value,Extraordinary information value,Trait count information value,Unique Trait count,Token Id,Rarity score
6994,6.198779864114497,1.2096258403262892,6.547787493058144,6.517730259201964,6.94771809994678,1.6368529002932757,5.4033975837229695,0.6232874978562473,5.3761761149879455,5.760091096771008,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,6994,0.49287181582649575
6995,6.25966210626152,1.2096258403262892,6.832240882526844,1.4120107140276774,6.94771809994678,1.6368529002932757,5.438163001883646,0.6232874978562473,1.3973988431015263,2.188384692752119,0.12064008611628463,0.04768992190354978,0.0004870404730514365,4.459431618637297,0,6995,0.39522064253628725
6996,6.362755599225624,6.140363177889176,6.70825216525139,1.4120107140276774,6.742603670042167,1.6368529002932757,5.473786911614368,0.6232874978562473,1.3973988431015263,2.188384692752119,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.639884834945204,0,6996,0.425146875908517
6997,5.424156143889767,7.05155391093132,7.658211482751795,7.05155391093132,7.445217759417596,3.746955694581874,5.725325678610332,1.5126266534777277,1.3973988431015263,2.188384692752119,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,6997,0.5233984658361861
6998,5.650037551306094,6.25966210626152,7.284753087224351,5.9377340113741575,7.284753087224351,1.6835361727791374,5.466591410210163,1.5126266534777277,6.095275288360638,6.8888244108932115,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.665401860958274,0,6998,0.5829705568350578
6999,2.112720422820047,1.2096258403262892,7.23500005202725,1.4120107140276774,3.3795508417686015,2.69557833521628,5.438163001883646,1.5126266534777277,7.25966210626152,2.188384692752119,0.12064008611628463,0.04768992190354978,0.0004870404730514365,7.310288179331488,0,6999,0.42953242082007614
7000,2.112720422820047,1.2096258403262892,7.05155391093132,1.4120107140276774,6.795715006501729,1.6835361727791374,5.336283387864432,0.6232874978562473,5.742603670042167,5.601943263105049,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.639884834945204,0,7000,0.41370820181361184
7001,6.25966210626152,6.140363177889176,6.625790005059417,6.908189735760142,7.140363177889176,1.6835361727791374,5.502933257273884,0.6232874978562473,5.540214273353343,2.188384692752119,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,7001,0.5173725711326964
7002,6.272153050444717,6.563054249711454,6.547787493058144,1.4120107140276774,6.988360084444126,1.6835361727791374,5.253456956734812,0.6232874978562473,5.502933257273884,4.67055987517944,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,7002,0.48565556244536096
7003,6.272153050444717,6.095275288360638,6.563054249711454,1.4120107140276774,7.140363177889176,1.6368529002932757,5.336283387864432,0.6232874978562473,5.284753087224351,6.163446791002217,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,7003,0.4960073991256376
7004,2.112720422820047,1.2096258403262892,6.70825216525139,5.650037551306094,7.05155391093132,2.69557833521628,5.336283387864432,0.6232874978562473,5.617797214305886,4.67055987517944,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,7004,0.4462911179947521
7005,6.222825338081148,6.175128596049852,6.57848429028106,5.650037551306094,7.163446791002217,1.6368529002932757,5.222825338081148,0.6232874978562473,1.3973988431015263,5.58626164087278,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,7005,0.4932314672955499
7006,6.222825338081148,1.2096258403262892,6.988360084444126,6.25966210626152,7.389722646825892,2.69557833521628,5.3761761149879455,0.6232874978562473,5.850856560694191,5.786726223274475,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,7006,0.515221925329598
7007,6.323227235038986,1.2096258403262892,6.609848461190396,6.473786911614368,6.927818542509074,1.6368529002932757,5.481018480845443,0.6232874978562473,1.3973988431015263,5.742603670042167,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,7007,0.45397319836358235
7008,6.117643101389092,6.310288179331488,6.502933257273884,6.725325678610332,6.988360084444126,1.6368529002932757,5.58626164087278,0.6232874978562473,5.540214273353343,6.062360665887902,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.665401860958274,0,7008,0.562783430708382
7009,6.532680600667936,6.25966210626152,7.009118644610923,5.389722646825892,3.3795508417686015,3.746955694581874,5.222825338081148,1.5126266534777277,6.725325678610332,2.188384692752119,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,7009,0.5107495928911778
7010,6.70825216525139,1.2096258403262892,6.988360084444126,1.4120107140276774,7.140363177889176,1.6368529002932757,5.253456956734812,1.5126266534777277,1.3973988431015263,6.908189735760142,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.639884834945204,0,7010,0.44032555061342654
7011,6.140363177889176,1.2096258403262892,6.70825216525139,1.4120107140276774,6.94771809994678,1.6368529002932757,5.297464138973904,0.6232874978562473,5.609848461190396,5.601943263105049,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,7011,0.4412877450319705
7012,6.25966210626152,6.362755599225624,5.5103127876394815,1.4120107140276774,6.777793098504468,1.6835361727791374,5.216776293408343,0.6232874978562473,1.3973988431015263,2.188384692752119,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.639884834945204,0,7012,0.41230080558150045
7013,6.140363177889176,6.609848461190396,6.674699605540364,1.4120107140276774,6.795715006501729,1.6368529002932757,5.291094614098177,0.6232874978562473,1.3973988431015263,5.73393880891504,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,7013,0.4528434997356216
7014,6.3761761149879455,1.2096258403262892,7.625790005059417,6.908189735760142,7.284753087224351,1.6835361727791374,5.532680600667936,1.5126266534777277,1.3973988431015263,6.988360084444126,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,7014,0.4959164621234195
7015,2.112720422820047,1.2096258403262892,6.869715587945507,5.9179707565527275,6.625790005059417,1.6835361727791374,5.473786911614368,1.5126266534777277,1.3973988431015263,5.32974054199766,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.639884834945204,0,7015,0.4194831095402675
7016,6.431142574205873,6.272153050444717,6.70825216525139,6.908189735760142,6.988360084444126,1.6368529002932757,5.284753087224351,0.6232874978562473,1.3973988431015263,6.030180260138753,0.12064008611628463,7.625790005059417,0.0004870404730514365,2.665401860958274,0,7016,0.6013606570305498
7017,2.112720422820047,6.25966210626152,7.563054249711454,7.186905763826205,7.25966210626152,1.6368529002932757,5.291094614098177,1.5126266534777277,7.336283387864432,2.188384692752119,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,7017,0.5146470664822539
7018,6.609848461190396,1.2096258403262892,6.94771809994678,7.186905763826205,6.725325678610332,1.6835361727791374,5.532680600667936,1.5126266534777277,5.284753087224351,2.188384692752119,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,7018,0.47913644571147757
7019,6.163446791002217,6.186905763826205,6.725325678610332,1.4120107140276774,7.163446791002217,1.6835361727791374,5.291094614098177,0.6232874978562473,5.633827324124836,5.9377340113741575,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,7019,0.4990108291379418
7020,2.112720422820047,1.2096258403262892,6.431142574205873,6.795715006501729,6.832240882526844,3.746955694581874,5.291094614098177,0.6232874978562473,1.3973988431015263,5.699790586503194,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.639884834945204,0,7020,0.44004722000316115
7021,6.117643101389092,6.1289584146169265,7.336283387864432,6.25966210626152,3.3795508417686015,2.992229630905777,5.417203383248,0.6232874978562473,5.466591410210163,2.188384692752119,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,7021,0.4896732065261669
7022,6.272153050444717,1.2096258403262892,7.625790005059417,6.742603670042167,3.3795508417686015,1.6835361727791374,5.297464138973904,0.6232874978562473,6.658211482751795,5.9377340113741575,5.5103127876394815,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,7022,0.5399842716152379
7023,2.112720422820047,1.2096258403262892,7.030180260138753,6.4882864813094825,6.908189735760142,1.6368529002932757,5.502933257273884,0.6232874978562473,5.3761761149879455,5.32974054199766,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,7023,0.45184742976506925
7024,2.112720422820047,1.2096258403262892,6.473786911614368,6.473786911614368,6.908189735760142,1.6835361727791374,5.216776293408343,0.6232874978562473,5.609848461190396,5.760091096771008,5.563054249711454,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,7024,0.5061158198832519
7025,2.112720422820047,6.25966210626152,8.163446791002217,6.96789598188441,7.389722646825892,1.6835361727791374,5.438163001883646,1.5126266534777277,7.336283387864432,2.188384692752119,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,7025,0.5218724137165479
7026,6.117643101389092,1.2096258403262892,6.869715587945507,6.431142574205873,7.140363177889176,1.6835361727791374,5.431142574205873,0.6232874978562473,5.466591410210163,6.062360665887902,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,7026,0.5012115762491111
7027,6.3761761149879455,6.547787493058144,6.563054249711454,6.532680600667936,6.832240882526844,2.992229630905777,5.297464138973904,0.6232874978562473,5.804760146104736,5.07872411209679,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.665401860958274,0,7027,0.5684686432653798
7028,2.112720422820047,1.2096258403262892,6.625790005059417,6.473786911614368,7.389722646825892,1.6835361727791374,5.438163001883646,0.6232874978562473,1.3973988431015263,5.58626164087278,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.639884834945204,0,7028,0.42365709139757307
7029,6.117643101389092,6.140363177889176,6.658211482751795,6.795715006501729,6.96789598188441,1.6835361727791374,5.517730259201964,0.6232874978562473,5.94771809994678,6.062360665887902,5.5103127876394815,0.04768992190354978,0.0004870404730514365,6.106415845965838,0,7029,0.6575744841323465
7030,6.609848461190396,6.186905763826205,6.8888244108932115,6.908189735760142,7.140363177889176,1.6835361727791374,5.336283387864432,0.6232874978562473,5.850856560694191,2.188384692752119,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,7030,0.5256077611424271
7031,2.112720422820047,1.2096258403262892,5.908189735760142,5.389722646825892,5.9377340113741575,1.6368529002932757,5.291094614098177,1.5126266534777277,6.869715587945507,2.188384692752119,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.639884834945204,0,7031,0.41870191574619425
7032,6.445217759417596,1.2096258403262892,7.417203383248,5.389722646825892,5.9377340113741575,2.69557833521628,5.417203383248,1.5126266534777277,7.095275288360638,2.188384692752119,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,7032,0.48351314955603847
7033,6.323227235038986,6.140363177889176,7.186905763826205,7.117643101389092,7.009118644610923,1.6368529002932757,5.297464138973904,0.6232874978562473,5.3761761149879455,2.188384692752119,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,7033,0.5203100581786405
7034,2.112720422820047,6.1289584146169265,6.869715587945507,1.4120107140276774,6.988360084444126,1.6835361727791374,5.297464138973904,0.6232874978562473,1.3973988431015263,5.699790586503194,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.639884834945204,0,7034,0.420306169022786
7035,2.112720422820047,1.2096258403262892,7.25966210626152,1.4120107140276774,7.362755599225624,1.6368529002932757,5.3761761149879455,1.5126266534777277,6.095275288360638,7.725325678610332,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.639884834945204,0,7035,0.4560621481175227
7036,2.112720422820047,6.284753087224351,6.795715006501729,1.4120107140276774,6.908189735760142,1.6835361727791374,5.466591410210163,0.6232874978562473,1.3973988431015263,2.188384692752119,5.5103127876394815,0.04768992190354978,0.0004870404730514365,2.639884834945204,0,7036,0.4413001722210376
7037,6.362755599225624,6.502933257273884,6.96789598188441,6.742603670042167,6.742603670042167,2.992229630905777,5.389722646825892,0.6232874978562473,1.3973988431015263,6.323227235038986,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,7037,0.5320440031244467
7038,6.502933257273884,1.2096258403262892,7.760091096771008,6.795715006501729,7.186905763826205,1.6835361727791374,5.356091868944612,1.5126266534777277,1.3973988431015263,5.473786911614368,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,7038,0.47910884702195655
7039,6.084220099851642,1.2096258403262892,6.725325678610332,6.594081145332079,3.3795508417686015,1.6835361727791374,5.532680600667936,0.6232874978562473,5.804760146104736,5.786726223274475,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,7039,0.46420193144571914
7040,2.112720422820047,1.2096258403262892,6.869715587945507,6.927818542509074,5.9377340113741575,1.6368529002932757,5.438163001883646,1.5126266534777277,7.658211482751795,2.188384692752119,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.639884834945204,0,7040,0.4538984405171202
7041,5.382933481163254,8.473786911614367,7.186905763826205,6.777793098504468,7.362755599225624,1.6368529002932757,5.601943263105049,1.5126266534777277,6.96789598188441,2.188384692752119,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,7041,0.5632654753535572
7042,2.112720422820047,6.349458776612166,6.674699605540364,1.4120107140276774,6.795715006501729,1.6368529002932757,5.4033975837229695,0.6232874978562473,1.3973988431015263,6.691378346686994,5.563054249711454,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,7042,0.4756316232631403
7043,5.382933481163254,1.2096258403262892,6.988360084444126,6.777793098504468,6.832240882526844,2.69557833521628,5.481018480845443,1.5126266534777277,5.284753087224351,6.94771809994678,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,7043,0.5224947349459957
7044,2.112720422820047,1.2096258403262892,6.431142574205873,6.625790005059417,7.009118644610923,1.6835361727791374,5.445217759417596,0.6232874978562473,5.502933257273884,5.07872411209679,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,7044,0.4467665279842775
7045,6.323227235038986,1.2096258403262892,7.563054249711454,6.795715006501729,7.445217759417596,1.6835361727791374,5.424156143889767,1.5126266534777277,7.186905763826205,6.908189735760142,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,7045,0.552613608473315
7046,6.532680600667936,1.2096258403262892,6.988360084444126,1.4120107140276774,7.389722646825892,1.6835361727791374,5.3761761149879455,1.5126266534777277,7.073248982030639,7.725325678610332,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,7046,0.4998526892481131
