,Type information value,Family information value,Team information value,Lighting information value,Top information value,Visor information value,Hand information value,Helmet information value,Background information value,Neck information value,Background Accessory information value,Back information value,Trait count information value,Unique Trait count,Token Id,Rarity score
1858,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,7.429731384421878,2.6259342817774622,5.042952145184547,5.446410125568508,2.539519529959989,0.4253333148999282,5.329643060015368,0.676841330315018,3.694010029264134,0,1859,0.5908980924689636
1859,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.442222328605074,2.6259342817774622,4.084772320879174,4.539519529959989,2.539519529959989,0.4253333148999282,5.658355759469839,0.676841330315018,3.694010029264134,0,1860,0.536468420230941
1860,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.225216453815685,4.270904091862896,3.04533217603649,4.134582620650115,2.539519529959989,0.4253333148999282,5.658355759469839,5.088040034713085,1.4437913282604151,0,1861,0.5695934161597774
1861,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.0685438590872876,2.6259342817774622,3.7693870718585836,7.764150423492437,2.539519529959989,4.314254167001941,5.480357457491845,4.872674880270606,1.4437913282604151,0,1862,0.6630037279525975
1862,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,7.22881869049588,4.8012125177139815,3.7693870718585836,4.707767953594918,2.539519529959989,0.4253333148999282,7.349112924213593,0.676841330315018,1.1278410427710601,0,1863,0.5818692705621675
1863,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,6.10449055549368,4.306620842099513,5.325780420382969,4.766766371699448,2.539519529959989,0.4253333148999282,5.743391863325639,0.676841330315018,1.1278410427710601,0,1864,0.5570127970094767
1864,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,7.243318260190996,4.924307648685928,3.04533217603649,1.8042324642447798,2.539519529959989,0.4253333148999282,5.743391863325639,0.676841330315018,1.1278410427710601,0,1865,0.5031607920984491
1865,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,4.161868446571254,1.4577254387963419,5.168771306825942,1.8042324642447798,2.539519529959989,0.4253333148999282,5.480357457491845,0.676841330315018,1.1278410427710601,0,1866,0.4307556662429523
1866,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.283960244688342,4.3728289931874,3.7693870718585836,1.8042324642447798,2.539519529959989,0.4253333148999282,5.743391863325639,5.0303245368567975,1.4437913282604151,0,1867,0.5476862517954336
1867,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,6.471795443988421,4.306620842099513,3.04533217603649,4.134582620650115,2.539519529959989,0.4253333148999282,5.601211852366231,0.676841330315018,1.1278410427710601,0,1868,0.5155015422289889
1868,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.333516069162574,4.360922226503226,4.084772320879174,5.519528054772523,2.539519529959989,4.267195362208937,6.753733807547098,0.676841330315018,1.4437913282604151,0,1869,0.6182289503466499
1869,2.5694649313258306,5.743391863325639,2.321928094887362,0.0017322736212371358,5.442222328605074,8.257965036155397,4.084772320879174,4.134582620650115,2.539519529959989,0.4253333148999282,5.601211852366231,0.676841330315018,1.1278410427710601,0,1870,0.6630477706802785
1870,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,6.413243261633308,1.4577254387963419,5.442222328605074,1.8042324642447798,2.539519529959989,0.4253333148999282,5.480357457491845,0.676841330315018,1.1278410427710601,0,1871,0.46975414475597327
1871,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,4.161868446571254,1.4577254387963419,3.04533217603649,5.519528054772523,2.539519529959989,0.4253333148999282,5.480357457491845,0.676841330315018,1.1278410427710601,0,1872,0.45534349287046566
1872,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,6.349112924213593,1.4577254387963419,4.02718482932623,5.097887820669432,2.539519529959989,0.4253333148999282,5.329643060015368,5.017806497010369,1.4437913282604151,0,1873,0.5673835471332743
1873,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,7.28771237954945,1.4577254387963419,4.02718482932623,1.8042324642447798,2.539519529959989,0.4253333148999282,5.480357457491845,5.203789896004358,1.4437913282604151,0,1874,0.5362079729506932
1874,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.333516069162574,1.4577254387963419,3.04533217603649,5.677918025848357,2.539519529959989,0.4253333148999282,6.753733807547098,0.676841330315018,1.1278410427710601,0,1875,0.4955558438624774
1875,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.977857116962662,2.6259342817774622,3.8811530341949103,6.817392444769416,2.539519529959989,0.4253333148999282,6.753733807547098,0.676841330315018,3.694010029264134,0,1876,0.5936999933932091
1876,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,4.060497574756158,1.4577254387963419,3.04533217603649,4.707767953594918,2.539519529959989,0.4253333148999282,5.480357457491845,0.676841330315018,1.1278410427710601,0,1877,0.44123926512128264
1877,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.225216453815685,1.4577254387963419,5.042952145184547,8.014693885143034,2.539519529959989,4.257965036155397,5.480357457491845,0.676841330315018,1.4437913282604151,0,1878,0.605242604961921
1878,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,4.060497574756158,4.360922226503226,3.7693870718585836,5.097887820669432,2.539519529959989,0.4253333148999282,5.658355759469839,5.002310160687201,1.4437913282604151,0,1879,0.5777323727572066
1879,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.0685438590872876,4.8012125177139815,3.8811530341949103,1.8042324642447798,2.539519529959989,5.042952145184547,5.601211852366231,0.676841330315018,1.4437913282604151,0,1880,0.5545858089698399
1880,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,6.421463768438277,1.4577254387963419,3.04533217603649,5.519528054772523,2.539519529959989,0.4253333148999282,5.578054131378979,0.676841330315018,1.1278410427710601,0,1881,0.491754242437394
1881,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,6.186174353087387,4.878321443411748,3.04533217603649,1.8042324642447798,2.539519529959989,4.314254167001941,5.578054131378979,0.676841330315018,1.4437913282604151,0,1882,0.5485164990415086
1882,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,4.740817919661812,4.3728289931874,3.04533217603649,10.872674880270605,2.539519529959989,0.4253333148999282,5.601211852366231,0.676841330315018,1.1278410427710601,0,1883,0.5938641249811164
1883,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,7.515122875652522,1.4577254387963419,3.7693870718585836,7.158429362604483,2.539519529959989,0.4253333148999282,5.329643060015368,0.676841330315018,1.1278410427710601,0,1884,0.5413081888023592
1884,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,6.421463768438277,1.4577254387963419,4.02718482932623,5.653506359808444,2.539519529959989,0.4253333148999282,6.111123647826126,5.088040034713085,1.4437913282604151,0,1885,0.5902387495337745
1885,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,4.161868446571254,4.378819431029783,5.042952145184547,7.158429362604483,2.539519529959989,0.4253333148999282,5.601211852366231,0.676841330315018,1.1278410427710601,0,1886,0.5584991845995403
1886,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.861447624847352,2.6259342817774622,3.04533217603649,5.906890595608519,2.539519529959989,0.4253333148999282,5.658355759469839,0.676841330315018,3.694010029264134,0,1887,0.5480090006746504
1887,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,6.733123527871812,2.6259342817774622,3.8811530341949103,7.965784284662087,2.539519529959989,0.4253333148999282,5.578054131378979,0.676841330315018,3.694010029264134,0,1888,0.6049443558306241
1888,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,4.161868446571254,4.360922226503226,5.325780420382969,1.8042324642447798,2.539519529959989,0.4253333148999282,5.329643060015368,5.203789896004358,1.4437913282604151,0,1889,0.5504991448905507
1889,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.225216453815685,1.4577254387963419,4.855866592584052,4.707767953594918,2.539519529959989,0.4253333148999282,5.601211852366231,5.0303245368567975,1.4437913282604151,0,1890,0.5611858715482376
1890,2.5694649313258306,5.743391863325639,2.321928094887362,0.0017322736212371358,4.161868446571254,2.6259342817774622,4.084772320879174,4.539519529959989,2.539519529959989,4.411195432984449,5.743391863325639,0.676841330315018,1.1278410427710601,0,1891,0.6262954542489327
1891,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,6.046126392979691,1.4577254387963419,4.017806497010369,1.8042324642447798,2.539519529959989,0.4253333148999282,5.601211852366231,0.676841330315018,1.1278410427710601,0,1892,0.443948835318943
1892,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,4.161868446571254,5.172235162129513,4.084772320879174,1.8042324642447798,2.539519529959989,0.4253333148999282,5.743391863325639,0.676841330315018,1.1278410427710601,0,1893,0.47544938588402985
1893,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,4.740817919661812,1.4577254387963419,3.04533217603649,4.134582620650115,2.539519529959989,4.411195432984449,5.329643060015368,0.676841330315018,1.4437913282604151,0,1894,0.5070119637506443
1894,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.568894132093503,4.306620842099513,3.8811530341949103,1.8042324642447798,2.539519529959989,0.4253333148999282,5.329643060015368,5.0303245368567975,1.4437913282604151,0,1895,0.5464002619423387
1895,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,7.144754425707406,1.4577254387963419,4.844768883700721,4.753733807547098,2.539519529959989,0.4253333148999282,5.658355759469839,5.002310160687201,1.4437913282604151,0,1896,0.5918235778072194
1896,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.442222328605074,1.4577254387963419,5.042952145184547,1.8042324642447798,2.539519529959989,0.4253333148999282,5.329643060015368,5.0303245368567975,1.4437913282604151,0,1897,0.5183847865461302
1897,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,4.060497574756158,1.4577254387963419,4.084772320879174,7.743391863325639,2.539519529959989,0.4253333148999282,5.578054131378979,4.872674880270606,1.4437913282604151,0,1898,0.5753808045609174
1898,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,7.364880240071909,1.4577254387963419,4.847535317992097,5.653506359808444,2.539519529959989,0.4253333148999282,5.601211852366231,0.676841330315018,1.1278410427710601,0,1899,0.5365902274737336
1899,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.515122875652522,4.378819431029783,3.9228481695114947,7.158429362604483,2.539519529959989,0.4253333148999282,5.658355759469839,0.676841330315018,1.1278410427710601,0,1900,0.5629830734348332
1900,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,6.7746427973100785,1.4577254387963419,6.333516069162574,1.8042324642447798,2.539519529959989,4.257965036155397,5.578054131378979,0.676841330315018,1.4437913282604151,0,1901,0.5546913061927611
1901,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,4.161868446571254,4.878321443411748,3.04533217603649,10.872674880270605,2.539519529959989,0.4253333148999282,5.743391863325639,0.676841330315018,1.1278410427710601,0,1902,0.5949256207624872
1902,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,7.364880240071909,4.3728289931874,4.02718482932623,1.8042324642447798,2.539519529959989,0.4253333148999282,5.329643060015368,0.676841330315018,1.1278410427710601,0,1903,0.5052952322136802
1903,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,4.060497574756158,5.855866592584052,6.941937542707719,1.8042324642447798,2.539519529959989,7.172235162129513,6.111123647826126,0.676841330315018,1.4437913282604151,0,1904,0.6433476359122186
1904,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,4.918478569883731,4.8012125177139815,3.8811530341949103,7.22881869049588,2.539519529959989,5.042952145184547,5.601211852366231,0.676841330315018,1.4437913282604151,0,1905,0.6360560982977079
1905,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,6.733123527871812,1.4577254387963419,8.872674880270605,4.745970407427416,2.539519529959989,0.4253333148999282,5.743391863325639,0.676841330315018,1.1278410427710601,0,1906,0.5771827505038041
1906,2.5694649313258306,5.639055203510903,2.321928094887362,0.0017322736212371358,6.785212039020266,4.360922226503226,3.04533217603649,4.134582620650115,2.539519529959989,0.4253333148999282,5.578054131378979,0.676841330315018,1.1278410427710601,0,1907,0.6055733683596357
1907,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,7.22881869049588,1.4577254387963419,5.042952145184547,4.745970407427416,2.539519529959989,0.4253333148999282,6.111123647826126,0.676841330315018,1.1278410427710601,0,1908,0.5313653238670385
1908,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.333516069162574,1.4577254387963419,4.02718482932623,1.8042324642447798,2.539519529959989,0.4253333148999282,6.463283944132904,4.872674880270606,1.4437913282604151,0,1909,0.5160913271064504
1909,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.568894132093503,4.878321443411748,4.847535317992097,1.8042324642447798,2.539519529959989,0.4253333148999282,5.480357457491845,0.676841330315018,1.1278410427710601,0,1910,0.5003613330494806
1910,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,6.333516069162574,1.4577254387963419,4.855866592584052,1.8042324642447798,2.539519529959989,0.4253333148999282,6.111123647826126,0.676841330315018,1.1278410427710601,0,1911,0.4692086421577001
1911,2.5694649313258306,6.712803543492216,2.321928094887362,0.0017322736212371358,4.161868446571254,1.4577254387963419,3.04533217603649,8.587272661408358,2.539519529959989,4.314254167001941,5.601211852366231,0.676841330315018,1.4437913282604151,0,1912,0.6708779578349833
1912,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,6.008488735616326,4.878321443411748,4.828280760912152,7.682850321390588,2.539519529959989,0.4253333148999282,5.578054131378979,0.676841330315018,1.1278410427710601,0,1913,0.5991641068705087
1913,2.5694649313258306,5.817392444769416,2.321928094887362,0.0017322736212371358,4.817392444769416,1.4577254387963419,6.0397848661058635,8.014693885143034,2.539519529959989,4.257965036155397,6.753733807547098,9.172235162129514,3.3748230433194877,0,1914,0.8825600085163355
1914,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,7.364880240071909,1.4577254387963419,5.042952145184547,7.22881869049588,2.539519529959989,0.4253333148999282,5.329643060015368,0.676841330315018,1.1278410427710601,0,1915,0.5597462695458482
1915,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.855866592584052,1.4577254387963419,3.04533217603649,4.707767953594918,2.539519529959989,0.4253333148999282,6.753733807547098,0.676841330315018,1.1278410427710601,0,1916,0.4886391287257564
1916,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,6.405069330187608,4.878321443411748,3.7693870718585836,1.8042324642447798,2.539519529959989,0.4253333148999282,6.111123647826126,5.002310160687201,1.4437913282604151,0,1917,0.578058028719815
1917,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,4.817392444769416,1.4577254387963419,5.965784284662087,7.568894132093503,2.539519529959989,4.411195432984449,5.743391863325639,4.390875448604854,3.3748230433194877,0,1918,0.6999349558157836
1918,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,4.740817919661812,1.4577254387963419,3.04533217603649,5.519528054772523,2.539519529959989,0.4253333148999282,6.753733807547098,0.676841330315018,1.1278410427710601,0,1919,0.48395453120784365
1919,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,8.20024953829911,1.4577254387963419,3.8811530341949103,4.745970407427416,2.539519529959989,0.4253333148999282,5.578054131378979,0.676841330315018,1.1278410427710601,0,1920,0.520191098582714
1920,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,6.405069330187608,4.378819431029783,6.7746427973100785,4.134582620650115,2.539519529959989,0.4253333148999282,7.349112924213593,0.676841330315018,1.1278410427710601,0,1921,0.6001871223625872
1921,2.5694649313258306,5.743391863325639,2.321928094887362,0.0017322736212371358,4.918478569883731,4.878321443411748,8.287712379549449,7.895394956770689,2.539519529959989,0.4253333148999282,5.601211852366231,0.676841330315018,1.1278410427710601,0,1922,0.7257641991113477
1922,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,7.7229277607659235,1.4577254387963419,4.084772320879174,1.8042324642447798,2.539519529959989,4.267195362208937,5.601211852366231,0.676841330315018,1.4437913282604151,0,1923,0.5351046762165572
1923,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.442222328605074,4.3728289931874,3.7693870718585836,1.8042324642447798,2.539519529959989,0.4253333148999282,5.743391863325639,0.676841330315018,1.1278410427710601,0,1924,0.4780066649261829
1924,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.333516069162574,1.4577254387963419,3.8811530341949103,4.766766371699448,2.539519529959989,4.267195362208937,6.753733807547098,0.676841330315018,1.4437913282604151,0,1925,0.5586138838151243
1925,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,7.22881869049588,1.4577254387963419,5.990031830908764,7.605888339575704,2.539519529959989,0.4253333148999282,5.329643060015368,0.676841330315018,1.1278410427710601,0,1926,0.57809748224643
1926,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.333516069162574,1.4577254387963419,5.168771306825942,5.668103736021402,2.539519529959989,4.411195432984449,5.329643060015368,0.676841330315018,1.4437913282604151,0,1927,0.5726522186991715
1927,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,4.161868446571254,4.360922226503226,4.847535317992097,1.8042324642447798,2.539519529959989,4.267195362208937,5.578054131378979,0.676841330315018,1.4437913282604151,0,1928,0.5363672753308536
1928,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.0685438590872876,4.306620842099513,6.10449055549368,1.8042324642447798,2.539519529959989,0.4253333148999282,5.578054131378979,4.390875448604854,1.4437913282604151,0,1929,0.5669735596024813
1929,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.225216453815685,4.270904091862896,5.042952145184547,1.8042324642447798,2.539519529959989,4.267195362208937,6.463283944132904,0.676841330315018,1.4437913282604151,0,1930,0.5680930117052742
1930,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.0685438590872876,5.844768883700721,3.9228481695114947,1.8042324642447798,2.539519529959989,0.4253333148999282,6.463283944132904,5.002310160687201,1.4437913282604151,0,1931,0.5801516325075269
1931,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,7.7229277607659235,2.6259342817774622,3.9228481695114947,6.817392444769416,2.539519529959989,0.4253333148999282,5.658355759469839,0.676841330315018,3.694010029264134,0,1932,0.604379173390418
1932,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,6.421463768438277,4.360922226503226,4.084772320879174,1.8042324642447798,2.539519529959989,0.4253333148999282,5.658355759469839,0.676841330315018,1.1278410427710601,0,1933,0.4965060980246419
1933,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,8.413243261633308,1.4577254387963419,5.042952145184547,8.828280760912152,2.539519529959989,0.4253333148999282,5.329643060015368,0.676841330315018,1.1278410427710601,0,1934,0.6006445954616345
1934,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,4.060497574756158,1.4577254387963419,4.828280760912152,7.682850321390588,2.539519529959989,0.4253333148999282,5.329643060015368,8.039784866105864,1.4437913282604151,0,1935,0.6310121612878058
1935,2.5694649313258306,5.5372845255766805,2.321928094887362,0.0017322736212371358,9.014693885143034,1.4577254387963419,6.333516069162574,4.745970407427416,2.539519529959989,0.4253333148999282,5.601211852366231,0.676841330315018,1.1278410427710601,0,1936,0.6541857190383042
1936,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.225216453815685,2.6259342817774622,3.04533217603649,7.764150423492437,2.539519529959989,0.4253333148999282,6.111123647826126,0.676841330315018,3.694010029264134,0,1937,0.5738624744671834
1937,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.333516069162574,4.442222328605074,4.844768883700721,5.668103736021402,2.539519529959989,4.314254167001941,5.578054131378979,0.676841330315018,1.4437913282604151,0,1938,0.6160858396021851
1938,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,7.918478569883731,1.4577254387963419,3.8811530341949103,5.168771306825942,2.539519529959989,0.4253333148999282,5.578054131378979,0.676841330315018,1.1278410427710601,0,1939,0.5223694479377016
1939,2.5694649313258306,5.5372845255766805,2.321928094887362,0.0017322736212371358,4.740817919661812,1.4577254387963419,8.965784284662087,5.519528054772523,2.539519529959989,0.4253333148999282,5.743391863325639,0.676841330315018,1.1278410427710601,0,1940,0.6429739242441993
1940,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,8.349112924213593,1.4577254387963419,3.8811530341949103,4.745970407427416,2.539519529959989,0.4253333148999282,5.578054131378979,0.676841330315018,1.1278410427710601,0,1941,0.5224904435403942
1941,2.5694649313258306,5.5372845255766805,2.321928094887362,0.0017322736212371358,6.405069330187608,4.378819431029783,8.872674880270605,4.134582620650115,2.539519529959989,0.4253333148999282,7.349112924213593,0.676841330315018,1.1278410427710601,0,1942,0.7157711365954211
1942,2.5694649313258306,5.5372845255766805,2.321928094887362,0.0017322736212371358,4.918478569883731,1.4577254387963419,5.605888339575704,9.172235162129514,2.539519529959989,4.257965036155397,5.743391863325639,0.676841330315018,1.4437913282604151,0,1943,0.7143198636319963
1943,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,4.817392444769416,4.306620842099513,3.9228481695114947,1.8042324642447798,2.539519529959989,5.042952145184547,5.743391863325639,0.676841330315018,1.4437913282604151,0,1944,0.5459071925646579
1944,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,7.743391863325639,4.378819431029783,5.042952145184547,1.8042324642447798,2.539519529959989,4.267195362208937,5.578054131378979,0.676841330315018,1.4437913282604151,0,1945,0.5949823625718217
1945,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,6.117787378107137,1.4577254387963419,3.9228481695114947,1.8042324642447798,2.539519529959989,0.4253333148999282,5.601211852366231,5.002310160687201,1.4437913282604151,0,1946,0.5152803783212481
1946,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,6.046126392979691,1.4577254387963419,3.9228481695114947,4.134582620650115,2.539519529959989,0.4253333148999282,5.480357457491845,4.993091630657823,1.4437913282604151,0,1947,0.5481590005752671
1947,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.861447624847352,1.4577254387963419,3.04533217603649,4.745970407427416,2.539519529959989,0.4253333148999282,5.658355759469839,0.676841330315018,1.1278410427710601,0,1948,0.4723961913589746
1948,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,6.333516069162574,2.6259342817774622,8.550746785383243,6.817392444769416,2.539519529959989,0.4253333148999282,6.463283944132904,0.676841330315018,3.694010029264134,0,1949,0.6668337930097145
1949,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,4.060497574756158,4.270904091862896,3.8811530341949103,4.745970407427416,2.539519529959989,0.4253333148999282,5.578054131378979,0.676841330315018,1.1278410427710601,0,1950,0.4997008374369053
1950,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.855866592584052,4.8012125177139815,4.847535317992097,1.8042324642447798,2.539519529959989,5.042952145184547,6.111123647826126,4.390875448604854,3.3748230433194877,0,1951,0.6767433795000165
1951,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.568894132093503,1.4577254387963419,4.084772320879174,5.677918025848357,2.539519529959989,0.4253333148999282,6.753733807547098,5.203789896004358,1.4437913282604151,0,1952,0.5900501467133953
1952,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,7.515122875652522,4.3728289931874,4.02718482932623,1.8042324642447798,2.539519529959989,0.4253333148999282,7.349112924213593,4.390875448604854,1.4437913282604151,0,1953,0.6010557963495177
1953,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,4.740817919661812,4.306620842099513,3.8811530341949103,4.766766371699448,2.539519529959989,4.314254167001941,5.578054131378979,0.676841330315018,1.4437913282604151,0,1954,0.5760304369413772
1954,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.712803543492216,1.4577254387963419,4.844768883700721,6.446410125568508,2.539519529959989,0.4253333148999282,5.743391863325639,0.676841330315018,1.1278410427710601,0,1955,0.5254728191765559
1955,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,6.785212039020266,4.3728289931874,3.7693870718585836,5.653506359808444,2.539519529959989,0.4253333148999282,5.658355759469839,0.676841330315018,1.1278410427710601,0,1956,0.5568929386233195
1956,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,4.918478569883731,4.924307648685928,3.8811530341949103,1.8042324642447798,2.539519529959989,0.4253333148999282,5.578054131378979,5.04930764022437,1.4437913282604151,0,1957,0.5500249057380767
1957,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.861447624847352,4.378819431029783,5.844768883700721,5.668103736021402,2.539519529959989,0.4253333148999282,6.463283944132904,0.676841330315018,1.1278410427710601,0,1958,0.5874317556582661
1958,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,4.817392444769416,1.4577254387963419,4.017806497010369,1.8042324642447798,2.539519529959989,4.411195432984449,6.111123647826126,4.390875448604854,3.3748230433194877,0,1959,0.5864854577125875
1959,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,8.446410125568507,1.4577254387963419,4.847535317992097,1.8042324642447798,2.539519529959989,0.4253333148999282,6.463283944132904,0.676841330315018,1.1278410427710601,0,1960,0.5071552049568201
1960,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.889681305576295,4.8012125177139815,4.855866592584052,1.8042324642447798,2.539519529959989,0.4253333148999282,5.480357457491845,5.002310160687201,1.4437913282604151,0,1961,0.5759452679168858
1961,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,6.186174353087387,5.855866592584052,4.084772320879174,1.8042324642447798,2.539519529959989,0.4253333148999282,5.743391863325639,5.017806497010369,1.4437913282604151,0,1962,0.5892069564294808
1962,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.442222328605074,1.4577254387963419,6.941937542707719,5.168771306825942,2.539519529959989,4.267195362208937,5.578054131378979,5.002310160687201,3.3748230433194877,0,1963,0.6922576294592218
1963,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,6.733123527871812,4.442222328605074,5.844768883700721,8.014693885143034,2.539519529959989,0.4253333148999282,5.578054131378979,0.676841330315018,1.1278410427710601,0,1964,0.6244471722573424
1964,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,7.480357457491845,4.378819431029783,6.7746427973100785,1.8042324642447798,2.539519529959989,0.4253333148999282,5.329643060015368,0.676841330315018,1.1278410427710601,0,1965,0.5496086785675082
1965,2.5694649313258306,0.15221684187730825,2.321928094887362,0.0017322736212371358,5.977857116962662,4.306620842099513,3.9228481695114947,1.8042324642447798,2.539519529959989,0.4253333148999282,5.329643060015368,4.390875448604854,1.4437913282604151,0,1966,0.5434841952560149
