,Background information value,Left Arm information value,Right Arm information value,Eyes information value,Hat information value,Sleeves information value,Upper Body information value,Legs information value,Feet information value,Mouth information value,Bag information value,Nose information value,Outerwear information value,Shoe Gum information value,Fannypack information value,Neck information value,Suspenders information value,Ears information value,Overhead information value,Special information value,Trait count information value,Unique Trait count,Token Id,Rarity score
798,3.2736919092345147,5.519528054772523,4.088040034713085,3.2270164478618955,5.878321443411748,0.27893363126895,6.828280760912152,3.5942254220501244,4.566613190842264,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,4.293358942690592,0.02620507034739392,0.0060720794834001396,1.8804446153047176,0,799,0.5597702511751822
799,0.9725628172931489,4.658355759469839,4.088040034713085,5.895394956770689,1.158429362604483,0.27893363126895,6.380821783940931,6.828280760912152,4.50635266602479,0.6206008374744217,5.493296513199343,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.512925319948276,0,800,0.5393248468109754
800,0.9725628172931489,1.0185857004000314,0.932912035198853,4.304718804855139,5.748553568441418,0.27893363126895,6.243318260190996,3.622376462364273,3.6259342817774622,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.512925319948276,0,801,0.37324512407814914
801,0.9725628172931489,1.0185857004000314,0.932912035198853,3.2270164478618955,5.368849142274855,4.473931188332412,6.5328248773859805,4.665660560093073,3.695255342281369,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.512925319948276,0,802,0.42492929846168814
802,3.362899875943669,4.658355759469839,0.932912035198853,5.23242994404826,1.158429362604483,2.9456377115503107,5.23242994404826,3.695255342281369,4.304718804855139,3.522840788813359,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.512925319948276,0,803,0.46909760534725253
803,0.9725628172931489,5.55979192498625,5.23242994404826,3.3748230433194877,1.158429362604483,0.27893363126895,5.50635266602479,4.480357457491845,3.7602353734890532,0.6206008374744217,5.50635266602479,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.512925319948276,0,804,0.4840138200894647
804,3.3540217245972155,1.0185857004000314,4.362899875943668,5.23242994404826,1.158429362604483,0.27893363126895,6.828280760912152,5.587272661408357,4.493296513199343,3.522840788813359,5.493296513199343,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.8804446153047176,0,805,0.5495218139906042
805,3.3540217245972155,1.0185857004000314,0.932912035198853,5.04930764022437,1.158429362604483,0.27893363126895,5.546245393148302,5.380821783940931,5.454822365384707,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,5.221623189091677,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.512925319948276,0,806,0.4547058299529389
806,0.9725628172931489,1.0185857004000314,0.932912035198853,1.9805115704086398,5.895394956770689,0.27893363126895,6.158429362604483,3.5942254220501244,4.304718804855139,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,2.1240627035336246,0,807,0.3607540857562097
807,3.362899875943669,4.594225422050124,0.932912035198853,5.368849142274855,5.878321443411748,0.27893363126895,6.5328248773859805,4.580353247468567,3.643856189774725,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,4.293358942690592,0.02620507034739392,0.0060720794834001396,1.8804446153047176,0,808,0.5337830414279854
808,0.9725628172931489,4.448508591452505,0.932912035198853,3.2270164478618955,1.158429362604483,0.27893363126895,7.117787378107137,3.5942254220501244,7.965784284662087,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,2.1240627035336246,0,809,0.4176842451845031
809,0.9725628172931489,4.594225422050124,4.651087759005801,3.5700359564830535,5.1791879227712805,4.473931188332412,5.429731384421878,3.6547171824064915,4.636660688370521,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.512925319948276,0,810,0.5032669398488874
810,0.9725628172931489,4.448508591452505,0.932912035198853,3.5700359564830535,1.158429362604483,0.27893363126895,5.587272661408357,5.310432456049533,5.546245393148302,4.39896913065119,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.512925319948276,0,811,0.43362014349384953
811,3.3540217245972155,4.448508591452505,4.088040034713085,5.04930764022437,1.158429362604483,0.27893363126895,7.243318260190996,3.6547171824064915,4.339345147964772,4.519528054772523,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.512925319948276,0,812,0.5076542736026739
812,0.9725628172931489,1.0185857004000314,0.932912035198853,3.3748230433194877,5.965784284662087,0.27893363126895,5.7027498788282935,4.665660560093073,3.643856189774725,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,4.293358942690592,0.02620507034739392,0.0060720794834001396,1.8804446153047176,0,813,0.4261959793593323
813,3.362899875943669,1.0185857004000314,0.932912035198853,3.691522623405039,5.912672948202524,0.27893363126895,6.265344566520995,5.0303245368567975,4.39896913065119,0.6206008374744217,5.50635266602479,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.8804446153047176,0,814,0.49569688240849075
814,0.9725628172931489,1.0185857004000314,5.493296513199343,1.9805115704086398,5.058893689053568,0.27893363126895,5.717856771218502,4.993091630657823,4.811978948583052,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,4.756330919033138,0.02620507034739392,0.0060720794834001396,1.512925319948276,0,815,0.47445418642195153
815,3.4390894391201114,4.680382065799839,5.811978948583052,1.9805115704086398,5.55979192498625,0.27893363126895,6.828280760912152,4.423526234895169,3.7602353734890532,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,5.1791879227712805,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.512925319948276,0,816,0.5614053001473409
816,3.362899875943669,1.0185857004000314,5.493296513199343,3.643856189774725,1.158429362604483,0.27893363126895,7.587272661408357,3.622376462364273,5.573466861883326,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,4.480357457491845,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.512925319948276,0,817,0.4901207566843821
817,0.9725628172931489,1.0185857004000314,0.932912035198853,5.658355759469839,5.947862376664824,0.27893363126895,5.861447624847352,4.423526234895169,4.5328248773859805,4.194955238629597,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,4.293358942690592,0.02620507034739392,0.0060720794834001396,3.1661788622094176,0,818,0.5252173825588382
818,0.9725628172931489,1.0185857004000314,5.795859283219775,1.9805115704086398,5.1791879227712805,0.27893363126895,5.811978948583052,3.5942254220501244,4.304718804855139,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,2.1240627035336246,0,819,0.4082006929437029
819,3.2736919092345147,6.764150423492437,6.764150423492437,5.23242994404826,5.912672948202524,0.27893363126895,5.417347659966045,5.0303245368567975,3.7602353734890532,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.512925319948276,0,820,0.5690853043009556
820,3.362899875943669,1.0185857004000314,0.932912035198853,3.643856189774725,5.058893689053568,0.27893363126895,5.107803289534515,5.158429362604483,5.356975041986563,0.6206008374744217,6.50635266602479,0.07278619160701472,0.123748288137177,4.227016447861895,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,3.1661788622094176,0,821,0.5638737222485366
821,3.2736919092345147,1.0185857004000314,0.932912035198853,8.380821783940931,4.748553568441418,0.27893363126895,5.811978948583052,5.310432456049533,5.454822365384707,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,6.55979192498625,0.02620507034739392,0.0060720794834001396,1.8804446153047176,0,822,0.562548343887474
822,3.362899875943669,1.0185857004000314,0.932912035198853,3.2270164478618955,1.158429362604483,0.27893363126895,6.429731384421878,6.405069330187608,4.566613190842264,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,4.756330919033138,0.02620507034739392,0.0060720794834001396,1.512925319948276,0,823,0.43767937380885585
823,0.9725628172931489,4.448508591452505,0.932912035198853,1.9805115704086398,4.748553568441418,0.27893363126895,6.158429362604483,3.695255342281369,4.339345147964772,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,7.7027498788282935,0.02620507034739392,0.0060720794834001396,1.512925319948276,0,824,0.4766480470514314
824,3.362899875943669,4.658355759469839,5.23242994404826,7.002310160687201,5.733123527871812,4.473931188332412,5.276485124126195,5.493296513199343,5.546245393148302,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.512925319948276,0,825,0.623334372613462
825,0.9725628172931489,5.519528054772523,5.795859283219775,4.304718804855139,6.28771237954945,0.27893363126895,6.7027498788282935,5.0303245368567975,5.573466861883326,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,7.28771237954945,0.0060720794834001396,1.8804446153047176,0,826,0.6397621988145268
826,3.3393451479647718,1.0185857004000314,4.651087759005801,3.2270164478618955,1.158429362604483,0.27893363126895,6.158429362604483,4.580353247468567,4.50635266602479,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,2.1240627035336246,0,827,0.40797557876178475
827,3.3393451479647718,4.448508591452505,0.932912035198853,3.2270164478618955,5.058893689053568,2.9456377115503107,5.965784284662087,5.442222328605074,4.546245393148302,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.512925319948276,0,828,0.4875910934466805
828,3.3540217245972155,4.52616114710497,0.932912035198853,3.691522623405039,1.158429362604483,0.27893363126895,7.117787378107137,4.461163892258535,4.304718804855139,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,2.1240627035336246,0,829,0.41930093531269635
829,3.3540217245972155,1.0185857004000314,0.932912035198853,3.5700359564830535,1.158429362604483,0.27893363126895,6.380821783940931,5.643856189774724,3.695255342281369,0.6206008374744217,5.687799537362322,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.512925319948276,0,830,0.4327052559288699
830,3.2736919092345147,1.0185857004000314,0.932912035198853,3.691522623405039,4.748553568441418,0.27893363126895,5.587272661408357,5.442222328605074,3.6259342817774622,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.512925319948276,0,831,0.39636400746178296
831,0.9725628172931489,4.594225422050124,0.932912035198853,1.9805115704086398,5.493296513199343,0.27893363126895,6.158429362604483,3.5942254220501244,5.573466861883326,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,4.293358942690592,0.02620507034739392,0.0060720794834001396,1.512925319948276,0,832,0.4593458465520083
832,3.3540217245972155,4.820106829466452,4.088040034713085,3.643856189774725,1.158429362604483,0.27893363126895,6.480357457491845,5.643856189774724,4.636660688370521,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,2.1240627035336246,0,833,0.4727193876526613
833,3.4390894391201114,4.448508591452505,0.932912035198853,4.304718804855139,4.895394956770689,0.27893363126895,5.811978948583052,3.622376462364273,4.566613190842264,0.6206008374744217,5.50635266602479,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,4.480357457491845,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,3.1661788622094176,0,834,0.583892898062711
834,0.9725628172931489,4.680382065799839,0.932912035198853,5.137965260044767,1.158429362604483,0.27893363126895,6.587272661408357,6.733123527871812,4.50635266602479,0.6206008374744217,0.21022902268994215,0.07278619160701472,7.480357457491845,0.07917317281108584,0.12311966283708325,4.480357457491845,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.8804446153047176,0,835,0.5771779578031041
835,3.4390894391201114,1.0185857004000314,0.932912035198853,5.137965260044767,1.158429362604483,2.9456377115503107,5.587272661408357,4.665660560093073,3.6259342817774622,0.6206008374744217,9.287712379549449,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.512925319948276,0,836,0.5085959117656043
836,3.362899875943669,1.0185857004000314,4.362899875943668,1.9805115704086398,6.333516069162574,0.27893363126895,6.158429362604483,3.5942254220501244,3.643856189774725,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,2.1240627035336246,0,837,0.4306398983126039
837,0.9725628172931489,1.0185857004000314,5.23242994404826,5.137965260044767,1.158429362604483,0.27893363126895,6.480357457491845,4.665660560093073,4.39896913065119,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,6.55979192498625,0.02620507034739392,0.0060720794834001396,1.512925319948276,0,838,0.4847124043692544
838,0.9725628172931489,6.764150423492437,6.764150423492437,3.5700359564830535,6.55979192498625,0.27893363126895,5.7027498788282935,6.733123527871812,5.573466861883326,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.512925319948276,0,839,0.5751408849168601
839,3.4390894391201114,1.0185857004000314,0.932912035198853,3.691522623405039,1.158429362604483,0.27893363126895,5.844768883700721,3.622376462364273,5.454822365384707,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,5.844768883700721,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.512925319948276,0,840,0.42947208867368053
840,3.4390894391201114,4.680382065799839,0.932912035198853,3.691522623405039,1.158429362604483,0.27893363126895,5.23242994404826,4.580353247468567,5.356975041986563,3.522840788813359,5.687799537362322,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.8804446153047176,0,841,0.5149556042841945
841,0.9725628172931489,7.828280760912152,4.362899875943668,3.3748230433194877,1.158429362604483,0.27893363126895,6.454822365384707,3.695255342281369,4.304718804855139,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,2.1240627035336246,0,842,0.451825294220626
842,0.9725628172931489,5.519528054772523,0.932912035198853,1.9805115704086398,5.137965260044767,0.27893363126895,5.844768883700721,6.454822365384707,4.304718804855139,0.6206008374744217,7.643856189774724,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.512925319948276,0,843,0.5244690901557397
843,3.3393451479647718,1.0185857004000314,0.932912035198853,3.643856189774725,5.7027498788282935,0.27893363126895,5.811978948583052,4.580353247468567,5.573466861883326,3.908334012478187,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.8804446153047176,0,844,0.4704974903979114
844,3.2736919092345147,5.55979192498625,0.932912035198853,3.2270164478618955,1.158429362604483,0.27893363126895,6.221623189091677,3.6547171824064915,4.480357457491845,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,2.1240627035336246,0,845,0.40633929272949193
845,0.9725628172931489,6.795859283219775,6.55979192498625,3.2270164478618955,1.158429362604483,0.27893363126895,6.7027498788282935,3.5942254220501244,4.566613190842264,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,2.1240627035336246,0,846,0.469622107706883
846,3.3393451479647718,1.0185857004000314,4.088040034713085,1.9805115704086398,5.1791879227712805,0.27893363126895,6.380821783940931,4.461163892258535,5.573466861883326,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,2.1240627035336246,0,847,0.4501938864113692
847,0.9725628172931489,4.658355759469839,0.932912035198853,3.691522623405039,4.869859864663551,4.473931188332412,5.429731384421878,3.6547171824064915,3.695255342281369,3.908334012478187,5.687799537362322,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,3.1661788622094176,0,848,0.5736232084654843
848,0.9725628172931489,1.0185857004000314,0.932912035198853,3.2270164478618955,1.158429362604483,4.473931188332412,6.28771237954945,5.673002535434241,5.356975041986563,0.6206008374744217,7.380821783940931,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.512925319948276,0,849,0.49215004807862617
849,3.2736919092345147,1.0185857004000314,0.932912035198853,1.9805115704086398,1.158429362604483,0.27893363126895,6.5328248773859805,3.6547171824064915,5.356975041986563,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,4.227016447861895,0.12311966283708325,0.11029284156021267,0.034751343155765516,4.756330919033138,0.02620507034739392,0.0060720794834001396,1.512925319948276,0,850,0.44960546288837444
850,0.9725628172931489,1.0185857004000314,0.932912035198853,3.2270164478618955,5.493296513199343,0.27893363126895,5.587272661408357,4.580353247468567,4.493296513199343,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,4.756330919033138,0.02620507034739392,0.0060720794834001396,1.8804446153047176,0,851,0.43233027547560715
851,3.2736919092345147,1.0185857004000314,5.12784104277106,1.9805115704086398,1.158429362604483,0.27893363126895,5.276485124126195,6.1791879227712805,4.636660688370521,0.6206008374744217,0.21022902268994215,0.07278619160701472,6.764150423492437,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,4.756330919033138,0.02620507034739392,0.0060720794834001396,1.512925319948276,0,852,0.5399382187108881
852,0.9725628172931489,6.356975041986563,5.493296513199343,3.3748230433194877,1.158429362604483,4.473931188332412,5.417347659966045,6.405069330187608,4.50635266602479,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,2.1240627035336246,0,853,0.5233401270064975
853,0.9725628172931489,1.0185857004000314,4.362899875943668,5.587272661408357,1.158429362604483,0.27893363126895,6.965784284662087,3.695255342281369,3.643856189774725,0.6206008374744217,7.429731384421878,0.07278619160701472,0.123748288137177,0.07917317281108584,5.9839316313723465,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.8804446153047176,0,854,0.5528233039248083
854,3.2736919092345147,4.448508591452505,0.932912035198853,5.895394956770689,4.748553568441418,0.27893363126895,6.158429362604483,5.442222328605074,4.339345147964772,6.7027498788282935,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.8804446153047176,0,855,0.5632638375286038
855,3.3393451479647718,4.594225422050124,0.932912035198853,4.740817919661812,1.158429362604483,0.27893363126895,5.687799537362322,5.380821783940931,4.339345147964772,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,2.1240627035336246,0,856,0.42712877117046455
856,0.9725628172931489,1.0185857004000314,6.55979192498625,3.2270164478618955,6.158429362604483,0.27893363126895,5.417347659966045,3.622376462364273,5.356975041986563,3.522840788813359,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.8804446153047176,0,857,0.4872816236523347
857,3.362899875943669,4.448508591452505,4.088040034713085,4.740817919661812,6.28771237954945,0.27893363126895,5.50635266602479,3.5942254220501244,3.7602353734890532,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,4.756330919033138,0.02620507034739392,0.0060720794834001396,1.8804446153047176,0,858,0.5507316997523327
858,3.3540217245972155,1.0185857004000314,4.362899875943668,3.643856189774725,1.158429362604483,0.27893363126895,5.601211852366231,5.930160374931366,3.695255342281369,4.39896913065119,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.512925319948276,0,859,0.44907683397013565
859,3.2736919092345147,5.28771237954945,4.088040034713085,1.9805115704086398,4.895394956770689,0.27893363126895,6.480357457491845,5.158429362604483,4.55979192498625,4.194955238629597,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.512925319948276,0,860,0.5334191730588259
860,0.9725628172931489,1.0185857004000314,0.932912035198853,5.844768883700721,1.158429362604483,0.27893363126895,5.210896782498619,3.622376462364273,3.7602353734890532,3.522840788813359,5.687799537362322,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.8804446153047176,0,861,0.4331623138067524
861,3.3393451479647718,4.594225422050124,0.932912035198853,3.2270164478618955,5.930160374931366,0.27893363126895,5.7027498788282935,3.695255342281369,5.356975041986563,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.512925319948276,0,862,0.45202143271281864
862,3.362899875943669,5.55979192498625,0.932912035198853,3.691522623405039,1.158429362604483,0.27893363126895,6.380821783940931,4.480357457491845,4.39896913065119,6.861447624847352,5.687799537362322,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.8804446153047176,0,863,0.5677948246961334
863,0.9725628172931489,7.828280760912152,4.088040034713085,5.368849142274855,1.158429362604483,0.27893363126895,6.55979192498625,5.0303245368567975,4.304718804855139,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,2.1240627035336246,0,864,0.49126795967852327
864,3.3393451479647718,1.0185857004000314,4.651087759005801,5.04930764022437,6.28771237954945,0.27893363126895,5.7027498788282935,5.493296513199343,5.573466861883326,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,1.512925319948276,0,865,0.5061677688904719
865,0.9725628172931489,1.0185857004000314,0.932912035198853,5.137965260044767,1.158429362604483,0.27893363126895,5.861447624847352,4.665660560093073,3.643856189774725,4.194955238629597,6.429731384421878,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,7.587272661408357,0.02620507034739392,0.0060720794834001396,3.1661788622094176,0,866,0.5696234984798446
866,0.9725628172931489,1.0185857004000314,0.932912035198853,5.23242994404826,4.748553568441418,4.473931188332412,5.429731384421878,5.930160374931366,4.493296513199343,4.974829424265094,5.50635266602479,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,0.2276920250415966,0.02620507034739392,0.0060720794834001396,3.1661788622094176,0,867,0.595326676357045
867,0.9725628172931489,5.011587974275212,4.921390165303634,5.844768883700721,1.158429362604483,0.27893363126895,5.23242994404826,3.6547171824064915,4.493296513199343,0.6206008374744217,0.21022902268994215,0.07278619160701472,0.123748288137177,0.07917317281108584,0.12311966283708325,0.11029284156021267,0.034751343155765516,5.844768883700721,0.02620507034739392,0.0060720794834001396,1.512925319948276,0,868,0.5035547566325033
