,Legendary information value,Special Background information value,Background information value,Special Body information value,Body information value,Special Handheld Item information value,Handheld Item information value,Special Footwear information value,Footwear information value,Special Head information value,Head information value,Species information value,Trait count information value,Unique Trait count,Token Id,Rarity score
1859,0.004063703438557613,5.445217759417596,2.5506377311420585,0.6656593241589018,5.86025525869644,0.2798180921923976,3.2643335459854175,0.15655521139176123,6.336283387864432,0.15691710655003394,5.978091748990298,2.9502249555573545,0.0,0,1860,0.4648320181543977
1860,0.004063703438557613,0.1861668675023003,1.9909386285459016,4.106415845965838,7.362755599225624,0.2798180921923976,3.2643335459854175,0.15655521139176123,6.247278381805687,0.15691710655003394,5.459431618637297,3.396543912681907,0.0,0,1861,0.45050857303462205
1861,0.004063703438557613,0.1861668675023003,2.6078680970621546,0.6656593241589018,5.768914947158015,0.2798180921923976,6.850856560694191,0.15655521139176123,6.609848461190396,4.1318011643857515,13.117643101389092,2.9502249555573545,0.0,1,1862,2.7731439552686683
1862,0.004063703438557613,0.1861668675023003,2.941469952281602,0.6656593241589018,5.768914947158015,0.2798180921923976,6.691378346686994,0.15655521139176123,6.349458776612166,0.15691710655003394,7.389722646825892,2.8322408825268437,0.0,0,1863,0.46171419026849453
1863,0.004063703438557613,0.1861668675023003,2.47468887790876,0.6656593241589018,5.804760146104736,0.2798180921923976,7.009118644610923,0.15655521139176123,6.532680600667936,0.15691710655003394,7.625790005059417,4.120463620451471,0.0,0,1864,0.4837389171340115
1864,0.004063703438557613,0.1861668675023003,2.6078680970621546,0.6656593241589018,5.777793098504468,3.1036226310741575,8.94771809994678,0.15655521139176123,6.532680600667936,0.15691710655003394,7.908189735760142,1.0800961474269135,0.0,0,1865,0.5128965276973485
1865,0.004063703438557613,0.1861668675023003,2.5506377311420585,0.6656593241589018,5.70825216525139,0.2798180921923976,6.742603670042167,0.15655521139176123,6.284753087224351,0.15691710655003394,6.532680600667936,3.396543912681907,0.0,0,1866,0.4512467241035848
1866,0.004063703438557613,0.1861668675023003,3.31836147986717,3.625790005059417,6.96789598188441,0.2798180921923976,6.832240882526844,0.15655521139176123,6.389722646825892,0.15691710655003394,6.163446791002217,1.0800961474269135,0.0,0,1867,0.48573363426632654
1867,0.004063703438557613,0.1861668675023003,2.5506377311420585,0.6656593241589018,5.725325678610332,0.2798180921923976,6.563054249711454,0.15655521139176123,6.151858816727005,0.15691710655003394,6.850856560694191,1.0800961474269135,0.0,0,1868,0.4195611439945078
1868,0.004063703438557613,0.1861668675023003,2.5506377311420585,0.6656593241589018,5.555400677168019,0.2798180921923976,6.641909670422694,0.15655521139176123,6.349458776612166,0.15691710655003394,7.23500005202725,2.8322408825268437,0.0,0,1869,0.4505446231658599
1869,0.004063703438557613,0.1861668675023003,1.9909386285459016,2.467488887713998,6.8888244108932115,0.2798180921923976,6.96789598188441,0.15655521139176123,6.284753087224351,4.441686068447343,11.532680600667936,5.547787493058144,0.0,0,1870,0.645810633025859
1870,0.004063703438557613,0.1861668675023003,2.47468887790876,3.625790005059417,5.795715006501729,0.2798180921923976,3.2643335459854175,0.15655521139176123,6.3761761149879455,0.15691710655003394,8.07324898203064,1.0800961474269135,0.0,0,1871,0.4347924917377288
1871,0.004063703438557613,0.1861668675023003,2.47468887790876,4.106415845965838,7.25966210626152,4.059651378629916,6.445217759417596,3.625790005059417,7.691378346686994,0.15691710655003394,6.502933257273884,1.0800961474269135,0.0,0,1872,0.6022164378006969
1872,0.004063703438557613,0.1861668675023003,3.31836147986717,0.6656593241589018,5.625790005059417,3.1036226310741575,8.94771809994678,0.15655521139176123,6.362755599225624,0.15691710655003394,5.70825216525139,1.0800961474269135,0.0,0,1873,0.4878732755942051
1873,0.004063703438557613,0.1861668675023003,1.9909386285459016,0.6656593241589018,5.466591410210163,0.2798180921923976,6.691378346686994,0.15655521139176123,6.445217759417596,0.15691710655003394,8.417203383248,1.0800961474269135,0.0,0,1874,0.43571856681704035
1874,0.004063703438557613,5.291094614098177,1.9909386285459016,4.106415845965838,7.362755599225624,0.2798180921923976,6.760091096771008,0.15655521139176123,6.417203383248,4.441686068447343,11.117643101389092,2.8322408825268437,0.0,0,1875,0.7012324061790615
1875,0.004063703438557613,0.1861668675023003,1.9909386285459016,3.625790005059417,7.25966210626152,0.2798180921923976,6.625790005059417,0.15655521139176123,6.349458776612166,0.15691710655003394,5.062360665887902,3.396543912681907,0.0,0,1876,0.4848079250690431
1876,0.004063703438557613,0.1861668675023003,2.47468887790876,0.6656593241589018,6.084220099851642,0.2798180921923976,6.609848461190396,0.15655521139176123,6.175128596049852,0.15691710655003394,7.163446791002217,1.0800961474269135,0.0,0,1877,0.42875609054578734
1877,0.004063703438557613,0.1861668675023003,1.9909386285459016,2.467488887713998,6.869715587945507,0.2798180921923976,6.832240882526844,0.15655521139176123,6.349458776612166,0.15691710655003394,6.095275288360638,1.0800961474269135,0.0,0,1878,0.4485402331111668
1878,0.004063703438557613,0.1861668675023003,2.47468887790876,4.106415845965838,7.05155391093132,0.2798180921923976,3.2643335459854175,0.15655521139176123,6.349458776612166,0.15691710655003394,7.988360084444126,2.9502249555573545,0.0,0,1879,0.4830740899402212
1879,0.004063703438557613,0.1861668675023003,2.47468887790876,0.6656593241589018,5.760091096771008,0.2798180921923976,6.57848429028106,0.15655521139176123,6.517730259201964,0.15691710655003394,7.691378346686994,2.8322408825268437,0.0,0,1880,0.4600761769014569
1880,0.004063703438557613,0.1861668675023003,2.6078680970621546,0.6656593241589018,6.019611018428566,0.2798180921923976,3.2643335459854175,0.15655521139176123,6.417203383248,0.15691710655003394,5.978091748990298,1.0800961474269135,0.0,0,1881,0.370455676031391
1881,0.004063703438557613,5.445217759417596,1.9909386285459016,2.467488887713998,7.163446791002217,0.2798180921923976,6.777793098504468,0.15655521139176123,6.336283387864432,0.15691710655003394,7.362755599225624,1.0800961474269135,0.0,0,1882,0.5418247530933867
1882,0.004063703438557613,0.1861668675023003,2.941469952281602,3.625790005059417,7.336283387864432,0.2798180921923976,6.742603670042167,0.15655521139176123,6.284753087224351,0.15691710655003394,5.641909670422694,4.605890447621713,0.0,0,1883,0.5244301464985779
1883,0.004063703438557613,0.1861668675023003,2.5506377311420585,2.467488887713998,7.163446791002217,3.1036226310741575,9.030180260138753,0.15655521139176123,6.389722646825892,0.15691710655003394,5.625790005059417,1.0800961474269135,0.0,0,1884,0.5237734976325654
1884,0.004063703438557613,0.1861668675023003,3.31836147986717,2.467488887713998,7.310288179331488,4.059651378629916,6.563054249711454,0.15655521139176123,6.417203383248,0.15691710655003394,7.186905763826205,1.0800961474269135,0.0,0,1885,0.5374783980861729
1885,0.004063703438557613,0.1861668675023003,2.47468887790876,3.625790005059417,7.186905763826205,0.2798180921923976,6.594081145332079,5.517730259201964,8.117643101389092,0.15691710655003394,5.760091096771008,3.396543912681907,0.0,0,1886,0.5981751156321424
1886,0.004063703438557613,0.1861668675023003,2.47468887790876,4.106415845965838,7.05155391093132,0.2798180921923976,6.641909670422694,0.15655521139176123,6.349458776612166,0.15691710655003394,9.210752505780574,2.9502249555573545,0.0,0,1887,0.5466204816420808
1887,0.004063703438557613,0.1861668675023003,2.47468887790876,0.6656593241589018,5.978091748990298,3.1036226310741575,9.79571500650173,0.15655521139176123,6.175128596049852,0.15691710655003394,7.473786911614368,1.0800961474269135,0.0,0,1888,0.514597945744771
1888,0.004063703438557613,0.1861668675023003,2.5506377311420585,0.6656593241589018,5.869715587945507,4.059651378629916,6.563054249711454,0.15655521139176123,6.151858816727005,0.15691710655003394,7.563054249711454,1.0800961474269135,0.0,0,1889,0.4836111075339841
1889,0.004063703438557613,0.1861668675023003,1.9909386285459016,3.625790005059417,7.25966210626152,3.1036226310741575,9.210752505780574,0.15655521139176123,6.297464138973904,0.15691710655003394,8.362755599225624,2.9502249555573545,0.0,0,1890,0.5982369153006497
1890,0.004063703438557613,0.1861668675023003,2.6078680970621546,3.625790005059417,6.96789598188441,0.2798180921923976,3.2643335459854175,0.15655521139176123,6.349458776612166,0.15691710655003394,8.25966210626152,1.0800961474269135,0.0,0,1891,0.4550315477809761
1891,0.004063703438557613,0.1861668675023003,1.9909386285459016,0.6656593241589018,5.716763665106908,4.059651378629916,6.594081145332079,0.15655521139176123,6.431142574205873,0.15691710655003394,7.310288179331488,1.0800961474269135,0.0,0,1892,0.47456112160452774
1892,0.004063703438557613,0.1861668675023003,1.9909386285459016,2.467488887713998,7.284753087224351,0.2798180921923976,6.625790005059417,0.15655521139176123,6.3761761149879455,0.15691710655003394,9.79571500650173,1.0800961474269135,0.0,0,1893,0.5029106721549188
1893,0.004063703438557613,5.445217759417596,2.941469952281602,0.6656593241589018,5.674699605540364,0.2798180921923976,6.625790005059417,0.15655521139176123,6.547787493058144,4.1318011643857515,9.658211482751796,1.0800961474269135,0.0,0,1894,0.59694189289529
1894,0.004063703438557613,0.1861668675023003,3.31836147986717,0.6656593241589018,5.691378346686994,3.1036226310741575,9.532680600667936,0.15655521139176123,6.3761761149879455,0.15691710655003394,8.79571500650173,5.547787493058144,0.0,0,1895,0.6014166109739061
1895,0.004063703438557613,0.1861668675023003,2.47468887790876,2.467488887713998,7.140363177889176,0.2798180921923976,6.57848429028106,0.15655521139176123,6.272153050444717,0.15691710655003394,7.725325678610332,1.0800961474269135,0.0,0,1896,0.4769067891269589
1896,0.004063703438557613,0.1861668675023003,2.5506377311420585,0.6656593241589018,5.4955912819327155,0.2798180921923976,3.2643335459854175,0.15655521139176123,6.336283387864432,0.15691710655003394,7.908189735760142,2.9502249555573545,0.0,0,1897,0.4138064463839016
1897,0.004063703438557613,0.1861668675023003,3.31836147986717,0.6656593241589018,5.804760146104736,0.2798180921923976,6.445217759417596,0.15655521139176123,6.532680600667936,0.15691710655003394,5.70825216525139,1.0800961474269135,0.0,0,1898,0.41911271219996643
1898,0.004063703438557613,0.1861668675023003,1.9909386285459016,0.6656593241589018,5.850856560694191,0.2798180921923976,6.594081145332079,0.15655521139176123,6.473786911614368,0.15691710655003394,8.163446791002217,1.0800961474269135,0.0,0,1899,0.43657203535502664
1899,0.004063703438557613,0.1861668675023003,2.5506377311420585,0.6656593241589018,6.084220099851642,0.2798180921923976,6.445217759417596,0.15655521139176123,6.417203383248,0.15691710655003394,7.073248982030639,1.0800961474269135,0.0,0,1900,0.42962910139896676
1900,0.004063703438557613,0.1861668675023003,3.31836147986717,4.106415845965838,7.336283387864432,0.2798180921923976,6.641909670422694,0.15655521139176123,6.349458776612166,0.15691710655003394,7.908189735760142,1.0800961474269135,0.0,0,1901,0.518379588257867
1901,0.004063703438557613,5.445217759417596,2.941469952281602,4.106415845965838,7.362755599225624,0.2798180921923976,6.742603670042167,0.15655521139176123,6.297464138973904,0.15691710655003394,5.978091748990298,1.0800961474269135,0.0,0,1902,0.5601993809274396
1902,0.004063703438557613,0.1861668675023003,1.9909386285459016,0.6656593241589018,5.725325678610332,0.2798180921923976,6.625790005059417,0.15655521139176123,6.336283387864432,0.15691710655003394,5.625790005059417,1.0800961474269135,0.0,0,1903,0.39831985294617206
1903,0.004063703438557613,0.1861668675023003,2.941469952281602,0.6656593241589018,5.988360084444126,3.1036226310741575,6.813862353211989,0.15655521139176123,5.9377340113741575,4.1318011643857515,9.532680600667936,2.8322408825268437,0.0,0,1904,0.5842746183786263
1904,0.004063703438557613,0.1861668675023003,3.31836147986717,0.6656593241589018,5.869715587945507,0.2798180921923976,6.777793098504468,0.15655521139176123,6.57848429028106,0.15691710655003394,7.163446791002217,1.0800961474269135,0.0,0,1905,0.4453399944976175
1905,0.004063703438557613,0.1861668675023003,2.941469952281602,0.6656593241589018,5.555400677168019,0.2798180921923976,6.547787493058144,0.15655521139176123,6.417203383248,0.15691710655003394,7.532680600667936,2.9502249555573545,0.0,0,1906,0.4613216022570409
1906,0.004063703438557613,0.1861668675023003,3.31836147986717,4.106415845965838,7.532680600667936,0.2798180921923976,5.650037551306094,3.625790005059417,8.658211482751796,0.15691710655003394,9.030180260138753,2.9502249555573545,0.0,0,1907,0.6285453598289675
1907,0.004063703438557613,0.1861668675023003,2.6078680970621546,2.467488887713998,7.009118644610923,0.2798180921923976,5.134649526694782,0.15655521139176123,6.417203383248,4.1318011643857515,11.532680600667936,2.8322408825268437,0.0,0,1908,0.5907044282002436
1908,0.004063703438557613,0.1861668675023003,2.5506377311420585,0.6656593241589018,5.4955912819327155,0.2798180921923976,6.563054249711454,0.15655521139176123,6.297464138973904,0.15691710655003394,5.978091748990298,1.0800961474269135,0.0,0,1909,0.4063421071466816
1909,0.004063703438557613,5.265894059973034,2.6078680970621546,2.467488887713998,7.163446791002217,4.059651378629916,6.445217759417596,0.15655521139176123,6.323227235038986,4.1318011643857515,9.658211482751796,3.396543912681907,0.0,0,1910,0.7139343593260904
1910,0.004063703438557613,0.1861668675023003,1.9909386285459016,0.6656593241589018,5.777793098504468,0.2798180921923976,6.609848461190396,3.625790005059417,7.908189735760142,0.15691710655003394,7.140363177889176,2.8322408825268437,0.0,0,1911,0.5135935874753457
1911,0.004063703438557613,0.1861668675023003,2.6078680970621546,0.6656593241589018,5.466591410210163,0.2798180921923976,6.57848429028106,0.15655521139176123,6.284753087224351,0.15691710655003394,8.25966210626152,1.0800961474269135,0.0,0,1912,0.43828847593747017
1912,0.004063703438557613,0.1861668675023003,2.5506377311420585,0.6656593241589018,6.084220099851642,0.2798180921923976,6.57848429028106,0.15655521139176123,6.349458776612166,0.15691710655003394,6.095275288360638,1.0800961474269135,0.0,0,1913,0.41702401139170736
1913,0.004063703438557613,0.1861668675023003,1.9909386285459016,0.6656593241589018,5.742603670042167,0.2798180921923976,6.563054249711454,0.15655521139176123,6.57848429028106,0.15691710655003394,7.988360084444126,1.0800961474269135,0.0,0,1914,0.4336755556239442
1914,0.004063703438557613,0.1861668675023003,3.31836147986717,2.467488887713998,7.186905763826205,0.2798180921923976,3.2643335459854175,0.15655521139176123,6.222825338081148,0.15691710655003394,6.445217759417596,1.0800961474269135,0.0,0,1915,0.4250557398558731
1915,0.004063703438557613,0.1861668675023003,2.941469952281602,2.467488887713998,7.095275288360638,0.2798180921923976,6.691378346686994,0.15655521139176123,6.532680600667936,0.15691710655003394,5.459431618637297,3.396543912681907,0.0,0,1916,0.4885892997811058
1916,0.004063703438557613,0.1861668675023003,2.47468887790876,0.6656593241589018,5.674699605540364,0.2798180921923976,6.927818542509074,0.15655521139176123,6.832240882526844,0.15691710655003394,5.062360665887902,3.396543912681907,0.0,0,1917,0.4395441798538337
1917,0.004063703438557613,0.1861668675023003,2.5506377311420585,0.6656593241589018,5.674699605540364,0.2798180921923976,6.832240882526844,0.15655521139176123,6.532680600667936,0.15691710655003394,5.062360665887902,3.396543912681907,0.0,0,1918,0.4351347334304949
1918,0.004063703438557613,0.1861668675023003,1.9909386285459016,4.470184674934171,7.832240882526844,0.2798180921923976,6.850856560694191,0.15655521139176123,6.445217759417596,0.15691710655003394,7.210752505780573,1.0800961474269135,0.0,0,1919,0.5064931836354277
1919,0.004063703438557613,0.1861668675023003,2.47468887790876,0.6656593241589018,5.760091096771008,0.2798180921923976,6.777793098504468,0.15655521139176123,6.417203383248,0.15691710655003394,7.310288179331488,2.8322408825268437,0.0,0,1920,0.45617622204113034
1920,0.004063703438557613,0.1861668675023003,2.47468887790876,0.6656593241589018,5.658211482751795,0.2798180921923976,6.609848461190396,0.15655521139176123,6.594081145332079,0.15691710655003394,7.095275288360638,2.9502249555573545,0.0,0,1921,0.45355180294690856
1921,0.004063703438557613,0.1861668675023003,2.47468887790876,0.6656593241589018,5.658211482751795,0.2798180921923976,6.625790005059417,0.15655521139176123,6.459431618637297,0.15691710655003394,7.362755599225624,1.0800961474269135,0.0,0,1922,0.42977207661749484
1922,0.004063703438557613,0.1861668675023003,1.9909386285459016,3.625790005059417,7.186905763826205,0.2798180921923976,6.594081145332079,0.15655521139176123,6.417203383248,0.15691710655003394,8.417203383248,1.0800961474269135,0.0,0,1923,0.49864558295462
1923,0.004063703438557613,0.1861668675023003,2.47468887790876,0.6656593241589018,5.760091096771008,0.2798180921923976,6.658211482751795,0.15655521139176123,6.175128596049852,0.15691710655003394,5.459431618637297,3.396543912681907,0.0,0,1924,0.4334069806869308
1924,0.004063703438557613,0.1861668675023003,2.5506377311420585,4.106415845965838,7.05155391093132,4.059651378629916,6.594081145332079,3.625790005059417,8.163446791002217,0.15691710655003394,7.908189735760142,1.0800961474269135,0.0,0,1925,0.6283815529335001
1925,0.004063703438557613,0.1861668675023003,2.47468887790876,0.6656593241589018,5.777793098504468,3.1036226310741575,6.349458776612166,0.15655521139176123,6.389722646825892,0.15691710655003394,8.79571500650173,2.8322408825268437,0.0,0,1926,0.5096538921534399
1926,0.004063703438557613,0.1861668675023003,2.47468887790876,0.6656593241589018,5.879238362064013,0.2798180921923976,6.625790005059417,0.15655521139176123,6.336283387864432,0.15691710655003394,7.473786911614368,1.0800961474269135,0.0,0,1927,0.43265806900536763
1927,0.004063703438557613,0.1861668675023003,2.47468887790876,0.6656593241589018,6.019611018428566,0.2798180921923976,6.908189735760142,0.15655521139176123,6.459431618637297,0.15691710655003394,7.310288179331488,4.725325678610332,0.0,0,1928,0.48829817002340087
1928,0.004063703438557613,0.1861668675023003,2.941469952281602,0.6656593241589018,5.804760146104736,0.2798180921923976,6.625790005059417,0.15655521139176123,6.459431618637297,0.15691710655003394,8.869715587945507,3.396543912681907,0.0,0,1929,0.49106350844369073
1929,0.004063703438557613,0.1861668675023003,2.941469952281602,3.625790005059417,6.96789598188441,0.2798180921923976,6.691378346686994,0.15655521139176123,6.297464138973904,0.15691710655003394,7.362755599225624,1.0800961474269135,0.0,0,1930,0.49387448330230693
1930,0.004063703438557613,0.1861668675023003,1.9909386285459016,3.625790005059417,7.310288179331488,0.2798180921923976,6.777793098504468,0.15655521139176123,6.323227235038986,0.15691710655003394,7.389722646825892,1.0800961474269135,0.0,0,1931,0.4873955496313193
1931,0.004063703438557613,0.1861668675023003,2.5506377311420585,0.6656593241589018,5.674699605540364,0.2798180921923976,6.742603670042167,0.15655521139176123,6.297464138973904,0.15691710655003394,6.94771809994678,4.605890447621713,0.0,0,1932,0.47339890633486315
1932,0.004063703438557613,0.1861668675023003,2.941469952281602,2.467488887713998,7.691378346686994,0.2798180921923976,5.134649526694782,0.15655521139176123,6.284753087224351,0.15691710655003394,5.625790005059417,1.0800961474269135,0.0,0,1933,0.4421912386747788
1933,0.004063703438557613,0.1861668675023003,2.6078680970621546,0.6656593241589018,5.742603670042167,0.2798180921923976,3.2643335459854175,0.15655521139176123,6.310288179331488,0.15691710655003394,7.795715006501729,1.0800961474269135,0.0,0,1934,0.3902615737652175
1934,0.004063703438557613,0.1861668675023003,1.9909386285459016,2.467488887713998,7.336283387864432,0.2798180921923976,6.760091096771008,3.625790005059417,7.691378346686994,0.15691710655003394,8.362755599225624,2.9502249555573545,0.0,0,1935,0.5776118702833664
1935,0.004063703438557613,5.445217759417596,2.941469952281602,4.470184674934171,7.658211482751795,0.2798180921923976,6.813862353211989,0.15655521139176123,6.349458776612166,0.15691710655003394,7.502933257273884,1.0800961474269135,0.0,0,1936,0.5920739100491007
1936,0.004063703438557613,0.1861668675023003,2.47468887790876,3.625790005059417,7.117643101389092,0.2798180921923976,3.2643335459854175,0.15655521139176123,6.247278381805687,0.15691710655003394,8.030180260138753,1.0800961474269135,0.0,0,1937,0.4506786683666587
1937,0.004063703438557613,5.265894059973034,2.5506377311420585,0.6656593241589018,5.86025525869644,0.2798180921923976,6.641909670422694,5.517730259201964,8.117643101389092,0.15691710655003394,5.70825216525139,1.0800961474269135,0.0,0,1938,0.5781224544264915
1938,0.004063703438557613,0.1861668675023003,2.47468887790876,7.760091096771008,7.760091096771008,0.2798180921923976,6.594081145332079,0.15655521139176123,6.175128596049852,0.15691710655003394,7.908189735760142,1.0800961474269135,0.0,0,1939,0.5599841326475795
1939,0.004063703438557613,5.4955912819327155,2.6078680970621546,0.6656593241589018,5.658211482751795,0.2798180921923976,6.57848429028106,0.15655521139176123,6.777793098504468,4.441686068447343,12.117643101389092,1.0800961474269135,0.0,0,1940,0.6335821634442562
1940,0.004063703438557613,0.1861668675023003,2.5506377311420585,0.6656593241589018,5.725325678610332,4.059651378629916,6.850856560694191,0.15655521139176123,6.532680600667936,0.15691710655003394,7.988360084444126,2.9502249555573545,0.0,0,1941,0.5225634999382609
1941,0.004063703438557613,0.1861668675023003,2.5506377311420585,2.467488887713998,7.310288179331488,3.1036226310741575,6.349458776612166,0.15655521139176123,6.532680600667936,0.15691710655003394,7.336283387864432,1.0800961474269135,0.0,0,1942,0.5143736958761446
1942,0.004063703438557613,0.1861668675023003,2.6078680970621546,0.6656593241589018,5.742603670042167,4.059651378629916,6.445217759417596,0.15655521139176123,6.609848461190396,0.15691710655003394,7.563054249711454,2.8322408825268437,0.0,0,1943,0.5115498335219056
1943,0.004063703438557613,0.1861668675023003,2.5506377311420585,0.6656593241589018,5.879238362064013,0.2798180921923976,3.2643335459854175,0.15655521139176123,6.57848429028106,0.15691710655003394,7.658211482751795,2.8322408825268437,0.0,0,1944,0.4173690148623041
1944,0.004063703438557613,0.1861668675023003,2.941469952281602,0.6656593241589018,5.777793098504468,0.2798180921923976,6.658211482751795,0.15655521139176123,6.445217759417596,4.1318011643857515,9.94771809994678,2.9502249555573545,0.0,0,1945,0.5545800557628102
1945,0.004063703438557613,0.1861668675023003,2.6078680970621546,2.467488887713998,7.009118644610923,3.1036226310741575,6.927818542509074,5.517730259201964,8.117643101389092,0.15691710655003394,6.94771809994678,1.0800961474269135,0.0,0,1946,0.6095833203299571
1946,0.004063703438557613,0.1861668675023003,2.6078680970621546,0.6656593241589018,5.658211482751795,0.2798180921923976,6.625790005059417,0.15655521139176123,6.3761761149879455,0.15691710655003394,7.417203383248,2.8322408825268437,0.0,0,1947,0.45541897108480994
1947,0.004063703438557613,0.1861668675023003,2.6078680970621546,0.6656593241589018,5.466591410210163,0.2798180921923976,6.8888244108932115,0.15655521139176123,6.297464138973904,0.15691710655003394,7.362755599225624,1.0800961474269135,0.0,0,1948,0.43036093566963257
1948,0.004063703438557613,0.1861668675023003,2.5506377311420585,0.6656593241589018,5.978091748990298,0.2798180921923976,5.134649526694782,0.15655521139176123,6.609848461190396,0.15691710655003394,5.625790005059417,1.0800961474269135,0.0,0,1949,0.3927234465288434
1949,0.004063703438557613,0.1861668675023003,2.6078680970621546,0.6656593241589018,5.674699605540364,0.2798180921923976,3.2643335459854175,0.15655521139176123,6.625790005059417,4.441686068447343,11.117643101389092,3.396543912681907,0.0,0,1950,0.5307655762738431
1950,0.004063703438557613,0.1861668675023003,1.9909386285459016,4.470184674934171,7.691378346686994,0.2798180921923976,6.532680600667936,0.15655521139176123,6.563054249711454,0.15691710655003394,7.795715006501729,1.0800961474269135,0.0,0,1951,0.5098606196846164
1951,0.004063703438557613,0.1861668675023003,2.47468887790876,2.467488887713998,7.284753087224351,0.2798180921923976,6.594081145332079,0.15655521139176123,6.349458776612166,0.15691710655003394,7.594081145332079,2.8322408825268437,0.0,0,1952,0.5025768430658502
1952,0.004063703438557613,0.1861668675023003,3.31836147986717,2.467488887713998,7.417203383248,0.2798180921923976,6.445217759417596,0.15655521139176123,6.362755599225624,4.1318011643857515,11.532680600667936,2.9502249555573545,0.0,0,1953,0.6251396609752662
1953,0.004063703438557613,0.1861668675023003,1.9909386285459016,0.6656593241589018,5.658211482751795,0.2798180921923976,6.742603670042167,0.15655521139176123,6.417203383248,0.15691710655003394,6.94771809994678,4.605890447621713,0.0,0,1954,0.46709329317456705
1954,0.004063703438557613,0.1861668675023003,2.6078680970621546,0.6656593241589018,5.625790005059417,3.1036226310741575,9.417203383248,0.15655521139176123,6.502933257273884,0.15691710655003394,7.163446791002217,1.0800961474269135,0.0,0,1955,0.5065831767828277
1955,0.004063703438557613,0.1861668675023003,1.9909386285459016,0.6656593241589018,6.019611018428566,0.2798180921923976,6.658211482751795,0.15655521139176123,6.336283387864432,0.15691710655003394,5.832240882526844,4.725325678610332,0.0,0,1956,0.4560422979397694
1956,0.004063703438557613,0.1861668675023003,2.47468887790876,0.6656593241589018,5.777793098504468,0.2798180921923976,6.869715587945507,0.15655521139176123,6.532680600667936,0.15691710655003394,8.79571500650173,5.547787493058144,0.0,0,1957,0.5173203586041513
1957,0.004063703438557613,0.1861668675023003,2.5506377311420585,4.106415845965838,7.336283387864432,0.2798180921923976,6.563054249711454,0.15655521139176123,6.310288179331488,0.15691710655003394,7.760091096771008,4.605890447621713,0.0,0,1958,0.552804643197972
1958,0.004063703438557613,0.1861668675023003,3.31836147986717,0.6656593241589018,5.725325678610332,0.2798180921923976,6.777793098504468,0.15655521139176123,6.247278381805687,0.15691710655003394,7.473786911614368,1.0800961474269135,0.0,0,1959,0.44305706513394144
1959,0.004063703438557613,0.1861668675023003,2.5506377311420585,0.6656593241589018,5.4955912819327155,4.059651378629916,6.563054249711454,0.15655521139176123,6.459431618637297,0.15691710655003394,5.70825216525139,1.0800961474269135,0.0,0,1960,0.457068515661536
1960,0.004063703438557613,0.1861668675023003,2.5506377311420585,0.6656593241589018,5.691378346686994,0.2798180921923976,6.609848461190396,0.15655521139176123,6.175128596049852,0.15691710655003394,5.625790005059417,1.0800961474269135,0.0,0,1961,0.4031363630201731
1961,0.004063703438557613,0.1861668675023003,2.6078680970621546,0.6656593241589018,5.777793098504468,0.2798180921923976,5.650037551306094,0.15655521139176123,6.625790005059417,0.15691710655003394,7.988360084444126,1.0800961474269135,0.0,0,1962,0.43072488188182695
1962,0.004063703438557613,0.1861668675023003,2.47468887790876,0.6656593241589018,5.978091748990298,0.2798180921923976,6.8888244108932115,0.15655521139176123,6.349458776612166,0.15691710655003394,7.23500005202725,2.9502249555573545,0.0,0,1963,0.4603756077315817
1963,0.004063703438557613,0.1861668675023003,1.9909386285459016,0.6656593241589018,5.978091748990298,0.2798180921923976,6.691378346686994,0.15655521139176123,6.389722646825892,4.1318011643857515,12.117643101389092,2.8322408825268437,0.0,0,1964,0.5722540859697378
1964,0.004063703438557613,0.1861668675023003,1.9909386285459016,0.6656593241589018,5.850856560694191,0.2798180921923976,3.2643335459854175,0.15655521139176123,6.297464138973904,0.15691710655003394,7.095275288360638,2.9502249555573545,0.0,0,1965,0.399215991195183
1965,0.004063703438557613,0.1861668675023003,2.47468887790876,0.6656593241589018,5.742603670042167,0.2798180921923976,6.927818542509074,0.15655521139176123,6.625790005059417,0.15691710655003394,6.389722646825892,4.120463620451471,0.0,0,1966,0.46596770828151773
1966,0.004063703438557613,0.1861668675023003,2.47468887790876,0.6656593241589018,5.850856560694191,0.2798180921923976,5.134649526694782,0.15655521139176123,6.349458776612166,4.441686068447343,12.117643101389092,1.0800961474269135,0.0,0,1967,0.5351933357099732
1967,0.004063703438557613,0.1861668675023003,2.6078680970621546,3.625790005059417,7.186905763826205,0.2798180921923976,6.760091096771008,0.15655521139176123,6.417203383248,0.15691710655003394,8.362755599225624,2.9502249555573545,0.0,0,1968,0.5345442963870458
1968,0.004063703438557613,0.1861668675023003,2.47468887790876,3.625790005059417,6.927818542509074,0.2798180921923976,6.795715006501729,0.15655521139176123,6.502933257273884,0.15691710655003394,7.625790005059417,4.120463620451471,0.0,0,1969,0.5367872287817222
1969,0.004063703438557613,0.1861668675023003,3.31836147986717,0.6656593241589018,5.674699605540364,0.2798180921923976,6.813862353211989,0.15655521139176123,5.1289584146169265,0.15691710655003394,7.030180260138753,1.0800961474269135,0.0,0,1970,0.4212786914333557
1970,0.004063703438557613,0.1861668675023003,2.47468887790876,2.467488887713998,7.186905763826205,0.2798180921923976,6.777793098504468,0.15655521139176123,6.832240882526844,0.15691710655003394,7.336283387864432,4.725325678610332,0.0,0,1971,0.5330231466684264
