,Eyes information value,Mouth information value,Neck information value,Feet information value,Fur information value,Background information value,Back information value,Head information value,Trait count information value,Unique Trait count,Token Id,Rarity score
2236,2.5029010613263956,5.6592636123276465,0.8551665652884011,6.689960409550563,3.2518392971586776,1.992507020442843,4.480926371069134,1.19191547950662,1.3851981693695599,0,2333,0.49333867079152444
2237,5.6668767964375215,4.967024375288415,5.094692900437668,4.705557264601581,5.441216661267163,2.038677201875769,0.6462715921083271,6.195696219121144,2.3680323146632007,0,2334,0.6538713934720356
2238,4.981191707215009,2.4363289263575303,6.705557264601581,0.8168140157033225,3.2518392971586776,1.992507020442843,6.346476171296753,1.19191547950662,1.3851981693695599,0,2335,0.5126805530498172
2239,6.184725101300141,5.753385789692197,0.8551665652884011,5.304306717052813,2.046104219775838,1.9847553855380842,4.5888742844362485,6.8028544659564965,2.3680323146632007,0,2336,0.6321043492006896
2240,2.5029010613263956,5.674530368980957,5.8368017978798346,0.8168140157033225,4.621788906908984,3.610733718399988,0.6462715921083271,5.1738367851574045,1.3851981693695599,0,2337,0.5331302725002205
2241,2.8892692177739696,5.009950700196432,5.73726612432892,4.705557264601581,4.621788906908984,2.5496391211531484,0.6462715921083271,6.20675140763014,2.3680323146632007,0,2338,0.6117844416601638
2242,5.334301457350651,5.753385789692197,3.404160480130072,0.8168140157033225,2.6573665771550488,2.038677201875769,0.6462715921083271,1.19191547950662,1.7139121902498438,0,2339,0.4149095454047573
2243,4.717366566891215,5.729273333575389,3.404160480130072,4.990714481333516,3.2518392971586776,1.9847553855380842,0.6462715921083271,6.069247883880205,2.3680323146632007,0,2340,0.5840813283372607
2244,4.7737920003540335,5.549639121153148,3.404160480130072,4.777908108826265,5.729273333575389,1.9847553855380842,0.6462715921083271,1.19191547950662,1.3851981693695599,0,2341,0.5185824664497716
2245,4.971731377965942,2.4363289263575303,0.8551665652884011,0.8168140157033225,2.046104219775838,1.992507020442843,0.6462715921083271,1.19191547950662,3.6292063784714665,0,2342,0.32735881591060023
2246,2.8892692177739696,4.929911202271316,0.8551665652884011,4.777908108826265,4.647918638733637,1.992507020442843,6.943717001796346,5.454332161057421,2.3680323146632007,0,2343,0.6139726216409259
2247,2.8892692177739696,5.871567216040511,0.8551665652884011,0.8168140157033225,2.614409376543386,3.610733718399988,5.58526303088387,1.19191547950662,1.7139121902498438,0,2344,0.44295401413218594
2248,2.5029010613263956,2.4363289263575303,0.8551665652884011,4.990714481333516,2.046104219775838,2.5496391211531484,0.6462715921083271,1.19191547950662,1.7139121902498438,0,2345,0.33346895976953267
2249,2.8892692177739696,2.4363289263575303,5.729273333575389,6.689960409550563,3.2518392971586776,2.5496391211531484,0.6462715921083271,6.20675140763014,2.3680323146632007,0,2346,0.5771365386047381
2250,2.8892692177739696,6.131087137698068,0.8551665652884011,5.099836203713628,5.729273333575389,2.5496391211531484,5.786175724809866,5.15765685810197,2.3680323146632007,0,2347,0.6440448610093242
2251,2.5029010613263956,5.364933076004314,0.8551665652884011,4.705557264601581,2.046104219775838,1.9847553855380842,0.6462715921083271,1.19191547950662,1.7139121902498438,0,2349,0.37007900596224996
2252,2.8892692177739696,2.4363289263575303,0.8551665652884011,0.8168140157033225,2.046104219775838,2.038677201875769,0.6462715921083271,1.19191547950662,3.6292063784714665,0,2350,0.2914932990472818
2253,2.8892692177739696,2.4363289263575303,6.069247883880205,0.8168140157033225,2.046104219775838,1.992507020442843,0.6462715921083271,1.19191547950662,1.7139121902498438,0,2351,0.34878213053554274
2254,5.819728284520893,4.929911202271316,3.404160480130072,0.8168140157033225,3.974090650839865,1.992507020442843,0.6462715921083271,1.19191547950662,1.7139121902498438,0,2352,0.4313339161488883
2255,4.603410377594129,5.269117288590514,0.8551665652884011,6.20675140763014,3.2518392971586776,1.992507020442843,0.6462715921083271,6.04921013064366,1.3851981693695599,0,2353,0.5329646284471306
2256,5.644156719937438,2.4363289263575303,0.8551665652884011,0.8168140157033225,5.674530368980957,2.038677201875769,0.6462715921083271,1.19191547950662,3.6292063784714665,0,2354,0.40392356238630034
2257,4.971731377965942,4.6977377601422825,0.8551665652884011,5.346476171296753,2.614409376543386,2.038677201875769,0.6462715921083271,6.04921013064366,1.3851981693695599,0,2355,0.5038220242312131
2258,4.990714481333516,6.85407978931167,5.20675140763014,4.415338029441557,2.046104219775838,1.9847553855380842,0.6462715921083271,1.19191547950662,1.3851981693695599,0,2356,0.5058695566415448
2259,2.8892692177739696,2.4363289263575303,5.607067401202218,4.415338029441557,5.441216661267163,3.610733718399988,0.6462715921083271,5.454332161057421,2.3680323146632007,0,2357,0.5789194192257666
2260,4.971731377965942,4.349535971045811,0.8551665652884011,0.8168140157033225,2.046104219775838,2.038677201875769,4.849740853587332,5.907191125771232,1.3851981693695599,0,2358,0.479432762966618
2261,5.73726612432892,5.079372101153912,5.592494600114946,4.415338029441557,2.6573665771550488,3.610733718399988,4.603410377594129,5.614409376543386,4.725293482662844,0,2359,0.7403808309336931
2262,6.396229206493853,5.73726612432892,0.8551665652884011,0.8168140157033225,2.046104219775838,3.610733718399988,5.6977377601422825,5.599762600578985,1.3851981693695599,0,2360,0.5661749373937902
2263,4.981191707215009,5.674530368980957,0.8551665652884011,0.8168140157033225,2.046104219775838,2.5496391211531484,5.099836203713628,1.19191547950662,1.7139121902498438,0,2362,0.439080161299752
2264,4.832514439476736,5.292481281656024,0.8551665652884011,0.8168140157033225,2.6573665771550488,2.5496391211531484,0.6462715921083271,1.19191547950662,3.6292063784714665,0,2363,0.3957917153186016
2265,2.5029010613263956,5.195696219121144,5.8368017978798346,0.8168140157033225,5.2012132240887095,2.038677201875769,5.099836203713628,7.2749229102717194,2.3680323146632007,0,2364,0.6399719691974926
2266,7.059194219216282,2.4363289263575303,0.8551665652884011,5.549639121153148,5.2012132240887095,2.038677201875769,0.6462715921083271,1.19191547950662,1.7139121902498438,0,2365,0.47013582039348367
2267,4.971731377965942,4.985945237185644,3.404160480130072,5.099836203713628,2.6573665771550488,3.610733718399988,0.6462715921083271,1.19191547950662,1.3851981693695599,0,2366,0.4923431904936679
2268,2.8892692177739696,4.6977377601422825,6.069247883880205,4.990714481333516,5.811266705772697,2.038677201875769,0.6462715921083271,4.644156719937438,2.3680323146632007,0,2367,0.6015837367893125
2269,2.8892692177739696,5.20675140763014,0.8551665652884011,5.73726612432892,5.729273333575389,1.992507020442843,0.6462715921083271,6.184725101300141,1.3851981693695599,0,2368,0.5394278916919023
2270,5.644156719937438,2.4363289263575303,0.8551665652884011,0.8168140157033225,2.046104219775838,2.5496391211531484,0.6462715921083271,1.19191547950662,3.6292063784714665,0,2369,0.3490151960638027
2271,4.603410377594129,6.322228625050076,0.8551665652884011,0.8168140157033225,5.2012132240887095,2.038677201875769,0.6462715921083271,5.454332161057421,1.7139121902498438,0,2370,0.4870392917459741
2272,5.73726612432892,5.729273333575389,0.8551665652884011,0.8168140157033225,3.2518392971586776,1.992507020442843,6.019665855029645,1.19191547950662,1.7139121902498438,0,2371,0.48098624954002384
2273,4.832514439476736,5.578067529479665,5.607067401202218,4.880391066427517,2.046104219775838,1.992507020442843,5.6977377601422825,1.19191547950662,2.3680323146632007,0,2372,0.6022700041965545
2274,5.73726612432892,5.674530368980957,5.73726612432892,0.8168140157033225,5.02944687582223,2.038677201875769,0.6462715921083271,5.454332161057421,1.3851981693695599,0,2373,0.5727761744939325
2275,5.334301457350651,5.364933076004314,5.592494600114946,4.990714481333516,2.614409376543386,1.992507020442843,0.6462715921083271,5.549639121153148,2.3680323146632007,0,2374,0.606831207929692
2276,4.603410377594129,5.514873702992472,0.8551665652884011,0.8168140157033225,5.2012132240887095,2.5496391211531484,5.6977377601422825,1.19191547950662,1.7139121902498438,0,2375,0.49571652448488557
2277,4.6254928756724025,5.195696219121144,6.8368017978798346,0.8168140157033225,4.621788906908984,1.992507020442843,0.6462715921083271,1.19191547950662,1.7139121902498438,0,2376,0.48684861432629567
2278,4.990714481333516,6.322228625050076,0.8551665652884011,4.415338029441557,4.647918638733637,3.610733718399988,4.5888742844362485,1.19191547950662,1.3851981693695599,0,2377,0.5637632675464671
2279,4.89372886596467,5.73726612432892,0.8551665652884011,4.990714481333516,2.046104219775838,1.9847553855380842,5.962332679963693,6.8028544659564965,2.3680323146632007,0,2378,0.6277495023300718
2280,2.5029010613263956,5.364933076004314,0.8551665652884011,0.8168140157033225,5.02944687582223,1.992507020442843,0.6462715921083271,6.383629169714219,1.7139121902498438,0,2379,0.4457110138832975
2281,5.73726612432892,4.777908108826265,0.8551665652884011,5.346476171296753,2.614409376543386,2.5496391211531484,0.6462715921083271,5.009950700196432,1.3851981693695599,0,2380,0.5094125717415104
2282,6.396229206493853,4.349535971045811,3.404160480130072,5.125831412246573,2.6573665771550488,2.5496391211531484,0.6462715921083271,5.5709077379068,2.3680323146632007,0,2381,0.5824312064837182
2283,4.82397775752225,6.85407978931167,3.404160480130072,4.415338029441557,6.614409376543386,2.038677201875769,0.6462715921083271,1.19191547950662,1.3851981693695599,0,2382,0.5525954713703696
2284,2.8892692177739696,5.753385789692197,0.8551665652884011,0.8168140157033225,3.974090650839865,1.9847553855380842,0.6462715921083271,1.19191547950662,3.6292063784714665,0,2383,0.38292530234201283
2285,2.5029010613263956,4.929911202271316,0.8551665652884011,0.8168140157033225,4.621788906908984,2.5496391211531484,0.6462715921083271,5.146970179304723,1.7139121902498438,0,2384,0.41890015777922196
2286,4.952994815384357,4.967024375288415,3.404160480130072,0.8168140157033225,5.811266705772697,1.9847553855380842,5.786175724809866,7.556693878687098,2.3680323146632007,0,2385,0.6630984363140133
2287,2.5029010613263956,4.929911202271316,0.8551665652884011,0.8168140157033225,5.2012132240887095,1.992507020442843,0.6462715921083271,1.19191547950662,3.6292063784714665,0,2386,0.3833661852869919
2288,4.7574440062665495,4.6977377601422825,3.404160480130072,4.415338029441557,2.6573665771550488,1.9847553855380842,0.6462715921083271,5.146970179304723,2.3680323146632007,0,2387,0.5297696818011894
2289,2.5029010613263956,4.6977377601422825,5.8368017978798346,4.415338029441557,5.811266705772697,1.992507020442843,0.6462715921083271,5.340375971760335,2.3680323146632007,0,2388,0.5919996885322923
2290,4.717366566891215,2.4363289263575303,6.705557264601581,4.415338029441557,5.811266705772697,1.9847553855380842,5.352602274093595,6.069247883880205,4.725293482662844,0,2389,0.7435876947740113
2291,4.832514439476736,5.000300530162714,0.8551665652884011,0.8168140157033225,2.614409376543386,2.5496391211531484,0.6462715921083271,1.19191547950662,3.6292063784714665,0,2390,0.3898888801662066
2292,2.8892692177739696,2.4363289263575303,6.21789196523534,0.8168140157033225,3.2518392971586776,2.038677201875769,0.6462715921083271,1.19191547950662,1.7139121902498438,0,2391,0.3734502166949848
2293,2.5029010613263956,2.4363289263575303,0.8551665652884011,0.8168140157033225,5.811266705772697,1.9847553855380842,0.6462715921083271,1.19191547950662,3.6292063784714665,0,2392,0.35005477865574475
2294,4.990714481333516,5.009950700196432,0.8551665652884011,0.8168140157033225,2.614409376543386,2.5496391211531484,0.6462715921083271,5.146970179304723,1.7139121902498438,0,2393,0.42877185984498506
2295,4.832514439476736,5.729273333575389,0.8551665652884011,0.8168140157033225,2.614409376543386,1.992507020442843,0.6462715921083271,1.19191547950662,3.6292063784714665,0,2394,0.3929155363063208
2296,4.7737920003540335,5.514873702992472,0.8551665652884011,0.8168140157033225,3.2518392971586776,1.9847553855380842,0.6462715921083271,6.141656379408255,1.7139121902498438,0,2395,0.45264178085036866
2297,4.832514439476736,5.441216661267163,0.8551665652884011,0.8168140157033225,2.6573665771550488,1.9847553855380842,5.099836203713628,5.009950700196432,1.3851981693695599,0,2396,0.4946269094981622
2298,4.7574440062665495,4.6977377601422825,5.592494600114946,5.304306717052813,2.6573665771550488,1.992507020442843,0.6462715921083271,1.19191547950662,1.3851981693695599,0,2397,0.49713543081742023
2299,2.8892692177739696,5.549639121153148,5.441216661267163,4.990714481333516,2.6573665771550488,1.992507020442843,4.603410377594129,5.599762600578985,4.725293482662844,0,2398,0.6772111816752527
2300,4.7737920003540335,4.967024375288415,0.8551665652884011,5.73726612432892,2.046104219775838,1.992507020442843,6.434703354308488,7.298381883095709,2.3680323146632007,0,2399,0.6424040442385106
2301,2.8892692177739696,5.292481281656024,6.35875450107519,6.689960409550563,2.046104219775838,1.992507020442843,0.6462715921083271,1.19191547950662,1.3851981693695599,0,2400,0.501842016320846
2302,4.952994815384357,5.674530368980957,0.8551665652884011,5.125831412246573,5.02944687582223,1.9847553855380842,0.6462715921083271,5.454332161057421,1.3851981693695599,0,2401,0.5479191706061662
2303,4.7737920003540335,4.929911202271316,3.404160480130072,5.346476171296753,3.2518392971586776,2.038677201875769,0.6462715921083271,5.146970179304723,2.3680323146632007,0,2402,0.5619674738425326
2304,4.952994815384357,5.179270671208033,0.8551665652884011,0.8168140157033225,3.974090650839865,1.9847553855380842,6.019665855029645,5.761513670575597,1.3851981693695599,0,2403,0.544765403104567
2305,6.184725101300141,2.4363289263575303,0.8551665652884011,5.549639121153148,5.674530368980957,2.5496391211531484,0.6462715921083271,7.556693878687098,1.3851981693695599,0,2404,0.5783840291604048
2306,4.952994815384357,2.4363289263575303,0.8551665652884011,0.8168140157033225,2.046104219775838,1.9847553855380842,0.6462715921083271,5.549639121153148,1.7139121902498438,0,2405,0.36991115258898594
2307,5.346476171296753,5.269117288590514,0.8551665652884011,0.8168140157033225,2.614409376543386,1.9847553855380842,4.5888742844362485,1.19191547950662,1.7139121902498438,0,2406,0.4294339828223377
2308,6.447759507133934,5.20675140763014,5.753385789692197,5.346476171296753,5.02944687582223,1.992507020442843,5.58526303088387,1.19191547950662,2.3680323146632007,0,2407,0.6855308951738703
2309,5.346476171296753,5.549639121153148,0.8551665652884011,0.8168140157033225,5.2012132240887095,1.992507020442843,0.6462715921083271,6.195696219121144,1.7139121902498438,0,2408,0.49876384049869565
2310,2.5029010613263956,4.929911202271316,0.8551665652884011,5.346476171296753,2.614409376543386,1.992507020442843,4.5888742844362485,6.04921013064366,2.3680323146632007,0,2410,0.5503667077425172
2311,4.952994815384357,4.349535971045811,0.8551665652884011,0.8168140157033225,5.441216661267163,1.992507020442843,0.6462715921083271,1.19191547950662,3.6292063784714665,0,2411,0.42052503545335995
2312,2.8892692177739696,4.929911202271316,0.8551665652884011,0.8168140157033225,3.974090650839865,2.038677201875769,5.786175724809866,5.549639121153148,1.3851981693695599,0,2412,0.49713014593750643
2313,2.5029010613263956,6.474231718495126,0.8551665652884011,4.415338029441557,2.046104219775838,1.992507020442843,0.6462715921083271,5.340375971760335,1.3851981693695599,0,2413,0.4519198745161888
2314,2.8892692177739696,2.4363289263575303,3.404160480130072,0.8168140157033225,4.621788906908984,2.038677201875769,0.6462715921083271,7.120594763880425,1.3851981693695599,0,2414,0.4466536997658014
2315,2.5029010613263956,2.4363289263575303,5.441216661267163,0.8168140157033225,2.046104219775838,2.038677201875769,5.099836203713628,1.19191547950662,1.3851981693695599,0,2415,0.4043801778618591
