,Legendary,Base,Companion,Mouth,Headgear,Eyes,Outfit,Skin,Background,Rarity score,Token Id
436,0.02075960341870121,1.1520545934932012,0.3646985012096191,1.0802975576862661,0.7696955848402056,0.7591934546420677,0.6515171597543788,1.6214620822039607,1.4869086325492709,7.906587169797671,437
437,0.02075960341870121,0.8518799022298544,0.3646985012096191,1.0125174129936154,0.7696955848402056,0.7591934546420677,1.4272988348063524,0.5931751185738069,0.947266277137562,6.746484689851785,438
438,0.02075960341870121,1.0820285156411205,0.3646985012096191,1.0802975576862661,0.8706772244152277,0.7203002323538652,0.751570618021918,1.6214620822039607,1.38632571478641,7.898120049737089,439
439,0.02075960341870121,1.0038496270829187,0.3646985012096191,0.8289611366487871,0.7201269611207662,1.3189649314934087,0.8554896554929978,0.5951124190924482,0.947266277137562,6.655229112697209,440
440,0.02075960341870121,1.3875485637636231,0.3646985012096191,0.8580387855303874,0.8525092222670743,1.3189649314934087,0.7993098926214752,0.5951124190924482,1.4636835337074388,7.660625453104176,441
441,0.02075960341870121,0.9542249453602528,0.3646985012096191,0.6797475895624009,0.7894679438532908,0.9873607037882322,0.795939299084349,0.5951124190924482,0.7652983931231562,5.95260939849245,442
442,0.02075960341870121,1.0038496270829187,0.3646985012096191,0.8455576708661969,1.1976899786290438,1.2788772375980872,0.6111982469090302,1.5455055564126137,0.8380596813812199,7.706196103507431,443
443,0.02075960341870121,1.0250744656340398,0.3646985012096191,1.163611531221704,1.325426958917958,1.2788772375980872,0.795939299084349,1.0437210661052332,0.7652983931231562,7.783407056312847,444
444,0.02075960341870121,0.9542249453602528,0.3646985012096191,1.053547429396332,1.0790821710602592,1.3189649314934087,0.6111982469090302,0.5951124190924482,0.8423446681033893,6.83993291604344,445
445,0.02075960341870121,1.0038496270829187,0.3646985012096191,0.6797475895624009,0.7601791662205379,1.2394659527508396,0.751570618021918,1.361737733696699,0.8380596813812199,7.020068473344854,446
446,0.02075960341870121,0.7615556549631368,0.3646985012096191,1.4604423090819378,1.2750487790623555,0.7591934546420677,1.4389543081649299,0.5931751185738069,0.798759096989155,7.47258682610571,447
447,0.02075960341870121,0.7615556549631368,0.3646985012096191,0.8289611366487871,1.6394845420245274,0.7203002323538652,1.8913599824458236,1.161948738942531,0.7712858029320376,8.160354194939028,448
448,0.02075960341870121,1.0038496270829187,6.875940708734043,0.968488849502527,1.0790821710602592,1.2394659527508396,0.7397855324779091,1.5455055564126137,0.947266277137562,14.420144278577373,449
449,0.02075960341870121,0.7615556549631368,0.3646985012096191,1.0169184777667535,1.6394845420245274,1.0939641952303776,1.8913599824458236,1.161948738942531,0.8423446681033893,8.793034364104859,450
450,0.02075960341870121,1.0038496270829187,0.3646985012096191,0.6797475895624009,0.8929001523252191,0.7203002323538652,0.6111982469090302,1.5455055564126137,0.798759096989155,6.6377186062635225,451
451,0.02075960341870121,0.867509366749619,0.3646985012096191,0.966486574758137,1.3803937027014317,0.9267517494848695,1.410210256527924,0.5931751185738069,0.8039621112686779,7.333946984692787,452
452,0.02075960341870121,1.0038496270829187,0.3646985012096191,1.3530751687063693,0.8525092222670743,1.2394659527508396,0.751570618021918,1.5455055564126137,0.7712858029320376,7.902720052802092,453
453,0.02075960341870121,1.0038496270829187,0.3646985012096191,0.8580387855303874,1.0790821710602592,1.3189649314934087,1.136097225015337,1.361737733696699,0.798759096989155,7.9419876754964855,454
454,0.02075960341870121,1.0038496270829187,0.3646985012096191,0.8455576708661969,0.9671694446472763,0.9267517494848695,0.6515171597543788,1.5455055564126137,0.7652983931231562,7.09110770599973,455
455,0.02075960341870121,1.0250744656340398,0.3646985012096191,0.6797475895624009,0.8525092222670743,0.9873607037882322,0.8554896554929978,1.0437210661052332,0.798759096989155,6.628119904467453,456
456,0.02075960341870121,1.0820285156411205,0.3646985012096191,0.968488849502527,0.823886330305372,1.2788772375980872,0.6111982469090302,1.4272072261645075,1.4869086325492709,8.064053143298235,457
457,0.02075960341870121,1.0820285156411205,0.3646985012096191,0.6797475895624009,0.7117943498088369,0.7203002323538652,1.136097225015337,1.4272072261645075,1.38632571478641,7.528958957960798,458
458,0.02075960341870121,0.7615556549631368,0.3646985012096191,1.4604423090819378,0.6446408702595624,0.7203002323538652,0.7976210233187294,0.5931751185738069,0.8039621112686779,6.167155424448038,459
459,0.02075960341870121,0.867509366749619,0.3646985012096191,1.1244325497379535,1.289011534333644,0.8719303508183442,0.6515171597543788,1.161948738942531,0.8380596813812199,7.189867486346011,460
460,0.02075960341870121,0.7615556549631368,0.3646985012096191,1.0280894077218568,1.866400414077273,0.7591934546420677,1.4272988348063524,1.0799764482149965,0.8380596813812199,8.146032000435223,461
461,0.02075960341870121,0.7615556549631368,0.3646985012096191,1.4604423090819378,1.0199306113054805,0.7203002323538652,1.4272988348063524,1.161948738942531,0.7652983931231562,7.70223287920478,462
462,0.02075960341870121,1.1520545934932012,0.3646985012096191,0.968488849502527,0.7201269611207662,0.8719303508183442,1.456848927667033,0.5951124190924482,1.5308647751611535,7.680884981483794,463
463,0.02075960341870121,0.867509366749619,0.3646985012096191,1.0280894077218568,1.1798992395784447,0.9267517494848695,1.4272988348063524,0.5931751185738069,0.7652983931231562,7.173480214666426,464
464,0.02075960341870121,1.0250744656340398,0.3646985012096191,0.6797475895624009,1.325426958917958,1.2788772375980872,0.795939299084349,0.5951124190924482,0.705973076405423,6.791609150923026,465
465,0.02075960341870121,0.867509366749619,0.3646985012096191,0.8580387855303874,0.823886330305372,0.7203002323538652,1.4389543081649299,0.5931751185738069,0.8172666698047987,6.504588916111099,466
466,0.02075960341870121,1.1520545934932012,0.3646985012096191,1.0802975576862661,0.7696955848402056,0.7591934546420677,0.751570618021918,1.6214620822039607,1.38632571478641,7.90605771030235,467
467,0.02075960341870121,1.1520545934932012,0.3646985012096191,0.8580387855303874,0.9671694446472763,0.7591934546420677,0.8554896554929978,1.0437210661052332,1.4821980152463534,7.503323119785838,468
468,0.02075960341870121,1.0820285156411205,0.3646985012096191,0.968488849502527,1.1088934577447709,1.2394659527508396,0.7778986476544931,0.5951124190924482,1.3985882156233287,7.555934162637849,469
469,0.02075960341870121,0.867509366749619,0.3646985012096191,1.0125174129936154,1.3803937027014317,0.7203002323538652,0.6515171597543788,1.0799764482149965,0.7652983931231562,6.862970820519382,470
470,0.02075960341870121,0.867509366749619,0.3646985012096191,0.8455576708661969,0.6446408702595624,1.3189649314934087,1.7862818297687826,0.5931751185738069,0.8039621112686779,7.245550003608375,471
471,0.02075960341870121,0.8518799022298544,0.3646985012096191,0.8455576708661969,0.9989435975682023,0.7203002323538652,0.6111982469090302,0.5931751185738069,0.8039621112686779,5.810474984397954,472
472,0.02075960341870121,0.8518799022298544,0.3646985012096191,1.0280894077218568,0.7601791662205379,0.7591934546420677,1.1874617520776274,1.161948738942531,0.705973076405423,6.840183602868218,473
473,0.02075960341870121,1.1520545934932012,0.3646985012096191,0.8289611366487871,1.4317162742873715,0.8719303508183442,1.456848927667033,1.5455055564126137,1.5308647751611535,9.203339719116824,474
474,0.02075960341870121,1.0820285156411205,0.3646985012096191,1.0802975576862661,0.7696955848402056,0.9873607037882322,1.1648496804385746,1.6214620822039607,1.5308647751611535,8.622017004387834,475
475,0.02075960341870121,0.7615556549631368,6.875940708734043,1.1782848889993207,0.8525092222670743,0.7203002323538652,0.6515171597543788,0.5931751185738069,0.947266277137562,12.601308866201888,476
476,0.02075960341870121,1.3048057821306769,0.3646985012096191,1.053547429396332,1.1976899786290438,0.9873607037882322,0.8554896554929978,1.0437210661052332,1.4682637186163146,8.29633643878715,477
477,0.02075960341870121,0.7615556549631368,0.3646985012096191,0.8409677525921261,1.0463647062908543,0.7203002323538652,1.0892546219192323,1.161948738942531,0.8039621112686779,6.809811922958744,478
478,0.02075960341870121,0.7615556549631368,0.3646985012096191,1.4604423090819378,0.7201269611207662,0.9873607037882322,1.456848927667033,1.161948738942531,0.8039621112686779,7.737703511460635,479
479,0.02075960341870121,1.0250744656340398,0.3646985012096191,0.8455576708661969,0.7721123207190111,0.7203002323538652,1.0095094872778894,0.5951124190924482,0.7712858029320376,6.1244105035038094,480
480,0.02075960341870121,0.867509366749619,0.3646985012096191,0.99953832570351,0.7486115734579117,1.3189649314934087,1.4330997161639327,1.161948738942531,0.8039621112686779,7.719092868407912,481
481,0.02075960341870121,0.867509366749619,0.3646985012096191,1.0679716868776297,1.2223282081789628,0.9873607037882322,1.3411652051344947,1.0799764482149965,0.7652983931231562,7.717068116695411,482
482,0.02075960341870121,1.0250744656340398,0.3646985012096191,1.1782848889993207,0.6446408702595624,0.9267517494848695,0.7976210233187294,0.5951124190924482,0.8423446681033893,6.39528818952068,483
483,0.02075960341870121,0.8518799022298544,0.3646985012096191,0.6797475895624009,1.1626648372658765,0.7203002323538652,0.795939299084349,1.161948738942531,0.7712858029320376,6.529224506999236,484
484,0.02075960341870121,1.0820285156411205,0.3646985012096191,1.0802975576862661,0.8525092222670743,0.7591934546420677,0.8554896554929978,1.6214620822039607,1.5308647751611535,8.167303367722962,485
485,0.02075960341870121,1.3875485637636231,0.3646985012096191,1.0125174129936154,0.8525092222670743,0.7591934546420677,1.0892546219192323,0.5951124190924482,1.4682637186163146,7.549857517922695,486
486,0.02075960341870121,1.0038496270829187,0.3646985012096191,0.8580387855303874,0.7601791662205379,0.7203002323538652,1.1648496804385746,0.5951124190924482,0.7652983931231562,6.253086408470208,487
487,0.02075960341870121,1.0250744656340398,0.3646985012096191,1.0679716868776297,0.6446408702595624,1.0939641952303776,0.7976210233187294,0.5951124190924482,0.8172666698047987,6.427109434845906,488
488,0.02075960341870121,1.0820285156411205,0.3646985012096191,0.8409677525921261,1.1976899786290438,0.9873607037882322,0.7397855324779091,1.4272072261645075,1.3985882156233287,8.059086029544588,489
489,0.02075960341870121,0.867509366749619,0.3646985012096191,1.1782848889993207,1.2350619869851396,1.3189649314934087,1.410210256527924,0.5931751185738069,0.798759096989155,7.7874237509466955,490
490,0.02075960341870121,0.8518799022298544,0.3646985012096191,1.0169184777667535,1.1192218037924386,0.7591934546420677,1.1874617520776274,1.0799764482149965,0.8039621112686779,7.204072054620736,491
491,0.02075960341870121,0.9542249453602528,0.3646985012096191,1.163611531221704,0.6446408702595624,0.9873607037882322,0.7778986476544931,0.5951124190924482,0.947266277137562,6.455573499142575,492
492,0.02075960341870121,1.0038496270829187,0.3646985012096191,0.9745451338500114,1.1976899786290438,0.7591934546420677,0.7993098926214752,0.5951124190924482,0.8380596813812199,6.5532182919275055,493
493,0.02075960341870121,1.3875485637636231,0.3646985012096191,1.053547429396332,0.8929001523252191,0.8719303508183442,0.7976210233187294,0.5951124190924482,1.4636835337074388,7.4478015770504555,494
494,0.02075960341870121,0.7615556549631368,0.3646985012096191,0.8409677525921261,1.866400414077273,1.58729320875248,0.7976210233187294,0.5931751185738069,0.8039621112686779,7.6364333881745505,495
495,0.02075960341870121,1.0820285156411205,0.3646985012096191,1.1244325497379535,1.1798992395784447,1.2788772375980872,0.795939299084349,1.993171559190567,1.3985882156233287,9.238394721082171,496
496,0.02075960341870121,1.3048057821306769,0.3646985012096191,1.0280894077218568,1.5924968844054868,0.7203002323538652,0.795939299084349,1.0437210661052332,1.4682637186163146,8.339074495046102,497
497,0.02075960341870121,0.867509366749619,0.3646985012096191,1.1782848889993207,0.7894679438532908,1.58729320875248,1.06733229393155,0.5931751185738069,0.8039621112686779,7.272483036757066,498
498,0.02075960341870121,0.7615556549631368,0.3646985012096191,1.4604423090819378,1.2415370115770648,1.58729320875248,0.6515171597543788,0.5931751185738069,0.8172666698047987,7.498245237135924,499
499,57.280553319304126,2.280365612291613,0.3646985012096191,1.5137817560836715,1.1798992395784447,1.8882383237035092,1.4448634588829041,2.140610663679881,1.5998137836880724,69.69282465842184,500
500,0.02075960341870121,0.7615556549631368,0.3646985012096191,0.968488849502527,1.581233969011281,1.2788772375980872,1.8369524999996776,0.5931751185738069,0.8423446681033893,8.248086102380228,501
501,0.02075960341870121,0.7615556549631368,0.3646985012096191,0.8289611366487871,1.581233969011281,0.9873607037882322,1.8369524999996776,0.5931751185738069,0.798759096989155,7.773456284602397,502
502,0.02075960341870121,0.7615556549631368,0.3646985012096191,0.99953832570351,1.5924968844054868,1.3189649314934087,1.1874617520776274,1.0799764482149965,0.705973076405423,8.03142517789191,503
503,0.02075960341870121,0.8518799022298544,0.3646985012096191,1.0280894077218568,0.7601791662205379,0.9873607037882322,0.6515171597543788,0.5931751185738069,0.8039621112686779,6.061621674185665,504
504,0.02075960341870121,1.3048057821306769,0.3646985012096191,1.1782848889993207,0.7894679438532908,0.9267517494848695,1.456848927667033,1.0437210661052332,1.4591350191919366,8.54447348206068,505
505,57.280553319304126,2.0077767279626353,0.3646985012096191,1.5137817560836715,1.1798992395784447,1.8882383237035092,1.4448634588829041,2.140610663679881,1.5998137836880724,69.42023577409287,506
506,0.02075960341870121,1.3048057821306769,0.3646985012096191,1.3530751687063693,0.7894679438532908,2.0455457591267,1.0892546219192323,1.0437210661052332,1.4636835337074388,9.475011980177262,507
507,0.02075960341870121,0.7615556549631368,0.3646985012096191,0.8455576708661969,1.7440836523320782,0.8719303508183442,0.7397855324779091,0.5931751185738069,0.7712858029320376,6.712831887591831,508
508,0.02075960341870121,0.867509366749619,0.3646985012096191,0.9745451338500114,1.1798992395784447,0.9929404997075811,0.7397855324779091,1.0799764482149965,0.8039621112686779,7.024076436475561,509
509,0.02075960341870121,1.1520545934932012,0.3646985012096191,1.0679716868776297,1.1798992395784447,1.2788772375980872,0.8554896554929978,0.5951124190924482,1.3985882156233287,7.913451152384459,510
510,0.02075960341870121,0.9542249453602528,6.937057335677114,0.9745451338500114,0.6064488628592,0.9873607037882322,0.751570618021918,0.5951124190924482,0.8172666698047987,12.644346291872674,511
511,0.02075960341870121,0.9542249453602528,0.3646985012096191,1.053547429396332,0.7201269611207662,1.2394659527508396,0.7976210233187294,0.5951124190924482,0.8039621112686779,6.549518946936367,512
512,0.02075960341870121,0.7615556549631368,0.3646985012096191,1.1244325497379535,1.581233969011281,0.9267517494848695,1.8369524999996776,0.5931751185738069,0.8380596813812199,8.047619327780266,513
513,0.02075960341870121,0.9542249453602528,0.3646985012096191,1.1782848889993207,0.7201269611207662,0.9873607037882322,0.8554896554929978,0.5951124190924482,0.8423446681033893,6.518402346585728,514
514,0.02075960341870121,0.867509366749619,0.3646985012096191,1.053547429396332,1.0199306113054805,0.7591934546420677,1.4389543081649299,1.161948738942531,0.7652983931231562,7.451840406952436,515
515,0.02075960341870121,0.9542249453602528,0.3646985012096191,1.0169184777667535,0.6446408702595624,0.7591934546420677,0.7993098926214752,0.5951124190924482,0.8039621112686779,5.9588202756395585,516
516,0.02075960341870121,0.8518799022298544,0.3646985012096191,1.0125174129936154,1.1192218037924386,1.0939641952303776,1.3411652051344947,0.5931751185738069,0.7652983931231562,7.162680135706063,517
517,0.02075960341870121,0.8518799022298544,0.3646985012096191,1.6347282158337042,0.7601791662205379,0.9929404997075811,1.4272988348063524,1.0799764482149965,0.7652983931231562,7.897759564764503,518
518,0.02075960341870121,1.0038496270829187,0.3646985012096191,0.968488849502527,1.2223282081789628,0.7591934546420677,1.0892546219192323,1.361737733696699,0.8172666698047987,7.6075772694555255,519
519,0.02075960341870121,0.867509366749619,0.3646985012096191,0.966486574758137,1.2415370115770648,1.58729320875248,0.8554896554929978,1.0799764482149965,0.8039621112686779,7.787712481442293,520
520,0.02075960341870121,0.867509366749619,0.3646985012096191,1.0125174129936154,1.1626648372658765,0.7203002323538652,0.7993098926214752,1.0799764482149965,0.7712858029320376,6.799022097759806,521
521,0.02075960341870121,0.7615556549631368,6.875940708734043,1.1244325497379535,0.823886330305372,0.7591934546420677,0.7976210233187294,1.161948738942531,0.8423446681033893,13.167682732165925,522
522,0.02075960341870121,1.1520545934932012,0.3646985012096191,0.6797475895624009,1.1088934577447709,0.8719303508183442,0.8554896554929978,1.4272072261645075,1.4821980152463534,7.962978993150896,523
523,0.02075960341870121,0.8518799022298544,0.3646985012096191,0.968488849502527,1.0199306113054805,0.9929404997075811,0.7993098926214752,0.5931751185738069,0.7652983931231562,6.3764813716922015,524
524,57.280553319304126,2.280365612291613,0.3646985012096191,1.5137817560836715,1.1798992395784447,1.8882383237035092,1.4448634588829041,2.140610663679881,1.5998137836880724,69.69282465842184,525
525,0.02075960341870121,1.3875485637636231,0.3646985012096191,1.0125174129936154,1.4317162742873715,0.9267517494848695,0.6515171597543788,2.1679651008275322,1.4682637186163146,9.431738084356025,526
526,0.02075960341870121,0.8518799022298544,0.3646985012096191,0.8580387855303874,0.7201269611207662,0.9267517494848695,1.4330997161639327,1.0799764482149965,0.798759096989155,7.054090764362282,527
527,0.02075960341870121,0.8518799022298544,0.3646985012096191,1.6347282158337042,0.7201269611207662,1.0939641952303776,1.410210256527924,0.5931751185738069,0.8039621112686779,7.493504865413431,528
528,0.02075960341870121,1.0038496270829187,0.3646985012096191,1.053547429396332,1.2223282081789628,0.7203002323538652,1.0892546219192323,1.361737733696699,0.8039621112686779,7.6404380685250075,529
529,0.02075960341870121,1.0038496270829187,0.3646985012096191,1.163611531221704,0.8706772244152277,0.7591934546420677,1.136097225015337,1.5455055564126137,0.8172666698047987,7.681659393222988,530
530,0.02075960341870121,1.1520545934932012,0.3646985012096191,0.8455576708661969,0.7117943498088369,0.7591934546420677,0.751570618021918,1.993171559190567,1.38632571478641,7.985126065437518,531
531,0.02075960341870121,0.867509366749619,0.3646985012096191,1.1244325497379535,0.9989435975682023,1.58729320875248,0.7397855324779091,1.0799764482149965,0.8380596813812199,7.621458489510702,532
532,0.02075960341870121,1.0038496270829187,0.3646985012096191,0.8289611366487871,0.7117943498088369,0.9873607037882322,0.6111982469090302,1.5455055564126137,0.8039621112686779,6.878089836547417,533
533,0.02075960341870121,0.867509366749619,0.3646985012096191,1.0125174129936154,0.823886330305372,0.7591934546420677,0.6515171597543788,1.161948738942531,0.947266277137562,6.609296845153466,534
534,0.02075960341870121,0.867509366749619,0.3646985012096191,1.0679716868776297,1.2750487790623555,0.7203002323538652,0.6515171597543788,0.5931751185738069,0.8380596813812199,6.399040129381196,535
535,0.02075960341870121,0.867509366749619,0.3646985012096191,0.8289611366487871,0.9989435975682023,1.3189649314934087,0.9881689426672794,0.5931751185738069,0.8039621112686779,6.7851433095981015,536
536,0.02075960341870121,1.0038496270829187,0.3646985012096191,0.968488849502527,0.7721123207190111,0.9873607037882322,1.0095094872778894,1.361737733696699,0.8172666698047987,7.305783496500396,537
537,0.02075960341870121,0.9542249453602528,0.3646985012096191,0.99953832570351,0.823886330305372,0.7591934546420677,0.7993098926214752,0.5951124190924482,0.705973076405423,6.022696548758868,538
538,0.02075960341870121,0.8518799022298544,0.3646985012096191,0.8409677525921261,0.9989435975682023,0.7203002323538652,1.1874617520776274,0.5931751185738069,0.8039621112686779,6.382148571292481,539
539,0.02075960341870121,1.1520545934932012,0.3646985012096191,0.6797475895624009,1.7440836523320782,0.9929404997075811,1.0892546219192323,1.0437210661052332,1.38632571478641,8.473585842534456,540
540,0.02075960341870121,0.9542249453602528,0.3646985012096191,1.1782848889993207,0.9989435975682023,1.0939641952303776,0.7397855324779091,0.5951124190924482,0.8172666698047987,6.76304035316163,541
541,0.02075960341870121,1.3048057821306769,0.3646985012096191,1.0125174129936154,0.7486115734579117,2.0455457591267,1.8913599824458236,2.1679651008275322,1.4682637186163146,11.024527434226895,542
542,0.02075960341870121,0.7615556549631368,0.3646985012096191,1.0280894077218568,1.7440836523320782,0.8719303508183442,1.06733229393155,0.5931751185738069,0.798759096989155,7.250383679958248,543
543,0.02075960341870121,0.7615556549631368,0.3646985012096191,0.8580387855303874,1.581233969011281,1.0939641952303776,1.8369524999996776,1.0799764482149965,0.705973076405423,8.3031527339836,544
544,57.280553319304126,2.0077767279626353,0.3646985012096191,1.5137817560836715,1.1798992395784447,1.8882383237035092,1.4448634588829041,2.140610663679881,1.5998137836880724,69.42023577409287,545
545,0.02075960341870121,0.9542249453602528,0.3646985012096191,1.1244325497379535,0.7696955848402056,0.7203002323538652,0.795939299084349,0.5951124190924482,0.8423446681033893,6.187507803200784,546
546,0.02075960341870121,1.0820285156411205,0.3646985012096191,1.0280894077218568,0.7486115734579117,0.7203002323538652,0.6111982469090302,0.5951124190924482,1.4821980152463534,6.652996515050907,547
547,0.02075960341870121,0.7615556549631368,0.3646985012096191,0.8455576708661969,0.7486115734579117,0.7591934546420677,0.7976210233187294,1.0799764482149965,0.8172666698047987,6.195240599896158,548
548,0.02075960341870121,1.3048057821306769,6.937057335677114,1.1782848889993207,1.1976899786290438,0.7203002323538652,0.6515171597543788,1.0437210661052332,1.4591350191919366,14.51327106626027,549
549,0.02075960341870121,1.0250744656340398,0.3646985012096191,0.8580387855303874,0.7117943498088369,0.9267517494848695,0.7993098926214752,1.361737733696699,0.8423446681033893,6.910509749508017,550
550,57.280553319304126,2.280365612291613,0.3646985012096191,1.5137817560836715,1.1798992395784447,1.8882383237035092,1.4448634588829041,2.140610663679881,1.5998137836880724,69.69282465842184,551
551,0.02075960341870121,0.9542249453602528,6.937057335677114,0.966486574758137,1.3033121969422474,0.7203002323538652,0.751570618021918,0.5951124190924482,0.798759096989155,13.04758302261384,552
552,0.02075960341870121,0.7615556549631368,0.3646985012096191,1.4604423090819378,1.289011534333644,1.3189649314934087,1.4272988348063524,1.0799764482149965,0.798759096989155,8.52146691451095,553
553,0.02075960341870121,0.8518799022298544,0.3646985012096191,1.0125174129936154,0.9989435975682023,1.58729320875248,1.4389543081649299,1.0799764482149965,0.705973076405423,8.060996058957821,554
554,0.02075960341870121,1.3875485637636231,0.3646985012096191,1.0169184777667535,0.8929001523252191,0.7203002323538652,1.456848927667033,0.5951124190924482,1.7343579739791328,8.189444851576395,555
555,0.02075960341870121,0.867509366749619,0.3646985012096191,1.1782848889993207,1.1626648372658765,0.9873607037882322,1.4272988348063524,1.0799764482149965,0.8172666698047987,7.9058198542575155,556
556,0.02075960341870121,1.1520545934932012,0.3646985012096191,1.0679716868776297,1.0463647062908543,1.2788772375980872,0.7778986476544931,0.5951124190924482,1.3985882156233287,7.702325611258363,557
557,0.02075960341870121,0.9542249453602528,0.3646985012096191,1.163611531221704,0.6064488628592,1.2394659527508396,0.7778986476544931,0.5951124190924482,0.7652983931231562,6.487518856690414,558
558,0.02075960341870121,0.9542249453602528,0.3646985012096191,0.6797475895624009,0.9989435975682023,0.9929404997075811,0.795939299084349,0.5951124190924482,0.798759096989155,6.2011255519927095,559
559,0.02075960341870121,1.3875485637636231,0.3646985012096191,1.0802975576862661,1.4317162742873715,0.9873607037882322,0.751570618021918,1.6214620822039607,1.4636835337074388,9.109097438087131,560
560,0.02075960341870121,1.3048057821306769,0.3646985012096191,1.0679716868776297,0.8929001523252191,2.0455457591267,0.9881689426672794,1.0437210661052332,1.6700892268103766,9.398660720671435,561
561,0.02075960341870121,1.0250744656340398,0.3646985012096191,0.8409677525921261,1.4973082169554857,0.7591934546420677,0.7397855324779091,1.0437210661052332,0.705973076405423,6.997481669440605,562
562,0.02075960341870121,1.3048057821306769,0.3646985012096191,1.3530751687063693,0.7486115734579117,2.0455457591267,1.8913599824458236,1.0437210661052332,1.7343579739791328,10.506935410580168,563
563,0.02075960341870121,0.8518799022298544,0.3646985012096191,1.0679716868776297,0.7894679438532908,0.9267517494848695,0.6111982469090302,0.5931751185738069,0.7652983931231562,5.991201145679957,564
564,0.02075960341870121,1.0250744656340398,0.3646985012096191,0.8580387855303874,0.6446408702595624,0.9873607037882322,0.7976210233187294,1.0437210661052332,0.798759096989155,6.540674116253659,565
565,57.280553319304126,2.280365612291613,0.3646985012096191,1.5137817560836715,1.1798992395784447,1.8882383237035092,1.4448634588829041,2.140610663679881,1.5998137836880724,69.69282465842184,566
566,0.02075960341870121,0.9542249453602528,0.3646985012096191,1.3530751687063693,0.823886330305372,1.2394659527508396,0.8554896554929978,0.5951124190924482,0.7652983931231562,6.972010969459756,567
567,0.02075960341870121,0.9542249453602528,0.3646985012096191,1.163611531221704,0.6064488628592,0.7203002323538652,0.6111982469090302,0.5951124190924482,0.8039621112686779,5.840316453693498,568
568,0.02075960341870121,1.1520545934932012,0.3646985012096191,1.0802975576862661,0.8525092222670743,0.7203002323538652,0.6515171597543788,1.6214620822039607,1.3985882156233287,7.862187168010395,569
569,0.02075960341870121,0.9542249453602528,0.3646985012096191,1.053547429396332,1.0199306113054805,0.7591934546420677,0.7993098926214752,0.5951124190924482,0.7712858029320376,6.338062659978415,570
570,0.02075960341870121,1.1520545934932012,0.3646985012096191,0.8580387855303874,0.7696955848402056,1.3189649314934087,0.8554896554929978,1.993171559190567,1.3985882156233287,8.731461430292416,571
571,0.02075960341870121,1.1520545934932012,0.3646985012096191,1.053547429396332,0.9671694446472763,1.2788772375980872,0.9881689426672794,1.5455055564126137,1.38632571478641,8.757107023629521,572
572,0.02075960341870121,0.8518799022298544,0.3646985012096191,1.6347282158337042,1.2160668507010441,0.7591934546420677,1.4330997161639327,1.0799764482149965,0.705973076405423,8.066375768819343,573
573,0.02075960341870121,0.7615556549631368,0.3646985012096191,0.8455576708661969,0.6064488628592,0.9267517494848695,0.7778986476544931,1.0799764482149965,0.798759096989155,6.182406235660368,574
574,0.02075960341870121,1.1520545934932012,0.3646985012096191,0.9745451338500114,0.7486115734579117,0.9873607037882322,0.7976210233187294,1.4272072261645075,1.5308647751611535,8.003723133862067,575
575,0.02075960341870121,1.0250744656340398,0.3646985012096191,0.6797475895624009,0.8525092222670743,0.9929404997075811,0.795939299084349,0.5951124190924482,0.947266277137562,6.274047877113775,576
576,57.280553319304126,2.280365612291613,0.3646985012096191,1.5137817560836715,1.1798992395784447,1.8882383237035092,1.4448634588829041,2.140610663679881,1.5998137836880724,69.69282465842184,577
577,0.02075960341870121,0.8518799022298544,0.3646985012096191,0.968488849502527,0.9989435975682023,1.58729320875248,0.795939299084349,0.5931751185738069,0.8039621112686779,6.9851401916082185,578
578,0.02075960341870121,1.1520545934932012,0.3646985012096191,1.0679716868776297,0.823886330305372,1.2788772375980872,0.7993098926214752,0.5951124190924482,1.4821980152463534,7.584868279862887,579
579,0.02075960341870121,1.0250744656340398,0.3646985012096191,1.1782848889993207,0.6064488628592,0.9267517494848695,0.6515171597543788,1.0437210661052332,0.7652983931231562,6.582554690588518,580
580,0.02075960341870121,0.8518799022298544,0.3646985012096191,1.1244325497379535,1.1626648372658765,1.0939641952303776,0.7993098926214752,0.5931751185738069,0.705973076405423,6.716857676693087,581
581,0.02075960341870121,1.0038496270829187,0.3646985012096191,1.0125174129936154,0.7696955848402056,1.2394659527508396,0.7397855324779091,0.5951124190924482,0.8380596813812199,6.583944315247477,582
582,0.02075960341870121,1.1520545934932012,0.3646985012096191,0.8409677525921261,0.7696955848402056,1.0939641952303776,0.7993098926214752,1.5455055564126137,1.4869086325492709,8.073864312367592,583
583,0.02075960341870121,0.9542249453602528,0.3646985012096191,0.968488849502527,0.823886330305372,0.9929404997075811,0.8554896554929978,0.5951124190924482,0.8039621112686779,6.379562915358178,584
584,0.02075960341870121,1.1520545934932012,0.3646985012096191,1.163611531221704,0.823886330305372,0.9267517494848695,1.456848927667033,1.4272072261645075,1.4869086325492709,8.822727095514278,585
585,0.02075960341870121,1.0250744656340398,0.3646985012096191,0.966486574758137,0.7894679438532908,1.2394659527508396,0.7976210233187294,0.5951124190924482,0.8039621112686779,6.602648595304483,586
586,0.02075960341870121,1.3048057821306769,0.3646985012096191,0.8409677525921261,0.7721123207190111,0.9873607037882322,1.0095094872778894,2.1679651008275322,1.4682637186163146,8.936442970580103,587
