,Background rarity score,Revamped rarity score,Clothes rarity score,Tattoo rarity score,Shape rarity score,Mask rarity score,Item rarity score,Hair rarity score,Base rarity score,Aura rarity score,Hat rarity score,Experience rarity score,Level rarity score,Trait count rarity score,Rarity score,Token Id
1218,10.769230769230768,1.6482222745467388,17.1990171990172,25.0,3.0004286326618086,46.666666666666664,2.506265664160401,5.0,4.0,3.137606454504706,41.1764705882353,1.2482168330955776,1.2482168330955776,1.5579790785666592,164.15832099378136,1218
1219,10.294117647058824,1.6482222745467388,55.11811023622048,55.11811023622048,3.0004286326618086,56.45161290322581,2.506265664160401,5.0,4.0,6.294964028776978,57.377049180327866,1.2482168330955776,1.2482168330955776,1.5579790785666592,260.86329354795714,1219
1220,12.06896551724138,6.278026905829597,56.91056910569106,11.666666666666666,3.0004286326618086,23.890784982935156,31.111111111111114,5.0,4.0,6.294964028776978,87.5,1.2482168330955776,1.2482168330955776,6.278026905829597,256.49597752293454,1220
1221,12.06896551724138,6.278026905829597,12.727272727272728,11.666666666666666,3.0004286326618086,72.16494845360825,39.548022598870055,5.0,4.0,17.15686274509804,41.1764705882353,1.2482168330955776,1.2482168330955776,6.278026905829597,233.56212540750457,1221
1222,12.06896551724138,4.273504273504273,45.45454545454546,22.292993630573246,2.9991431019708656,23.890784982935156,23.333333333333332,5.0,4.0,6.294964028776978,57.377049180327866,1.2482168330955776,1.2482168330955776,1.5579790785666592,211.03969624796636,1222
1223,10.606060606060606,1.6482222745467388,32.25806451612903,2.2544283413848634,3.0004286326618086,31.111111111111114,41.42011834319526,5.0,4.0,3.1222123104371096,4.380475594493117,1.2482168330955776,1.2482168330955776,1.5579790785666592,142.85553447477744,1223
1224,10.769230769230768,1.6482222745467388,39.548022598870055,100.0,2.9991431019708656,26.615969581749052,2.506265664160401,5.0,4.0,3.1222123104371096,34.65346534653465,1.2482168330955776,1.2482168330955776,1.5579790785666592,234.91694439225745,1224
1225,17.8117048346056,1.6482222745467388,38.88888888888889,21.406727828746178,2.9991431019708656,47.61904761904761,35.0,5.0,4.0,6.294964028776978,33.81642512077295,1.2482168330955776,1.2482168330955776,1.5579790785666592,218.53953644211362,1225
1226,17.5,1.6482222745467388,38.88888888888889,22.292993630573246,3.0004286326618086,51.851851851851855,23.333333333333332,5.0,4.0,3.1222123104371096,55.11811023622048,1.2482168330955776,1.2482168330955776,1.5579790785666592,229.81045390327125,1226
1227,10.769230769230768,1.6482222745467388,12.727272727272728,14.675052410901467,2.9991431019708656,60.869565217391305,27.888446215139442,5.0,4.0,3.1222123104371096,51.0948905109489,1.2482168330955776,1.2482168330955776,1.5579790785666592,198.8484482825971,1227
1228,10.294117647058824,1.6482222745467388,36.8421052631579,2.2544283413848634,3.0004286326618086,62.5,28.0,5.0,4.0,3.137606454504706,47.61904761904761,1.2482168330955776,1.2482168330955776,1.5579790785666592,208.35036897712027,1228
1229,12.06896551724138,1.6482222745467388,12.727272727272728,23.333333333333332,3.0004286326618086,21.875,2.506265664160401,5.0,4.0,3.137606454504706,4.380475594493117,1.2482168330955776,1.2482168330955776,1.5579790785666592,97.73198294297204,1229
1230,12.06896551724138,1.6482222745467388,12.727272727272728,13.157894736842106,2.9991431019708656,93.33333333333333,2.506265664160401,5.0,4.0,6.294964028776978,57.377049180327866,1.2482168330955776,1.2482168330955776,1.5579790785666592,215.16752330923018,1230
1231,12.06896551724138,4.273504273504273,12.727272727272728,25.0,2.9991431019708656,17.5,20.0,5.0,4.0,7.0,41.91616766467066,1.2482168330955776,1.2482168330955776,1.5579790785666592,156.5394660294177,1231
1232,12.06896551724138,1.6482222745467388,13.282732447817835,13.157894736842106,3.0004286326618086,17.5,2.506265664160401,5.0,4.0,3.137606454504706,44.58598726114649,5.028735632183908,5.028735632183908,5.028735632183908,134.9743098854732,1232
1233,12.06896551724138,1.6482222745467388,37.4331550802139,13.157894736842106,3.0004286326618086,39.325842696629216,23.333333333333332,5.0,4.0,3.1222123104371096,4.380475594493117,1.2482168330955776,1.2482168330955776,1.5579790785666592,150.5249429211565,1233
1234,10.769230769230768,1.6482222745467388,21.875,14.675052410901467,3.0004286326618086,76.08695652173913,93.33333333333333,5.0,4.0,3.1222123104371096,33.65384615384615,1.2482168330955776,1.2482168330955776,1.5579790785666592,271.21869515145426,1234
1235,10.294117647058824,4.273504273504273,37.4331550802139,37.4331550802139,3.0004286326618086,48.611111111111114,148.93617021276594,5.0,4.0,7.0,30.434782608695652,1.2482168330955776,1.2482168330955776,1.5579790785666592,340.47083739098315,1235
1236,12.06896551724138,1.6482222745467388,45.45454545454546,2.2544283413848634,2.9991431019708656,29.535864978902953,41.42011834319526,5.0,4.0,3.137606454504706,33.81642512077295,1.2482168330955776,1.2482168330955776,1.5579790785666592,185.38973233182298,1236
1237,17.5,1.6482222745467388,23.333333333333332,13.157894736842106,2.9991431019708656,26.615969581749052,2.506265664160401,5.0,4.0,3.137606454504706,40.93567251461988,1.2482168330955776,1.2482168330955776,1.5579790785666592,144.88852040648487,1237
1238,10.294117647058824,4.273504273504273,17.1990171990172,2.2544283413848634,3.0004286326618086,29.535864978902953,2.506265664160401,5.0,4.0,3.1222123104371096,41.1764705882353,1.2482168330955776,1.2482168330955776,1.5579790785666592,126.41672238012055,1238
1239,17.8117048346056,1.6482222745467388,33.333333333333336,2.2544283413848634,3.0004286326618086,38.88888888888889,2.506265664160401,5.0,4.0,3.1222123104371096,37.4331550802139,1.2482168330955776,1.2482168330955776,1.5579790785666592,153.05305210499046,1239
1240,10.606060606060606,1.6482222745467388,45.45454545454546,25.0,3.0004286326618086,41.91616766467066,2.506265664160401,5.0,4.0,3.1222123104371096,41.1764705882353,1.2482168330955776,1.2482168330955776,1.5579790785666592,187.48478594007588,1240
1241,10.294117647058824,1.6482222745467388,35.0,2.2544283413848634,3.0004286326618086,29.166666666666664,28.0,5.0,4.0,6.294964028776978,34.65346534653465,1.2482168330955776,1.2482168330955776,1.5579790785666592,163.36670568238833,1241
1242,12.06896551724138,1.6482222745467388,35.53299492385787,13.157894736842106,3.0004286326618086,29.535864978902953,23.333333333333332,5.0,4.0,6.294964028776978,41.1764705882353,1.2482168330955776,1.2482168330955776,1.5579790785666592,178.80355175915628,1242
1243,17.8117048346056,4.273504273504273,33.333333333333336,2.2544283413848634,3.0004286326618086,39.548022598870055,20.0,5.0,4.0,6.294964028776978,4.380475594493117,1.2482168330955776,1.2482168330955776,1.5579790785666592,143.95127438238782,1243
1244,10.294117647058824,1.6482222745467388,41.42011834319526,37.4331550802139,3.0004286326618086,41.1764705882353,20.0,5.0,4.0,3.1222123104371096,41.1764705882353,1.2482168330955776,1.2482168330955776,1.5579790785666592,212.32560820934202,1244
1245,10.769230769230768,1.6482222745467388,12.727272727272728,2.2544283413848634,3.0004286326618086,61.40350877192983,2.506265664160401,5.0,4.0,3.1222123104371096,41.1764705882353,1.2482168330955776,1.2482168330955776,1.5579790785666592,151.66245282461733,1245
1246,10.769230769230768,1.6482222745467388,17.1990171990172,14.675052410901467,3.0004286326618086,31.111111111111114,2.506265664160401,5.0,4.0,3.1222123104371096,4.380475594493117,5.028735632183908,5.028735632183908,5.028735632183908,112.49822286311144,1246
1247,10.606060606060606,1.6482222745467388,32.25806451612903,2.2544283413848634,3.0004286326618086,58.33333333333333,35.0,5.0,4.0,3.137606454504706,41.1764705882353,1.2482168330955776,1.2482168330955776,1.5579790785666592,200.4690274916142,1247
1248,14.0,1.6482222745467388,55.11811023622048,13.157894736842106,2.9991431019708656,39.548022598870055,20.0,5.0,4.0,3.1222123104371096,4.380475594493117,1.2482168330955776,1.2482168330955776,1.5579790785666592,167.02849359813828,1248
1249,12.06896551724138,6.278026905829597,36.8421052631579,100.0,3.0004286326618086,66.66666666666667,13.157894736842106,5.0,4.0,17.15686274509804,21.73913043478261,1.2482168330955776,1.2482168330955776,6.278026905829597,294.6845414743009,1249
1250,12.06896551724138,6.278026905829597,33.333333333333336,11.666666666666666,2.9991431019708656,38.88888888888889,13.157894736842106,5.0,4.0,7.0,41.42011834319526,1.2482168330955776,1.2482168330955776,6.278026905829597,184.58749806598885,1250
1251,12.06896551724138,6.278026905829597,47.61904761904761,23.333333333333332,3.0004286326618086,77.77777777777779,13.157894736842106,5.0,4.0,6.294964028776978,41.1764705882353,1.2482168330955776,1.2482168330955776,6.278026905829597,248.48136971176663,1251
1252,10.769230769230768,1.6482222745467388,55.11811023622048,2.2544283413848634,2.9991431019708656,54.68749999999999,2.506265664160401,5.0,4.0,3.1222123104371096,57.377049180327866,1.2482168330955776,1.2482168330955776,1.5579790785666592,203.5365746230369,1252
1253,10.606060606060606,6.278026905829597,21.875,25.0,3.0004286326618086,61.40350877192983,13.157894736842106,5.0,4.0,3.137606454504706,41.1764705882353,1.2482168330955776,1.2482168330955776,6.278026905829597,203.4094572680847,1253
1254,14.0,4.273504273504273,23.333333333333332,25.0,3.0004286326618086,56.91056910569106,23.333333333333332,5.0,4.0,3.1222123104371096,41.1764705882353,1.2482168330955776,1.2482168330955776,1.5579790785666592,207.204264321954,1254
1255,12.280701754385964,1.6482222745467388,55.11811023622048,2.2544283413848634,3.0004286326618086,142.85714285714286,2.506265664160401,5.0,4.0,7.0,31.53153153153153,1.2482168330955776,1.2482168330955776,1.5579790785666592,271.25124403679246,1255
1256,10.294117647058824,4.273504273504273,35.0,33.333333333333336,2.9991431019708656,31.111111111111114,27.888446215139442,5.0,4.0,7.0,4.380475594493117,1.2482168330955776,1.2482168330955776,1.5579790785666592,169.33454402136877,1256
1257,17.8117048346056,1.6482222745467388,33.333333333333336,2.2544283413848634,3.0004286326618086,58.33333333333333,20.0,5.0,4.0,6.294964028776978,41.1764705882353,5.028735632183908,5.028735632183908,5.028735632183908,207.93909226342964,1257
1258,10.606060606060606,4.273504273504273,32.25806451612903,14.675052410901467,2.9991431019708656,33.333333333333336,2.506265664160401,5.0,4.0,3.137606454504706,47.61904761904761,1.2482168330955776,1.2482168330955776,1.5579790785666592,164.46249072437007,1258
1259,10.769230769230768,1.6482222745467388,34.31372549019608,33.333333333333336,3.0004286326618086,93.33333333333333,2.506265664160401,5.0,4.0,3.1222123104371096,4.380475594493117,1.2482168330955776,1.2482168330955776,1.5579790785666592,199.46164014715046,1259
1260,10.769230769230768,1.6482222745467388,41.42011834319526,2.2544283413848634,3.0004286326618086,39.548022598870055,39.548022598870055,5.0,4.0,3.1222123104371096,4.380475594493117,1.2482168330955776,1.2482168330955776,1.5579790785666592,158.74557420844758,1260
1261,12.06896551724138,1.6482222745467388,17.1990171990172,2.2544283413848634,2.9991431019708656,17.5,2.506265664160401,5.0,4.0,6.294964028776978,41.1764705882353,1.2482168330955776,1.2482168330955776,1.5579790785666592,116.70188946009156,1261
1262,12.06896551724138,1.6482222745467388,34.31372549019608,2.2544283413848634,3.0004286326618086,23.890784982935156,23.333333333333332,5.0,4.0,6.294964028776978,34.65346534653465,5.028735632183908,5.028735632183908,5.028735632183908,165.54452484416268,1262
1263,10.769230769230768,1.6482222745467388,29.166666666666664,2.2544283413848634,3.0004286326618086,54.68749999999999,35.0,5.0,4.0,3.137606454504706,51.0948905109489,1.2482168330955776,1.2482168330955776,1.5579790785666592,203.81338639470223,1263
1264,12.06896551724138,1.6482222745467388,21.875,47.61904761904761,2.9991431019708656,40.697674418604656,20.0,5.0,4.0,3.1222123104371096,41.1764705882353,1.2482168330955776,1.2482168330955776,1.5579790785666592,204.26114857484149,1264
1265,12.280701754385964,1.6482222745467388,35.0,23.333333333333332,2.9991431019708656,39.548022598870055,28.0,5.0,4.0,3.137606454504706,4.380475594493117,1.2482168330955776,1.2482168330955776,1.5579790785666592,163.38191785686257,1265
1266,12.06896551724138,4.273504273504273,39.548022598870055,2.2544283413848634,3.0004286326618086,29.535864978902953,93.33333333333333,5.0,4.0,3.1222123104371096,41.1764705882353,1.2482168330955776,1.2482168330955776,1.5579790785666592,241.36764331932886,1266
1267,10.769230769230768,1.6482222745467388,32.25806451612903,37.4331550802139,3.0004286326618086,87.5,21.538461538461537,5.0,4.0,3.1222123104371096,4.380475594493117,1.2482168330955776,1.2482168330955776,1.5579790785666592,214.7046634609318,1267
1268,12.06896551724138,1.6482222745467388,32.25806451612903,2.2544283413848634,3.0004286326618086,48.95104895104895,20.0,5.0,4.0,3.1222123104371096,34.65346534653465,1.2482168330955776,1.2482168330955776,1.5579790785666592,171.01124863474234,1268
1269,12.06896551724138,6.278026905829597,39.548022598870055,14.675052410901467,3.0004286326618086,61.40350877192983,13.157894736842106,5.0,4.0,6.294964028776978,41.1764705882353,1.2482168330955776,1.2482168330955776,6.278026905829597,215.37779476330925,1269
1270,10.606060606060606,4.273504273504273,32.863849765258216,33.333333333333336,2.9991431019708656,29.166666666666664,2.506265664160401,5.0,4.0,3.137606454504706,4.380475594493117,1.2482168330955776,1.2482168330955776,1.5579790785666592,136.32131820470997,1270
1271,10.769230769230768,1.6482222745467388,12.727272727272728,2.2544283413848634,2.9991431019708656,27.027027027027028,2.506265664160401,5.0,4.0,3.1222123104371096,34.65346534653465,1.2482168330955776,1.2482168330955776,1.5579790785666592,110.76168030732299,1271
1272,17.8117048346056,1.6482222745467388,32.25806451612903,21.406727828746178,2.9991431019708656,17.5,2.506265664160401,5.0,4.0,6.294964028776978,33.81642512077295,1.2482168330955776,1.2482168330955776,1.5579790785666592,149.29593011446653,1272
1273,12.06896551724138,1.6482222745467388,29.166666666666664,14.675052410901467,2.9991431019708656,51.851851851851855,2.506265664160401,5.0,4.0,7.0,41.1764705882353,1.2482168330955776,1.2482168330955776,1.5579790785666592,176.14705082033245,1273
1274,17.8117048346056,1.6482222745467388,38.88888888888889,2.2544283413848634,3.0004286326618086,47.61904761904761,2.506265664160401,5.0,4.0,3.1222123104371096,41.1764705882353,5.028735632183908,5.028735632183908,5.028735632183908,182.11387605052002,1274
1275,10.769230769230768,6.278026905829597,34.82587064676617,13.157894736842106,3.0004286326618086,27.027027027027028,23.333333333333332,5.0,4.0,3.137606454504706,54.68749999999999,1.2482168330955776,1.2482168330955776,6.278026905829597,193.99137907821626,1275
1276,12.06896551724138,4.273504273504273,34.31372549019608,33.333333333333336,2.9991431019708656,61.40350877192983,35.0,5.0,4.0,6.294964028776978,100.0,1.2482168330955776,1.2482168330955776,1.5579790785666592,302.7415572617105,1276
1277,12.06896551724138,1.6482222745467388,12.727272727272728,2.2544283413848634,2.9991431019708656,107.6923076923077,35.0,5.0,4.0,6.294964028776978,4.380475594493117,5.028735632183908,5.028735632183908,5.028735632183908,209.15198617454604,1277
1278,12.06896551724138,1.6482222745467388,13.282732447817835,21.406727828746178,2.9991431019708656,48.95104895104895,2.506265664160401,5.0,4.0,6.294964028776978,37.4331550802139,1.2482168330955776,1.2482168330955776,1.5579790785666592,159.64563763928103,1278
1279,10.294117647058824,1.6482222745467388,38.88888888888889,2.2544283413848634,2.9991431019708656,39.325842696629216,39.548022598870055,5.0,4.0,3.137606454504706,4.380475594493117,1.2482168330955776,1.2482168330955776,1.5579790785666592,155.53116034310509,1279
1280,10.769230769230768,1.6482222745467388,41.91616766467066,2.2544283413848634,3.0004286326618086,27.027027027027028,2.506265664160401,5.0,4.0,3.137606454504706,33.65384615384615,5.028735632183908,5.028735632183908,5.028735632183908,149.9994298785848,1280
1281,10.769230769230768,1.6482222745467388,45.45454545454546,2.2544283413848634,3.0004286326618086,100.0,2.506265664160401,5.0,4.0,3.1222123104371096,33.81642512077295,1.2482168330955776,1.2482168330955776,1.5579790785666592,215.6261713124979,1281
1282,12.06896551724138,1.6482222745467388,41.1764705882353,35.0,3.0004286326618086,21.875,20.0,5.0,4.0,7.0,4.380475594493117,5.028735632183908,5.028735632183908,5.028735632183908,170.23576950373004,1282
1283,17.8117048346056,1.6482222745467388,34.31372549019608,2.2544283413848634,2.9991431019708656,56.45161290322581,27.888446215139442,5.0,4.0,3.1222123104371096,37.4331550802139,1.2482168330955776,1.2482168330955776,1.5579790785666592,196.9770632964782,1283
1284,12.06896551724138,1.6482222745467388,41.1764705882353,2.2544283413848634,2.9991431019708656,142.85714285714286,35.0,5.0,4.0,3.1222123104371096,41.1764705882353,1.2482168330955776,1.2482168330955776,1.5579790785666592,295.35746832395216,1284
1285,10.769230769230768,1.6482222745467388,17.1990171990172,14.675052410901467,3.0004286326618086,17.5,28.0,5.0,4.0,3.1222123104371096,41.1764705882353,1.2482168330955776,1.2482168330955776,1.5579790785666592,150.14504692978818,1285
1286,12.06896551724138,1.6482222745467388,55.11811023622048,13.157894736842106,2.9991431019708656,46.666666666666664,2.506265664160401,5.0,4.0,7.0,41.1764705882353,1.2482168330955776,1.2482168330955776,1.5579790785666592,195.39615153064173,1286
1287,12.06896551724138,4.273504273504273,17.1990171990172,2.2544283413848634,2.9991431019708656,39.325842696629216,35.0,5.0,4.0,3.1222123104371096,4.380475594493117,5.028735632183908,5.028735632183908,5.028735632183908,144.7097959312297,1287
1288,17.8117048346056,1.6482222745467388,35.0,22.292993630573246,3.0004286326618086,41.1764705882353,28.0,5.0,4.0,3.1222123104371096,4.380475594493117,1.2482168330955776,1.2482168330955776,1.5579790785666592,169.4869206103107,1288
1289,10.769230769230768,1.6482222745467388,41.1764705882353,2.2544283413848634,3.0004286326618086,31.111111111111114,2.506265664160401,5.0,4.0,3.137606454504706,4.380475594493117,1.2482168330955776,1.2482168330955776,1.5579790785666592,113.03865217508664,1289
1290,10.769230769230768,1.6482222745467388,34.82587064676617,2.2544283413848634,2.9991431019708656,47.61904761904761,20.0,5.0,4.0,3.1222123104371096,33.81642512077295,1.2482168330955776,1.2482168330955776,1.5579790785666592,170.1089929289149,1290
1291,10.294117647058824,1.6482222745467388,32.863849765258216,2.2544283413848634,3.0004286326618086,31.111111111111114,2.506265664160401,5.0,4.0,3.137606454504706,4.380475594493117,1.2482168330955776,1.2482168330955776,1.5579790785666592,104.25091822993761,1291
1292,10.606060606060606,1.6482222745467388,32.25806451612903,2.2544283413848634,3.0004286326618086,48.95104895104895,28.0,5.0,4.0,3.137606454504706,47.61904761904761,5.028735632183908,5.028735632183908,5.028735632183908,201.56111429193604,1292
1293,10.769230769230768,1.6482222745467388,12.727272727272728,2.2544283413848634,3.0004286326618086,50.0,2.506265664160401,5.0,4.0,3.137606454504706,44.30379746835443,1.2482168330955776,1.2482168330955776,1.5579790785666592,143.40166507687425,1293
1294,10.606060606060606,1.6482222745467388,34.31372549019608,2.2544283413848634,3.0004286326618086,29.166666666666664,23.333333333333332,5.0,4.0,3.1222123104371096,4.380475594493117,1.2482168330955776,1.2482168330955776,1.5579790785666592,124.87996599453814,1294
1295,10.769230769230768,4.273504273504273,32.863849765258216,2.2544283413848634,2.9991431019708656,106.06060606060606,21.538461538461537,5.0,4.0,3.137606454504706,41.91616766467066,1.2482168330955776,1.2482168330955776,1.5579790785666592,238.86741071434977,1295
1296,12.06896551724138,1.6482222745467388,37.4331550802139,23.333333333333332,2.9991431019708656,58.33333333333333,35.0,5.0,4.0,7.0,41.1764705882353,1.2482168330955776,1.2482168330955776,1.5579790785666592,232.04703597363263,1296
1297,17.8117048346056,1.6482222745467388,38.88888888888889,23.333333333333332,3.0004286326618086,33.333333333333336,21.538461538461537,5.0,4.0,3.1222123104371096,87.5,1.2482168330955776,1.2482168330955776,1.5579790785666592,243.23099789102616,1297
1298,12.06896551724138,1.6482222745467388,32.25806451612903,2.2544283413848634,2.9991431019708656,33.333333333333336,41.42011834319526,5.0,4.0,6.294964028776978,41.1764705882353,1.2482168330955776,1.2482168330955776,1.5579790785666592,186.50812278957156,1298
1299,17.5,1.6482222745467388,38.88888888888889,14.675052410901467,3.0004286326618086,56.45161290322581,20.0,5.0,4.0,3.137606454504706,34.65346534653465,1.2482168330955776,1.2482168330955776,1.5579790785666592,203.0096896560219,1299
1300,12.280701754385964,4.273504273504273,12.727272727272728,2.2544283413848634,3.0004286326618086,60.869565217391305,39.548022598870055,5.0,4.0,3.1222123104371096,41.1764705882353,1.2482168330955776,1.2482168330955776,1.5579790785666592,192.30701918890122,1300
1301,12.06896551724138,4.273504273504273,100.0,2.2544283413848634,3.0004286326618086,39.548022598870055,2.506265664160401,5.0,4.0,6.294964028776978,4.380475594493117,1.2482168330955776,1.2482168330955776,1.5579790785666592,187.38146739585065,1301
1302,12.280701754385964,1.6482222745467388,34.82587064676617,2.2544283413848634,3.0004286326618086,31.111111111111114,2.506265664160401,5.0,4.0,3.137606454504706,4.380475594493117,1.2482168330955776,1.2482168330955776,1.5579790785666592,108.19952321877271,1302
1303,14.0,4.273504273504273,36.8421052631579,56.45161290322581,3.0004286326618086,38.88888888888889,20.0,5.0,4.0,3.1222123104371096,33.65384615384615,1.2482168330955776,1.2482168330955776,1.5579790785666592,223.28701117047976,1303
1304,10.769230769230768,1.6482222745467388,21.875,13.157894736842106,3.0004286326618086,38.88888888888889,23.333333333333332,5.0,4.0,3.1222123104371096,41.91616766467066,1.2482168330955776,1.2482168330955776,1.5579790785666592,170.7657913553692,1304
1305,10.606060606060606,1.6482222745467388,36.8421052631579,22.292993630573246,3.0004286326618086,93.33333333333333,2.506265664160401,5.0,4.0,3.137606454504706,31.53153153153153,5.028735632183908,5.028735632183908,5.028735632183908,228.98475428708196,1305
1306,10.769230769230768,6.278026905829597,41.42011834319526,13.157894736842106,3.0004286326618086,39.325842696629216,23.333333333333332,5.0,4.0,17.15686274509804,21.73913043478261,1.2482168330955776,1.2482168330955776,6.278026905829597,193.95532916962347,1306
1307,10.769230769230768,1.6482222745467388,12.727272727272728,2.2544283413848634,3.0004286326618086,70.0,23.333333333333332,5.0,4.0,3.1222123104371096,41.1764705882353,1.2482168330955776,1.2482168330955776,1.5579790785666592,181.08601172186044,1307
1308,100.0,6.278026905829597,21.875,25.0,3.0004286326618086,29.166666666666664,41.42011834319526,5.0,4.0,6.294964028776978,21.73913043478261,1.2482168330955776,1.2482168330955776,6.278026905829597,272.54879558393367,1308
1309,14.0,6.278026905829597,37.4331550802139,21.406727828746178,3.0004286326618086,17.5,21.538461538461537,5.0,4.0,6.294964028776978,33.81642512077295,1.2482168330955776,1.2482168330955776,6.278026905829597,179.04264970748366,1309
1310,10.294117647058824,1.6482222745467388,35.0,37.4331550802139,3.0004286326618086,38.88888888888889,2.506265664160401,5.0,4.0,3.137606454504706,35.53299492385787,5.028735632183908,5.028735632183908,5.028735632183908,191.52788646244485,1310
1311,12.06896551724138,6.278026905829597,28.80658436213992,33.333333333333336,2.9991431019708656,72.16494845360825,28.0,5.0,4.0,17.15686274509804,21.73913043478261,1.2482168330955776,1.2482168330955776,6.278026905829597,240.32145542602476,1311
1312,10.769230769230768,4.273504273504273,37.4331550802139,35.0,2.9991431019708656,48.611111111111114,41.42011834319526,5.0,4.0,3.1222123104371096,41.91616766467066,5.028735632183908,5.028735632183908,5.028735632183908,249.63084955088564,1312
1313,12.06896551724138,1.6482222745467388,28.80658436213992,56.45161290322581,2.9991431019708656,26.615969581749052,35.0,5.0,4.0,3.1222123104371096,41.91616766467066,1.2482168330955776,1.2482168330955776,1.5579790785666592,221.68329046073933,1313
1314,10.294117647058824,6.278026905829597,35.53299492385787,37.4331550802139,3.0004286326618086,41.1764705882353,20.0,5.0,4.0,3.137606454504706,72.16494845360825,1.2482168330955776,1.2482168330955776,6.278026905829597,246.79220925799098,1314
1315,17.8117048346056,1.6482222745467388,47.61904761904761,2.2544283413848634,3.0004286326618086,39.548022598870055,23.333333333333332,5.0,4.0,6.294964028776978,4.380475594493117,5.028735632183908,5.028735632183908,5.028735632183908,169.97683415427178,1315
1316,10.606060606060606,4.273504273504273,37.4331550802139,25.0,3.0004286326618086,29.166666666666664,23.333333333333332,5.0,4.0,3.1222123104371096,4.380475594493117,1.2482168330955776,1.2482168330955776,1.5579790785666592,153.3702492421286,1316
1317,10.769230769230768,1.6482222745467388,13.282732447817835,2.2544283413848634,3.0004286326618086,39.325842696629216,2.506265664160401,5.0,4.0,3.1222123104371096,4.380475594493117,5.028735632183908,5.028735632183908,5.028735632183908,104.37604562791358,1317
1318,12.06896551724138,1.6482222745467388,23.333333333333332,47.61904761904761,3.0004286326618086,33.333333333333336,93.33333333333333,5.0,4.0,6.294964028776978,40.93567251461988,5.028735632183908,5.028735632183908,5.028735632183908,285.65350748344605,1318
1319,17.5,4.273504273504273,12.727272727272728,2.2544283413848634,3.0004286326618086,60.869565217391305,2.506265664160401,5.0,4.0,3.137606454504706,41.1764705882353,1.2482168330955776,1.2482168330955776,1.5579790785666592,160.49995464387317,1319
1320,10.294117647058824,1.6482222745467388,29.166666666666664,25.0,3.0004286326618086,29.166666666666664,2.506265664160401,5.0,4.0,3.1222123104371096,4.380475594493117,1.2482168330955776,1.2482168330955776,1.5579790785666592,121.33946820144915,1320
1321,12.06896551724138,1.6482222745467388,47.61904761904761,2.2544283413848634,2.9991431019708656,39.548022598870055,21.538461538461537,5.0,4.0,7.0,4.380475594493117,1.2482168330955776,1.2482168330955776,1.5579790785666592,152.11117933077395,1321
1322,10.294117647058824,6.278026905829597,37.4331550802139,37.4331550802139,2.9991431019708656,31.111111111111114,27.888446215139442,5.0,4.0,17.15686274509804,21.73913043478261,1.2482168330955776,1.2482168330955776,6.278026905829597,210.10760889343905,1322
1323,10.294117647058824,1.6482222745467388,38.88888888888889,2.2544283413848634,3.0004286326618086,17.5,28.0,5.0,4.0,3.1222123104371096,33.65384615384615,5.028735632183908,5.028735632183908,5.028735632183908,162.44835114537608,1323
1324,10.769230769230768,6.278026905829597,39.548022598870055,13.157894736842106,3.0004286326618086,86.41975308641976,20.0,5.0,4.0,3.137606454504706,41.1764705882353,1.2482168330955776,1.2482168330955776,6.278026905829597,241.26189434461486,1324
1325,10.606060606060606,1.6482222745467388,21.875,56.45161290322581,2.9991431019708656,26.615969581749052,2.506265664160401,5.0,4.0,3.1222123104371096,41.42011834319526,1.2482168330955776,1.2482168330955776,1.5579790785666592,180.29901753010364,1325
1326,12.06896551724138,4.273504273504273,32.25806451612903,22.292993630573246,3.0004286326618086,27.027027027027028,28.0,5.0,4.0,7.0,34.65346534653465,1.2482168330955776,1.2482168330955776,1.5579790785666592,183.62886168842923,1326
1327,10.294117647058824,1.6482222745467388,36.8421052631579,2.2544283413848634,2.9991431019708656,33.333333333333336,39.548022598870055,5.0,4.0,3.1222123104371096,41.1764705882353,5.028735632183908,5.028735632183908,5.028735632183908,195.30426235554668,1327
1328,14.0,1.6482222745467388,56.91056910569106,2.2544283413848634,3.0004286326618086,72.16494845360825,35.0,5.0,4.0,6.294964028776978,47.61904761904761,5.028735632183908,5.028735632183908,5.028735632183908,262.978815352269,1328
1329,12.06896551724138,1.6482222745467388,32.25806451612903,23.333333333333332,2.9991431019708656,39.548022598870055,93.33333333333333,5.0,4.0,3.1222123104371096,4.380475594493117,5.028735632183908,5.028735632183908,5.028735632183908,236.77797947690664,1329
1330,17.8117048346056,1.6482222745467388,21.875,2.2544283413848634,3.0004286326618086,41.1764705882353,2.506265664160401,5.0,4.0,6.294964028776978,4.380475594493117,1.2482168330955776,1.2482168330955776,1.5579790785666592,114.00237270362263,1330
1331,12.280701754385964,1.6482222745467388,29.166666666666664,2.2544283413848634,2.9991431019708656,33.333333333333336,21.538461538461537,5.0,4.0,6.294964028776978,51.0948905109489,1.2482168330955776,1.2482168330955776,1.5579790785666592,173.66522429523363,1331
1332,12.06896551724138,1.6482222745467388,17.1990171990172,2.2544283413848634,3.0004286326618086,17.5,31.111111111111114,5.0,4.0,7.0,41.1764705882353,5.028735632183908,5.028735632183908,5.028735632183908,157.0448505607501,1332
1333,12.06896551724138,1.6482222745467388,47.2972972972973,55.11811023622048,2.9991431019708656,76.08695652173913,2.506265664160401,5.0,4.0,3.1222123104371096,31.53153153153153,1.2482168330955776,1.2482168330955776,1.5579790785666592,245.4331171999027,1333
