,Hat rarity score,Clothing rarity score,Horns rarity score,Fur rarity score,Eyes rarity score,Nose rarity score,Teeth rarity score,Neck rarity score,Earring rarity score,Smoking rarity score,Noname Trait rarity score,Trait count rarity score,Rarity score,Token Id
251,1.7460709474629545,102.32894736842105,6.7043103448275865,7.746015936254981,6.138121546961326,18.21311475409836,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,152.00724140314773,252
252,1.7460709474629545,20.04381443298969,5.816753926701571,9.794710327455919,6.138121546961326,12.791118421052632,1.9297766749379652,1.0352768903088392,10.801388888888889,1.1188318227593153,1.0025783163594173,2.5540229885057473,74.77246518438426,253
253,1.7460709474629545,112.71014492753623,81.86315789473684,8.444082519001086,6.216626698641087,1.5306042117693366,4.231229597388466,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,223.94280062671953,254
254,1.7460709474629545,158.71428571428572,14.757115749525617,12.42332268370607,4.87280701754386,1.5306042117693366,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,10.846582984658298,211.25678575435057,255
255,1.7460709474629545,155.54,6.113993710691823,12.42332268370607,6.216626698641087,1.5306042117693366,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,10.846582984658298,200.7831976823283,256
256,14.375231053604436,21.602777777777778,5.816753926701571,8.389428263214672,6.138121546961326,1.5306042117693366,4.231229597388466,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.5540229885057473,69.07438913638414,257
257,1.7460709474629545,22.03116147308782,77.0,8.444082519001086,6.216626698641087,1.5306042117693366,4.231229597388466,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,128.40065927753426,258
258,1.7460709474629545,99.70512820512822,30.027027027027028,7.976410256410256,4.87280701754386,1.5306042117693366,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,10.846582984658298,163.07062709539866,259
259,1.7460709474629545,20.04381443298969,79.35714285714286,7.746015936254981,4.87280701754386,12.791118421052632,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,135.68763011756843,260
260,1.7460709474629545,117.83333333333333,77.0,7.976410256410256,28.91078066914498,1.5306042117693366,1.9297766749379652,1.0352768903088392,10.801388888888889,1.1188318227593153,1.0025783163594173,2.764664059722716,253.64971607109794,261
261,32.95338983050848,158.71428571428572,30.027027027027028,7.746015936254981,4.87280701754386,1.5306042117693366,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,244.9747902425109,262
262,34.10964912280702,103.69333333333333,27.00347222222222,8.389428263214672,10.192660550458715,1.5306042117693366,14.29595588235294,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.5540229885057473,206.20534634512478,263
263,108.01388888888889,23.49546827794562,27.578014184397162,112.71014492753623,10.192660550458715,20.574074074074076,1.9297766749379652,1.0352768903088392,10.801388888888889,1.1188318227593153,1.0025783163594173,7.227695167286245,325.6797986638413,264
264,1.7460709474629545,99.70512820512822,15.309055118110237,14.063291139240507,27.974820143884894,1.5306042117693366,5.697435897435897,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,173.22728949321555,265
265,1.7460709474629545,20.41207349081365,6.7043103448275865,14.063291139240507,6.216626698641087,1.5306042117693366,4.231229597388466,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,62.10509026032711,266
266,44.1875,20.04381443298969,6.113993710691823,7.976410256410256,6.216626698641087,1.5306042117693366,1.9297766749379652,1.0352768903088392,11.062588904694168,18.38534278959811,1.0025783163594173,7.227695167286245,126.71220805368695,267
267,1.7460709474629545,141.4,28.48717948717949,8.444082519001086,4.87280701754386,1.5306042117693366,5.697435897435897,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,199.37906391057612,268
268,23.077151335311573,24.077399380804955,6.113993710691823,7.976410256410256,6.216626698641087,19.589420654911837,1.9297766749379652,1.0352768903088392,10.801388888888889,1.1188318227593153,1.0025783163594173,7.227695167286245,110.16654979731221,269
269,36.17209302325581,57.60740740740741,6.7043103448275865,8.389428263214672,6.216626698641087,1.5306042117693366,4.231229597388466,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.5540229885057473,127.84194230547094,270
270,42.966850828729285,134.08620689655172,14.757115749525617,7.976410256410256,4.87280701754386,1.5306042117693366,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,215.32065546565153,271
271,1.7460709474629545,109.53521126760565,14.757115749525617,7.976410256410256,28.91078066914498,27.676156583629894,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,199.7324059789008,272
272,1.7460709474629545,99.70512820512822,6.7043103448275865,7.746015936254981,27.974820143884894,19.589420654911837,1.9297766749379652,1.0352768903088392,87.38202247191012,1.1188318227593153,1.0025783163594173,2.5540229885057473,258.4882753972518,273
273,32.6764705882353,21.07588075880759,6.7043103448275865,10.021907216494846,4.87280701754386,19.589420654911837,4.231229597388466,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,7.227695167286245,110.83594111595654,274
274,23.077151335311573,117.83333333333333,27.00347222222222,8.444082519001086,4.87280701754386,20.574074074074076,4.231229597388466,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,7.227695167286245,217.70006503662165,275
275,1.7460709474629545,176.75,5.816753926701571,8.389428263214672,6.138121546961326,1.5306042117693366,5.697435897435897,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,213.26929862372927,276
276,1.7460709474629545,20.04381443298969,15.585170340681364,14.063291139240507,4.87280701754386,12.854545454545455,4.231229597388466,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.5540229885057473,80.38717168881885,277
277,1.7460709474629545,25.751655629139073,5.816753926701571,8.444082519001086,4.87280701754386,1.5306042117693366,4.231229597388466,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,59.594087679189876,278
278,1.7460709474629545,129.61666666666667,15.585170340681364,8.444082519001086,4.87280701754386,1.5306042117693366,14.29595588235294,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,183.29224141566172,279
279,30.37890625,117.83333333333333,14.757115749525617,7.976410256410256,6.138121546961326,12.791118421052632,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.5540229885057473,198.7950249911876,280
280,1.7460709474629545,129.61666666666667,5.816753926701571,89.39080459770115,10.192660550458715,1.5306042117693366,5.697435897435897,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,251.1918806283798,281
281,71.34862385321101,57.18382352941176,6.7043103448275865,7.976410256410256,5.94571865443425,1.5306042117693366,1.9297766749379652,1.0352768903088392,1.2795327410332347,45.21511627906977,1.0025783163594173,2.5540229885057473,203.70579474027912,282
282,14.375231053604436,57.18382352941176,5.816753926701571,9.794710327455919,6.138121546961326,1.5306042117693366,1.9297766749379652,1.0352768903088392,1.2795327410332347,18.38534278959811,1.0025783163594173,2.5540229885057473,121.02577499664767,283
283,1.7460709474629545,149.5576923076923,5.816753926701571,81.86315789473684,6.216626698641087,1.5306042117693366,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,10.846582984658298,263.94348541706114,284
284,32.6764705882353,18.92214111922141,5.816753926701571,9.794710327455919,5.94571865443425,27.676156583629894,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.5540229885057473,109.75197063358287,285
285,1.7460709474629545,112.71014492753623,6.7043103448275865,8.444082519001086,10.192660550458715,27.676156583629894,5.697435897435897,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.5540229885057473,180.16110452931892,286
286,32.95338983050848,105.09459459459458,5.816753926701571,8.444082519001086,10.192660550458715,1.5306042117693366,4.231229597388466,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.5540229885057473,175.2535579893888,287
287,108.01388888888889,24.077399380804955,77.0,96.01234567901234,6.138121546961326,18.21311475409836,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.5540229885057473,338.37488968367035,288
288,1.7460709474629545,24.077399380804955,23.566666666666666,14.063291139240507,5.94571865443425,1.5306042117693366,5.697435897435897,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,83.8280707279981,289
289,1.7460709474629545,108.01388888888889,14.757115749525617,7.976410256410256,28.91078066914498,1.5306042117693366,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,10.846582984658298,180.14745015325906,290
290,1.7460709474629545,25.751655629139073,6.7043103448275865,9.794710327455919,10.192660550458715,1.5306042117693366,1.9297766749379652,1.0352768903088392,11.062588904694168,1.1188318227593153,1.0025783163594173,2.764664059722716,74.633728679896,291
291,52.54729729729729,57.18382352941176,5.816753926701571,8.444082519001086,10.192660550458715,1.5306042117693366,5.697435897435897,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.5540229885057473,148.4029006910422,292
292,34.10964912280702,112.71014492753623,27.00347222222222,96.01234567901234,6.216626698641087,1.5306042117693366,1.9297766749379652,1.0352768903088392,11.062588904694168,1.1188318227593153,1.0025783163594173,2.5540229885057473,296.2859184595537,293
293,1.7460709474629545,19.89002557544757,6.7043103448275865,12.42332268370607,6.216626698641087,1.5306042117693366,1.9297766749379652,1.0352768903088392,11.062588904694168,1.1188318227593153,1.0025783163594173,2.764664059722716,67.42467713063702,294
294,1.7460709474629545,20.04381443298969,14.757115749525617,7.976410256410256,10.192660550458715,1.5306042117693366,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,10.846582984658298,73.45925557867363,295
295,1.7460709474629545,21.07588075880759,6.113993710691823,9.794710327455919,6.216626698641087,1.5306042117693366,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,10.846582984658298,63.69046608488578,296
296,32.6764705882353,21.602777777777778,6.7043103448275865,7.976410256410256,6.138121546961326,1.5306042117693366,1.9297766749379652,1.0352768903088392,1.2795327410332347,45.21511627906977,1.0025783163594173,2.5540229885057473,129.64499861619657,297
297,14.375231053604436,102.32894736842105,27.287719298245612,7.976410256410256,6.138121546961326,1.5306042117693366,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,168.76769424053347,298
298,1.7460709474629545,127.49180327868852,5.816753926701571,7.976410256410256,5.94571865443425,1.5306042117693366,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,10.846582984658298,167.71994070552392,299
299,1.7460709474629545,22.03116147308782,77.0,14.063291139240507,6.216626698641087,1.5306042117693366,4.231229597388466,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,134.01986789777368,300
300,1.7460709474629545,134.08620689655172,28.48717948717949,7.976410256410256,6.138121546961326,18.21311475409836,1.9297766749379652,1.0352768903088392,11.062588904694168,1.1188318227593153,1.0025783163594173,2.5540229885057473,215.3501794862295,301
301,1.7460709474629545,22.03116147308782,5.816753926701571,141.4,6.216626698641087,12.791118421052632,4.231229597388466,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.5540229885057473,201.22320382330108,302
302,1.7460709474629545,103.69333333333333,30.027027027027028,7.976410256410256,4.87280701754386,12.854545454545455,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,170.30085454144432,303
303,30.37890625,24.077399380804955,15.309055118110237,7.976410256410256,4.87280701754386,1.5306042117693366,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,93.27584273976014,304
304,1.7460709474629545,24.077399380804955,30.027027027027028,7.746015936254981,6.138121546961326,1.5306042117693366,1.9297766749379652,1.0352768903088392,11.062588904694168,1.1188318227593153,1.0025783163594173,2.764664059722716,90.178955719063,305
305,1.7460709474629545,134.08620689655172,5.816753926701571,90.43023255813954,4.87280701754386,18.21311475409836,5.697435897435897,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.5540229885057473,267.8528647569005,306
306,1.7460709474629545,134.08620689655172,6.7043103448275865,89.39080459770115,5.94571865443425,1.5306042117693366,4.231229597388466,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,250.83582908031897,307
307,32.6764705882353,19.89002557544757,27.287719298245612,10.021907216494846,5.94571865443425,12.791118421052632,4.231229597388466,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,7.227695167286245,124.5081042890457,308
308,14.375231053604436,131.8135593220339,27.578014184397162,12.42332268370607,4.87280701754386,1.5306042117693366,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,201.72419897817622,309
309,1.7460709474629545,20.252604166666668,32.53974895397489,7.746015936254981,16.906521739130433,1.5306042117693366,1.9297766749379652,1.0352768903088392,1.2795327410332347,18.38534278959811,1.0025783163594173,2.764664059722716,107.11873742721957,310
310,1.7460709474629545,23.49546827794562,27.287719298245612,94.84146341463415,6.138121546961326,18.21311475409836,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,180.85261874446948,311
311,42.966850828729285,22.03116147308782,27.578014184397162,8.389428263214672,5.94571865443425,12.791118421052632,4.231229597388466,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,7.227695167286245,135.59743636005132,312
312,1.7460709474629545,102.32894736842105,27.287719298245612,7.976410256410256,5.94571865443425,1.5306042117693366,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,10.846582984658298,164.02805016680048,313
313,23.077151335311573,21.07588075880759,6.113993710691823,8.389428263214672,6.138121546961326,12.791118421052632,4.231229597388466,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,7.227695167286245,93.48083857117513,314
314,1.7460709474629545,158.71428571428572,6.113993710691823,8.444082519001086,6.138121546961326,18.21311475409836,5.697435897435897,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.5540229885057473,212.0573478489037,315
315,131.8135593220339,131.8135593220339,5.816753926701571,8.444082519001086,55.156028368794324,18.21311475409836,14.29595588235294,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,7.227695167286245,377.2169690327631,316
316,1.7460709474629545,25.751655629139073,5.816753926701571,123.44444444444444,10.192660550458715,1.5306042117693366,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,10.846582984658298,185.69476914003315,317
317,71.34862385321101,57.18382352941176,32.53974895397489,8.444082519001086,6.216626698641087,12.791118421052632,4.231229597388466,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,7.227695167286245,204.41916851042794,318
318,1.7460709474629545,21.602777777777778,6.113993710691823,7.746015936254981,4.87280701754386,1.5306042117693366,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,10.846582984658298,60.824849031557804,319
319,1.7460709474629545,112.71014492753623,28.48717948717949,12.42332268370607,6.138121546961326,20.574074074074076,1.9297766749379652,1.0352768903088392,11.062588904694168,1.1188318227593153,1.0025783163594173,2.5540229885057473,200.78198926448556,320
320,1.7460709474629545,21.602777777777778,6.7043103448275865,9.794710327455919,28.91078066914498,1.5306042117693366,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,10.846582984658298,87.50183370849564,321
321,1.7460709474629545,61.23622047244095,27.578014184397162,7.746015936254981,5.94571865443425,1.5306042117693366,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,10.846582984658298,122.9952238368167,322
322,127.49180327868852,18.92214111922141,23.566666666666666,7.746015936254981,23.284431137724553,1.5306042117693366,1.9297766749379652,1.0352768903088392,10.801388888888889,1.1188318227593153,1.0025783163594173,2.5540229885057473,220.98353793208565,323
323,1.7460709474629545,25.751655629139073,6.113993710691823,14.063291139240507,10.192660550458715,18.21311475409836,4.231229597388466,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.5540229885057473,87.30225908744644,324
324,36.17209302325581,21.602777777777778,23.566666666666666,10.021907216494846,6.216626698641087,12.791118421052632,4.231229597388466,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,7.227695167286245,126.26633433902433,325
325,24.077399380804955,19.89002557544757,6.7043103448275865,12.42332268370607,6.138121546961326,1.5306042117693366,1.9297766749379652,1.0352768903088392,10.801388888888889,1.1188318227593153,1.0025783163594173,2.5540229885057473,89.20565932527704,326
326,1.7460709474629545,21.07588075880759,6.113993710691823,10.021907216494846,6.138121546961326,19.589420654911837,5.697435897435897,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.5540229885057473,77.37307349173282,327
327,14.375231053604436,23.49546827794562,15.585170340681364,8.444082519001086,4.87280701754386,1.5306042117693366,5.697435897435897,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.5540229885057473,80.99104207694816,328
328,1.7460709474629545,20.04381443298969,15.585170340681364,8.389428263214672,10.192660550458715,18.21311475409836,4.231229597388466,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.5540229885057473,85.39173164526078,329
329,1.7460709474629545,18.92214111922141,5.816753926701571,10.021907216494846,5.94571865443425,27.676156583629894,5.697435897435897,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.5540229885057473,82.81642710434738,330
330,32.6764705882353,20.04381443298969,6.7043103448275865,7.746015936254981,10.192660550458715,1.5306042117693366,1.9297766749379652,1.0352768903088392,11.062588904694168,1.1188318227593153,1.0025783163594173,2.5540229885057473,97.59695166210105,331
331,14.375231053604436,114.36764705882352,27.287719298245612,8.389428263214672,10.192660550458715,1.5306042117693366,5.697435897435897,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.5540229885057473,188.83096909251873,332
332,1.7460709474629545,25.751655629139073,6.7043103448275865,8.389428263214672,27.974820143884894,1.5306042117693366,14.29595588235294,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,93.59372925283499,333
333,1.7460709474629545,116.07462686567163,15.585170340681364,81.86315789473684,4.87280701754386,1.5306042117693366,1.9297766749379652,1.0352768903088392,11.062588904694168,1.1188318227593153,1.0025783163594173,2.764664059722716,240.5861539466484,334
334,1.7460709474629545,20.252604166666668,6.7043103448275865,8.444082519001086,10.192660550458715,1.5306042117693366,4.231229597388466,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,60.30244616775834,335
335,24.077399380804955,22.03116147308782,15.585170340681364,10.021907216494846,10.192660550458715,1.5306042117693366,5.697435897435897,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.5540229885057473,96.12658182969949,336
336,24.077399380804955,19.89002557544757,30.027027027027028,9.794710327455919,6.216626698641087,1.5306042117693366,1.9297766749379652,1.0352768903088392,10.801388888888889,1.1188318227593153,1.0025783163594173,2.5540229885057473,109.9782688029061,337
337,32.6764705882353,18.92214111922141,6.7043103448275865,7.976410256410256,6.138121546961326,12.791118421052632,1.9297766749379652,1.0352768903088392,10.801388888888889,1.1188318227593153,1.0025783163594173,7.227695167286245,108.3241200372492,338
338,52.54729729729729,102.32894736842105,6.7043103448275865,94.84146341463415,28.91078066914498,1.5306042117693366,1.9297766749379652,1.0352768903088392,11.062588904694168,1.1188318227593153,1.0025783163594173,2.5540229885057473,305.5664789036598,339
339,109.53521126760565,19.89002557544757,81.86315789473684,12.42332268370607,6.138121546961326,1.5306042117693366,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,240.51110368534825,340
340,1.7460709474629545,165.468085106383,6.113993710691823,12.42332268370607,16.906521739130433,1.5306042117693366,1.9297766749379652,228.73529411764704,10.801388888888889,1.1188318227593153,1.0025783163594173,2.5540229885057473,450.33049120824194,341
341,42.966850828729285,21.602777777777778,27.578014184397162,7.746015936254981,4.87280701754386,1.5306042117693366,1.9297766749379652,1.0352768903088392,11.062588904694168,1.1188318227593153,1.0025783163594173,2.5540229885057473,125.00014555403786,342
342,1.7460709474629545,57.18382352941176,23.566666666666666,12.42332268370607,6.216626698641087,1.5306042117693366,1.9297766749379652,1.0352768903088392,11.062588904694168,1.1188318227593153,1.0025783163594173,2.764664059722716,121.58083140644032,343
343,14.375231053604436,20.41207349081365,6.113993710691823,7.976410256410256,27.974820143884894,12.791118421052632,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.5540229885057473,98.56366651036221,344
344,71.34862385321101,21.07588075880759,30.027027027027028,14.063291139240507,6.138121546961326,1.5306042117693366,5.697435897435897,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.5540229885057473,156.87122719341923,345
345,1.7460709474629545,131.8135593220339,6.7043103448275865,10.021907216494846,4.87280701754386,1.5306042117693366,5.697435897435897,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,169.58757878775188,346
346,1.7460709474629545,23.49546827794562,5.816753926701571,8.389428263214672,6.138121546961326,1.5306042117693366,14.29595588235294,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,68.61328688659195,347
347,30.37890625,23.49546827794562,14.757115749525617,10.021907216494846,10.192660550458715,27.676156583629894,4.231229597388466,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,7.227695167286245,132.4173591631902,348
348,1.7460709474629545,21.07588075880759,14.757115749525617,7.746015936254981,6.138121546961326,1.5306042117693366,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,10.846582984658298,70.20638858083888,349
349,1.7460709474629545,22.03116147308782,30.027027027027028,8.389428263214672,6.138121546961326,1.5306042117693366,14.29595588235294,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,91.35925318205962,350
350,1.7460709474629545,20.41207349081365,6.7043103448275865,8.444082519001086,4.87280701754386,1.5306042117693366,4.231229597388466,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,55.14206195899046,351
351,1.7460709474629545,158.71428571428572,5.816753926701571,10.021907216494846,6.138121546961326,1.5306042117693366,5.697435897435897,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,196.86606329129515,352
352,1.7460709474629545,20.252604166666668,6.7043103448275865,9.794710327455919,6.216626698641087,1.5306042117693366,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,10.846582984658298,63.45750612688062,353
353,42.966850828729285,56.35507246376812,6.7043103448275865,9.794710327455919,23.284431137724553,1.5306042117693366,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,149.76663981939626,354
354,1.7460709474629545,57.18382352941176,6.113993710691823,134.08620689655172,5.94571865443425,20.574074074074076,4.231229597388466,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.5540229885057473,236.87136016898157,355
355,1.7460709474629545,20.41207349081365,6.7043103448275865,7.976410256410256,4.87280701754386,1.5306042117693366,1.9297766749379652,1.0352768903088392,11.062588904694168,1.1188318227593153,1.0025783163594173,2.764664059722716,62.155992937610065,356
356,1.7460709474629545,112.71014492753623,81.86315789473684,8.444082519001086,16.906521739130433,1.5306042117693366,5.697435897435897,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,236.0989019672563,357
357,1.7460709474629545,125.43548387096774,28.48717948717949,7.746015936254981,10.192660550458715,1.5306042117693366,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,10.846582984658298,192.3505944341503,358
358,1.7460709474629545,121.515625,79.35714285714286,10.021907216494846,5.94571865443425,1.5306042117693366,5.697435897435897,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,233.01538861492364,359
359,1.7460709474629545,20.41207349081365,27.578014184397162,8.444082519001086,6.138121546961326,1.5306042117693366,5.697435897435897,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,78.74728662802494,360
360,1.7460709474629545,136.43859649122808,28.48717948717949,8.444082519001086,6.138121546961326,12.854545454545455,4.231229597388466,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.5540229885057473,205.33006880273336,361
361,23.077151335311573,61.23622047244095,23.566666666666666,7.746015936254981,4.87280701754386,1.5306042117693366,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,131.16012614510885,362
362,36.17209302325581,117.83333333333333,6.113993710691823,7.746015936254981,23.284431137724553,18.21311475409836,1.9297766749379652,1.0352768903088392,10.801388888888889,1.1188318227593153,1.0025783163594173,7.227695167286245,232.47852965589954,363
363,23.077151335311573,146.73584905660377,30.027027027027028,9.794710327455919,86.41111111111111,1.5306042117693366,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,306.70711357440024,364
364,30.37890625,116.07462686567163,27.287719298245612,90.43023255813954,4.87280701754386,1.5306042117693366,4.231229597388466,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.5540229885057473,281.7963685577249,365
365,1.7460709474629545,21.602777777777778,6.7043103448275865,9.794710327455919,27.974820143884894,1.5306042117693366,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,10.846582984658298,86.56587318323554,366
366,1.7460709474629545,146.73584905660377,15.585170340681364,105.09459459459458,5.94571865443425,1.5306042117693366,14.29595588235294,216.02777777777777,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.5540229885057473,512.9167073343347,367
367,1.7460709474629545,152.49019607843138,6.113993710691823,121.515625,4.87280701754386,12.854545454545455,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,308.7238987137969,368
368,1.7460709474629545,146.73584905660377,6.7043103448275865,14.063291139240507,4.87280701754386,1.5306042117693366,14.29595588235294,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.764664059722716,197.14977242998444,369
369,1.7460709474629545,116.07462686567163,6.113993710691823,81.86315789473684,6.138121546961326,1.5306042117693366,1.9297766749379652,1.0352768903088392,1.2795327410332347,1.1188318227593153,1.0025783163594173,10.846582984658298,230.67915460735094,370
370,71.34862385321101,102.32894736842105,30.027027027027028,94.84146341463415,10.192660550458715,1.5306042117693366,1.9297766749379652,277.75,1.2795327410332347,1.1188318227593153,1.0025783163594173,2.5540229885057473,595.9040689691169,371
371,109.53521126760565,152.49019607843138,5.816753926701571,9.794710327455919,5.94571865443425,18.21311475409836,1.9297766749379652,1.0352768903088392,11.062588904694168,1.1188318227593153,1.0025783163594173,7.227695167286245,325.172452785073,372
372,34.10964912280702,23.49546827794562,15.309055118110237,7.976410256410256,6.216626698641087,12.854545454545455,1.9297766749379652,1.0352768903088392,87.38202247191012,18.38534278959811,1.0025783163594173,74.06666666666666,283.7634187382408,373
