,Background rarity score,Left Arm rarity score,Right Arm rarity score,Eyes rarity score,Hat rarity score,Sleeves rarity score,Upper Body rarity score,Legs rarity score,Feet rarity score,Mouth rarity score,Bag rarity score,Nose rarity score,Outerwear rarity score,Shoe Gum rarity score,Fannypack rarity score,Neck rarity score,Suspenders rarity score,Ears rarity score,Overhead rarity score,Special rarity score,Trait count rarity score,Rarity score,Token Id
586,1.9623233908948192,2.025931928687196,1.9091256204658265,48.07692307692308,2.232142857142857,7.704160246533128,58.13953488372093,72.46376811594203,23.364485981308412,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,18.726591760299623,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,2.853881278538813,250.68098698686032,587
587,10.2880658436214,2.025931928687196,1.9091256204658265,37.59398496240602,2.232142857142857,1.2132977432661975,104.16666666666667,39.682539682539684,23.364485981308412,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,4.3591979075850045,239.11396946350303,588
588,1.9623233908948192,2.025931928687196,30.3030303030303,10.37344398340249,53.763440860215056,1.2132977432661975,57.4712643678161,34.48275862068965,12.345679012345679,104.16666666666667,1.1568718186024989,1.051745898190997,1.0895619960775769,18.726591760299623,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,8.976660682226212,345.4956917907898,589
589,1.9623233908948192,24.154589371980677,1.9091256204658265,10.37344398340249,60.975609756097555,1.2132977432661975,121.95121951219511,21.459227467811157,12.5,1.5375153751537516,51.54639175257732,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,3.681885125184094,322.84877217508637,590
590,1.9623233908948192,2.025931928687196,1.9091256204658265,3.9463299131807417,33.333333333333336,1.2132977432661975,71.42857142857143,43.47826086956522,40.983606557377044,22.93577981651376,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,2.853881278538813,236.81145677505438,591
591,10.845986984815617,21.83406113537118,1.9091256204658265,10.37344398340249,26.881720430107528,1.2132977432661975,56.17977528089888,24.154589371980677,12.5,1.5375153751537516,45.04504504504504,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,3.681885125184094,225.74058917174878,592
592,1.9623233908948192,24.154589371980677,1.9091256204658265,33.11258278145695,29.239766081871345,22.22222222222222,78.125,22.026431718061673,22.321428571428573,11.49425287356322,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,3.681885125184094,260.99062265178935,593
593,9.671179883945841,25.641025641025642,1.9091256204658265,37.59398496240602,2.232142857142857,1.2132977432661975,166.66666666666666,35.714285714285715,23.58490566037736,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,4.3591979075850045,320.8643429269808,594
594,1.9623233908948192,39.0625,17.006802721088437,35.2112676056338,36.231884057971016,1.2132977432661975,138.88888888888889,34.48275862068965,13.550135501355014,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,2.853881278538813,332.7422700781403,595
595,10.224948875255624,81.96721311475409,1.9091256204658265,9.363295880149812,36.231884057971016,1.2132977432661975,49.504950495049506,21.459227467811157,46.29629629629629,116.27906976744185,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,22.321428571428573,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,8.976660682226212,415.4089661438054,596
596,1.9623233908948192,2.025931928687196,25.125628140703515,3.9463299131807417,52.083333333333336,1.2132977432661975,37.03703703703704,32.67973856209151,43.859649122807014,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,63.291139240506325,22.321428571428573,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,3.681885125184094,299.3377177111583,597
597,10.2880658436214,2.025931928687196,1.9091256204658265,11.876484560570072,2.232142857142857,22.22222222222222,42.73504273504273,22.321428571428573,23.58490566037736,31.446540880503143,70.4225352112676,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,3.681885125184094,254.33045429257058,598
598,1.9623233908948192,2.025931928687196,1.9091256204658265,3.9463299131807417,2.232142857142857,1.2132977432661975,46.728971962616825,35.714285714285715,19.76284584980237,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,76.92307692307692,204.69686217323317,599
599,1.9623233908948192,47.16981132075472,56.17977528089888,12.919896640826874,2.232142857142857,1.2132977432661975,74.6268656716418,12.315270935960593,13.550135501355014,1.5375153751537516,45.04504504504504,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,2.853881278538813,281.19010411753675,600
600,10.845986984815617,2.025931928687196,17.006802721088437,3.9463299131807417,53.763440860215056,22.22222222222222,43.10344827586207,72.46376811594203,19.76284584980237,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,4.3591979075850045,261.77850504921446,601
601,10.2880658436214,500.0,1.9091256204658265,26.7379679144385,2.232142857142857,1.2132977432661975,40.32258064516129,22.321428571428573,12.953367875647668,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,19.607843137254903,1.0183299389002036,1.004217714400482,2.853881278538813,651.5472715694262,602
602,1.9623233908948192,2.025931928687196,1.9091256204658265,9.363295880149812,52.083333333333336,7.704160246533128,54.94505494505494,22.321428571428573,23.58490566037736,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,2.853881278538813,191.03197112527758,603
603,10.2880658436214,2.025931928687196,56.17977528089888,35.2112676056338,2.232142857142857,1.2132977432661975,83.33333333333333,12.953367875647668,40.983606557377044,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,4.3591979075850045,261.0585172030071,604
604,10.121457489878543,28.248587570621467,1.9091256204658265,9.363295880149812,2.232142857142857,1.2132977432661975,46.728971962616825,24.154589371980677,19.76284584980237,11.49425287356322,1.1568718186024989,1.051745898190997,1.0895619960775769,18.726591760299623,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,3.681885125184094,187.3216465762214,605
605,9.671179883945841,21.83406113537118,45.04504504504504,11.876484560570072,41.32231404958678,1.2132977432661975,74.6268656716418,34.48275862068965,40.983606557377044,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,2.853881278538813,296.1880248158461,606
606,9.671179883945841,2.025931928687196,41.666666666666664,12.919896640826874,61.7283950617284,1.2132977432661975,52.631578947368425,22.321428571428573,47.61904761904761,15.015015015015013,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,3.681885125184094,281.23533809782475,607
607,10.845986984815617,2.025931928687196,1.9091256204658265,10.37344398340249,2.232142857142857,1.2132977432661975,52.083333333333336,12.594458438287154,12.5,1.5375153751537516,1.1568718186024989,1.051745898190997,178.57142857142858,18.726591760299623,1.0890873448050533,1.079447322970639,57.4712643678161,1.17096018735363,1.0183299389002036,1.004217714400482,8.976660682226212,378.63184187154843,608
608,1.9623233908948192,25.641025641025642,1.9091256204658265,12.919896640826874,68.4931506849315,1.2132977432661975,62.5,12.077294685990339,12.953367875647668,1.5375153751537516,1.1568718186024989,21.459227467811157,108.69565217391305,1.0564124234100993,1.0890873448050533,36.496350364963504,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,48.543689320388346,423.9221766626994,609
609,1.9623233908948192,56.17977528089888,1.9091256204658265,12.919896640826874,62.5,1.2132977432661975,37.59398496240602,22.026431718061673,22.52252252252252,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,22.321428571428573,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,3.681885125184094,256.02975452279856,610
610,9.671179883945841,2.025931928687196,1.9091256204658265,3.9463299131807417,33.333333333333336,1.2132977432661975,56.17977528089888,21.459227467811157,12.5,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,18.726591760299623,63.291139240506325,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,3.681885125184094,238.0708477991778,611
611,1.9623233908948192,24.154589371980677,1.9091256204658265,10.37344398340249,2.232142857142857,7.704160246533128,128.2051282051282,23.923444976076556,23.148148148148145,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,4.3591979075850045,240.25023497717146,612
612,10.121457489878543,2.025931928687196,34.96503496503497,3.9463299131807417,47.16981132075472,1.2132977432661975,76.92307692307692,22.321428571428573,12.5,11.49425287356322,166.66666666666666,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,22.321428571428573,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,8.976660682226212,429.15007340227925,613
613,10.2880658436214,39.0625,1.9091256204658265,59.523809523809526,2.232142857142857,1.2132977432661975,52.083333333333336,25.38071065989848,23.58490566037736,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,57.4712643678161,1.17096018735363,1.0183299389002036,1.004217714400482,2.853881278538813,286.85718690813485,614
614,10.224948875255624,21.83406113537118,30.487804878048777,3.9463299131807417,2.232142857142857,1.2132977432661975,113.63636363636363,12.315270935960593,23.58490566037736,11.49425287356322,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,4.3591979075850045,246.06959131077522,615
615,9.671179883945841,2.025931928687196,42.37288135593221,10.37344398340249,36.231884057971016,1.2132977432661975,45.45454545454546,39.682539682539684,47.61904761904761,15.015015015015013,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,3.681885125184094,264.08266674419673,616
616,10.121457489878543,25.25252525252525,1.9091256204658265,35.2112676056338,29.239766081871345,1.2132977432661975,48.543689320388346,51.02040816326531,13.550135501355014,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,2.853881278538813,231.1940843270022,617
617,1.9623233908948192,25.641025641025642,1.9091256204658265,10.37344398340249,41.32231404958678,1.2132977432661975,76.92307692307692,12.077294685990339,12.5,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,2.853881278538813,199.05431358606157,618
618,9.671179883945841,23.58490566037736,1.9091256204658265,10.37344398340249,2.232142857142857,1.2132977432661975,53.191489361702125,60.975609756097555,23.148148148148145,1.5375153751537516,51.54639175257732,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,2.853881278538813,251.82127449687582,619
619,1.9623233908948192,21.83406113537118,30.487804878048777,35.2112676056338,80.64516129032258,7.704160246533128,53.191489361702125,12.077294685990339,19.76284584980237,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,18.726591760299623,37.3134328358209,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,8.976660682226212,338.02612422424437,620
620,1.9623233908948192,227.27272727272725,42.37288135593221,3.9463299131807417,2.232142857142857,7.704160246533128,87.71929824561403,12.077294685990339,22.321428571428573,31.446540880503143,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,19.607843137254903,1.0183299389002036,1.004217714400482,2.853881278538813,471.0869065430471,621
621,10.2880658436214,45.87155963302752,1.9091256204658265,9.363295880149812,35.2112676056338,1.2132977432661975,40.32258064516129,34.48275862068965,28.08988764044944,11.49425287356322,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,19.607843137254903,1.0183299389002036,1.004217714400482,8.976660682226212,256.4006506328156,622
622,10.845986984815617,24.154589371980677,17.006802721088437,10.37344398340249,2.232142857142857,1.2132977432661975,40.32258064516129,12.953367875647668,19.76284584980237,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,27.027027027027028,1.0183299389002036,1.004217714400482,2.853881278538813,179.85353642033357,623
623,10.121457489878543,23.04147465437788,1.9091256204658265,10.37344398340249,2.232142857142857,7.704160246533128,277.77777777777777,31.847133757961785,12.953367875647668,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,4.3591979075850045,394.59781244058655,624
624,10.121457489878543,2.025931928687196,17.006802721088437,9.363295880149812,29.761904761904763,1.2132977432661975,161.29032258064515,24.154589371980677,28.08988764044944,104.16666666666667,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,57.4712643678161,1.17096018735363,1.0183299389002036,1.004217714400482,8.976660682226212,463.3587164794704,625
625,1.9623233908948192,25.25252525252525,17.006802721088437,104.16666666666667,62.5,1.2132977432661975,113.63636363636363,24.154589371980677,22.72727272727273,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,2.853881278538813,387.75225305841093,626
626,10.224948875255624,28.248587570621467,34.96503496503497,12.5,2.232142857142857,1.2132977432661975,58.13953488372093,25.38071065989848,21.09704641350211,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,4.3591979075850045,210.6390321458414,627
627,1.9623233908948192,2.025931928687196,1.9091256204658265,10.37344398340249,52.083333333333336,22.22222222222222,42.73504273504273,22.026431718061673,21.09704641350211,1.5375153751537516,138.88888888888889,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,3.681885125184094,330.12733381089646,628
628,10.2880658436214,2.025931928687196,1.9091256204658265,9.363295880149812,68.4931506849315,1.2132977432661975,83.33333333333333,12.953367875647668,22.321428571428573,11.49425287356322,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,19.607843137254903,1.0183299389002036,1.004217714400482,8.976660682226212,261.5498088818822,629
629,10.2880658436214,32.25806451612903,37.59398496240602,104.16666666666667,2.232142857142857,1.2132977432661975,86.20689655172414,12.077294685990339,22.72727272727273,22.93577981651376,1.1568718186024989,1.051745898190997,250.0,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,3.681885125184094,595.0328043944997,630
630,9.671179883945841,2.025931928687196,42.37288135593221,3.9463299131807417,2.232142857142857,1.2132977432661975,56.17977528089888,24.154589371980677,43.859649122807014,21.09704641350211,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,4.3591979075850045,221.85303667358875,631
631,1.9623233908948192,23.58490566037736,17.006802721088437,9.363295880149812,2.232142857142857,1.2132977432661975,51.54639175257732,12.077294685990339,12.953367875647668,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,4.3591979075850045,148.57755074453357,632
632,1.9623233908948192,2.025931928687196,1.9091256204658265,41.32231404958678,29.239766081871345,1.2132977432661975,37.03703703703704,21.459227467811157,23.58490566037736,18.315018315018314,45.04504504504504,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,8.976660682226212,241.67479609834479,633
633,1.9623233908948192,2.025931928687196,37.59398496240602,3.9463299131807417,2.232142857142857,1.2132977432661975,51.54639175257732,12.077294685990339,43.859649122807014,1.5375153751537516,1.1568718186024989,21.459227467811157,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,4.3591979075850045,193.50255610397141,634
634,1.9623233908948192,23.04147465437788,94.33962264150944,35.2112676056338,61.7283950617284,1.2132977432661975,104.16666666666667,12.953367875647668,13.550135501355014,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,2.853881278538813,363.2989626894323,635
635,1.9623233908948192,2.025931928687196,1.9091256204658265,3.9463299131807417,2.232142857142857,1.2132977432661975,52.631578947368425,12.953367875647668,12.345679012345679,21.09704641350211,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,4.3591979075850045,127.41703650474649,636
636,1.9623233908948192,2.025931928687196,25.125628140703515,12.919896640826874,2.232142857142857,1.2132977432661975,156.25,12.594458438287154,22.321428571428573,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,4.3591979075850045,253.28283588863596,637
637,10.2880658436214,2.025931928687196,17.006802721088437,3.9463299131807417,2.232142857142857,22.22222222222222,38.75968992248062,12.953367875647668,12.345679012345679,18.315018315018314,1.1568718186024989,21.459227467811157,454.5454545454545,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,3.681885125184094,628.3815247502763,638
638,9.671179883945841,2.025931928687196,1.9091256204658265,12.5,2.232142857142857,1.2132977432661975,138.88888888888889,87.71929824561403,47.61904761904761,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,4.3591979075850045,320.41664096445703,639
639,9.671179883945841,45.87155963302752,1.9091256204658265,12.919896640826874,2.232142857142857,1.2132977432661975,83.33333333333333,12.594458438287154,12.953367875647668,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,4.3591979075850045,199.33609020334202,640
640,1.9623233908948192,2.025931928687196,17.006802721088437,11.876484560570072,2.232142857142857,22.22222222222222,78.125,12.594458438287154,22.52252252252252,21.09704641350211,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,2.853881278538813,205.25983122811618,641
641,1.9623233908948192,2.025931928687196,30.3030303030303,12.919896640826874,2.232142857142857,1.2132977432661975,71.42857142857143,45.04504504504504,13.550135501355014,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,57.4712643678161,1.0183299389002036,1.004217714400482,2.853881278538813,252.11309056763474,642
642,1.9623233908948192,2.025931928687196,25.125628140703515,12.5,53.191489361702125,1.2132977432661975,43.10344827586207,12.594458438287154,13.550135501355014,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,2.853881278538813,180.39912432911066,643
643,1.9623233908948192,28.248587570621467,1.9091256204658265,3.9463299131807417,2.232142857142857,1.2132977432661975,56.17977528089888,87.71929824561403,22.72727272727273,15.015015015015013,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,36.231884057971016,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,2.853881278538813,269.89086125073726,644
644,10.224948875255624,23.04147465437788,1.9091256204658265,19.76284584980237,2.232142857142857,1.2132977432661975,38.75968992248062,12.077294685990339,23.696682464454977,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,94.33962264150944,1.0183299389002036,1.004217714400482,2.853881278538813,241.21857667574506,645
645,10.224948875255624,2.025931928687196,20.5761316872428,3.9463299131807417,29.239766081871345,1.2132977432661975,104.16666666666667,25.38071065989848,22.321428571428573,18.315018315018314,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,19.607843137254903,1.0183299389002036,1.004217714400482,3.681885125184094,270.2700134122612,646
646,1.9623233908948192,2.025931928687196,1.9091256204658265,59.523809523809526,2.232142857142857,7.704160246533128,128.2051282051282,51.02040816326531,22.52252252252252,1.5375153751537516,138.88888888888889,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,36.496350364963504,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,3.681885125184094,466.2148879657264,647
647,1.9623233908948192,2.025931928687196,1.9091256204658265,12.5,71.42857142857143,1.2132977432661975,277.77777777777777,12.953367875647668,23.58490566037736,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,19.607843137254903,1.0183299389002036,1.004217714400482,3.681885125184094,439.75259977058727,648
648,1.9623233908948192,45.87155963302752,17.006802721088437,3.9463299131807417,29.761904761904763,1.2132977432661975,51.54639175257732,41.666666666666664,13.550135501355014,11.49425287356322,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,2.853881278538813,231.6145611307235,649
649,1.9623233908948192,47.16981132075472,1.9091256204658265,10.37344398340249,60.24096385542168,1.2132977432661975,90.90909090909092,41.666666666666664,12.953367875647668,1.5375153751537516,86.20689655172414,21.459227467811157,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,8.976660682226212,395.11078862039267,650
650,1.9623233908948192,32.25806451612903,42.37288135593221,3.9463299131807417,45.04504504504504,1.2132977432661975,71.42857142857143,12.315270935960593,21.09704641350211,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,4.3591979075850045,248.27655891988096,651
651,1.9623233908948192,21.83406113537118,1.9091256204658265,104.16666666666667,2.232142857142857,22.22222222222222,42.73504273504273,39.682539682539684,46.728971962616825,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,4.3591979075850045,300.1108244503614,652
652,1.9623233908948192,108.69565217391305,108.69565217391305,19.76284584980237,35.2112676056338,1.2132977432661975,74.6268656716418,43.47826086956522,23.364485981308412,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,37.3134328358209,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,3.681885125184094,469.19541234595226,653
653,10.121457489878543,25.641025641025642,34.96503496503497,50.5050505050505,2.232142857142857,1.2132977432661975,94.33962264150944,12.077294685990339,23.364485981308412,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,4.3591979075850045,271.09714068760553,654
654,1.9623233908948192,23.04147465437788,1.9091256204658265,10.37344398340249,60.975609756097555,7.704160246533128,277.77777777777777,21.459227467811157,12.953367875647668,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,2.853881278538813,433.28892232136076,655
655,1.9623233908948192,32.25806451612903,41.666666666666664,11.876484560570072,2.232142857142857,1.2132977432661975,64.93506493506493,84.74576271186442,21.09704641350211,1.5375153751537516,45.45454545454546,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,2.853881278538813,321.4169389793965,656
656,1.9623233908948192,2.025931928687196,1.9091256204658265,3.9463299131807417,2.232142857142857,1.2132977432661975,46.728971962616825,12.077294685990339,23.364485981308412,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,76.92307692307692,184.66151127644383,657
657,10.224948875255624,21.83406113537118,1.9091256204658265,12.919896640826874,62.5,7.704160246533128,54.94505494505494,32.67973856209151,28.08988764044944,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,2.853881278538813,247.93928521440108,658
658,10.121457489878543,2.025931928687196,1.9091256204658265,9.363295880149812,2.232142857142857,1.2132977432661975,37.59398496240602,43.47826086956522,12.953367875647668,1.5375153751537516,1.1568718186024989,1.051745898190997,1.0895619960775769,1.0564124234100993,1.0890873448050533,1.079447322970639,1.024380249948781,1.17096018735363,1.0183299389002036,1.004217714400482,4.3591979075850045,137.52859340460807,659
