,extra rarity score,head rarity score,body rarity score,face rarity score,skin rarity score,background rarity score,Hidden rarity score,Trait count rarity score,Rarity score,Token Id
1881,1.0908694229300753,19.305019305019304,454.5454545454545,8.090614886731391,4.870920603994155,13.157894736842106,1.000100010001,1.000100010001,503.0609735209735,1882
1882,1.0908694229300753,19.305019305019304,28.73563218390805,7.980845969672786,4.868549172346641,13.157894736842106,1.000100010001,1.000100010001,77.13901081072098,1883
1883,1.0908694229300753,55.24861878453038,28.73563218390805,22.62443438914027,4.88997555012225,13.966480446927374,1.000100010001,1.000100010001,128.5562107975604,1884
1884,1.0908694229300753,19.305019305019304,72.99270072992701,20.449897750511248,4.962779156327543,13.966480446927374,1.000100010001,1.000100010001,134.76794683164457,1885
1885,1.0908694229300753,46.728971962616825,26.17801047120419,7.980845969672786,4.868549172346641,13.94700139470014,1.000100010001,1.000100010001,102.79444841347267,1886
1886,1.0908694229300753,46.728971962616825,26.80965147453083,21.367521367521366,4.962779156327543,14.727540500736376,1.000100010001,1.000100010001,117.68753390466503,1887
1887,1.0908694229300753,55.24861878453038,30.3030303030303,8.547008547008547,4.868549172346641,14.641288433382138,1.000100010001,1.000100010001,116.69956468323011,1888
1888,1.0908694229300753,19.157088122605362,64.93506493506493,20.70393374741201,4.962779156327543,14.619883040935672,1.000100010001,1.000100010001,127.46981844527761,1889
1889,1.0908694229300753,56.17977528089888,30.8641975308642,20.449897750511248,4.88997555012225,13.966480446927374,1.000100010001,1.000100010001,129.44139600225603,1890
1890,1.0908694229300753,20.74688796680498,28.73563218390805,7.980845969672786,4.870920603994155,14.727540500736376,1.000100010001,1.000100010001,80.15289666804844,1891
1891,1.0908694229300753,19.157088122605362,27.77777777777778,21.367521367521366,4.962779156327543,13.966480446927374,1.000100010001,1.000100010001,90.32271631409151,1892
1892,2000.0,20.920502092050206,28.653295128939828,8.389261744966444,4.868549172346641,13.94700139470014,1.000100010001,1.000100010001,2078.7788095530054,1893
1893,1.0908694229300753,21.186440677966104,26.80965147453083,8.090614886731391,4.88997555012225,13.550135501355014,1.000100010001,1.000100010001,77.61788753363767,1894
1894,1.0908694229300753,19.646365422396855,31.25,7.980845969672786,4.870920603994155,14.619883040935672,1.000100010001,1.000100010001,81.45908447993156,1895
1895,1.0908694229300753,19.193857965451055,26.881720430107528,105.26315789473685,4.88997555012225,13.966480446927374,1.000100010001,1.000100010001,173.28626173027712,1896
1896,1.0908694229300753,46.728971962616825,31.25,8.090614886731391,12.820512820512821,14.450867052023122,1.000100010001,1.000100010001,116.43203616481625,1897
1897,1.0908694229300753,21.186440677966104,31.25,7.980845969672786,232.5581395348837,13.550135501355014,1.000100010001,1.000100010001,309.6166311268097,1898
1898,1.0908694229300753,19.9203187250996,31.25,8.547008547008547,12.820512820512821,14.619883040935672,1.000100010001,1.000100010001,90.24879257648873,1899
1899,1.0908694229300753,20.74688796680498,26.881720430107528,7.980845969672786,4.868549172346641,13.192612137203165,1.000100010001,1.000100010001,76.76168511906718,1900
1900,1.0908694229300753,20.449897750511248,28.73563218390805,8.090614886731391,4.88997555012225,13.157894736842106,1.000100010001,1.000100010001,78.41508455104713,1901
1901,1.0908694229300753,19.801980198019802,80.64516129032258,21.27659574468085,4.88997555012225,14.641288433382138,1.000100010001,1.000100010001,144.34607065945968,1902
1902,1.0908694229300753,19.9203187250996,30.8641975308642,8.090614886731391,4.962779156327543,13.36898395721925,1.000100010001,1.000100010001,80.29796369917406,1903
1903,1.0908694229300753,21.186440677966104,27.77777777777778,23.86634844868735,4.868549172346641,13.192612137203165,1.000100010001,1.000100010001,93.98279765691314,1904
1904,1.0908694229300753,19.646365422396855,28.73563218390805,8.090614886731391,12.820512820512821,14.450867052023122,1.000100010001,1.000100010001,86.83506180850432,1905
1905,1.0908694229300753,20.449897750511248,25.510204081632654,22.62443438914027,4.868549172346641,13.966480446927374,1.000100010001,1.000100010001,90.51063528349027,1906
1906,1.0908694229300753,46.728971962616825,27.77777777777778,8.038585209003216,4.868549172346641,13.36898395721925,1.000100010001,1.000100010001,103.87393752189581,1907
1907,1.0908694229300753,19.9203187250996,29.940119760479043,8.038585209003216,4.870920603994155,13.927576601671309,1.000100010001,1.000100010001,79.78859034317942,1908
1908,1.0908694229300753,19.23076923076923,28.901734104046245,8.389261744966444,4.868549172346641,13.94700139470014,1.000100010001,1.000100010001,78.4283850897608,1909
1909,1.0908694229300753,51.282051282051285,31.25,8.090614886731391,4.88997555012225,14.641288433382138,1.000100010001,1.000100010001,113.24499959521916,1910
1910,1.0908694229300753,19.801980198019802,26.17801047120419,22.62443438914027,4.870920603994155,14.814814814814813,1.000100010001,1.000100010001,91.3812299201053,1911
1911,1.0908694229300753,19.23076923076923,69.93006993006993,20.74688796680498,4.868549172346641,14.641288433382138,1.000100010001,1.000100010001,132.508634176305,1912
1912,1.0908694229300753,19.193857965451055,30.3030303030303,20.74688796680498,4.962779156327543,13.966480446927374,1.000100010001,1.000100010001,92.26410528147335,1913
1913,1.0908694229300753,19.76284584980237,82.64462809917356,7.980845969672786,4.88997555012225,13.192612137203165,1.000100010001,1.000100010001,131.56197704890621,1914
1914,1.0908694229300753,19.646365422396855,26.17801047120419,105.26315789473685,4.868549172346641,13.36898395721925,1.000100010001,1.000100010001,172.41613636083588,1915
1915,1.0908694229300753,19.9203187250996,31.25,8.038585209003216,4.962779156327543,13.157894736842106,1.000100010001,1.000100010001,80.42064727020455,1916
1916,1.0908694229300753,50.25125628140703,31.25,20.449897750511248,4.868549172346641,13.550135501355014,1.000100010001,1.000100010001,123.46090814855204,1917
1917,1.0908694229300753,52.35602094240838,29.940119760479043,8.547008547008547,4.868549172346641,13.966480446927374,1.000100010001,1.000100010001,112.76924831210208,1918
1918,1.0908694229300753,21.186440677966104,26.17801047120419,8.038585209003216,4.962779156327543,13.550135501355014,1.000100010001,1.000100010001,77.00702045878815,1919
1919,1.0908694229300753,21.186440677966104,28.409090909090907,8.038585209003216,4.962779156327543,13.157894736842106,1.000100010001,1.000100010001,78.84586013216196,1920
1920,1.0908694229300753,55.24861878453038,30.030030030030026,22.321428571428573,4.88997555012225,13.550135501355014,1.000100010001,1.000100010001,129.13125788039832,1921
1921,1.0908694229300753,20.449897750511248,28.73563218390805,8.038585209003216,12.820512820512821,13.966480446927374,1.000100010001,1.000100010001,87.1021778537948,1922
1922,1.0908694229300753,20.876826722338205,26.80965147453083,8.389261744966444,12.820512820512821,13.927576601671309,1.000100010001,1.000100010001,85.9148988069517,1923
1923,1.0908694229300753,55.24861878453038,769.2307692307693,20.449897750511248,4.868549172346641,14.619883040935672,1.000100010001,1.000100010001,867.5087874220253,1924
1924,1.0908694229300753,48.309178743961354,28.653295128939828,21.367521367521366,4.870920603994155,13.550135501355014,1.000100010001,1.000100010001,119.8421207887038,1925
1925,1.0908694229300753,19.960079840319363,28.409090909090907,22.321428571428573,4.962779156327543,13.192612137203165,1.000100010001,1.000100010001,91.93706005730164,1926
1926,1.0908694229300753,19.305019305019304,31.25,8.090614886731391,4.870920603994155,14.641288433382138,1.000100010001,1.000100010001,81.24891267205908,1927
1927,1.0908694229300753,19.801980198019802,72.99270072992701,21.367521367521366,13.157894736842106,14.814814814814813,1.000100010001,1.000100010001,145.22598129005718,1928
1928,33.557046979865774,19.193857965451055,30.030030030030026,20.70393374741201,4.868549172346641,14.641288433382138,1.000100010001,1.000100010001,124.99490634848968,1929
1929,1.0908694229300753,19.23076923076923,26.17801047120419,21.27659574468085,4.868549172346641,13.966480446927374,1.000100010001,1.000100010001,88.61147450886038,1930
1930,1.0908694229300753,19.193857965451055,28.901734104046245,7.980845969672786,4.88997555012225,13.550135501355014,1.000100010001,1.000100010001,77.60761853357944,1931
1931,1.0908694229300753,21.186440677966104,25.706940874035993,8.547008547008547,13.157894736842106,14.55604075691412,1.000100010001,1.000100010001,86.24539503569895,1932
1932,107.52688172043011,19.157088122605362,29.940119760479043,22.62443438914027,4.88997555012225,14.727540500736376,1.000100010001,1.000100010001,200.86624006351542,1933
1933,34.36426116838488,19.23076923076923,31.25,8.090614886731391,4.88997555012225,13.94700139470014,1.000100010001,1.000100010001,113.7728222507099,1934
1934,1.0908694229300753,21.09704641350211,83.33333333333333,20.74688796680498,4.870920603994155,13.966480446927374,1.000100010001,1.000100010001,147.10573820749403,1935
1935,1.0908694229300753,20.876826722338205,26.80965147453083,8.547008547008547,4.870920603994155,14.619883040935672,1.000100010001,1.000100010001,78.8153598317395,1936
1936,1.0908694229300753,19.157088122605362,28.409090909090907,8.547008547008547,4.88997555012225,13.966480446927374,1.000100010001,1.000100010001,78.06071301868653,1937
1937,1.0908694229300753,48.309178743961354,29.940119760479043,8.090614886731391,232.5581395348837,14.55604075691412,1.000100010001,1.000100010001,336.5451631259017,1938
1938,1.0908694229300753,50.25125628140703,25.706940874035993,8.090614886731391,4.962779156327543,14.814814814814813,1.000100010001,1.000100010001,106.91747545624885,1939
1939,1.0908694229300753,21.186440677966104,29.940119760479043,8.038585209003216,4.870920603994155,13.157894736842106,1.000100010001,1.000100010001,80.28503043121671,1940
1940,1.0908694229300753,21.186440677966104,31.25,8.090614886731391,4.870920603994155,13.36898395721925,1.000100010001,1.000100010001,81.858029568843,1941
1941,1.0908694229300753,55.24861878453038,68.9655172413793,8.090614886731391,4.88997555012225,13.94700139470014,1.000100010001,1.000100010001,154.23279730039556,1942
1942,1.0908694229300753,51.282051282051285,26.954177897574123,20.449897750511248,4.868549172346641,13.157894736842106,1.000100010001,1.000100010001,119.80364028225749,1943
1943,1.0908694229300753,19.646365422396855,81.96721311475409,7.980845969672786,4.962779156327543,14.727540500736376,1.000100010001,1.000100010001,132.37581360681972,1944
1944,1.0908694229300753,21.186440677966104,25.706940874035993,20.74688796680498,4.868549172346641,14.814814814814813,1.000100010001,1.000100010001,90.41470294890063,1945
1945,1.0908694229300753,19.9203187250996,26.17801047120419,8.038585209003216,12.820512820512821,13.157894736842106,1.000100010001,1.000100010001,83.20639140559402,1946
1946,1.0908694229300753,21.09704641350211,27.77777777777778,8.389261744966444,4.88997555012225,14.619883040935672,1.000100010001,1.000100010001,79.86501397023635,1947
1947,1.0908694229300753,52.35602094240838,26.80965147453083,22.62443438914027,4.962779156327543,13.192612137203165,1.000100010001,1.000100010001,123.03656754254227,1948
1948,1.0908694229300753,19.76284584980237,28.901734104046245,8.038585209003216,4.88997555012225,13.36898395721925,1.000100010001,1.000100010001,78.05319411312541,1949
1949,1.0908694229300753,46.728971962616825,29.940119760479043,8.547008547008547,4.868549172346641,13.966480446927374,1.000100010001,1.000100010001,107.14219933231053,1950
1950,1.0908694229300753,19.646365422396855,31.25,21.27659574468085,4.868549172346641,14.814814814814813,1.000100010001,1.000100010001,94.94739459717125,1951
1951,1.0908694229300753,55.24861878453038,26.80965147453083,23.86634844868735,12.820512820512821,13.94700139470014,1.000100010001,1.000100010001,135.7832023658936,1952
1952,1.0908694229300753,19.960079840319363,26.954177897574123,7.980845969672786,4.868549172346641,13.157894736842106,1.000100010001,1.000100010001,76.0126170596871,1953
1953,1.0908694229300753,55.865921787709496,26.17801047120419,105.26315789473685,4.88997555012225,13.966480446927374,1.000100010001,1.000100010001,209.25461559363222,1954
1954,1.0908694229300753,384.61538461538464,27.77777777777778,8.389261744966444,4.962779156327543,14.727540500736376,1.000100010001,1.000100010001,443.5638132381249,1955
1955,1.0908694229300753,19.305019305019304,26.80965147453083,21.367521367521366,4.868549172346641,13.927576601671309,1.000100010001,1.000100010001,89.36938736402153,1956
1956,1.0908694229300753,19.76284584980237,80.64516129032258,8.090614886731391,4.88997555012225,14.55604075691412,1.000100010001,1.000100010001,131.03570777682478,1957
1957,1.0908694229300753,19.305019305019304,25.510204081632654,8.547008547008547,4.870920603994155,13.550135501355014,1.000100010001,1.000100010001,74.87435748194176,1958
1958,1.0908694229300753,19.305019305019304,26.881720430107528,8.038585209003216,4.870920603994155,14.450867052023122,1.000100010001,1.000100010001,76.63818204307941,1959
1959,1.0908694229300753,19.305019305019304,29.940119760479043,21.27659574468085,4.870920603994155,13.927576601671309,1.000100010001,1.000100010001,92.41130145877673,1960
1960,1.0908694229300753,20.876826722338205,25.510204081632654,23.86634844868735,4.88997555012225,13.966480446927374,1.000100010001,1.000100010001,92.20090469263992,1961
1961,1.0908694229300753,19.23076923076923,25.510204081632654,8.038585209003216,12.820512820512821,14.619883040935672,1.000100010001,1.000100010001,83.31102382578568,1962
1962,1.0908694229300753,51.282051282051285,26.17801047120419,20.70393374741201,4.962779156327543,14.450867052023122,1.000100010001,1.000100010001,120.66871115195023,1963
1963,1.0908694229300753,19.305019305019304,25.510204081632654,8.090614886731391,4.962779156327543,14.55604075691412,1.000100010001,1.000100010001,75.51572762955709,1964
1964,1.0908694229300753,19.193857965451055,26.17801047120419,8.038585209003216,4.868549172346641,13.966480446927374,1.000100010001,1.000100010001,75.33655270786456,1965
1965,1.0908694229300753,19.960079840319363,28.653295128939828,8.090614886731391,4.88997555012225,14.727540500736376,1.000100010001,1.000100010001,79.41257534978129,1966
1966,1.0908694229300753,51.81347150259067,26.80965147453083,8.038585209003216,4.868549172346641,14.814814814814813,1.000100010001,1.000100010001,109.43614161621826,1967
1967,1.0908694229300753,55.24861878453038,31.25,8.389261744966444,12.820512820512821,14.55604075691412,1.000100010001,1.000100010001,125.35550354985584,1968
1968,1.0908694229300753,19.157088122605362,25.510204081632654,23.86634844868735,4.868549172346641,14.450867052023122,1.000100010001,1.000100010001,90.94412632022723,1969
1969,1.0908694229300753,19.193857965451055,26.80965147453083,8.038585209003216,4.868549172346641,13.966480446927374,1.000100010001,1.000100010001,75.9681937111912,1970
1970,1.0908694229300753,19.157088122605362,30.3030303030303,7.980845969672786,4.870920603994155,13.157894736842106,1.000100010001,1.000100010001,78.5608491790768,1971
1971,1.0908694229300753,50.25125628140703,28.901734104046245,8.547008547008547,4.868549172346641,13.927576601671309,1.000100010001,1.000100010001,109.58719414941186,1972
1972,1.0908694229300753,19.646365422396855,25.510204081632654,20.70393374741201,4.868549172346641,14.641288433382138,1.000100010001,1.000100010001,88.4614103001024,1973
1973,1.0908694229300753,19.646365422396855,25.510204081632654,7.980845969672786,4.88997555012225,14.814814814814813,1.000100010001,1.000100010001,75.93327528157145,1974
1974,1.0908694229300753,21.186440677966104,28.409090909090907,8.038585209003216,4.962779156327543,13.966480446927374,1.000100010001,1.000100010001,79.65444584224723,1975
1975,1.0908694229300753,19.76284584980237,82.64462809917356,8.038585209003216,4.88997555012225,13.36898395721925,1.000100010001,1.000100010001,131.79608810825272,1976
1976,1.0908694229300753,19.157088122605362,29.940119760479043,7.980845969672786,4.962779156327543,14.641288433382138,1.000100010001,1.000100010001,79.77319088539896,1977
1977,1.0908694229300753,204.08163265306123,26.80965147453083,8.038585209003216,4.868549172346641,14.450867052023122,1.000100010001,1.000100010001,261.3403550038971,1978
1978,1.0908694229300753,19.23076923076923,25.510204081632654,8.389261744966444,4.870920603994155,13.550135501355014,1.000100010001,1.000100010001,74.64236060564959,1979
1979,1.0908694229300753,20.920502092050206,26.80965147453083,125.0,13.157894736842106,14.641288433382138,1.000100010001,1.000100010001,203.62040617973736,1980
1980,1.0908694229300753,19.801980198019802,28.901734104046245,7.980845969672786,4.88997555012225,13.927576601671309,1.000100010001,1.000100010001,78.59318186646448,1981
1981,1.0908694229300753,48.309178743961354,25.510204081632654,23.86634844868735,4.870920603994155,13.192612137203165,1.000100010001,1.000100010001,118.84033345841077,1982
1982,1.0908694229300753,19.305019305019304,27.77777777777778,23.86634844868735,12.820512820512821,13.94700139470014,1.000100010001,1.000100010001,100.80772918962947,1983
1983,1.0908694229300753,50.25125628140703,25.706940874035993,8.090614886731391,4.870920603994155,13.192612137203165,1.000100010001,1.000100010001,105.20341422630382,1984
1984,1.0908694229300753,51.81347150259067,26.80965147453083,8.038585209003216,4.962779156327543,13.94700139470014,1.000100010001,1.000100010001,108.66255818008449,1985
1985,1.0908694229300753,55.24861878453038,72.99270072992701,7.980845969672786,13.157894736842106,14.619883040935672,1.000100010001,1.000100010001,167.09101270484004,1986
1986,1.0908694229300753,19.9203187250996,34.013605442176875,8.389261744966444,12.820512820512821,13.550135501355014,1.000100010001,1.000100010001,91.78490367704285,1987
1987,1.0908694229300753,20.876826722338205,28.73563218390805,8.389261744966444,4.88997555012225,14.55604075691412,1.000100010001,1.000100010001,80.53880640118116,1988
1988,1.0908694229300753,19.76284584980237,26.17801047120419,8.547008547008547,4.88997555012225,13.157894736842106,1.000100010001,1.000100010001,75.62680459791154,1989
1989,1.0908694229300753,19.9203187250996,72.99270072992701,8.547008547008547,4.868549172346641,13.192612137203165,1.000100010001,1.000100010001,122.61225875451706,1990
1990,1.0908694229300753,19.801980198019802,26.80965147453083,7.980845969672786,4.88997555012225,13.157894736842106,1.000100010001,1.000100010001,75.73141737211986,1991
1991,1.0908694229300753,19.801980198019802,28.901734104046245,8.090614886731391,4.962779156327543,13.192612137203165,1.000100010001,1.000100010001,78.04078992526024,1992
1992,1.0908694229300753,20.920502092050206,26.80965147453083,8.038585209003216,4.870920603994155,14.641288433382138,1.000100010001,1.000100010001,78.37201725589264,1993
1993,1.0908694229300753,19.801980198019802,25.510204081632654,22.62443438914027,4.870920603994155,14.55604075691412,1.000100010001,1.000100010001,90.45464947263308,1994
1994,1.0908694229300753,21.186440677966104,26.17801047120419,22.321428571428573,4.870920603994155,13.550135501355014,1.000100010001,1.000100010001,91.19800526888012,1995
1995,1.0908694229300753,19.157088122605362,30.3030303030303,8.090614886731391,4.88997555012225,14.450867052023122,1.000100010001,1.000100010001,79.98264535744451,1996
1996,1.0908694229300753,51.282051282051285,27.77777777777778,22.62443438914027,4.870920603994155,14.641288433382138,1.000100010001,1.000100010001,124.28754192927772,1997
1997,1.0908694229300753,19.305019305019304,72.99270072992701,8.389261744966444,4.88997555012225,14.814814814814813,1.000100010001,1.000100010001,123.4828415877819,1998
1998,1.0908694229300753,19.801980198019802,64.93506493506493,8.547008547008547,4.870920603994155,13.966480446927374,1.000100010001,1.000100010001,115.21252417394689,1999
1999,1.0908694229300753,21.09704641350211,26.881720430107528,8.547008547008547,4.88997555012225,13.550135501355014,1.000100010001,1.000100010001,78.05695588502753,2000
2000,1.0908694229300753,20.449897750511248,89.28571428571429,21.367521367521366,4.962779156327543,13.966480446927374,1.000100010001,1.000100010001,153.1234624499339,2001
2001,1.0908694229300753,19.9203187250996,26.17801047120419,7.980845969672786,4.870920603994155,14.450867052023122,1.000100010001,1.000100010001,76.49203226492594,2002
2002,1.0908694229300753,46.728971962616825,28.653295128939828,23.86634844868735,4.870920603994155,14.55604075691412,1.000100010001,1.000100010001,121.76664634408435,2003
2003,1.0908694229300753,51.81347150259067,30.3030303030303,8.038585209003216,4.868549172346641,14.641288433382138,1.000100010001,1.000100010001,112.75599406328507,2004
2004,1.0908694229300753,19.157088122605362,25.510204081632654,23.86634844868735,4.962779156327543,14.641288433382138,1.000100010001,1.000100010001,91.22877768556714,2005
2005,1.0908694229300753,20.876826722338205,72.99270072992701,20.74688796680498,4.868549172346641,14.727540500736376,1.000100010001,1.000100010001,137.3035745350853,2006
2006,1.0908694229300753,48.309178743961354,27.77777777777778,20.449897750511248,4.868549172346641,13.550135501355014,1.000100010001,1.000100010001,118.04660838888414,2007
2007,1.0908694229300753,55.865921787709496,26.80965147453083,8.090614886731391,4.962779156327543,13.157894736842106,1.000100010001,1.000100010001,111.97793148507346,2008
2008,1.0908694229300753,21.09704641350211,28.73563218390805,8.038585209003216,4.962779156327543,13.36898395721925,1.000100010001,1.000100010001,79.29409636289225,2009
2009,1.0908694229300753,51.81347150259067,81.96721311475409,20.74688796680498,12.820512820512821,13.192612137203165,1.000100010001,1.000100010001,183.63176698479782,2010
2010,1.0908694229300753,19.193857965451055,28.73563218390805,7.980845969672786,4.88997555012225,13.94700139470014,1.000100010001,1.000100010001,77.83838250678637,2011
2011,1.0908694229300753,19.960079840319363,29.940119760479043,20.74688796680498,4.88997555012225,13.966480446927374,1.000100010001,1.000100010001,92.5946130075851,2012
2012,33.557046979865774,21.09704641350211,28.08988764044944,20.74688796680498,4.870920603994155,13.94700139470014,1.000100010001,1.000100010001,124.30899101931861,2013
2013,1.0908694229300753,20.449897750511248,26.881720430107528,21.367521367521366,4.868549172346641,14.55604075691412,1.000100010001,1.000100010001,91.214798920333,2014
2014,476.1904761904762,19.646365422396855,75.75757575757576,7.980845969672786,4.868549172346641,14.450867052023122,1.000100010001,1.000100010001,600.8948795844934,2015
2015,1.0908694229300753,19.76284584980237,27.77777777777778,8.389261744966444,4.88997555012225,13.36898395721925,1.000100010001,1.000100010001,77.27991432282019,2016
2016,1.0908694229300753,20.74688796680498,28.653295128939828,20.70393374741201,4.962779156327543,13.550135501355014,1.000100010001,1.000100010001,91.70810094377146,2017
2017,1.0908694229300753,19.193857965451055,75.75757575757576,8.389261744966444,4.870920603994155,14.814814814814813,1.000100010001,1.000100010001,126.11750032973431,2018
2018,1.0908694229300753,48.309178743961354,72.99270072992701,8.090614886731391,4.868549172346641,14.450867052023122,1.000100010001,1.000100010001,151.8029800279216,2019
2019,1.0908694229300753,20.449897750511248,81.96721311475409,20.70393374741201,4.868549172346641,13.550135501355014,1.000100010001,1.000100010001,144.6307987293111,2020
2020,1.0908694229300753,54.34782608695652,27.77777777777778,8.389261744966444,4.868549172346641,14.619883040935672,1.000100010001,1.000100010001,113.09436726591515,2021
2021,1.0908694229300753,20.74688796680498,34.013605442176875,8.090614886731391,4.962779156327543,13.157894736842106,1.000100010001,1.000100010001,84.06285163181498,2022
2022,1.0908694229300753,19.76284584980237,28.409090909090907,8.090614886731391,4.962779156327543,13.550135501355014,1.000100010001,1.000100010001,77.86653574623931,2023
2023,1.0908694229300753,48.309178743961354,26.80965147453083,20.74688796680498,4.870920603994155,14.641288433382138,1.000100010001,1.000100010001,118.46899666560554,2024
2024,1.0908694229300753,52.083333333333336,30.8641975308642,8.389261744966444,4.962779156327543,13.966480446927374,1.000100010001,1.000100010001,113.357121655351,2025
2025,1.0908694229300753,19.305019305019304,89.28571428571429,7.980845969672786,4.870920603994155,14.55604075691412,1.000100010001,1.000100010001,139.08961036424674,2026
2026,1.0908694229300753,19.9203187250996,28.73563218390805,8.090614886731391,13.157894736842106,13.157894736842106,1.000100010001,1.000100010001,86.15342471235535,2027
2027,1.0908694229300753,20.876826722338205,74.07407407407408,8.547008547008547,4.962779156327543,13.966480446927374,1.000100010001,1.000100010001,125.51823838960783,2028
2028,1.0908694229300753,20.920502092050206,28.08988764044944,8.038585209003216,4.88997555012225,14.55604075691412,1.000100010001,1.000100010001,79.58606069147132,2029
2029,1.0908694229300753,20.74688796680498,28.653295128939828,7.980845969672786,4.962779156327543,14.814814814814813,1.000100010001,1.000100010001,80.24969247949204,2030
2030,34.36426116838488,20.920502092050206,25.706940874035993,8.547008547008547,4.962779156327543,13.94700139470014,1.000100010001,1.000100010001,110.44869325250932,2031
2031,1.0908694229300753,52.35602094240838,25.510204081632654,7.980845969672786,4.88997555012225,13.94700139470014,1.000100010001,1.000100010001,107.77511738146829,2032
2032,1.0908694229300753,21.186440677966104,28.73563218390805,8.389261744966444,4.870920603994155,13.966480446927374,1.000100010001,1.000100010001,80.23980510069421,2033
2033,1.0908694229300753,19.23076923076923,25.510204081632654,20.74688796680498,4.868549172346641,13.550135501355014,1.000100010001,1.000100010001,86.99761539584061,2034
2034,1.0908694229300753,21.186440677966104,26.954177897574123,8.389261744966444,12.820512820512821,14.619883040935672,1.000100010001,1.000100010001,87.06134562488725,2035
2035,1.0908694229300753,19.157088122605362,26.80965147453083,8.389261744966444,4.868549172346641,13.966480446927374,1.000100010001,1.000100010001,76.28210040430874,2036
2036,1.0908694229300753,19.193857965451055,25.706940874035993,8.389261744966444,4.962779156327543,13.966480446927374,1.000100010001,1.000100010001,75.3103896306405,2037
2037,1.0908694229300753,19.960079840319363,82.64462809917356,7.980845969672786,4.868549172346641,13.966480446927374,1.000100010001,1.000100010001,132.5116529713718,2038
2038,1.0908694229300753,19.157088122605362,28.73563218390805,20.70393374741201,12.820512820512821,13.966480446927374,1.000100010001,1.000100010001,98.4747167642977,2039
2039,1.0908694229300753,20.449897750511248,30.8641975308642,7.980845969672786,4.870920603994155,13.36898395721925,1.000100010001,1.000100010001,80.62591525519372,2040
2040,1.0908694229300753,46.728971962616825,28.73563218390805,8.090614886731391,59.523809523809526,13.157894736842106,1.000100010001,1.000100010001,159.32799273683997,2041
2041,1.0908694229300753,19.76284584980237,26.881720430107528,7.980845969672786,12.820512820512821,14.727540500736376,1.000100010001,1.000100010001,85.26453501376398,2042
2042,1.0908694229300753,55.24861878453038,72.99270072992701,21.367521367521366,13.157894736842106,13.550135501355014,1.000100010001,1.000100010001,179.40794056310796,2043
2043,33.557046979865774,19.305019305019304,26.80965147453083,8.038585209003216,4.868549172346641,14.641288433382138,1.000100010001,1.000100010001,109.22034059414993,2044
2044,1.0908694229300753,55.24861878453038,25.706940874035993,8.090614886731391,4.88997555012225,13.966480446927374,1.000100010001,1.000100010001,110.99369998527948,2045
2045,1.0908694229300753,21.09704641350211,25.706940874035993,7.980845969672786,4.868549172346641,14.619883040935672,1.000100010001,1.000100010001,77.36433491342528,2046
2046,1.0908694229300753,19.960079840319363,28.901734104046245,7.980845969672786,12.820512820512821,14.814814814814813,1.000100010001,1.000100010001,87.56905699229812,2047
2047,1.0908694229300753,19.960079840319363,25.706940874035993,105.26315789473685,4.870920603994155,14.55604075691412,1.000100010001,1.000100010001,173.44820941293258,2048
2048,107.52688172043011,19.23076923076923,25.706940874035993,20.70393374741201,4.88997555012225,13.157894736842106,1.000100010001,1.000100010001,193.21659587961372,2049
2049,1.0908694229300753,19.157088122605362,74.07407407407408,20.74688796680498,13.157894736842106,14.450867052023122,1.000100010001,1.000100010001,144.67788139528173,2050
2050,1.0908694229300753,20.74688796680498,26.17801047120419,8.090614886731391,4.868549172346641,13.550135501355014,1.000100010001,1.000100010001,76.5252674413743,2051
2051,1.0908694229300753,19.960079840319363,72.99270072992701,20.70393374741201,4.868549172346641,14.814814814814813,1.000100010001,1.000100010001,136.43114774775194,2052
2052,1.0908694229300753,21.09704641350211,26.954177897574123,7.980845969672786,4.88997555012225,13.157894736842106,1.000100010001,1.000100010001,77.17101001064546,2053
2053,1.0908694229300753,50.25125628140703,25.510204081632654,8.547008547008547,4.962779156327543,14.641288433382138,1.000100010001,1.000100010001,107.00360594269,2054
2054,1.0908694229300753,19.23076923076923,31.25,22.62443438914027,4.868549172346641,13.157894736842106,1.000100010001,1.000100010001,94.22271697203034,2055
2055,1.0908694229300753,51.282051282051285,26.17801047120419,7.980845969672786,4.868549172346641,14.727540500736376,1.000100010001,1.000100010001,108.12806683894337,2056
2056,1.0908694229300753,55.865921787709496,26.80965147453083,7.980845969672786,4.870920603994155,14.641288433382138,1.000100010001,1.000100010001,113.2596977122215,2057
2057,1.0908694229300753,20.74688796680498,28.73563218390805,22.62443438914027,4.870920603994155,13.550135501355014,1.000100010001,1.000100010001,93.61908008813455,2058
2058,1.0908694229300753,21.09704641350211,28.73563218390805,20.70393374741201,4.88997555012225,14.641288433382138,1.000100010001,1.000100010001,93.15894577125864,2059
2059,1.0908694229300753,48.309178743961354,28.409090909090907,7.980845969672786,4.962779156327543,14.55604075691412,1.000100010001,1.000100010001,107.30900497889878,2060
2060,1.0908694229300753,21.09704641350211,76.92307692307692,20.74688796680498,4.88997555012225,14.450867052023122,1.000100010001,1.000100010001,141.19892334846145,2061
2061,1.0908694229300753,55.24861878453038,75.75757575757576,22.321428571428573,4.870920603994155,14.814814814814813,1.000100010001,1.000100010001,176.1044279752758,2062
