,Chin rarity score,Eyes rarity score,Hat rarity score,Back rarity score,Layerz rarity score,Lol-Drip rarity score,Base-Layer rarity score,Sides rarity score,Nose rarity score,Smoking rarity score,Lips rarity score,Tattoos rarity score,Mouth rarity score,Body rarity score,Tail rarity score,Background rarity score,Trait count rarity score,Rarity score,Token Id
3316,13.836861768368616,130.71764705882353,57.56994818652849,50.735159817351594,1.6710783576477664,116.95789473684209,1.5640484234234233,17.608557844690967,4.973589973142346,1.068673655862268,10.137773722627736,7.309868421052631,13.354567307692308,3.3356349444611224,14.677675033025098,17.067588325652842,1.0,463.58656757719274,3316
3317,14.263157894736842,53.16267942583732,56.97948717948718,51.43981481481481,1.6710783576477664,64.59883720930233,1.5640484234234233,17.041411042944784,5.016252821670428,1.068673655862268,1.5691286541448948,7.631181318681318,13.133569739952717,3.9109468497008097,8.033984092552423,9.033333333333333,1.0,311.11758481409265,3317
3318,8.546923076923077,110.00990099009901,94.96581196581197,38.57986111111111,1.6710783576477664,95.78448275862068,1.5640484234234233,15.220547945205482,5.127365020766036,1.068673655862268,1.5691286541448948,3.721031480241125,9.424088210347753,6.701447527141134,8.26096654275093,10.14703196347032,1.0,413.36238768356696,3318
3319,15.872857142857145,103.8411214953271,54.46568627450981,51.92056074766355,63.13068181818182,2.0154181026664246,46.295833333333334,15.220547945205482,5.127365020766036,1.068673655862268,79.93525179856114,2.1583139083139082,13.133569739952717,5.117918010133579,8.033984092552423,26.205188679245282,1.0,494.54297176513205,3319
3320,14.011349306431272,88.18253968253968,36.79139072847682,51.20276497695853,1.6710783576477664,188.32203389830508,1.5640484234234233,17.306853582554517,4.973589973142346,1.068673655862268,1.5691286541448948,3.721031480241125,12.756601607347877,3.3356349444611224,8.11021897810219,17.067588325652842,1.0,452.6545265752917,3320
3321,13.836861768368616,53.16267942583732,38.44636678200692,48.0995670995671,1.6710783576477664,56.68877551020408,1.5640484234234233,17.608557844690967,5.127365020766036,1.068673655862268,41.0,2.1583139083139082,28.934895833333332,5.117918010133579,8.033984092552423,5.503219415552254,1.0,329.02230514826,3321
3322,15.872857142857145,52.410377358490564,23.49048625792812,51.20276497695853,74.07333333333334,2.0154181026664246,18.705387205387204,17.306853582554517,5.011727559765449,1.068673655862268,79.93525179856114,2.1583139083139082,13.133569739952717,10.10090909090909,8.098396501457726,9.159934047815334,1.0,384.7442542628134,3322
3323,8.546923076923077,90.33333333333334,34.08282208588957,51.20276497695853,1.6710783576477664,198.4107142857143,1.5640484234234233,17.608557844690967,4.899029982363316,1.068673655862268,20.387155963302753,7.631181318681318,14.046776232616939,3.9109468497008097,8.391993957703928,14.411154345006485,1.0,479.16715468981863,3323
3324,14.011349306431272,58.478947368421046,96.61739130434783,54.733990147783246,1.6710783576477664,2.0154181026664246,47.280851063829786,17.306853582554517,4.973589973142346,1.068673655862268,1.5691286541448948,2.1583139083139082,13.819651741293534,3.9109468497008097,8.033984092552423,10.14703196347032,1.0,338.79720007216235,3324
3325,14.263157894736842,58.17277486910995,23.49048625792812,50.735159817351594,66.13690476190476,2.0154181026664246,1.5640484234234233,18.244663382594418,5.011727559765449,1.068673655862268,20.387155963302753,2.1583139083139082,13.133569739952717,3.3356349444611224,8.26096654275093,16.291788856304986,1.0,305.2704446804296,3325
3326,55.004950495049506,53.93689320388349,41.61423220973783,36.19218241042345,48.30869565217392,2.0154181026664246,18.487520798668886,15.53986013986014,5.127365020766036,1.068673655862268,13.888749999999998,2.1583139083139082,13.354567307692308,5.117918010133579,8.033984092552423,26.205188679245282,1.0,347.0545136870295,3326
3327,11.234580384226492,66.93373493975903,36.79139072847682,52.410377358490564,1.6710783576477664,168.34848484848484,1.5640484234234233,17.041411042944784,4.973589973142346,1.068673655862268,1.5691286541448948,3.721031480241125,9.424088210347753,6.701447527141134,19.289930555555554,9.159934047815334,1.0,412.9029301877041,3327
3328,15.872857142857145,63.13068181818182,93.36974789915966,52.410377358490564,88.888,2.0154181026664246,30.608815426997243,12.654897494305239,5.127365020766036,1.068673655862268,1.5691286541448948,2.1583139083139082,12.756601607347877,6.701447527141134,8.11021897810219,9.159934047815334,1.0,406.60247864215177,3328
3329,14.011349306431272,45.351020408163265,105.81904761904762,22.356136820925553,1.6710783576477664,49.38222222222222,1.5640484234234233,22.222,4.973589973142346,1.068673655862268,1.5691286541448948,7.631181318681318,9.424088210347753,3.9109468497008097,34.721875,10.14703196347032,1.0,336.82341878321085,3329
3330,8.546923076923077,106.83653846153847,38.44636678200692,36.074675324675326,1.6710783576477664,69.44375,1.5640484234234233,12.919767441860465,5.127365020766036,1.068673655862268,20.387155963302753,7.309868421052631,17.749201277955272,6.701447527141134,8.26096654275093,32.299418604651166,1.0,375.4072448815575,3330
3331,11.234580384226492,51.67906976744186,38.44636678200692,48.947136563876654,1.6710783576477664,37.92150170648464,1.5640484234234233,17.720893141945773,5.127365020766036,1.068673655862268,1.5691286541448948,3.721031480241125,12.9953216374269,3.9109468497008097,8.11021897810219,10.14703196347032,1.0,256.83439336676804,3331
3332,10.946798029556652,65.74556213017752,23.49048625792812,56.97948717948718,1.6710783576477664,555.55,1.5640484234234233,13.402895054282268,5.127365020766036,1.068673655862268,1.5691286541448948,7.309868421052631,9.424088210347753,3.9109468497008097,32.299418604651166,14.411154345006485,1.0,805.4709991940351,3332
3333,8.546923076923077,85.46923076923078,49.60267857142858,34.721875,1.6710783576477664,40.111913357400724,1.5640484234234233,17.608557844690967,5.011727559765449,1.068673655862268,1.5691286541448948,3.721031480241125,9.424088210347753,5.117918010133579,8.391993957703928,5.503219415552254,1.0,280.1040863444966,3333
3334,41.458955223880594,97.46491228070175,129.19767441860466,22.356136820925553,1.6710783576477664,2.0154181026664246,1.5640484234234233,22.222,5.011727559765449,1.068673655862268,13.888749999999998,7.309868421052631,13.133569739952717,10.10090909090909,8.098396501457726,9.159934047815334,1.0,386.7220526446654,3334
3335,11.234580384226492,58.478947368421046,86.13178294573643,48.519650655021834,63.13068181818182,2.0154181026664246,47.280851063829786,12.569004524886878,5.127365020766036,1.068673655862268,10.137773722627736,2.1583139083139082,14.154140127388537,10.10090909090909,8.26096654275093,14.411154345006485,1.0,395.7802132765957,3335
3336,15.117006802721088,130.71764705882353,277.775,23.39157894736842,67.33939393939394,2.0154181026664246,1.5640484234234233,15.220547945205482,5.016252821670428,1.068673655862268,1.5691286541448948,2.1583139083139082,13.133569739952717,5.117918010133579,8.391993957703928,9.033333333333333,1.0,579.6298253007172,3336
3337,15.220547945205482,95.78448275862068,57.56994818652849,63.49142857142858,1.6710783576477664,2.0154181026664246,1.5640484234234233,14.834445927903873,5.011727559765449,1.068673655862268,1.5691286541448948,3.721031480241125,12.756601607347877,6.701447527141134,8.033984092552423,6.7462052216150585,1.0,298.76019807209497,3337
3338,14.263157894736842,104.82075471698113,41.61423220973783,52.410377358490564,1.6710783576477664,39.54092526690391,1.5640484234234233,12.569004524886878,4.973589973142346,1.068673655862268,10.137773722627736,3.721031480241125,17.749201277955272,3.9109468497008097,8.11021897810219,9.033333333333333,1.0,328.1583480237734,3338
3339,15.117006802721088,56.97948717948718,56.97948717948718,24.9685393258427,1.6710783576477664,66.93373493975903,1.5640484234234233,15.53986013986014,5.016252821670428,1.068673655862268,41.0,7.309868421052631,13.133569739952717,3.3356349444611224,8.391993957703928,6.7462052216150585,1.0,326.75544111054654,3339
3340,13.836861768368616,90.33333333333334,89.60483870967742,48.947136563876654,1.6710783576477664,39.54092526690391,1.5640484234234233,18.244663382594418,4.899029982363316,1.068673655862268,1.5691286541448948,7.631181318681318,12.9953216374269,6.701447527141134,8.098396501457726,9.159934047815334,1.0,356.8659991307184,3340
3341,13.836861768368616,50.276018099547514,94.96581196581197,23.39157894736842,1.6710783576477664,40.111913357400724,1.5640484234234233,12.919767441860465,5.127365020766036,1.068673655862268,1.5691286541448948,7.631181318681318,9.424088210347753,3.9109468497008097,8.26096654275093,10.14703196347032,1.0,286.8764605771532,3341
3342,55.004950495049506,47.280851063829786,104.82075471698113,34.613707165109034,264.54761904761904,2.0154181026664246,1.5640484234234233,17.041411042944784,5.016252821670428,1.068673655862268,1.5691286541448948,2.1583139083139082,13.819651741293534,10.10090909090909,18.96075085324232,6.7462052216150585,1.0,587.3286460046746,3342
3343,10.946798029556652,52.410377358490564,42.408396946564885,92.59166666666667,1.6710783576477664,246.9111111111111,1.5640484234234233,14.834445927903873,5.127365020766036,1.068673655862268,16.989296636085626,7.309868421052631,17.749201277955272,10.10090909090909,18.83220338983051,10.14703196347032,1.0,551.6624722772966,3343
3344,14.505221932114882,94.96581196581197,38.44636678200692,50.735159817351594,45.16666666666667,2.0154181026664246,57.869791666666664,14.834445927903873,5.127365020766036,1.068673655862268,16.989296636085626,2.1583139083139082,13.133569739952717,3.9109468497008097,18.83220338983051,14.411154345006485,1.0,395.17040640670723,3344
3345,8.546923076923077,116.95789473684209,97.46491228070175,48.519650655021834,88.888,2.0154181026664246,1.5640484234234233,17.720893141945773,5.016252821670428,1.068673655862268,1.5691286541448948,2.1583139083139082,13.583129584352077,5.117918010133579,8.033984092552423,26.205188679245282,1.0,445.4303298237993,3345
3346,13.836861768368616,100.09909909909909,37.79251700680272,54.733990147783246,53.41826923076923,2.0154181026664246,18.487520798668886,15.220547945205482,5.127365020766036,1.068673655862268,1.5691286541448948,2.1583139083139082,9.297907949790796,3.9109468497008097,8.391993957703928,19.390924956369982,1.0,347.51947905201627,3346
3347,13.836861768368616,97.46491228070175,37.79251700680272,53.41826923076923,1.6710783576477664,53.93689320388349,1.5640484234234233,12.654897494305239,5.016252821670428,1.068673655862268,1.5691286541448948,7.631181318681318,17.749201277955272,6.701447527141134,9.806707855251544,9.159934047815334,1.0,332.0420049244244,3347
3348,10.946798029556652,103.8411214953271,40.551094890510946,34.613707165109034,308.63888888888886,2.0154181026664246,35.16139240506329,14.834445927903873,4.899029982363316,1.068673655862268,1.5691286541448948,2.1583139083139082,13.819651741293534,3.9109468497008097,9.806707855251544,14.411154345006485,1.0,603.246473896963,3348
3349,15.117006802721088,102.87962962962962,198.4107142857143,38.313793103448276,1.6710783576477664,2.0154181026664246,1.5640484234234233,18.244663382594418,4.899029982363316,1.068673655862268,1.5691286541448948,3.721031480241125,9.297907949790796,6.701447527141134,8.391993957703928,10.14703196347032,1.0,425.01259725856306,3349
3350,21.6588693957115,50.049549549549546,75.07432432432432,38.313793103448276,308.63888888888886,2.0154181026664246,18.487520798668886,11.525933609958507,4.973589973142346,1.068673655862268,21.32629558541267,2.1583139083139082,14.154140127388537,10.10090909090909,8.033984092552423,9.033333333333333,1.0,597.613537540131,3350
3351,10.946798029556652,57.869791666666664,32.393586005830905,63.49142857142858,1.6710783576477664,69.44375,1.5640484234234233,11.525933609958507,5.011727559765449,1.068673655862268,1.5691286541448948,7.309868421052631,12.9953216374269,10.10090909090909,8.098396501457726,6.7462052216150585,1.0,302.80664540674655,3351
3352,10.946798029556652,57.869791666666664,37.79251700680272,101.00909090909092,1.6710783576477664,95.78448275862068,1.5640484234234233,17.306853582554517,5.016252821670428,1.068673655862268,1.5691286541448948,7.631181318681318,13.583129584352077,6.701447527141134,8.098396501457726,9.159934047815334,1.0,377.7728048454885,3352
3353,15.117006802721088,95.78448275862068,40.257246376811594,48.947136563876654,1.6710783576477664,182.14754098360655,1.5640484234234233,13.32254196642686,4.899029982363316,1.068673655862268,1.5691286541448948,7.631181318681318,40.111913357400724,3.3356349444611224,8.098396501457726,9.159934047815334,1.0,475.6849746953213,3353
3354,32.97032640949555,48.0995670995671,93.36974789915966,107.87378640776699,1.6710783576477664,2.0154181026664246,56.4010152284264,15.53986013986014,5.016252821670428,1.068673655862268,21.32629558541267,2.1583139083139082,13.354567307692308,3.3356349444611224,8.098396501457726,17.067588325652842,1.0,430.3665226951133,3354
3355,14.263157894736842,106.83653846153847,34.08282208588957,105.81904761904762,1.6710783576477664,2.0154181026664246,46.295833333333334,12.569004524886878,4.973589973142346,1.068673655862268,1.5691286541448948,2.1583139083139082,13.583129584352077,6.701447527141134,8.391993957703928,5.503219415552254,1.0,368.5023970559597,3355
3356,14.263157894736842,95.78448275862068,89.60483870967742,51.20276497695853,52.16431924882629,2.0154181026664246,56.4010152284264,18.244663382594418,5.016252821670428,1.068673655862268,10.137773722627736,2.1583139083139082,40.111913357400724,3.3356349444611224,8.391993957703928,9.159934047815334,1.0,460.06115071836246,3356
3357,10.946798029556652,102.87962962962962,70.32278481012658,34.18769230769231,1.6710783576477664,69.44375,1.5640484234234233,12.569004524886878,5.016252821670428,1.068673655862268,1.5691286541448948,3.721031480241125,9.424088210347753,5.117918010133579,34.721875,24.36622807017544,1.0,389.5899819855387,3357
3358,13.102594339622641,101.93577981651376,42.247148288973385,56.97948717948718,48.30869565217392,2.0154181026664246,38.44636678200692,13.32254196642686,5.016252821670428,1.068673655862268,1.5691286541448948,2.1583139083139082,13.133569739952717,5.117918010133579,8.11021897810219,6.7462052216150585,1.0,360.27831311766613,3358
3359,15.117006802721088,62.421348314606746,52.65876777251185,24.9685393258427,84.81679389312977,2.0154181026664246,1.5640484234234233,17.306853582554517,5.127365020766036,1.068673655862268,1.5691286541448948,2.1583139083139082,9.297907949790796,5.117918010133579,19.289930555555554,5.503219415552254,1.0,311.00123338757584,3359
3360,11.234580384226492,48.947136563876654,100.09909909909909,53.41826923076923,1.6710783576477664,37.92150170648464,1.5640484234234233,11.525933609958507,5.127365020766036,1.068673655862268,1.5691286541448948,3.721031480241125,9.297907949790796,5.117918010133579,8.098396501457726,26.205188679245282,1.0,327.5872573271275,3360
3361,14.505221932114882,100.09909909909909,104.82075471698113,24.9685393258427,1.6710783576477664,42.73461538461539,1.5640484234234233,12.654897494305239,4.973589973142346,1.068673655862268,13.888749999999998,7.631181318681318,13.258949880668258,3.3356349444611224,8.11021897810219,16.291788856304986,1.0,372.5770423412521,3361
3362,15.117006802721088,93.36974789915966,97.46491228070175,51.92056074766355,1.6710783576477664,40.111913357400724,1.5640484234234233,13.402895054282268,5.016252821670428,1.068673655862268,1.5691286541448948,3.721031480241125,9.297907949790796,6.701447527141134,8.26096654275093,6.7462052216150585,1.0,358.00377677621685,3362
3363,13.836861768368616,47.280851063829786,54.46568627450981,48.519650655021834,246.9111111111111,2.0154181026664246,35.726688102893895,12.919767441860465,5.127365020766036,30.11111111111111,1.5691286541448948,2.1583139083139082,9.297907949790796,10.10090909090909,8.098396501457726,10.14703196347032,1.0,539.2861987202258,3363
3364,14.505221932114882,62.421348314606746,84.81679389312977,22.356136820925553,63.13068181818182,2.0154181026664246,18.487520798668886,22.222,5.016252821670428,1.068673655862268,10.137773722627736,2.1583139083139082,14.046776232616939,3.3356349444611224,8.391993957703928,9.159934047815334,1.0,344.2704749713657,3364
3365,14.011349306431272,48.947136563876654,86.8046875,34.613707165109034,1.6710783576477664,49.38222222222222,1.5640484234234233,11.525933609958507,5.011727559765449,1.068673655862268,1.5691286541448948,3.721031480241125,9.424088210347753,3.3356349444611224,8.033984092552423,9.159934047815334,1.0,290.84436579385925,3365
3366,33.97859327217125,51.67906976744186,64.22543352601156,45.72427983539095,1.6710783576477664,444.43999999999994,1.5640484234234233,13.402895054282268,5.127365020766036,1.068673655862268,1.5691286541448948,3.721031480241125,13.354567307692308,6.701447527141134,32.299418604651166,9.159934047815334,1.0,730.6869645346832,3366
3367,13.836861768368616,52.410377358490564,185.18333333333334,37.53716216216216,1.6710783576477664,123.45555555555555,1.5640484234234233,14.834445927903873,5.011727559765449,1.068673655862268,10.137773722627736,7.631181318681318,13.133569739952717,5.117918010133579,8.033984092552423,26.205188679245282,1.0,507.83287966570606,3367
3368,8.546923076923077,50.276018099547514,37.79251700680272,54.46568627450981,1.6710783576477664,66.53293413173652,1.5640484234234233,11.525933609958507,4.973589973142346,1.068673655862268,13.888749999999998,7.631181318681318,17.749201277955272,3.3356349444611224,14.677675033025098,5.503219415552254,1.0,302.203064599229,3368
3369,14.011349306431272,45.351020408163265,42.408396946564885,51.20276497695853,1.6710783576477664,37.92150170648464,1.5640484234234233,15.220547945205482,4.973589973142346,1.068673655862268,10.137773722627736,3.721031480241125,14.154140127388537,3.3356349444611224,8.26096654275093,16.291788856304986,1.0,272.2943073736583,3369
3370,8.546923076923077,62.421348314606746,150.14864864864865,34.721875,1.6710783576477664,43.233463035019454,1.5640484234234233,15.53986013986014,5.011727559765449,1.068673655862268,1.5691286541448948,7.309868421052631,13.133569739952717,3.3356349444611224,8.26096654275093,6.7462052216150585,1.0,365.28301973573423,3370
3371,11.234580384226492,85.46923076923078,96.61739130434783,63.49142857142858,1.6710783576477664,2.0154181026664246,46.295833333333334,11.525933609958507,5.016252821670428,1.068673655862268,1.5691286541448948,2.1583139083139082,9.297907949790796,3.3356349444611224,14.677675033025098,5.503219415552254,1.0,361.9477008156605,3371
3372,8.546923076923077,93.36974789915966,96.61739130434783,38.57986111111111,1.6710783576477664,176.36507936507937,1.5640484234234233,12.919767441860465,4.899029982363316,1.068673655862268,79.93525179856114,7.309868421052631,14.046776232616939,3.9109468497008097,8.391993957703928,14.411154345006485,1.0,564.6075922224202,3372
3373,13.102594339622641,53.93689320388349,40.6996336996337,34.613707165109034,1.6710783576477664,71.22435897435898,1.5640484234234233,17.306853582554517,5.011727559765449,1.068673655862268,1.5691286541448948,7.631181318681318,12.756601607347877,5.117918010133579,8.11021897810219,5.503219415552254,1.0,281.8878369458234,3373
3374,15.220547945205482,95.78448275862068,94.96581196581197,51.20276497695853,1.6710783576477664,168.34848484848484,1.5640484234234233,15.220547945205482,5.016252821670428,1.068673655862268,1.5691286541448948,3.721031480241125,13.819651741293534,6.701447527141134,9.806707855251544,10.14703196347032,1.0,496.8276929204334,3374
3375,14.505221932114882,48.947136563876654,209.64150943396226,38.57986111111111,1.6710783576477664,176.36507936507937,1.5640484234234233,11.525933609958507,4.899029982363316,1.068673655862268,1.5691286541448948,7.309868421052631,12.756601607347877,6.701447527141134,8.391993957703928,5.503219415552254,1.0,551.9998320183422,3375
3376,14.011349306431272,100.09909909909909,64.22543352601156,48.0995670995671,1.6710783576477664,40.111913357400724,1.5640484234234233,13.32254196642686,4.899029982363316,46.68487394957983,1.5691286541448948,3.721031480241125,9.297907949790796,5.117918010133579,34.721875,9.033333333333333,1.0,399.1501294955946,3376
3377,15.117006802721088,99.20535714285715,34.08282208588957,34.613707165109034,1.6710783576477664,69.44375,1.5640484234234233,12.919767441860465,4.899029982363316,1.068673655862268,1.5691286541448948,3.721031480241125,12.756601607347877,3.3356349444611224,19.289930555555554,6.7462052216150585,1.0,323.0037735210997,3377
3378,21.6588693957115,93.36974789915966,58.788359788359784,56.97948717948718,126.26136363636364,2.0154181026664246,1.5640484234234233,17.608557844690967,5.127365020766036,1.068673655862268,1.5691286541448948,2.1583139083139082,9.424088210347753,3.3356349444611224,8.391993957703928,9.159934047815334,1.0,419.48098466927775,3378
3379,8.546923076923077,51.67906976744186,89.60483870967742,51.20276497695853,1.6710783576477664,555.55,1.5640484234234233,17.041411042944784,5.011727559765449,30.11111111111111,1.5691286541448948,3.721031480241125,9.297907949790796,3.3356349444611224,8.098396501457726,17.067588325652842,1.0,856.0726608816419,3379
3380,8.546923076923077,58.478947368421046,52.65876777251185,49.38222222222222,53.41826923076923,2.0154181026664246,18.705387205387204,13.402895054282268,5.011727559765449,1.068673655862268,10.137773722627736,2.1583139083139082,13.354567307692308,3.3356349444611224,19.289930555555554,9.159934047815334,1.0,321.125385735277,3380
3381,14.011349306431272,88.888,34.08282208588957,23.39157894736842,66.13690476190476,2.0154181026664246,30.608815426997243,15.53986013986014,5.016252821670428,1.068673655862268,1.5691286541448948,2.1583139083139082,12.9953216374269,3.3356349444611224,8.11021897810219,6.7462052216150585,1.0,316.6744985927146,3381
3382,14.505221932114882,53.16267942583732,23.49048625792812,51.92056074766355,1.6710783576477664,37.92150170648464,1.5640484234234233,17.041411042944784,5.011727559765449,1.068673655862268,1.5691286541448948,3.721031480241125,13.583129584352077,3.3356349444611224,8.098396501457726,5.503219415552254,1.0,244.1679296898814,3382
3383,15.872857142857145,104.82075471698113,75.07432432432432,51.92056074766355,1.6710783576477664,198.4107142857143,1.5640484234234233,13.32254196642686,5.011727559765449,1.068673655862268,41.0,7.309868421052631,13.354567307692308,3.9109468497008097,18.96075085324232,19.390924956369982,1.0,573.6643395687242,3383
3384,13.836861768368616,62.421348314606746,97.46491228070175,34.613707165109034,48.30869565217392,2.0154181026664246,1.5640484234234233,14.834445927903873,4.973589973142346,1.068673655862268,1.5691286541448948,2.1583139083139082,13.583129584352077,10.10090909090909,8.033984092552423,6.7462052216150585,1.0,324.2933718158459,3384
3385,15.872857142857145,102.87962962962962,56.97948717948718,53.41826923076923,84.81679389312977,2.0154181026664246,38.44636678200692,14.834445927903873,4.973589973142346,1.068673655862268,10.137773722627736,2.1583139083139082,13.133569739952717,3.9109468497008097,8.11021897810219,10.14703196347032,1.0,423.90338667962243,3385
3386,11.234580384226492,52.16431924882629,49.60267857142858,24.9685393258427,115.73958333333333,2.0154181026664246,1.5640484234234233,14.834445927903873,4.973589973142346,1.068673655862268,21.32629558541267,2.1583139083139082,17.749201277955272,10.10090909090909,8.11021897810219,10.14703196347032,1.0,348.7578477508191,3386
3387,15.117006802721088,95.78448275862068,64.22543352601156,38.57986111111111,78.80141843971631,2.0154181026664246,35.16139240506329,12.919767441860465,5.016252821670428,1.068673655862268,41.0,2.1583139083139082,14.154140127388537,6.701447527141134,8.098396501457726,10.14703196347032,1.0,431.9490370930753,3387
3388,13.836861768368616,48.947136563876654,57.56994818652849,51.20276497695853,48.30869565217392,2.0154181026664246,35.726688102893895,17.041411042944784,5.011727559765449,1.068673655862268,13.888749999999998,2.1583139083139082,13.258949880668258,6.701447527141134,32.299418604651166,9.159934047815334,1.0,359.1961395806288,3388
3389,14.263157894736842,53.16267942583732,129.19767441860466,48.30869565217392,1.6710783576477664,396.8214285714286,1.5640484234234233,15.53986013986014,4.973589973142346,1.068673655862268,10.137773722627736,3.721031480241125,13.133569739952717,3.3356349444611224,9.806707855251544,16.291788856304986,1.0,723.9973931115563,3389
3390,15.220547945205482,45.351020408163265,97.46491228070175,54.46568627450981,1.6710783576477664,56.68877551020408,1.5640484234234233,17.720893141945773,5.011727559765449,1.068673655862268,13.888749999999998,2.1583139083139082,13.258949880668258,3.3356349444611224,8.11021897810219,16.291788856304986,1.0,354.2710201252795,3390
3391,14.505221932114882,88.888,75.07432432432432,107.87378640776699,555.55,2.0154181026664246,30.608815426997243,12.919767441860465,4.973589973142346,1.068673655862268,1.5691286541448948,2.1583139083139082,12.9953216374269,3.9109468497008097,8.26096654275093,14.411154345006485,1.0,937.7834292020789,3391
3392,8.546923076923077,95.78448275862068,37.79251700680272,37.53716216216216,1.6710783576477664,292.39473684210526,1.5640484234234233,17.720893141945773,5.016252821670428,1.068673655862268,1.5691286541448948,7.631181318681318,9.297907949790796,6.701447527141134,8.391993957703928,5.503219415552254,1.0,539.1916470701779,3392
3393,10.946798029556652,101.00909090909092,49.60267857142858,51.92056074766355,85.46923076923078,2.0154181026664246,18.487520798668886,12.919767441860465,4.973589973142346,1.068673655862268,1.5691286541448948,2.1583139083139082,9.424088210347753,10.10090909090909,8.033984092552423,14.411154345006485,1.0,385.11090730044543,3393
3394,8.546923076923077,102.87962962962962,112.23232323232324,48.0995670995671,1.6710783576477664,69.44375,1.5640484234234233,13.32254196642686,4.973589973142346,1.068673655862268,1.5691286541448948,7.631181318681318,12.9953216374269,3.9109468497008097,8.098396501457726,19.390924956369982,1.0,418.3980253327273,3394
3395,14.011349306431272,104.82075471698113,32.393586005830905,105.81904761904762,67.33939393939394,2.0154181026664246,18.705387205387204,13.32254196642686,5.011727559765449,1.068673655862268,1.5691286541448948,2.1583139083139082,12.756601607347877,3.9109468497008097,8.26096654275093,10.14703196347032,1.0,404.31086960352184,3395
3396,13.102594339622641,90.33333333333334,89.60483870967742,51.92056074766355,73.58278145695364,2.0154181026664246,1.5640484234234233,13.32254196642686,5.011727559765449,1.068673655862268,1.5691286541448948,2.1583139083139082,13.354567307692308,5.117918010133579,8.11021897810219,26.205188679245282,1.0,399.0418538330272,3396
3397,15.220547945205482,101.00909090909092,173.609375,52.410377358490564,126.26136363636364,2.0154181026664246,38.44636678200692,13.402895054282268,5.011727559765449,1.068673655862268,1.5691286541448948,2.1583139083139082,9.424088210347753,3.9109468497008097,8.391993957703928,19.390924956369982,1.0,574.3012325403153,3397
3398,13.836861768368616,58.17277486910995,95.78448275862068,101.00909090909092,1.6710783576477664,2.0154181026664246,1.5640484234234233,13.32254196642686,5.016252821670428,1.068673655862268,1.5691286541448948,3.721031480241125,13.133569739952717,10.10090909090909,8.11021897810219,9.159934047815334,1.0,340.2560156240527,3398
3399,8.546923076923077,58.17277486910995,92.59166666666667,38.313793103448276,1.6710783576477664,64.59883720930233,1.5640484234234233,13.32254196642686,5.127365020766036,1.068673655862268,21.32629558541267,3.721031480241125,28.934895833333332,3.3356349444611224,9.806707855251544,17.067588325652842,1.0,370.1698563739292,3399
3400,14.011349306431272,53.93689320388349,41.61423220973783,48.947136563876654,1.6710783576477664,308.63888888888886,1.5640484234234233,12.654897494305239,5.011727559765449,1.068673655862268,1.5691286541448948,3.721031480241125,12.9953216374269,5.117918010133579,14.677675033025098,9.033333333333333,1.0,537.2333338121272,3400
3401,8.546923076923077,111.10999999999999,49.60267857142858,45.72427983539095,1.6710783576477664,2.0154181026664246,18.487520798668886,17.041411042944784,5.016252821670428,1.068673655862268,1.5691286541448948,2.1583139083139082,13.819651741293534,3.9109468497008097,8.11021897810219,19.390924956369982,1.0,310.2434213511284,3401
3402,15.220547945205482,90.33333333333334,75.07432432432432,45.72427983539095,1.6710783576477664,66.53293413173652,1.5640484234234233,17.306853582554517,4.973589973142346,1.068673655862268,1.5691286541448948,7.309868421052631,13.258949880668258,5.117918010133579,8.11021897810219,24.36622807017544,1.0,380.20197557689784,3402
3403,21.6588693957115,85.46923076923078,326.79411764705884,63.49142857142858,226.75510204081633,2.0154181026664246,46.295833333333334,13.402895054282268,5.011727559765449,1.068673655862268,10.137773722627736,2.1583139083139082,14.154140127388537,3.3356349444611224,19.289930555555554,5.503219415552254,1.0,847.5423088040549,3403
3404,8.546923076923077,47.280851063829786,89.60483870967742,50.735159817351594,78.80141843971631,2.0154181026664246,18.705387205387204,13.402895054282268,4.899029982363316,1.068673655862268,1.5691286541448948,2.1583139083139082,13.819651741293534,10.10090909090909,8.391993957703928,6.7462052216150585,1.0,358.84679768204006,3404
3405,11.234580384226492,45.351020408163265,96.61739130434783,54.46568627450981,1.6710783576477664,292.39473684210526,1.5640484234234233,14.834445927903873,5.127365020766036,1.068673655862268,1.5691286541448948,3.721031480241125,13.583129584352077,3.9109468497008097,8.098396501457726,19.390924956369982,1.0,575.6025846252228,3405
3406,41.458955223880594,106.83653846153847,124.84269662921349,22.356136820925553,226.75510204081633,2.0154181026664246,30.608815426997243,22.222,5.127365020766036,1.068673655862268,1.5691286541448948,2.1583139083139082,17.749201277955272,3.3356349444611224,8.098396501457726,5.503219415552254,1.0,622.7055960845518,3406
3407,11.234580384226492,85.46923076923078,84.81679389312977,22.356136820925553,1.6710783576477664,161.02898550724638,1.5640484234234233,22.222,4.899029982363316,1.068673655862268,1.5691286541448948,7.309868421052631,12.756601607347877,3.9109468497008097,8.391993957703928,9.033333333333333,1.0,440.30243061733904,3407
3408,15.220547945205482,56.97948717948718,40.6996336996337,63.49142857142858,1.6710783576477664,63.85632183908045,1.5640484234234233,14.834445927903873,5.011727559765449,30.11111111111111,1.5691286541448948,3.721031480241125,9.297907949790796,10.10090909090909,8.26096654275093,6.7462052216150585,1.0,334.13597955413894,3408
