,Hats rarity score,Mouth rarity score,Eyes rarity score,Clothes rarity score,Body rarity score,Background rarity score,1 of 1 rarity score,Trait count rarity score,Rarity score,Token Id
2971,40.0,68.9655172413793,9.532888465204957,36.36363636363637,3.3444816053511706,5.561735261401558,1.0006003602161297,1.0006003602161297,165.76945965740566,2971
2972,77.51937984496124,11.123470522803116,66.66666666666667,61.34969325153375,2.506265664160401,12.51564455569462,1.0006003602161297,1.0006003602161297,233.68232122625207,2972
2973,33.333333333333336,11.11111111111111,20.04008016032064,54.34782608695652,2.506265664160401,50.0,1.0006003602161297,1.0006003602161297,173.3398170763143,2973
2974,33.333333333333336,11.123470522803116,9.523809523809524,62.5,2.506265664160401,5.561735261401558,1.0006003602161297,1.0006003602161297,126.54981502594018,2974
2975,40.0,14.285714285714285,15.384615384615383,61.7283950617284,3.3444816053511706,5.555555555555555,1.0006003602161297,1.0006003602161297,142.29996261339707,2975
2976,76.92307692307692,16.69449081803005,9.532888465204957,256.4102564102564,2.506265664160401,5.561735261401558,1.0006003602161297,1.0006003602161297,369.62991426256264,2976
2977,40.16064257028113,11.11111111111111,9.523809523809524,61.7283950617284,5.025125628140703,12.51564455569462,1.0006003602161297,1.0006003602161297,142.06592917119775,2977
2978,33.333333333333336,16.666666666666668,16.666666666666668,43.859649122807014,2.506265664160401,12.5,1.0006003602161297,1.0006003602161297,127.53378217406633,2978
2979,33.333333333333336,11.123470522803116,9.532888465204957,60.975609756097555,2.506265664160401,12.51564455569462,1.0006003602161297,1.0006003602161297,131.98841301772626,2979
2980,77.51937984496124,14.306151645207438,9.523809523809524,62.11180124223603,3.3444816053511706,12.51564455569462,1.0006003602161297,1.0006003602161297,181.32246913769228,2980
2981,33.333333333333336,11.11111111111111,16.666666666666668,61.7283950617284,3.3444816053511706,5.561735261401558,1.0006003602161297,1.0006003602161297,133.74692376002454,2981
2982,40.0,14.306151645207438,33.333333333333336,80.0,2.506265664160401,5.561735261401558,1.0006003602161297,1.0006003602161297,177.708686624535,2982
2983,76.92307692307692,11.11111111111111,66.66666666666667,147.05882352941177,10.16260162601626,5.561735261401558,1.0006003602161297,1.0006003602161297,319.4852158381166,2983
2984,40.0,11.11111111111111,9.523809523809524,59.880239520958085,2.506265664160401,50.0,1.0006003602161297,1.0006003602161297,175.0226265404714,2984
2985,40.16064257028113,16.69449081803005,15.384615384615383,60.24096385542168,3.3444816053511706,5.555555555555555,1.0006003602161297,1.0006003602161297,143.38195050968724,2985
2986,333.3333333333333,11.123470522803116,16.97792869269949,54.94505494505494,3.3444816053511706,5.561735261401558,1.0006003602161297,1.0006003602161297,427.2872050810759,2986
2987,40.0,11.11111111111111,9.532888465204957,129.87012987012986,2.506265664160401,12.5,1.0006003602161297,1.0006003602161297,207.5215958310386,2987
2988,25.0,11.11111111111111,9.523809523809524,43.859649122807014,2.506265664160401,12.5,1.0006003602161297,1.0006003602161297,106.50203614232029,2988
2989,33.333333333333336,111.11111111111111,15.384615384615383,59.880239520958085,2.506265664160401,12.51564455569462,1.0006003602161297,1.0006003602161297,236.73241029030524,2989
2990,40.16064257028113,16.69449081803005,9.523809523809524,136.986301369863,3.3444816053511706,5.555555555555555,1.0006003602161297,1.0006003602161297,214.2664821633227,2990
2991,40.16064257028113,11.123470522803116,15.384615384615383,12.062726176115802,5.025125628140703,12.51564455569462,1.0006003602161297,1.0006003602161297,98.273425558083,2991
2992,40.16064257028113,11.123470522803116,9.523809523809524,60.975609756097555,3.3444816053511706,5.561735261401558,1.0006003602161297,1.0006003602161297,132.69094996017634,2992
2993,33.333333333333336,10.0,20.04008016032064,43.859649122807014,2.506265664160401,5.561735261401558,1.0006003602161297,1.0006003602161297,117.30226426245518,2993
2994,25.0,16.666666666666668,20.0,12.062726176115802,10.16260162601626,12.51564455569462,1.0006003602161297,1.0006003602161297,98.4088397449256,2994
2995,33.333333333333336,11.123470522803116,9.532888465204957,60.24096385542168,2.506265664160401,12.5,1.0006003602161297,1.0006003602161297,131.23812256135577,2995
2996,333.3333333333333,10.0,20.0,142.85714285714286,2.506265664160401,12.5,1.0006003602161297,1.0006003602161297,523.1979425750689,2996
2997,43.47826086956522,33.333333333333336,9.523809523809524,136.986301369863,3.3444816053511706,12.5,1.0006003602161297,1.0006003602161297,241.16738742235455,2997
2998,40.0,14.285714285714285,9.523809523809524,54.34782608695652,3.3444816053511706,12.5,1.0006003602161297,1.0006003602161297,136.00303222226378,2998
2999,76.92307692307692,68.9655172413793,9.523809523809524,555.5555555555555,3.3444816053511706,12.51564455569462,1.0006003602161297,1.0006003602161297,728.8292861252993,2999
3000,40.0,14.306151645207438,20.04008016032064,12.062726176115802,5.025125628140703,50.0,1.0006003602161297,1.0006003602161297,143.43528433021686,3000
3001,71.42857142857143,11.123470522803116,9.523809523809524,60.24096385542168,2.506265664160401,5.561735261401558,1.0006003602161297,1.0006003602161297,162.3860169766,3001
3002,40.0,14.285714285714285,50.5050505050505,59.880239520958085,2.506265664160401,5.555555555555555,1.0006003602161297,1.0006003602161297,174.7340262518711,3002
3003,40.0,14.285714285714285,20.04008016032064,12.062726176115802,5.025125628140703,5.555555555555555,1.0006003602161297,1.0006003602161297,98.97040252627924,3003
3004,77.51937984496124,14.306151645207438,9.523809523809524,147.05882352941177,3.3444816053511706,12.51564455569462,1.0006003602161297,1.0006003602161297,266.269491424868,3004
3005,40.0,11.123470522803116,20.0,63.291139240506325,5.025125628140703,12.5,1.0006003602161297,1.0006003602161297,153.94093611188242,3005
3006,40.0,33.333333333333336,66.66666666666667,133.33333333333334,5.025125628140703,12.5,1.0006003602161297,1.0006003602161297,292.85965968190635,3006
3007,40.0,11.123470522803116,15.384615384615383,62.5,2.506265664160401,12.51564455569462,1.0006003602161297,1.0006003602161297,146.0311968477058,3007
3008,25.0,14.306151645207438,20.04008016032064,12.062726176115802,2.506265664160401,12.51564455569462,1.0006003602161297,1.0006003602161297,88.43206892193115,3008
3009,40.0,14.306151645207438,16.97792869269949,78.74015748031496,2.506265664160401,5.561735261401558,1.0006003602161297,1.0006003602161297,160.09343946421612,3009
3010,76.92307692307692,11.11111111111111,33.333333333333336,12.062726176115802,3.3444816053511706,5.561735261401558,1.0006003602161297,1.0006003602161297,144.3376651308222,3010
3011,77.51937984496124,10.0,9.523809523809524,61.7283950617284,2.506265664160401,50.0,1.0006003602161297,1.0006003602161297,213.27905081509184,3011
3012,33.333333333333336,14.306151645207438,9.523809523809524,60.24096385542168,5.025125628140703,12.5,1.0006003602161297,1.0006003602161297,136.93058470634497,3012
3013,333.3333333333333,14.306151645207438,20.04008016032064,60.6060606060606,3.3444816053511706,5.561735261401558,1.0006003602161297,1.0006003602161297,439.19304333210704,3013
3014,40.0,14.306151645207438,9.523809523809524,119.04761904761905,10.16260162601626,5.555555555555555,1.0006003602161297,1.0006003602161297,200.59693811864008,3014
3015,33.333333333333336,10.0,20.0,60.6060606060606,10.16260162601626,12.5,1.0006003602161297,1.0006003602161297,148.60319628584247,3015
3016,76.92307692307692,11.11111111111111,20.0,153.84615384615384,3.3444816053511706,12.51564455569462,1.0006003602161297,1.0006003602161297,279.74166876181994,3016
3017,40.16064257028113,11.123470522803116,9.532888465204957,36.36363636363637,2.506265664160401,12.51564455569462,1.0006003602161297,1.0006003602161297,114.20374886221283,3017
3018,40.0,11.11111111111111,20.0,62.5,10.16260162601626,5.561735261401558,1.0006003602161297,1.0006003602161297,151.33664871896121,3018
3019,40.16064257028113,16.666666666666668,9.523809523809524,133.33333333333334,10.16260162601626,12.51564455569462,1.0006003602161297,1.0006003602161297,224.36389899623381,3019
3020,40.0,11.123470522803116,16.666666666666668,59.1715976331361,10.16260162601626,5.555555555555555,1.0006003602161297,1.0006003602161297,144.68109272460998,3020
3021,40.0,16.69449081803005,20.04008016032064,384.61538461538464,5.025125628140703,5.555555555555555,1.0006003602161297,1.0006003602161297,473.93183749786385,3021
3022,40.0,11.123470522803116,20.0,113.63636363636363,10.16260162601626,5.561735261401558,1.0006003602161297,1.0006003602161297,202.48537176701686,3022
3023,40.0,14.285714285714285,15.384615384615383,12.062726176115802,5.025125628140703,12.5,1.0006003602161297,1.0006003602161297,101.25938219501842,3023
3024,40.0,11.11111111111111,9.523809523809524,43.47826086956522,5.025125628140703,5.555555555555555,1.0006003602161297,1.0006003602161297,116.69506340861436,3024
3025,43.47826086956522,16.666666666666668,9.523809523809524,62.5,2.506265664160401,12.5,1.0006003602161297,1.0006003602161297,149.17620344463407,3025
3026,43.47826086956522,14.306151645207438,16.97792869269949,60.6060606060606,3.3444816053511706,5.561735261401558,1.0006003602161297,1.0006003602161297,146.27581940071778,3026
3027,76.92307692307692,14.285714285714285,20.0,61.34969325153375,10.16260162601626,12.51564455569462,1.0006003602161297,1.0006003602161297,197.23793136246812,3027
3028,76.92307692307692,11.123470522803116,20.04008016032064,54.94505494505494,2.506265664160401,12.51564455569462,1.0006003602161297,1.0006003602161297,180.0547934915429,3028
3029,25.0,10.0,20.04008016032064,59.880239520958085,10.16260162601626,12.5,1.0006003602161297,1.0006003602161297,139.58412202772726,3029
3030,76.92307692307692,11.123470522803116,20.0,60.6060606060606,3.3444816053511706,12.5,1.0006003602161297,1.0006003602161297,186.4982903777241,3030
3031,33.333333333333336,14.306151645207438,9.523809523809524,36.36363636363637,3.3444816053511706,12.5,1.0006003602161297,1.0006003602161297,111.37261319177009,3031
3032,33.333333333333336,10.0,20.0,59.880239520958085,2.506265664160401,5.561735261401558,1.0006003602161297,1.0006003602161297,133.28277450028565,3032
3033,76.92307692307692,11.123470522803116,9.523809523809524,60.24096385542168,3.3444816053511706,5.561735261401558,1.0006003602161297,1.0006003602161297,168.71873841229626,3033
3034,33.333333333333336,11.11111111111111,20.04008016032064,12.062726176115802,5.025125628140703,50.0,1.0006003602161297,1.0006003602161297,133.57357712945387,3034
3035,33.333333333333336,33.44481605351171,9.532888465204957,43.859649122807014,10.16260162601626,5.555555555555555,1.0006003602161297,1.0006003602161297,137.8900448768611,3035
3036,43.47826086956522,14.285714285714285,20.0,43.47826086956522,3.3444816053511706,5.555555555555555,1.0006003602161297,1.0006003602161297,132.14347390618371,3036
3037,43.47826086956522,16.666666666666668,9.523809523809524,142.85714285714286,5.025125628140703,12.5,1.0006003602161297,1.0006003602161297,232.05220626575726,3037
3038,43.47826086956522,14.285714285714285,9.532888465204957,12.062726176115802,3.3444816053511706,50.0,1.0006003602161297,1.0006003602161297,134.70527212238372,3038
3039,40.16064257028113,14.285714285714285,20.0,12.062726176115802,5.025125628140703,12.51564455569462,1.0006003602161297,1.0006003602161297,106.05105393637879,3039
3040,76.92307692307692,33.333333333333336,9.523809523809524,129.87012987012986,3.3444816053511706,12.5,1.0006003602161297,1.0006003602161297,267.49603197613305,3040
3041,40.0,14.285714285714285,20.0,62.5,2.506265664160401,5.561735261401558,1.0006003602161297,1.0006003602161297,146.85491593170852,3041
3042,33.333333333333336,11.11111111111111,20.04008016032064,12.062726176115802,2.506265664160401,12.51564455569462,1.0006003602161297,1.0006003602161297,93.57036172116815,3042
3043,40.0,33.44481605351171,9.523809523809524,60.6060606060606,2.506265664160401,12.51564455569462,1.0006003602161297,1.0006003602161297,160.59779712366912,3043
3044,33.333333333333336,68.9655172413793,9.523809523809524,48.309178743961354,10.16260162601626,12.5,1.0006003602161297,1.0006003602161297,184.79564118893205,3044
3045,100.0,11.123470522803116,9.532888465204957,59.880239520958085,10.16260162601626,12.51564455569462,1.0006003602161297,1.0006003602161297,205.21604541110932,3045
3046,40.0,11.11111111111111,125.0,60.6060606060606,10.16260162601626,5.555555555555555,1.0006003602161297,1.0006003602161297,254.4365296191758,3046
3047,33.333333333333336,16.666666666666668,16.666666666666668,59.880239520958085,3.3444816053511706,12.5,1.0006003602161297,1.0006003602161297,144.3925885134082,3047
3048,40.0,14.285714285714285,9.523809523809524,61.34969325153375,3.3444816053511706,12.51564455569462,1.0006003602161297,1.0006003602161297,143.02054394253562,3048
3049,33.333333333333336,14.285714285714285,20.0,54.34782608695652,3.3444816053511706,50.0,1.0006003602161297,1.0006003602161297,177.3125560317876,3049
3050,76.92307692307692,14.285714285714285,9.523809523809524,60.24096385542168,2.506265664160401,12.5,1.0006003602161297,1.0006003602161297,177.9810309726151,3050
3051,76.92307692307692,11.123470522803116,16.97792869269949,60.975609756097555,5.025125628140703,12.51564455569462,1.0006003602161297,1.0006003602161297,185.54205679894469,3051
3052,40.0,14.306151645207438,20.04008016032064,43.859649122807014,3.3444816053511706,12.51564455569462,1.0006003602161297,1.0006003602161297,136.06720780981317,3052
3053,40.0,14.306151645207438,9.523809523809524,121.95121951219511,5.025125628140703,5.555555555555555,1.0006003602161297,1.0006003602161297,198.3630625853406,3053
3054,43.47826086956522,11.123470522803116,20.0,54.34782608695652,5.025125628140703,12.51564455569462,1.0006003602161297,1.0006003602161297,148.49152838359245,3054
3055,100.0,14.306151645207438,15.384615384615383,63.291139240506325,3.3444816053511706,12.5,1.0006003602161297,1.0006003602161297,210.8275885961126,3055
3056,40.16064257028113,68.9655172413793,20.0,12.062726176115802,3.3444816053511706,12.51564455569462,1.0006003602161297,1.0006003602161297,159.05021286925432,3056
3057,76.92307692307692,14.306151645207438,16.666666666666668,59.880239520958085,10.16260162601626,5.555555555555555,1.0006003602161297,1.0006003602161297,185.4954926579132,3057
3058,40.0,14.306151645207438,33.333333333333336,59.880239520958085,5.025125628140703,12.51564455569462,1.0006003602161297,1.0006003602161297,167.06169540376646,3058
3059,33.333333333333336,68.9655172413793,9.523809523809524,60.975609756097555,2.506265664160401,12.5,1.0006003602161297,1.0006003602161297,189.8057362392124,3059
3060,76.92307692307692,16.69449081803005,20.0,58.8235294117647,5.025125628140703,5.561735261401558,1.0006003602161297,1.0006003602161297,185.0291587628462,3060
3061,40.0,11.11111111111111,20.0,47.39336492890995,2.506265664160401,12.5,1.0006003602161297,1.0006003602161297,135.51194242461375,3061
3062,76.92307692307692,11.123470522803116,9.532888465204957,62.5,2.506265664160401,12.51564455569462,1.0006003602161297,1.0006003602161297,177.1025468513723,3062
3063,40.0,11.11111111111111,9.523809523809524,58.8235294117647,3.3444816053511706,12.5,1.0006003602161297,1.0006003602161297,137.3041323724688,3063
3064,43.47826086956522,16.69449081803005,20.0,36.36363636363637,3.3444816053511706,5.561735261401558,1.0006003602161297,1.0006003602161297,127.4438056384166,3064
3065,76.92307692307692,11.123470522803116,15.384615384615383,62.5,5.025125628140703,5.561735261401558,1.0006003602161297,1.0006003602161297,178.51922444046997,3065
3066,43.47826086956522,11.123470522803116,9.523809523809524,129.87012987012986,3.3444816053511706,5.561735261401558,1.0006003602161297,1.0006003602161297,204.90308837349272,3066
3067,40.16064257028113,11.11111111111111,50.5050505050505,63.291139240506325,10.16260162601626,5.561735261401558,1.0006003602161297,1.0006003602161297,182.79348103479916,3067
3068,33.333333333333336,11.123470522803116,9.523809523809524,61.34969325153375,5.025125628140703,5.555555555555555,1.0006003602161297,1.0006003602161297,127.91218853560824,3068
3069,71.42857142857143,11.11111111111111,20.0,61.7283950617284,3.3444816053511706,5.561735261401558,1.0006003602161297,1.0006003602161297,175.17549518859596,3069
3070,33.333333333333336,14.285714285714285,15.384615384615383,256.4102564102564,5.025125628140703,5.555555555555555,1.0006003602161297,1.0006003602161297,331.99580131804794,3070
3071,40.0,11.11111111111111,15.384615384615383,63.291139240506325,2.506265664160401,12.5,1.0006003602161297,1.0006003602161297,146.7943321208255,3071
3072,33.333333333333336,14.285714285714285,9.523809523809524,60.24096385542168,3.3444816053511706,12.5,1.0006003602161297,1.0006003602161297,135.22950332406228,3072
3073,40.0,11.11111111111111,20.0,12.062726176115802,2.506265664160401,50.0,1.0006003602161297,1.0006003602161297,137.6813036718196,3073
3074,43.47826086956522,11.11111111111111,16.666666666666668,12.062726176115802,2.506265664160401,12.51564455569462,1.0006003602161297,1.0006003602161297,100.34187576374607,3074
3075,33.333333333333336,16.69449081803005,9.523809523809524,61.7283950617284,2.506265664160401,5.555555555555555,1.0006003602161297,1.0006003602161297,131.34305067704955,3075
3076,71.42857142857143,14.285714285714285,20.0,61.34969325153375,3.3444816053511706,12.5,1.0006003602161297,1.0006003602161297,184.90966129160293,3076
3077,43.47826086956522,14.285714285714285,9.523809523809524,43.859649122807014,10.16260162601626,12.51564455569462,1.0006003602161297,1.0006003602161297,135.82688070403918,3077
3078,40.16064257028113,11.123470522803116,16.666666666666668,62.893081761006286,1000.0,5.555555555555555,1.0006003602161297,1.0006003602161297,1138.400617796745,3078
3079,40.0,11.123470522803116,20.04008016032064,119.04761904761905,3.3444816053511706,12.51564455569462,1.0006003602161297,1.0006003602161297,208.0724966122209,3079
3080,25.0,11.11111111111111,9.532888465204957,62.5,5.025125628140703,5.561735261401558,1.0006003602161297,1.0006003602161297,120.73206118629058,3080
3081,76.92307692307692,111.11111111111111,20.04008016032064,47.39336492890995,10.16260162601626,5.561735261401558,1.0006003602161297,1.0006003602161297,273.19317073126876,3081
3082,33.333333333333336,33.333333333333336,16.666666666666668,62.5,5.025125628140703,50.0,1.0006003602161297,1.0006003602161297,202.85965968190632,3082
3083,40.0,10.0,9.532888465204957,60.24096385542168,2.506265664160401,12.5,1.0006003602161297,1.0006003602161297,136.78131870521932,3083
3084,76.92307692307692,16.666666666666668,20.0,61.7283950617284,3.3444816053511706,12.5,1.0006003602161297,1.0006003602161297,193.16382097725545,3084
3085,25.0,111.11111111111111,20.04008016032064,12.062726176115802,1000.0,12.51564455569462,1.0006003602161297,1.0006003602161297,1182.7307627236744,3085
3086,333.3333333333333,14.285714285714285,20.04008016032064,60.24096385542168,5.025125628140703,50.0,1.0006003602161297,1.0006003602161297,484.9264179833629,3086
3087,33.333333333333336,11.123470522803116,15.384615384615383,62.5,10.16260162601626,5.555555555555555,1.0006003602161297,1.0006003602161297,140.0607771427559,3087
3088,40.0,11.123470522803116,20.0,61.34969325153375,5.025125628140703,50.0,1.0006003602161297,1.0006003602161297,189.49949012290983,3088
3089,76.92307692307692,14.306151645207438,20.0,142.85714285714286,2.506265664160401,12.5,1.0006003602161297,1.0006003602161297,271.0938378100199,3089
3090,76.92307692307692,14.285714285714285,9.523809523809524,59.880239520958085,5.025125628140703,12.51564455569462,1.0006003602161297,1.0006003602161297,180.15481115782643,3090
3091,33.333333333333336,11.11111111111111,9.523809523809524,59.1715976331361,2.506265664160401,5.561735261401558,1.0006003602161297,1.0006003602161297,123.20905324738426,3091
3092,111.11111111111111,11.11111111111111,9.532888465204957,270.27027027027026,3.3444816053511706,5.561735261401558,1.0006003602161297,1.0006003602161297,412.9327985448825,3092
3093,40.16064257028113,16.666666666666668,16.97792869269949,131.57894736842104,3.3444816053511706,5.555555555555555,1.0006003602161297,1.0006003602161297,216.28542317940733,3093
3094,40.16064257028113,14.306151645207438,20.0,61.7283950617284,3.3444816053511706,5.561735261401558,1.0006003602161297,1.0006003602161297,147.102606864402,3094
3095,40.0,14.306151645207438,9.532888465204957,78.74015748031496,2.506265664160401,12.5,1.0006003602161297,1.0006003602161297,159.58666397532002,3095
3096,76.92307692307692,11.11111111111111,33.333333333333336,43.47826086956522,3.3444816053511706,12.5,1.0006003602161297,1.0006003602161297,182.69146456287004,3096
3097,33.333333333333336,14.306151645207438,15.384615384615383,54.34782608695652,2.506265664160401,12.51564455569462,1.0006003602161297,1.0006003602161297,134.39503739039998,3097
3098,40.0,16.666666666666668,16.666666666666668,147.05882352941177,2.506265664160401,5.555555555555555,1.0006003602161297,1.0006003602161297,230.45517880289333,3098
3099,33.333333333333336,10.0,9.523809523809524,80.64516129032258,2.506265664160401,5.555555555555555,1.0006003602161297,1.0006003602161297,143.56532608761367,3099
3100,40.0,16.69449081803005,50.5050505050505,333.3333333333333,5.025125628140703,5.561735261401558,1.0006003602161297,1.0006003602161297,453.1209362663884,3100
3101,1000.0,14.306151645207438,16.666666666666668,68.02721088435375,5.025125628140703,12.51564455569462,1.0006003602161297,1.0006003602161297,1118.5420001004954,3101
3102,40.16064257028113,11.11111111111111,20.0,36.36363636363637,2.506265664160401,5.561735261401558,1.0006003602161297,1.0006003602161297,117.7045916910228,3102
3103,33.333333333333336,16.666666666666668,9.523809523809524,138.88888888888889,10.16260162601626,50.0,1.0006003602161297,1.0006003602161297,260.57650075914694,3103
3104,40.0,68.9655172413793,9.523809523809524,61.7283950617284,3.3444816053511706,12.5,1.0006003602161297,1.0006003602161297,198.06340415270068,3104
3105,33.333333333333336,14.285714285714285,20.04008016032064,60.24096385542168,2.506265664160401,12.5,1.0006003602161297,1.0006003602161297,144.90755801938263,3105
3106,33.333333333333336,10.0,9.523809523809524,121.95121951219511,2.506265664160401,12.5,1.0006003602161297,1.0006003602161297,191.81582875393065,3106
3107,40.16064257028113,11.11111111111111,9.523809523809524,36.36363636363637,10.16260162601626,12.5,1.0006003602161297,1.0006003602161297,121.82300191528664,3107
3108,40.0,11.123470522803116,16.666666666666668,60.24096385542168,5.025125628140703,12.5,1.0006003602161297,1.0006003602161297,147.55742739346445,3108
3109,43.47826086956522,14.306151645207438,9.523809523809524,54.94505494505494,3.3444816053511706,50.0,1.0006003602161297,1.0006003602161297,177.59895930942056,3109
3110,40.0,68.9655172413793,9.532888465204957,58.8235294117647,2.506265664160401,12.51564455569462,1.0006003602161297,1.0006003602161297,194.34504605863626,3110
3111,40.0,11.123470522803116,9.532888465204957,61.34969325153375,2.506265664160401,12.5,1.0006003602161297,1.0006003602161297,139.0135186241345,3111
3112,76.92307692307692,14.285714285714285,9.523809523809524,60.24096385542168,5.025125628140703,12.51564455569462,1.0006003602161297,1.0006003602161297,180.51553549229,3112
3113,40.0,14.306151645207438,15.384615384615383,43.47826086956522,2.506265664160401,12.5,1.0006003602161297,1.0006003602161297,130.17649428398073,3113
3114,71.42857142857143,11.123470522803116,9.532888465204957,133.33333333333334,10.16260162601626,5.555555555555555,1.0006003602161297,1.0006003602161297,243.13762165191693,3114
3115,33.333333333333336,11.11111111111111,33.333333333333336,63.291139240506325,5.025125628140703,5.561735261401558,1.0006003602161297,1.0006003602161297,153.65697862825863,3115
3116,33.333333333333336,14.285714285714285,20.04008016032064,136.986301369863,3.3444816053511706,5.555555555555555,1.0006003602161297,1.0006003602161297,215.5466670305703,3116
3117,40.16064257028113,16.69449081803005,20.04008016032064,12.062726176115802,5.025125628140703,12.51564455569462,1.0006003602161297,1.0006003602161297,108.49991062901519,3117
3118,25.0,14.306151645207438,20.0,60.24096385542168,5.025125628140703,12.51564455569462,1.0006003602161297,1.0006003602161297,139.0890864048967,3118
3119,43.47826086956522,33.333333333333336,9.523809523809524,62.11180124223603,2.506265664160401,5.561735261401558,1.0006003602161297,1.0006003602161297,158.51640661493835,3119
3120,40.0,11.11111111111111,9.523809523809524,43.47826086956522,10.16260162601626,12.51564455569462,1.0006003602161297,1.0006003602161297,128.79262840662898,3120
3121,40.0,111.11111111111111,15.384615384615383,58.47953216374269,10.16260162601626,5.561735261401558,1.0006003602161297,1.0006003602161297,242.7007962673193,3121
3122,40.16064257028113,16.666666666666668,16.97792869269949,62.5,2.506265664160401,5.555555555555555,1.0006003602161297,1.0006003602161297,146.3682598697955,3122
3123,43.47826086956522,11.123470522803116,20.0,43.47826086956522,5.025125628140703,12.5,1.0006003602161297,1.0006003602161297,137.60631861050655,3123
3124,40.0,14.306151645207438,16.666666666666668,61.34969325153375,2.506265664160401,12.51564455569462,1.0006003602161297,1.0006003602161297,149.34562250369515,3124
3125,40.16064257028113,14.306151645207438,50.5050505050505,60.975609756097555,3.3444816053511706,5.561735261401558,1.0006003602161297,1.0006003602161297,176.85487206382163,3125
3126,33.333333333333336,14.285714285714285,16.97792869269949,61.7283950617284,3.3444816053511706,12.51564455569462,1.0006003602161297,1.0006003602161297,144.1866982549536,3126
3127,100.0,68.9655172413793,16.97792869269949,80.0,2.506265664160401,5.561735261401558,1.0006003602161297,1.0006003602161297,276.01264758007306,3127
3128,76.92307692307692,11.11111111111111,9.523809523809524,54.34782608695652,10.16260162601626,12.51564455569462,1.0006003602161297,1.0006003602161297,176.58527054709722,3128
3129,76.92307692307692,11.123470522803116,9.523809523809524,136.986301369863,3.3444816053511706,12.51564455569462,1.0006003602161297,1.0006003602161297,252.41798522103065,3129
3130,25.0,14.306151645207438,9.523809523809524,61.7283950617284,3.3444816053511706,50.0,1.0006003602161297,1.0006003602161297,165.9040385565288,3130
3131,25.0,11.123470522803116,20.0,126.58227848101265,2.506265664160401,5.561735261401558,1.0006003602161297,1.0006003602161297,192.77495064981,3131
3132,76.92307692307692,11.123470522803116,50.5050505050505,54.94505494505494,10.16260162601626,5.561735261401558,1.0006003602161297,1.0006003602161297,211.22219050383558,3132
3133,76.92307692307692,14.285714285714285,20.04008016032064,133.33333333333334,5.025125628140703,12.51564455569462,1.0006003602161297,1.0006003602161297,264.1241756067128,3133
3134,33.333333333333336,14.285714285714285,20.0,60.24096385542168,5.025125628140703,12.51564455569462,1.0006003602161297,1.0006003602161297,147.4019823787369,3134
3135,40.0,11.123470522803116,9.523809523809524,59.1715976331361,2.506265664160401,12.51564455569462,1.0006003602161297,1.0006003602161297,136.84198862003603,3135
3136,33.333333333333336,11.123470522803116,20.0,62.11180124223603,3.3444816053511706,5.561735261401558,1.0006003602161297,1.0006003602161297,137.4760226855575,3136
3137,76.92307692307692,10.0,9.523809523809524,48.309178743961354,2.506265664160401,12.51564455569462,1.0006003602161297,1.0006003602161297,161.77917613113507,3137
3138,40.0,68.9655172413793,9.532888465204957,12.062726176115802,2.506265664160401,5.561735261401558,1.0006003602161297,1.0006003602161297,140.6303335286943,3138
3139,84.03361344537815,10.0,15.384615384615383,54.94505494505494,2.506265664160401,5.561735261401558,1.0006003602161297,1.0006003602161297,174.4324854210427,3139
3140,40.0,14.306151645207438,9.532888465204957,142.85714285714286,2.506265664160401,12.51564455569462,1.0006003602161297,1.0006003602161297,223.71929390784254,3140
3141,40.0,33.44481605351171,9.523809523809524,54.94505494505494,5.025125628140703,5.555555555555555,1.0006003602161297,1.0006003602161297,150.4955624265047,3141
3142,76.92307692307692,14.306151645207438,9.523809523809524,58.47953216374269,3.3444816053511706,5.555555555555555,1.0006003602161297,1.0006003602161297,170.13380813717555,3142
3143,76.92307692307692,68.9655172413793,16.666666666666668,60.24096385542168,2.506265664160401,5.555555555555555,1.0006003602161297,1.0006003602161297,232.85924662669277,3143
3144,40.0,11.11111111111111,9.532888465204957,80.0,2.506265664160401,12.51564455569462,1.0006003602161297,1.0006003602161297,157.66711051660337,3144
3145,40.0,11.123470522803116,9.532888465204957,61.34969325153375,3.3444816053511706,12.5,1.0006003602161297,1.0006003602161297,139.85173456532527,3145
3146,76.92307692307692,11.123470522803116,9.523809523809524,58.8235294117647,3.3444816053511706,12.5,1.0006003602161297,1.0006003602161297,174.2395687072377,3146
3147,40.0,16.666666666666668,15.384615384615383,12.062726176115802,5.025125628140703,12.5,1.0006003602161297,1.0006003602161297,103.64033457597081,3147
3148,76.92307692307692,68.9655172413793,9.523809523809524,111.11111111111111,3.3444816053511706,12.5,1.0006003602161297,1.0006003602161297,284.36919712516027,3148
3149,40.0,14.285714285714285,9.523809523809524,60.6060606060606,2.506265664160401,12.51564455569462,1.0006003602161297,1.0006003602161297,141.43869535587172,3149
3150,40.0,68.9655172413793,20.04008016032064,12.062726176115802,2.506265664160401,50.0,1.0006003602161297,1.0006003602161297,195.57578996240844,3150
3151,40.0,10.0,50.5050505050505,54.34782608695652,5.025125628140703,12.51564455569462,1.0006003602161297,1.0006003602161297,174.39484749627462,3151
3152,76.92307692307692,11.123470522803116,9.523809523809524,62.5,10.16260162601626,12.5,1.0006003602161297,1.0006003602161297,184.7341593161381,3152
3153,76.92307692307692,68.9655172413793,20.0,61.34969325153375,5.025125628140703,12.5,1.0006003602161297,1.0006003602161297,246.76461376456294,3153
