,Hat-Hair rarity score,Mouth rarity score,Fur rarity score,Clothes rarity score,Eyes rarity score,Background rarity score,Item rarity score,Glasses rarity score,Ninja Clothes rarity score,Hat rarity score,Unique rarity score,Trait count rarity score,Rarity score,Token Id
2817,1.110876569270081,22.419282511210763,40.1566265060241,90.08108108108108,15.647887323943662,17.887298747763865,56.8125,84.0252100840336,1.0203061224489796,1.4166902805327288,1.000900900900901,5.083375699034062,336.66203582624377,2818
2818,1.110876569270081,22.419282511210763,20.574074074074076,72.98540145985402,12.819230769230769,15.478328173374612,1.5628321350422008,1.1770453207769276,1.0203061224489796,128.19230769230768,1.000900900900901,2.35049365303244,280.6910793815234,2819
2819,1.110876569270081,20.2,21.736956521739128,6.6262425447316105,16.69282136894825,14.284285714285716,1.5628321350422008,1.1770453207769276,1.0203061224489796,140.83098591549296,1.000900900900901,3.184394904458599,229.42764801809534,2820
2820,1.110876569270081,21.87964989059081,21.927631578947366,69.92307692307692,14.203125,14.901639344262296,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,3.184394904458599,153.30816897030778,2821
2821,1.110876569270081,22.419282511210763,19.529296875,6.6262425447316105,15.647887323943662,15.478328173374612,1.5628321350422008,1.1770453207769276,1.0203061224489796,138.875,1.000900900900901,3.184394904458599,227.63239338115832,2822
2822,1.110876569270081,22.419282511210763,21.736956521739128,76.91538461538462,14.203125,15.599063962558501,1.5628321350422008,1.1770453207769276,1.0203061224489796,128.19230769230768,1.000900900900901,2.35049365303244,287.2885750046722,2823
2823,1.110876569270081,83.325,13.530446549391069,72.98540145985402,15.574766355140186,16.582089552238806,55.24309392265193,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,2.35049365303244,265.3171106862381,2824
2824,1.110876569270081,26.80697050938338,16.153473344103393,48.77560975609756,12.819230769230769,16.554635761589402,1.5628321350422008,1.1770453207769276,1.0203061224489796,126.56962025316456,1.000900900900901,2.35049365303244,255.90199509504058,2825
2825,1.110876569270081,34.71875,16.153473344103393,84.0252100840336,59.87425149700599,19.009505703422054,36.36,1.1770453207769276,1.0203061224489796,270.2432432432432,1.000900900900901,5.083375699034062,529.7769384842392,2826
2826,1.110876569270081,29.32258064516129,20.78794178794179,6.6262425447316105,12.819230769230769,16.665,1.5628321350422008,1.1770453207769276,1.0203061224489796,129.85714285714286,1.000900900900901,3.184394904458599,225.134494557106,2827
2827,1.110876569270081,19.683070866141733,15.104229607250756,50.5,15.672413793103448,16.554635761589402,1.5628321350422008,123.44444444444444,1.0203061224489796,1.4166902805327288,1.000900900900901,2.35049365303244,249.4208941337571,2828
2828,1.110876569270081,20.364562118126273,13.604081632653063,6.6262425447316105,15.672413793103448,14.284285714285716,1.5628321350422008,1.1770453207769276,1.0203061224489796,108.68478260869566,1.000900900900901,3.184394904458599,188.29272436449344,2829
2829,1.110876569270081,34.71875,13.530446549391069,75.18045112781955,15.52639751552795,38.310344827586206,56.8125,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,2.35049365303244,242.1552028672868,2830
2830,1.110876569270081,24.447432762836186,19.529296875,6.6262425447316105,12.819230769230769,14.284285714285716,1.5628321350422008,1.1770453207769276,1.0203061224489796,119.03571428571429,1.000900900900901,3.184394904458599,205.79855890469625,2831
2831,133.32,26.80697050938338,30.86111111111111,151.5,15.82120253164557,79.35714285714286,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,2.35049365303244,446.19469542201705,2832
2832,1.110876569270081,24.447432762836186,30.86111111111111,90.08108108108108,62.88679245283019,15.406779661016948,49.995,1.1770453207769276,1.0203061224489796,499.95,1.000900900900901,5.083375699034062,783.0207016813064,2833
2833,1.110876569270081,21.87964989059081,31.0527950310559,86.94782608695651,15.55054432348367,38.310344827586206,52.07812499999999,1.1770453207769276,1.0203061224489796,357.1071428571429,1.000900900900901,5.083375699034062,612.3189326292469,2834
2834,1.110876569270081,38.01901140684411,28.98260869565217,90.89999999999999,62.1055900621118,18.21311475409836,52.07812499999999,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,2.35049365303244,298.3747627656685,2835
2835,1.110876569270081,34.71875,14.747787610619469,90.08108108108108,16.805042016806723,15.406779661016948,36.36,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,2.35049365303244,216.1957532164862,2836
2836,1.110876569270081,20.2,30.86111111111111,85.46153846153847,62.88679245283019,19.009505703422054,43.099137931034484,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,2.35049365303244,269.5943985068984,2837
2837,1.110876569270081,26.59308510638298,19.529296875,6.6262425447316105,16.232142857142858,16.665,1.5628321350422008,1.1770453207769276,1.0203061224489796,119.03571428571429,1.000900900900901,3.184394904458599,213.7378376218694,2838
2838,1.110876569270081,24.749999999999996,30.86111111111111,94.3301886792453,15.796208530805687,15.406779661016948,56.8125,1.1770453207769276,1.0203061224489796,322.54838709677415,1.000900900900901,5.083375699034062,569.897679691384,2839
2839,1.110876569270081,26.80697050938338,20.038076152304612,48.77560975609756,16.805042016806723,16.665,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,3.184394904458599,139.56374466802268,2840
2840,1.110876569270081,75.18045112781955,370.3333333333333,6.6262425447316105,238.07142857142858,15.599063962558501,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,17.150943396226413,730.2501142650699,2841
2841,1.110876569270081,30.027027027027028,16.153473344103393,6.6262425447316105,15.796208530805687,14.901639344262296,1.5628321350422008,1.1770453207769276,1.0203061224489796,128.19230769230768,1.000900900900901,3.184394904458599,220.75325443613536,2842
2842,1.110876569270081,29.670623145400594,15.104229607250756,79.35714285714286,14.203125,15.599063962558501,1.5628321350422008,96.14423076923077,1.0203061224489796,1.4166902805327288,1.000900900900901,2.35049365303244,258.5405150028108,2843
2843,138.875,28.24576271186441,19.529296875,138.875,12.819230769230769,136.97260273972603,46.94366197183099,98.99999999999999,1.0203061224489796,1.4166902805327288,1.000900900900901,217.3695652173913,842.0680175889263,2844
2844,1.110876569270081,20.364562118126273,19.529296875,6.6262425447316105,15.52639751552795,16.10144927536232,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,17.150943396226413,102.5875430539464,2845
2845,1.110876569270081,22.419282511210763,14.747787610619469,71.42142857142858,16.232142857142858,19.009505703422054,46.94366197183099,93.44859813084112,1.0203061224489796,1.4166902805327288,1.000900900900901,5.083375699034062,293.85455692868254,2846
2846,1.110876569270081,24.749999999999996,37.73207547169811,6.6262425447316105,62.88679245283019,129.85714285714286,1.5628321350422008,1.1770453207769276,999.9,1.4166902805327288,1.000900900900901,3.184394904458599,1271.204993437384,2847
2847,1.110876569270081,39.52173913043478,28.98260869565217,85.46153846153847,16.232142857142858,17.887298747763865,51.80829015544042,1.1770453207769276,1.0203061224489796,322.54838709677415,1.000900900900901,5.083375699034062,571.8345097571777,2848
2848,1.110876569270081,20.2,28.98260869565217,84.0252100840336,14.243589743589745,19.009505703422054,52.62631578947368,1.1770453207769276,1.0203061224489796,476.14285714285717,1.000900900900901,5.083375699034062,704.6225917714593,2849
2849,1.110876569270081,26.59308510638298,20.918410041841003,81.29268292682927,12.819230769230769,15.430555555555555,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,3.184394904458599,167.52701063326995,2850
2850,1.110876569270081,28.73275862068966,14.747787610619469,78.1171875,15.52639751552795,16.10144927536232,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,3.184394904458599,163.6986267556298,2851
2851,1.110876569270081,26.59308510638298,13.604081632653063,70.41549295774648,14.243589743589745,15.599063962558501,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,3.184394904458599,150.92835963636117,2852
2852,1.110876569270081,43.473913043478255,15.104229607250756,84.73728813559322,14.243589743589745,19.009505703422054,62.49375,1.1770453207769276,1.0203061224489796,526.2631578947368,1.000900900900901,5.083375699034062,774.7179387405017,2853
2853,1.110876569270081,22.419282511210763,21.87964989059081,6.6262425447316105,62.88679245283019,16.10144927536232,1.5628321350422008,1.1770453207769276,999.9,1.4166902805327288,1.000900900900901,3.184394904458599,1139.266156785707,2854
2854,1.110876569270081,21.87964989059081,19.529296875,6.6262425447316105,15.574766355140186,16.554635761589402,1.5628321350422008,1.1770453207769276,1.0203061224489796,119.03571428571429,1.000900900900901,3.184394904458599,208.25666166566396,2855
2855,1.110876569270081,19.683070866141733,20.918410041841003,72.45652173913044,15.672413793103448,14.284285714285716,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,3.184394904458599,153.48774838793275,2856
2856,1.110876569270081,20.364562118126273,35.332155477031804,93.44859813084112,16.805042016806723,16.582089552238806,43.099137931034484,93.44859813084112,1.0203061224489796,1.4166902805327288,1.000900900900901,5.083375699034062,328.71233292910705,2857
2857,1.110876569270081,24.749999999999996,37.73207547169811,82.63636363636364,62.88679245283019,18.21311475409836,55.24309392265193,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,2.35049365303244,289.53775308460433,2858
2858,1.110876569270081,57.13714285714286,29.670623145400594,87.71052631578947,12.819230769230769,15.406779661016948,36.36,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,2.35049365303244,247.18061559554263,2859
2859,1.110876569270081,27.775,19.529296875,53.470588235294116,15.647887323943662,15.599063962558501,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,3.184394904458599,142.49488263022667,2860
2860,1.110876569270081,32.359223300970875,14.747787610619469,76.32824427480917,16.805042016806723,16.10144927536232,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,3.184394904458599,166.81479271199896,2861
2861,1.110876569270081,26.80697050938338,19.529296875,6.6262425447316105,208.31249999999997,16.554635761589402,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,17.150943396226413,302.2692404159026,2862
2862,1.110876569270081,30.027027027027028,13.530446549391069,86.94782608695651,15.52639751552795,15.478328173374612,1.5628321350422008,1.1770453207769276,1.0203061224489796,140.83098591549296,1.000900900900901,2.35049365303244,310.5634659692417,2863
2863,1.110876569270081,32.359223300970875,13.604081632653063,52.35078534031413,15.82120253164557,16.665,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,3.184394904458599,141.27333903901405,2864
2864,1.110876569270081,61.72222222222222,31.0527950310559,82.63636363636364,57.13714285714286,15.406779661016948,43.099137931034484,93.44859813084112,1.0203061224489796,1.4166902805327288,1.000900900900901,5.083375699034062,394.1351890418639,2865
2865,1.110876569270081,21.87964989059081,13.530446549391069,66.66,59.87425149700599,19.009505703422054,55.24309392265193,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,2.35049365303244,244.27326041002388,2866
2866,1.110876569270081,20.2,13.530446549391069,6.6262425447316105,62.1055900621118,109.87912087912088,1.5628321350422008,1.1770453207769276,999.9,1.4166902805327288,1.000900900900901,3.184394904458599,1221.6941401463366,2867
2867,1.110876569270081,24.447432762836186,19.529296875,6.6262425447316105,12.819230769230769,16.554635761589402,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,17.150943396226413,104.41643343858621,2868
2868,1.110876569270081,30.027027027027028,20.574074074074076,76.32824427480917,16.69282136894825,14.284285714285716,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,3.184394904458599,168.37949869257463,2869
2869,1.110876569270081,28.73275862068966,15.104229607250756,70.41549295774648,15.647887323943662,15.599063962558501,1.5628321350422008,1.1770453207769276,1.0203061224489796,151.5,1.000900900900901,2.35049365303244,305.22188717366055,2870
2870,1.110876569270081,30.027027027027028,20.574074074074076,79.992,16.69282136894825,15.430555555555555,1.5628321350422008,1.1770453207769276,1.0203061224489796,133.32,1.000900900900901,2.35049365303244,304.2589327270764,2871
2871,1.110876569270081,24.447432762836186,19.529296875,70.41549295774648,14.243589743589745,16.554635761589402,1.5628321350422008,1.1770453207769276,1.0203061224489796,156.234375,1.000900900900901,2.35049365303244,309.64727780223336,2872
2872,1.110876569270081,20.364562118126273,35.332155477031804,94.3301886792453,62.88679245283019,19.009505703422054,52.62631578947368,108.68478260869566,1.0203061224489796,1.4166902805327288,1.000900900900901,5.083375699034062,402.8664524010117,2873
2873,121.93902439024389,172.39655172413794,30.86111111111111,90.89999999999999,16.69282136894825,79.35714285714286,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,2.35049365303244,520.6749198643183,2874
2874,1.110876569270081,20.364562118126273,13.530446549391069,82.63636363636364,57.13714285714286,17.887298747763865,56.8125,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,2.35049365303244,256.4446267557497,2875
2875,1.110876569270081,21.87964989059081,21.736956521739128,81.29268292682927,15.82120253164557,16.10144927536232,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,3.184394904458599,167.3049873795975,2876
2876,1.110876569270081,27.775,19.529296875,71.93525179856115,14.203125,15.771293375394322,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,3.184394904458599,159.6870132823859,2877
2877,1.110876569270081,85.46153846153847,30.86111111111111,75.75,16.232142857142858,19.009505703422054,52.07812499999999,84.0252100840336,1.0203061224489796,1.4166902805327288,1.000900900900901,5.083375699034062,373.0497827894348,2878
2878,1.110876569270081,20.2,21.87964989059081,81.95901639344262,16.232142857142858,14.284285714285716,1.5628321350422008,96.14423076923077,1.0203061224489796,1.4166902805327288,1.000900900900901,2.35049365303244,259.16142528592013,2879
2879,1.110876569270081,21.87964989059081,21.736956521739128,78.1171875,15.672413793103448,15.771293375394322,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,3.184394904458599,163.65054731425812,2880
2880,1.110876569270081,61.72222222222222,29.670623145400594,84.0252100840336,15.796208530805687,17.887298747763865,52.62631578947368,98.99999999999999,1.0203061224489796,1.4166902805327288,1.000900900900901,5.083375699034062,370.36002809188636,2881
2881,1.110876569270081,24.749999999999996,16.153473344103393,81.95901639344262,15.647887323943662,16.10144927536232,1.5628321350422008,97.07766990291262,1.0203061224489796,1.4166902805327288,1.000900900900901,2.35049365303244,260.15159590099194,2882
2882,1.110876569270081,22.419282511210763,19.529296875,81.95901639344262,15.796208530805687,15.430555555555555,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,3.184394904458599,165.60740609944503,2883
2883,1.110876569270081,75.18045112781955,40.1566265060241,78.1171875,15.796208530805687,19.009505703422054,52.62631578947368,95.22857142857143,1.0203061224489796,1.4166902805327288,1.000900900900901,5.083375699034062,385.7470161583032,2884
2884,1.110876569270081,29.32258064516129,14.747787610619469,78.73228346456693,14.243589743589745,15.430555555555555,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,3.184394904458599,162.9498432529234,2885
2885,1.110876569270081,22.419282511210763,30.86111111111111,6.6262425447316105,12.819230769230769,109.87912087912088,1.5628321350422008,1.1770453207769276,1111.0,1.4166902805327288,1.000900900900901,3.184394904458599,1303.0577279263864,2886
2886,1.110876569270081,39.52173913043478,31.0527950310559,84.0252100840336,73.5220588235294,16.12741935483871,46.94366197183099,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,2.35049365303244,299.26919724268544,2887
2887,1.110876569270081,24.447432762836186,13.530446549391069,85.46153846153847,16.232142857142858,19.009505703422054,50.5,1.1770453207769276,1.0203061224489796,344.7931034482759,1.000900900900901,5.083375699034062,563.3666743950374,2888
2888,1.110876569270081,21.87964989059081,16.153473344103393,81.95901639344262,12.819230769230769,19.009505703422054,52.62631578947368,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,2.35049365303244,212.52350473722532,2889
2889,129.85714285714286,149.23880597014926,20.78794178794179,158.71428571428572,15.647887323943662,16.12741935483871,42.189873417721515,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,5.083375699034062,542.2616747497173,2890
2890,1.110876569270081,75.18045112781955,28.98260869565217,84.73728813559322,15.796208530805687,17.887298747763865,51.80829015544042,108.68478260869566,1.0203061224489796,1.4166902805327288,1.000900900900901,5.083375699034062,392.70907757395736,2891
2891,1.110876569270081,27.775,21.87964989059081,76.32824427480917,12.819230769230769,15.430555555555555,1.5628321350422008,1.1770453207769276,1.0203061224489796,112.34831460674157,1.000900900900901,2.35049365303244,274.8034497983994,2892
2892,1.110876569270081,22.419282511210763,30.86111111111111,87.71052631578947,15.55054432348367,17.887298747763865,36.36,93.44859813084112,1.0203061224489796,1.4166902805327288,1.000900900900901,5.083375699034062,313.8695107123867,2893
2893,1.110876569270081,22.419282511210763,19.529296875,52.35078534031413,15.672413793103448,15.430555555555555,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,3.184394904458599,135.8753803086143,2894
2894,1.110876569270081,35.58362989323844,23.582547169811324,6.6262425447316105,15.52639751552795,14.901639344262296,1.5628321350422008,1.1770453207769276,1.0203061224489796,138.875,1.000900900900901,3.184394904458599,244.1518124204693,2895
2895,1.110876569270081,37.44943820224719,20.038076152304612,48.77560975609756,16.805042016806723,14.901639344262296,1.5628321350422008,1.1770453207769276,1.0203061224489796,138.875,1.000900900900901,2.35049365303244,285.06726017318994,2896
2896,1.110876569270081,30.86111111111111,23.582547169811324,81.95901639344262,15.796208530805687,16.10144927536232,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,3.184394904458599,178.77337871396347,2897
2897,1.110876569270081,57.13714285714286,40.1566265060241,66.66,15.574766355140186,17.887298747763865,55.24309392265193,1.1770453207769276,1.0203061224489796,344.7931034482759,1.000900900900901,5.083375699034062,606.8445364494297,2898
2898,1.110876569270081,26.59308510638298,20.918410041841003,71.93525179856115,15.52639751552795,14.284285714285716,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,3.184394904458599,159.7304764100292,2899
2899,1.110876569270081,19.683070866141733,35.332155477031804,89.27678571428572,15.574766355140186,15.406779661016948,52.62631578947368,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,2.35049365303244,235.9761867100521,2900
2900,1.110876569270081,24.749999999999996,20.78794178794179,72.98540145985402,15.647887323943662,15.599063962558501,1.5628321350422008,1.1770453207769276,1.0203061224489796,151.5,1.000900900900901,2.35049365303244,309.49274923576945,2901
2901,1.110876569270081,37.44943820224719,20.038076152304612,70.41549295774648,14.203125,15.599063962558501,1.5628321350422008,93.44859813084112,1.0203061224489796,1.4166902805327288,1.000900900900901,2.35049365303244,259.61589406692525,2902
2902,1.110876569270081,19.683070866141733,28.98260869565217,75.18045112781955,14.243589743589745,19.009505703422054,46.94366197183099,1.1770453207769276,1.0203061224489796,499.95,1.000900900900901,5.083375699034062,713.3853927208871,2903
2903,1.110876569270081,26.80697050938338,20.038076152304612,77.51162790697674,15.574766355140186,14.284285714285716,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,3.184394904458599,164.68877287152102,2904
2904,1.110876569270081,19.683070866141733,21.927631578947366,6.6262425447316105,15.647887323943662,15.599063962558501,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,17.150943396226413,103.92349100152111,2905
2905,1.110876569270081,32.359223300970875,20.038076152304612,78.73228346456693,14.203125,15.599063962558501,1.5628321350422008,108.68478260869566,1.0203061224489796,1.4166902805327288,1.000900900900901,2.35049365303244,278.0786541503239,2906
2906,156.234375,21.87964989059081,28.98260869565217,46.72429906542056,16.69282136894825,16.582089552238806,43.099137931034484,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,5.083375699034062,339.89329982757863,2907
2907,1.110876569270081,34.71875,31.0527950310559,79.35714285714286,62.1055900621118,18.21311475409836,55.24309392265193,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,2.35049365303244,288.76679947402295,2908
2908,1.110876569270081,57.13714285714286,13.604081632653063,89.27678571428572,14.243589743589745,18.21311475409836,56.8125,1.1770453207769276,1.0203061224489796,333.3,1.000900900900901,5.083375699034062,591.9797193142007,2909
2909,1.110876569270081,24.749999999999996,19.529296875,52.35078534031413,15.574766355140186,16.554635761589402,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,3.184394904458599,139.23253056547412,2910
2910,1.110876569270081,22.419282511210763,20.038076152304612,6.6262425447316105,59.87425149700599,18.21311475409836,1.5628321350422008,1.1770453207769276,769.1538461538462,1.4166902805327288,1.000900900900901,3.184394904458599,905.777553724179,2911
2911,1.110876569270081,85.46153846153847,15.104229607250756,71.42142857142858,59.87425149700599,16.12741935483871,55.24309392265193,128.19230769230768,1.0203061224489796,1.4166902805327288,1.000900900900901,5.083375699034062,441.05641867920883,2912
2912,1.110876569270081,20.2,20.918410041841003,77.51162790697674,16.69282136894825,15.771293375394322,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,3.184394904458599,161.56719892659072,2913
2913,1.110876569270081,32.359223300970875,20.78794178794179,78.1171875,15.55054432348367,14.284285714285716,1.5628321350422008,1.1770453207769276,1.0203061224489796,136.97260273972603,1.000900900900901,2.35049365303244,306.2942400678796,2914
2914,1.110876569270081,37.44943820224719,20.038076152304612,6.6262425447316105,12.819230769230769,16.554635761589402,1.5628321350422008,1.1770453207769276,1.0203061224489796,133.32,1.000900900900901,3.184394904458599,235.86397938300126,2915
2915,1.110876569270081,26.59308510638298,19.529296875,72.98540145985402,15.796208530805687,15.599063962558501,1.5628321350422008,123.44444444444444,1.0203061224489796,1.4166902805327288,1.000900900900901,2.35049365303244,282.409600040273,2916
2916,1.110876569270081,38.01901140684411,37.73207547169811,6.6262425447316105,14.203125,14.901639344262296,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,17.150943396226413,135.92168849273438,2917
2917,1.110876569270081,20.364562118126273,21.87964989059081,70.41549295774648,16.232142857142858,14.284285714285716,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,3.184394904458599,153.64917977132254,2918
2918,1.110876569270081,384.5769230769231,238.07142857142858,6.6262425447316105,196.05882352941177,15.599063962558501,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,17.150943396226413,865.3720764102519,2919
2919,1.110876569270081,26.59308510638298,14.747787610619469,79.992,15.647887323943662,16.554635761589402,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,3.184394904458599,164.0084420359659,2920
2920,1.110876569270081,27.775,15.104229607250756,54.639344262295076,14.243589743589745,14.901639344262296,1.5628321350422008,108.68478260869566,1.0203061224489796,1.4166902805327288,1.000900900900901,2.35049365303244,243.81068522732085,2921
2921,1.110876569270081,37.44943820224719,13.530446549391069,50.5,15.647887323943662,14.284285714285716,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,3.184394904458599,141.88510402329803,2922
2922,1.110876569270081,22.419282511210763,20.038076152304612,69.4375,15.52639751552795,15.771293375394322,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,3.184394904458599,153.66559578786806,2923
2923,1.110876569270081,32.359223300970875,19.529296875,78.1171875,12.819230769230769,14.284285714285716,1.5628321350422008,98.99999999999999,1.0203061224489796,1.4166902805327288,1.000900900900901,2.35049365303244,264.5713238207147,2924
2924,1.110876569270081,20.2,13.530446549391069,71.93525179856115,16.805042016806723,15.599063962558501,1.5628321350422008,1.1770453207769276,1.0203061224489796,119.03571428571429,1.000900900900901,2.35049365303244,265.32797331450325,2925
2925,1.110876569270081,28.73275862068966,13.604081632653063,77.51162790697674,15.647887323943662,15.478328173374612,1.5628321350422008,128.19230769230768,1.0203061224489796,1.4166902805327288,1.000900900900901,2.35049365303244,287.62909101117276,2926
2926,156.234375,169.47457627118644,23.582547169811324,46.72429906542056,15.82120253164557,19.009505703422054,181.79999999999998,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,5.083375699034062,622.3448240651796,2927
2927,1.110876569270081,26.59308510638298,14.747787610619469,79.992,12.819230769230769,14.284285714285716,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,3.184394904458599,158.90943543394934,2928
2928,1.110876569270081,32.359223300970875,13.530446549391069,71.93525179856115,15.672413793103448,14.284285714285716,1.5628321350422008,1.1770453207769276,1.0203061224489796,138.875,1.000900900900901,2.35049365303244,294.87907585778385,2929
2929,1.110876569270081,21.87964989059081,13.530446549391069,81.95901639344262,15.574766355140186,14.901639344262296,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,3.184394904458599,158.3185647662574,2930
2930,1.110876569270081,26.59308510638298,13.530446549391069,66.66,15.52639751552795,16.12741935483871,50.5,108.68478260869566,1.0203061224489796,1.4166902805327288,1.000900900900901,5.083375699034062,307.2542807070231,2931
2931,1.110876569270081,83.325,19.529296875,6.6262425447316105,14.243589743589745,16.12741935483871,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,17.150943396226413,164.29114324335828,2932
2932,1.110876569270081,24.749999999999996,15.104229607250756,68.95862068965518,14.243589743589745,16.10144927536232,1.5628321350422008,84.0252100840336,1.0203061224489796,1.4166902805327288,1.000900900900901,2.35049365303244,231.6451990611189,2933
2933,1.110876569270081,30.86111111111111,19.529296875,77.51162790697674,14.243589743589745,15.430555555555555,1.5628321350422008,93.44859813084112,1.0203061224489796,1.4166902805327288,1.000900900900901,2.35049365303244,259.4868789843016,2934
2934,138.875,29.32258064516129,30.86111111111111,48.77560975609756,15.647887323943662,16.12741935483871,185.16666666666666,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,5.083375699034062,474.47459318151255,2935
2935,1.110876569270081,34.71875,20.78794178794179,6.6262425447316105,14.243589743589745,15.771293375394322,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,17.150943396226413,116.58741217685571,2936
2936,1.110876569270081,29.670623145400594,15.104229607250756,68.95862068965518,16.232142857142858,15.430555555555555,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,3.184394904458599,155.86921808843533,2937
2937,1.110876569270081,27.775,20.038076152304612,6.6262425447316105,16.69282136894825,15.599063962558501,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,17.150943396226413,111.17079875374121,2938
2938,1.110876569270081,21.87964989059081,15.104229607250756,90.89999999999999,12.819230769230769,19.009505703422054,55.24309392265193,1.1770453207769276,1.0203061224489796,399.96,1.000900900900901,5.083375699034062,624.3082145055772,2939
2939,1.110876569270081,75.18045112781955,35.332155477031804,79.35714285714286,64.50967741935484,19.009505703422054,55.24309392265193,95.22857142857143,1.0203061224489796,1.4166902805327288,1.000900900900901,5.083375699034062,433.49274750818125,2940
2940,1.110876569270081,24.447432762836186,20.78794178794179,76.32824427480917,15.82120253164557,16.665,1.5628321350422008,1.1770453207769276,1.0203061224489796,1.4166902805327288,1.000900900900901,3.184394904458599,164.5228675906631,2941
2941,1.110876569270081,61.72222222222222,15.104229607250756,94.3301886792453,59.87425149700599,18.21311475409836,52.62631578947368,95.22857142857143,1.0203061224489796,1.4166902805327288,1.000900900900901,5.083375699034062,406.7310435500545,2942
