,tier rarity score,face rarity score,shirt rarity score,hats rarity score,body rarity score,Trait count rarity score,Rarity score,Token Id
1336,5.012575452716297,46.348837209302324,52.17277486910994,47.45238095238095,1.0,1.0,152.98656848350953,1336
1337,3.843038951021982,40.673469387755105,50.84183673469388,102.73195876288659,1.0,1.0,200.09030383635755,1337
1338,10.035246727089627,43.13852813852814,85.17094017094017,126.1392405063291,1.0,1.0,266.48395554288703,1338
1339,3.843038951021982,40.673469387755105,78.46456692913387,49.08866995073892,1.0,1.0,174.06974521864987,1339
1340,5.700800915331808,40.34412955465587,88.97321428571429,95.8173076923077,1.0,1.0,232.83545244800968,1340
1341,8.004016064257028,43.13852813852814,47.67942583732058,163.36065573770492,1.0,1.0,264.1826257778107,1341
1342,5.700800915331808,42.76824034334764,86.65217391304347,92.26851851851852,1.0,1.0,229.38973369024143,1342
1343,3.843038951021982,47.22748815165877,50.07537688442211,99.65,1.0,1.0,202.79590398710286,1343
1344,8.004016064257028,45.92165898617512,155.703125,49.08866995073892,1.0,1.0,260.7174700011711,1344
1345,5.700800915331808,43.70614035087719,81.01626016260163,48.84803921568628,1.0,1.0,181.27124064449688,1345
1346,5.012575452716297,42.76824034334764,49.08866995073892,42.952586206896555,1.0,1.0,141.82207195369944,1346
1347,5.012575452716297,39.54365079365079,45.29545454545455,49.08866995073892,1.0,1.0,140.94035074256055,1347
1348,19.93,46.56542056074766,144.42028985507247,171.81034482758622,1.0,1.0,384.72605524340634,1348
1349,10.035246727089627,41.69456066945607,127.75641025641026,84.44915254237289,1.0,1.0,265.93537019532886,1349
1350,10.035246727089627,40.50813008130081,92.26851851851852,150.98484848484847,1.0,1.0,295.79674381175744,1350
1351,13.304405874499333,38.18007662835249,174.82456140350877,100.65656565656565,1.0,1.0,328.96560956292626,1351
1352,3.843038951021982,38.18007662835249,45.29545454545455,47.22748815165877,1.0,1.0,136.5460582764878,1352
1353,5.012575452716297,43.13852813852814,47.67942583732058,47.45238095238095,1.0,1.0,145.28291038094596,1353
1354,5.012575452716297,47.90865384615385,49.5771144278607,42.04641350210971,1.0,1.0,146.54475722884055,1354
1355,10.035246727089627,42.04641350210971,158.17460317460316,100.65656565656565,1.0,1.0,312.91282906036815,1355
1356,5.012575452716297,41.008230452674894,45.29545454545455,44.686098654708516,1.0,1.0,138.00235910555426,1356
1357,10.035246727089627,38.92578125,117.23529411764706,83.73949579831934,1.0,1.0,251.93581789305603,1357
1358,13.304405874499333,43.51528384279476,158.17460317460316,153.3076923076923,1.0,1.0,370.3019851995896,1358
1359,5.012575452716297,43.51528384279476,44.887387387387385,48.14009661835749,1.0,1.0,143.55534330125593,1359
1360,5.012575452716297,42.585470085470085,48.84803921568628,45.09049773755656,1.0,1.0,143.53658249142921,1360
1361,10.035246727089627,43.70614035087719,150.98484848484847,94.9047619047619,1.0,1.0,301.63099746757723,1361
1362,8.004016064257028,38.47490347490347,158.17460317460316,42.952586206896555,1.0,1.0,249.60610892066023,1362
1363,5.700800915331808,43.70614035087719,48.609756097560975,150.98484848484847,1.0,1.0,251.00154584861843,1363
1364,13.304405874499333,43.13852813852814,166.08333333333334,83.73949579831934,1.0,1.0,308.26576314468014,1364
1365,3.843038951021982,46.348837209302324,50.32828282828282,99.65,1.0,1.0,202.17015898860714,1365
1366,5.700800915331808,43.70614035087719,93.13084112149532,44.486607142857146,1.0,1.0,189.02438953056148,1366
1367,5.012575452716297,39.54365079365079,49.08866995073892,42.585470085470085,1.0,1.0,138.23036628257609,1367
1368,3.843038951021982,47.22748815165877,94.9047619047619,39.387351778656125,1.0,1.0,187.36264078609878,1368
1369,3.843038951021982,42.76824034334764,92.26851851851852,42.952586206896555,1.0,1.0,183.83238401978468,1369
1370,8.004016064257028,42.76824034334764,51.365979381443296,127.75641025641026,1.0,1.0,231.89464604545822,1370
1371,10.035246727089627,44.0929203539823,160.7258064516129,89.77477477477477,1.0,1.0,306.6287483074596,1371
1372,8.004016064257028,40.50813008130081,78.46456692913387,81.01626016260163,1.0,1.0,209.9929732372933,1372
1373,3.843038951021982,42.04641350210971,44.887387387387385,48.14009661835749,1.0,1.0,140.91693645887656,1373
1374,8.004016064257028,39.387351778656125,160.7258064516129,44.887387387387385,1.0,1.0,255.00456168191343,1374
1375,5.012575452716297,41.008230452674894,51.365979381443296,44.486607142857146,1.0,1.0,143.87339242969162,1375
1376,8.004016064257028,41.34854771784232,49.08866995073892,118.6309523809524,1.0,1.0,219.07218611379068,1376
1377,3.843038951021982,47.90865384615385,44.887387387387385,77.24806201550388,1.0,1.0,175.8871422000671,1377
1378,5.700800915331808,41.008230452674894,120.06024096385542,43.326086956521735,1.0,1.0,212.09535928838386,1378
1379,3.843038951021982,46.348837209302324,51.365979381443296,95.8173076923077,1.0,1.0,199.37516323407527,1379
1380,19.93,43.13852813852814,221.44444444444446,150.98484848484847,1.0,1.0,437.49782106782106,1380
1381,10.035246727089627,41.86974789915967,144.42028985507247,126.1392405063291,1.0,1.0,324.46452498765086,1381
1382,3.843038951021982,43.13852813852814,47.90865384615385,42.952586206896555,1.0,1.0,139.84280714260052,1382
1383,13.304405874499333,38.18007662835249,153.3076923076923,99.65,1.0,1.0,306.4421748105441,1383
1384,5.700800915331808,43.70614035087719,94.9047619047619,45.92165898617512,1.0,1.0,192.23336215714602,1384
1385,3.843038951021982,46.56542056074766,49.33168316831683,42.585470085470085,1.0,1.0,144.32561276555657,1385
1386,8.004016064257028,41.17768595041323,85.90517241379311,83.73949579831934,1.0,1.0,220.82637022678273,1386
1387,10.035246727089627,45.92165898617512,93.13084112149532,216.63043478260872,1.0,1.0,367.7181816173688,1387
1388,3.843038951021982,47.22748815165877,47.90865384615385,77.24806201550388,1.0,1.0,178.22724296433847,1388
1389,3.843038951021982,38.18007662835249,49.08866995073892,47.45238095238095,1.0,1.0,140.56416648249433,1389
1390,8.004016064257028,43.70614035087719,166.08333333333334,44.486607142857146,1.0,1.0,264.2800968913247,1390
1391,5.700800915331808,40.34412955465587,85.90517241379311,85.17094017094017,1.0,1.0,219.12104305472099,1391
1392,5.700800915331808,40.673469387755105,88.97321428571429,86.65217391304347,1.0,1.0,223.99965850184466,1392
1393,10.035246727089627,42.76824034334764,177.94642857142858,77.24806201550388,1.0,1.0,309.99797765736974,1393
1394,10.035246727089627,42.585470085470085,136.50684931506848,132.86666666666667,1.0,1.0,323.9942327942949,1394
1395,5.012575452716297,43.13852813852814,53.288770053475936,39.387351778656125,1.0,1.0,142.8272254233765,1395
1396,19.93,44.887387387387385,168.89830508474577,142.35714285714286,1.0,1.0,378.072835329276,1396
1397,8.004016064257028,46.348837209302324,47.67942583732058,195.3921568627451,1.0,1.0,299.424435973625,1397
1398,5.700800915331808,47.22748815165877,132.86666666666667,45.09049773755656,1.0,1.0,232.8854534712138,1398
1399,5.700800915331808,37.18283582089552,52.17277486910994,88.1858407079646,1.0,1.0,185.2422523133019,1399
1400,13.304405874499333,43.70614035087719,166.08333333333334,92.26851851851852,1.0,1.0,317.36239807722836,1400
1401,3.843038951021982,39.54365079365079,49.33168316831683,83.73949579831934,1.0,1.0,178.45786871130895,1401
1402,5.012575452716297,44.887387387387385,49.33168316831683,44.486607142857146,1.0,1.0,145.71825315127765,1402
1403,10.035246727089627,44.686098654708516,85.17094017094017,188.0188679245283,1.0,1.0,329.9111534772666,1403
1404,19.93,43.13852813852814,174.82456140350877,136.50684931506848,1.0,1.0,376.3999388571054,1404
1405,8.004016064257028,39.387351778656125,174.82456140350877,47.22748815165877,1.0,1.0,271.44341739808067,1405
1406,3.843038951021982,46.348837209302324,83.73949579831934,45.92165898617512,1.0,1.0,181.85303094481876,1406
1407,3.843038951021982,38.18007662835249,48.609756097560975,45.92165898617512,1.0,1.0,138.55453066311057,1407
1408,3.843038951021982,38.47490347490347,45.29545454545455,44.686098654708516,1.0,1.0,134.29949562608851,1408
1409,8.004016064257028,43.51528384279476,174.82456140350877,48.14009661835749,1.0,1.0,276.483957928918,1409
1410,13.304405874499333,42.04641350210971,168.89830508474577,85.17094017094017,1.0,1.0,311.420064632295,1410
1411,5.700800915331808,40.673469387755105,132.86666666666667,42.952586206896555,1.0,1.0,224.19352317665016,1411
1412,13.304405874499333,41.86974789915967,163.36065573770492,84.44915254237289,1.0,1.0,304.9839620537368,1412
1413,5.012575452716297,41.86974789915967,51.365979381443296,39.387351778656125,1.0,1.0,139.6356545119754,1413
1414,8.004016064257028,42.76824034334764,44.887387387387385,153.3076923076923,1.0,1.0,250.96733610268436,1414
1415,5.012575452716297,42.76824034334764,44.887387387387385,49.08866995073892,1.0,1.0,143.75687313419024,1415
1416,5.700800915331808,39.54365079365079,45.29545454545455,84.44915254237289,1.0,1.0,176.98905879681,1416
1417,8.004016064257028,38.18007662835249,136.50684931506848,44.686098654708516,1.0,1.0,229.3770406623865,1417
1418,3.843038951021982,41.34854771784232,49.08866995073892,47.45238095238095,1.0,1.0,143.73263757198418,1418
1419,5.700800915331808,47.22748815165877,88.1858407079646,88.1858407079646,1.0,1.0,231.29997048291978,1419
1420,5.012575452716297,41.86974789915967,50.32828282828282,49.08866995073892,1.0,1.0,148.2992761308977,1420
1421,5.700800915331808,46.348837209302324,44.887387387387385,131.11842105263156,1.0,1.0,230.05544656465307,1421
1422,3.843038951021982,41.17768595041323,50.07537688442211,48.14009661835749,1.0,1.0,145.2361984042148,1422
1423,3.843038951021982,44.686098654708516,44.887387387387385,95.8173076923077,1.0,1.0,191.23383268542557,1423
1424,5.700800915331808,43.13852813852814,86.65217391304347,83.73949579831934,1.0,1.0,221.23099876522275,1424
1425,8.004016064257028,46.56542056074766,134.66216216216216,44.686098654708516,1.0,1.0,235.91769744187536,1425
1426,5.700800915331808,41.17768595041323,85.17094017094017,47.45238095238095,1.0,1.0,181.50180798906615,1426
1427,3.843038951021982,41.86974789915967,87.41228070175438,44.887387387387385,1.0,1.0,180.01245493932342,1427
1428,5.012575452716297,42.76824034334764,50.32828282828282,44.887387387387385,1.0,1.0,144.99648601173413,1428
1429,19.93,40.673469387755105,168.89830508474577,150.98484848484847,1.0,1.0,382.48662295734937,1429
1430,3.843038951021982,38.18007662835249,52.17277486910994,52.17277486910994,1.0,1.0,148.36866531759438,1430
1431,5.700800915331808,42.04641350210971,93.13084112149532,52.17277486910994,1.0,1.0,195.0508304080468,1431
1432,3.843038951021982,40.50813008130081,53.288770053475936,43.326086956521735,1.0,1.0,142.96602604232046,1432
1433,3.843038951021982,43.70614035087719,49.08866995073892,42.585470085470085,1.0,1.0,141.22331933810818,1433
1434,66.87919463087249,40.50813008130081,174.82456140350877,195.3921568627451,1.0,1.0,479.6040429784272,1434
1435,8.004016064257028,40.84016393442623,50.07537688442211,146.5441176470588,1.0,1.0,247.46367453016418,1435
1436,3.843038951021982,47.22748815165877,53.86486486486487,92.26851851851852,1.0,1.0,199.20391048606416,1436
1437,3.843038951021982,41.17768595041323,51.365979381443296,42.952586206896555,1.0,1.0,141.33929048977507,1437
1438,3.843038951021982,42.76824034334764,85.90517241379311,48.14009661835749,1.0,1.0,182.6565483265202,1438
1439,5.700800915331808,41.69456066945607,127.75641025641026,42.952586206896555,1.0,1.0,220.1043580480947,1439
1440,5.700800915331808,41.69456066945607,144.42028985507247,49.08866995073892,1.0,1.0,242.90432139059925,1440
1441,3.843038951021982,39.387351778656125,93.13084112149532,47.22748815165877,1.0,1.0,185.58872000283222,1441
1442,8.004016064257028,43.51528384279476,85.17094017094017,132.86666666666667,1.0,1.0,271.55690674465865,1442
1443,5.700800915331808,40.34412955465587,44.887387387387385,110.72222222222223,1.0,1.0,203.6545400795973,1443
1444,8.004016064257028,41.86974789915967,94.9047619047619,132.86666666666667,1.0,1.0,279.64519253484525,1444
1445,66.87919463087249,38.18007662835249,166.08333333333334,127.75641025641026,1.0,1.0,400.8990148489686,1445
1446,10.035246727089627,37.18283582089552,88.1858407079646,110.72222222222223,1.0,1.0,248.12614547817196,1446
1447,13.304405874499333,45.29545454545455,174.82456140350877,117.23529411764706,1.0,1.0,352.6597159411097,1447
1448,3.843038951021982,39.54365079365079,45.29545454545455,94.9047619047619,1.0,1.0,185.58690619488922,1448
1449,5.700800915331808,38.47490347490347,85.17094017094017,43.326086956521735,1.0,1.0,174.67273151769717,1449
1450,5.012575452716297,47.22748815165877,47.90865384615385,42.952586206896555,1.0,1.0,145.1013036574255,1450
1451,13.304405874499333,38.47490347490347,163.36065573770492,81.01626016260163,1.0,1.0,298.15622524970934,1451
1452,5.012575452716297,43.70614035087719,50.07537688442211,43.70614035087719,1.0,1.0,144.50023303889282,1452
1453,5.700800915331808,41.86974789915967,136.50684931506848,48.14009661835749,1.0,1.0,234.21749474791744,1453
1454,10.035246727089627,44.0929203539823,94.9047619047619,199.3,1.0,1.0,350.33292898583386,1454
1455,10.035246727089627,41.008230452674894,174.82456140350877,115.87209302325581,1.0,1.0,343.7401316065291,1455
1456,5.700800915331808,47.90865384615385,51.365979381443296,132.86666666666667,1.0,1.0,239.84210080959562,1456
1457,8.004016064257028,41.69456066945607,85.90517241379311,94.9047619047619,1.0,1.0,232.50851105226812,1457
1458,19.93,37.18283582089552,115.87209302325581,195.3921568627451,1.0,1.0,370.3770857068964,1458
1459,3.843038951021982,37.18283582089552,45.29545454545455,45.92165898617512,1.0,1.0,134.24298830354718,1459
1460,5.700800915331808,42.76824034334764,87.41228070175438,95.8173076923077,1.0,1.0,233.69862965274154,1460
1461,3.843038951021982,44.686098654708516,94.9047619047619,48.14009661835749,1.0,1.0,193.57399612884987,1461
1462,3.843038951021982,42.04641350210971,94.9047619047619,49.08866995073892,1.0,1.0,191.88288430863253,1462
1463,10.035246727089627,38.18007662835249,93.13084112149532,132.86666666666667,1.0,1.0,276.21283114360415,1463
1464,5.012575452716297,41.86974789915967,51.365979381443296,42.04641350210971,1.0,1.0,142.29471623542898,1464
1465,8.004016064257028,42.04641350210971,47.67942583732058,155.703125,1.0,1.0,255.4329804036873,1465
1466,3.843038951021982,41.69456066945607,44.887387387387385,115.87209302325581,1.0,1.0,208.29708003112125,1466
1467,10.035246727089627,42.76824034334764,115.87209302325581,155.703125,1.0,1.0,326.3787050936931,1467
1468,5.700800915331808,38.92578125,88.97321428571429,52.17277486910994,1.0,1.0,187.77257132015603,1468
1469,10.035246727089627,42.04641350210971,160.7258064516129,88.1858407079646,1.0,1.0,302.9933073887768,1469
1470,10.035246727089627,41.17768595041323,88.1858407079646,84.44915254237289,1.0,1.0,225.84792592784032,1470
1471,13.304405874499333,40.34412955465587,132.86666666666667,171.81034482758622,1.0,1.0,360.32554692340807,1471
1472,3.843038951021982,38.92578125,48.84803921568628,43.326086956521735,1.0,1.0,136.94294637322997,1472
1473,19.93,40.34412955465587,168.89830508474577,163.36065573770492,1.0,1.0,394.53309037710653,1473
1474,13.304405874499333,43.70614035087719,132.86666666666667,123.02469135802468,1.0,1.0,314.9019042500679,1474
1475,10.035246727089627,47.22748815165877,129.41558441558442,110.72222222222223,1.0,1.0,299.40054151655505,1475
1476,3.843038951021982,43.13852813852814,53.288770053475936,95.8173076923077,1.0,1.0,198.08764483533375,1476
1477,5.012575452716297,41.69456066945607,44.887387387387385,52.17277486910994,1.0,1.0,145.7672983786697,1477
1478,10.035246727089627,40.673469387755105,150.98484848484847,132.86666666666667,1.0,1.0,336.5602312663599,1478
1479,5.012575452716297,47.90865384615385,50.07537688442211,48.84803921568628,1.0,1.0,153.84464539897854,1479
1480,5.012575452716297,43.70614035087719,53.86486486486487,49.08866995073892,1.0,1.0,153.67225061919726,1480
1481,5.700800915331808,43.51528384279476,85.90517241379311,97.69607843137256,1.0,1.0,234.81733560329224,1481
1482,8.004016064257028,41.86974789915967,50.07537688442211,199.3,1.0,1.0,301.2491408478388,1482
1483,5.012575452716297,39.387351778656125,44.887387387387385,42.585470085470085,1.0,1.0,133.8727847042299,1483
1484,5.700800915331808,43.70614035087719,48.609756097560975,110.72222222222223,1.0,1.0,210.73891958599222,1484
1485,5.700800915331808,45.92165898617512,92.26851851851852,95.8173076923077,1.0,1.0,241.70828611233316,1485
1486,5.012575452716297,41.86974789915967,49.33168316831683,49.08866995073892,1.0,1.0,147.30267647093171,1486
1487,3.843038951021982,43.51528384279476,55.67039106145251,100.65656565656565,1.0,1.0,205.6852795118349,1487
1488,10.035246727089627,47.22748815165877,144.42028985507247,131.11842105263156,1.0,1.0,334.8014457864524,1488
1489,5.700800915331808,43.13852813852814,45.29545454545455,89.77477477477477,1.0,1.0,185.90955837408927,1489
1490,66.87919463087249,9965.0,9965.0,9965.0,1.0,1.0,29963.87919463087,1490
1491,8.004016064257028,38.47490347490347,51.365979381443296,132.86666666666667,1.0,1.0,232.71156558727046,1491
1492,5.700800915331808,43.13852813852814,129.41558441558442,47.45238095238095,1.0,1.0,227.70729442182534,1492
1493,3.843038951021982,42.76824034334764,101.68367346938776,48.84803921568628,1.0,1.0,199.14299197944365,1493
1494,5.012575452716297,42.585470085470085,52.17277486910994,43.70614035087719,1.0,1.0,145.4769607581735,1494
1495,5.700800915331808,39.54365079365079,123.02469135802468,47.45238095238095,1.0,1.0,217.72152401938826,1495
1496,3.843038951021982,42.76824034334764,81.01626016260163,44.486607142857146,1.0,1.0,174.1141465998284,1496
1497,8.004016064257028,38.92578125,88.97321428571429,87.41228070175438,1.0,1.0,225.3152923017257,1497
1498,5.012575452716297,47.22748815165877,49.08866995073892,42.04641350210971,1.0,1.0,145.3751470572237,1498
1499,10.035246727089627,37.18283582089552,123.02469135802468,81.01626016260163,1.0,1.0,253.25903406861147,1499
1500,3.843038951021982,47.22748815165877,84.44915254237289,45.09049773755656,1.0,1.0,182.61017738261017,1500
1501,10.035246727089627,41.86974789915967,132.86666666666667,158.17460317460316,1.0,1.0,344.94626446751914,1501
1502,3.843038951021982,42.76824034334764,88.1858407079646,44.887387387387385,1.0,1.0,181.6845073897216,1502
1503,5.012575452716297,41.008230452674894,55.67039106145251,45.09049773755656,1.0,1.0,148.78169470440025,1503
1504,10.035246727089627,42.76824034334764,127.75641025641026,136.50684931506848,1.0,1.0,319.066746641916,1504
1505,8.004016064257028,40.673469387755105,45.29545454545455,188.0188679245283,1.0,1.0,283.991807921995,1505
1506,3.843038951021982,45.29545454545455,88.97321428571429,43.70614035087719,1.0,1.0,183.81784813306803,1506
1507,3.843038951021982,43.51528384279476,86.65217391304347,42.952586206896555,1.0,1.0,178.96308291375675,1507
1508,5.012575452716297,42.22457627118644,49.08866995073892,49.08866995073892,1.0,1.0,147.41449162538058,1508
1509,3.843038951021982,41.86974789915967,53.005319148936174,97.69607843137256,1.0,1.0,198.41418443049037,1509
1510,5.700800915331808,38.18007662835249,93.13084112149532,42.952586206896555,1.0,1.0,181.96430487207618,1510
1511,3.843038951021982,42.585470085470085,50.84183673469388,94.9047619047619,1.0,1.0,194.17510767594786,1511
1512,3.843038951021982,43.51528384279476,48.609756097560975,81.01626016260163,1.0,1.0,178.98433905397934,1512
1513,3.843038951021982,40.84016393442623,47.67942583732058,85.17094017094017,1.0,1.0,179.53356889370895,1513
1514,8.004016064257028,47.22748815165877,94.9047619047619,126.1392405063291,1.0,1.0,278.2755066270068,1514
1515,13.304405874499333,47.90865384615385,163.36065573770492,110.72222222222223,1.0,1.0,337.2959376805803,1515
1516,3.843038951021982,42.76824034334764,85.17094017094017,43.326086956521735,1.0,1.0,177.10830642183151,1516
1517,8.004016064257028,38.18007662835249,78.46456692913387,92.26851851851852,1.0,1.0,218.9171781402619,1517
1518,5.012575452716297,40.84016393442623,53.288770053475936,48.84803921568628,1.0,1.0,149.98954865630475,1518
1519,3.843038951021982,38.18007662835249,44.887387387387385,44.486607142857146,1.0,1.0,133.397110109619,1519
1520,3.843038951021982,37.18283582089552,45.29545454545455,44.887387387387385,1.0,1.0,133.20871670475944,1520
1521,19.93,40.34412955465587,163.36065573770492,153.3076923076923,1.0,1.0,378.94247760005305,1521
1522,3.843038951021982,43.13852813852814,48.609756097560975,44.887387387387385,1.0,1.0,142.47871057449848,1522
1523,5.700800915331808,39.387351778656125,132.86666666666667,49.08866995073892,1.0,1.0,229.0434893113935,1523
1524,5.012575452716297,42.76824034334764,45.29545454545455,42.04641350210971,1.0,1.0,137.1226838436282,1524
1525,8.004016064257028,38.18007662835249,88.97321428571429,95.8173076923077,1.0,1.0,232.97461467063152,1525
1526,3.843038951021982,44.887387387387385,49.33168316831683,91.42201834862385,1.0,1.0,191.48412785535004,1526
1527,5.700800915331808,44.887387387387385,53.86486486486487,132.86666666666667,1.0,1.0,239.31971983425075,1527
1528,10.035246727089627,47.22748815165877,107.1505376344086,118.6309523809524,1.0,1.0,285.0442248941094,1528
1529,5.012575452716297,42.76824034334764,44.887387387387385,45.09049773755656,1.0,1.0,139.7587009210079,1529
1530,10.035246727089627,42.04641350210971,85.90517241379311,84.44915254237289,1.0,1.0,224.43598518536533,1530
1531,8.004016064257028,38.47490347490347,84.44915254237289,97.69607843137256,1.0,1.0,230.62415051290594,1531
1532,3.843038951021982,42.22457627118644,81.01626016260163,45.09049773755656,1.0,1.0,174.1743731223666,1532
1533,5.700800915331808,41.008230452674894,85.17094017094017,88.1858407079646,1.0,1.0,222.0658122469115,1533
1534,5.012575452716297,41.008230452674894,53.86486486486487,47.45238095238095,1.0,1.0,149.33805172263703,1534
1535,3.843038951021982,42.76824034334764,53.86486486486487,83.73949579831934,1.0,1.0,186.21563995755383,1535
1536,8.004016064257028,46.348837209302324,49.08866995073892,163.36065573770492,1.0,1.0,268.80217896200315,1536
1537,5.700800915331808,39.387351778656125,44.887387387387385,131.11842105263156,1.0,1.0,223.0939611340069,1537
1538,8.004016064257028,43.70614035087719,174.82456140350877,49.08866995073892,1.0,1.0,277.6233877693819,1538
1539,5.012575452716297,44.887387387387385,52.17277486910994,44.486607142857146,1.0,1.0,148.55934485207078,1539
1540,5.700800915331808,39.54365079365079,107.1505376344086,45.92165898617512,1.0,1.0,200.3166483295663,1540
1541,3.843038951021982,43.70614035087719,49.5771144278607,97.69607843137256,1.0,1.0,196.82237216113242,1541
1542,10.035246727089627,42.04641350210971,107.1505376344086,102.73195876288659,1.0,1.0,263.9641566264945,1542
1543,3.843038951021982,44.887387387387385,89.77477477477477,47.22748815165877,1.0,1.0,187.73268926484292,1543
1544,10.035246727089627,40.84016393442623,163.36065573770492,102.73195876288659,1.0,1.0,318.9680251621073,1544
1545,5.012575452716297,41.008230452674894,50.84183673469388,44.887387387387385,1.0,1.0,143.75003002747246,1545
1546,3.843038951021982,42.76824034334764,49.08866995073892,94.9047619047619,1.0,1.0,192.60471114987044,1546
1547,5.012575452716297,42.76824034334764,50.07537688442211,45.92165898617512,1.0,1.0,145.77785166666118,1547
1548,10.035246727089627,40.34412955465587,81.01626016260163,142.35714285714286,1.0,1.0,275.75277930149,1548
1549,5.700800915331808,47.90865384615385,126.1392405063291,49.08866995073892,1.0,1.0,230.83736521855366,1549
1550,10.035246727089627,44.887387387387385,115.87209302325581,131.11842105263156,1.0,1.0,303.9131481903644,1550
1551,13.304405874499333,42.22457627118644,132.86666666666667,163.36065573770492,1.0,1.0,353.7563045500574,1551
1552,3.843038951021982,39.54365079365079,48.609756097560975,88.1858407079646,1.0,1.0,182.18228655019834,1552
1553,13.304405874499333,38.92578125,129.41558441558442,118.6309523809524,1.0,1.0,302.27672392103614,1553
1554,3.843038951021982,40.34412955465587,49.33168316831683,99.65,1.0,1.0,195.16885167399468,1554
1555,3.843038951021982,43.13852813852814,47.67942583732058,45.92165898617512,1.0,1.0,142.58265191304582,1555
1556,10.035246727089627,43.70614035087719,131.11842105263156,94.9047619047619,1.0,1.0,281.7645700353603,1556
1557,5.700800915331808,44.686098654708516,166.08333333333334,52.17277486910994,1.0,1.0,270.6430077724836,1557
1558,8.004016064257028,41.69456066945607,101.68367346938776,132.86666666666667,1.0,1.0,286.2489168697675,1558
1559,13.304405874499333,38.92578125,85.17094017094017,195.3921568627451,1.0,1.0,334.79328415818463,1559
1560,13.304405874499333,41.008230452674894,129.41558441558442,171.81034482758622,1.0,1.0,357.5385655703449,1560
1561,13.304405874499333,41.69456066945607,158.17460317460316,150.98484848484847,1.0,1.0,366.158418203407,1561
1562,5.012575452716297,43.70614035087719,44.887387387387385,43.70614035087719,1.0,1.0,139.31224354185807,1562
1563,5.700800915331808,38.18007662835249,85.17094017094017,47.45238095238095,1.0,1.0,178.50419866700543,1563
1564,5.700800915331808,47.22748815165877,55.67039106145251,110.72222222222223,1.0,1.0,221.3209023506653,1564
1565,13.304405874499333,41.17768595041323,81.01626016260163,188.0188679245283,1.0,1.0,325.5172199120425,1565
1566,10.035246727089627,42.76824034334764,117.23529411764706,132.86666666666667,1.0,1.0,304.905447854751,1566
1567,13.304405874499333,43.70614035087719,86.65217391304347,140.35211267605632,1.0,1.0,286.01483281447634,1567
1568,3.843038951021982,38.47490347490347,49.5771144278607,47.45238095238095,1.0,1.0,141.34743780616708,1568
1569,5.012575452716297,42.585470085470085,49.08866995073892,42.952586206896555,1.0,1.0,141.63930169582187,1569
1570,5.700800915331808,41.17768595041323,44.887387387387385,87.41228070175438,1.0,1.0,181.1781549548868,1570
1571,5.700800915331808,41.17768595041323,52.17277486910994,86.65217391304347,1.0,1.0,187.70343564789846,1571
1572,5.012575452716297,47.22748815165877,44.887387387387385,52.17277486910994,1.0,1.0,151.3002258608724,1572
1573,19.93,41.69456066945607,191.6346153846154,155.703125,1.0,1.0,410.9623010540714,1573
1574,3.843038951021982,44.686098654708516,81.01626016260163,42.952586206896555,1.0,1.0,174.4979839752287,1574
1575,13.304405874499333,42.04641350210971,85.17094017094017,160.7258064516129,1.0,1.0,303.24756599916213,1575
1576,3.843038951021982,39.387351778656125,47.67942583732058,94.9047619047619,1.0,1.0,187.81457847176057,1576
1577,19.93,43.70614035087719,191.6346153846154,107.1505376344086,1.0,1.0,364.42129336990115,1577
1578,3.843038951021982,44.887387387387385,92.26851851851852,39.387351778656125,1.0,1.0,182.38629663558402,1578
1579,5.012575452716297,46.348837209302324,50.32828282828282,49.08866995073892,1.0,1.0,152.77836544104036,1579
1580,5.012575452716297,41.008230452674894,50.07537688442211,47.45238095238095,1.0,1.0,145.54856374219423,1580
1581,5.700800915331808,46.348837209302324,115.87209302325581,47.45238095238095,1.0,1.0,217.3741121002709,1581
1582,3.843038951021982,38.92578125,47.90865384615385,47.22748815165877,1.0,1.0,139.9049621988346,1582
1583,13.304405874499333,43.70614035087719,123.02469135802468,117.23529411764706,1.0,1.0,299.27053170104824,1583
1584,5.012575452716297,39.387351778656125,45.29545454545455,48.14009661835749,1.0,1.0,139.83547839518445,1584
1585,5.012575452716297,43.70614035087719,55.67039106145251,48.84803921568628,1.0,1.0,155.2371460807323,1585
1586,3.843038951021982,42.04641350210971,87.41228070175438,47.45238095238095,1.0,1.0,182.75411410726701,1586
1587,5.700800915331808,41.34854771784232,85.90517241379311,47.22748815165877,1.0,1.0,182.18200919862602,1587
1588,5.012575452716297,44.887387387387385,44.887387387387385,47.45238095238095,1.0,1.0,144.23973117987202,1588
1589,13.304405874499333,41.008230452674894,177.94642857142858,118.6309523809524,1.0,1.0,352.8900172795552,1589
1590,5.700800915331808,42.585470085470085,123.02469135802468,43.70614035087719,1.0,1.0,217.01710270970375,1590
1591,5.012575452716297,41.86974789915967,49.08866995073892,52.17277486910994,1.0,1.0,150.14376817172484,1591
1592,5.012575452716297,45.92165898617512,50.07537688442211,47.45238095238095,1.0,1.0,150.46199227569446,1592
1593,3.843038951021982,47.22748815165877,53.288770053475936,91.42201834862385,1.0,1.0,197.78131550478054,1593
1594,8.004016064257028,38.92578125,134.66216216216216,42.952586206896555,1.0,1.0,226.54454568331573,1594
1595,3.843038951021982,43.51528384279476,93.13084112149532,44.686098654708516,1.0,1.0,187.1752625700206,1595
