,Head rarity score,Face rarity score,Body rarity score,Skin rarity score,Background rarity score,Trait count rarity score,Rarity score,Token Id
780,51.3757225433526,34.316602316602314,167.69811320754715,13.758513931888546,12.51830985915493,1.0,280.66726185854554,780
781,35.83870967741936,25.988304093567248,38.98245614035088,12.158686730506156,11.772185430463576,1.0,125.74034207230723,781
782,35.552,34.316602316602314,30.648275862068964,7.475189234650967,12.51830985915493,1.0,121.51037727247717,782
783,24.896358543417367,37.344537815126046,53.54216867469879,6.687735139202409,5.600504095778198,1.0,129.0713042682228,783
784,50.5,20.863849765258216,87.13725490196077,3.35522838807097,7.830837004405286,1.0,170.68717005969523,784
785,31.5177304964539,37.344537815126046,39.15418502202643,14.26645264847512,10.18098510882016,1.0,133.46389109090168,785
786,31.856630824372758,17.91935483870968,42.32380952380952,3.35522838807097,5.600504095778198,1.0,102.05552767074111,786
787,75.96581196581197,34.316602316602314,51.674418604651166,6.687735139202409,6.932917316692667,1.0,176.57748534296053,787
788,25.03661971830986,17.91935483870968,53.221556886227546,21.011820330969268,6.398848092152628,1.0,124.588199866369,788
789,31.076923076923077,19.973033707865167,51.976608187134495,6.687735139202409,10.18098510882016,1.0,120.8952852199453,789
790,32.20289855072464,33.53962264150943,48.83516483516484,21.011820330969268,12.51830985915493,1.0,149.10781621752312,790
791,35.983805668016196,25.988304093567248,49.37777777777778,3.35522838807097,7.830837004405286,1.0,123.53595293183747,791
792,30.231292517006807,11.572916666666666,39.15418502202643,14.26645264847512,7.830837004405286,1.0,104.05568385858031,792
793,32.43795620437956,26.06451612903226,72.260162601626,12.60709219858156,5.600504095778198,1.0,149.9702312293976,793
794,42.73076923076923,26.06451612903226,99.86516853932584,3.35522838807097,7.830837004405286,1.0,180.84651929160358,794
795,35.26984126984127,32.43795620437956,37.344537815126046,6.687735139202409,6.398848092152628,1.0,119.1389185207019,795
796,34.583657587548636,34.316602316602314,36.130081300813,3.35522838807097,10.18098510882016,1.0,119.56655470185507,796
797,51.3757225433526,9.248699271592091,82.2962962962963,14.26645264847512,12.51830985915493,1.0,170.70548061887104,797
798,32.7970479704797,34.316602316602314,37.50210970464135,12.158686730506156,7.830837004405286,1.0,125.60528372663481,798
799,31.856630824372758,21.314148681055155,46.05181347150259,3.35522838807097,5.600504095778198,1.0,109.17832546077967,799
800,35.26984126984127,25.988304093567248,39.15418502202643,21.011820330969268,5.600504095778198,1.0,128.0246548121824,800
801,42.73076923076923,125.1830985915493,43.78325123152709,6.687735139202409,6.932917316692667,1.0,226.3177715097407,801
802,35.552,17.91935483870968,48.568306010928964,3.35522838807097,10.18098510882016,1.0,116.57587434652976,802
803,32.7970479704797,9.53648068669528,44.663316582914575,12.158686730506156,12.51830985915493,1.0,112.67384182975064,803
804,34.85490196078432,46.53403141361257,35.552,3.35522838807097,5.600504095778198,1.0,126.89666585824604,804
805,45.3469387755102,34.316602316602314,87.13725490196077,3.35522838807097,12.51830985915493,1.0,183.6743342412992,805
806,34.85490196078432,26.06451612903226,46.05181347150259,13.758513931888546,6.398848092152628,1.0,128.12859358536036,806
807,33.04089219330855,9.248699271592091,116.94736842105263,7.475189234650967,6.932917316692667,1.0,174.64506643729692,807
808,34.583657587548636,32.43795620437956,53.54216867469879,25.837209302325583,12.51830985915493,1.0,159.9193016281075,808
809,35.552,20.863849765258216,202.0,6.687735139202409,6.398848092152628,1.0,272.5024329966132,809
810,99.86516853932584,20.863849765258216,50.21468926553672,6.687735139202409,6.398848092152628,1.0,185.03029080147581,810
811,34.85490196078432,27.775,52.59171597633136,25.837209302325583,5.600504095778198,1.0,147.65933133521946,811
812,35.552,9.248699271592091,46.05181347150259,3.35522838807097,11.772185430463576,1.0,106.97992656162923,812
813,40.58447488584475,20.863849765258216,101.0,12.60709219858156,6.932917316692667,1.0,182.9883341663772,813
814,75.96581196581197,9.53648068669528,37.344537815126046,14.26645264847512,5.600504095778198,1.0,143.71378721188663,814
815,98.75555555555556,11.572916666666666,48.83516483516484,6.687735139202409,7.830837004405286,1.0,174.68220920099475,815
816,31.856630824372758,9.53648068669528,44.0,3.35522838807097,7.715277777777778,1.0,97.46361767691678,816
817,31.076923076923077,34.316602316602314,46.05181347150259,3.35522838807097,11.772185430463576,1.0,127.57275268356254,817
818,42.526315789473685,11.572916666666666,46.05181347150259,3.35522838807097,11.772185430463576,1.0,116.27845974617749,818
819,35.983805668016196,32.43795620437956,34.99212598425197,3.35522838807097,6.398848092152628,1.0,114.16796433687134,819
820,42.526315789473685,15.115646258503403,51.674418604651166,3.35522838807097,6.932917316692667,1.0,120.60452635739189,820
821,32.43795620437956,27.775,87.13725490196077,3.35522838807097,7.830837004405286,1.0,159.5362764988166,821
822,98.75555555555556,9.53648068669528,35.552,3.35522838807097,10.18098510882016,1.0,158.38024973914196,822
823,99.86516853932584,20.863849765258216,63.0354609929078,14.26645264847512,12.51830985915493,1.0,211.54924180512188,823
824,42.526315789473685,9.53648068669528,37.344537815126046,25.837209302325583,7.715277777777778,1.0,123.95982137139836,824
825,42.73076923076923,11.572916666666666,51.976608187134495,7.475189234650967,12.51830985915493,1.0,127.27379317837628,825
826,35.69477911646587,25.988304093567248,42.32380952380952,6.687735139202409,6.932917316692667,1.0,118.62754518973772,826
827,34.85490196078432,10.287037037037038,34.316602316602314,21.011820330969268,7.830837004405286,1.0,109.30119864979822,827
828,47.784946236559136,9.53648068669528,34.316602316602314,3.35522838807097,7.830837004405286,1.0,103.82409463233299,828
829,35.552,19.973033707865167,132.65671641791045,6.687735139202409,6.398848092152628,1.0,202.26833335713064,829
830,25.467048710601716,15.115646258503403,37.50210970464135,12.158686730506156,12.51830985915493,1.0,103.76180126340756,830
831,34.85490196078432,17.91935483870968,37.50210970464135,21.011820330969268,6.398848092152628,1.0,118.68703492725726,831
832,30.231292517006807,32.43795620437956,77.28695652173913,3.35522838807097,11.772185430463576,1.0,156.08361906166004,832
833,34.583657587548636,9.53648068669528,67.8473282442748,25.837209302325583,6.398848092152628,1.0,145.20352391299693,833
834,25.467048710601716,11.572916666666666,34.99212598425197,7.475189234650967,6.932917316692667,1.0,87.44019791286398,834
835,34.85490196078432,11.572916666666666,37.344537815126046,3.35522838807097,5.600504095778198,1.0,93.7280889264262,835
836,50.5,132.65671641791045,63.0354609929078,99.86516853932584,6.398848092152628,1.0,353.4561940422967,836
837,99.86516853932584,37.344537815126046,56.25316455696203,12.158686730506156,10.18098510882016,1.0,216.80254275074023,837
838,34.85490196078432,46.53403141361257,56.25316455696203,99.86516853932584,6.398848092152628,1.0,244.90611456283736,838
839,35.983805668016196,32.43795620437956,56.25316455696203,14.26645264847512,11.772185430463576,1.0,151.71356450829646,839
840,51.3757225433526,10.287037037037038,49.37777777777778,13.758513931888546,6.932917316692667,1.0,132.73196860674864,840
841,33.04089219330855,32.43795620437956,47.784946236559136,12.158686730506156,7.830837004405286,1.0,134.2533183691587,841
842,35.983805668016196,10.287037037037038,46.05181347150259,7.475189234650967,7.830837004405286,1.0,108.62868241561208,842
843,34.85490196078432,25.988304093567248,77.28695652173913,3.35522838807097,7.830837004405286,1.0,150.31622796856695,843
844,35.26984126984127,27.775,53.221556886227546,14.26645264847512,6.398848092152628,1.0,137.93169889669656,844
845,99.86516853932584,9.53648068669528,56.25316455696203,13.758513931888546,6.398848092152628,1.0,186.81217580702435,845
846,99.86516853932584,11.572916666666666,63.0354609929078,3.35522838807097,11.772185430463576,1.0,190.60096001743483,846
847,33.04089219330855,9.53648068669528,47.784946236559136,7.475189234650967,11.772185430463576,1.0,110.6096937816775,847
848,50.5,9.53648068669528,43.78325123152709,12.60709219858156,7.830837004405286,1.0,125.25766112120921,848
849,75.96581196581197,19.973033707865167,30.648275862068964,13.758513931888546,7.715277777777778,1.0,149.06091324541242,849
850,24.896358543417367,9.53648068669528,34.99212598425197,6.687735139202409,7.715277777777778,1.0,84.82797813134479,850
851,35.26984126984127,19.973033707865167,52.59171597633136,12.60709219858156,6.932917316692667,1.0,128.374600469312,851
852,24.896358543417367,19.973033707865167,63.0354609929078,7.475189234650967,10.18098510882016,1.0,126.56102758766147,852
853,34.85490196078432,21.314148681055155,42.32380952380952,25.837209302325583,10.18098510882016,1.0,135.51105457679475,853
854,34.583657587548636,17.91935483870968,33.16417910447761,13.758513931888546,11.772185430463576,1.0,112.19789089308804,854
855,25.03661971830986,25.988304093567248,30.648275862068964,3.35522838807097,6.398848092152628,1.0,92.42727615416968,855
856,99.86516853932584,9.248699271592091,51.976608187134495,14.26645264847512,7.715277777777778,1.0,184.0722064243053,856
857,24.896358543417367,10.287037037037038,44.0,12.158686730506156,6.932917316692667,1.0,99.27499962765323,857
858,31.5177304964539,99.86516853932584,47.784946236559136,3.35522838807097,7.830837004405286,1.0,191.35391066481512,858
859,25.467048710601716,52.59171597633136,404.0,12.60709219858156,6.398848092152628,1.0,502.0647049776672,859
860,42.73076923076923,10.287037037037038,46.05181347150259,21.011820330969268,11.772185430463576,1.0,132.8536255007417,860
861,40.58447488584475,10.287037037037038,153.24137931034483,12.60709219858156,10.18098510882016,1.0,227.90096854062833,861
862,35.983805668016196,26.06451612903226,404.0,3.35522838807097,7.715277777777778,1.0,478.1188279628972,862
863,34.85490196078432,10.287037037037038,46.05181347150259,7.475189234650967,7.830837004405286,1.0,107.4997787083802,863
864,24.896358543417367,33.04089219330855,48.568306010928964,7.475189234650967,5.600504095778198,1.0,120.58125007808404,864
865,42.73076923076923,37.344537815126046,46.05181347150259,14.26645264847512,6.398848092152628,1.0,147.7924212580256,865
866,32.7970479704797,33.53962264150943,53.221556886227546,13.758513931888546,5.600504095778198,1.0,139.91724552588343,866
867,45.3469387755102,20.863849765258216,51.976608187134495,3.35522838807097,12.51830985915493,1.0,135.06093497512882,867
868,99.86516853932584,11.572916666666666,44.0,13.758513931888546,6.932917316692667,1.0,177.12951645457375,868
869,34.583657587548636,20.863849765258216,49.37777777777778,12.60709219858156,7.830837004405286,1.0,126.26321433357147,869
870,34.583657587548636,52.59171597633136,67.8473282442748,3.35522838807097,5.600504095778198,1.0,164.97843429200398,870
871,45.3469387755102,19.973033707865167,99.86516853932584,12.158686730506156,7.715277777777778,1.0,186.05910553098514,871
872,35.83870967741936,20.863849765258216,125.1830985915493,12.158686730506156,7.830837004405286,1.0,202.87518176913832,872
873,25.03661971830986,26.06451612903226,46.05181347150259,7.475189234650967,6.932917316692667,1.0,112.56105587018835,873
874,33.04089219330855,17.91935483870968,72.260162601626,7.475189234650967,5.600504095778198,1.0,137.2961029640734,874
875,47.784946236559136,17.91935483870968,77.28695652173913,6.687735139202409,10.18098510882016,1.0,160.8599778450305,875
876,35.552,9.248699271592091,47.784946236559136,12.60709219858156,5.600504095778198,1.0,111.79324180251098,876
877,40.58447488584475,10.287037037037038,30.648275862068964,6.687735139202409,6.398848092152628,1.0,95.60637101630579,877
878,31.856630824372758,17.91935483870968,34.316602316602314,3.35522838807097,5.600504095778198,1.0,94.04832046353391,878
879,98.75555555555556,32.43795620437956,43.78325123152709,7.475189234650967,5.600504095778198,1.0,189.05245632189138,879
880,32.20289855072464,26.06451612903226,53.221556886227546,6.687735139202409,7.715277777777778,1.0,126.89198448296462,880
881,35.26984126984127,11.572916666666666,51.976608187134495,3.35522838807097,7.830837004405286,1.0,111.00543151611868,881
882,47.784946236559136,20.863849765258216,37.50210970464135,3.35522838807097,10.18098510882016,1.0,120.68711920334982,882
883,31.5177304964539,27.775,52.59171597633136,12.158686730506156,6.932917316692667,1.0,131.97605051998408,883
884,34.85490196078432,26.06451612903226,34.316602316602314,14.26645264847512,5.600504095778198,1.0,116.1029771506722,884
885,34.85490196078432,17.91935483870968,99.86516853932584,12.158686730506156,6.398848092152628,1.0,172.19696016147861,885
886,24.896358543417367,9.248699271592091,39.15418502202643,12.158686730506156,6.398848092152628,1.0,92.85677765969469,886
887,47.784946236559136,32.43795620437956,57.71428571428571,7.475189234650967,6.932917316692667,1.0,153.34529470656807,887
888,31.856630824372758,26.06451612903226,99.86516853932584,21.011820330969268,6.932917316692667,1.0,186.73105314039282,888
889,35.69477911646587,25.988304093567248,43.78325123152709,3.35522838807097,6.398848092152628,1.0,116.22041092178381,889
890,34.85490196078432,26.06451612903226,99.86516853932584,7.475189234650967,5.600504095778198,1.0,174.86027995957159,890
891,35.26984126984127,9.53648068669528,53.221556886227546,3.35522838807097,7.830837004405286,1.0,110.21394423524035,891
892,32.43795620437956,15.115646258503403,67.8473282442748,3.35522838807097,5.600504095778198,1.0,125.35666319100693,892
893,98.75555555555556,21.314148681055155,48.568306010928964,7.475189234650967,6.398848092152628,1.0,183.51204757434328,893
894,35.26984126984127,15.115646258503403,52.59171597633136,13.758513931888546,12.51830985915493,1.0,130.2540272957195,894
895,30.231292517006807,10.287037037037038,37.344537815126046,3.35522838807097,5.600504095778198,1.0,87.81859985301905,895
896,31.5177304964539,17.91935483870968,125.1830985915493,6.687735139202409,6.932917316692667,1.0,189.24083638260797,896
897,45.3469387755102,33.53962264150943,33.16417910447761,6.687735139202409,6.932917316692667,1.0,126.67139297739232,897
898,32.7970479704797,9.248699271592091,51.976608187134495,14.26645264847512,10.18098510882016,1.0,119.46979318650159,898
899,40.58447488584475,10.287037037037038,36.130081300813,3.35522838807097,5.600504095778198,1.0,96.95732570754394,899
900,42.526315789473685,11.572916666666666,43.78325123152709,25.837209302325583,10.18098510882016,1.0,134.9006780988132,900
901,99.86516853932584,27.775,49.37777777777778,6.687735139202409,6.932917316692667,1.0,191.6385987729987,901
902,34.85490196078432,21.314148681055155,44.663316582914575,3.35522838807097,5.600504095778198,1.0,110.78809970860321,902
903,25.03661971830986,19.973033707865167,202.0,6.687735139202409,6.932917316692667,1.0,261.6303058820701,903
904,51.08045977011494,9.53648068669528,63.0354609929078,6.687735139202409,6.932917316692667,1.0,138.2730539056131,904
905,33.04089219330855,99.86516853932584,56.25316455696203,3.35522838807097,11.772185430463576,1.0,205.28663910813094,905
906,98.75555555555556,11.572916666666666,37.344537815126046,12.60709219858156,7.715277777777778,1.0,168.9953800137076,906
907,167.69811320754715,9.53648068669528,51.976608187134495,14.26645264847512,6.932917316692667,1.0,251.41057204654473,907
908,202.0,9.53648068669528,42.32380952380952,3.35522838807097,12.51830985915493,1.0,270.73382845773074,908
909,45.3469387755102,9.248699271592091,44.0,7.475189234650967,10.18098510882016,1.0,117.25181239057343,909
910,32.20289855072464,37.344537815126046,77.28695652173913,3.35522838807097,5.600504095778198,1.0,156.790125371439,910
911,35.26984126984127,15.115646258503403,46.05181347150259,12.60709219858156,7.830837004405286,1.0,117.8752302028341,911
912,24.896358543417367,15.115646258503403,77.28695652173913,12.60709219858156,6.932917316692667,1.0,137.83897083893413,912
913,34.583657587548636,21.314148681055155,53.221556886227546,14.26645264847512,6.398848092152628,1.0,130.7846638954591,913
914,34.85490196078432,25.988304093567248,51.976608187134495,3.35522838807097,6.932917316692667,1.0,124.1079599462497,914
915,99.86516853932584,9.248699271592091,101.0,12.158686730506156,6.932917316692667,1.0,230.20547185811677,915
916,31.5177304964539,9.248699271592091,34.99212598425197,12.60709219858156,6.932917316692667,1.0,96.29856526757219,916
917,35.69477911646587,19.973033707865167,33.16417910447761,3.35522838807097,11.772185430463576,1.0,104.9594057473432,917
918,45.3469387755102,10.287037037037038,34.99212598425197,3.35522838807097,6.932917316692667,1.0,101.91424750156285,918
919,32.43795620437956,11.572916666666666,35.552,12.158686730506156,7.830837004405286,1.0,100.55239660595767,919
920,35.69477911646587,11.572916666666666,72.260162601626,6.687735139202409,6.932917316692667,1.0,134.1485108406536,920
921,99.86516853932584,10.287037037037038,42.32380952380952,3.35522838807097,10.18098510882016,1.0,167.0122285970635,921
922,32.43795620437956,9.53648068669528,99.86516853932584,21.011820330969268,6.932917316692667,1.0,170.78434307806262,922
923,31.5177304964539,46.53403141361257,50.21468926553672,21.011820330969268,5.600504095778198,1.0,155.87877560235066,923
924,31.5177304964539,37.344537815126046,77.28695652173913,6.687735139202409,6.398848092152628,1.0,160.2358080646741,924
925,32.7970479704797,9.53648068669528,51.976608187134495,7.475189234650967,6.932917316692667,1.0,109.71824339565312,925
926,31.5177304964539,20.863849765258216,99.86516853932584,7.475189234650967,11.772185430463576,1.0,172.49412346615247,926
927,25.03661971830986,21.314148681055155,50.21468926553672,3.35522838807097,7.715277777777778,1.0,108.63596383075048,927
928,48.83516483516484,9.53648068669528,33.16417910447761,21.011820330969268,5.600504095778198,1.0,119.14814905308519,928
929,31.076923076923077,34.316602316602314,167.69811320754715,6.687735139202409,11.772185430463576,1.0,252.5515591707385,929
930,31.076923076923077,34.316602316602314,46.05181347150259,3.35522838807097,5.600504095778198,1.0,121.40107134887715,930
931,25.467048710601716,34.316602316602314,53.221556886227546,7.475189234650967,5.600504095778198,1.0,127.08090124386074,931
932,24.896358543417367,10.287037037037038,51.674418604651166,3.35522838807097,12.51830985915493,1.0,103.73135243233146,932
933,31.5177304964539,20.863849765258216,44.663316582914575,7.475189234650967,10.18098510882016,1.0,115.70107118809781,933
934,42.73076923076923,9.248699271592091,48.83516483516484,3.35522838807097,12.51830985915493,1.0,117.68817158475207,934
935,42.73076923076923,26.06451612903226,43.78325123152709,7.475189234650967,10.18098510882016,1.0,131.23471093479972,935
936,40.58447488584475,10.287037037037038,42.32380952380952,7.475189234650967,7.830837004405286,1.0,109.50134768574756,936
937,51.08045977011494,33.04089219330855,34.316602316602314,25.837209302325583,5.600504095778198,1.0,150.8756676781296,937
938,24.896358543417367,9.248699271592091,99.86516853932584,7.475189234650967,7.830837004405286,1.0,150.31625259339154,938
939,98.75555555555556,15.115646258503403,56.25316455696203,7.475189234650967,12.51830985915493,1.0,191.11786546482688,939
940,99.86516853932584,9.248699271592091,42.32380952380952,13.758513931888546,7.830837004405286,1.0,174.0270282710213,940
941,33.04089219330855,32.43795620437956,47.784946236559136,14.26645264847512,11.772185430463576,1.0,140.30243271318594,941
942,35.69477911646587,10.287037037037038,39.15418502202643,7.475189234650967,6.398848092152628,1.0,100.01003850233295,942
943,35.69477911646587,20.863849765258216,82.2962962962963,14.26645264847512,7.715277777777778,1.0,161.83665560427326,943
944,101.0,19.973033707865167,99.86516853932584,3.35522838807097,10.18098510882016,1.0,235.37441574408214,944
945,30.231292517006807,9.248699271592091,33.16417910447761,14.26645264847512,5.600504095778198,1.0,93.51112763732982,945
946,34.583657587548636,9.53648068669528,36.130081300813,7.475189234650967,10.18098510882016,1.0,98.90639391852804,946
947,31.856630824372758,32.43795620437956,50.21468926553672,13.758513931888546,7.830837004405286,1.0,137.09862723058288,947
948,35.26984126984127,15.115646258503403,125.1830985915493,12.158686730506156,11.772185430463576,1.0,200.4994582808637,948
949,31.856630824372758,32.43795620437956,101.0,202.0,10.18098510882016,1.0,378.47557213757244,949
950,42.73076923076923,9.53648068669528,99.86516853932584,12.158686730506156,10.18098510882016,1.0,175.47209029611665,950
951,30.231292517006807,9.248699271592091,44.663316582914575,3.35522838807097,7.830837004405286,1.0,96.32937376398972,951
952,99.86516853932584,32.43795620437956,44.663316582914575,3.35522838807097,6.398848092152628,1.0,187.72051780684356,952
953,35.83870967741936,25.988304093567248,34.99212598425197,7.475189234650967,7.830837004405286,1.0,113.12516599429483,953
954,30.231292517006807,21.314148681055155,53.221556886227546,13.758513931888546,7.715277777777778,1.0,127.24078979395583,954
955,99.86516853932584,125.1830985915493,50.21468926553672,12.158686730506156,12.51830985915493,1.0,300.9399529860729,955
956,34.583657587548636,32.43795620437956,49.37777777777778,21.011820330969268,6.398848092152628,1.0,144.81005999282786,956
957,153.24137931034483,10.287037037037038,56.25316455696203,3.35522838807097,6.932917316692667,1.0,231.06972660910753,957
958,98.75555555555556,11.572916666666666,44.0,3.35522838807097,6.932917316692667,1.0,165.61661792698587,958
959,32.7970479704797,10.287037037037038,38.98245614035088,13.758513931888546,6.932917316692667,1.0,103.75797239644882,959
960,99.86516853932584,17.91935483870968,51.976608187134495,3.35522838807097,7.830837004405286,1.0,181.94719695764627,960
961,33.04089219330855,17.91935483870968,57.71428571428571,12.158686730506156,10.18098510882016,1.0,132.01420458563027,961
962,99.86516853932584,125.1830985915493,48.568306010928964,7.475189234650967,7.715277777777778,1.0,289.8070401542328,962
963,35.26984126984127,15.115646258503403,56.25316455696203,6.687735139202409,5.600504095778198,1.0,119.9268913202873,963
964,35.983805668016196,17.91935483870968,53.54216867469879,3.35522838807097,7.715277777777778,1.0,119.51583534727341,964
965,30.231292517006807,25.988304093567248,56.25316455696203,3.35522838807097,7.830837004405286,1.0,124.65882656001233,965
966,35.983805668016196,10.287037037037038,49.37777777777778,99.86516853932584,6.932917316692667,1.0,203.44670633884954,966
967,34.583657587548636,15.115646258503403,51.976608187134495,6.687735139202409,10.18098510882016,1.0,119.54463228120909,967
968,47.784946236559136,19.973033707865167,52.59171597633136,12.60709219858156,5.600504095778198,1.0,139.55729221511544,968
969,42.73076923076923,11.572916666666666,113.94871794871796,6.687735139202409,7.715277777777778,1.0,183.65541676313404,969
970,75.96581196581197,9.53648068669528,52.59171597633136,7.475189234650967,7.830837004405286,1.0,154.40003486789485,970
971,47.784946236559136,20.863849765258216,33.16417910447761,12.158686730506156,10.18098510882016,1.0,125.15264694562129,971
972,99.86516853932584,11.572916666666666,42.32380952380952,21.011820330969268,5.600504095778198,1.0,181.37421915654951,972
973,35.69477911646587,33.53962264150943,48.568306010928964,6.687735139202409,6.398848092152628,1.0,131.88929100025928,973
974,24.896358543417367,10.287037037037038,99.86516853932584,13.758513931888546,5.600504095778198,1.0,155.407582147447,974
975,48.83516483516484,9.53648068669528,52.904761904761905,6.687735139202409,10.18098510882016,1.0,129.14512767464458,975
976,32.43795620437956,9.53648068669528,34.316602316602314,13.758513931888546,5.600504095778198,1.0,96.6500572353439,976
977,32.7970479704797,9.53648068669528,39.15418502202643,3.35522838807097,12.51830985915493,1.0,98.36125192642731,977
978,32.43795620437956,11.572916666666666,48.568306010928964,3.35522838807097,7.715277777777778,1.0,104.64968504782394,978
979,45.3469387755102,25.988304093567248,113.94871794871796,6.687735139202409,7.830837004405286,1.0,200.80253296140307,979
980,32.20289855072464,26.06451612903226,56.25316455696203,3.35522838807097,5.600504095778198,1.0,124.47631172056809,980
981,31.076923076923077,33.04089219330855,77.28695652173913,12.60709219858156,6.398848092152628,1.0,161.41071208270495,981
982,99.86516853932584,20.863849765258216,67.8473282442748,25.837209302325583,6.932917316692667,1.0,222.34647316787712,982
983,31.5177304964539,10.287037037037038,37.344537815126046,7.475189234650967,11.772185430463576,1.0,99.39668001373154,983
984,99.86516853932584,17.91935483870968,30.648275862068964,14.26645264847512,10.18098510882016,1.0,173.88023699739975,984
985,31.076923076923077,15.115646258503403,99.86516853932584,12.158686730506156,6.398848092152628,1.0,165.61527269741111,985
986,42.73076923076923,21.314148681055155,67.8473282442748,21.011820330969268,11.772185430463576,1.0,165.67625191753203,986
987,30.231292517006807,34.316602316602314,51.674418604651166,6.687735139202409,5.600504095778198,1.0,129.51055267324088,987
988,35.26984126984127,9.248699271592091,34.99212598425197,12.60709219858156,6.398848092152628,1.0,99.51660681641953,988
989,32.7970479704797,9.248699271592091,33.16417910447761,14.26645264847512,7.715277777777778,1.0,98.1916567728023,989
990,31.856630824372758,11.572916666666666,51.976608187134495,3.35522838807097,12.51830985915493,1.0,112.27969392539981,990
991,30.231292517006807,125.1830985915493,47.784946236559136,12.158686730506156,6.398848092152628,1.0,222.75687216777405,991
992,167.69811320754715,125.1830985915493,87.13725490196077,12.158686730506156,10.18098510882016,1.0,403.3581385403835,992
993,167.69811320754715,10.287037037037038,37.344537815126046,14.26645264847512,7.715277777777778,1.0,238.31141848596312,993
994,35.552,15.115646258503403,51.976608187134495,3.35522838807097,6.398848092152628,1.0,113.3983309258615,994
995,35.552,21.314148681055155,72.260162601626,12.158686730506156,6.398848092152628,1.0,148.68384610533997,995
996,30.231292517006807,37.344537815126046,82.2962962962963,7.475189234650967,10.18098510882016,1.0,168.52830097190028,996
997,32.43795620437956,33.04089219330855,33.16417910447761,14.26645264847512,7.830837004405286,1.0,121.74031715504613,997
998,35.83870967741936,125.1830985915493,67.8473282442748,6.687735139202409,7.715277777777778,1.0,244.27214943022364,998
999,51.08045977011494,33.53962264150943,37.50210970464135,12.158686730506156,6.932917316692667,1.0,142.21379616346456,999
1000,101.0,10.287037037037038,44.663316582914575,7.475189234650967,12.51830985915493,1.0,176.9438527137575,1000
1001,35.983805668016196,9.53648068669528,34.99212598425197,7.475189234650967,10.18098510882016,1.0,99.16858668243458,1001
1002,75.96581196581197,11.572916666666666,44.663316582914575,3.35522838807097,6.398848092152628,1.0,142.95612169561682,1002
1003,32.43795620437956,11.572916666666666,47.784946236559136,12.60709219858156,6.398848092152628,1.0,111.80175939833954,1003
1004,25.03661971830986,125.1830985915493,99.86516853932584,3.35522838807097,5.600504095778198,1.0,260.04061933303416,1004
1005,50.5,52.59171597633136,36.130081300813,12.158686730506156,7.715277777777778,1.0,160.0957617854283,1005
1006,34.583657587548636,27.775,47.784946236559136,3.35522838807097,7.830837004405286,1.0,122.32966921658402,1006
1007,99.86516853932584,10.287037037037038,34.99212598425197,12.158686730506156,6.398848092152628,1.0,164.70186638327363,1007
1008,35.26984126984127,46.53403141361257,53.221556886227546,13.758513931888546,6.932917316692667,1.0,156.71686081826263,1008
1009,34.85490196078432,27.775,67.8473282442748,99.86516853932584,6.932917316692667,1.0,238.27531606107766,1009
1010,34.85490196078432,21.314148681055155,46.05181347150259,13.758513931888546,6.932917316692667,1.0,123.91229536192327,1010
1011,99.86516853932584,33.04089219330855,77.28695652173913,7.475189234650967,7.715277777777778,1.0,226.38348426680224,1011
1012,33.04089219330855,9.53648068669528,56.25316455696203,12.158686730506156,7.830837004405286,1.0,119.8200611718773,1012
1013,99.86516853932584,15.115646258503403,52.904761904761905,6.687735139202409,5.600504095778198,1.0,181.17381593757176,1013
1014,99.86516853932584,20.863849765258216,48.83516483516484,3.35522838807097,7.715277777777778,1.0,181.63468930559765,1014
1015,30.231292517006807,27.775,39.15418502202643,12.158686730506156,6.932917316692667,1.0,117.25208158623207,1015
1016,99.86516853932584,10.287037037037038,44.663316582914575,3.35522838807097,7.715277777777778,1.0,166.8860283251262,1016
1017,35.26984126984127,27.775,56.25316455696203,12.158686730506156,11.772185430463576,1.0,144.22887798777302,1017
1018,45.3469387755102,9.53648068669528,34.316602316602314,7.475189234650967,5.600504095778198,1.0,103.27571510923696,1018
1019,47.784946236559136,9.53648068669528,82.2962962962963,6.687735139202409,5.600504095778198,1.0,152.90596245453133,1019
1020,35.26984126984127,9.53648068669528,132.65671641791045,3.35522838807097,7.830837004405286,1.0,189.64910376692325,1020
1021,33.04089219330855,52.59171597633136,116.94736842105263,3.35522838807097,6.398848092152628,1.0,213.33405307091613,1021
1022,32.20289855072464,25.988304093567248,49.37777777777778,14.26645264847512,5.600504095778198,1.0,128.435937166323,1022
1023,45.3469387755102,9.53648068669528,72.260162601626,7.475189234650967,10.18098510882016,1.0,145.7997564073026,1023
1024,47.784946236559136,27.775,43.78325123152709,6.687735139202409,7.715277777777778,1.0,134.7462103850664,1024
1025,33.04089219330855,33.04089219330855,48.568306010928964,7.475189234650967,7.830837004405286,1.0,130.95611663660233,1025
1026,99.86516853932584,11.572916666666666,49.37777777777778,3.35522838807097,5.600504095778198,1.0,170.77159546761945,1026
1027,31.5177304964539,25.988304093567248,87.13725490196077,3.35522838807097,7.715277777777778,1.0,156.71379565783067,1027
1028,35.552,26.06451612903226,49.37777777777778,12.60709219858156,5.600504095778198,1.0,130.2018902011698,1028
1029,31.856630824372758,10.287037037037038,53.221556886227546,3.35522838807097,5.600504095778198,1.0,105.3209572314865,1029
1030,34.85490196078432,15.115646258503403,99.86516853932584,7.475189234650967,6.932917316692667,1.0,165.2438233099572,1030
