,Head Accessories rarity score,Eyes rarity score,Mouth rarity score,Piercings rarity score,Bag rarity score,Chain rarity score,Clothing rarity score,Tattoos rarity score,Base rarity score,Background rarity score,Robot rarity score,Paws rarity score,Trait count rarity score,Rarity score,Token Id
1287,18.870488322717623,12.715307582260372,14.130365659777425,6.029850746268656,1.2462142456533931,6.992918961447678,25.6878612716763,2.513574660633484,14.71523178807947,11.43886743886744,1.0212570378030565,1.0003376477208779,1.0216091954022988,117.38388455830808,1288
1288,17.811623246492985,17.634920634920636,9.919642857142858,6.029850746268656,1.2462142456533931,9.608648648648648,20.24601366742597,5.194623027469317,21.314148681055155,11.43886743886744,1.0212570378030565,1.0003376477208779,1.0216091954022988,123.48775707487131,1289
1289,5.08466819221968,6.0710382513661205,9.919642857142858,6.138121546961326,1.2462142456533931,4.567317574511819,28.951140065146582,5.194623027469317,8.645914396887159,37.03333333333333,1.0212570378030565,1.0003376477208779,1.0216091954022988,115.89521737161783,1290
1290,8.671219512195123,47.784946236559136,9.919642857142858,6.029850746268656,1.2462142456533931,6.992918961447678,31.5177304964539,2.513574660633484,18.32577319587629,10.812652068126521,1.0212570378030565,1.0003376477208779,1.0216091954022988,146.85772686128325,1291
1291,11.898259705488622,9.239085239085238,14.130365659777425,6.598366740905717,1.2462142456533931,9.660869565217391,118.50666666666667,2.513574660633484,22.387909319899244,10.812652068126521,1.0212570378030565,1.0003376477208779,1.0216091954022988,210.03716775237993,1292
1292,5.08466819221968,7.971300448430494,7.031645569620253,6.029850746268656,1.2462142456533931,5.527363184079602,52.904761904761905,2.513574660633484,7.144694533762058,20.33867276887872,1.0212570378030565,1.0003376477208779,1.0216091954022988,118.8359501352345,1293
1293,17.705179282868524,8.11689497716895,14.381877022653722,3.95373665480427,1.2462142456533931,5.527363184079602,28.305732484076433,2.513574660633484,7.2142857142857135,10.812652068126521,1.0212570378030565,1.0003376477208779,1.0216091954022988,102.82071417527685,1294
1294,5.08466819221968,6.0710382513661205,7.935714285714286,3.95373665480427,1.2462142456533931,9.660869565217391,49.93258426966292,2.513574660633484,22.387909319899244,11.819148936170214,1.0212570378030565,1.0003376477208779,1.0216091954022988,123.64866226226724,1295
1295,11.898259705488622,15.457391304347826,14.130365659777425,6.138121546961326,1.2462142456533931,4.567317574511819,145.70491803278688,26.771084337349397,9.078651685393258,37.03333333333333,1.0212570378030565,1.0003376477208779,1.0216091954022988,275.0688613065295,1296
1296,18.555323590814197,26.29585798816568,7.031645569620253,3.95373665480427,1.2462142456533931,6.992918961447678,49.10497237569061,26.771084337349397,21.314148681055155,38.14592274678112,1.0212570378030565,1.0003376477208779,1.0216091954022988,202.45502903230795,1297
1297,17.705179282868524,6.0710382513661205,7.031645569620253,10.227848101265822,17.634920634920636,6.992918961447678,37.18828451882845,2.513574660633484,12.027063599458728,11.040993788819875,1.0212570378030565,1.0003376477208779,1.0216091954022988,131.4766712501558,1298
1298,18.0650406504065,9.239085239085238,13.996850393700788,6.598366740905717,1.2462142456533931,5.527363184079602,22.73145780051151,5.449417535254446,18.32577319587629,38.14592274678112,1.0212570378030565,1.0003376477208779,1.0216091954022988,142.36869561318082,1299
1299,5.08466819221968,9.239085239085238,7.935714285714286,6.598366740905717,1.2462142456533931,6.992918961447678,35.552,5.449417535254446,14.788685524126455,11.0,1.0212570378030565,1.0003376477208779,1.0216091954022988,106.93027460533312,1300
1300,11.898259705488622,15.457391304347826,41.92452830188679,14.642504118616145,11.725593667546173,5.527363184079602,30.128813559322033,5.296781883194279,7.144694533762058,68.36923076923077,1.0212570378030565,1.0003376477208779,1.0216091954022988,215.15836490840053,1301
1301,17.705179282868524,8.11689497716895,6.285714285714286,9.930726256983242,1.2462142456533931,9.608648648648648,38.81222707423581,5.449417535254446,10.334883720930232,11.43886743886744,1.0212570378030565,1.0003376477208779,1.0216091954022988,121.97197734725121,1302
1302,18.555323590814197,15.457391304347826,7.031645569620253,6.598366740905717,1.2462142456533931,25.10734463276836,21.625304136253042,5.194623027469317,8.645914396887159,11.0,1.0212570378030565,1.0003376477208779,1.0216091954022988,123.5053315256455,1303
1303,8.671219512195123,15.620386643233742,6.285714285714286,3.95373665480427,1.2462142456533931,9.660869565217391,38.81222707423581,2.513574660633484,12.027063599458728,11.43886743886744,1.0212570378030565,1.0003376477208779,1.0216091954022988,113.27307756093991,1304
1304,9.405291005291005,6.0710382513661205,7.935714285714286,6.029850746268656,1.2462142456533931,4.567317574511819,26.933333333333334,5.296781883194279,7.144694533762058,11.648754914809961,1.0212570378030565,1.0003376477208779,1.0216091954022988,89.32219465483116,1305
1305,11.572916666666666,15.457391304347826,7.935714285714286,6.138121546961326,1.2462142456533931,4.76824034334764,37.344537815126046,5.449417535254446,10.334883720930232,18.71157894736842,1.0212570378030565,1.0003376477208779,1.0216091954022988,122.00222029229653,1306
1306,5.08466819221968,6.0710382513661205,7.031645569620253,9.930726256983242,1.2462142456533931,4.76824034334764,38.643478260869564,2.513574660633484,10.334883720930232,11.648754914809961,1.0212570378030565,1.0003376477208779,1.0216091954022988,100.3164282973598,1307
1307,5.08466819221968,8.11689497716895,6.285714285714286,3.95373665480427,1.2462142456533931,5.527363184079602,38.643478260869564,2.513574660633484,7.2142857142857135,11.43886743886744,1.0212570378030565,1.0003376477208779,1.0216091954022988,93.06800149522262,1308
1308,5.08466819221968,8.11689497716895,21.061611374407583,6.598366740905717,1.2462142456533931,4.76824034334764,21.625304136253042,5.194623027469317,14.788685524126455,11.43886743886744,1.0212570378030565,1.0003376477208779,1.0216091954022988,102.96667988134546,1309
1309,8.671219512195123,26.29585798816568,8.252553389043639,10.227848101265822,1.2462142456533931,6.992918961447678,38.81222707423581,5.194623027469317,8.645914396887159,11.409499358151477,1.0212570378030565,1.0003376477208779,1.0216091954022988,128.79207993544134,1310
1310,5.08466819221968,8.11689497716895,14.381877022653722,3.95373665480427,1.2462142456533931,5.527363184079602,31.5177304964539,5.449417535254446,18.32577319587629,11.43886743886744,1.0212570378030565,1.0003376477208779,1.0216091954022988,108.08574682395793,1311
1311,5.08466819221968,15.457391304347826,7.935714285714286,6.029850746268656,1.2462142456533931,9.608648648648648,20.24601366742597,5.449417535254446,14.71523178807947,11.43886743886744,1.0212570378030565,1.0003376477208779,1.0216091954022988,100.25522173340603,1312
1312,9.405291005291005,17.634920634920636,13.996850393700788,6.598366740905717,1.2462142456533931,4.76824034334764,23.38947368421053,2.513574660633484,7.2142857142857135,11.819148936170214,1.0212570378030565,1.0003376477208779,1.0216091954022988,101.62957024004534,1313
1313,17.705179282868524,45.11675126903554,8.252553389043639,6.138121546961326,1.2462142456533931,4.567317574511819,20.24601366742597,2.513574660633484,21.314148681055155,11.819148936170214,1.0212570378030565,1.0003376477208779,1.0216091954022988,141.96222713428529,1314
1314,18.555323590814197,9.239085239085238,13.996850393700788,6.029850746268656,1.2462142456533931,6.992918961447678,46.77894736842106,5.296781883194279,7.2142857142857135,18.71157894736842,1.0212570378030565,1.0003376477208779,1.0216091954022988,137.10504097116564,1315
1315,8.671219512195123,6.0710382513661205,6.285714285714286,10.227848101265822,1.2462142456533931,5.527363184079602,21.625304136253042,5.296781883194279,14.71523178807947,11.819148936170214,1.0212570378030565,1.0003376477208779,1.0216091954022988,94.52906820489758,1316
1316,12.158686730506156,6.0710382513661205,14.381877022653722,6.598366740905717,1.2462142456533931,6.992918961447678,26.933333333333334,5.449417535254446,8.645914396887159,11.819148936170214,1.0212570378030565,1.0003376477208779,1.0216091954022988,103.34012003510418,1317
1317,18.555323590814197,45.11675126903554,14.130365659777425,3.95373665480427,1.2462142456533931,4.567317574511819,38.81222707423581,2.513574660633484,21.314148681055155,11.040993788819875,1.0212570378030565,1.0003376477208779,1.0216091954022988,164.29385708026717,1318
1318,8.671219512195123,51.674418604651166,8.252553389043639,3.95373665480427,17.634920634920636,4.567317574511819,31.5177304964539,5.296781883194279,8.645914396887159,11.409499358151477,1.0212570378030565,1.0003376477208779,1.0216091954022988,154.6672963857397,1319
1319,9.405291005291005,8.11689497716895,7.031645569620253,10.227848101265822,1.2462142456533931,9.660869565217391,31.5177304964539,5.194623027469317,9.078651685393258,20.33867276887872,1.0212570378030565,1.0003376477208779,1.0216091954022988,114.86164532333825,1320
1320,11.898259705488622,15.457391304347826,14.130365659777425,9.930726256983242,1.2462142456533931,5.527363184079602,38.81222707423581,5.194623027469317,10.334883720930232,11.409499358151477,1.0212570378030565,1.0003376477208779,1.0216091954022988,126.9847574180432,1321
1321,8.671219512195123,6.0710382513661205,14.130365659777425,10.227848101265822,1.2462142456533931,4.76824034334764,22.444444444444446,2.513574660633484,7.144694533762058,11.648754914809961,1.0212570378030565,1.0003376477208779,1.0216091954022988,91.9095985481817,1322
1322,5.08466819221968,7.971300448430494,21.520581113801452,9.930726256983242,1.2462142456533931,9.608648648648648,47.52941176470588,2.513574660633484,14.788685524126455,11.498059508408796,1.0212570378030565,1.0003376477208779,1.0216091954022988,134.73507424453774,1323
1323,8.671219512195123,8.11689497716895,7.031645569620253,6.029850746268656,1.2462142456533931,5.527363184079602,28.305732484076433,2.513574660633484,14.788685524126455,11.43886743886744,1.0212570378030565,1.0003376477208779,1.0216091954022988,96.71325222361604,1324
1324,5.08466819221968,15.620386643233742,7.935714285714286,6.138121546961326,1.2462142456533931,4.567317574511819,44.44,2.513574660633484,77.96491228070175,11.43886743886744,1.0212570378030565,1.0003376477208779,1.0216091954022988,179.99298074942314,1325
1325,18.0650406504065,45.11675126903554,7.031645569620253,6.138121546961326,1.2462142456533931,5.527363184079602,36.42622950819672,5.194623027469317,7.2142857142857135,11.498059508408796,1.0212570378030565,1.0003376477208779,1.0216091954022988,146.5015381050434,1326
1326,9.405291005291005,47.784946236559136,8.252553389043639,6.138121546961326,1.2462142456533931,9.660869565217391,49.10497237569061,2.513574660633484,21.314148681055155,25.91253644314869,1.0212570378030565,1.0003376477208779,1.0216091954022988,184.37643203018004,1327
1327,11.572916666666666,17.634920634920636,21.061611374407583,3.95373665480427,1.2462142456533931,5.527363184079602,25.6878612716763,5.296781883194279,7.2142857142857135,18.71157894736842,1.0212570378030565,1.0003376477208779,1.0216091954022988,120.9504744579831,1328
1328,11.898259705488622,9.239085239085238,7.935714285714286,6.029850746268656,17.634920634920636,4.567317574511819,25.988304093567248,5.194623027469317,7.144694533762058,11.040993788819875,1.0212570378030565,1.0003376477208779,1.0216091954022988,109.716967510534,1329
1329,5.08466819221968,26.29585798816568,6.285714285714286,6.598366740905717,1.2462142456533931,4.567317574511819,37.344537815126046,5.296781883194279,7.144694533762058,11.040993788819875,1.0212570378030565,1.0003376477208779,1.0216091954022988,113.94835092899909,1330
1330,18.0650406504065,8.11689497716895,7.031645569620253,6.029850746268656,1.2462142456533931,6.992918961447678,36.42622950819672,5.296781883194279,21.314148681055155,20.33867276887872,1.0212570378030565,1.0003376477208779,1.0216091954022988,133.90160187281654,1331
1331,18.870488322717623,8.11689497716895,7.935714285714286,6.029850746268656,1.2462142456533931,4.567317574511819,28.951140065146582,5.194623027469317,21.314148681055155,11.409499358151477,1.0212570378030565,1.0003376477208779,1.0216091954022988,116.6790951647835,1332
1332,18.0650406504065,7.971300448430494,6.285714285714286,6.138121546961326,1.2462142456533931,6.992918961447678,47.52941176470588,5.449417535254446,7.2142857142857135,37.03333333333333,1.0212570378030565,1.0003376477208779,1.0216091954022988,146.96896236711927,1333
1333,18.555323590814197,10.786407766990292,9.919642857142858,6.138121546961326,1.2462142456533931,4.76824034334764,33.66666666666667,5.449417535254446,10.334883720930232,11.0,1.0212570378030565,1.0003376477208779,1.0216091954022988,114.9081221546873,1334
1334,12.158686730506156,45.11675126903554,9.919642857142858,6.029850746268656,1.2462142456533931,4.76824034334764,53.54216867469879,2.513574660633484,8.645914396887159,58.473684210526315,1.0212570378030565,1.0003376477208779,1.0216091954022988,205.45793201562623,1335
1335,18.0650406504065,26.29585798816568,13.996850393700788,6.029850746268656,1.2462142456533931,4.567317574511819,28.951140065146582,5.296781883194279,7.144694533762058,10.812652068126521,1.0212570378030565,1.0003376477208779,1.0216091954022988,125.44960402986253,1336
1336,12.158686730506156,7.971300448430494,21.520581113801452,6.138121546961326,1.2462142456533931,9.608648648648648,28.951140065146582,5.296781883194279,8.645914396887159,113.94871794871796,1.0212570378030565,1.0003376477208779,1.0216091954022988,218.5293109088737,1337
1337,18.555323590814197,6.0710382513661205,14.130365659777425,14.642504118616145,17.634920634920636,9.660869565217391,22.73145780051151,2.513574660633484,8.645914396887159,38.14592274678112,1.0212570378030565,1.0003376477208779,1.0216091954022988,155.77509530645142,1338
1338,5.08466819221968,12.715307582260372,6.285714285714286,6.598366740905717,1.2462142456533931,9.608648648648648,39.32743362831858,5.194623027469317,7.144694533762058,11.648754914809961,1.0212570378030565,1.0003376477208779,1.0216091954022988,107.89762968068827,1339
1339,9.405291005291005,7.971300448430494,21.061611374407583,6.598366740905717,1.2462142456533931,6.992918961447678,25.988304093567248,2.513574660633484,14.788685524126455,11.040993788819875,1.0212570378030565,1.0003376477208779,1.0216091954022988,110.65046472420916,1340
1340,8.671219512195123,15.620386643233742,14.381877022653722,6.029850746268656,1.2462142456533931,9.660869565217391,53.54216867469879,2.513574660633484,12.027063599458728,37.03333333333333,1.0212570378030565,1.0003376477208779,1.0216091954022988,163.76976188427258,1341
1341,5.08466819221968,6.0710382513661205,13.996850393700788,6.029850746268656,1.2462142456533931,6.992918961447678,25.54022988505747,5.449417535254446,8.645914396887159,11.43886743886744,1.0212570378030565,1.0003376477208779,1.0216091954022988,93.53917392764906,1342
1342,11.572916666666666,17.634920634920636,14.130365659777425,3.95373665480427,1.2462142456533931,4.567317574511819,33.66666666666667,2.513574660633484,7.2142857142857135,11.648754914809961,1.0212570378030565,1.0003376477208779,1.0216091954022988,111.19195727365627,1343
1343,5.08466819221968,47.784946236559136,7.935714285714286,10.227848101265822,1.2462142456533931,4.567317574511819,34.71875,2.513574660633484,14.71523178807947,11.040993788819875,1.0212570378030565,1.0003376477208779,1.0216091954022988,142.87846275438318,1344
1344,11.572916666666666,9.239085239085238,14.381877022653722,9.930726256983242,1.2462142456533931,5.527363184079602,46.77894736842106,5.194623027469317,9.078651685393258,11.648754914809961,1.0212570378030565,1.0003376477208779,1.0216091954022988,127.6423634921417,1345
1345,17.705179282868524,17.634920634920636,8.252553389043639,6.029850746268656,1.2462142456533931,9.660869565217391,28.305732484076433,5.296781883194279,10.334883720930232,10.812652068126521,1.0212570378030565,1.0003376477208779,1.0216091954022988,118.32284190122596,1346
1346,18.555323590814197,17.634920634920636,8.252553389043639,6.138121546961326,1.2462142456533931,9.608648648648648,31.5177304964539,2.513574660633484,12.027063599458728,37.03333333333333,1.0212570378030565,1.0003376477208779,1.0216091954022988,147.5706880268475,1347
1347,17.705179282868524,17.634920634920636,7.031645569620253,6.029850746268656,1.2462142456533931,9.608648648648648,38.81222707423581,5.449417535254446,8.645914396887159,10.812652068126521,1.0212570378030565,1.0003376477208779,1.0216091954022988,126.01987408341029,1348
1348,11.572916666666666,8.11689497716895,14.130365659777425,14.642504118616145,1.2462142456533931,9.608648648648648,28.951140065146582,5.449417535254446,12.027063599458728,11.819148936170214,1.0212570378030565,1.0003376477208779,1.0216091954022988,120.60751833348743,1349
1349,17.811623246492985,9.239085239085238,7.935714285714286,9.930726256983242,1.2462142456533931,4.76824034334764,49.93258426966292,2.513574660633484,7.2142857142857135,40.217194570135746,1.0212570378030565,1.0003376477208779,1.0216091954022988,153.85244671292088,1350
1350,11.898259705488622,8.11689497716895,7.031645569620253,6.029850746268656,1.2462142456533931,4.76824034334764,21.625304136253042,5.194623027469317,10.334883720930232,10.812652068126521,1.0212570378030565,1.0003376477208779,1.0216091954022988,90.10177242125287,1351
1351,12.158686730506156,9.239085239085238,7.935714285714286,6.138121546961326,1.2462142456533931,9.660869565217391,36.42622950819672,5.194623027469317,8.645914396887159,25.91253644314869,1.0212570378030565,1.0003376477208779,1.0216091954022988,125.60119886976592,1352
1352,9.405291005291005,26.29585798816568,6.285714285714286,14.642504118616145,1.2462142456533931,4.76824034334764,26.933333333333334,2.513574660633484,8.645914396887159,11.43886743886744,1.0212570378030565,1.0003376477208779,1.0216091954022988,115.2187156974358,1353
1353,11.572916666666666,6.0710382513661205,14.381877022653722,6.029850746268656,1.2462142456533931,4.76824034334764,35.552,2.513574660633484,7.144694533762058,10.812652068126521,1.0212570378030565,1.0003376477208779,1.0216091954022988,103.1362624194045,1354
1354,18.555323590814197,12.715307582260372,6.285714285714286,6.029850746268656,1.2462142456533931,5.527363184079602,28.305732484076433,5.296781883194279,8.645914396887159,11.409499358151477,1.0212570378030565,1.0003376477208779,1.0216091954022988,107.06090563802611,1355
1355,8.671219512195123,12.715307582260372,14.381877022653722,6.138121546961326,17.634920634920636,4.76824034334764,38.643478260869564,5.194623027469317,9.078651685393258,11.0,1.0212570378030565,1.0003376477208779,1.0216091954022988,131.26964349699716,1356
1356,5.08466819221968,6.0710382513661205,6.285714285714286,6.029850746268656,17.991902834008098,4.567317574511819,23.38947368421053,2.513574660633484,7.2142857142857135,10.812652068126521,1.0212570378030565,1.0003376477208779,1.0216091954022988,93.00368189227115,1357
1357,18.478170478170476,17.634920634920636,21.520581113801452,3.95373665480427,1.2462142456533931,6.992918961447678,20.24601366742597,2.513574660633484,7.144694533762058,38.14592274678112,1.0212570378030565,1.0003376477208779,1.0216091954022988,140.91995157832676,1358
1358,18.478170478170476,51.674418604651166,9.919642857142858,3.95373665480427,1.2462142456533931,4.567317574511819,26.933333333333334,2.513574660633484,7.2142857142857135,11.409499358151477,1.0212570378030565,1.0003376477208779,1.0216091954022988,140.9533973622642,1359
1359,18.0650406504065,12.715307582260372,14.381877022653722,6.138121546961326,1.2462142456533931,9.660869565217391,26.933333333333334,5.194623027469317,14.71523178807947,40.217194570135746,1.0212570378030565,1.0003376477208779,1.0216091954022988,152.3110172130968,1360
1360,12.158686730506156,47.276595744680854,47.276595744680854,6.029850746268656,17.634920634920636,6.992918961447678,25.6878612716763,2.513574660633484,47.276595744680854,11.648754914809961,48.04324324324324,1.0003376477208779,48.04324324324324,321.5831792885128,1361
1361,8.671219512195123,6.0710382513661205,7.935714285714286,9.930726256983242,1.2462142456533931,4.76824034334764,145.70491803278688,5.194623027469317,22.387909319899244,38.14592274678112,1.0212570378030565,1.0003376477208779,1.0216091954022988,253.09972990312258,1362
1362,8.671219512195123,10.786407766990292,14.130365659777425,6.029850746268656,1.2462142456533931,4.76824034334764,49.93258426966292,5.194623027469317,8.645914396887159,11.43886743886744,1.0212570378030565,1.0003376477208779,1.0216091954022988,123.88749128804561,1363
1363,5.08466819221968,9.239085239085238,7.031645569620253,6.138121546961326,1.2462142456533931,4.76824034334764,28.951140065146582,5.194623027469317,7.2142857142857135,25.91253644314869,1.0212570378030565,1.0003376477208779,1.0216091954022988,103.82376426786406,1364
1364,18.555323590814197,8.11689497716895,7.935714285714286,6.598366740905717,1.2462142456533931,5.527363184079602,49.10497237569061,5.449417535254446,14.71523178807947,11.409499358151477,1.0212570378030565,1.0003376477208779,1.0216091954022988,131.70220196243835,1365
1365,18.870488322717623,7.971300448430494,41.92452830188679,10.227848101265822,1.2462142456533931,4.567317574511819,25.54022988505747,2.513574660633484,14.788685524126455,10.812652068126521,1.0212570378030565,1.0003376477208779,1.0216091954022988,141.5060430133361,1366
1366,8.671219512195123,26.29585798816568,14.381877022653722,10.227848101265822,1.2462142456533931,4.567317574511819,49.93258426966292,2.513574660633484,8.645914396887159,18.71157894736842,1.0212570378030565,1.0003376477208779,1.0216091954022988,148.23719059992376,1367
1367,11.572916666666666,17.634920634920636,6.285714285714286,6.029850746268656,1.2462142456533931,5.527363184079602,23.38947368421053,5.449417535254446,12.027063599458728,11.819148936170214,1.0212570378030565,1.0003376477208779,1.0216091954022988,104.02528739932339,1368
1368,5.08466819221968,8.11689497716895,8.252553389043639,3.95373665480427,1.2462142456533931,5.527363184079602,145.70491803278688,5.449417535254446,8.645914396887159,38.14592274678112,1.0212570378030565,1.0003376477208779,1.0216091954022988,233.17080723560534,1369
1369,17.705179282868524,7.971300448430494,6.285714285714286,9.930726256983242,1.2462142456533931,9.660869565217391,28.305732484076433,5.194623027469317,10.334883720930232,11.648754914809961,1.0212570378030565,1.0003376477208779,1.0216091954022988,111.32720211307951,1370
1370,18.478170478170476,10.786407766990292,7.935714285714286,6.138121546961326,1.2462142456533931,4.76824034334764,25.6878612716763,5.296781883194279,21.314148681055155,11.498059508408796,1.0212570378030565,1.0003376477208779,1.0216091954022988,116.1929238920982,1371
1371,18.555323590814197,47.784946236559136,9.919642857142858,6.598366740905717,11.725593667546173,6.992918961447678,145.70491803278688,5.194623027469317,14.71523178807947,11.0,1.0212570378030565,1.0003376477208779,1.0216091954022988,281.2347687836776,1372
1372,5.08466819221968,6.0710382513661205,7.935714285714286,6.029850746268656,11.725593667546173,4.567317574511819,21.625304136253042,5.194623027469317,7.144694533762058,11.648754914809961,1.0212570378030565,1.0003376477208779,1.0216091954022988,90.07076321084736,1373
1373,18.555323590814197,7.971300448430494,13.996850393700788,6.598366740905717,1.2462142456533931,5.527363184079602,44.44,5.194623027469317,14.71523178807947,10.812652068126521,1.0212570378030565,1.0003376477208779,1.0216091954022988,132.10112936818572,1374
1374,5.08466819221968,10.786407766990292,6.285714285714286,6.029850746268656,1.2462142456533931,9.660869565217391,30.128813559322033,5.194623027469317,14.71523178807947,11.819148936170214,1.0212570378030565,1.0003376477208779,1.0216091954022988,103.99474599403096,1375
1375,5.08466819221968,45.11675126903554,13.996850393700788,6.138121546961326,11.725593667546173,25.10734463276836,38.81222707423581,5.296781883194279,14.71523178807947,11.0,1.0212570378030565,1.0003376477208779,1.0216091954022988,180.0367743286677,1376
1376,18.870488322717623,12.715307582260372,8.252553389043639,3.95373665480427,1.2462142456533931,25.10734463276836,78.65486725663716,5.194623027469317,9.078651685393258,20.33867276887872,1.0212570378030565,1.0003376477208779,1.0216091954022988,186.45566344655234,1377
1377,11.572916666666666,9.239085239085238,6.285714285714286,3.95373665480427,1.2462142456533931,4.567317574511819,25.54022988505747,5.296781883194279,8.645914396887159,38.14592274678112,1.0212570378030565,1.0003376477208779,1.0216091954022988,117.53703745928196,1378
1378,12.158686730506156,8.11689497716895,14.381877022653722,3.95373665480427,1.2462142456533931,9.608648648648648,22.444444444444446,5.194623027469317,7.144694533762058,11.040993788819875,1.0212570378030565,1.0003376477208779,1.0216091954022988,98.33401795485707,1379
1379,5.08466819221968,10.786407766990292,14.130365659777425,3.95373665480427,1.2462142456533931,4.76824034334764,20.24601366742597,2.513574660633484,7.2142857142857135,11.498059508408796,1.0212570378030565,1.0003376477208779,1.0216091954022988,84.48477029447291,1380
1380,11.898259705488622,26.29585798816568,8.252553389043639,3.95373665480427,1.2462142456533931,4.76824034334764,78.65486725663716,2.513574660633484,12.027063599458728,11.43886743886744,1.0212570378030565,1.0003376477208779,1.0216091954022988,164.09243916302628,1381
1381,18.870488322717623,9.239085239085238,9.919642857142858,3.95373665480427,1.2462142456533931,4.76824034334764,38.81222707423581,5.296781883194279,14.71523178807947,11.43886743886744,1.0212570378030565,1.0003376477208779,1.0216091954022988,121.30371972805425,1382
1382,5.08466819221968,15.620386643233742,9.919642857142858,3.95373665480427,1.2462142456533931,4.567317574511819,118.50666666666667,2.513574660633484,14.788685524126455,10.812652068126521,1.0212570378030565,1.0003376477208779,1.0216091954022988,190.05674896804513,1383
1383,18.0650406504065,8.11689497716895,9.919642857142858,6.029850746268656,1.2462142456533931,9.660869565217391,47.52941176470588,2.513574660633484,7.144694533762058,11.43886743886744,1.0212570378030565,1.0003376477208779,1.0216091954022988,124.70826532075286,1384
1384,11.572916666666666,10.786407766990292,6.285714285714286,6.029850746268656,17.634920634920636,5.527363184079602,22.444444444444446,2.513574660633484,8.645914396887159,11.409499358151477,1.0212570378030565,1.0003376477208779,1.0216091954022988,105.89381002568295,1385
1385,5.08466819221968,51.674418604651166,7.935714285714286,6.138121546961326,1.2462142456533931,5.527363184079602,46.77894736842106,5.296781883194279,8.645914396887159,11.819148936170214,1.0212570378030565,1.0003376477208779,1.0216091954022988,153.1904965248784,1386
1386,17.811623246492985,10.786407766990292,14.381877022653722,6.138121546961326,1.2462142456533931,4.76824034334764,28.951140065146582,5.296781883194279,14.71523178807947,11.819148936170214,1.0212570378030565,1.0003376477208779,1.0216091954022988,118.95799072561614,1387
1387,18.870488322717623,15.457391304347826,21.520581113801452,6.138121546961326,1.2462142456533931,9.660869565217391,23.38947368421053,5.194623027469317,8.645914396887159,58.473684210526315,1.0212570378030565,1.0003376477208779,1.0216091954022988,171.64056529871857,1388
1388,11.898259705488622,6.0710382513661205,6.285714285714286,14.642504118616145,1.2462142456533931,5.527363184079602,33.66666666666667,2.513574660633484,7.144694533762058,11.498059508408796,1.0212570378030565,1.0003376477208779,1.0216091954022988,103.53729304131542,1389
1389,18.478170478170476,51.674418604651166,7.031645569620253,10.227848101265822,1.2462142456533931,9.660869565217391,25.6878612716763,2.513574660633484,12.027063599458728,11.0,1.0212570378030565,1.0003376477208779,1.0216091954022988,152.59086997727323,1390
1390,18.870488322717623,6.0710382513661205,41.92452830188679,3.95373665480427,1.2462142456533931,6.992918961447678,36.42622950819672,2.513574660633484,9.078651685393258,11.498059508408796,1.0212570378030565,1.0003376477208779,1.0216091954022988,141.61864398143436,1391
1391,8.671219512195123,8.11689497716895,7.031645569620253,6.138121546961326,1.2462142456533931,4.567317574511819,37.344537815126046,2.513574660633484,7.144694533762058,11.0,1.0212570378030565,1.0003376477208779,1.0216091954022988,96.8174243165587,1392
1392,5.08466819221968,6.0710382513661205,7.935714285714286,6.029850746268656,1.2462142456533931,25.10734463276836,53.54216867469879,2.513574660633484,8.645914396887159,11.648754914809961,1.0212570378030565,1.0003376477208779,1.0216091954022988,130.86844688194614,1393
1393,9.405291005291005,9.239085239085238,41.92452830188679,6.598366740905717,1.2462142456533931,4.567317574511819,145.70491803278688,5.194623027469317,14.788685524126455,11.43886743886744,1.0212570378030565,1.0003376477208779,1.0216091954022988,253.1511010115103,1394
1394,11.572916666666666,10.786407766990292,21.520581113801452,6.138121546961326,1.2462142456533931,9.660869565217391,38.81222707423581,5.449417535254446,7.144694533762058,11.648754914809961,1.0212570378030565,1.0003376477208779,1.0216091954022988,127.02340884427903,1395
1395,9.405291005291005,15.620386643233742,8.252553389043639,6.029850746268656,11.725593667546173,4.567317574511819,38.643478260869564,2.513574660633484,22.387909319899244,37.03333333333333,1.0212570378030565,1.0003376477208779,1.0216091954022988,159.22249248155688,1396
1396,18.0650406504065,6.0710382513661205,7.935714285714286,3.95373665480427,1.2462142456533931,6.992918961447678,26.933333333333334,5.296781883194279,18.32577319587629,68.36923076923077,1.0212570378030565,1.0003376477208779,1.0216091954022988,166.23298611195315,1397
1397,18.0650406504065,45.11675126903554,41.92452830188679,6.138121546961326,1.2462142456533931,4.76824034334764,46.77894736842106,5.194623027469317,12.027063599458728,10.812652068126521,1.0212570378030565,1.0003376477208779,1.0216091954022988,195.11538630169304,1398
1398,8.671219512195123,47.784946236559136,9.919642857142858,9.930726256983242,1.2462142456533931,4.567317574511819,36.42622950819672,2.513574660633484,14.71523178807947,11.498059508408796,1.0212570378030565,1.0003376477208779,1.0216091954022988,150.3163660292903,1399
1399,18.555323590814197,45.11675126903554,8.252553389043639,3.95373665480427,17.634920634920636,4.567317574511819,22.444444444444446,5.296781883194279,7.144694533762058,20.33867276887872,1.0212570378030565,1.0003376477208779,1.0216091954022988,156.34840062433582,1400
1400,9.405291005291005,7.971300448430494,7.935714285714286,3.95373665480427,17.991902834008098,4.567317574511819,22.444444444444446,2.513574660633484,7.144694533762058,11.0,1.0212570378030565,1.0003376477208779,1.0216091954022988,97.97118032252621,1401
