,Head rarity score,Eyes rarity score,Body rarity score,Type rarity score,Background rarity score,Neck rarity score,Ear rarity score,Forehead rarity score,Face rarity score,Mouth rarity score,Trait count rarity score,Rarity score,Token Id
1992,67.56756756756756,37.03703703703704,6.958942240779402,1.2786088735455823,7.037297677691766,2.300966405890474,10.080645161290322,1.4463407578825571,2.5654181631605955,13.531799729364007,2.6260504201680672,152.43067403437738,1993
1993,91.74311926605505,17.006802721088437,5.178663904712584,1.2786088735455823,6.949270326615705,7.225433526011561,13.089005235602095,1.4463407578825571,22.271714922048996,2.356823002592505,3.149606299212598,171.69538883536765,1994
1994,98.0392156862745,21.73913043478261,6.5487884741322855,1.2786088735455823,7.037297677691766,7.225433526011561,10.449320794148381,1.4463407578825571,15.847860538827257,7.153075822603719,9.624639076034649,186.38971166193483,1995
1995,6.353240152477763,24.213075060532685,6.5487884741322855,1.2786088735455823,6.949270326615705,2.300966405890474,10.080645161290322,22.779043280182233,2.5654181631605955,2.356823002592505,6.031363088057901,91.45724198847806,1996
1996,78.74015748031496,8.741258741258742,5.178663904712584,1.2786088735455823,7.107320540156361,2.300966405890474,1.784758165268606,1.4463407578825571,27.932960893854748,2.356823002592505,6.031363088057901,142.89922185353504,1997
1997,62.11180124223603,27.027027027027028,5.178663904712584,1.2786088735455823,6.949270326615705,7.225433526011561,1.784758165268606,21.551724137931036,2.5654181631605955,7.230657989877079,3.149606299212598,146.0529696555984,1998
1998,102.04081632653062,8.741258741258742,6.5487884741322855,1.2786088735455823,6.858710562414266,7.225433526011561,1.784758165268606,1.4463407578825571,18.083182640144663,7.230657989877079,3.149606299212598,164.38816235627854,1999
1999,54.34782608695652,23.148148148148145,5.178663904712584,1.2786088735455823,6.949270326615705,2.300966405890474,10.080645161290322,21.645021645021647,27.932960893854748,7.153075822603719,9.624639076034649,169.63982634467408,2000
2000,42.37288135593221,24.213075060532685,9.337068160597573,4.5892611289582375,7.107320540156361,2.300966405890474,10.449320794148381,1.4463407578825571,16.0,13.140604467805518,3.149606299212598,134.1064449711166,2001
2001,54.34782608695652,39.682539682539684,10.02004008016032,1.2786088735455823,6.949270326615705,14.005602240896357,1.784758165268606,22.779043280182233,2.5654181631605955,2.356823002592505,2.6260504201680672,158.39598032208616,2002
2002,52.35602094240838,8.741258741258742,9.337068160597573,1.2786088735455823,6.858710562414266,7.2727272727272725,10.97694840834248,20.242914979757085,16.0,2.356823002592505,9.624639076034649,145.04572001967853,2003
2003,45.662100456621005,37.3134328358209,5.178663904712584,1.2786088735455823,7.037297677691766,2.300966405890474,13.089005235602095,20.242914979757085,2.5654181631605955,7.230657989877079,3.149606299212598,145.04867282189173,2004
2004,98.0392156862745,9.099181073703367,6.788866259334692,1.2786088735455823,7.057163020465773,2.300966405890474,1.784758165268606,1.4463407578825571,22.831050228310502,13.157894736842106,2.6260504201680672,166.41009562768625,2005
2005,44.84304932735426,58.13953488372093,6.958942240779402,1.2786088735455823,7.107320540156361,7.225433526011561,10.080645161290322,1.4463407578825571,2.5654181631605955,7.230657989877079,3.149606299212598,150.02555776299124,2006
2006,95.23809523809523,39.682539682539684,5.178663904712584,1.2786088735455823,6.858710562414266,7.225433526011561,13.089005235602095,1.4463407578825571,22.271714922048996,2.356823002592505,3.149606299212598,197.77554200465764,2007
2007,6.353240152477763,72.46376811594203,5.178663904712584,1.2786088735455823,6.944444444444445,14.005602240896357,10.080645161290322,1.4463407578825571,2.5654181631605955,7.153075822603719,2.6260504201680672,130.09585805712402,2008
2008,54.054054054054056,9.165902841429881,6.958942240779402,1.2786088735455823,7.057163020465773,14.005602240896357,1.784758165268606,1.4463407578825571,2.5654181631605955,2.356823002592505,6.031363088057901,106.70497644813322,2009
2009,42.37288135593221,23.148148148148145,6.5487884741322855,1.2786088735455823,6.949270326615705,7.2727272727272725,1.784758165268606,1.4463407578825571,2.5654181631605955,2.356823002592505,6.031363088057901,101.75512762806336,2010
2010,50.5050505050505,17.006802721088437,6.788866259334692,1.2786088735455823,6.944444444444445,2.300966405890474,1.784758165268606,1.4463407578825571,27.932960893854748,2.356823002592505,6.031363088057901,124.37698511701046,2011
2011,43.859649122807014,58.13953488372093,10.02004008016032,1.2786088735455823,7.037297677691766,2.300966405890474,13.089005235602095,1.4463407578825571,2.5654181631605955,13.966480446927374,2.6260504201680672,156.32939206755677,2012
2012,85.47008547008546,23.148148148148145,9.337068160597573,1.2786088735455823,6.944444444444445,2.300966405890474,1.784758165268606,1.4463407578825571,21.05263157894737,2.356823002592505,6.031363088057901,161.1512380954606,2013
2013,54.34782608695652,39.682539682539684,35.08771929824561,4.5892611289582375,6.944444444444445,14.880952380952381,1.784758165268606,1.4463407578825571,2.5654181631605955,2.356823002592505,6.031363088057901,169.71744619905905,2014
2014,85.47008547008546,24.213075060532685,6.958942240779402,1.2786088735455823,7.107320540156361,14.880952380952381,13.089005235602095,1.4463407578825571,38.02281368821293,7.230657989877079,9.624639076034649,209.32244131366116,2015
2015,104.16666666666667,40.983606557377044,5.178663904712584,1.2786088735455823,7.057163020465773,2.300966405890474,10.080645161290322,1.4463407578825571,17.452006980802793,13.157894736842106,3.149606299212598,206.25216936468848,2016
2016,57.80346820809249,9.099181073703367,6.958942240779402,1.2786088735455823,6.949270326615705,7.225433526011561,10.97694840834248,1.4463407578825571,2.5654181631605955,2.356823002592505,2.6260504201680672,109.28648500089432,2017
2017,46.948356807511736,19.68503937007874,9.337068160597573,1.2786088735455823,7.037297677691766,14.880952380952381,12.9366106080207,21.551724137931036,2.5654181631605955,2.356823002592505,3.149606299212598,141.7275054812952,2018
2018,86.95652173913044,17.006802721088437,9.337068160597573,4.5892611289582375,6.949270326615705,7.225433526011561,1.784758165268606,1.4463407578825571,2.5654181631605955,7.153075822603719,2.6260504201680672,147.64000093148547,2019
2019,54.054054054054056,9.099181073703367,5.178663904712584,4.5892611289582375,6.858710562414266,2.300966405890474,13.089005235602095,1.4463407578825571,2.5654181631605955,7.153075822603719,2.6260504201680672,108.96072752915003,2020
2020,92.59259259259258,9.099181073703367,6.958942240779402,1.2786088735455823,7.057163020465773,14.005602240896357,13.089005235602095,1.4463407578825571,21.05263157894737,13.140604467805518,9.624639076034649,189.34531115825524,2021
2021,54.34782608695652,9.165902841429881,6.958942240779402,1.2786088735455823,7.037297677691766,2.300966405890474,1.784758165268606,1.4463407578825571,15.847860538827257,2.356823002592505,6.031363088057901,108.55668967892245,2022
2022,64.51612903225806,9.099181073703367,10.02004008016032,1.2786088735455823,7.057163020465773,7.2727272727272725,10.97694840834248,21.551724137931036,2.5654181631605955,2.356823002592505,3.149606299212598,139.84436936409958,2023
2023,55.55555555555556,38.02281368821293,6.788866259334692,1.2786088735455823,7.052186177715091,2.300966405890474,10.449320794148381,1.4463407578825571,2.5654181631605955,7.230657989877079,2.6260504201680672,135.316785085491,2024
2024,98.0392156862745,21.73913043478261,9.337068160597573,1.2786088735455823,6.949270326615705,2.300966405890474,12.9366106080207,1.4463407578825571,27.932960893854748,2.356823002592505,2.6260504201680672,186.94304557022502,2025
2025,92.59259259259258,24.213075060532685,9.337068160597573,4.5892611289582375,7.037297677691766,7.2727272727272725,1.784758165268606,1.4463407578825571,2.5654181631605955,13.140604467805518,2.6260504201680672,166.60519386738545,2026
2026,82.64462809917356,17.006802721088437,6.5487884741322855,1.2786088735455823,6.944444444444445,13.227513227513228,1.784758165268606,1.4463407578825571,22.271714922048996,7.230657989877079,3.149606299212598,163.53386397418734,2027
2027,71.42857142857143,17.006802721088437,6.958942240779402,1.2786088735455823,7.037297677691766,2.300966405890474,1.784758165268606,1.4463407578825571,17.271157167530223,13.140604467805518,2.6260504201680672,142.28010032622208,2028
2028,84.03361344537815,8.741258741258742,10.02004008016032,1.2786088735455823,7.107320540156361,13.297872340425531,10.449320794148381,1.4463407578825571,22.271714922048996,2.356823002592505,3.149606299212598,164.1525197968097,2029
2029,42.37288135593221,27.027027027027028,5.178663904712584,1.2786088735455823,6.944444444444445,2.300966405890474,10.080645161290322,1.4463407578825571,2.5654181631605955,7.153075822603719,2.6260504201680672,108.97412233665759,2030
2030,91.74311926605505,38.02281368821293,6.5487884741322855,1.2786088735455823,7.052186177715091,7.2727272727272725,1.784758165268606,1.4463407578825571,21.05263157894737,2.356823002592505,2.6260504201680672,181.18484767724735,2031
2031,102.04081632653062,21.09704641350211,5.178663904712584,4.5892611289582375,7.052186177715091,13.297872340425531,1.784758165268606,1.4463407578825571,2.5654181631605955,13.531799729364007,2.6260504201680672,175.210213527688,2032
2032,84.03361344537815,9.165902841429881,6.958942240779402,4.5892611289582375,6.949270326615705,7.2727272727272725,12.9366106080207,1.4463407578825571,2.5654181631605955,13.531799729364007,3.149606299212598,152.59949281352908,2033
2033,89.28571428571429,48.07692307692308,5.178663904712584,1.2786088735455823,7.057163020465773,2.300966405890474,1.784758165268606,22.123893805309734,15.847860538827257,7.153075822603719,3.149606299212598,203.2372341984737,2034
2034,91.74311926605505,17.006802721088437,6.788866259334692,1.2786088735455823,6.858710562414266,13.227513227513228,13.089005235602095,1.4463407578825571,22.831050228310502,7.230657989877079,9.624639076034649,191.1253141976581,2035
2035,54.34782608695652,23.148148148148145,6.958942240779402,1.2786088735455823,6.858710562414266,2.300966405890474,10.080645161290322,1.4463407578825571,22.831050228310502,2.356823002592505,2.6260504201680672,134.23411188797834,2036
2036,84.03361344537815,23.148148148148145,5.178663904712584,4.5892611289582375,7.052186177715091,2.300966405890474,1.784758165268606,1.4463407578825571,2.5654181631605955,7.153075822603719,6.031363088057901,145.28379520777602,2037
2037,62.11180124223603,17.006802721088437,6.958942240779402,1.2786088735455823,7.037297677691766,2.300966405890474,1.784758165268606,1.4463407578825571,2.5654181631605955,13.966480446927374,6.031363088057901,122.48877978252872,2038
2038,44.642857142857146,38.02281368821293,6.958942240779402,4.5892611289582375,7.057163020465773,2.300966405890474,1.784758165268606,20.242914979757085,22.271714922048996,2.356823002592505,2.6260504201680672,152.85426511699924,2039
2039,95.23809523809523,24.213075060532685,6.958942240779402,1.2786088735455823,7.107320540156361,14.880952380952381,1.784758165268606,1.4463407578825571,2.5654181631605955,13.140604467805518,2.6260504201680672,171.240166308347,2040
2040,43.859649122807014,39.682539682539684,5.178663904712584,1.2786088735455823,7.037297677691766,7.2727272727272725,1.784758165268606,58.47953216374269,2.5654181631605955,13.966480446927374,3.149606299212598,184.2552817723357,2041
2041,56.81818181818181,23.148148148148145,10.02004008016032,4.5892611289582375,6.858710562414266,13.227513227513228,13.089005235602095,1.4463407578825571,2.5654181631605955,2.356823002592505,2.6260504201680672,136.74549254478183,2042
2042,55.55555555555556,37.03703703703704,31.347962382445143,4.5892611289582375,6.858710562414266,2.300966405890474,1.784758165268606,1.4463407578825571,2.5654181631605955,13.966480446927374,6.031363088057901,163.48385369359775,2043
2043,85.47008547008546,9.165902841429881,5.178663904712584,1.2786088735455823,6.944444444444445,2.300966405890474,10.97694840834248,1.4463407578825571,21.05263157894737,2.356823002592505,2.6260504201680672,148.79746610804142,2044
2044,50.76142131979696,9.099181073703367,6.788866259334692,1.2786088735455823,6.858710562414266,13.227513227513228,1.784758165268606,20.242914979757085,30.769230769230766,13.157894736842106,9.624639076034649,163.5937390434413,2045
2045,92.59259259259258,9.165902841429881,9.337068160597573,4.5892611289582375,7.037297677691766,14.880952380952381,1.784758165268606,1.4463407578825571,15.847860538827257,7.153075822603719,3.149606299212598,166.98471636601715,2046
2046,52.35602094240838,8.741258741258742,9.337068160597573,1.2786088735455823,7.057163020465773,2.300966405890474,1.784758165268606,20.242914979757085,2.5654181631605955,7.230657989877079,2.6260504201680672,115.52088586239796,2047
2047,89.28571428571429,39.682539682539684,9.337068160597573,1.2786088735455823,6.949270326615705,13.297872340425531,10.080645161290322,1.4463407578825571,2.5654181631605955,2.356823002592505,2.6260504201680672,178.9063511745324,2048
2048,64.51612903225806,36.36363636363637,6.958942240779402,1.2786088735455823,6.944444444444445,2.300966405890474,10.080645161290322,20.242914979757085,2.5654181631605955,2.356823002592505,2.6260504201680672,156.2345790875229,2049
2049,54.054054054054056,21.551724137931036,6.958942240779402,4.5892611289582375,7.057163020465773,14.005602240896357,13.089005235602095,1.4463407578825571,16.0,7.153075822603719,9.624639076034649,155.52980771520788,2050
2050,54.054054054054056,8.741258741258742,5.178663904712584,1.2786088735455823,7.052186177715091,2.300966405890474,1.784758165268606,20.242914979757085,18.083182640144663,13.157894736842106,3.149606299212598,135.0240949784016,2051
2051,6.353240152477763,19.68503937007874,5.178663904712584,4.5892611289582375,7.052186177715091,2.300966405890474,1.784758165268606,20.2020202020202,2.5654181631605955,7.153075822603719,6.031363088057901,82.89599258094393,2052
2052,6.353240152477763,8.741258741258742,6.958942240779402,4.5892611289582375,6.944444444444445,7.2727272727272725,1.784758165268606,58.47953216374269,2.5654181631605955,2.356823002592505,6.031363088057901,112.07776856346817,2053
2053,6.353240152477763,9.165902841429881,9.337068160597573,1.2786088735455823,7.052186177715091,14.880952380952381,1.784758165268606,20.2020202020202,2.5654181631605955,2.356823002592505,6.031363088057901,81.00834120781808,2054
2054,6.353240152477763,9.099181073703367,9.337068160597573,4.5892611289582375,7.107320540156361,7.2727272727272725,1.784758165268606,1.4463407578825571,17.271157167530223,2.356823002592505,6.031363088057901,72.64924050995238,2055
2055,54.34782608695652,19.68503937007874,6.788866259334692,4.5892611289582375,7.052186177715091,2.300966405890474,1.784758165268606,21.551724137931036,2.5654181631605955,13.157894736842106,2.6260504201680672,136.44999105230417,2056
2056,92.59259259259258,21.09704641350211,9.337068160597573,1.2786088735455823,7.052186177715091,13.227513227513228,1.784758165268606,1.4463407578825571,18.083182640144663,13.140604467805518,3.149606299212598,182.18950777578013,2057
2057,80.0,9.165902841429881,6.958942240779402,1.2786088735455823,7.037297677691766,7.225433526011561,10.080645161290322,1.4463407578825571,2.5654181631605955,7.153075822603719,3.149606299212598,136.06127136360797,2058
2058,6.353240152477763,48.07692307692308,6.958942240779402,1.2786088735455823,7.057163020465773,2.300966405890474,13.089005235602095,20.2020202020202,17.271157167530223,2.356823002592505,2.6260504201680672,127.57089979799517,2059
2059,85.47008547008546,8.741258741258742,6.958942240779402,4.5892611289582375,6.944444444444445,2.300966405890474,12.9366106080207,1.4463407578825571,15.847860538827257,7.153075822603719,3.149606299212598,155.53845245796361,2060
2060,62.11180124223603,44.642857142857146,9.337068160597573,1.2786088735455823,7.057163020465773,13.227513227513228,10.97694840834248,1.4463407578825571,18.083182640144663,2.356823002592505,3.149606299212598,173.6679127753901,2061
2061,6.353240152477763,8.741258741258742,33.222591362126245,1.2786088735455823,7.037297677691766,13.227513227513228,12.9366106080207,58.47953216374269,2.5654181631605955,7.153075822603719,3.149606299212598,154.1447530913536,2062
2062,44.84304932735426,9.099181073703367,10.02004008016032,4.5892611289582375,7.052186177715091,13.227513227513228,1.784758165268606,1.4463407578825571,22.831050228310502,13.531799729364007,3.149606299212598,131.57478619544275,2063
2063,88.49557522123894,39.682539682539684,5.178663904712584,1.2786088735455823,6.944444444444445,7.225433526011561,13.089005235602095,1.4463407578825571,2.5654181631605955,7.153075822603719,3.149606299212598,176.20871193095434,2064
2064,46.948356807511736,36.36363636363637,9.337068160597573,4.5892611289582375,7.037297677691766,7.2727272727272725,10.97694840834248,1.4463407578825571,2.5654181631605955,13.966480446927374,3.149606299212598,143.65314148664854,2065
2065,50.5050505050505,37.03703703703704,5.178663904712584,4.5892611289582375,7.057163020465773,7.225433526011561,10.080645161290322,1.4463407578825571,2.5654181631605955,7.230657989877079,3.149606299212598,136.06527749365884,2066
2066,44.642857142857146,9.099181073703367,34.602076124567475,1.2786088735455823,6.858710562414266,7.2727272727272725,10.449320794148381,1.4463407578825571,2.5654181631605955,2.356823002592505,2.6260504201680672,123.1981141877672,2067
2067,44.84304932735426,9.099181073703367,9.337068160597573,1.2786088735455823,6.858710562414266,2.300966405890474,1.784758165268606,21.645021645021647,2.5654181631605955,7.153075822603719,2.6260504201680672,109.49190861972818,2068
2068,65.78947368421052,9.165902841429881,6.5487884741322855,1.2786088735455823,7.037297677691766,2.300966405890474,1.784758165268606,20.242914979757085,15.847860538827257,7.153075822603719,3.149606299212598,140.29925376256975,2069
2069,54.34782608695652,36.36363636363637,6.788866259334692,1.2786088735455823,6.858710562414266,2.300966405890474,1.784758165268606,1.4463407578825571,2.5654181631605955,13.140604467805518,6.031363088057901,132.9070991939531,2070
2070,6.353240152477763,9.099181073703367,35.08771929824561,1.2786088735455823,7.037297677691766,2.300966405890474,1.784758165268606,91.74311926605505,17.452006980802793,13.531799729364007,2.6260504201680672,188.29474804321308,2071
2071,6.353240152477763,38.02281368821293,6.5487884741322855,1.2786088735455823,7.037297677691766,2.300966405890474,10.97694840834248,1.4463407578825571,22.831050228310502,2.356823002592505,6.031363088057901,105.18424075713673,2072
2072,86.95652173913044,37.3134328358209,10.02004008016032,1.2786088735455823,6.944444444444445,2.300966405890474,10.449320794148381,1.4463407578825571,18.083182640144663,7.153075822603719,3.149606299212598,185.09554069298406,2073
2073,80.0,9.165902841429881,6.5487884741322855,1.2786088735455823,6.858710562414266,14.005602240896357,10.080645161290322,1.4463407578825571,18.083182640144663,2.356823002592505,3.149606299212598,152.974210853541,2074
2074,56.81818181818181,40.983606557377044,6.5487884741322855,1.2786088735455823,6.944444444444445,2.300966405890474,10.97694840834248,21.551724137931036,2.5654181631605955,2.356823002592505,2.6260504201680672,154.95156070576633,2075
2075,62.11180124223603,19.68503937007874,33.222591362126245,1.2786088735455823,6.949270326615705,2.300966405890474,1.784758165268606,20.242914979757085,2.5654181631605955,2.356823002592505,6.031363088057901,158.52955497932945,2076
2076,93.45794392523365,9.165902841429881,35.08771929824561,1.2786088735455823,6.858710562414266,7.2727272727272725,10.97694840834248,1.4463407578825571,18.083182640144663,2.356823002592505,3.149606299212598,189.13451388177106,2077
2077,44.642857142857146,37.3134328358209,6.958942240779402,1.2786088735455823,6.949270326615705,2.300966405890474,1.784758165268606,20.242914979757085,30.769230769230766,2.356823002592505,2.6260504201680672,157.22385516252623,2078
2078,43.859649122807014,37.3134328358209,6.958942240779402,1.2786088735455823,6.944444444444445,7.2727272727272725,10.449320794148381,1.4463407578825571,2.5654181631605955,7.230657989877079,3.149606299212598,128.4691487944058,2079
2079,55.24861878453038,17.006802721088437,9.337068160597573,1.2786088735455823,6.858710562414266,2.300966405890474,10.97694840834248,1.4463407578825571,15.847860538827257,13.966480446927374,3.149606299212598,137.41801195925896,2080
2080,42.37288135593221,23.148148148148145,10.02004008016032,1.2786088735455823,7.037297677691766,13.297872340425531,1.784758165268606,1.4463407578825571,2.5654181631605955,2.356823002592505,6.031363088057901,111.33955165286572,2081
2081,6.353240152477763,80.0,6.5487884741322855,1.2786088735455823,7.037297677691766,2.300966405890474,10.97694840834248,1.4463407578825571,2.5654181631605955,7.153075822603719,6.031363088057901,131.69204782378512,2082
2082,67.56756756756756,8.741258741258742,5.178663904712584,1.2786088735455823,6.944444444444445,7.225433526011561,12.9366106080207,1.4463407578825571,22.831050228310502,2.356823002592505,3.149606299212598,139.65640795355932,2083
2083,6.353240152477763,38.91050583657587,5.178663904712584,1.2786088735455823,6.858710562414266,7.2727272727272725,12.9366106080207,91.74311926605505,22.271714922048996,7.153075822603719,9.624639076034649,209.58161629721644,2084
2084,54.34782608695652,21.09704641350211,5.178663904712584,1.2786088735455823,6.949270326615705,7.225433526011561,1.784758165268606,22.779043280182233,2.5654181631605955,7.230657989877079,3.149606299212598,133.58633302904516,2085
2085,57.80346820809249,44.642857142857146,9.337068160597573,1.2786088735455823,7.052186177715091,2.300966405890474,1.784758165268606,1.4463407578825571,16.0,2.356823002592505,6.031363088057901,150.03443998249992,2086
2086,104.16666666666667,9.165902841429881,31.347962382445143,1.2786088735455823,7.057163020465773,2.300966405890474,10.97694840834248,1.4463407578825571,2.5654181631605955,2.356823002592505,6.031363088057901,178.69416361047954,2087
2087,52.35602094240838,9.165902841429881,34.602076124567475,1.2786088735455823,6.858710562414266,14.880952380952381,10.97694840834248,1.4463407578825571,2.5654181631605955,2.356823002592505,2.6260504201680672,139.11385247746415,2088
2088,6.353240152477763,8.741258741258742,30.959752321981423,1.2786088735455823,7.037297677691766,14.880952380952381,12.9366106080207,1.4463407578825571,2.5654181631605955,2.356823002592505,6.031363088057901,94.58766576762191,2089
2089,42.37288135593221,38.02281368821293,10.02004008016032,4.5892611289582375,6.949270326615705,13.227513227513228,1.784758165268606,22.123893805309734,16.0,2.356823002592505,3.149606299212598,160.59686107977606,2090
2090,54.34782608695652,8.741258741258742,6.958942240779402,1.2786088735455823,6.858710562414266,2.300966405890474,1.784758165268606,1.4463407578825571,2.5654181631605955,13.966480446927374,6.031363088057901,106.28067353214203,2091
2091,44.24778761061947,23.148148148148145,6.5487884741322855,1.2786088735455823,7.052186177715091,13.227513227513228,1.784758165268606,1.4463407578825571,17.452006980802793,7.153075822603719,3.149606299212598,126.48882053744406,2092
2092,52.35602094240838,38.02281368821293,6.958942240779402,1.2786088735455823,7.057163020465773,2.300966405890474,1.784758165268606,1.4463407578825571,2.5654181631605955,7.153075822603719,6.031363088057901,126.95547116827592,2093
2093,112.35955056179776,19.68503937007874,6.958942240779402,1.2786088735455823,7.052186177715091,2.300966405890474,10.080645161290322,1.4463407578825571,2.5654181631605955,7.230657989877079,2.6260504201680672,173.58440612218567,2094
2094,6.353240152477763,8.741258741258742,5.178663904712584,1.2786088735455823,7.107320540156361,13.227513227513228,13.089005235602095,20.2020202020202,2.5654181631605955,7.230657989877079,3.149606299212598,88.12331332953683,2095
2095,50.76142131979696,38.02281368821293,6.788866259334692,4.5892611289582375,7.057163020465773,14.880952380952381,1.784758165268606,1.4463407578825571,15.847860538827257,13.140604467805518,3.149606299212598,157.46964802671752,2096
2096,54.054054054054056,37.03703703703704,6.958942240779402,4.5892611289582375,7.057163020465773,2.300966405890474,1.784758165268606,1.4463407578825571,2.5654181631605955,7.153075822603719,6.031363088057901,130.9783798841584,2097
2097,92.59259259259258,19.68503937007874,9.337068160597573,1.2786088735455823,6.858710562414266,2.300966405890474,1.784758165268606,1.4463407578825571,38.02281368821293,2.356823002592505,6.031363088057901,181.6950846671337,2098
2098,102.04081632653062,48.07692307692308,6.958942240779402,4.5892611289582375,7.057163020465773,7.2727272727272725,10.97694840834248,1.4463407578825571,2.5654181631605955,2.356823002592505,2.6260504201680672,195.9674138185306,2099
2099,54.34782608695652,27.027027027027028,6.788866259334692,4.5892611289582375,7.037297677691766,2.300966405890474,1.784758165268606,1.4463407578825571,2.5654181631605955,7.153075822603719,6.031363088057901,121.07220058283212,2100
2100,55.55555555555556,27.027027027027028,5.178663904712584,1.2786088735455823,6.949270326615705,13.227513227513228,1.784758165268606,1.4463407578825571,27.932960893854748,2.356823002592505,2.6260504201680672,145.36357215473618,2101
2101,56.497175141242934,9.099181073703367,6.958942240779402,1.2786088735455823,6.949270326615705,7.225433526011561,1.784758165268606,1.4463407578825571,2.5654181631605955,7.230657989877079,2.6260504201680672,103.66183667825545,2102
2102,6.353240152477763,37.3134328358209,6.788866259334692,4.5892611289582375,6.858710562414266,13.227513227513228,1.784758165268606,1.4463407578825571,2.5654181631605955,13.966480446927374,6.031363088057901,100.92538478781611,2103
2103,78.74015748031496,8.741258741258742,35.08771929824561,1.2786088735455823,6.949270326615705,2.300966405890474,1.784758165268606,1.4463407578825571,16.0,13.966480446927374,2.6260504201680672,168.9216109161177,2104
2104,93.45794392523365,8.741258741258742,5.178663904712584,1.2786088735455823,6.944444444444445,14.880952380952381,1.784758165268606,1.4463407578825571,2.5654181631605955,7.230657989877079,2.6260504201680672,146.1350977665043,2105
2105,54.34782608695652,37.3134328358209,9.337068160597573,4.5892611289582375,7.107320540156361,2.300966405890474,10.449320794148381,1.4463407578825571,22.831050228310502,2.356823002592505,2.6260504201680672,154.7054603614821,2106
2106,6.353240152477763,27.027027027027028,6.958942240779402,1.2786088735455823,7.052186177715091,2.300966405890474,1.784758165268606,20.242914979757085,16.0,2.356823002592505,6.031363088057901,97.38683011311143,2107
2107,46.948356807511736,9.165902841429881,6.5487884741322855,1.2786088735455823,7.057163020465773,2.300966405890474,12.9366106080207,22.123893805309734,2.5654181631605955,13.531799729364007,3.149606299212598,127.60711502804338,2108
2108,112.35955056179776,36.36363636363637,6.5487884741322855,1.2786088735455823,7.107320540156361,14.880952380952381,10.080645161290322,1.4463407578825571,2.5654181631605955,13.966480446927374,3.149606299212598,209.74734802269418,2109
2109,92.59259259259258,9.099181073703367,6.788866259334692,1.2786088735455823,6.858710562414266,2.300966405890474,1.784758165268606,1.4463407578825571,35.97122302158274,7.230657989877079,2.6260504201680672,167.97795612226,2110
2110,62.11180124223603,17.006802721088437,30.959752321981423,1.2786088735455823,7.057163020465773,7.2727272727272725,1.784758165268606,1.4463407578825571,17.271157167530223,2.356823002592505,2.6260504201680672,151.17198496548647,2111
2111,55.55555555555556,9.165902841429881,10.02004008016032,1.2786088735455823,6.944444444444445,2.300966405890474,1.784758165268606,22.123893805309734,2.5654181631605955,13.157894736842106,2.6260504201680672,127.52353349177538,2112
2112,57.80346820809249,9.099181073703367,9.337068160597573,1.2786088735455823,6.858710562414266,2.300966405890474,1.784758165268606,1.4463407578825571,17.271157167530223,2.356823002592505,6.031363088057901,115.56844546557554,2113
2113,42.37288135593221,9.165902841429881,5.178663904712584,1.2786088735455823,6.944444444444445,2.300966405890474,10.449320794148381,1.4463407578825571,22.271714922048996,2.356823002592505,2.6260504201680672,106.39171772279569,2114
2114,92.59259259259258,17.006802721088437,10.02004008016032,1.2786088735455823,6.949270326615705,2.300966405890474,1.784758165268606,1.4463407578825571,21.05263157894737,2.356823002592505,6.031363088057901,162.82019759264205,2115
2115,80.0,17.006802721088437,5.178663904712584,1.2786088735455823,7.037297677691766,7.225433526011561,10.97694840834248,1.4463407578825571,2.5654181631605955,13.157894736842106,3.149606299212598,149.02301506849025,2116
2116,54.054054054054056,9.099181073703367,6.5487884741322855,1.2786088735455823,6.858710562414266,2.300966405890474,1.784758165268606,21.645021645021647,2.5654181631605955,2.356823002592505,6.031363088057901,114.52369350784129,2117
2117,55.24861878453038,38.91050583657587,6.5487884741322855,1.2786088735455823,6.858710562414266,13.227513227513228,10.449320794148381,1.4463407578825571,27.932960893854748,7.153075822603719,9.624639076034649,178.67908310323566,2118
2118,6.353240152477763,44.642857142857146,5.178663904712584,1.2786088735455823,6.944444444444445,2.300966405890474,1.784758165268606,1.4463407578825571,22.271714922048996,13.140604467805518,6.031363088057901,111.37356232499157,2119
2119,6.353240152477763,17.006802721088437,9.337068160597573,1.2786088735455823,7.057163020465773,2.300966405890474,1.784758165268606,22.123893805309734,18.79699248120301,7.153075822603719,2.6260504201680672,95.81862002861875,2120
2120,57.80346820809249,27.027027027027028,6.788866259334692,1.2786088735455823,7.107320540156361,2.300966405890474,1.784758165268606,1.4463407578825571,15.847860538827257,2.356823002592505,6.031363088057901,129.77340286667547,2121
2121,84.03361344537815,48.07692307692308,6.788866259334692,1.2786088735455823,7.107320540156361,7.225433526011561,1.784758165268606,1.4463407578825571,22.831050228310502,2.356823002592505,2.6260504201680672,185.5557882955717,2122
2122,91.74311926605505,21.73913043478261,33.222591362126245,1.2786088735455823,7.107320540156361,2.300966405890474,1.784758165268606,1.4463407578825571,17.271157167530223,13.966480446927374,2.6260504201680672,194.48652384033315,2123
2123,78.74015748031496,8.741258741258742,6.958942240779402,4.5892611289582375,7.037297677691766,13.297872340425531,10.449320794148381,1.4463407578825571,22.831050228310502,13.157894736842106,9.624639076034649,176.87403520264684,2124
2124,6.353240152477763,21.73913043478261,10.02004008016032,1.2786088735455823,7.037297677691766,7.2727272727272725,1.784758165268606,22.123893805309734,17.271157167530223,2.356823002592505,2.6260504201680672,99.86372705225445,2125
