,# Traits rarity score,Accessory II rarity score,Head rarity score,Body rarity score,Background rarity score,Eyes rarity score,Accessory I rarity score,Mouth rarity score,Clothes rarity score,Name rarity score,Custom rarity score,Trait count rarity score,Rarity score,Token Id
2142,8.121387283236993,1.9178269178269178,96.23287671232876,106.43939393939392,14.049999999999999,2.323850479655971,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,8.121387283236993,243.38256313611797,2143
2143,1.8031314168377826,1.9178269178269178,2.126854374810778,20.481049562682216,13.856015779092703,119.06779661016948,146.35416666666666,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,312.3839313149777,2144
2144,1.8031314168377826,1.9178269178269178,2.126854374810778,27.766798418972332,13.856015779092703,39.245810055865924,1.2018819503849443,35.125,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,127.90467396749472,2145
2145,9.02956298200514,19.19398907103825,156.11111111111111,20.481049562682216,13.614341085271317,52.03703703703704,1.2018819503849443,29.76694915254237,1.0280989316552027,1.0090491238149957,1.021075581395349,9.02956298200514,313.5237085709431,2146
2146,5.98381601362862,15.751121076233185,2.126854374810778,13.747553816046967,14.049999999999999,48.11643835616438,1.2018819503849443,31.22222222222222,1.0280989316552027,1.0090491238149957,1.021075581395349,5.98381601362862,141.24192745998525,2147
2147,1.8031314168377826,1.9178269178269178,67.54807692307692,28.099999999999998,14.220647773279353,2.323850479655971,1.2018819503849443,35.125,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,157.1017705147652,2148
2148,1.8031314168377826,1.9178269178269178,66.90476190476191,30.02136752136752,12.132987910189982,47.14765100671141,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,167.9066986149717,2149
2149,8.121387283236993,19.19398907103825,2.126854374810778,23.733108108108105,13.40648854961832,2.323850479655971,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,8.121387283236993,83.2029056701438,2150
2150,1.8031314168377826,14.758403361344538,2.126854374810778,24.735915492957748,14.049999999999999,2.323850479655971,1.2018819503849443,42.31927710843374,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,108.18066923812884,2151
2151,5.98381601362862,16.375291375291376,2.126854374810778,50.905797101449274,14.049999999999999,41.08187134502924,132.54716981132077,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,5.98381601362862,274.0285746052121,2152
2152,1.8031314168377826,19.19398907103825,2.126854374810778,27.766798418972332,13.40648854961832,53.62595419847328,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,125.90218796702692,2153
2153,8.121387283236993,1.9178269178269178,2.126854374810778,13.747553816046967,16.22401847575058,2.323850479655971,34.950248756218905,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,8.121387283236993,92.50708595683756,2154
2154,1.8031314168377826,14.454732510288066,2.126854374810778,638.6363636363636,369.7368421052632,52.03703703703704,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,1086.7739330178763,2155
2155,5.98381601362862,16.375291375291376,2.126854374810778,36.78010471204188,15.576496674057651,41.5680473372781,84.63855421686748,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,5.98381601362862,214.00693928765796,2156
2156,5.98381601362862,17.388613861386137,82.64705882352942,27.876984126984127,16.806220095693778,60.56034482758621,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,5.98381601362862,223.4226942828753,2157
2157,1.8031314168377826,1.9178269178269178,101.81159420289855,20.481049562682216,15.576496674057651,2.323850479655971,1.2018819503849443,42.31927710843374,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,192.29646336648105,2158
2158,1.8031314168377826,1.9178269178269178,2.126854374810778,30.411255411255407,14.696652719665272,42.06586826347305,1.2018819503849443,22.882736156351793,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,121.9675622643093,2159
2159,1.8031314168377826,1.9178269178269178,108.07692307692308,28.099999999999998,12.132987910189982,2.323850479655971,41.5680473372781,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,202.69985712560302,2160
2160,1.8031314168377826,1.9178269178269178,2.126854374810778,27.766798418972332,14.049999999999999,52.03703703703704,1.2018819503849443,35.125,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,140.8898851695731,2161
2161,1.8031314168377826,18.935309973045822,68.20388349514563,20.481049562682216,15.371991247264768,2.323850479655971,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,135.09818811190834,2162
2162,1.8031314168377826,1.9178269178269178,2.126854374810778,32.98122065727699,15.576496674057651,47.14765100671141,1.2018819503849443,30.81140350877193,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,138.42782156038172,2163
2163,1.8031314168377826,19.19398907103825,82.64705882352942,30.02136752136752,16.806220095693778,2.323850479655971,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,160.77458934539888,2164
2164,5.98381601362862,1.9178269178269178,84.63855421686748,30.02136752136752,14.696652719665272,77.1978021978022,1.2018819503849443,31.22222222222222,1.0280989316552027,1.0090491238149957,1.021075581395349,5.98381601362862,255.92216341025937,2165
2165,9.02956298200514,14.454732510288066,2.126854374810778,30.02136752136752,14.220647773279353,43.09815950920245,84.63855421686748,30.81140350877193,1.0280989316552027,1.0090491238149957,1.021075581395349,9.02956298200514,240.48906901546337,2166
2166,1.8031314168377826,1.9178269178269178,68.87254901960785,27.766798418972332,15.07510729613734,63.28828828828828,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,186.7026732949466,2167
2167,9.02956298200514,14.758403361344538,68.20388349514563,43.90625,14.049999999999999,2.323850479655971,84.63855421686748,23.338870431893685,1.0280989316552027,1.0090491238149957,1.021075581395349,9.02956298200514,272.3371615857831,2168
2168,5.98381601362862,18.294270833333332,130.09259259259258,24.735915492957748,16.806220095693778,41.5680473372781,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,5.98381601362862,249.64051889955115,2169
2169,8.121387283236993,14.454732510288066,2.126854374810778,23.733108108108105,13.614341085271317,2.323850479655971,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,8.121387283236993,78.67150164504662,2170
2170,1.8031314168377826,1.9178269178269178,68.87254901960785,30.411255411255407,15.371991247264768,2.323850479655971,60.56034482758621,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,188.0380393069261,2171
2171,5.98381601362862,19.19398907103825,2.126854374810778,30.02136752136752,13.40648854961832,2.323850479655971,60.56034482758621,35.125,1.0280989316552027,1.0090491238149957,1.021075581395349,5.98381601362862,177.78375048819984,2172
2172,1.8031314168377826,1.9178269178269178,2.126854374810778,32.22477064220183,15.576496674057651,2.323850479655971,34.777227722772274,31.22222222222222,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,126.83373550408876,2173
2173,66.90476190476191,16.375291375291376,101.81159420289855,13.747553816046967,15.576496674057651,60.56034482758621,34.950248756218905,31.22222222222222,1.0280989316552027,1.0090491238149957,1.021075581395349,66.90476190476191,411.1114993207113,2174
2174,5.98381601362862,18.935309973045822,2.126854374810778,30.280172413793107,13.856015779092703,38.812154696132595,1.2018819503849443,22.882736156351793,1.0280989316552027,1.0090491238149957,1.021075581395349,5.98381601362862,143.1209810077345,2175
2175,1.8031314168377826,1.9178269178269178,2.126854374810778,21.28787878787879,16.806220095693778,51.654411764705884,1.2018819503849443,20.014245014245013,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,121.67380537608722,2176
2176,5.98381601362862,18.294270833333332,96.23287671232876,20.481049562682216,16.806220095693778,52.42537313432835,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,5.98381601362862,222.3832628860621,2177
2177,1.8031314168377826,1.9178269178269178,156.11111111111111,28.099999999999998,15.371991247264768,2.323850479655971,1.2018819503849443,23.338870431893685,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,235.03001860867846,2178
2178,9.02956298200514,19.19398907103825,72.42268041237114,27.766798418972332,16.22401847575058,54.03846153846154,1.2018819503849443,22.882736156351793,1.0280989316552027,1.0090491238149957,1.021075581395349,9.02956298200514,234.8479156242064,2179
2179,1.8031314168377826,1.9178269178269178,113.30645161290323,20.481049562682216,13.614341085271317,2.323850479655971,1.2018819503849443,44.18238993710692,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,203.69227801637257,2180
2180,8.121387283236993,1.9178269178269178,113.30645161290323,36.78010471204188,13.614341085271317,2.323850479655971,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,8.121387283236993,190.36118989461167,2181
2181,8.121387283236993,15.751121076233185,2.126854374810778,27.876984126984127,14.220647773279353,2.323850479655971,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,8.121387283236993,84.7180729178758,2182
2182,1.8031314168377826,1.9178269178269178,2.126854374810778,24.735915492957748,16.22401847575058,43.09815950920245,1.2018819503849443,22.882736156351793,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,118.85187934782633,2183
2183,5.98381601362862,15.751121076233185,2.126854374810778,40.60693641618497,14.696652719665272,52.42537313432835,1.2018819503849443,42.31927710843374,1.0280989316552027,1.0090491238149957,1.021075581395349,5.98381601362862,184.15395244416402,2184
2184,8.121387283236993,1.9178269178269178,64.44954128440367,36.973684210526315,14.696652719665272,2.323850479655971,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,8.121387283236993,142.78017069899047,2185
2185,1.8031314168377826,19.19398907103825,77.1978021978022,13.747553816046967,16.806220095693778,2.323850479655971,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,139.0515190143511,2186
2186,1.8031314168377826,1.9178269178269178,121.12068965517243,30.411255411255407,13.856015779092703,2.323850479655971,1.2018819503849443,35.301507537688444,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,212.7975142016179,2187
2187,1.8031314168377826,1.9178269178269178,2.126854374810778,45.616883116883116,14.336734693877549,42.06586826347305,34.777227722772274,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,149.42161649337268,2188
2188,8.121387283236993,1.9178269178269178,2.126854374810778,33.93719806763285,13.856015779092703,2.323850479655971,1.2018819503849443,1.915734933187892,115.1639344262295,1.0090491238149957,1.021075581395349,8.121387283236993,190.7161962005059,2189
2189,1.8031314168377826,1.9178269178269178,123.24561403508773,29.393305439330543,15.576496674057651,2.323850479655971,34.950248756218905,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,215.9875637059067,2190
2190,8.121387283236993,1.9178269178269178,2.126854374810778,77.1978021978022,15.576496674057651,77.1978021978022,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,8.121387283236993,196.4353974492121,2191
2191,1.8031314168377826,1.9178269178269178,113.30645161290323,27.766798418972332,12.132987910189982,53.62595419847328,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,218.53212241247965,2192
2192,5.98381601362862,14.454732510288066,109.765625,13.747553816046967,14.336734693877549,59.53389830508474,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,5.98381601362862,229.98201687299294,2193
2193,8.121387283236993,1.9178269178269178,62.723214285714285,30.02136752136752,14.336734693877549,2.323850479655971,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,8.121387283236993,133.74160898535462,2194
2194,1.8031314168377826,1.9178269178269178,113.30645161290323,30.02136752136752,15.371991247264768,2.323850479655971,1.2018819503849443,38.812154696132595,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,209.620010896077,2195
2195,1.8031314168377826,1.9178269178269178,156.11111111111111,32.98122065727699,14.696652719665272,88.9240506329114,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,304.4129653929056,2196
2196,9.02956298200514,14.758403361344538,111.5079365079365,27.766798418972332,15.07510729613734,53.62595419847328,41.5680473372781,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,9.02956298200514,287.33533165420585,2197
2197,1.8031314168377826,18.294270833333332,121.12068965517243,40.60693641618497,14.220647773279353,2.323850479655971,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,206.34849851173996,2198
2198,1.8031314168377826,1.9178269178269178,56.653225806451616,45.616883116883116,14.696652719665272,54.03846153846154,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,182.7051534534024,2199
2199,5.98381601362862,16.375291375291376,2.126854374810778,30.411255411255407,14.049999999999999,42.06586826347305,71.68367346938776,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,5.98381601362862,193.654533491529,2200
2200,5.98381601362862,1.9178269178269178,121.12068965517243,30.02136752136752,16.806220095693778,80.7471264367816,1.2018819503849443,23.338870431893685,1.0280989316552027,1.0090491238149957,1.021075581395349,5.98381601362862,290.1798386732436,2201
2201,1.8031314168377826,1.9178269178269178,64.44954128440367,23.733108108108105,15.371991247264768,72.42268041237114,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,187.67725132408853,2202
2202,8.121387283236993,19.19398907103825,2.126854374810778,43.90625,13.614341085271317,2.323850479655971,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,8.121387283236993,103.5839000976887,2203
2203,1.8031314168377826,1.9178269178269178,94.93243243243242,24.735915492957748,12.132987910189982,2.323850479655971,1.2018819503849443,35.301507537688444,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,179.2108891916775,2204
2204,1.8031314168377826,1.9178269178269178,2.126854374810778,34.101941747572816,13.856015779092703,53.62595419847328,1.2018819503849443,42.31927710843374,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,155.81423854713626,2205
2205,1.8031314168377826,1.9178269178269178,121.12068965517243,26.409774436090228,12.132987910189982,2.323850479655971,1.2018819503849443,63.86363636363636,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,235.6351341834979,2206
2206,1.8031314168377826,1.9178269178269178,2.126854374810778,30.280172413793107,16.22401847575058,60.56034482758621,1.2018819503849443,30.81140350877193,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,149.78698893946554,2207
2207,85.67073170731707,1.9178269178269178,2.126854374810778,48.44827586206897,48.44827586206897,2.323850479655971,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1405.0,85.67073170731707,1684.7613118501088,2208
2208,1.8031314168377826,1.9178269178269178,123.24561403508773,30.411255411255407,16.22401847575058,54.03846153846154,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,235.6192797324961,2209
2209,8.121387283236993,1.9178269178269178,2.126854374810778,36.78010471204188,13.614341085271317,2.323850479655971,71.68367346938776,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,8.121387283236993,149.66338417552205,2210
2210,1.8031314168377826,15.751121076233185,2.126854374810778,34.950248756218905,15.576496674057651,64.44954128440367,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,142.6363655198381,2211
2211,5.98381601362862,17.388613861386137,2.126854374810778,28.099999999999998,15.07510729613734,47.14765100671141,1.2018819503849443,83.63095238095238,1.0280989316552027,1.0090491238149957,1.021075581395349,5.98381601362862,209.69691653450576,2212
2212,1.8031314168377826,1.9178269178269178,104.8507462686567,26.409774436090228,16.22401847575058,2.323850479655971,71.68367346938776,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,231.99011145109708,2213
2213,1.8031314168377826,1.9178269178269178,74.73404255319149,30.02136752136752,14.220647773279353,54.03846153846154,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,184.71444965824074,2214
2214,66.90476190476191,18.294270833333332,137.7450980392157,30.411255411255407,13.614341085271317,72.42268041237114,34.777227722772274,20.014245014245013,1.0280989316552027,1.0090491238149957,1.021075581395349,66.90476190476191,464.1468659648536,2215
2215,1.8031314168377826,14.758403361344538,80.7471264367816,13.747553816046967,14.220647773279353,2.323850479655971,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,135.57968522122232,2216
2216,1.8031314168377826,1.9178269178269178,68.20388349514563,27.876984126984127,15.576496674057651,2.323850479655971,1.2018819503849443,42.31927710843374,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,166.08468722303007,2217
2217,1.8031314168377826,1.9178269178269178,2.126854374810778,30.02136752136752,16.806220095693778,47.14765100671141,1.2018819503849443,38.812154696132595,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,144.69844303346903,2218
2218,5.98381601362862,15.751121076233185,2.126854374810778,29.393305439330543,14.220647773279353,38.812154696132595,146.35416666666666,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,5.98381601362862,263.5998406237637,2219
2219,8.121387283236993,1.9178269178269178,2.126854374810778,23.733108108108105,13.856015779092703,53.62595419847328,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,8.121387283236993,117.67837446522415,2220
2220,5.98381601362862,1.9178269178269178,66.90476190476191,32.22477064220183,14.696652719665272,60.56034482758621,1.2018819503849443,23.338870431893685,1.0280989316552027,1.0090491238149957,1.021075581395349,5.98381601362862,215.87096505844357,2221
2221,1.8031314168377826,1.9178269178269178,2.126854374810778,30.02136752136752,13.856015779092703,54.03846153846154,1.2018819503849443,20.014245014245013,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,129.8411395667305,2222
2222,66.90476190476191,15.751121076233185,103.30882352941177,30.280172413793107,15.07510729613734,77.1978021978022,34.950248756218905,42.31927710843374,1.0280989316552027,1.0090491238149957,1.021075581395349,66.90476190476191,455.75029982441964,2223
2223,1.8031314168377826,14.758403361344538,2.126854374810778,45.616883116883116,14.336734693877549,43.09815950920245,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,129.71913841023238,2224
2224,8.121387283236993,1.9178269178269178,66.90476190476191,26.409774436090228,13.856015779092703,2.323850479655971,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,8.121387283236993,133.83084460434011,2225
2225,1.8031314168377826,1.9178269178269178,111.5079365079365,30.02136752136752,16.22401847575058,55.31496062992126,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,224.76821340691671,2226
2226,8.121387283236993,1.9178269178269178,2.126854374810778,20.481049562682216,14.336734693877549,152.71739130434784,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,8.121387283236993,213.99847194045768,2227
2227,5.98381601362862,1.9178269178269178,2.126854374810778,27.876984126984127,14.696652719665272,43.09815950920245,146.35416666666666,35.125,1.0280989316552027,1.0090491238149957,1.021075581395349,5.98381601362862,286.221499979279,2228
2228,8.121387283236993,1.9178269178269178,113.30645161290323,20.481049562682216,15.576496674057651,2.323850479655971,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,8.121387283236993,176.02429033403834,2229
2229,1.8031314168377826,14.758403361344538,2.126854374810778,36.973684210526315,14.049999999999999,64.44954128440367,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,142.1405865851992,2230
2230,1.8031314168377826,19.19398907103825,94.93243243243242,33.93719806763285,12.132987910189982,2.323850479655971,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,172.3025613150634,2231
2231,85.67073170731707,1.9178269178269178,2.126854374810778,48.44827586206897,48.44827586206897,2.323850479655971,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,319.3181818181818,85.67073170731707,599.0794936682905,2232
2232,1.8031314168377826,1.9178269178269178,119.06779661016948,13.747553816046967,13.856015779092703,41.08187134502924,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,199.45316782227926,2233
2233,5.98381601362862,16.375291375291376,2.126854374810778,41.32352941176471,14.696652719665272,41.5680473372781,60.56034482758621,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,5.98381601362862,193.59231064370712,2234
2234,1.8031314168377826,15.751121076233185,2.126854374810778,32.22477064220183,16.806220095693778,2.323850479655971,132.54716981132077,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,210.3602078836453,2235
2235,1.8031314168377826,1.9178269178269178,101.81159420289855,77.1978021978022,15.07510729613734,2.323850479655971,1.2018819503849443,20.014245014245013,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,226.206794529492,2236
2236,1.8031314168377826,15.751121076233185,2.126854374810778,77.1978021978022,14.336734693877549,2.323850479655971,1.2018819503849443,22.882736156351793,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,142.48546739965752,2237
2237,1.8031314168377826,17.388613861386137,2.126854374810778,29.393305439330543,16.806220095693778,64.44954128440367,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,139.94663840973882,2238
2238,1.8031314168377826,17.388613861386137,130.09259259259258,27.766798418972332,13.614341085271317,2.323850479655971,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,200.96829979199228,2239
2239,1.8031314168377826,1.9178269178269178,2.126854374810778,24.735915492957748,15.371991247264768,52.42537313432835,41.5680473372781,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,146.72622990819562,2240
2240,1.8031314168377826,1.9178269178269178,96.23287671232876,32.98122065727699,13.856015779092703,72.42268041237114,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,227.19272383301043,2241
2241,1.8031314168377826,1.9178269178269178,79.82954545454545,30.411255411255407,13.614341085271317,2.323850479655971,41.5680473372781,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,178.24508808956213,2242
2242,56.199999999999996,1.9178269178269178,2.126854374810778,13.747553816046967,15.07510729613734,2.323850479655971,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,56.199999999999996,153.76703340491636,2243
2243,8.121387283236993,1.9178269178269178,2.126854374810778,13.747553816046967,14.049999999999999,2.323850479655971,34.950248756218905,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,8.121387283236993,90.33306748108697,2244
2244,1.8031314168377826,1.9178269178269178,2.126854374810778,13.747553816046967,13.614341085271317,39.245810055865924,1.2018819503849443,31.22222222222222,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,109.7409768929702,2245
2245,1.8031314168377826,18.935309973045822,68.20388349514563,30.02136752136752,13.614341085271317,2.323850479655971,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,142.88085590860018,2246
2246,5.98381601362862,1.9178269178269178,94.93243243243242,159.6590909090909,13.614341085271317,43.09815950920245,1.2018819503849443,44.18238993710692,1.0280989316552027,1.0090491238149957,1.021075581395349,5.98381601362862,373.6319784054386,2247
2247,1.8031314168377826,19.19398907103825,2.126854374810778,23.733108108108105,16.806220095693778,2.323850479655971,1.2018819503849443,93.66666666666666,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,165.71705721689958,2248
2248,1.8031314168377826,18.935309973045822,2.126854374810778,638.6363636363636,369.7368421052632,39.245810055865924,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,1078.463283499463,2249
2249,8.121387283236993,17.388613861386137,2.126854374810778,27.766798418972332,12.132987910189982,2.323850479655971,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,8.121387283236993,84.15772013192758,2250
2250,9.02956298200514,14.454732510288066,121.12068965517243,159.6590909090909,14.336734693877549,39.245810055865924,33.452380952380956,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,9.02956298200514,405.3025233107395,2251
2251,1.8031314168377826,1.9178269178269178,79.82954545454545,34.101941747572816,13.614341085271317,41.08187134502924,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,180.32762990435967,2252
2252,1.8031314168377826,17.388613861386137,2.126854374810778,36.973684210526315,13.40648854961832,42.06586826347305,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,121.74361261392855,2253
2253,1.8031314168377826,1.9178269178269178,2.126854374810778,30.411255411255407,14.049999999999999,53.62595419847328,1.2018819503849443,22.882736156351793,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,132.8809954796442,2254
2254,9.02956298200514,14.454732510288066,100.35714285714286,27.766798418972332,13.856015779092703,41.5680473372781,1.2018819503849443,42.31927710843374,1.0280989316552027,1.0090491238149957,1.021075581395349,9.02956298200514,262.64124556246855,2255
2255,5.98381601362862,15.751121076233185,2.126854374810778,23.733108108108105,15.371991247264768,53.62595419847328,33.452380952380956,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,5.98381601362862,161.00300055458175,2256
2256,1.8031314168377826,14.758403361344538,2.126854374810778,30.411255411255407,13.614341085271317,41.5680473372781,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,112.2610049240741,2257
2257,1.8031314168377826,1.9178269178269178,79.82954545454545,30.411255411255407,13.40648854961832,2.323850479655971,1.2018819503849443,20.014245014245013,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,155.7695802480731,2258
2258,8.121387283236993,1.9178269178269178,2.126854374810778,13.747553816046967,15.576496674057651,53.62595419847328,1.2018819503849443,1.915734933187892,1.0280989316552027,1.0090491238149957,1.021075581395349,8.121387283236993,109.41330106812796,2259
2259,1.8031314168377826,1.9178269178269178,2.126854374810778,30.411255411255407,12.132987910189982,43.09815950920245,1.2018819503849443,20.014245014245013,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,117.56769755845662,2260
2260,9.02956298200514,1.9178269178269178,109.765625,13.747553816046967,14.220647773279353,53.62595419847328,33.452380952380956,37.76881720430108,1.0280989316552027,1.0090491238149957,1.021075581395349,9.02956298200514,285.6161554631843,2261
2261,1.8031314168377826,15.751121076233185,2.126854374810778,40.60693641618497,13.614341085271317,2.323850479655971,1.2018819503849443,23.338870431893685,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,105.62834228497597,2262
2262,1.8031314168377826,1.9178269178269178,2.126854374810778,34.950248756218905,13.40648854961832,43.09815950920245,1.2018819503849443,23.338870431893685,1.0280989316552027,1.0090491238149957,1.021075581395349,1.8031314168377826,126.70481696049713,2263
