,Egg Type rarity score,Egg Interior rarity score,Ground Element #2 rarity score,Ground Element #1 rarity score,Egg Overlay #1 rarity score,Air Element #1 rarity score,Sky Element rarity score,Studio Material rarity score,Material rarity score,Series rarity score,Egg Overlay #2 rarity score,Air Element #2 rarity score,Title rarity score,Ground Element #3 rarity score,Trait count rarity score,Rarity score,Token Id
1759,1.039289055191768,12.467581047381545,12.223716381418093,13.772727272727272,6.328481012658228,5.318617021276595,55.24309392265193,30.300000000000004,7.715277777777778,84.73728813559322,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.6515513126491648,236.7912396831378,1759
1760,1.039289055191768,1.1338020183694297,38.16412213740458,1.1030336458907888,3.244321868916288,9.397556390977444,22.170731707317074,10.975850713501647,29.151603498542272,99.99,4.256704980842912,1.6701185902789377,1.009592084006462,1.006847245997382,7.535041446872645,231.84861538410965,1760
1761,1.039289055191768,1.1338020183694297,12.223716381418093,1.1030336458907888,5.175465838509317,23.750593824228027,6.639442231075697,17.239655172413794,27.93016759776536,84.73728813559322,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.6515513126491648,188.61762195691688,1761
1762,1.039289055191768,1.1338020183694297,12.223716381418093,1.1030336458907888,4.267605633802817,5.318617021276595,18.83050847457627,10.975850713501647,6.320480404551201,92.58333333333333,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.6515513126491648,161.4414047383733,1762
1763,1.039289055191768,1.1338020183694297,4.218987341772152,1.1030336458907888,6.328481012658228,12.885309278350515,6.58695652173913,21.094936708860757,135.1216216216216,83.325,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.6515513126491648,280.48258526091576,1763
1764,1.039289055191768,1.1338020183694297,8.809691629955948,1.1030336458907888,6.328481012658228,9.397556390977444,2.2304260539817085,30.300000000000004,7.715277777777778,94.3301886792453,1.3070588235294118,2.4922731804586244,1.009592084006462,1.006847245997382,2.4664528860384807,170.66997048407876,1764
1765,1.039289055191768,1.1338020183694297,8.809691629955948,1.1030336458907888,5.175465838509317,6.480233311730396,2.2304260539817085,28.24576271186441,7.445271779597915,84.0252100840336,1.3070588235294118,2.4922731804586244,1.009592084006462,1.006847245997382,2.6515513126491648,154.15550877576635,1765
1766,1.039289055191768,1.1338020183694297,4.218987341772152,1.1030336458907888,4.267605633802817,9.397556390977444,6.639442231075697,10.975850713501647,6.320480404551201,86.19827586206897,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.6515513126491648,138.9394913536633,1766
1767,1.039289055191768,1.1338020183694297,17.98381294964029,1.1030336458907888,3.244321868916288,9.397556390977444,6.639442231075697,17.239655172413794,59.16568047337278,84.0252100840336,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.4664528860384807,208.43187351973256,1767
1768,1.039289055191768,1.1338020183694297,17.69734513274336,13.772727272727272,3.244321868916288,37.73207547169811,17.95152603231598,38.01901140684411,7.715277777777778,76.91538461538462,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.4664528860384807,222.68083028181942,1768
1769,1.039289055191768,1.1338020183694297,4.218987341772152,1.1030336458907888,3.244321868916288,21.411134903640257,6.58695652173913,38.01901140684411,7.715277777777778,76.91538461538462,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.6515513126491648,169.03236721198772,1769
1770,1.039289055191768,1.1338020183694297,4.218987341772152,13.772727272727272,3.244321868916288,5.318617021276595,2.2304260539817085,38.01901140684411,50.5,85.46153846153847,1.3070588235294118,2.4922731804586244,1.009592084006462,1.006847245997382,15.846275752773376,226.60076758738307,1770
1771,1.039289055191768,1.1338020183694297,4.218987341772152,1.1030336458907888,4.267605633802817,30.208459214501513,2.2304260539817085,28.24576271186441,6.320480404551201,91.73394495412843,4.256704980842912,2.4922731804586244,1.009592084006462,1.006847245997382,2.4664528860384807,181.73366141139812,1771
1772,1.039289055191768,12.467581047381545,8.809691629955948,1.1030336458907888,6.328481012658228,35.71071428571429,6.639442231075697,20.918410041841003,29.758928571428573,83.325,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.4664528860384807,213.56064115098854,1772
1773,1.039289055191768,1.1338020183694297,38.16412213740458,1.1030336458907888,4.267605633802817,35.71071428571429,6.639442231075697,23.145833333333332,15.52639751552795,99.99,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.4664528860384807,234.18030948616132,1773
1774,1.039289055191768,1.1338020183694297,12.223716381418093,1.1030336458907888,4.267605633802817,5.318617021276595,18.83050847457627,14.10296191819464,37.590225563909776,103.08247422680412,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.6515513126491648,206.33740199589568,1774
1775,1.039289055191768,1.1338020183694297,10.049246231155779,1.1030336458907888,5.175465838509317,5.318617021276595,6.58695652173913,20.918410041841003,7.715277777777778,98.99999999999999,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,15.846275752773376,178.87999064833718,1775
1776,1.039289055191768,1.1338020183694297,8.809691629955948,1.1030336458907888,3.244321868916288,23.69431279620853,2.2304260539817085,23.638297872340427,6.320480404551201,84.73728813559322,1.3070588235294118,2.4922731804586244,1.009592084006462,1.006847245997382,2.4664528860384807,164.23316770102969,1776
1777,1.039289055191768,12.467581047381545,4.218987341772152,1.1030336458907888,4.267605633802817,6.480233311730396,2.2304260539817085,21.094936708860757,27.93016759776536,101.0,1.3070588235294118,2.4922731804586244,1.009592084006462,1.006847245997382,2.6515513126491648,190.29958304301837,1777
1778,1.039289055191768,12.467581047381545,27.775,1.1030336458907888,3.244321868916288,9.397556390977444,6.58695652173913,42.0126050420168,46.94366197183099,88.48672566371681,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.4664528860384807,246.51680083751228,1778
1779,1.039289055191768,1.1338020183694297,14.791420118343195,1.1030336458907888,22.26948775055679,6.480233311730396,6.639442231075697,14.470332850940665,6.320480404551201,94.3301886792453,4.256704980842912,1.6701185902789377,1.009592084006462,1.006847245997382,7.535041446872645,184.05601441389362,1779
1780,1.039289055191768,1.1338020183694297,11.134743875278396,1.1030336458907888,3.244321868916288,23.750593824228027,17.95152603231598,27.621546961325965,7.445271779597915,90.89999999999999,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.4664528860384807,192.78419869096524,1780
1781,1.039289055191768,1.1338020183694297,17.98381294964029,1.1030336458907888,6.328481012658228,9.397556390977444,2.2304260539817085,10.975850713501647,7.445271779597915,91.73394495412843,1.3070588235294118,2.4922731804586244,1.009592084006462,1.006847245997382,2.4664528860384807,157.65369279396802,1781
1782,1.039289055191768,12.467581047381545,17.98381294964029,1.1030336458907888,4.267605633802817,33.7804054054054,2.2304260539817085,35.58362989323844,15.52639751552795,103.08247422680412,1.3070588235294118,2.4922731804586244,1.009592084006462,1.006847245997382,2.4664528860384807,235.3468796468952,1782
1783,1.039289055191768,1.1338020183694297,8.809691629955948,1.1030336458907888,4.267605633802817,22.776765375854215,6.58695652173913,30.300000000000004,34.24315068493151,92.58333333333333,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.4664528860384807,210.30369752891963,1783
1784,1.039289055191768,1.1338020183694297,10.049246231155779,1.1030336458907888,5.175465838509317,21.411134903640257,16.364975450081833,27.621546961325965,7.445271779597915,102.03061224489797,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.6515513126491648,201.0195461851224,1784
1785,1.039289055191768,1.1338020183694297,17.98381294964029,1.1030336458907888,6.328481012658228,37.73207547169811,17.95152603231598,23.638297872340427,7.445271779597915,94.3301886792453,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.4664528860384807,216.14584814679893,1785
1786,1.039289055191768,1.1338020183694297,17.98381294964029,1.1030336458907888,3.244321868916288,12.885309278350515,2.2304260539817085,14.470332850940665,27.93016759776536,83.325,4.256704980842912,2.4922731804586244,1.009592084006462,1.006847245997382,7.535041446872645,181.64595425722484,1786
1787,1.039289055191768,1.1338020183694297,12.223716381418093,1.1030336458907888,22.26948775055679,6.480233311730396,6.639442231075697,10.975850713501647,34.24315068493151,83.325,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.4664528860384807,186.8930754225168,1787
1788,1.039289055191768,1.1338020183694297,17.69734513274336,1.1030336458907888,5.175465838509317,30.208459214501513,6.639442231075697,35.83870967741936,15.52639751552795,76.91538461538462,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.6515513126491648,198.9224970010752,1788
1789,1.039289055191768,1.1338020183694297,4.218987341772152,1.1030336458907888,4.267605633802817,35.71071428571429,2.2304260539817085,23.638297872340427,35.71071428571429,99.99,1.3070588235294118,2.4922731804586244,1.009592084006462,1.006847245997382,2.6515513126491648,217.51019283941875,1789
1790,1.039289055191768,1.1338020183694297,14.791420118343195,1.1030336458907888,4.267605633802817,5.318617021276595,6.639442231075697,10.975850713501647,27.93016759776536,102.03061224489797,1.3070588235294118,2.4922731804586244,1.009592084006462,1.006847245997382,2.4664528860384807,183.51206450014564,1790
1791,1.039289055191768,1.1338020183694297,38.16412213740458,1.1030336458907888,3.244321868916288,9.397556390977444,22.170731707317074,30.300000000000004,34.24315068493151,84.73728813559322,4.256704980842912,1.6701185902789377,1.009592084006462,1.006847245997382,7.535041446872645,241.01159999259048,1791
1792,1.039289055191768,12.467581047381545,14.791420118343195,1.1030336458907888,4.267605633802817,6.480233311730396,2.2304260539817085,33.33,7.715277777777778,99.99,1.3070588235294118,2.4922731804586244,1.009592084006462,1.006847245997382,2.4664528860384807,191.69709086413033,1792
1793,1.039289055191768,1.1338020183694297,17.98381294964029,1.1030336458907888,4.267605633802817,23.69431279620853,2.2304260539817085,27.621546961325965,7.445271779597915,83.325,4.256704980842912,2.4922731804586244,1.009592084006462,1.006847245997382,7.535041446872645,186.14455983218727,1793
1794,1.039289055191768,1.1338020183694297,17.69734513274336,1.1030336458907888,4.267605633802817,35.71071428571429,6.58695652173913,10.975850713501647,50.5,83.325,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.4664528860384807,219.79966663680392,1794
1795,1.039289055191768,1.1338020183694297,4.218987341772152,1.1030336458907888,4.267605633802817,9.397556390977444,6.639442231075697,35.58362989323844,7.445271779597915,76.91538461538462,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.6515513126491648,155.38917066176248,1795
1796,1.039289055191768,1.1338020183694297,4.218987341772152,1.1030336458907888,3.244321868916288,57.79768786127167,2.2304260539817085,147.0441176470588,43.473913043478255,77.51162790697674,1.3070588235294118,2.4922731804586244,1.009592084006462,1.006847245997382,2.6515513126491648,347.26452908954866,1796
1797,1.039289055191768,1.1338020183694297,4.218987341772152,1.1030336458907888,4.267605633802817,9.397556390977444,6.639442231075697,27.621546961325965,81.29268292682927,83.325,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.6515513126491648,227.68411426169672,1797
1798,1.039289055191768,1.1338020183694297,29.58284023668639,1.1030336458907888,22.26948775055679,5.318617021276595,6.58695652173913,35.084210526315786,7.445271779597915,83.325,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.6515513126491648,200.53367661208597,1798
1799,1.039289055191768,1.1338020183694297,11.134743875278396,1.1030336458907888,5.175465838509317,24.87313432835821,2.2304260539817085,38.01901140684411,7.445271779597915,84.73728813559322,1.3070588235294118,2.4922731804586244,1.009592084006462,1.006847245997382,2.6515513126491648,185.35878878425592,1799
1800,1.039289055191768,1.1338020183694297,8.809691629955948,1.1030336458907888,4.267605633802817,22.724999999999998,6.58695652173913,14.470332850940665,15.52639751552795,108.68478260869566,4.256704980842912,1.6701185902789377,1.009592084006462,1.006847245997382,7.535041446872645,199.82519582811253,1800
1801,1.039289055191768,1.1338020183694297,4.218987341772152,1.1030336458907888,3.244321868916288,35.71071428571429,16.364975450081833,35.83870967741936,7.445271779597915,99.99,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.6515513126491648,213.7342731794152,1801
1802,1.039289055191768,1.1338020183694297,14.791420118343195,1.1030336458907888,3.244321868916288,12.885309278350515,2.2304260539817085,28.24576271186441,35.332155477031804,92.58333333333333,1.3070588235294118,2.4922731804586244,1.009592084006462,1.006847245997382,2.4664528860384807,200.87107778130363,1802
1803,1.039289055191768,1.1338020183694297,11.134743875278396,1.1030336458907888,6.328481012658228,33.7804054054054,2.2304260539817085,25.378172588832488,6.320480404551201,84.73728813559322,1.3070588235294118,2.4922731804586244,1.009592084006462,1.006847245997382,2.4664528860384807,181.468346415783,1803
1804,1.039289055191768,12.467581047381545,12.223716381418093,1.1030336458907888,25.06015037593985,5.318617021276595,2.2304260539817085,28.24576271186441,6.320480404551201,101.0,1.3070588235294118,2.4922731804586244,1.009592084006462,1.006847245997382,2.6515513126491648,203.47637934413703,1804
1805,1.039289055191768,12.467581047381545,17.98381294964029,1.1030336458907888,4.267605633802817,33.7804054054054,2.2304260539817085,33.109271523178805,7.445271779597915,97.07766990291262,1.3070588235294118,2.4922731804586244,1.009592084006462,1.006847245997382,2.4664528860384807,218.78659121701403,1805
1806,1.039289055191768,1.1338020183694297,10.049246231155779,1.1030336458907888,5.175465838509317,5.318617021276595,6.58695652173913,196.05882352941177,47.16509433962265,82.63636363636364,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,15.846275752773376,377.1065843341164,1806
1807,1.039289055191768,1.1338020183694297,8.809691629955948,1.1030336458907888,4.267605633802817,9.397556390977444,6.58695652173913,14.10296191819464,15.52639751552795,84.0252100840336,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.4664528860384807,153.4525740435342,1807
1808,1.039289055191768,1.1338020183694297,10.049246231155779,1.1030336458907888,5.175465838509317,5.318617021276595,16.364975450081833,21.094936708860757,15.52639751552795,84.0252100840336,4.256704980842912,1.6701185902789377,1.009592084006462,1.006847245997382,2.6515513126491648,171.42578778267273,1808
1809,1.039289055191768,1.1338020183694297,4.218987341772152,1.1030336458907888,4.267605633802817,9.397556390977444,6.639442231075697,35.58362989323844,7.445271779597915,101.0,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.6515513126491648,179.47378604637782,1809
1810,1.039289055191768,1.1338020183694297,42.189873417721515,1.1030336458907888,3.244321868916288,5.318617021276595,2.2304260539817085,51.54123711340206,29.758928571428573,97.07766990291262,1.3070588235294118,2.4922731804586244,1.009592084006462,1.006847245997382,2.6515513126491648,243.10452131573243,1810
1811,64.09615384615384,26.452380952380953,4.218987341772152,48.07211538461539,5.175465838509317,5.318617021276595,2.2304260539817085,105.25263157894736,105.25263157894736,142.84285714285716,1.3070588235294118,1.6701185902789377,9999.0,1.006847245997382,105.25263157894736,10617.148922978195,1811
1812,1.039289055191768,1.1338020183694297,11.134743875278396,1.1030336458907888,3.244321868916288,12.885309278350515,6.58695652173913,20.918410041841003,6.320480404551201,84.73728813559322,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.4664528860384807,156.56370447557242,1812
1813,1.039289055191768,1.1338020183694297,14.791420118343195,13.772727272727272,4.267605633802817,30.208459214501513,6.58695652173913,35.83870967741936,6.320480404551201,83.325,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.4664528860384807,204.74451954649638,1813
1814,1.039289055191768,1.1338020183694297,17.69734513274336,1.1030336458907888,4.267605633802817,9.397556390977444,2.2304260539817085,14.10296191819464,37.590225563909776,99.99,1.3070588235294118,2.4922731804586244,1.009592084006462,1.006847245997382,2.4664528860384807,196.83446963309208,1814
1815,1.039289055191768,1.1338020183694297,4.218987341772152,1.1030336458907888,4.267605633802817,6.480233311730396,22.170731707317074,23.638297872340427,6.320480404551201,86.94782608695651,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.6515513126491648,164.96545513438394,1815
1816,1.039289055191768,1.1338020183694297,8.809691629955948,1.1030336458907888,3.244321868916288,35.71071428571429,2.2304260539817085,35.58362989323844,6.320480404551201,86.94782608695651,4.256704980842912,2.4922731804586244,1.009592084006462,1.006847245997382,7.535041446872645,198.42367388094442,1816
1817,1.039289055191768,1.1338020183694297,42.189873417721515,1.1030336458907888,3.244321868916288,21.411134903640257,2.2304260539817085,21.094936708860757,7.715277777777778,108.68478260869566,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.6515513126491648,217.49204611550732,1817
1818,1.039289055191768,1.1338020183694297,39.67857142857143,48.07211538461539,3.244321868916288,5.318617021276595,2.2304260539817085,33.33,7.715277777777778,95.22857142857143,1.3070588235294118,2.4922731804586244,1.009592084006462,147.0441176470588,2.6515513126491648,391.4955850849743,1818
1819,1.039289055191768,1.1338020183694297,10.049246231155779,1.1030336458907888,5.175465838509317,6.480233311730396,22.170731707317074,38.01901140684411,7.715277777777778,84.73728813559322,4.256704980842912,1.6701185902789377,1.009592084006462,1.006847245997382,2.4664528860384807,188.03309491554387,1819
1820,1.039289055191768,1.1338020183694297,11.134743875278396,1.1030336458907888,6.328481012658228,5.318617021276595,16.364975450081833,25.378172588832488,27.93016759776536,111.1,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.6515513126491648,214.47645032180628,1820
1821,1.039289055191768,1.1338020183694297,11.134743875278396,1.1030336458907888,5.175465838509317,24.87313432835821,2.2304260539817085,20.918410041841003,27.93016759776536,83.325,1.3070588235294118,2.4922731804586244,1.009592084006462,1.006847245997382,2.6515513126491648,187.33079510182705,1821
1822,1.039289055191768,1.1338020183694297,10.049246231155779,1.1030336458907888,5.175465838509317,6.480233311730396,2.2304260539817085,14.470332850940665,6.320480404551201,76.91538461538462,1.3070588235294118,2.4922731804586244,1.009592084006462,1.006847245997382,2.6515513126491648,133.38501667234675,1822
1823,1.039289055191768,1.1338020183694297,10.049246231155779,1.1030336458907888,5.175465838509317,6.480233311730396,6.639442231075697,23.582547169811324,212.74468085106383,79.992,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.6515513126491648,355.58490840925975,1823
1824,1.039289055191768,1.1338020183694297,10.049246231155779,1.1030336458907888,5.175465838509317,6.480233311730396,6.639442231075697,33.109271523178805,35.71071428571429,99.99,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.6515513126491648,208.07566619727766,1824
1825,1.039289055191768,1.1338020183694297,11.134743875278396,1.1030336458907888,5.175465838509317,24.87313432835821,2.2304260539817085,23.145833333333332,43.473913043478255,76.91538461538462,1.3070588235294118,2.4922731804586244,1.009592084006462,1.006847245997382,2.6515513126491648,198.6923484544169,1825
1826,1.039289055191768,1.1338020183694297,31.64240506329114,1.1030336458907888,4.267605633802817,6.480233311730396,2.2304260539817085,14.10296191819464,73.5220588235294,86.19827586206897,1.3070588235294118,2.4922731804586244,1.009592084006462,1.006847245997382,2.4664528860384807,230.00231560608145,1826
1827,1.039289055191768,12.467581047381545,8.809691629955948,1.1030336458907888,6.328481012658228,35.71071428571429,6.639442231075697,38.01901140684411,6.320480404551201,76.91538461538462,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.4664528860384807,200.8131789644989,1827
1828,1.039289055191768,1.1338020183694297,11.134743875278396,1.1030336458907888,3.244321868916288,23.750593824228027,17.95152603231598,51.54123711340206,27.93016759776536,84.73728813559322,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.4664528860384807,231.02607279680203,1828
1829,1.039289055191768,1.1338020183694297,4.218987341772152,1.1030336458907888,3.244321868916288,6.480233311730396,18.83050847457627,14.10296191819464,73.5220588235294,84.73728813559322,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.6515513126491648,216.05765265022575,1829
1830,1.039289055191768,1.1338020183694297,4.218987341772152,1.1030336458907888,3.244321868916288,6.480233311730396,18.83050847457627,35.58362989323844,7.445271779597915,76.91538461538462,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.6515513126491648,163.63963006112948,1830
1831,1.039289055191768,1.1338020183694297,8.809691629955948,1.1030336458907888,6.328481012658228,12.885309278350515,6.639442231075697,38.01901140684411,6.320480404551201,81.29268292682927,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.4664528860384807,171.03129323956767,1831
1832,1.039289055191768,1.1338020183694297,11.134743875278396,1.1030336458907888,6.328481012658228,26.039062499999996,17.95152603231598,14.10296191819464,15.52639751552795,99.99,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.4664528860384807,201.80936720327787,1832
1833,1.039289055191768,1.1338020183694297,4.218987341772152,1.1030336458907888,25.06015037593985,5.318617021276595,6.58695652173913,35.084210526315786,6.320480404551201,83.325,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,15.846275752773376,190.03041940763234,1833
1834,1.039289055191768,1.1338020183694297,31.64240506329114,1.1030336458907888,4.267605633802817,6.480233311730396,2.2304260539817085,30.300000000000004,34.24315068493151,84.0252100840336,1.3070588235294118,2.4922731804586244,1.009592084006462,1.006847245997382,2.4664528860384807,204.74737977125355,1834
1835,1.039289055191768,1.1338020183694297,8.809691629955948,1.1030336458907888,25.06015037593985,22.776765375854215,2.2304260539817085,27.621546961325965,7.445271779597915,79.992,1.3070588235294118,2.4922731804586244,1.009592084006462,1.006847245997382,2.4664528860384807,185.494201116138,1835
1836,1.039289055191768,1.1338020183694297,8.809691629955948,1.1030336458907888,4.267605633802817,21.411134903640257,18.83050847457627,35.58362989323844,51.276923076923076,103.08247422680412,4.256704980842912,1.6701185902789377,1.009592084006462,1.006847245997382,7.535041446872645,262.0163969063913,1836
1837,1.039289055191768,1.1338020183694297,31.64240506329114,1.1030336458907888,5.175465838509317,6.480233311730396,55.24309392265193,20.918410041841003,27.93016759776536,92.58333333333333,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.6515513126491648,250.89440188503585,1837
1838,1.039289055191768,1.1338020183694297,4.218987341772152,1.1030336458907888,5.175465838509317,24.87313432835821,2.2304260539817085,10.975850713501647,29.758928571428573,76.32824427480917,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,166.65,328.480778585625,1838
1839,1.039289055191768,1.1338020183694297,4.218987341772152,1.1030336458907888,25.06015037593985,6.480233311730396,2.2304260539817085,10.975850713501647,37.590225563909776,97.07766990291262,1.3070588235294118,2.4922731804586244,1.009592084006462,1.006847245997382,2.6515513126491648,195.3769906298412,1839
1840,1.039289055191768,1.1338020183694297,14.791420118343195,1.1030336458907888,3.244321868916288,57.79768786127167,6.639442231075697,14.10296191819464,37.590225563909776,82.63636363636364,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.4664528860384807,227.53861754737756,1840
1841,1.039289055191768,1.1338020183694297,11.134743875278396,1.1030336458907888,6.328481012658228,12.885309278350515,2.2304260539817085,51.54123711340206,7.715277777777778,90.08108108108108,1.3070588235294118,2.4922731804586244,1.009592084006462,1.006847245997382,2.4664528860384807,193.47490513201214,1841
1842,1.039289055191768,12.467581047381545,8.809691629955948,1.1030336458907888,4.267605633802817,22.776765375854215,6.58695652173913,42.0126050420168,46.94366197183099,102.03061224489797,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.4664528860384807,255.49787179841263,1842
1843,1.039289055191768,12.467581047381545,14.791420118343195,1.1030336458907888,6.328481012658228,5.318617021276595,6.58695652173913,14.10296191819464,7.715277777777778,76.32824427480917,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.6515513126491648,153.4270304497242,1843
1844,1.039289055191768,1.1338020183694297,4.218987341772152,1.1030336458907888,3.244321868916288,26.039062499999996,2.2304260539817085,23.638297872340427,29.151603498542272,101.0,4.256704980842912,2.4922731804586244,1.009592084006462,1.006847245997382,2.4664528860384807,204.03069423234868,1844
1845,1.039289055191768,1.1338020183694297,4.218987341772152,1.1030336458907888,5.175465838509317,26.039062499999996,22.170731707317074,35.58362989323844,37.590225563909776,86.19827586206897,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,15.846275752773376,241.0923959228533,1845
1846,1.039289055191768,1.1338020183694297,4.218987341772152,1.1030336458907888,6.328481012658228,22.776765375854215,6.58695652173913,153.83076923076925,7.715277777777778,76.91538461538462,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.6515513126491648,289.29391465186876,1846
1847,1.039289055191768,1.1338020183694297,10.049246231155779,1.1030336458907888,5.175465838509317,6.480233311730396,2.2304260539817085,25.378172588832488,7.445271779597915,256.38461538461536,1.3070588235294118,2.4922731804586244,1.009592084006462,1.006847245997382,2.6515513126491648,324.886878554516,1847
1848,1.039289055191768,1.1338020183694297,31.64240506329114,1.1030336458907888,5.175465838509317,5.318617021276595,2.2304260539817085,17.239655172413794,7.445271779597915,76.91538461538462,1.3070588235294118,2.4922731804586244,1.009592084006462,1.006847245997382,15.846275752773376,170.90539735067236,1848
1849,1.039289055191768,1.1338020183694297,4.218987341772152,1.1030336458907888,4.267605633802817,6.480233311730396,22.170731707317074,153.83076923076925,7.715277777777778,83.325,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.6515513126491648,292.9298977790828,1849
1850,1.039289055191768,1.1338020183694297,11.134743875278396,1.1030336458907888,22.26948775055679,5.318617021276595,2.2304260539817085,23.638297872340427,7.445271779597915,133.32,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,15.846275752773376,229.47286156906944,1850
1851,1.039289055191768,1.1338020183694297,45.24434389140272,1.1030336458907888,3.244321868916288,9.397556390977444,2.2304260539817085,196.05882352941177,47.16509433962265,93.44859813084112,4.256704980842912,2.4922731804586244,1.009592084006462,1.006847245997382,7.535041446872645,416.3657478627837,1851
1852,1.039289055191768,1.1338020183694297,4.218987341772152,1.1030336458907888,22.26948775055679,6.480233311730396,2.2304260539817085,27.621546961325965,47.16509433962265,101.0,4.256704980842912,2.4922731804586244,1.009592084006462,1.006847245997382,2.4664528860384807,225.49377085578553,1852
1853,1.039289055191768,1.1338020183694297,4.218987341772152,1.1030336458907888,25.06015037593985,30.208459214501513,2.2304260539817085,21.094936708860757,34.24315068493151,84.73728813559322,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,15.846275752773376,225.9094157316183,1853
1854,1.039289055191768,1.1338020183694297,42.189873417721515,1.1030336458907888,3.244321868916288,21.411134903640257,2.2304260539817085,23.145833333333332,35.332155477031804,83.325,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.6515513126491648,221.80003783053826,1854
1855,1.039289055191768,1.1338020183694297,45.24434389140272,1.1030336458907888,3.244321868916288,9.397556390977444,2.2304260539817085,14.10296191819464,73.5220588235294,83.325,4.256704980842912,2.4922731804586244,1.009592084006462,1.006847245997382,7.535041446872645,250.64325260463227,1855
1856,1.039289055191768,1.1338020183694297,8.809691629955948,1.1030336458907888,4.267605633802817,9.397556390977444,6.58695652173913,32.6764705882353,6.320480404551201,98.99999999999999,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.4664528860384807,177.7949555185645,1856
1857,1.039289055191768,1.1338020183694297,4.218987341772152,1.1030336458907888,4.267605633802817,9.397556390977444,6.639442231075697,27.621546961325965,7.445271779597915,83.325,1.3070588235294118,1.6701185902789377,1.009592084006462,1.006847245997382,2.6515513126491648,153.83670311446537,1857
1858,1.039289055191768,1.1338020183694297,17.98381294964029,1.1030336458907888,4.267605633802817,22.776765375854215,2.2304260539817085,21.094936708860757,35.084210526315786,84.73728813559322,1.3070588235294118,2.4922731804586244,1.009592084006462,1.006847245997382,2.4664528860384807,199.73339432353114,1858
