,head rarity score,background rarity score,body rarity score,hair rarity score,face rarity score,piercing rarity score,Trait count rarity score,Rarity score,Token Id
627,10.504201680672269,13.531799729364007,30.211480362537767,53.475935828877,24.330900243309003,9.276437847866418,3.812428516965307,145.14318420959177,627
628,10.593220338983052,14.22475106685633,31.948881789137378,50.0,21.978021978021978,1.358326541700625,1.4168319637291018,131.52003367842846,628
629,10.706638115631693,13.774104683195592,33.557046979865774,35.46099290780142,84.74576271186442,1.358326541700625,1.4168319637291018,181.0197039037886,629
630,10.504201680672269,13.531799729364007,30.674846625766875,38.02281368821293,15.105740181268883,1.358326541700625,1.4168319637291018,110.61456041071469,630
631,10.706638115631693,15.313935681470138,84.03361344537815,47.16981132075472,15.45595054095827,1.358326541700625,1.4168319637291018,175.4551076096227,631
632,10.309278350515463,14.492753623188404,32.78688524590164,36.90036900369004,14.104372355430183,1.358326541700625,1.4168319637291018,111.36881708415545,632
633,10.593220338983052,13.531799729364007,32.57328990228013,34.129692832764505,49.75124378109453,1.358326541700625,1.4168319637291018,143.35440508991593,633
634,10.40582726326743,14.471780028943561,31.055900621118013,33.78378378378378,15.105740181268883,1.358326541700625,1.4168319637291018,107.59819038381139,634
635,10.593220338983052,14.22475106685633,31.645569620253163,50.0,13.440860215053764,9.569377990430622,3.812428516965307,133.2862077485422,635
636,10.504201680672269,14.471780028943561,31.645569620253163,30.769230769230766,58.13953488372093,1.358326541700625,1.4168319637291018,148.3054754882504,636
637,10.030090270812437,41.1522633744856,30.030030030030026,36.90036900369004,15.45595054095827,1.358326541700625,1.4168319637291018,136.34386172540607,637
638,10.683760683760683,14.22475106685633,32.467532467532465,33.333333333333336,14.705882352941176,1.358326541700625,1.4168319637291018,108.1904184098537,638
639,10.593220338983052,14.492753623188404,32.57328990228013,135.13513513513513,15.479876160990711,1.358326541700625,1.4168319637291018,211.04943366600713,639
640,9.596928982725528,14.22475106685633,33.333333333333336,135.13513513513513,14.104372355430183,1.358326541700625,1.4168319637291018,209.16967937891022,640
641,10.172939979654121,42.19409282700422,89.28571428571429,47.16981132075472,15.479876160990711,1.358326541700625,1.4168319637291018,207.07759307954777,641
642,10.40582726326743,13.477088948787062,28.248587570621467,35.3356890459364,14.5985401459854,1.358326541700625,1.4168319637291018,104.84089148002747,642
643,9.596928982725528,13.477088948787062,89.28571428571429,47.16981132075472,17.953321364452425,1.358326541700625,1.4168319637291018,180.25802340786373,643
644,10.172939979654121,14.450867052023122,29.673590504451038,37.87878787878788,49.26108374384237,9.276437847866418,3.812428516965307,154.52613552359026,644
645,20.28397565922921,14.471780028943561,29.673590504451038,38.02281368821293,15.105740181268883,9.569377990430622,3.812428516965307,130.93970656950157,645
646,21.83406113537118,14.471780028943561,28.248587570621467,58.13953488372093,15.479876160990711,9.569377990430622,3.812428516965307,151.55564628704374,646
647,10.683760683760683,13.774104683195592,32.467532467532465,96.15384615384616,15.45595054095827,1.358326541700625,1.4168319637291018,171.31035303472288,647
648,20.28397565922921,15.06024096385542,33.333333333333336,35.2112676056338,15.479876160990711,9.569377990430622,3.812428516965307,132.7505002304384,648
649,10.706638115631693,14.450867052023122,33.557046979865774,37.87878787878788,26.455026455026456,1.358326541700625,1.4168319637291018,125.82352498676465,649
650,10.593220338983052,13.531799729364007,30.959752321981423,38.02281368821293,24.330900243309003,1.358326541700625,1.4168319637291018,120.21364482728012,650
651,10.683760683760683,13.774104683195592,33.557046979865774,30.769230769230766,77.51937984496124,9.569377990430622,3.812428516965307,179.68532946840995,651
652,10.593220338983052,15.06024096385542,34.602076124567475,40.0,14.705882352941176,1.358326541700625,1.4168319637291018,117.73657828577684,652
653,10.309278350515463,14.450867052023122,29.673590504451038,303.03030303030306,24.330900243309003,19.417475728155342,3.812428516965307,405.02484342572234,653
654,10.172939979654121,13.35113484646195,89.28571428571429,33.11258278145695,15.45595054095827,9.569377990430622,3.812428516965307,174.76012894164148,654
655,10.706638115631693,42.19409282700422,32.25806451612903,33.003300330033,14.104372355430183,1.358326541700625,1.4168319637291018,135.04162664965784,655
656,10.683760683760683,13.774104683195592,33.557046979865774,53.763440860215056,21.978021978021978,9.276437847866418,3.812428516965307,146.8452415498908,656
657,21.83406113537118,13.477088948787062,32.25806451612903,48.309178743961354,58.13953488372093,19.417475728155342,3.812428516965307,197.2478324730902,657
658,10.030090270812437,42.19409282700422,29.673590504451038,35.842293906810035,24.330900243309003,19.417475728155342,3.812428516965307,165.3008719975074,658
659,10.504201680672269,13.35113484646195,31.645569620253163,35.2112676056338,15.45595054095827,9.569377990430622,3.812428516965307,119.54993080137538,659
660,10.030090270812437,13.531799729364007,29.673590504451038,33.78378378378378,60.24096385542168,19.417475728155342,3.812428516965307,170.49013238895358,660
661,21.83406113537118,13.774104683195592,89.28571428571429,35.3356890459364,65.35947712418302,1.358326541700625,1.4168319637291018,228.36420477983017,661
662,322.5806451612903,14.22475106685633,49.26108374384237,29.940119760479043,24.330900243309003,1.358326541700625,49.26108374384237,490.9569102613201,662
663,588.2352941176471,15.313935681470138,49.26108374384237,29.940119760479043,17.953321364452425,1.358326541700625,49.26108374384237,751.3231649534342,663
664,21.83406113537118,14.450867052023122,84.03361344537815,33.11258278145695,17.953321364452425,1.358326541700625,1.4168319637291018,174.15960428411154,664
665,10.309278350515463,13.35113484646195,33.222591362126245,35.2112676056338,14.40922190201729,1.358326541700625,1.4168319637291018,109.27865257218446,665
666,10.309278350515463,14.22475106685633,30.959752321981423,37.45318352059925,58.13953488372093,1.358326541700625,1.4168319637291018,153.8616586491031,666
667,10.683760683760683,13.774104683195592,29.673590504451038,32.67973856209151,13.440860215053764,9.569377990430622,3.812428516965307,113.63386115594852,667
668,21.83406113537118,14.471780028943561,32.78688524590164,38.02281368821293,14.104372355430183,1.358326541700625,1.4168319637291018,123.99507095928921,668
669,10.683760683760683,15.174506828528072,33.333333333333336,35.46099290780142,15.479876160990711,9.276437847866418,3.812428516965307,123.22133627924595,669
670,10.40582726326743,14.492753623188404,89.28571428571429,30.769230769230766,60.24096385542168,1.358326541700625,1.4168319637291018,207.9696483022523,670
671,9.596928982725528,15.174506828528072,32.78688524590164,96.15384615384616,15.479876160990711,1.358326541700625,1.4168319637291018,171.96720187742181,671
672,10.309278350515463,15.313935681470138,30.581039755351682,36.90036900369004,49.75124378109453,1.358326541700625,1.4168319637291018,145.63102507755156,672
673,10.706638115631693,14.471780028943561,185.18518518518516,117.6470588235294,26.455026455026456,1.358326541700625,1.4168319637291018,357.2408471137461,673
674,10.504201680672269,15.06024096385542,33.557046979865774,33.003300330033,49.26108374384237,9.569377990430622,3.812428516965307,154.76768020566473,674
675,10.40582726326743,13.531799729364007,31.545741324921135,30.769230769230766,17.953321364452425,1.358326541700625,1.4168319637291018,106.98107895666547,675
676,9.596928982725528,15.313935681470138,31.545741324921135,36.90036900369004,14.5985401459854,1.358326541700625,1.4168319637291018,110.73067364422195,676
677,9.596928982725528,42.19409282700422,32.25806451612903,50.0,58.13953488372093,1.358326541700625,1.4168319637291018,194.96377971500942,677
678,10.706638115631693,14.492753623188404,31.948881789137378,32.67973856209151,14.40922190201729,1.358326541700625,1.4168319637291018,107.012392497496,678
679,10.309278350515463,13.531799729364007,32.467532467532465,33.11258278145695,77.51937984496124,1.358326541700625,1.4168319637291018,169.71573167925982,679
680,21.83406113537118,13.774104683195592,29.673590504451038,32.67973856209151,14.705882352941176,1.358326541700625,1.4168319637291018,115.4425357434802,680
681,232.5581395348837,14.22475106685633,32.57328990228013,29.940119760479043,13.440860215053764,1.358326541700625,86.20689655172414,410.30238357297776,681
682,10.40582726326743,14.450867052023122,33.557046979865774,50.0,14.5985401459854,1.358326541700625,1.4168319637291018,125.78743994657144,682
683,20.28397565922921,15.174506828528072,28.901734104046245,56.81818181818181,24.330900243309003,1.358326541700625,1.4168319637291018,148.28445715872405,683
684,10.706638115631693,15.313935681470138,31.545741324921135,58.13953488372093,17.953321364452425,9.569377990430622,3.812428516965307,147.04097787759224,684
685,10.593220338983052,15.06024096385542,33.222591362126245,35.842293906810035,65.35947712418302,1.358326541700625,1.4168319637291018,162.85298220138748,685
686,10.172939979654121,14.492753623188404,32.57328990228013,39.0625,49.75124378109453,9.569377990430622,3.812428516965307,159.4345337936131,686
687,10.40582726326743,13.774104683195592,30.581039755351682,37.87878787878788,58.8235294117647,1.358326541700625,1.4168319637291018,154.238447497797,687
688,9.596928982725528,13.477088948787062,30.211480362537767,37.735849056603776,25.706940874035993,1.358326541700625,1.4168319637291018,119.50344673011985,688
689,10.40582726326743,15.313935681470138,30.581039755351682,36.90036900369004,14.40922190201729,1.358326541700625,1.4168319637291018,110.3855521112263,689
690,10.706638115631693,22.93577981651376,31.948881789137378,50.0,15.45595054095827,1.358326541700625,1.4168319637291018,133.82240876767082,690
691,10.309278350515463,15.06024096385542,32.467532467532465,40.0,15.45595054095827,1.358326541700625,1.4168319637291018,116.06816082829133,691
692,9.596928982725528,15.06024096385542,84.03361344537815,35.3356890459364,15.105740181268883,1.358326541700625,1.4168319637291018,161.9073711245941,692
693,10.40582726326743,41.1522633744856,30.959752321981423,37.87878787878788,14.5985401459854,9.276437847866418,3.812428516965307,148.08403734933944,693
694,10.683760683760683,13.774104683195592,30.581039755351682,33.11258278145695,14.5985401459854,1.358326541700625,1.4168319637291018,105.52518655518003,694
695,10.030090270812437,13.774104683195592,28.248587570621467,58.13953488372093,15.105740181268883,1.358326541700625,1.4168319637291018,128.07321609504902,695
696,10.172939979654121,13.774104683195592,31.545741324921135,111.11111111111111,25.706940874035993,1.358326541700625,1.4168319637291018,195.08599647834768,696
697,21.83406113537118,13.35113484646195,96.15384615384616,33.003300330033,13.440860215053764,19.417475728155342,3.812428516965307,201.0131069258867,697
698,10.504201680672269,14.450867052023122,31.948881789137378,135.13513513513513,17.953321364452425,1.358326541700625,1.4168319637291018,212.76756552685003,698
699,10.40582726326743,14.22475106685633,31.948881789137378,117.6470588235294,25.706940874035993,1.358326541700625,1.4168319637291018,202.70861832225626,699
700,10.683760683760683,41.1522633744856,34.129692832764505,33.11258278145695,14.104372355430183,1.358326541700625,1.4168319637291018,135.95783053332764,700
701,10.683760683760683,14.22475106685633,32.78688524590164,33.11258278145695,49.26108374384237,1.358326541700625,1.4168319637291018,142.8442220272477,701
702,10.309278350515463,15.06024096385542,33.333333333333336,58.13953488372093,63.69426751592357,1.358326541700625,1.4168319637291018,183.31181355277843,702
703,322.5806451612903,42.19409282700422,49.26108374384237,29.940119760479043,15.45595054095827,1.358326541700625,49.26108374384237,510.05130231911727,703
704,10.683760683760683,15.313935681470138,32.25806451612903,35.842293906810035,15.479876160990711,1.358326541700625,1.4168319637291018,112.35308945459032,704
705,10.309278350515463,13.35113484646195,32.25806451612903,35.3356890459364,15.105740181268883,1.358326541700625,1.4168319637291018,109.13506544574145,705
706,10.706638115631693,13.531799729364007,34.129692832764505,35.842293906810035,15.479876160990711,1.358326541700625,1.4168319637291018,112.46545925099066,706
707,10.030090270812437,14.471780028943561,30.211480362537767,35.3356890459364,57.4712643678161,9.276437847866418,3.812428516965307,160.609170440878,707
708,10.40582726326743,13.774104683195592,31.645569620253163,35.2112676056338,15.45595054095827,1.358326541700625,1.4168319637291018,109.26787821873796,708
709,10.030090270812437,15.06024096385542,33.557046979865774,47.16981132075472,17.953321364452425,1.358326541700625,1.4168319637291018,126.54566940517049,709
710,10.504201680672269,29.32551319648094,31.948881789137378,33.11258278145695,15.45595054095827,1.358326541700625,1.4168319637291018,123.12228849413552,710
711,10.593220338983052,14.450867052023122,31.055900621118013,35.842293906810035,17.953321364452425,1.358326541700625,1.4168319637291018,112.67076178881635,711
712,10.504201680672269,13.531799729364007,30.581039755351682,96.15384615384616,14.104372355430183,1.358326541700625,1.4168319637291018,167.65041818009402,712
713,10.593220338983052,15.174506828528072,34.602076124567475,37.45318352059925,26.455026455026456,1.358326541700625,1.4168319637291018,127.05317177313401,713
714,10.030090270812437,13.477088948787062,30.030030030030026,33.333333333333336,14.5985401459854,1.358326541700625,1.4168319637291018,104.24424123437797,714
715,21.83406113537118,22.93577981651376,33.222591362126245,294.11764705882354,14.5985401459854,9.276437847866418,3.812428516965307,399.79748588365186,715
716,10.504201680672269,13.477088948787062,33.222591362126245,33.11258278145695,14.104372355430183,1.358326541700625,1.4168319637291018,107.19599563390243,716
717,10.309278350515463,13.477088948787062,32.57328990228013,35.714285714285715,13.440860215053764,9.276437847866418,3.812428516965307,118.60366949575386,717
718,10.030090270812437,15.313935681470138,30.674846625766875,48.309178743961354,14.705882352941176,19.417475728155342,3.812428516965307,142.26383792007263,718
719,10.172939979654121,13.531799729364007,33.333333333333336,35.842293906810035,82.64462809917356,1.358326541700625,1.4168319637291018,178.30015355376477,719
720,10.172939979654121,13.35113484646195,32.57328990228013,35.2112676056338,14.104372355430183,1.358326541700625,1.4168319637291018,108.1881631948899,720
721,10.504201680672269,29.32551319648094,33.333333333333336,35.3356890459364,60.975609756097555,1.358326541700625,1.4168319637291018,172.2495055179502,721
722,10.683760683760683,14.22475106685633,32.467532467532465,39.0625,21.978021978021978,1.358326541700625,1.4168319637291018,121.19172470160117,722
723,21.83406113537118,15.06024096385542,30.581039755351682,38.02281368821293,13.440860215053764,9.276437847866418,3.812428516965307,132.0278821226767,723
724,10.030090270812437,14.492753623188404,29.673590504451038,33.11258278145695,15.105740181268883,1.358326541700625,1.4168319637291018,105.18991586660744,724
725,10.40582726326743,31.948881789137378,33.557046979865774,32.67973856209151,21.978021978021978,1.358326541700625,1.4168319637291018,133.34467507781378,725
726,10.40582726326743,15.174506828528072,31.545741324921135,38.02281368821293,14.5985401459854,1.358326541700625,1.4168319637291018,112.52258775634468,726
727,10.030090270812437,14.492753623188404,30.030030030030026,33.333333333333336,21.978021978021978,1.358326541700625,1.4168319637291018,112.63938774081589,727
728,9.596928982725528,22.93577981651376,250.0,58.13953488372093,15.479876160990711,1.358326541700625,1.4168319637291018,358.92727834938074,728
729,10.309278350515463,13.35113484646195,33.557046979865774,35.46099290780142,14.5985401459854,1.358326541700625,1.4168319637291018,110.05215173605973,729
730,9.596928982725528,29.32551319648094,30.959752321981423,33.78378378378378,15.45595054095827,1.358326541700625,1.4168319637291018,121.89708733135967,730
731,21.83406113537118,13.477088948787062,30.959752321981423,35.2112676056338,72.99270072992701,1.358326541700625,1.4168319637291018,177.2500292471302,731
732,10.706638115631693,13.477088948787062,28.901734104046245,37.735849056603776,82.64462809917356,1.358326541700625,1.4168319637291018,176.24109682967205,732
733,10.593220338983052,15.174506828528072,32.467532467532465,34.129692832764505,14.104372355430183,1.358326541700625,1.4168319637291018,109.244483328668,733
734,10.309278350515463,14.450867052023122,31.545741324921135,35.2112676056338,17.953321364452425,9.569377990430622,3.812428516965307,122.85228220494187,734
735,232.5581395348837,14.22475106685633,34.129692832764505,29.940119760479043,49.26108374384237,1.358326541700625,86.20689655172414,447.67901003225074,735
736,10.683760683760683,14.22475106685633,31.948881789137378,35.842293906810035,25.706940874035993,1.358326541700625,1.4168319637291018,121.18178682603013,736
737,10.706638115631693,29.32551319648094,35.587188612099645,38.02281368821293,49.26108374384237,1.358326541700625,1.4168319637291018,165.67839586169728,737
738,10.683760683760683,14.492753623188404,31.948881789137378,33.11258278145695,26.455026455026456,1.358326541700625,1.4168319637291018,119.46816383799958,738
739,10.706638115631693,14.471780028943561,30.674846625766875,33.333333333333336,15.479876160990711,1.358326541700625,1.4168319637291018,107.4416327700959,739
740,10.504201680672269,13.35113484646195,33.557046979865774,35.842293906810035,14.40922190201729,1.358326541700625,1.4168319637291018,110.43905782125704,740
741,21.83406113537118,13.477088948787062,32.57328990228013,36.36363636363637,24.330900243309003,1.358326541700625,1.4168319637291018,131.35413509881346,741
742,10.309278350515463,14.471780028943561,33.557046979865774,35.842293906810035,14.705882352941176,19.417475728155342,3.812428516965307,132.11618586419664,742
743,9.596928982725528,14.471780028943561,31.545741324921135,38.02281368821293,15.105740181268883,9.569377990430622,3.812428516965307,122.12481071346798,743
744,10.030090270812437,13.531799729364007,32.78688524590164,48.309178743961354,24.330900243309003,9.569377990430622,3.812428516965307,142.37066074074434,744
745,10.030090270812437,14.22475106685633,31.055900621118013,36.36363636363637,15.45595054095827,1.358326541700625,1.4168319637291018,109.90548736881112,745
746,10.40582726326743,13.531799729364007,34.602076124567475,56.81818181818181,13.440860215053764,1.358326541700625,1.4168319637291018,131.5739036558642,746
747,10.40582726326743,22.93577981651376,28.248587570621467,30.769230769230766,25.706940874035993,1.358326541700625,1.4168319637291018,120.84152479909913,747
748,10.309278350515463,42.19409282700422,31.645569620253163,48.309178743961354,13.440860215053764,1.358326541700625,1.4168319637291018,148.67413826221767,748
749,1250.0,22.93577981651376,1111.111111111111,10000.0,1428.5714285714287,1.358326541700625,1.4168319637291018,13815.393478004482,749
750,10.030090270812437,29.32551319648094,33.333333333333336,53.763440860215056,15.479876160990711,1.358326541700625,1.4168319637291018,144.7074123272622,750
751,10.683760683760683,14.450867052023122,30.959752321981423,33.11258278145695,60.975609756097555,1.358326541700625,1.4168319637291018,152.95773110074944,751
752,10.172939979654121,14.492753623188404,31.645569620253163,35.2112676056338,17.953321364452425,19.417475728155342,3.812428516965307,132.70575643830256,752
753,312.5,13.477088948787062,31.948881789137378,29.940119760479043,25.706940874035993,1.358326541700625,86.20689655172414,501.13825446586424,753
754,9.596928982725528,13.531799729364007,32.467532467532465,48.309178743961354,15.479876160990711,1.358326541700625,1.4168319637291018,122.16047459000377,754
755,10.683760683760683,13.531799729364007,33.557046979865774,38.02281368821293,25.706940874035993,1.358326541700625,1.4168319637291018,124.2775204606691,755
756,10.683760683760683,29.32551319648094,31.948881789137378,35.842293906810035,14.5985401459854,1.358326541700625,1.4168319637291018,125.17414822760415,756
757,10.593220338983052,42.19409282700422,34.602076124567475,36.90036900369004,14.705882352941176,1.358326541700625,1.4168319637291018,141.7707991526157,757
758,10.030090270812437,13.477088948787062,34.129692832764505,35.842293906810035,15.45595054095827,1.358326541700625,1.4168319637291018,111.71027500556202,758
759,10.706638115631693,15.174506828528072,35.587188612099645,33.11258278145695,15.105740181268883,9.276437847866418,3.812428516965307,122.77552288381698,759
760,10.309278350515463,14.450867052023122,31.948881789137378,50.0,14.104372355430183,1.358326541700625,1.4168319637291018,123.58855805253586,760
761,10.683760683760683,14.450867052023122,31.055900621118013,48.309178743961354,21.978021978021978,1.358326541700625,1.4168319637291018,129.25288758431486,761
762,10.504201680672269,14.22475106685633,30.674846625766875,48.309178743961354,57.4712643678161,19.417475728155342,3.812428516965307,184.41414673019358,762
763,10.504201680672269,15.313935681470138,33.222591362126245,163.93442622950818,25.706940874035993,1.358326541700625,1.4168319637291018,251.45725433324253,763
764,10.706638115631693,15.06024096385542,32.78688524590164,33.333333333333336,13.440860215053764,1.358326541700625,1.4168319637291018,108.10311637920556,764
765,10.504201680672269,41.1522633744856,28.901734104046245,35.714285714285715,24.330900243309003,1.358326541700625,1.4168319637291018,143.37854362222853,765
766,10.309278350515463,14.471780028943561,28.901734104046245,32.67973856209151,14.705882352941176,1.358326541700625,1.4168319637291018,103.84357190396766,766
767,10.030090270812437,13.774104683195592,31.545741324921135,53.763440860215056,14.705882352941176,1.358326541700625,1.4168319637291018,126.59441799751511,767
768,10.172939979654121,14.450867052023122,31.055900621118013,36.90036900369004,13.440860215053764,1.358326541700625,1.4168319637291018,108.79609537696876,768
769,21.83406113537118,15.06024096385542,30.581039755351682,38.02281368821293,21.978021978021978,9.569377990430622,3.812428516965307,140.8579840282091,769
770,10.504201680672269,41.1522633744856,28.248587570621467,58.13953488372093,14.705882352941176,1.358326541700625,1.4168319637291018,155.52562836787118,770
771,10.593220338983052,15.06024096385542,33.557046979865774,35.46099290780142,49.75124378109453,9.276437847866418,3.812428516965307,157.5116113364319,771
772,10.593220338983052,41.1522633744856,30.581039755351682,96.15384615384616,15.479876160990711,19.417475728155342,3.812428516965307,217.19015002877785,772
773,10.504201680672269,14.22475106685633,30.211480362537767,96.15384615384616,15.45595054095827,1.358326541700625,1.4168319637291018,169.32538831030053,773
774,10.504201680672269,13.531799729364007,32.467532467532465,35.714285714285715,60.975609756097555,9.569377990430622,3.812428516965307,166.57523585534793,774
775,10.683760683760683,22.93577981651376,28.248587570621467,37.45318352059925,14.705882352941176,1.358326541700625,1.4168319637291018,116.80235244986605,775
776,833.3333333333334,13.35113484646195,84.03361344537815,1000.0,666.6666666666666,1.358326541700625,1.4168319637291018,2600.1599067972697,776
777,10.706638115631693,13.477088948787062,33.333333333333336,53.475935828877,15.45595054095827,1.358326541700625,1.4168319637291018,129.22410527301707,777
778,9.596928982725528,15.174506828528072,33.557046979865774,53.763440860215056,13.440860215053764,1.358326541700625,1.4168319637291018,128.30794237181792,778
779,10.172939979654121,14.22475106685633,31.948881789137378,35.3356890459364,63.69426751592357,9.569377990430622,3.812428516965307,168.7583359049037,779
780,10.504201680672269,14.22475106685633,30.959752321981423,50.0,14.5985401459854,9.276437847866418,3.812428516965307,133.37611158032715,780
781,10.172939979654121,15.06024096385542,33.333333333333336,32.67973856209151,14.104372355430183,1.358326541700625,1.4168319637291018,108.1257836997943,781
782,10.504201680672269,14.471780028943561,28.248587570621467,32.67973856209151,14.40922190201729,1.358326541700625,1.4168319637291018,103.08868824977581,782
783,10.40582726326743,13.35113484646195,30.030030030030026,37.735849056603776,14.40922190201729,1.358326541700625,1.4168319637291018,108.70722160381018,783
784,20.28397565922921,15.06024096385542,32.57328990228013,36.90036900369004,17.953321364452425,1.358326541700625,1.4168319637291018,125.54635539893692,784
785,20.28397565922921,22.93577981651376,33.557046979865774,38.02281368821293,17.953321364452425,9.569377990430622,3.812428516965307,146.13474401567,785
786,20.28397565922921,14.492753623188404,32.78688524590164,111.11111111111111,21.978021978021978,19.417475728155342,3.812428516965307,223.882651862573,786
787,10.172939979654121,13.35113484646195,33.557046979865774,33.003300330033,17.953321364452425,1.358326541700625,1.4168319637291018,110.81290200589697,787
788,10.172939979654121,14.492753623188404,31.645569620253163,40.0,14.40922190201729,1.358326541700625,1.4168319637291018,113.4956436305427,788
789,10.593220338983052,29.32551319648094,33.333333333333336,135.13513513513513,14.104372355430183,9.276437847866418,3.812428516965307,235.58044072419435,789
790,10.706638115631693,14.22475106685633,28.248587570621467,30.769230769230766,60.975609756097555,9.276437847866418,3.812428516965307,158.01368364326953,790
791,9.596928982725528,13.774104683195592,33.222591362126245,36.90036900369004,24.330900243309003,1.358326541700625,1.4168319637291018,120.60005278047612,791
792,10.706638115631693,14.22475106685633,31.645569620253163,30.769230769230766,15.479876160990711,1.358326541700625,1.4168319637291018,105.60122423839239,792
793,10.030090270812437,22.93577981651376,149.2537313432836,35.714285714285715,14.104372355430183,1.358326541700625,1.4168319637291018,234.81341800575538,793
794,10.309278350515463,13.531799729364007,30.211480362537767,37.87878787878788,14.705882352941176,9.569377990430622,3.812428516965307,120.01903518154224,794
795,10.172939979654121,15.313935681470138,31.645569620253163,40.0,82.64462809917356,9.569377990430622,3.812428516965307,193.15887988794688,795
796,10.172939979654121,14.471780028943561,29.673590504451038,35.3356890459364,25.706940874035993,1.358326541700625,1.4168319637291018,118.13609893845081,796
797,10.504201680672269,13.35113484646195,29.673590504451038,36.90036900369004,15.105740181268883,1.358326541700625,1.4168319637291018,108.31019472197389,797
798,10.683760683760683,13.477088948787062,33.333333333333336,35.46099290780142,21.978021978021978,9.276437847866418,3.812428516965307,128.0220642165362,798
799,21.83406113537118,13.35113484646195,28.901734104046245,38.02281368821293,15.105740181268883,1.358326541700625,1.4168319637291018,119.9906424607909,799
800,10.683760683760683,15.313935681470138,31.055900621118013,47.16981132075472,14.705882352941176,1.358326541700625,1.4168319637291018,121.70444916547444,800
801,10.030090270812437,13.531799729364007,30.959752321981423,53.475935828877,21.978021978021978,1.358326541700625,1.4168319637291018,132.75075863448657,801
802,10.706638115631693,42.19409282700422,32.467532467532465,256.4102564102564,82.64462809917356,1.358326541700625,1.4168319637291018,427.19830642502814,802
803,20.28397565922921,15.313935681470138,31.948881789137378,37.735849056603776,81.30081300813008,1.358326541700625,1.4168319637291018,189.35861370000032,803
804,9.596928982725528,41.1522633744856,35.587188612099645,58.8235294117647,21.978021978021978,1.358326541700625,1.4168319637291018,169.91309086452716,804
805,10.706638115631693,31.948881789137378,31.645569620253163,33.78378378378378,65.35947712418302,9.276437847866418,3.812428516965307,186.53321679782076,805
806,10.593220338983052,13.477088948787062,30.211480362537767,30.769230769230766,60.24096385542168,1.358326541700625,1.4168319637291018,148.06714278039004,806
807,10.593220338983052,14.471780028943561,33.222591362126245,37.45318352059925,60.975609756097555,9.569377990430622,3.812428516965307,170.09819151414555,807
808,10.309278350515463,13.774104683195592,31.545741324921135,48.309178743961354,15.479876160990711,1.358326541700625,1.4168319637291018,122.19333776901398,808
809,9.596928982725528,13.477088948787062,30.959752321981423,33.78378378378378,15.45595054095827,1.358326541700625,1.4168319637291018,106.04866308366579,809
810,10.172939979654121,15.06024096385542,30.959752321981423,35.842293906810035,14.40922190201729,1.358326541700625,1.4168319637291018,109.21960757974801,810
811,10.40582726326743,13.774104683195592,31.545741324921135,33.11258278145695,13.440860215053764,19.417475728155342,3.812428516965307,125.50902051301551,811
812,10.40582726326743,14.492753623188404,34.602076124567475,48.309178743961354,15.479876160990711,1.358326541700625,1.4168319637291018,126.06487042140509,812
813,10.706638115631693,13.774104683195592,30.211480362537767,153.84615384615384,14.705882352941176,1.358326541700625,1.4168319637291018,226.01941786588978,813
814,10.309278350515463,15.06024096385542,31.948881789137378,30.769230769230766,60.975609756097555,1.358326541700625,1.4168319637291018,151.8384001342663,814
815,10.504201680672269,14.22475106685633,28.248587570621467,37.45318352059925,14.104372355430183,1.358326541700625,1.4168319637291018,107.31025469960922,815
816,20.28397565922921,14.471780028943561,28.248587570621467,35.2112676056338,25.706940874035993,1.358326541700625,1.4168319637291018,126.69771024389375,816
817,20.28397565922921,14.22475106685633,30.211480362537767,36.90036900369004,14.40922190201729,1.358326541700625,1.4168319637291018,118.80495649976035,817
818,21.83406113537118,13.774104683195592,30.211480362537767,50.0,17.953321364452425,1.358326541700625,1.4168319637291018,136.5481260509867,818
819,10.40582726326743,15.174506828528072,28.901734104046245,37.87878787878788,25.706940874035993,1.358326541700625,1.4168319637291018,120.84295545409533,819
820,10.593220338983052,13.774104683195592,30.959752321981423,50.0,26.455026455026456,9.569377990430622,3.812428516965307,145.16391030658244,820
821,10.172939979654121,13.35113484646195,34.602076124567475,40.0,15.105740181268883,1.358326541700625,1.4168319637291018,116.00704963738215,821
822,10.030090270812437,15.313935681470138,31.055900621118013,33.333333333333336,14.705882352941176,1.358326541700625,1.4168319637291018,107.21430076510482,822
823,9.596928982725528,22.93577981651376,32.78688524590164,135.13513513513513,14.705882352941176,9.276437847866418,3.812428516965307,228.24947789804895,823
824,10.593220338983052,15.174506828528072,30.581039755351682,35.2112676056338,14.40922190201729,1.358326541700625,1.4168319637291018,108.74441493594361,824
825,10.504201680672269,13.35113484646195,33.557046979865774,50.0,14.5985401459854,1.358326541700625,1.4168319637291018,124.7860821584151,825
826,9.596928982725528,14.450867052023122,30.030030030030026,38.02281368821293,25.706940874035993,1.358326541700625,1.4168319637291018,120.58273913245732,826
827,10.683760683760683,14.450867052023122,29.673590504451038,33.333333333333336,25.706940874035993,1.358326541700625,1.4168319637291018,116.62365095303389,827
828,10.309278350515463,13.477088948787062,32.467532467532465,35.842293906810035,63.69426751592357,19.417475728155342,3.812428516965307,179.02036543468924,828
829,10.40582726326743,14.22475106685633,33.557046979865774,35.714285714285715,15.479876160990711,1.358326541700625,1.4168319637291018,112.15694569069568,829
830,10.309278350515463,14.22475106685633,30.959752321981423,36.90036900369004,13.440860215053764,1.358326541700625,1.4168319637291018,108.61016946352672,830
