,Eyes rarity score,Mouth rarity score,Clothes rarity score,Fur rarity score,Background rarity score,Earring rarity score,Hat rarity score,Trait count rarity score,Rarity score,Token Id
2366,11.82033096926714,14.025245441795231,42.5531914893617,25.188916876574307,8.051529790660226,11.337868480725623,4.432624113475177,1.8786398647379297,119.28834702659734,2366
2367,18.148820326678766,42.19409282700422,46.51162790697675,12.853470437017997,8.547008547008547,1.4238929232521713,4.432624113475177,3.937007874015748,138.04854495542935,2367
2368,5.834305717619603,41.49377593360996,24.271844660194173,15.974440894568689,7.855459544383347,1.4238929232521713,4.432624113475177,3.937007874015748,105.22335166111887,2368
2369,5.834305717619603,14.084507042253522,44.052863436123346,7.396449704142013,7.8988941548183265,1.4238929232521713,4.432624113475177,3.937007874015748,89.06054496569989,2369
2370,14.084507042253522,33.78378378378378,74.07407407407408,8.136696501220504,7.8988941548183265,21.645021645021647,4.432624113475177,1.8786398647379297,165.93424117938497,2370
2371,5.834305717619603,19.801980198019802,53.191489361702125,25.188916876574307,8.116883116883116,1.4238929232521713,23.809523809523807,1.8786398647379297,139.24563186831284,2371
2372,37.87878787878788,14.025245441795231,43.47826086956522,46.51162790697675,7.74593338497289,1.4238929232521713,73.52941176470588,1.8786398647379297,226.47180003479394,2372
2373,25.38071065989848,4.401408450704225,29.940119760479043,21.09704641350211,7.855459544383347,1.4238929232521713,83.33333333333333,1.8786398647379297,175.31061095029062,2373
2374,11.82033096926714,14.084507042253522,43.10344827586207,7.2992700729927,8.045052292839904,1.4238929232521713,4.432624113475177,3.937007874015748,94.14613356395841,2374
2375,5.834305717619603,48.07692307692308,49.26108374384237,19.569471624266146,8.116883116883116,1.4238929232521713,55.24861878453038,1.8786398647379297,189.40981885205477,2375
2376,5.834305717619603,4.401408450704225,44.642857142857146,129.87012987012986,7.855459544383347,1.4238929232521713,30.8641975308642,1.8786398647379297,226.77089104454845,2376
2377,13.315579227696405,49.504950495049506,5.302226935312832,24.630541871921185,8.116883116883116,1.4238929232521713,43.29004329004329,3.937007874015748,149.52112573417423,2377
2378,18.148820326678766,86.20689655172414,5.302226935312832,20.161290322580644,7.79423226812159,1.4238929232521713,43.29004329004329,3.937007874015748,186.26441049172917,2378
2379,18.214936247723134,22.831050228310502,43.10344827586207,7.2992700729927,8.547008547008547,1.4238929232521713,4.432624113475177,3.937007874015748,109.78923828264004,2379
2380,13.315579227696405,30.030030030030026,29.940119760479043,7.396449704142013,8.045052292839904,1.4238929232521713,30.8641975308642,1.8786398647379297,122.89396133404169,2380
2381,28.57142857142857,99.00990099009901,29.940119760479043,19.569471624266146,7.855459544383347,1.4238929232521713,30.8641975308642,1.8786398647379297,219.1131108095104,2381
2382,13.315579227696405,19.801980198019802,70.4225352112676,7.396449704142013,7.855459544383347,11.337868480725623,4.432624113475177,1.8786398647379297,136.4411363444479,2382
2383,30.030030030030026,4.401408450704225,35.2112676056338,37.735849056603776,8.045052292839904,11.337868480725623,76.92307692307692,5.310674455655868,208.99522729527013,2383
2384,32.467532467532465,6.447453255963895,61.34969325153375,8.136696501220504,8.045052292839904,1.4238929232521713,53.475935828877,1.8786398647379297,173.2248963859576,2384
2385,14.084507042253522,42.19409282700422,97.08737864077669,7.396449704142013,8.045052292839904,11.337868480725623,4.432624113475177,1.8786398647379297,186.4566129659551,2385
2386,5.834305717619603,22.831050228310502,44.642857142857146,8.136696501220504,7.74593338497289,11.337868480725623,76.92307692307692,5.310674455655868,182.76246283443905,2386
2387,24.57002457002457,135.13513513513513,29.940119760479043,21.09704641350211,7.855459544383347,1.4238929232521713,17.301038062283737,1.8786398647379297,239.201356273798,2387
2388,14.084507042253522,6.447453255963895,5.302226935312832,37.735849056603776,8.045052292839904,1.4238929232521713,32.89473684210526,3.937007874015748,109.8707262223471,2388
2389,5.834305717619603,4.401408450704225,39.682539682539684,15.974440894568689,8.547008547008547,1.4238929232521713,17.301038062283737,1.8786398647379297,95.04327414271458,2389
2390,5.834305717619603,4.401408450704225,5.302226935312832,7.2992700729927,7.79423226812159,1.4238929232521713,43.859649122807014,3.937007874015748,79.85199336482587,2390
2391,30.030030030030026,4.401408450704225,69.44444444444444,7.2992700729927,8.116883116883116,1.4238929232521713,53.475935828877,1.8786398647379297,176.0705047319216,2391
2392,37.87878787878788,4.401408450704225,65.35947712418302,8.136696501220504,7.8988941548183265,11.337868480725623,84.03361344537815,5.310674455655868,224.35742049147356,2392
2393,37.87878787878788,6.447453255963895,49.504950495049506,25.188916876574307,8.045052292839904,1.4238929232521713,4.432624113475177,3.937007874015748,136.8586857099586,2393
2394,5.834305717619603,36.76470588235294,35.3356890459364,24.630541871921185,7.855459544383347,21.645021645021647,43.29004329004329,5.310674455655868,180.66644145293427,2394
2395,18.214936247723134,4.401408450704225,39.682539682539684,33.11258278145695,7.8988941548183265,21.645021645021647,4.432624113475177,1.8786398647379297,131.26664694047705,2395
2396,11.82033096926714,6.447453255963895,61.34969325153375,25.188916876574307,8.051529790660226,1.4238929232521713,30.8641975308642,1.8786398647379297,147.0246544628536,2396
2397,42.918454935622314,19.801980198019802,42.5531914893617,33.11258278145695,8.051529790660226,12.150668286755772,34.013605442176875,5.310674455655868,197.9126873797095,2397
2398,13.315579227696405,86.20689655172414,53.191489361702125,15.723270440251572,8.547008547008547,1.4238929232521713,39.682539682539684,1.8786398647379297,219.9693165989126,2398
2399,5.834305717619603,30.030030030030026,125.0,8.136696501220504,7.8988941548183265,12.150668286755772,4.432624113475177,1.8786398647379297,195.36185866865736,2399
2400,14.084507042253522,75.75757575757576,70.92198581560284,7.2992700729927,7.79423226812159,1.4238929232521713,44.44444444444444,1.8786398647379297,223.6045481889809,2400
2401,25.38071065989848,14.084507042253522,156.25,20.161290322580644,8.045052292839904,11.337868480725623,38.167938931297705,5.310674455655868,278.7380421852518,2401
2402,14.084507042253522,384.61538461538464,24.271844660194173,7.396449704142013,7.855459544383347,21.645021645021647,55.24861878453038,5.310674455655868,520.4279604515656,2402
2403,42.918454935622314,6.447453255963895,5.302226935312832,129.87012987012986,8.116883116883116,1.4238929232521713,43.29004329004329,3.937007874015748,241.30609220122324,2403
2404,5.834305717619603,4.401408450704225,69.44444444444444,25.188916876574307,8.045052292839904,11.337868480725623,44.84304932735426,5.310674455655868,174.4057200459182,2404
2405,14.084507042253522,4.401408450704225,42.5531914893617,46.51162790697675,8.547008547008547,1.4238929232521713,44.84304932735426,1.8786398647379297,164.2433255516491,2405
2406,32.467532467532465,4.401408450704225,41.666666666666664,24.630541871921185,8.116883116883116,1.4238929232521713,28.248587570621467,1.8786398647379297,142.8341529323192,2406
2407,18.214936247723134,37.59398496240602,5.302226935312832,7.396449704142013,8.116883116883116,1.4238929232521713,30.8641975308642,3.937007874015748,112.84957929459924,2407
2408,5.834305717619603,14.084507042253522,61.34969325153375,15.723270440251572,7.8988941548183265,1.4238929232521713,23.809523809523807,1.8786398647379297,132.00272720399067,2408
2409,23.148148148148145,49.504950495049506,45.24886877828054,20.408163265306122,7.855459544383347,1.4238929232521713,4.432624113475177,3.937007874015748,155.95911514191073,2409
2410,14.084507042253522,6.447453255963895,84.03361344537815,21.09704641350211,8.547008547008547,1.4238929232521713,63.69426751592357,1.8786398647379297,201.20642900801988,2410
2411,28.57142857142857,6.447453255963895,46.948356807511736,7.396449704142013,8.116883116883116,1.4238929232521713,83.33333333333333,1.8786398647379297,184.11643757725273,2411
2412,13.315579227696405,109.89010989010988,53.191489361702125,8.136696501220504,8.045052292839904,1.4238929232521713,4.432624113475177,3.937007874015748,202.3724521843119,2412
2413,14.084507042253522,14.084507042253522,49.504950495049506,33.11258278145695,7.74593338497289,1.4238929232521713,28.248587570621467,1.8786398647379297,150.08360110459796,2413
2414,32.467532467532465,49.504950495049506,24.271844660194173,20.161290322580644,8.045052292839904,1.4238929232521713,63.291139240506325,1.8786398647379297,201.0443422666931,2414
2415,28.409090909090907,49.504950495049506,61.34969325153375,20.161290322580644,7.8988941548183265,1.4238929232521713,31.446540880503143,1.8786398647379297,202.07299280156636,2415
2416,45.45454545454546,135.13513513513513,45.24886877828054,25.188916876574307,8.547008547008547,1.4238929232521713,39.682539682539684,1.8786398647379297,302.5595472620738,2416
2417,28.57142857142857,22.831050228310502,44.052863436123346,20.408163265306122,7.79423226812159,1.4238929232521713,4.432624113475177,3.937007874015748,133.4512626800332,2417
2418,25.38071065989848,48.07692307692308,49.504950495049506,33.11258278145695,8.116883116883116,21.645021645021647,4.432624113475177,1.8786398647379297,192.14833575344588,2418
2419,41.1522633744856,6.447453255963895,74.07407407407408,25.188916876574307,8.045052292839904,1.4238929232521713,53.475935828877,1.8786398647379297,211.68622849080487,2419
2420,5.834305717619603,49.504950495049506,65.35947712418302,24.630541871921185,7.8988941548183265,1.4238929232521713,4.432624113475177,3.937007874015748,163.02169427433472,2420
2421,13.315579227696405,14.025245441795231,42.5531914893617,15.974440894568689,8.045052292839904,1.4238929232521713,84.03361344537815,1.8786398647379297,181.24965557963014,2421
2422,5.834305717619603,6.447453255963895,43.47826086956522,12.853470437017997,7.74593338497289,12.150668286755772,17.301038062283737,5.310674455655868,111.12180446983498,2422
2423,32.467532467532465,39.21568627450981,61.34969325153375,7.396449704142013,7.79423226812159,1.4238929232521713,28.248587570621467,1.8786398647379297,179.77471432445117,2423
2424,20.53388090349076,14.084507042253522,42.5531914893617,7.2992700729927,7.855459544383347,1.4238929232521713,4.432624113475177,3.937007874015748,102.11983396322512,2424
2425,13.315579227696405,14.084507042253522,5.302226935312832,8.136696501220504,8.051529790660226,1.4238929232521713,4.432624113475177,39.37007874015748,94.11713527402833,2425
2426,11.82033096926714,14.084507042253522,5.302226935312832,21.09704641350211,7.855459544383347,1.4238929232521713,28.98550724637681,3.937007874015748,94.50597894836368,2426
2427,13.315579227696405,4.401408450704225,56.17977528089888,33.11258278145695,7.74593338497289,1.4238929232521713,90.90909090909092,1.8786398647379297,208.96690282281037,2427
2428,20.876826722338205,36.76470588235294,29.940119760479043,7.2992700729927,8.116883116883116,1.4238929232521713,32.89473684210526,1.8786398647379297,139.19507518514135,2428
2429,28.57142857142857,6.447453255963895,5.302226935312832,20.408163265306122,7.74593338497289,1.4238929232521713,4.432624113475177,39.37007874015748,113.70180118986913,2429
2430,11.82033096926714,82.64462809917356,69.44444444444444,7.2992700729927,7.74593338497289,1.4238929232521713,28.248587570621467,1.8786398647379297,210.50572732946227,2430
2431,37.87878787878788,14.025245441795231,29.940119760479043,25.188916876574307,8.051529790660226,11.337868480725623,43.859649122807014,5.310674455655868,175.59279180748518,2431
2432,18.214936247723134,222.22222222222223,61.34969325153375,129.87012987012986,7.79423226812159,1.4238929232521713,4.432624113475177,3.937007874015748,449.24473877047376,2432
2433,5.834305717619603,14.025245441795231,24.271844660194173,7.2992700729927,8.547008547008547,45.04504504504504,4.432624113475177,1.8786398647379297,111.3339834628684,2433
2434,11.82033096926714,19.801980198019802,105.26315789473685,19.569471624266146,7.855459544383347,1.4238929232521713,4.432624113475177,3.937007874015748,174.10392514141637,2434
2435,24.57002457002457,14.025245441795231,69.44444444444444,7.2992700729927,8.045052292839904,22.779043280182233,17.301038062283737,5.310674455655868,168.77479262021868,2435
2436,5.834305717619603,30.030030030030026,5.302226935312832,20.161290322580644,7.79423226812159,1.4238929232521713,53.475935828877,3.937007874015748,127.95892189980961,2436
2437,5.834305717619603,42.19409282700422,24.271844660194173,33.11258278145695,7.8988941548183265,1.4238929232521713,23.809523809523807,1.8786398647379297,140.42377673860716,2437
2438,24.57002457002457,39.21568627450981,5.302226935312832,8.136696501220504,8.045052292839904,11.337868480725623,39.682539682539684,1.8786398647379297,138.16873460191084,2438
2439,5.834305717619603,6.447453255963895,48.78048780487805,46.51162790697675,8.547008547008547,1.4238929232521713,55.24861878453038,1.8786398647379297,174.67203480496732,2439
2440,23.148148148148145,106.38297872340425,29.940119760479043,7.2992700729927,8.045052292839904,1.4238929232521713,76.92307692307692,1.8786398647379297,255.04117870893106,2440
2441,13.315579227696405,30.030030030030026,5.302226935312832,7.396449704142013,8.116883116883116,1.4238929232521713,4.432624113475177,39.37007874015748,109.38776479094922,2441
2442,5.834305717619603,106.38297872340425,35.2112676056338,20.408163265306122,7.8988941548183265,1.4238929232521713,138.88888888888889,1.8786398647379297,317.92703114366105,2442
2443,5.834305717619603,4.401408450704225,39.52569169960474,8.136696501220504,8.051529790660226,1.4238929232521713,53.475935828877,1.8786398647379297,122.72810077667641,2443
2444,28.409090909090907,4.401408450704225,5.302226935312832,7.2992700729927,8.547008547008547,1.4238929232521713,17.301038062283737,3.937007874015748,76.62094377466086,2444
2445,20.876826722338205,14.084507042253522,42.5531914893617,25.188916876574307,7.855459544383347,1.4238929232521713,51.282051282051285,1.8786398647379297,165.14348574495244,2445
2446,5.834305717619603,6.447453255963895,43.47826086956522,7.2992700729927,8.045052292839904,1.4238929232521713,90.90909090909092,1.8786398647379297,165.31596590606233,2446
2447,66.2251655629139,4.401408450704225,69.44444444444444,7.2992700729927,7.74593338497289,11.337868480725623,4.432624113475177,1.8786398647379297,172.76535437496688,2447
2448,5.834305717619603,4.401408450704225,35.2112676056338,7.2992700729927,8.547008547008547,1.4238929232521713,39.682539682539684,1.8786398647379297,104.27833286448866,2448
2449,5.834305717619603,22.831050228310502,35.3356890459364,19.569471624266146,8.051529790660226,1.4238929232521713,54.94505494505494,1.8786398647379297,149.8696341398379,2449
2450,20.876826722338205,4.401408450704225,5.302226935312832,7.396449704142013,7.855459544383347,1.4238929232521713,53.475935828877,3.937007874015748,104.66920798302553,2450
2451,28.409090909090907,109.89010989010988,43.10344827586207,24.630541871921185,8.051529790660226,1.4238929232521713,42.5531914893617,1.8786398647379297,259.94044501499604,2451
2452,20.53388090349076,6.447453255963895,42.5531914893617,12.853470437017997,8.547008547008547,1.4238929232521713,23.809523809523807,1.8786398647379297,118.0470612303568,2452
2453,14.084507042253522,113.63636363636363,39.682539682539684,15.723270440251572,8.045052292839904,12.150668286755772,4.432624113475177,1.8786398647379297,209.6336653592172,2453
2454,5.834305717619603,6.447453255963895,42.5531914893617,19.569471624266146,7.74593338497289,1.4238929232521713,17.301038062283737,1.8786398647379297,102.75392632245807,2454
2455,23.148148148148145,19.801980198019802,49.504950495049506,25.188916876574307,8.051529790660226,1.4238929232521713,28.248587570621467,1.8786398647379297,157.24664586706353,2455
2456,5.834305717619603,153.84615384615384,61.34969325153375,21.09704641350211,7.8988941548183265,1.4238929232521713,76.92307692307692,1.8786398647379297,330.2517030946946,2456
2457,20.876826722338205,4.401408450704225,53.191489361702125,12.853470437017997,7.79423226812159,11.337868480725623,23.809523809523807,5.310674455655868,139.57549398578942,2457
2458,5.834305717619603,14.025245441795231,5.302226935312832,21.09704641350211,7.74593338497289,1.4238929232521713,43.29004329004329,3.937007874015748,102.65570198051388,2458
2459,37.87878787878788,6.447453255963895,29.940119760479043,25.188916876574307,8.116883116883116,1.4238929232521713,17.301038062283737,1.8786398647379297,128.17573173896207,2459
2460,14.084507042253522,4.401408450704225,42.5531914893617,21.09704641350211,8.547008547008547,12.150668286755772,51.282051282051285,5.310674455655868,159.426555967293,2460
2461,13.315579227696405,6.447453255963895,29.940119760479043,20.408163265306122,8.116883116883116,1.4238929232521713,34.013605442176875,1.8786398647379297,115.54433685649555,2461
2462,5.834305717619603,49.504950495049506,46.51162790697675,24.630541871921185,7.74593338497289,1.4238929232521713,28.98550724637681,1.8786398647379297,166.51539941090684,2462
2463,5.834305717619603,75.75757575757576,48.78048780487805,20.408163265306122,8.547008547008547,1.4238929232521713,63.291139240506325,1.8786398647379297,225.9212131208845,2463
2464,14.084507042253522,37.59398496240602,29.940119760479043,15.723270440251572,8.547008547008547,1.4238929232521713,32.89473684210526,1.8786398647379297,142.08616038249403,2464
2465,5.834305717619603,6.447453255963895,42.5531914893617,7.2992700729927,8.116883116883116,1.4238929232521713,73.52941176470588,1.8786398647379297,147.083048205517,2465
2466,5.834305717619603,4.401408450704225,46.51162790697675,64.51612903225806,7.79423226812159,11.337868480725623,17.301038062283737,5.310674455655868,163.00728437434546,2466
2467,5.834305717619603,61.34969325153375,65.35947712418302,7.2992700729927,7.855459544383347,1.4238929232521713,38.167938931297705,1.8786398647379297,189.1686774300002,2467
2468,32.467532467532465,33.78378378378378,24.271844660194173,8.136696501220504,7.8988941548183265,1.4238929232521713,44.44444444444444,1.8786398647379297,154.30572879998377,2468
2469,13.315579227696405,14.025245441795231,105.26315789473685,7.396449704142013,7.855459544383347,1.4238929232521713,66.66666666666667,1.8786398647379297,217.82509126741058,2469
2470,18.214936247723134,109.89010989010988,46.948356807511736,15.974440894568689,8.116883116883116,12.150668286755772,23.809523809523807,5.310674455655868,240.415593508732,2470
2471,24.57002457002457,4.401408450704225,24.271844660194173,7.396449704142013,7.8988941548183265,45.04504504504504,30.8641975308642,5.310674455655868,149.7585385714484,2471
2472,25.38071065989848,6.447453255963895,69.44444444444444,20.408163265306122,8.116883116883116,67.11409395973155,4.432624113475177,1.8786398647379297,203.22301268044072,2472
2473,5.834305717619603,61.34969325153375,71.42857142857143,24.630541871921185,7.8988941548183265,1.4238929232521713,17.301038062283737,1.8786398647379297,191.7455772747381,2473
2474,28.409090909090907,4.401408450704225,43.47826086956522,20.161290322580644,8.547008547008547,45.04504504504504,42.5531914893617,5.310674455655868,197.90597008901213,2474
2475,30.030030030030026,4.401408450704225,61.34969325153375,8.136696501220504,8.045052292839904,1.4238929232521713,26.525198938992045,1.8786398647379297,141.7906122533105,2475
2476,37.87878787878788,135.13513513513513,69.44444444444444,8.136696501220504,7.74593338497289,1.4238929232521713,4.432624113475177,3.937007874015748,268.134522255304,2476
2477,18.148820326678766,33.78378378378378,5.302226935312832,15.974440894568689,7.79423226812159,11.337868480725623,43.859649122807014,1.8786398647379297,138.0796616767362,2477
2478,18.148820326678766,37.59398496240602,42.5531914893617,7.2992700729927,8.045052292839904,1.4238929232521713,26.525198938992045,1.8786398647379297,143.46805087126123,2478
2479,18.148820326678766,113.63636363636363,97.08737864077669,7.2992700729927,7.74593338497289,1.4238929232521713,31.446540880503143,1.8786398647379297,278.6668397302779,2479
2480,18.214936247723134,6.447453255963895,24.271844660194173,37.735849056603776,7.79423226812159,1.4238929232521713,4.432624113475177,3.937007874015748,104.25784039934965,2480
2481,30.030030030030026,39.21568627450981,35.2112676056338,12.853470437017997,7.79423226812159,1.4238929232521713,4.432624113475177,3.937007874015748,134.8982115260563,2481
2482,20.876826722338205,14.084507042253522,5.302226935312832,15.723270440251572,7.8988941548183265,21.645021645021647,93.45794392523365,1.8786398647379297,180.86733072996768,2482
2483,20.53388090349076,42.19409282700422,5.302226935312832,8.136696501220504,7.74593338497289,12.150668286755772,30.8641975308642,1.8786398647379297,128.8063362343591,2483
2484,18.148820326678766,4.401408450704225,42.5531914893617,20.161290322580644,8.045052292839904,1.4238929232521713,4.432624113475177,3.937007874015748,103.10328779290832,2484
2485,24.57002457002457,4.401408450704225,49.504950495049506,8.136696501220504,8.051529790660226,22.779043280182233,138.88888888888889,5.310674455655868,261.64321643238605,2485
2486,28.57142857142857,14.025245441795231,5.302226935312832,7.2992700729927,8.051529790660226,1.4238929232521713,54.94505494505494,3.937007874015748,123.55565655451242,2486
2487,5.834305717619603,4.401408450704225,45.24886877828054,7.2992700729927,7.74593338497289,1.4238929232521713,63.69426751592357,1.8786398647379297,137.5265867084836,2487
2488,204.08163265306123,61.34969325153375,35.3356890459364,129.87012987012986,8.547008547008547,1.4238929232521713,4.432624113475177,3.937007874015748,448.97767827841295,2488
2489,30.030030030030026,84.03361344537815,43.10344827586207,217.3913043478261,7.74593338497289,1.4238929232521713,4.432624113475177,3.937007874015748,392.0978543948124,2489
2490,28.57142857142857,6.447453255963895,44.642857142857146,7.396449704142013,8.116883116883116,22.779043280182233,4.432624113475177,1.8786398647379297,124.26537904967009,2490
2491,24.57002457002457,14.025245441795231,65.35947712418302,21.09704641350211,7.855459544383347,22.779043280182233,4.432624113475177,1.8786398647379297,161.9975603522836,2491
2492,25.38071065989848,22.831050228310502,24.271844660194173,7.396449704142013,7.8988941548183265,1.4238929232521713,17.301038062283737,1.8786398647379297,108.38252025763734,2492
2493,30.030030030030026,30.030030030030026,39.52569169960474,15.974440894568689,8.045052292839904,1.4238929232521713,23.809523809523807,1.8786398647379297,150.71730154458726,2493
2494,5.834305717619603,14.084507042253522,24.271844660194173,7.396449704142013,7.855459544383347,1.4238929232521713,44.84304932735426,1.8786398647379297,107.58814878393703,2494
2495,13.315579227696405,33.78378378378378,5.302226935312832,8.136696501220504,8.116883116883116,1.4238929232521713,90.90909090909092,3.937007874015748,164.9251612712555,2495
2496,32.467532467532465,14.084507042253522,48.543689320388346,15.723270440251572,7.855459544383347,12.150668286755772,17.301038062283737,5.310674455655868,153.4368396195046,2496
2497,25.38071065989848,6.447453255963895,48.543689320388346,46.51162790697675,8.051529790660226,21.645021645021647,44.84304932735426,5.310674455655868,206.73375636191946,2497
2498,18.214936247723134,6.447453255963895,43.47826086956522,64.51612903225806,7.855459544383347,1.4238929232521713,63.69426751592357,1.8786398647379297,207.5090392538073,2498
2499,5.834305717619603,113.63636363636363,61.34969325153375,21.09704641350211,7.79423226812159,12.150668286755772,43.859649122807014,5.310674455655868,271.0326331523594,2499
2500,28.57142857142857,4.401408450704225,29.940119760479043,20.161290322580644,7.74593338497289,1.4238929232521713,4.432624113475177,3.937007874015748,100.61370540090846,2500
2501,41.1522633744856,37.59398496240602,5.302226935312832,7.396449704142013,8.116883116883116,1.4238929232521713,34.013605442176875,3.937007874015748,138.93631433267439,2501
2502,13.315579227696405,4.401408450704225,105.26315789473685,15.974440894568689,8.051529790660226,1.4238929232521713,28.98550724637681,1.8786398647379297,179.2941562927333,2502
2503,5.834305717619603,4.401408450704225,42.5531914893617,19.569471624266146,7.74593338497289,1.4238929232521713,44.44444444444444,1.8786398647379297,127.85128789935911,2503
2504,5.834305717619603,4.401408450704225,43.10344827586207,7.396449704142013,7.855459544383347,1.4238929232521713,4.432624113475177,3.937007874015748,78.38459660345436,2504
2505,5.834305717619603,6.447453255963895,35.3356890459364,7.396449704142013,7.79423226812159,1.4238929232521713,26.525198938992045,1.8786398647379297,92.63586171876565,2505
2506,144.92753623188406,4.401408450704225,49.26108374384237,7.2992700729927,8.116883116883116,22.779043280182233,34.013605442176875,5.310674455655868,276.1095047943215,2506
2507,5.834305717619603,14.025245441795231,5.302226935312832,8.136696501220504,7.8988941548183265,1.4238929232521713,4.432624113475177,39.37007874015748,86.42396452765132,2507
2508,37.87878787878788,4.401408450704225,69.44444444444444,20.161290322580644,7.79423226812159,1.4238929232521713,95.23809523809523,1.8786398647379297,238.22079139072412,2508
2509,24.57002457002457,14.084507042253522,5.302226935312832,8.136696501220504,7.855459544383347,1.4238929232521713,31.446540880503143,3.937007874015748,96.75635627096584,2509
2510,5.834305717619603,4.401408450704225,29.940119760479043,7.396449704142013,8.547008547008547,1.4238929232521713,4.432624113475177,3.937007874015748,65.91281709069654,2510
2511,18.214936247723134,41.49377593360996,29.940119760479043,7.396449704142013,8.116883116883116,1.4238929232521713,4.432624113475177,3.937007874015748,114.95568967358037,2511
2512,5.834305717619603,30.030030030030026,41.666666666666664,24.630541871921185,8.116883116883116,1.4238929232521713,4.432624113475177,3.937007874015748,120.07195231386369,2512
2513,5.834305717619603,6.447453255963895,49.504950495049506,7.396449704142013,7.855459544383347,1.4238929232521713,95.23809523809523,1.8786398647379297,175.5792467432437,2513
2514,18.214936247723134,22.831050228310502,53.191489361702125,46.51162790697675,7.8988941548183265,1.4238929232521713,17.301038062283737,1.8786398647379297,169.25156874980465,2514
2515,28.409090909090907,6.447453255963895,48.543689320388346,7.2992700729927,7.855459544383347,1.4238929232521713,26.525198938992045,1.8786398647379297,128.38269482980135,2515
2516,37.87878787878788,42.19409282700422,69.44444444444444,15.974440894568689,7.8988941548183265,1.4238929232521713,44.84304932735426,1.8786398647379297,221.53624231496792,2516
2517,24.57002457002457,14.025245441795231,5.302226935312832,7.396449704142013,8.051529790660226,1.4238929232521713,63.291139240506325,3.937007874015748,127.99751647970912,2517
2518,14.084507042253522,42.19409282700422,43.47826086956522,7.2992700729927,7.79423226812159,1.4238929232521713,17.301038062283737,1.8786398647379297,135.45393393021106,2518
2519,25.38071065989848,41.49377593360996,61.34969325153375,7.396449704142013,8.045052292839904,11.337868480725623,28.248587570621467,5.310674455655868,188.56281234902704,2519
2520,28.409090909090907,41.49377593360996,5.302226935312832,8.136696501220504,7.79423226812159,11.337868480725623,38.167938931297705,1.8786398647379297,142.52046982411701,2520
2521,13.315579227696405,4.401408450704225,41.666666666666664,20.408163265306122,7.8988941548183265,1.4238929232521713,38.167938931297705,1.8786398647379297,129.16118348447952,2521
2522,32.467532467532465,4.401408450704225,43.47826086956522,7.2992700729927,8.116883116883116,1.4238929232521713,63.69426751592357,1.8786398647379297,162.76015528159138,2522
2523,28.409090909090907,36.76470588235294,24.271844660194173,64.51612903225806,7.79423226812159,1.4238929232521713,76.92307692307692,1.8786398647379297,241.98161246308467,2523
2524,24.57002457002457,48.07692307692308,43.10344827586207,33.11258278145695,7.74593338497289,1.4238929232521713,4.432624113475177,3.937007874015748,166.40243699998268,2524
2525,18.148820326678766,109.89010989010988,61.34969325153375,7.396449704142013,8.051529790660226,11.337868480725623,34.013605442176875,5.310674455655868,255.498751341683,2525
2526,28.57142857142857,109.89010989010988,74.07407407407408,21.09704641350211,8.045052292839904,1.4238929232521713,4.432624113475177,3.937007874015748,251.47123615269766,2526
2527,13.315579227696405,4.401408450704225,5.302226935312832,57.14285714285714,7.8988941548183265,1.4238929232521713,76.92307692307692,3.937007874015748,170.34494363173377,2527
2528,18.214936247723134,4.401408450704225,45.24886877828054,21.09704641350211,7.855459544383347,11.337868480725623,76.92307692307692,5.310674455655868,190.38933929405175,2528
2529,11.82033096926714,4.401408450704225,41.666666666666664,19.569471624266146,7.8988941548183265,11.337868480725623,51.282051282051285,5.310674455655868,153.28736608415525,2529
2530,5.834305717619603,19.801980198019802,71.42857142857143,33.11258278145695,7.8988941548183265,1.4238929232521713,4.432624113475177,3.937007874015748,147.86985919122918,2530
2531,18.214936247723134,4.401408450704225,5.302226935312832,19.569471624266146,7.74593338497289,1.4238929232521713,39.682539682539684,3.937007874015748,100.27741712278683,2531
2532,13.315579227696405,4.401408450704225,29.940119760479043,7.396449704142013,7.74593338497289,22.779043280182233,4.432624113475177,1.8786398647379297,91.88979778638992,2532
2533,41.1522633744856,4.401408450704225,5.302226935312832,12.853470437017997,8.547008547008547,21.645021645021647,17.301038062283737,1.8786398647379297,113.08107731657252,2533
2534,18.214936247723134,30.030030030030026,35.3356890459364,19.569471624266146,7.855459544383347,1.4238929232521713,90.90909090909092,1.8786398647379297,205.2172101894201,2534
2535,5.834305717619603,33.78378378378378,49.504950495049506,21.09704641350211,7.79423226812159,1.4238929232521713,31.446540880503143,1.8786398647379297,152.76339234656982,2535
2536,20.876826722338205,19.801980198019802,42.5531914893617,8.136696501220504,8.547008547008547,11.337868480725623,39.682539682539684,5.310674455655868,156.2467860768699,2536
2537,18.148820326678766,6.447453255963895,24.271844660194173,15.723270440251572,7.74593338497289,45.04504504504504,17.301038062283737,5.310674455655868,139.99407963104593,2537
2538,11.82033096926714,33.78378378378378,45.24886877828054,33.11258278145695,8.045052292839904,1.4238929232521713,54.94505494505494,1.8786398647379297,190.25820633867335,2538
2539,28.57142857142857,6.447453255963895,29.940119760479043,15.723270440251572,7.855459544383347,45.04504504504504,112.35955056179776,5.310674455655868,251.2530016350051,2539
2540,30.030030030030026,75.75757575757576,42.5531914893617,12.853470437017997,8.045052292839904,45.04504504504504,23.809523809523807,5.310674455655868,243.40456331705008,2540
