,??? rarity score,Chroma rarity score,Biome rarity score,Zone rarity score,Mode rarity score,Y Coordinate rarity score,X Coordinate rarity score,Level rarity score,Trait count rarity score,Rarity score,Token Id
2059,9912.0,1.6603015075376883,78.66666666666666,66.08,1.068103448275862,69.31468531468532,31.169811320754715,10.727272727272727,1.0,10171.68684098519,2059
2060,9912.0,1.6603015075376883,45.67741935483871,16.06482982171799,39.807228915662655,31.26813880126183,68.83333333333333,4.849315068493151,1.0,10121.160566802848,2060
2061,9912.0,1.6603015075376883,90.93577981651376,120.87804878048782,1.068103448275862,31.07210031347962,27.610027855153202,18.952198852772465,1.0,10205.176560574218,2061
2062,2478.0,9.727183513248281,51.625,110.13333333333334,1.068103448275862,30.40490797546012,28.813953488372093,19.284046692607003,1.0,2730.0565284512963,2062
2063,9912.0,9.727183513248281,81.91735537190083,132.16,1.068103448275862,30.498461538461537,29.94561933534743,19.321637426900587,1.0,10217.638360634135,2063
2064,9912.0,3.39917695473251,103.25,68.35862068965517,1.068103448275862,27.764705882352942,28.482758620689655,10.856516976998904,1.0,10156.179882572704,2064
2065,9912.0,1.6603015075376883,73.42222222222222,34.179310344827584,1.068103448275862,66.52348993288591,27.38121546961326,4.849315068493151,1.0,10122.083957993855,2065
2066,9912.0,1.6603015075376883,36.98507462686567,31.974193548387095,1.068103448275862,68.83333333333333,30.498461538461537,4.849315068493151,1.0,10088.868783071355,2066
2067,9912.0,1.6603015075376883,106.58064516129032,991.2,1.068103448275862,28.23931623931624,31.667731629392968,19.473477406679763,1.0,11092.889575392493,2067
2068,9912.0,1.6603015075376883,45.88888888888889,34.179310344827584,1.068103448275862,119.42168674698794,120.87804878048782,4.849315068493151,1.0,10240.945654785497,2068
2069,9912.0,3.39917695473251,206.5,59.71084337349397,1.068103448275862,30.40490797546012,27.38121546961326,18.952198852772465,1.0,10260.416446074347,2069
2070,9912.0,3.39917695473251,90.93577981651376,83.29411764705883,1.068103448275862,31.26813880126183,38.41860465116279,19.246601941747574,1.0,10180.630523260752,2070
2071,4956.0,3.39917695473251,42.540772532188846,128.72727272727272,1.068103448275862,40.29268292682927,31.667731629392968,19.284046692607003,1.0,5223.9797869113,2071
2072,9912.0,1.6603015075376883,95.3076923076923,19.359375,1.068103448275862,66.52348993288591,27.38121546961326,4.776867469879519,1.0,10129.077045135884,2072
2073,9912.0,1.6603015075376883,60.43902439024391,27.45706371191136,1.068103448275862,118.0,68.35862068965517,4.776867469879519,1.0,10194.759981217503,2073
2074,9912.0,1.6603015075376883,67.89041095890411,127.07692307692307,1.068103448275862,38.568093385214006,39.49003984063745,19.284046692607003,1.0,10208.037918910099,2074
2075,4956.0,9.727183513248281,81.91735537190083,19.359375,1.068103448275862,113.93103448275862,68.35862068965517,4.776867469879519,1.0,5256.138539975718,2075
2076,9912.0,1.6603015075376883,168.0,27.45706371191136,1.068103448275862,118.0,28.482758620689655,4.776867469879519,1.0,10262.445094758294,2076
2077,4956.0,3.39917695473251,84.0,76.24615384615385,1.068103448275862,28.23931623931624,30.59259259259259,19.246601941747574,1.0,5199.791945022819,2077
2078,9912.0,3.39917695473251,97.17647058823529,66.08,1.068103448275862,27.764705882352942,28.482758620689655,10.727272727272727,1.0,10147.698488221558,2078
2079,9912.0,9.727183513248281,45.67741935483871,34.179310344827584,1.068103448275862,69.31468531468532,111.37078651685393,4.849315068493151,1.0,10189.186803561222,2079
2080,4956.0,3.39917695473251,51.89528795811518,28.159090909090907,1.068103448275862,31.26813880126183,28.32,44.648648648648646,1.0,5145.758446720124,2080
2081,9912.0,1.6603015075376883,84.0,128.72727272727272,1.068103448275862,40.457142857142856,27.38121546961326,19.246601941747574,1.0,10215.54063795159,2081
2082,9912.0,1.6603015075376883,54.16393442622951,83.29411764705883,1.068103448275862,31.26813880126183,28.32,19.246601941747574,1.0,10132.021197772112,2082
2083,9912.0,1.6603015075376883,108.92307692307692,183.55555555555557,1.068103448275862,111.37078651685393,115.25581395348837,4.776867469879519,1.0,10439.610505374667,2083
2084,9912.0,1.6603015075376883,45.88888888888889,35.4,1.068103448275862,30.40490797546012,39.648,4.776867469879519,1.0,10071.847069290041,2084
2085,9912.0,1.6603015075376883,48.588235294117645,106.58064516129032,45.88888888888889,28.23931623931624,39.648,19.473477406679763,1.0,10203.07886449783,2085
2086,9912.0,1.6603015075376883,97.17647058823529,75.66412213740459,1.068103448275862,28.730434782608693,30.59259259259259,10.856516976998904,1.0,10158.748542033654,2086
2087,9912.0,1.6603015075376883,143.65217391304347,120.87804878048782,1.068103448275862,30.878504672897197,29.94561933534743,45.67741935483871,1.0,10286.760171012427,2087
2088,9912.0,3.39917695473251,80.58536585365854,59.71084337349397,1.068103448275862,28.730434782608693,38.41860465116279,18.952198852772465,1.0,10143.864727916702,2088
2089,4956.0,3.39917695473251,88.5,194.35294117647058,1.068103448275862,31.26813880126183,30.498461538461537,18.952198852772465,1.0,5325.039020771975,2089
2090,4956.0,1.6603015075376883,103.25,60.80981595092024,1.068103448275862,30.687306501547987,67.42857142857143,10.856516976998904,1.0,5232.760615813852,2090
2091,9912.0,1.6603015075376883,80.58536585365854,19.359375,1.068103448275862,40.29268292682927,116.61176470588236,4.776867469879519,1.0,10177.354460912062,2091
2092,9912.0,1.6603015075376883,150.1818181818182,64.7843137254902,1.068103448275862,68.35862068965517,67.42857142857143,10.727272727272727,1.0,10277.209001708618,2092
2093,9912.0,1.6603015075376883,107.73913043478261,60.80981595092024,1.068103448275862,40.457142857142856,39.49003984063745,10.856516976998904,1.0,10175.081051016296,2093
2094,9912.0,9.727183513248281,168.0,130.42105263157893,1.068103448275862,31.26813880126183,27.610027855153202,19.473477406679763,1.0,10300.567983656198,2094
2095,9912.0,1.6603015075376883,51.625,16.06482982171799,1.068103448275862,30.687306501547987,113.93103448275862,4.849315068493151,1.0,10132.885890830332,2095
2096,9912.0,3.39917695473251,90.93577981651376,31.974193548387095,1.068103448275862,118.0,39.49003984063745,4.849315068493151,1.0,10202.716608677038,2096
2097,4956.0,1.6603015075376883,206.5,57.294797687861276,1.068103448275862,31.169811320754715,30.498461538461537,10.727272727272727,1.0,5295.918748230165,2097
2098,9912.0,9.727183513248281,102.18556701030928,27.84269662921348,1.068103448275862,30.878504672897197,28.32,42.0,1.0,10155.022055273943,2098
2099,9912.0,1.6603015075376883,64.7843137254902,106.58064516129032,1.068103448275862,27.84269662921348,39.648,19.473477406679763,1.0,10174.057537878485,2099
2100,3304.0,9.727183513248281,291.5294117647059,122.37037037037037,1.068103448275862,40.457142857142856,39.648,18.952198852772465,1.0,3828.7524108065163,2100
2101,4956.0,3.39917695473251,81.91735537190083,31.974193548387095,1.068103448275862,112.63636363636363,40.12955465587044,4.849315068493151,1.0,5232.974062684025,2101
2102,9912.0,1.6603015075376883,97.17647058823529,19.359375,1.068103448275862,111.37078651685393,38.71875,4.776867469879519,1.0,10187.130654530783,2102
2103,9912.0,1.6603015075376883,51.89528795811518,130.42105263157893,1.068103448275862,66.52348993288591,30.59259259259259,4.849315068493151,1.0,10200.01014313948,2103
2104,9912.0,3.39917695473251,46.75471698113207,40.622950819672134,1.068103448275862,28.730434782608693,28.07932011331445,4.776867469879519,1.0,10066.431570569614,2104
2105,9912.0,1.6603015075376883,168.0,132.16,1.068103448275862,30.687306501547987,31.667731629392968,19.321637426900587,1.0,10297.565080513656,2105
2106,4956.0,1.6603015075376883,46.75471698113207,137.66666666666666,1.068103448275862,30.878504672897197,30.498461538461537,19.284046692607003,1.0,5224.8108015075795,2106
2107,9912.0,3.39917695473251,65.21052631578947,19.359375,1.068103448275862,30.40490797546012,115.25581395348837,4.776867469879519,1.0,10152.474771117626,2107
2108,9912.0,1.6603015075376883,74.52631578947368,27.45706371191136,1.068103448275862,116.61176470588236,69.31468531468532,4.776867469879519,1.0,10208.415101947643,2108
2109,9912.0,1.6603015075376883,123.9,97.17647058823529,1.068103448275862,66.97297297297297,38.41860465116279,10.727272727272727,1.0,10252.923725895456,2109
2110,4956.0,1.6603015075376883,101.14285714285714,40.622950819672134,1.068103448275862,30.40490797546012,41.12863070539419,4.776867469879519,1.0,5177.804619069077,2110
2111,9912.0,9.727183513248281,42.540772532188846,30.219512195121954,39.807228915662655,27.764705882352942,39.648,4.776867469879519,1.0,10107.484270508456,2111
2112,9912.0,1.6603015075376883,72.88235294117648,73.42222222222222,1.068103448275862,30.40490797546012,30.498461538461537,43.66519823788546,1.0,10166.60154787102,2112
2113,9912.0,1.6603015075376883,66.08,35.4,1.068103448275862,111.37078651685393,28.482758620689655,4.776867469879519,1.0,10161.838817563237,2113
2114,4956.0,1.6603015075376883,145.76470588235296,168.0,1.068103448275862,31.26813880126183,28.813953488372093,45.67741935483871,1.0,5379.25262248264,2114
2115,9912.0,1.6603015075376883,72.88235294117648,183.55555555555557,1.068103448275862,118.0,111.37078651685393,4.776867469879519,1.0,10406.313967439279,2115
2116,9912.0,3.39917695473251,41.47280334728034,57.294797687861276,1.068103448275862,39.96774193548387,29.412462908011868,10.727272727272727,1.0,10096.342359008915,2116
2117,4956.0,3.39917695473251,51.625,137.66666666666666,1.068103448275862,39.96774193548387,28.813953488372093,19.284046692607003,1.0,5238.824689186139,2117
2118,9912.0,1.6603015075376883,54.16393442622951,34.179310344827584,1.068103448275862,123.9,107.73913043478261,4.849315068493151,1.0,10240.560095230145,2118
2119,9912.0,9.727183513248281,43.28384279475982,16.06482982171799,1.068103448275862,113.93103448275862,29.94561933534743,4.849315068493151,1.0,10131.8699284646,2119
2120,9912.0,9.727183513248281,88.5,41.300000000000004,1.068103448275862,116.61176470588236,119.42168674698794,4.849315068493151,1.0,10294.478053482886,2120
2121,9912.0,1.6603015075376883,123.9,107.73913043478261,39.807228915662655,31.26813880126183,29.94561933534743,43.66519823788546,1.0,10290.985617232478,2121
2122,9912.0,1.6603015075376883,66.08,141.6,1.068103448275862,28.23931623931624,27.38121546961326,43.095652173913045,1.0,10222.124588838657,2122
2123,4956.0,1.6603015075376883,145.76470588235296,168.0,63.53846153846153,30.40490797546012,28.07932011331445,45.67741935483871,1.0,5440.125116371967,2123
2124,9912.0,1.6603015075376883,45.88888888888889,41.300000000000004,1.068103448275862,41.12863070539419,28.07932011331445,4.849315068493151,1.0,10076.974559731903,2124
2125,4956.0,3.39917695473251,74.52631578947368,30.219512195121954,1.068103448275862,116.61176470588236,113.93103448275862,4.776867469879519,1.0,5301.532775046125,2125
2126,3304.0,1.6603015075376883,42.540772532188846,31.974193548387095,1.068103448275862,70.8,118.0,4.849315068493151,1.0,3575.8926861048826,2126
2127,9912.0,3.39917695473251,60.43902439024391,132.16,1.068103448275862,27.84269662921348,28.32,19.321637426900587,1.0,10185.550638849365,2127
2128,9912.0,1.6603015075376883,78.66666666666666,35.4,1.068103448275862,115.25581395348837,30.498461538461537,4.776867469879519,1.0,10180.32621458431,2128
2129,9912.0,1.6603015075376883,202.28571428571428,168.0,1.068103448275862,28.23931623931624,28.07932011331445,45.67741935483871,1.0,10388.010174948997,2129
2130,4956.0,1.6603015075376883,125.46835443037975,122.37037037037037,1.068103448275862,28.23931623931624,39.648,18.952198852772465,1.0,5294.406644848653,2130
2131,4956.0,9.727183513248281,60.43902439024391,27.45706371191136,1.068103448275862,30.40490797546012,39.648,4.776867469879519,1.0,5130.521150509018,2131
2132,9912.0,1.6603015075376883,1239.0,27.84269662921348,1.068103448275862,28.982456140350877,27.38121546961326,42.0,1.0,11280.934773194991,2132
2133,9912.0,1.6603015075376883,46.75471698113207,31.974193548387095,1.068103448275862,40.29268292682927,113.93103448275862,4.849315068493151,1.0,10153.530347963413,2133
2134,9912.0,3.39917695473251,45.67741935483871,66.08,1.068103448275862,40.29268292682927,31.169811320754715,10.727272727272727,1.0,10111.414466732702,2134
2135,9912.0,3.39917695473251,76.24615384615385,194.35294117647058,1.068103448275862,40.29268292682927,31.566878980891723,18.952198852772465,1.0,10278.878136186124,2135
2136,9912.0,1.6603015075376883,291.5294117647059,72.88235294117648,1.068103448275862,27.00817438692098,28.07932011331445,10.727272727272727,1.0,10345.954936889204,2136
2137,9912.0,1.6603015075376883,38.71875,46.3177570093458,1.068103448275862,116.61176470588236,110.13333333333334,4.776867469879519,1.0,10232.286877474255,2137
2138,9912.0,1.6603015075376883,49.80904522613065,31.974193548387095,1.068103448275862,66.52348993288591,110.13333333333334,4.849315068493151,1.0,10179.017782065044,2138
2139,4956.0,1.6603015075376883,38.71875,133.94594594594594,1.068103448275862,40.12955465587044,27.610027855153202,19.284046692607003,1.0,5219.41673010539,2139
2140,9912.0,1.6603015075376883,215.47826086956522,67.89041095890411,1.068103448275862,30.40490797546012,39.648,10.727272727272727,1.0,10279.877257487015,2140
2141,9912.0,1.6603015075376883,67.89041095890411,67.89041095890411,1.068103448275862,66.52348993288591,39.49003984063745,10.727272727272727,1.0,10168.250029374416,2141
2142,4956.0,1.6603015075376883,170.8965517241379,168.0,1.068103448275862,27.84269662921348,27.38121546961326,45.67741935483871,1.0,5399.5262881336175,2142
2143,9912.0,3.39917695473251,43.28384279475982,27.84269662921348,1.068103448275862,27.00817438692098,28.813953488372093,187.01886792452828,1.0,10231.4348156268,2143
2144,9912.0,3.39917695473251,170.8965517241379,108.92307692307692,1.068103448275862,28.982456140350877,31.566878980891723,43.095652173913045,1.0,10300.931896345377,2144
2145,9912.0,1.6603015075376883,49.80904522613065,133.94594594594594,1.068103448275862,28.23931623931624,38.41860465116279,19.284046692607003,1.0,10185.425363710976,2145
2146,9912.0,1.6603015075376883,119.42168674698794,72.88235294117648,1.068103448275862,28.159090909090907,67.42857142857143,10.727272727272727,1.0,10214.34737970891,2146
2147,9912.0,1.6603015075376883,83.29411764705883,87.71681415929204,1.068103448275862,30.878504672897197,39.648,19.321637426900587,1.0,10176.587478861962,2147
2148,4956.0,1.6603015075376883,145.76470588235296,130.42105263157893,1.068103448275862,27.764705882352942,28.813953488372093,45.67741935483871,1.0,5338.1702421953105,2148
2149,9912.0,1.6603015075376883,46.75471698113207,55.06666666666667,1.068103448275862,112.63636363636363,112.63636363636363,4.849315068493151,1.0,10247.671830944833,2149
2150,4956.0,1.6603015075376883,80.58536585365854,991.2,1.068103448275862,41.12863070539419,40.12955465587044,19.473477406679763,1.0,6132.245433577417,2150
2151,9912.0,1.6603015075376883,47.65384615384615,110.13333333333334,1.068103448275862,41.12863070539419,27.38121546961326,19.284046692607003,1.0,10161.309477310606,2151
2152,9912.0,3.39917695473251,54.16393442622951,28.159090909090907,1.068103448275862,30.40490797546012,28.07932011331445,44.648648648648646,1.0,10102.92318247575,2152
2153,4956.0,1.6603015075376883,47.65384615384615,103.25,1.068103448275862,66.97297297297297,29.94561933534743,10.856516976998904,1.0,5218.407360394979,2153
2154,9912.0,3.39917695473251,43.28384279475982,28.159090909090907,1.068103448275862,27.84269662921348,28.813953488372093,168.0,1.0,10213.566864224442,2154
2155,9912.0,1.6603015075376883,139.6056338028169,521.6842105263157,1.068103448275862,38.568093385214006,27.38121546961326,19.473477406679763,1.0,10662.441035546453,2155
2156,4956.0,1.6603015075376883,72.88235294117648,27.84269662921348,1.068103448275862,27.84269662921348,28.07932011331445,183.55555555555557,1.0,5299.931026824288,2156
2157,9912.0,3.39917695473251,78.66666666666666,46.3177570093458,1.068103448275862,68.83333333333333,40.12955465587044,4.776867469879519,1.0,10156.191459538104,2157
2158,9912.0,1.6603015075376883,168.0,40.622950819672134,1.068103448275862,28.982456140350877,118.0,4.776867469879519,1.0,10276.110679385716,2158
2159,9912.0,1.6603015075376883,81.91735537190083,87.71681415929204,1.068103448275862,40.457142857142856,28.813953488372093,19.321637426900587,1.0,10173.955308259423,2159
2160,9912.0,1.6603015075376883,74.52631578947368,87.71681415929204,1.068103448275862,39.96774193548387,31.667731629392968,19.321637426900587,1.0,10168.928645896356,2160
2161,9912.0,1.6603015075376883,88.5,137.66666666666666,1.068103448275862,28.23931623931624,27.38121546961326,19.473477406679763,1.0,10216.989080738089,2161
2162,4956.0,1.6603015075376883,41.822784810126585,68.35862068965517,1.068103448275862,30.40490797546012,29.412462908011868,10.856516976998904,1.0,5140.583698316067,2162
2163,9912.0,1.6603015075376883,45.67741935483871,31.974193548387095,1.068103448275862,38.71875,118.0,4.849315068493151,1.0,10154.948082927533,2163
2164,9912.0,1.6603015075376883,42.540772532188846,19.359375,1.068103448275862,38.71875,31.667731629392968,4.776867469879519,1.0,10052.791901587276,2164
2165,9912.0,1.6603015075376883,36.98507462686567,35.52688172043011,1.068103448275862,115.25581395348837,39.648,4.849315068493151,1.0,10147.99349032509,2165
2166,4956.0,3.39917695473251,59.35329341317366,34.179310344827584,1.068103448275862,66.52348993288591,28.07932011331445,4.849315068493151,1.0,5154.452009275704,2166
2167,9912.0,1.6603015075376883,154.875,67.89041095890411,1.068103448275862,30.687306501547987,30.498461538461537,10.727272727272727,1.0,10210.406856681999,2167
2168,9912.0,3.39917695473251,97.17647058823529,16.06482982171799,1.068103448275862,28.730434782608693,120.87804878048782,4.849315068493151,1.0,10185.16637944455,2168
2169,9912.0,3.39917695473251,206.5,241.75609756097563,1.068103448275862,68.83333333333333,30.59259259259259,10.727272727272727,1.0,10475.876576617182,2169
2170,4956.0,1.6603015075376883,43.28384279475982,35.52688172043011,1.068103448275862,123.9,28.482758620689655,4.849315068493151,1.0,5195.771203160187,2170
2171,9912.0,3.39917695473251,36.98507462686567,16.06482982171799,1.068103448275862,123.9,28.32,4.849315068493151,1.0,10127.586499920084,2171
2172,9912.0,9.727183513248281,206.5,59.35329341317366,1.068103448275862,31.07210031347962,67.42857142857143,10.856516976998904,1.0,10299.005769093748,2172
2173,9912.0,1.6603015075376883,67.89041095890411,30.219512195121954,1.068103448275862,40.29268292682927,111.37078651685393,4.776867469879519,1.0,10170.278665023403,2173
2174,9912.0,1.6603015075376883,89.29729729729729,30.219512195121954,1.068103448275862,39.96774193548387,120.87804878048782,4.776867469879519,1.0,10200.867872634082,2174
2175,9912.0,1.6603015075376883,65.21052631578947,41.300000000000004,1.068103448275862,30.687306501547987,28.32,4.849315068493151,1.0,10086.095552841643,2175
2176,9912.0,3.39917695473251,38.71875,35.52688172043011,1.068103448275862,27.764705882352942,27.610027855153202,4.849315068493151,1.0,10051.936960929437,2176
2177,9912.0,3.39917695473251,41.47280334728034,130.42105263157893,1.068103448275862,30.498461538461537,39.648,19.473477406679763,1.0,10178.981075327007,2177
2178,9912.0,3.39917695473251,48.588235294117645,57.294797687861276,1.068103448275862,38.568093385214006,27.610027855153202,10.727272727272727,1.0,10100.255707352624,2178
2179,9912.0,3.39917695473251,72.88235294117648,190.6153846153846,1.068103448275862,28.23931623931624,113.93103448275862,4.849315068493151,1.0,10327.984683750137,2179
2180,9912.0,1.6603015075376883,90.93577981651376,16.06482982171799,1.068103448275862,66.52348993288591,38.41860465116279,4.849315068493151,1.0,10132.520424246586,2180
2181,9912.0,1.6603015075376883,66.08,87.71681415929204,1.068103448275862,38.71875,31.169811320754715,19.321637426900587,1.0,10158.735417862761,2181
2182,9912.0,1.6603015075376883,73.42222222222222,137.66666666666666,1.068103448275862,30.40490797546012,28.32,19.473477406679763,1.0,10205.01567922684,2182
2183,9912.0,3.39917695473251,64.7843137254902,19.359375,1.068103448275862,30.687306501547987,31.169811320754715,4.776867469879519,1.0,10068.24495442068,2183
2184,9912.0,3.39917695473251,107.73913043478261,19.359375,1.068103448275862,116.61176470588236,30.498461538461537,4.776867469879519,1.0,10196.452879552013,2184
2185,9912.0,1.6603015075376883,330.40000000000003,68.35862068965517,1.068103448275862,68.35862068965517,38.71875,10.856516976998904,1.0,10432.42091331212,2185
2186,9912.0,1.6603015075376883,95.3076923076923,27.84269662921348,1.068103448275862,27.84269662921348,28.32,183.55555555555557,1.0,10278.597046077486,2186
2187,9912.0,1.6603015075376883,46.75471698113207,106.58064516129032,1.068103448275862,30.687306501547987,38.41860465116279,19.473477406679763,1.0,10157.643155657624,2187
2188,9912.0,1.6603015075376883,119.42168674698794,41.300000000000004,1.068103448275862,30.498461538461537,31.566878980891723,4.849315068493151,1.0,10143.364747290647,2188
2189,9912.0,1.6603015075376883,45.88888888888889,103.25,1.068103448275862,28.730434782608693,72.88235294117648,10.856516976998904,1.0,10177.336598545486,2189
2190,4956.0,1.6603015075376883,90.93577981651376,75.66412213740459,1.068103448275862,38.568093385214006,28.482758620689655,10.856516976998904,1.0,5204.235675892634,2190
2191,9912.0,3.39917695473251,145.76470588235296,66.08,1.068103448275862,40.29268292682927,31.566878980891723,10.727272727272727,1.0,10211.898820920353,2191
2192,4956.0,9.727183513248281,106.58064516129032,215.47826086956522,1.068103448275862,28.730434782608693,30.498461538461537,18.952198852772465,1.0,5368.035288166222,2192
2193,9912.0,3.39917695473251,42.540772532188846,60.80981595092024,1.068103448275862,69.31468531468532,28.07932011331445,10.856516976998904,1.0,10129.068391291115,2193
2194,9912.0,1.6603015075376883,89.29729729729729,40.622950819672134,1.068103448275862,116.61176470588236,70.29787234042554,4.776867469879519,1.0,10237.335157588968,2194
2195,4956.0,3.39917695473251,36.98507462686567,83.29411764705883,1.068103448275862,40.457142857142856,31.667731629392968,19.246601941747574,1.0,5173.117949105216,2195
2196,9912.0,1.6603015075376883,88.5,27.84269662921348,1.068103448275862,30.878504672897197,27.38121546961326,42.0,1.0,10132.330821727537,2196
2197,4956.0,3.39917695473251,59.35329341317366,430.95652173913044,1.068103448275862,28.982456140350877,31.667731629392968,10.727272727272727,1.0,5523.154556052329,2197
2198,4956.0,1.6603015075376883,43.28384279475982,165.20000000000002,1.068103448275862,68.35862068965517,111.37078651685393,4.776867469879519,1.0,5352.7185224269615,2198
2199,9912.0,3.39917695473251,48.588235294117645,28.159090909090907,39.807228915662655,27.84269662921348,30.498461538461537,44.648648648648646,1.0,10135.943538889926,2199
2200,4956.0,1.6603015075376883,73.42222222222222,73.42222222222222,1.068103448275862,28.730434782608693,28.32,43.66519823788546,1.0,5207.288482420752,2200
2201,9912.0,9.727183513248281,110.13333333333334,84.0,1.068103448275862,40.29268292682927,39.49003984063745,19.246601941747574,1.0,10216.957945004071,2201
2202,9912.0,1.6603015075376883,51.625,75.66412213740459,1.068103448275862,30.498461538461537,31.169811320754715,10.856516976998904,1.0,10115.542316929434,2202
2203,9912.0,9.727183513248281,81.91735537190083,46.3177570093458,1.068103448275862,113.93103448275862,40.12955465587044,4.776867469879519,1.0,10210.867855951281,2203
2204,4956.0,3.39917695473251,81.24590163934427,139.6056338028169,1.068103448275862,31.169811320754715,27.610027855153202,19.246601941747574,1.0,5260.345256962825,2204
2205,4956.0,1.6603015075376883,38.71875,76.24615384615385,1.068103448275862,28.730434782608693,41.12863070539419,19.246601941747574,1.0,5163.798976231718,2205
2206,4956.0,1.6603015075376883,51.89528795811518,84.0,1.068103448275862,28.730434782608693,31.667731629392968,19.246601941747574,1.0,5175.268461267678,2206
2207,9912.0,3.39917695473251,74.52631578947368,27.45706371191136,1.068103448275862,41.12863070539419,39.648,4.776867469879519,1.0,10105.004158079664,2207
2208,4956.0,1.6603015075376883,97.17647058823529,66.08,1.068103448275862,27.00817438692098,72.88235294117648,10.727272727272727,1.0,5233.60267559942,2208
2209,9912.0,1.6603015075376883,45.67741935483871,59.35329341317366,1.068103448275862,38.568093385214006,39.648,10.856516976998904,1.0,10109.83172808604,2209
2210,3304.0,9.727183513248281,77.4375,72.88235294117648,1.068103448275862,28.23931623931624,28.07932011331445,10.727272727272727,1.0,3533.161048982604,2210
2211,9912.0,1.6603015075376883,54.16393442622951,143.65217391304347,1.068103448275862,30.40490797546012,30.498461538461537,43.095652173913045,1.0,10217.543534982922,2211
2212,4956.0,3.39917695473251,47.65384615384615,116.61176470588236,1.068103448275862,27.764705882352942,31.169811320754715,19.321637426900587,1.0,5203.989045892746,2212
2213,9912.0,3.39917695473251,95.3076923076923,55.06666666666667,1.068103448275862,30.687306501547987,31.169811320754715,4.849315068493151,1.0,10134.548072268162,2213
2214,9912.0,3.39917695473251,78.66666666666666,19.359375,1.068103448275862,118.0,118.0,4.776867469879519,1.0,10256.270189539553,2214
2215,9912.0,1.6603015075376883,42.540772532188846,40.622950819672134,1.068103448275862,40.457142857142856,30.498461538461537,4.776867469879519,1.0,10074.62460017316,2215
2216,9912.0,9.727183513248281,170.8965517241379,108.92307692307692,1.068103448275862,28.159090909090907,27.38121546961326,43.095652173913045,1.0,10302.250874161355,2216
2217,9912.0,3.39917695473251,45.67741935483871,27.84269662921348,1.068103448275862,30.40490797546012,28.32,42.0,1.0,10091.71230436252,2217
2218,9912.0,9.727183513248281,59.35329341317366,28.159090909090907,1.068103448275862,28.982456140350877,29.94561933534743,44.648648648648646,1.0,10114.884395408135,2218
2219,9912.0,3.39917695473251,108.92307692307692,27.84269662921348,1.068103448275862,30.40490797546012,30.498461538461537,42.0,1.0,10157.13642346922,2219
2220,9912.0,1.6603015075376883,54.16393442622951,84.0,1.068103448275862,31.169811320754715,31.566878980891723,19.246601941747574,1.0,10135.875631625437,2220
2221,9912.0,1.6603015075376883,202.28571428571428,108.92307692307692,1.068103448275862,30.687306501547987,30.498461538461537,43.095652173913045,1.0,10331.218616378526,2221
2222,4956.0,3.39917695473251,60.43902439024391,46.3177570093458,1.068103448275862,28.159090909090907,30.498461538461537,4.776867469879519,1.0,5131.65848172003,2222
2223,9912.0,3.39917695473251,42.540772532188846,27.45706371191136,1.068103448275862,40.12955465587044,31.566878980891723,4.776867469879519,1.0,10063.938417753749,2223
2224,9912.0,1.6603015075376883,45.67741935483871,108.92307692307692,1.068103448275862,28.982456140350877,29.412462908011868,43.095652173913045,1.0,10171.819472456005,2224
2225,9912.0,1.6603015075376883,72.88235294117648,120.87804878048782,1.068103448275862,40.457142857142856,28.32,18.952198852772465,1.0,10197.218148387392,2225
2226,9912.0,1.6603015075376883,45.88888888888889,130.42105263157893,1.068103448275862,66.52348993288591,38.71875,4.849315068493151,1.0,10202.12990147766,2226
2227,9912.0,1.6603015075376883,110.13333333333334,128.72727272727272,1.068103448275862,40.29268292682927,28.32,19.246601941747574,1.0,10242.448295884995,2227
2228,3304.0,3.39917695473251,45.88888888888889,19.359375,1.068103448275862,38.568093385214006,119.42168674698794,4.776867469879519,1.0,3537.482191893979,2228
2229,9912.0,9.727183513248281,122.37037037037037,27.45706371191136,1.068103448275862,31.07210031347962,70.29787234042554,4.776867469879519,1.0,10179.769561167592,2229
2230,4956.0,1.6603015075376883,84.0,16.06482982171799,1.068103448275862,31.07210031347962,119.42168674698794,4.849315068493151,1.0,5215.136336906493,2230
2231,9912.0,1.6603015075376883,59.35329341317366,28.159090909090907,1.068103448275862,30.40490797546012,30.498461538461537,44.648648648648646,1.0,10108.792807440648,2231
2232,9912.0,3.39917695473251,84.0,16.06482982171799,1.068103448275862,30.498461538461537,29.412462908011868,4.849315068493151,1.0,10082.292349739693,2232
2233,9912.0,1.6603015075376883,81.91735537190083,97.17647058823529,1.068103448275862,38.71875,72.88235294117648,10.727272727272727,1.0,10217.150606584399,2233
2234,9912.0,1.6603015075376883,101.14285714285714,52.16842105263158,1.068103448275862,41.12863070539419,72.88235294117648,10.856516976998904,1.0,10193.90718377487,2234
2235,4956.0,1.6603015075376883,225.27272727272725,102.18556701030928,1.068103448275862,28.23931623931624,38.41860465116279,18.952198852772465,1.0,5372.796818982102,2235
2236,4956.0,1.6603015075376883,76.24615384615385,55.06666666666667,1.068103448275862,27.00817438692098,68.83333333333333,4.849315068493151,1.0,5191.732048257382,2236
2237,9912.0,3.39917695473251,65.21052631578947,120.87804878048782,1.068103448275862,27.764705882352942,30.498461538461537,19.321637426900587,1.0,10181.140660347,2237
2238,9912.0,3.39917695473251,97.17647058823529,72.88235294117648,1.068103448275862,30.40490797546012,39.648,10.727272727272727,1.0,10168.306284635151,2238
