,Baby rarity score,Hat rarity score,Accessories rarity score,Clothes rarity score,Eyes rarity score,Mouth rarity score,Body rarity score,Background rarity score,World rarity score,Line rarity score,Trait count rarity score,Rarity score,Token Id
1741,1.424298532972511,129.87012987012986,1.6719612104999164,13.422818791946309,6.34517766497462,39.0625,32.154340836012864,13.071895424836601,1.358326541700625,1.0809642200843153,2.320185614849188,241.7825987080068,1741
1742,1.424298532972511,1.8125793003443902,40.983606557377044,25.906735751295336,6.34517766497462,13.386880856760374,9.074410163339383,13.736263736263735,1.358326541700625,1.0809642200843153,2.320185614849188,117.42942893996151,1742
1743,1.424298532972511,72.99270072992701,1.6719612104999164,68.9655172413793,7.168458781362006,13.386880856760374,11.299435028248588,13.071895424836601,1.358326541700625,1.0809642200843153,2.320185614849188,194.74062418262042,1743
1744,1.424298532972511,1.8125793003443902,90.09009009009009,43.10344827586207,26.455026455026456,10.319917440660475,95.23809523809523,39.8406374501992,6.39386189258312,1.0809642200843153,2.320185614849188,318.079104510767,1744
1745,1.424298532972511,1.8125793003443902,36.231884057971016,131.57894736842104,55.55555555555556,13.10615989515072,11.299435028248588,13.793103448275863,1.358326541700625,1.0809642200843153,2.320185614849188,269.56143956357386,1745
1746,1.424298532972511,1.8125793003443902,52.083333333333336,13.422818791946309,344.82758620689657,10.319917440660475,80.0,53.191489361702125,6.39386189258312,1.0809642200843153,2.320185614849188,566.8770346953722,1746
1747,1.424298532972511,1.8125793003443902,1.6719612104999164,90.09009009009009,13.140604467805518,13.568521031207599,126.58227848101265,39.682539682539684,6.39386189258312,1.0809642200843153,5.3792361484669176,300.8269350576067,1747
1748,1.424298532972511,1.8125793003443902,1.6719612104999164,104.16666666666667,68.02721088435375,370.3703703703703,32.154340836012864,93.45794392523365,12.903225806451614,138.88888888888889,2.320185614849188,827.1976720366437,1748
1749,1.424298532972511,1.8125793003443902,36.231884057971016,13.422818791946309,9.624639076034649,17.391304347826086,10.787486515641856,50.0,1.358326541700625,1.0809642200843153,2.320185614849188,145.45448699937094,1749
1750,200.0,1.8125793003443902,111.11111111111111,92.59259259259258,86.20689655172414,285.7142857142857,36.101083032490976,56.17977528089888,12.903225806451614,166.66666666666666,17.452006980802793,1066.7402230373687,1750
1751,1.424298532972511,44.84304932735426,36.231884057971016,90.90909090909092,9.624639076034649,13.568521031207599,35.587188612099645,57.80346820809249,1.358326541700625,1.0809642200843153,3.33000333000333,295.76143384661134,1751
1752,1.424298532972511,1.8125793003443902,1.6719612104999164,76.92307692307692,6.34517766497462,29.069767441860463,11.325028312570781,13.21003963011889,1.358326541700625,1.0809642200843153,5.3792361484669176,149.60045592667038,1752
1753,1.424298532972511,1.8125793003443902,34.72222222222222,73.52941176470588,9.624639076034649,12.437810945273633,10.787486515641856,13.66120218579235,1.358326541700625,1.0809642200843153,2.320185614849188,162.75912691962162,1753
1754,1.424298532972511,1.8125793003443902,131.57894736842104,109.89010989010988,6.34517766497462,13.10615989515072,78.125,57.80346820809249,12.903225806451614,136.986301369863,3.33000333000333,553.3052713663836,1754
1755,24.271844660194173,72.99270072992701,1.6719612104999164,123.4567901234568,9.624639076034649,13.386880856760374,11.325028312570781,64.1025641025641,1.358326541700625,1.0809642200843153,3.33000333000333,326.60170316379606,1755
1756,1.424298532972511,1.8125793003443902,1.6719612104999164,13.422818791946309,29.850746268656714,10.526315789473685,36.101083032490976,40.816326530612244,6.39386189258312,1.0809642200843153,5.3792361484669176,148.48019171813112,1756
1757,1.424298532972511,1.8125793003443902,34.72222222222222,72.99270072992701,9.624639076034649,10.319917440660475,11.325028312570781,13.736263736263735,1.358326541700625,1.0809642200843153,2.320185614849188,160.71712572762993,1757
1758,1.424298532972511,1.8125793003443902,357.14285714285717,136.986301369863,80.64516129032258,17.391304347826086,10.97694840834248,13.736263736263735,1.358326541700625,1.0809642200843153,2.320185614849188,624.8751905054261,1758
1759,1.424298532972511,1.8125793003443902,27.47252747252747,98.0392156862745,46.51162790697675,10.526315789473685,11.299435028248588,13.736263736263735,1.358326541700625,1.0809642200843153,2.320185614849188,215.58173982971573,1759
1760,1.424298532972511,83.33333333333333,1.6719612104999164,26.38522427440633,28.248587570621467,13.054830287206267,11.098779134295228,13.071895424836601,1.358326541700625,1.0809642200843153,2.320185614849188,183.0483861448058,1760
1761,1.424298532972511,526.3157894736842,99.00990099009901,92.59259259259258,86.20689655172414,23.752969121140143,76.92307692307692,88.49557522123894,12.903225806451614,1.0809642200843153,3.33000333000333,1012.0352927630678,1761
1762,1.424298532972511,1.8125793003443902,1.6719612104999164,91.74311926605505,18.083182640144663,14.903129657228016,11.098779134295228,84.74576271186442,1.358326541700625,1.0809642200843153,5.3792361484669176,233.30133936365607,1762
1763,24.271844660194173,72.99270072992701,1.6719612104999164,87.71929824561403,55.55555555555556,13.054830287206267,11.098779134295228,67.11409395973155,1.358326541700625,1.0809642200843153,3.33000333000333,339.24835787481203,1763
1764,1.424298532972511,1.8125793003443902,1.6719612104999164,27.77777777777778,59.880239520958085,48.78048780487805,11.098779134295228,12.738853503184714,1.358326541700625,1.0809642200843153,5.3792361484669176,173.00350369516255,1764
1765,1.424298532972511,1000.0,1.6719612104999164,37.735849056603776,13.140604467805518,13.386880856760374,10.787486515641856,13.21003963011889,1.358326541700625,1.0809642200843153,2.320185614849188,1096.1165966470369,1765
1766,59.1715976331361,156.25,1.6719612104999164,149.2537313432836,66.66666666666667,10.319917440660475,10.97694840834248,13.071895424836601,1.358326541700625,1.0809642200843153,3.33000333000333,473.15201221921416,1766
1767,166.66666666666666,76.33587786259541,90.09009009009009,13.422818791946309,29.850746268656714,84.74576271186442,103.09278350515464,39.8406374501992,6.39386189258312,1.0809642200843153,17.452006980802793,628.9722164406437,1767
1768,1.424298532972511,78.74015748031496,42.73504273504273,26.17801047120419,6.34517766497462,14.903129657228016,10.787486515641856,55.865921787709496,1.358326541700625,1.0809642200843153,3.33000333000333,242.7485189368767,1768
1769,1.424298532972511,1.8125793003443902,1.6719612104999164,68.9655172413793,46.51162790697675,13.054830287206267,11.299435028248588,13.793103448275863,1.358326541700625,1.0809642200843153,5.3792361484669176,166.35187986615546,1769
1770,24.271844660194173,217.3913043478261,1.6719612104999164,32.362459546925564,13.140604467805518,13.054830287206267,9.074410163339383,13.071895424836601,1.358326541700625,1.0809642200843153,3.33000333000333,329.80860420042177,1770
1771,178.57142857142858,1.8125793003443902,90.09009009009009,13.422818791946309,26.455026455026456,13.10615989515072,126.58227848101265,212.7659574468085,6.39386189258312,1.0809642200843153,3.33000333000333,673.6111684744785,1771
1772,1.424298532972511,1.8125793003443902,58.13953488372093,138.88888888888889,50.76142131979696,13.10615989515072,192.30769230769232,40.816326530612244,6.39386189258312,1.0809642200843153,2.320185614849188,507.05191338669556,1772
1773,303.03030303030306,1.8125793003443902,99.00990099009901,243.90243902439022,68.02721088435375,256.4102564102564,32.154340836012864,52.631578947368425,12.903225806451614,138.88888888888889,17.452006980802793,1226.2227310992712,1773
1774,1.424298532972511,1.8125793003443902,111.11111111111111,112.35955056179776,55.55555555555556,13.386880856760374,36.101083032490976,61.7283950617284,12.903225806451614,136.986301369863,3.33000333000333,546.6989845190791,1774
1775,357.14285714285717,1.8125793003443902,99.00990099009901,107.52688172043011,13.140604467805518,13.386880856760374,35.587188612099645,312.5,12.903225806451614,138.88888888888889,17.452006980802793,1109.3510147665395,1775
1776,1.424298532972511,76.33587786259541,1.6719612104999164,69.44444444444444,24.390243902439025,13.10615989515072,83.33333333333333,40.816326530612244,6.39386189258312,1.0809642200843153,2.320185614849188,320.3176574395642,1776
1777,88.49557522123894,1.8125793003443902,131.57894736842104,91.74311926605505,6.34517766497462,10.319917440660475,9.074410163339383,13.227513227513228,1.358326541700625,1.0809642200843153,3.33000333000333,358.3665337443354,1777
1778,1.424298532972511,217.3913043478261,1.6719612104999164,27.77777777777778,7.168458781362006,10.319917440660475,10.97694840834248,12.738853503184714,1.358326541700625,1.0809642200843153,2.320185614849188,294.22899637926014,1778
1779,357.14285714285717,1.8125793003443902,99.00990099009901,112.35955056179776,344.82758620689657,10.526315789473685,90.09009009009009,63.69426751592357,12.903225806451614,158.73015873015873,17.452006980802793,1268.5485391148952,1779
1780,1.424298532972511,77.51937984496124,52.083333333333336,13.422818791946309,6.34517766497462,13.386880856760374,36.101083032490976,53.191489361702125,6.39386189258312,1.0809642200843153,3.33000333000333,264.27929086181217,1780
1781,1.424298532972511,47.61904761904761,27.47252747252747,72.99270072992701,6.34517766497462,13.568521031207599,11.299435028248588,100.0,1.358326541700625,1.0809642200843153,3.33000333000333,286.49100217069366,1781
1782,1.424298532972511,1.8125793003443902,1.6719612104999164,37.174721189591075,67.11409395973155,12.437810945273633,12.121212121212121,50.0,1.358326541700625,1.0809642200843153,5.3792361484669176,191.57520416987708,1782
1783,51.81347150259067,71.94244604316548,56.17977528089888,37.174721189591075,7.168458781362006,12.437810945273633,11.325028312570781,12.738853503184714,1.358326541700625,1.0809642200843153,17.452006980802793,280.671863301225,1783
1784,1.424298532972511,1.8125793003443902,1.6719612104999164,107.52688172043011,434.7826086956522,10.526315789473685,9.074410163339383,119.04761904761905,12.903225806451614,138.88888888888889,2.320185614849188,839.9789747705208,1784
1785,1.424298532972511,169.49152542372883,52.083333333333336,43.10344827586207,13.140604467805518,13.054830287206267,9.074410163339383,39.8406374501992,6.39386189258312,1.0809642200843153,3.33000333000333,352.01791737711784,1785
1786,1.424298532972511,75.75757575757576,1.6719612104999164,136.986301369863,6.34517766497462,13.10615989515072,11.299435028248588,50.0,1.358326541700625,1.0809642200843153,2.320185614849188,301.35038583591927,1786
1787,1.424298532972511,1.8125793003443902,90.09009009009009,46.51162790697675,24.390243902439025,12.437810945273633,80.0,39.682539682539684,6.39386189258312,1.0809642200843153,2.320185614849188,306.1442020881527,1787
1788,1.424298532972511,44.84304932735426,1.6719612104999164,26.17801047120419,7.168458781362006,13.10615989515072,11.299435028248588,13.071895424836601,1.358326541700625,1.0809642200843153,2.320185614849188,123.52274504826293,1788
1789,1.424298532972511,1.8125793003443902,64.51612903225806,25.906735751295336,59.880239520958085,14.903129657228016,32.154340836012864,61.7283950617284,1.358326541700625,1.0809642200843153,2.320185614849188,267.0853240694318,1789
1790,1.424298532972511,1.8125793003443902,1.6719612104999164,185.18518518518516,9.624639076034649,20.32520325203252,11.299435028248588,13.227513227513228,1.358326541700625,1.0809642200843153,5.3792361484669176,252.3893417230828,1790
1791,1.424298532972511,1.8125793003443902,1.6719612104999164,72.99270072992701,7.168458781362006,13.568521031207599,36.101083032490976,13.736263736263735,1.358326541700625,1.0809642200843153,5.3792361484669176,156.29439326532,1791
1792,50.0,1.8125793003443902,1.6719612104999164,56.497175141242934,27.47252747252747,10.319917440660475,11.098779134295228,13.736263736263735,1.358326541700625,1.0809642200843153,2.320185614849188,177.3686798124683,1792
1793,1.424298532972511,72.99270072992701,1.6719612104999164,37.735849056603776,6.34517766497462,13.386880856760374,9.074410163339383,13.21003963011889,1.358326541700625,1.0809642200843153,2.320185614849188,160.60079422183063,1793
1794,1.424298532972511,1.8125793003443902,34.72222222222222,13.422818791946309,7.168458781362006,13.386880856760374,9.074410163339383,13.793103448275863,1.358326541700625,1.0809642200843153,2.320185614849188,99.56424847385718,1794
1795,1.424298532972511,1.8125793003443902,40.983606557377044,27.77777777777778,6.34517766497462,39.0625,9.074410163339383,64.1025641025641,1.358326541700625,1.0809642200843153,2.320185614849188,195.34239047598393,1795
1796,1.424298532972511,1.8125793003443902,1.6719612104999164,46.728971962616825,46.51162790697675,46.728971962616825,1111.111111111111,63.69426751592357,33.44481605351171,1.0809642200843153,46.728971962616825,1400.9385417392746,1796
1797,1.424298532972511,49.75124378109453,40.983606557377044,27.77777777777778,7.168458781362006,17.391304347826086,9.074410163339383,53.191489361702125,1.358326541700625,1.0809642200843153,3.33000333000333,212.53188339523976,1797
1798,1.424298532972511,104.16666666666667,27.47252747252747,25.906735751295336,7.168458781362006,17.391304347826086,12.121212121212121,13.227513227513228,1.358326541700625,1.0809642200843153,3.33000333000333,214.64801099316375,1798
1799,1.424298532972511,1.8125793003443902,175.43859649122805,303.03030303030306,9.624639076034649,17.391304347826086,9.074410163339383,13.071895424836601,1.358326541700625,1.0809642200843153,2.320185614849188,535.6275027435188,1799
1800,1.424298532972511,1.8125793003443902,58.13953488372093,85.47008547008546,6.34517766497462,20.32520325203252,12.121212121212121,13.227513227513228,1.358326541700625,1.0809642200843153,2.320185614849188,203.62508082948992,1800
1801,1.424298532972511,163.93442622950818,1.6719612104999164,43.10344827586207,26.455026455026456,42.5531914893617,80.0,40.16064257028113,6.39386189258312,1.0809642200843153,2.320185614849188,409.09800649102857,1801
1802,26.315789473684212,1.8125793003443902,1.6719612104999164,32.362459546925564,50.76142131979696,20.32520325203252,12.121212121212121,12.738853503184714,1.358326541700625,1.0809642200843153,2.320185614849188,162.86895610431452,1802
1803,1.424298532972511,1.8125793003443902,1.6719612104999164,107.52688172043011,13.140604467805518,14.903129657228016,9.074410163339383,50.0,12.903225806451614,136.986301369863,2.320185614849188,351.7635778437837,1803
1804,1.424298532972511,1.8125793003443902,34.24657534246575,84.03361344537815,6.34517766497462,23.752969121140143,9.074410163339383,67.11409395973155,6.39386189258312,1.0809642200843153,2.320185614849188,237.59872925786314,1804
1805,51.81347150259067,1.8125793003443902,58.13953488372093,27.77777777777778,24.390243902439025,13.386880856760374,11.299435028248588,13.736263736263735,1.358326541700625,1.0809642200843153,3.33000333000333,208.12548107993373,1805
1806,1.424298532972511,72.99270072992701,67.56756756756756,37.735849056603776,6.34517766497462,10.319917440660475,9.074410163339383,13.227513227513228,1.358326541700625,1.0809642200843153,3.33000333000333,224.45672847534686,1806
1807,24.271844660194173,1.8125793003443902,1.6719612104999164,37.174721189591075,59.880239520958085,14.903129657228016,11.299435028248588,13.736263736263735,1.358326541700625,1.0809642200843153,2.320185614849188,169.5096506799621,1807
1808,1.424298532972511,1.8125793003443902,34.72222222222222,85.47008547008546,7.168458781362006,23.752969121140143,10.97694840834248,13.736263736263735,1.358326541700625,1.0809642200843153,2.320185614849188,183.8233019493671,1808
1809,1.424298532972511,181.81818181818184,52.083333333333336,32.89473684210526,26.455026455026456,101.010101010101,80.0,39.8406374501992,6.39386189258312,1.0809642200843153,3.33000333000333,526.3311448845903,1809
1810,1.424298532972511,1.8125793003443902,1.6719612104999164,73.52941176470588,9.624639076034649,17.391304347826086,11.098779134295228,61.7283950617284,1.358326541700625,1.0809642200843153,5.3792361484669176,186.09989533865894,1810
1811,1.424298532972511,1.8125793003443902,36.231884057971016,102.04081632653062,27.47252747252747,12.437810945273633,11.325028312570781,13.66120218579235,1.358326541700625,1.0809642200843153,2.320185614849188,211.1656235106169,1811
1812,1.424298532972511,76.33587786259541,90.09009009009009,84.03361344537815,6.34517766497462,10.526315789473685,83.33333333333333,39.8406374501992,6.39386189258312,1.0809642200843153,3.33000333000333,402.73417361168777,1812
1813,1.424298532972511,1.8125793003443902,36.231884057971016,87.71929824561403,6.34517766497462,14.903129657228016,9.074410163339383,13.071895424836601,1.358326541700625,1.0809642200843153,2.320185614849188,175.34214942391472,1813
1814,1.424298532972511,78.74015748031496,36.231884057971016,13.422818791946309,7.168458781362006,29.069767441860463,10.787486515641856,13.071895424836601,1.358326541700625,1.0809642200843153,3.33000333000333,195.686061118694,1814
1815,59.1715976331361,48.309178743961354,1.6719612104999164,149.2537313432836,18.083182640144663,39.0625,36.101083032490976,13.793103448275863,1.358326541700625,1.0809642200843153,3.33000333000333,371.21563214358076,1815
1816,833.3333333333334,263.1578947368421,1.6719612104999164,112.35955056179776,6.34517766497462,13.568521031207599,9.074410163339383,119.04761904761905,12.903225806451614,128.2051282051282,17.452006980802793,1517.1188287419964,1816
1817,1.424298532972511,1.8125793003443902,131.57894736842104,188.67924528301887,86.20689655172414,13.10615989515072,9.074410163339383,99.00990099009901,12.903225806451614,158.73015873015873,3.33000333000333,705.8558259516838,1817
1818,1.424298532972511,1.8125793003443902,1.6719612104999164,46.728971962616825,46.51162790697675,46.728971962616825,1428.5714285714287,13.21003963011889,33.44481605351171,1.0809642200843153,46.728971962616825,1667.9146313137876,1818
1819,1.424298532972511,1.8125793003443902,1.6719612104999164,32.362459546925564,46.51162790697675,13.054830287206267,10.97694840834248,13.736263736263735,1.358326541700625,1.0809642200843153,5.3792361484669176,129.36949583978347,1819
1820,1.424298532972511,1.8125793003443902,67.56756756756756,84.03361344537815,344.82758620689657,13.10615989515072,121.95121951219511,45.87155963302752,6.39386189258312,1.0809642200843153,2.320185614849188,690.3895958210492,1820
1821,243.90243902439022,60.975609756097555,1.6719612104999164,46.51162790697675,13.140604467805518,13.10615989515072,116.27906976744185,39.8406374501992,6.39386189258312,1.0809642200843153,3.33000333000333,546.2329389212325,1821
1822,172.41379310344828,1.8125793003443902,34.24657534246575,84.03361344537815,112.35955056179776,42.5531914893617,78.125,57.80346820809249,6.39386189258312,1.0809642200843153,3.33000333000333,594.1526008935593,1822
1823,1.424298532972511,72.99270072992701,34.24657534246575,32.89473684210526,26.455026455026456,101.010101010101,83.33333333333333,40.16064257028113,6.39386189258312,1.0809642200843153,3.33000333000333,403.3222442588832,1823
1824,1.424298532972511,1.8125793003443902,1.6719612104999164,46.728971962616825,46.51162790697675,46.728971962616825,1666.6666666666667,55.865921787709496,33.44481605351171,1.0809642200843153,46.728971962616825,1948.6657515666163,1824
1825,1.424298532972511,1.8125793003443902,1.6719612104999164,32.362459546925564,7.168458781362006,17.391304347826086,10.787486515641856,13.793103448275863,1.358326541700625,1.0809642200843153,5.3792361484669176,94.23017859410004,1825
1826,1.424298532972511,1.8125793003443902,1.6719612104999164,37.174721189591075,55.865921787709496,14.903129657228016,11.299435028248588,12.738853503184714,1.358326541700625,1.0809642200843153,5.3792361484669176,144.7094271200306,1826
1827,1.424298532972511,75.75757575757576,67.56756756756756,13.422818791946309,6.34517766497462,12.437810945273633,12.121212121212121,13.736263736263735,1.358326541700625,1.0809642200843153,3.33000333000333,208.58201920957455,1827
1828,1.424298532972511,1.8125793003443902,1.6719612104999164,27.77777777777778,27.47252747252747,13.10615989515072,11.325028312570781,13.071895424836601,1.358326541700625,1.0809642200843153,5.3792361484669176,105.48075483693202,1828
1829,1.424298532972511,75.75757575757576,1.6719612104999164,32.362459546925564,6.34517766497462,10.319917440660475,10.97694840834248,13.071895424836601,1.358326541700625,1.0809642200843153,2.320185614849188,156.68971036342205,1829
1830,29.41176470588235,1.8125793003443902,1.6719612104999164,48.309178743961354,6.34517766497462,13.568521031207599,11.299435028248588,100.0,1.358326541700625,1.0809642200843153,2.320185614849188,217.17809406175294,1830
1831,1.424298532972511,48.309178743961354,27.47252747252747,32.362459546925564,55.865921787709496,10.319917440660475,11.098779134295228,13.736263736263735,1.358326541700625,1.0809642200843153,3.33000333000333,206.3586404871041,1831
1832,1.424298532972511,1.8125793003443902,1.6719612104999164,46.728971962616825,46.51162790697675,46.728971962616825,2500.0,64.1025641025641,33.44481605351171,1.0809642200843153,46.728971962616825,2790.2357272148042,1832
1833,1.424298532972511,384.61538461538464,1.6719612104999164,149.2537313432836,9.624639076034649,14.903129657228016,10.97694840834248,64.93506493506493,1.358326541700625,1.0809642200843153,2.320185614849188,642.1646341554448,1833
1834,1.424298532972511,50.25125628140703,1.6719612104999164,27.77777777777778,66.66666666666667,17.391304347826086,30.030030030030026,13.66120218579235,1.358326541700625,1.0809642200843153,2.320185614849188,213.63397340960648,1834
1835,1.424298532972511,344.82758620689657,99.00990099009901,98.0392156862745,555.5555555555555,10.319917440660475,76.92307692307692,99.00990099009901,12.903225806451614,158.73015873015873,17.452006980802793,1474.1948438430475,1835
1836,24.271844660194173,78.74015748031496,1.6719612104999164,35.587188612099645,6.34517766497462,13.054830287206267,11.098779134295228,12.738853503184714,1.358326541700625,1.0809642200843153,3.33000333000333,189.27808664455782,1836
1837,1.424298532972511,72.99270072992701,1.6719612104999164,48.309178743961354,66.66666666666667,14.903129657228016,10.787486515641856,13.736263736263735,1.358326541700625,1.0809642200843153,2.320185614849188,235.2511621697952,1837
1838,1.424298532972511,78.74015748031496,1.6719612104999164,87.71929824561403,7.168458781362006,29.069767441860463,36.101083032490976,63.69426751592357,1.358326541700625,1.0809642200843153,2.320185614849188,310.3487686176726,1838
1839,1.424298532972511,72.99270072992701,144.92753623188406,69.44444444444444,29.850746268656714,13.568521031207599,95.23809523809523,50.0,6.39386189258312,1.0809642200843153,3.33000333000333,488.25117191985834,1839
1840,1.424298532972511,1.8125793003443902,185.18518518518516,27.77777777777778,7.168458781362006,13.10615989515072,11.325028312570781,13.21003963011889,1.358326541700625,1.0809642200843153,2.320185614849188,265.7690037921164,1840
1841,1.424298532972511,1.8125793003443902,1.6719612104999164,35.587188612099645,66.66666666666667,29.069767441860463,10.787486515641856,57.80346820809249,1.358326541700625,1.0809642200843153,5.3792361484669176,212.64194339842982,1841
1842,1.424298532972511,1.8125793003443902,1.6719612104999164,73.52941176470588,7.168458781362006,48.78048780487805,10.787486515641856,13.736263736263735,1.358326541700625,1.0809642200843153,5.3792361484669176,166.72947455692022,1842
1843,147.05882352941177,47.61904761904761,1.6719612104999164,26.38522427440633,18.083182640144663,10.526315789473685,10.97694840834248,93.45794392523365,1.358326541700625,1.0809642200843153,3.33000333000333,361.5487414883484,1843
1844,1.424298532972511,1.8125793003443902,1.6719612104999164,109.89010989010988,68.02721088435375,13.054830287206267,76.92307692307692,59.1715976331361,12.903225806451614,136.986301369863,2.320185614849188,484.1853774528635,1844
1845,1.424298532972511,1.8125793003443902,90.09009009009009,13.422818791946309,26.455026455026456,101.010101010101,149.2537313432836,40.816326530612244,6.39386189258312,1.0809642200843153,2.320185614849188,434.07998378189313,1845
1846,1.424298532972511,1.8125793003443902,1.6719612104999164,98.0392156862745,7.168458781362006,13.568521031207599,11.299435028248588,13.736263736263735,1.358326541700625,1.0809642200843153,5.3792361484669176,156.53926021742512,1846
1847,1.424298532972511,50.25125628140703,27.47252747252747,25.906735751295336,7.168458781362006,13.054830287206267,11.325028312570781,50.0,1.358326541700625,1.0809642200843153,3.33000333000333,192.3724295111297,1847
1848,136.986301369863,1.8125793003443902,59.880239520958085,32.89473684210526,26.455026455026456,42.5531914893617,83.33333333333333,40.816326530612244,6.39386189258312,1.0809642200843153,3.33000333000333,435.5365642842752,1848
1849,1.424298532972511,1.8125793003443902,1.6719612104999164,46.728971962616825,46.51162790697675,46.728971962616825,1666.6666666666667,100.0,33.44481605351171,1.0809642200843153,46.728971962616825,1992.7998297789068,1849
1850,1.424298532972511,1.8125793003443902,1.6719612104999164,73.52941176470588,9.624639076034649,10.526315789473685,10.787486515641856,13.66120218579235,1.358326541700625,1.0809642200843153,5.3792361484669176,130.8564212857171,1850
1851,1.424298532972511,1.8125793003443902,40.983606557377044,25.906735751295336,46.51162790697675,13.568521031207599,11.299435028248588,13.071895424836601,1.358326541700625,1.0809642200843153,2.320185614849188,159.33817590989295,1851
1852,1.424298532972511,93.45794392523365,1.6719612104999164,37.735849056603776,7.168458781362006,10.319917440660475,11.299435028248588,13.736263736263735,1.358326541700625,1.0809642200843153,2.320185614849188,181.5736040884788,1852
1853,24.271844660194173,1.8125793003443902,56.17977528089888,26.38522427440633,6.34517766497462,10.319917440660475,10.97694840834248,13.66120218579235,1.358326541700625,1.0809642200843153,3.33000333000333,155.72196330740195,1853
1854,50.0,1.8125793003443902,1.6719612104999164,73.52941176470588,7.168458781362006,13.386880856760374,11.098779134295228,13.071895424836601,1.358326541700625,1.0809642200843153,2.320185614849188,176.49944284943854,1854
1855,1.424298532972511,1.8125793003443902,40.983606557377044,370.3703703703703,9.624639076034649,14.903129657228016,11.325028312570781,13.21003963011889,1.358326541700625,1.0809642200843153,2.320185614849188,468.41316781365083,1855
1856,1.424298532972511,1.8125793003443902,36.231884057971016,87.71929824561403,9.624639076034649,17.391304347826086,11.098779134295228,13.227513227513228,1.358326541700625,1.0809642200843153,2.320185614849188,183.28977229920528,1856
1857,1.424298532972511,44.84304932735426,1.6719612104999164,13.422818791946309,46.51162790697675,10.319917440660475,32.154340836012864,13.66120218579235,1.358326541700625,1.0809642200843153,2.320185614849188,168.76869260884956,1857
1858,1.424298532972511,1.8125793003443902,34.72222222222222,78.74015748031496,105.26315789473685,13.054830287206267,10.97694840834248,13.736263736263735,1.358326541700625,1.0809642200843153,2.320185614849188,264.48993423903755,1858
1859,1.424298532972511,75.75757575757576,1.6719612104999164,56.497175141242934,27.47252747252747,10.526315789473685,9.074410163339383,13.21003963011889,1.358326541700625,1.0809642200843153,2.320185614849188,200.3937800743847,1859
1860,1.424298532972511,1.8125793003443902,40.983606557377044,26.17801047120419,6.34517766497462,14.903129657228016,9.074410163339383,59.1715976331361,1.358326541700625,1.0809642200843153,2.320185614849188,164.6522863572104,1860
1861,108.69565217391305,1.8125793003443902,1.6719612104999164,25.906735751295336,103.09278350515464,13.054830287206267,9.074410163339383,64.1025641025641,1.358326541700625,1.0809642200843153,2.320185614849188,332.17099287095124,1861
1862,1.424298532972511,71.94244604316548,1.6719612104999164,98.0392156862745,7.168458781362006,13.054830287206267,36.101083032490976,12.738853503184714,1.358326541700625,1.0809642200843153,2.320185614849188,246.9006234537905,1862
1863,50.0,48.309178743961354,27.700831024930746,25.906735751295336,66.66666666666667,13.386880856760374,10.787486515641856,12.738853503184714,1.358326541700625,1.0809642200843153,17.452006980802793,275.38793080502876,1863
1864,88.49557522123894,1.8125793003443902,1.6719612104999164,277.77777777777777,66.66666666666667,13.386880856760374,11.299435028248588,64.1025641025641,1.358326541700625,1.0809642200843153,2.320185614849188,529.9729165407349,1864
1865,370.3703703703703,1.8125793003443902,36.231884057971016,13.422818791946309,6.34517766497462,14.903129657228016,11.325028312570781,13.21003963011889,1.358326541700625,1.0809642200843153,3.33000333000333,473.39032187731266,1865
1866,1.424298532972511,158.73015873015873,59.880239520958085,13.422818791946309,13.140604467805518,10.526315789473685,149.2537313432836,40.16064257028113,6.39386189258312,1.0809642200843153,3.33000333000333,457.34363918955023,1866
1867,1.424298532972511,1.8125793003443902,1.6719612104999164,26.17801047120419,29.850746268656714,39.0625,36.101083032490976,13.736263736263735,1.358326541700625,1.0809642200843153,5.3792361484669176,157.6559694626843,1867
1868,1.424298532972511,47.61904761904761,1.6719612104999164,35.2112676056338,27.47252747252747,13.10615989515072,9.074410163339383,13.21003963011889,1.358326541700625,1.0809642200843153,2.320185614849188,153.54918850592446,1868
1869,24.271844660194173,166.66666666666666,1.6719612104999164,100.0,9.624639076034649,13.386880856760374,11.098779134295228,13.071895424836601,1.358326541700625,1.0809642200843153,3.33000333000333,345.5619611210759,1869
1870,1.424298532972511,1.8125793003443902,1.6719612104999164,91.74311926605505,55.865921787709496,13.054830287206267,11.325028312570781,13.071895424836601,1.358326541700625,1.0809642200843153,5.3792361484669176,197.7881610324469,1870
1871,303.03030303030306,263.1578947368421,1.6719612104999164,92.59259259259258,140.8450704225352,14.903129657228016,76.92307692307692,99.00990099009901,12.903225806451614,169.49152542372883,17.452006980802793,1191.9806877741598,1871
1872,1.424298532972511,526.3157894736842,136.986301369863,98.0392156862745,13.140604467805518,13.386880856760374,78.125,99.00990099009901,12.903225806451614,142.85714285714286,17.452006980802793,1139.6403670218563,1872
1873,1.424298532972511,64.51612903225806,1.6719612104999164,87.71929824561403,67.11409395973155,13.10615989515072,9.074410163339383,13.66120218579235,1.358326541700625,1.0809642200843153,2.320185614849188,263.0470296019927,1873
1874,1.424298532972511,78.74015748031496,40.983606557377044,26.38522427440633,29.850746268656714,17.391304347826086,11.299435028248588,13.66120218579235,1.358326541700625,1.0809642200843153,3.33000333000333,225.50526876738286,1874
