,Beak rarity score,Background rarity score,Feathers rarity score,Body rarity score,Outerwear rarity score,Eyes rarity score,Headwear rarity score,Eyewear rarity score,Trait count rarity score,Rarity score,Token Id
787,2.4102193299590264,6.112469437652812,5.4288816503800215,13.157894736842106,1.2032246420406691,4.244482173174872,99.00990099009901,1.2195121951219512,1.51285930408472,134.2994444593552,787
788,6.203473945409429,6.112469437652812,8.912655971479502,2.826455624646693,1.2032246420406691,7.326007326007326,3.3795201081446433,1.2195121951219512,4.861448711716092,42.044767962219126,788
789,2.372479240806643,6.013229104028864,8.16326530612245,7.042253521126761,1.2032246420406691,7.8125,3.3795201081446433,53.475935828877,4.861448711716092,94.32385646286312,789
790,2.372479240806643,6.218905472636816,5.4288816503800215,14.388489208633093,1.2032246420406691,4.244482173174872,3.3795201081446433,1.2195121951219512,4.861448711716092,43.31694340265481,790
791,2.4102193299590264,6.112469437652812,8.16326530612245,7.042253521126761,1.2032246420406691,7.942811755361397,28.011204481792713,1.2195121951219512,1.51285930408472,63.617819973262506,791
792,2.4102193299590264,5.991611743559018,8.912655971479502,18.181818181818183,1.2032246420406691,7.94912559618442,175.43859649122805,1.2195121951219512,1.51285930408472,222.81962345547552,792
793,2.372479240806643,6.038647342995169,6.958942240779402,8.695652173913043,1.2032246420406691,25.510204081632654,42.918454935622314,1.2195121951219512,1.51285930408472,96.42997615699656,793
794,2.4102193299590264,6.013229104028864,11.299435028248588,7.042253521126761,1.2032246420406691,4.244482173174872,51.81347150259067,1.2195121951219512,1.51285930408472,86.75868680037613,794
795,2.4102193299590264,6.112469437652812,6.958942240779402,7.042253521126761,1.2032246420406691,7.942811755361397,40.0,1.2195121951219512,1.51285930408472,74.40229242612673,795
796,2.4102193299590264,5.73394495412844,9.40733772342427,7.042253521126761,1.2032246420406691,7.942811755361397,55.55555555555556,1.2195121951219512,1.51285930408472,92.02771898080279,796
797,2.372479240806643,5.73394495412844,11.299435028248588,7.042253521126761,1.2032246420406691,8.257638315441783,57.14285714285714,1.2195121951219512,1.51285930408472,95.78420434385669,797
798,6.203473945409429,6.038647342995169,22.321428571428573,2.826455624646693,53.191489361702125,4.244482173174872,40.16064257028113,1.2195121951219512,7.917656373713381,144.12378815847333,798
799,2.4102193299590264,5.73394495412844,22.321428571428573,7.042253521126761,1.2032246420406691,7.326007326007326,28.011204481792713,1.2195121951219512,1.51285930408472,76.78065432569018,799
800,6.203473945409429,6.218905472636816,9.057971014492754,2.826455624646693,83.33333333333333,4.244482173174872,83.33333333333333,1.2195121951219512,7.917656373713381,204.35512346586256,800
801,2.4102193299590264,5.73394495412844,8.912655971479502,10.111223458038422,1.2032246420406691,4.244482173174872,39.37007874015748,1.2195121951219512,1.51285930408472,74.71820076818508,801
802,2.372479240806643,5.991611743559018,6.958942240779402,10.111223458038422,42.016806722689076,7.8125,28.011204481792713,53.475935828877,7.917656373713381,164.66836009025565,802
803,2.4102193299590264,6.013229104028864,9.40733772342427,18.181818181818183,1.2032246420406691,7.326007326007326,3.3795201081446433,1.2195121951219512,4.861448711716092,54.00231732226103,803
804,2.4102193299590264,6.038647342995169,11.299435028248588,18.181818181818183,1.2032246420406691,7.326007326007326,28.011204481792713,1.2195121951219512,1.51285930408472,77.20292783206834,804
805,2.4102193299590264,5.991611743559018,8.912655971479502,2.826455624646693,1.2032246420406691,7.942811755361397,54.6448087431694,1.2195121951219512,1.51285930408472,86.66415930942237,805
806,2.372479240806643,5.73394495412844,8.912655971479502,2.826455624646693,83.33333333333333,8.257638315441783,83.33333333333333,1.2195121951219512,7.917656373713381,203.90700934200507,806
807,2.4102193299590264,6.013229104028864,9.057971014492754,7.042253521126761,1.2032246420406691,8.257638315441783,37.87878787878788,1.2195121951219512,1.51285930408472,74.5956953050844,807
808,2.4102193299590264,6.112469437652812,6.958942240779402,7.042253521126761,1.2032246420406691,8.257638315441783,56.81818181818181,1.2195121951219512,1.51285930408472,91.53530080438892,808
809,6.203473945409429,5.991611743559018,8.16326530612245,18.181818181818183,1.2032246420406691,4.244482173174872,3.3795201081446433,1.2195121951219512,4.861448711716092,53.448357007107305,809
810,2.372479240806643,6.013229104028864,5.4288816503800215,7.042253521126761,1.2032246420406691,7.326007326007326,37.87878787878788,1.2195121951219512,1.51285930408472,69.99723486238483,810
811,2.372479240806643,5.991611743559018,8.16326530612245,2.826455624646693,40.48582995951417,4.244482173174872,3.3795201081446433,1.2195121951219512,1.51285930408472,70.19601565517516,811
812,2.372479240806643,6.218905472636816,5.4288816503800215,14.388489208633093,1.2032246420406691,4.244482173174872,42.918454935622314,1.2195121951219512,1.51285930408472,79.5072888225011,812
813,2.372479240806643,5.73394495412844,11.299435028248588,2.826455624646693,40.48582995951417,8.257638315441783,3.3795201081446433,1.2195121951219512,1.51285930408472,77.08767473013764,813
814,2.372479240806643,6.038647342995169,9.40733772342427,7.042253521126761,1.2032246420406691,7.326007326007326,48.309178743961354,1.2195121951219512,1.51285930408472,84.43150003956885,814
815,2.372479240806643,5.991611743559018,9.057971014492754,13.157894736842106,1.2032246420406691,4.244482173174872,3.3795201081446433,1.2195121951219512,4.861448711716092,45.48814456589875,815
816,2.4102193299590264,6.112469437652812,8.912655971479502,18.181818181818183,1.2032246420406691,7.8125,51.81347150259067,58.47953216374269,1.51285930408472,156.43875053336825,816
817,2.4102193299590264,6.013229104028864,9.40733772342427,8.695652173913043,1.2032246420406691,7.942811755361397,39.0625,1.2195121951219512,1.51285930408472,77.46734622793393,817
818,6.203473945409429,6.112469437652812,20.0,8.695652173913043,1.2032246420406691,25.510204081632654,51.81347150259067,1.2195121951219512,1.51285930408472,122.27086728244593,818
819,2.372479240806643,6.038647342995169,5.4288816503800215,18.181818181818183,1.2032246420406691,8.257638315441783,3.3795201081446433,1.2195121951219512,4.861448711716092,50.943170388465155,819
820,2.4102193299590264,5.73394495412844,5.4288816503800215,2.826455624646693,1.2032246420406691,7.94912559618442,26.109660574412533,1.2195121951219512,1.51285930408472,54.393883870958476,820
821,2.4102193299590264,6.013229104028864,5.4288816503800215,2.826455624646693,1.2032246420406691,7.326007326007326,47.16981132075472,1.2195121951219512,1.51285930408472,75.11020049702398,821
822,2.372479240806643,6.038647342995169,9.40733772342427,13.157894736842106,33.898305084745765,7.94912559618442,3.3795201081446433,1.2195121951219512,1.51285930408472,78.93568133234967,822
823,2.4102193299590264,5.991611743559018,6.958942240779402,2.826455624646693,1.2032246420406691,7.942811755361397,40.16064257028113,1.2195121951219512,1.51285930408472,70.22627940583399,823
824,2.4102193299590264,6.013229104028864,6.958942240779402,2.826455624646693,1.2032246420406691,7.326007326007326,43.859649122807014,1.2195121951219512,1.51285930408472,73.33009888947566,824
825,2.372479240806643,5.991611743559018,22.321428571428573,32.362459546925564,1.2032246420406691,60.6060606060606,42.918454935622314,1.2195121951219512,1.51285930408472,170.50809078565004,825
826,2.4102193299590264,5.73394495412844,5.4288816503800215,2.826455624646693,40.48582995951417,4.244482173174872,3.3795201081446433,1.2195121951219512,1.51285930408472,67.24170529915453,826
827,6.203473945409429,6.112469437652812,11.299435028248588,7.042253521126761,1.2032246420406691,7.942811755361397,47.16981132075472,1.2195121951219512,1.51285930408472,89.70585114980103,827
828,6.203473945409429,6.013229104028864,9.057971014492754,2.826455624646693,1.2032246420406691,7.8125,30.769230769230766,57.4712643678161,1.51285930408472,122.87020877174999,828
829,2.4102193299590264,5.991611743559018,66.66666666666667,66.66666666666667,1.2032246420406691,7.8125,80.0,57.4712643678161,1.51285930408472,289.73501272079284,829
830,2.372479240806643,6.038647342995169,9.057971014492754,7.042253521126761,1.2032246420406691,8.257638315441783,3.3795201081446433,1.2195121951219512,4.861448711716092,43.43269509188647,830
831,2.372479240806643,5.991611743559018,8.912655971479502,2.826455624646693,1.2032246420406691,4.244482173174872,3.3795201081446433,1.2195121951219512,4.861448711716092,35.01139041069008,831
832,2.4102193299590264,6.218905472636816,8.912655971479502,10.111223458038422,1.2032246420406691,7.8125,40.0,57.4712643678161,1.51285930408472,135.65285254605524,832
833,2.4102193299590264,6.218905472636816,22.321428571428573,10.111223458038422,1.2032246420406691,4.244482173174872,49.01960784313725,1.2195121951219512,1.51285930408472,98.26146298962229,833
834,2.4102193299590264,6.013229104028864,9.40733772342427,2.826455624646693,1.2032246420406691,7.8125,49.01960784313725,58.47953216374269,1.51285930408472,138.68496573506417,834
835,2.372479240806643,6.218905472636816,5.4288816503800215,14.388489208633093,1.2032246420406691,4.244482173174872,56.81818181818181,1.2195121951219512,1.51285930408472,93.40701570506059,835
836,2.372479240806643,6.038647342995169,5.4288816503800215,14.388489208633093,1.2032246420406691,4.244482173174872,3.3795201081446433,133.33333333333334,1.51285930408472,171.90191700359316,836
837,2.4102193299590264,5.73394495412844,11.299435028248588,2.826455624646693,40.48582995951417,8.257638315441783,3.3795201081446433,1.2195121951219512,1.51285930408472,77.12541481929001,837
838,2.372479240806643,6.038647342995169,9.40733772342427,2.826455624646693,1.2032246420406691,7.942811755361397,67.56756756756756,1.2195121951219512,1.51285930408472,100.09089539604906,838
839,2.372479240806643,6.218905472636816,5.4288816503800215,8.695652173913043,53.191489361702125,7.94912559618442,3.3795201081446433,49.75124378109453,7.917656373713381,144.90495375857563,839
840,2.4102193299590264,5.991611743559018,6.958942240779402,7.042253521126761,1.2032246420406691,4.244482173174872,28.011204481792713,1.2195121951219512,1.51285930408472,58.594309631639135,840
841,6.203473945409429,6.038647342995169,66.66666666666667,66.66666666666667,33.898305084745765,4.244482173174872,67.56756756756756,79.36507936507937,217.3913043478261,548.0421931601317,841
842,2.372479240806643,5.73394495412844,8.912655971479502,7.042253521126761,1.2032246420406691,7.94912559618442,3.3795201081446433,1.2195121951219512,4.861448711716092,42.67416494074912,842
843,2.4102193299590264,6.218905472636816,8.16326530612245,7.042253521126761,53.191489361702125,4.244482173174872,45.87155963302752,1.2195121951219512,7.917656373713381,136.2793433665849,843
844,6.203473945409429,5.73394495412844,9.057971014492754,2.826455624646693,33.898305084745765,7.94912559618442,49.504950495049506,1.2195121951219512,7.917656373713381,124.31139528349235,844
845,2.4102193299590264,5.991611743559018,9.057971014492754,8.695652173913043,1.2032246420406691,4.244482173174872,48.309178743961354,1.2195121951219512,1.51285930408472,82.64471132030741,845
846,6.203473945409429,6.038647342995169,9.40733772342427,14.388489208633093,1.2032246420406691,7.94912559618442,3.3795201081446433,1.2195121951219512,4.861448711716092,54.65077947366973,846
847,2.4102193299590264,6.038647342995169,6.958942240779402,18.181818181818183,1.2032246420406691,7.942811755361397,3.3795201081446433,1.2195121951219512,4.861448711716092,52.19614450793654,847
848,2.372479240806643,6.013229104028864,11.299435028248588,2.826455624646693,52.35602094240838,7.94912559618442,79.36507936507937,1.2195121951219512,7.917656373713381,171.31899347023827,848
849,2.372479240806643,6.112469437652812,8.16326530612245,13.157894736842106,1.2032246420406691,4.244482173174872,3.3795201081446433,79.36507936507937,1.51285930408472,119.51127431394828,849
850,2.372479240806643,6.112469437652812,6.958942240779402,7.042253521126761,1.2032246420406691,8.257638315441783,26.109660574412533,1.2195121951219512,1.51285930408472,60.78903947146727,850
851,2.372479240806643,6.013229104028864,6.958942240779402,7.042253521126761,1.2032246420406691,7.942811755361397,26.109660574412533,1.2195121951219512,1.51285930408472,60.37497257776294,851
852,2.4102193299590264,6.038647342995169,22.321428571428573,14.388489208633093,1.2032246420406691,4.244482173174872,3.3795201081446433,1.2195121951219512,4.861448711716092,60.06697228321409,852
853,6.203473945409429,6.038647342995169,8.16326530612245,46.51162790697675,1.2032246420406691,4.244482173174872,28.011204481792713,1.2195121951219512,1.51285930408472,103.1082972977187,853
854,6.203473945409429,6.112469437652812,11.299435028248588,8.695652173913043,1.2032246420406691,8.257638315441783,39.0625,1.2195121951219512,1.51285930408472,83.56676504191299,854
855,2.372479240806643,6.038647342995169,8.16326530612245,7.042253521126761,1.2032246420406691,7.94912559618442,28.011204481792713,1.2195121951219512,1.51285930408472,63.512571630275495,855
856,6.203473945409429,6.013229104028864,9.057971014492754,2.826455624646693,1.2032246420406691,8.257638315441783,40.16064257028113,1.2195121951219512,1.51285930408472,76.45500671554798,856
857,2.372479240806643,6.013229104028864,8.16326530612245,14.388489208633093,1.2032246420406691,7.8125,3.3795201081446433,62.11180124223603,4.861448711716092,110.30595756372848,857
858,2.372479240806643,6.218905472636816,9.40733772342427,2.826455624646693,1.2032246420406691,7.94912559618442,39.0625,1.2195121951219512,1.51285930408472,71.77239979894618,858
859,2.372479240806643,6.038647342995169,6.958942240779402,14.388489208633093,1.2032246420406691,4.244482173174872,3.3795201081446433,1.2195121951219512,4.861448711716092,44.66674586341254,859
860,2.372479240806643,6.112469437652812,8.16326530612245,7.042253521126761,1.2032246420406691,58.8235294117647,3.3795201081446433,1.2195121951219512,4.861448711716092,93.17770257449672,860
861,2.372479240806643,6.038647342995169,5.4288816503800215,10.111223458038422,81.30081300813008,25.510204081632654,28.011204481792713,1.2195121951219512,7.917656373713381,167.910621832611,861
862,2.372479240806643,6.038647342995169,9.40733772342427,14.388489208633093,1.2032246420406691,7.8125,99.00990099009901,58.47953216374269,1.51285930408472,200.22497061582624,862
863,6.203473945409429,6.038647342995169,9.40733772342427,2.826455624646693,1.2032246420406691,7.326007326007326,39.0625,1.2195121951219512,1.51285930408472,74.80001810373022,863
864,2.372479240806643,5.991611743559018,5.4288816503800215,10.111223458038422,1.2032246420406691,4.244482173174872,58.47953216374269,1.2195121951219512,1.51285930408472,90.563806570949,864
865,2.4102193299590264,6.038647342995169,6.958942240779402,7.042253521126761,33.898305084745765,8.257638315441783,3.3795201081446433,1.2195121951219512,1.51285930408472,70.71789744239922,865
866,2.4102193299590264,5.991611743559018,5.4288816503800215,46.51162790697675,1.2032246420406691,4.244482173174872,59.523809523809526,1.2195121951219512,1.51285930408472,128.04622846910655,866
867,2.372479240806643,6.112469437652812,6.958942240779402,10.111223458038422,1.2032246420406691,7.942811755361397,58.47953216374269,1.2195121951219512,1.51285930408472,95.9130544376287,867
868,2.372479240806643,6.112469437652812,8.912655971479502,2.826455624646693,1.2032246420406691,53.475935828877,68.9655172413793,1.2195121951219512,1.51285930408472,146.60110948608929,868
869,2.372479240806643,5.73394495412844,6.958942240779402,2.826455624646693,1.2032246420406691,7.942811755361397,51.81347150259067,1.2195121951219512,1.51285930408472,81.58370145956059,869
870,2.4102193299590264,6.112469437652812,9.057971014492754,2.826455624646693,1.2032246420406691,7.94912559618442,47.16981132075472,1.2195121951219512,1.51285930408472,79.46164846493775,870
871,2.372479240806643,6.218905472636816,6.958942240779402,18.181818181818183,1.2032246420406691,4.244482173174872,3.3795201081446433,1.2195121951219512,4.861448711716092,48.64033296623927,871
872,2.372479240806643,6.038647342995169,6.958942240779402,8.695652173913043,1.2032246420406691,7.942811755361397,67.56756756756756,1.2195121951219512,1.51285930408472,103.51169646267056,872
873,2.372479240806643,6.038647342995169,6.958942240779402,7.042253521126761,1.2032246420406691,8.257638315441783,26.109660574412533,1.2195121951219512,1.51285930408472,60.715217376809626,873
874,2.4102193299590264,5.991611743559018,9.057971014492754,2.826455624646693,1.2032246420406691,60.6060606060606,51.81347150259067,1.2195121951219512,1.51285930408472,136.6413859625561,874
875,2.372479240806643,6.112469437652812,11.299435028248588,13.157894736842106,1.2032246420406691,4.244482173174872,45.87155963302752,1.2195121951219512,1.51285930408472,86.99391639099989,875
876,2.372479240806643,6.112469437652812,5.4288816503800215,7.042253521126761,1.2032246420406691,7.8125,3.3795201081446433,62.11180124223603,4.861448711716092,100.32457855410368,876
877,2.372479240806643,6.218905472636816,11.299435028248588,2.826455624646693,1.2032246420406691,7.8125,95.23809523809523,58.47953216374269,1.51285930408472,186.96348671430206,877
878,2.372479240806643,5.73394495412844,11.299435028248588,2.826455624646693,1.2032246420406691,4.244482173174872,53.475935828877,1.2195121951219512,1.51285930408472,83.88832899112957,878
879,6.203473945409429,6.013229104028864,6.958942240779402,7.042253521126761,1.2032246420406691,7.942811755361397,26.109660574412533,1.2195121951219512,1.51285930408472,64.20596728236572,879
880,2.4102193299590264,5.991611743559018,8.16326530612245,7.042253521126761,1.2032246420406691,8.257638315441783,108.69565217391305,1.2195121951219512,1.51285930408472,144.49623653136942,880
881,2.372479240806643,6.218905472636816,5.4288816503800215,10.111223458038422,1.2032246420406691,4.244482173174872,28.011204481792713,1.2195121951219512,1.51285930408472,60.32277261807683,881
882,2.4102193299590264,5.991611743559018,9.057971014492754,18.181818181818183,1.2032246420406691,7.94912559618442,3.3795201081446433,1.2195121951219512,4.861448711716092,54.25445152303675,882
883,2.4102193299590264,6.013229104028864,8.912655971479502,2.826455624646693,34.84320557491289,55.865921787709496,3.3795201081446433,1.2195121951219512,1.51285930408472,116.98357900008779,883
884,6.203473945409429,6.038647342995169,66.66666666666667,66.66666666666667,1.2032246420406691,4.244482173174872,42.37288135593221,79.36507936507937,7.917656373713381,280.67877853167846,884
885,2.372479240806643,5.991611743559018,8.912655971479502,13.157894736842106,1.2032246420406691,7.94912559618442,42.918454935622314,1.2195121951219512,1.51285930408472,85.23781836574133,885
886,2.4102193299590264,6.013229104028864,20.0,10.111223458038422,1.2032246420406691,7.8125,3.3795201081446433,81.96721311475409,4.861448711716092,137.7585784686818,886
887,6.203473945409429,6.013229104028864,8.912655971479502,14.388489208633093,1.2032246420406691,58.8235294117647,3.3795201081446433,1.2195121951219512,4.861448711716092,105.00508329833895,887
888,2.372479240806643,6.112469437652812,5.4288816503800215,14.388489208633093,1.2032246420406691,7.326007326007326,28.011204481792713,1.2195121951219512,1.51285930408472,67.57512748651995,888
889,2.4102193299590264,6.218905472636816,6.958942240779402,8.695652173913043,1.2032246420406691,60.6060606060606,56.81818181818181,1.2195121951219512,1.51285930408472,145.64355778277803,889
890,2.372479240806643,6.013229104028864,8.16326530612245,7.042253521126761,1.2032246420406691,4.244482173174872,26.109660574412533,1.2195121951219512,1.51285930408472,57.88096606091946,890
891,2.4102193299590264,6.013229104028864,8.16326530612245,2.826455624646693,1.2032246420406691,7.326007326007326,30.769230769230766,1.2195121951219512,1.51285930408472,61.444003601242464,891
892,6.203473945409429,6.013229104028864,8.912655971479502,2.826455624646693,1.2032246420406691,7.8125,68.9655172413793,58.47953216374269,1.51285930408472,161.92944799681186,892
893,2.372479240806643,5.991611743559018,5.4288816503800215,7.042253521126761,81.30081300813008,55.865921787709496,30.769230769230766,1.2195121951219512,7.917656373713381,197.90836028977813,893
894,2.4102193299590264,6.112469437652812,22.321428571428573,2.826455624646693,83.33333333333333,7.942811755361397,83.33333333333333,1.2195121951219512,7.917656373713381,217.41721995455046,894
895,2.372479240806643,6.013229104028864,9.057971014492754,2.826455624646693,1.2032246420406691,25.510204081632654,40.16064257028113,133.33333333333334,7.917656373713381,228.39519598497614,895
896,2.372479240806643,5.991611743559018,8.16326530612245,2.826455624646693,1.2032246420406691,7.8125,3.3795201081446433,57.4712643678161,4.861448711716092,94.08176974485231,896
897,2.4102193299590264,6.112469437652812,9.40733772342427,2.826455624646693,1.2032246420406691,7.326007326007326,43.859649122807014,1.2195121951219512,1.51285930408472,75.87773470574447,897
898,2.4102193299590264,5.991611743559018,5.4288816503800215,13.157894736842106,1.2032246420406691,4.244482173174872,3.3795201081446433,1.2195121951219512,4.861448711716092,41.89679529093841,898
899,2.372479240806643,6.218905472636816,66.66666666666667,66.66666666666667,1.2032246420406691,7.94912559618442,37.87878787878788,49.75124378109453,7.917656373713381,246.6247563185977,899
900,2.372479240806643,6.112469437652812,8.912655971479502,2.826455624646693,1.2032246420406691,8.257638315441783,79.36507936507937,1.2195121951219512,1.51285930408472,111.78237409635413,900
901,2.372479240806643,6.038647342995169,5.4288816503800215,2.826455624646693,34.84320557491289,60.6060606060606,49.504950495049506,1.2195121951219512,7.917656373713381,170.75784910368688,901
902,2.372479240806643,6.013229104028864,8.912655971479502,2.826455624646693,1.2032246420406691,7.942811755361397,39.0625,1.2195121951219512,1.51285930408472,71.06572783757044,902
903,6.203473945409429,6.112469437652812,20.0,2.826455624646693,1.2032246420406691,8.257638315441783,53.475935828877,1.2195121951219512,1.51285930408472,100.81156929327504,903
904,2.372479240806643,6.218905472636816,6.958942240779402,2.826455624646693,40.48582995951417,25.510204081632654,39.0625,1.2195121951219512,7.917656373713381,132.57248518885172,904
905,2.4102193299590264,6.218905472636816,5.4288816503800215,8.695652173913043,1.2032246420406691,7.94912559618442,51.81347150259067,1.2195121951219512,1.51285930408472,86.45185186691134,905
906,2.372479240806643,6.112469437652812,9.057971014492754,2.826455624646693,1.2032246420406691,60.6060606060606,79.36507936507937,1.2195121951219512,1.51285930408472,164.2761114299862,906
907,6.203473945409429,5.73394495412844,9.057971014492754,14.388489208633093,1.2032246420406691,7.326007326007326,43.859649122807014,1.2195121951219512,1.51285930408472,90.50513171272539,907
908,2.372479240806643,6.038647342995169,6.958942240779402,14.388489208633093,1.2032246420406691,8.257638315441783,28.011204481792713,1.2195121951219512,1.51285930408472,69.96299697169614,908
909,6.203473945409429,6.038647342995169,8.16326530612245,8.695652173913043,81.30081300813008,4.244482173174872,3.3795201081446433,79.36507936507937,7.917656373713381,205.30858979668244,909
910,2.4102193299590264,6.038647342995169,8.16326530612245,2.826455624646693,33.898305084745765,4.244482173174872,53.475935828877,1.2195121951219512,7.917656373713381,120.19447925935631,910
911,2.372479240806643,6.112469437652812,9.057971014492754,14.388489208633093,1.2032246420406691,7.94912559618442,39.0625,1.2195121951219512,1.51285930408472,82.87863063901706,911
912,2.4102193299590264,5.991611743559018,66.66666666666667,66.66666666666667,1.2032246420406691,4.244482173174872,28.011204481792713,1.2195121951219512,1.51285930408472,177.9264472030663,912
913,2.4102193299590264,6.038647342995169,22.321428571428573,2.826455624646693,1.2032246420406691,7.942811755361397,68.9655172413793,1.2195121951219512,1.51285930408472,114.44067600701749,913
914,2.372479240806643,6.038647342995169,9.057971014492754,2.826455624646693,1.2032246420406691,7.942811755361397,79.36507936507937,1.2195121951219512,1.51285930408472,111.53904048462937,914
915,2.372479240806643,5.991611743559018,6.958942240779402,10.111223458038422,1.2032246420406691,55.865921787709496,3.3795201081446433,1.2195121951219512,4.861448711716092,91.96388412791634,915
916,2.4102193299590264,5.73394495412844,8.16326530612245,2.826455624646693,1.2032246420406691,7.8125,28.011204481792713,57.4712643678161,1.51285930408472,115.1449380105908,916
917,2.4102193299590264,6.013229104028864,8.16326530612245,2.826455624646693,40.48582995951417,58.8235294117647,3.3795201081446433,1.2195121951219512,1.51285930408472,124.83442034338722,917
918,2.4102193299590264,6.218905472636816,9.40733772342427,8.695652173913043,52.35602094240838,7.326007326007326,3.3795201081446433,1.2195121951219512,1.51285930408472,92.52603457570018,918
919,2.4102193299590264,6.218905472636816,9.057971014492754,18.181818181818183,42.016806722689076,4.244482173174872,3.3795201081446433,1.2195121951219512,1.51285930408472,88.24209450212203,919
920,2.4102193299590264,6.013229104028864,9.40733772342427,13.157894736842106,1.2032246420406691,58.8235294117647,3.3795201081446433,1.2195121951219512,4.861448711716092,100.47591596304233,920
921,6.203473945409429,6.038647342995169,8.16326530612245,10.111223458038422,1.2032246420406691,4.244482173174872,125.0,79.36507936507937,7.917656373713381,248.24705260657376,921
922,2.4102193299590264,6.038647342995169,9.40733772342427,7.042253521126761,1.2032246420406691,60.6060606060606,42.37288135593221,1.2195121951219512,1.51285930408472,131.81299602074537,922
923,6.203473945409429,6.013229104028864,9.057971014492754,10.111223458038422,1.2032246420406691,8.257638315441783,175.43859649122805,1.2195121951219512,1.51285930408472,219.01772846988663,923
924,2.4102193299590264,6.218905472636816,22.321428571428573,32.362459546925564,1.2032246420406691,25.510204081632654,56.81818181818181,1.2195121951219512,1.51285930408472,149.57699496201178,924
925,2.372479240806643,5.73394495412844,11.299435028248588,18.181818181818183,1.2032246420406691,7.94912559618442,42.918454935622314,1.2195121951219512,1.51285930408472,92.39085407805592,925
926,2.4102193299590264,6.013229104028864,9.057971014492754,2.826455624646693,1.2032246420406691,8.257638315441783,47.16981132075472,1.2195121951219512,1.51285930408472,79.67092085057118,926
927,2.372479240806643,5.991611743559018,9.40733772342427,18.181818181818183,1.2032246420406691,4.244482173174872,42.918454935622314,1.2195121951219512,1.51285930408472,87.05178013965264,927
928,2.4102193299590264,6.013229104028864,22.321428571428573,10.111223458038422,1.2032246420406691,7.94912559618442,28.011204481792713,1.2195121951219512,1.51285930408472,80.75202668267936,928
929,2.372479240806643,6.038647342995169,8.16326530612245,2.826455624646693,1.2032246420406691,4.244482173174872,37.87878787878788,1.2195121951219512,1.51285930408472,65.45971370778105,929
930,2.4102193299590264,6.112469437652812,66.66666666666667,66.66666666666667,1.2032246420406691,7.8125,28.011204481792713,57.4712643678161,1.51285930408472,237.86707489667938,930
931,2.4102193299590264,6.112469437652812,22.321428571428573,18.181818181818183,1.2032246420406691,7.326007326007326,40.0,1.2195121951219512,1.51285930408472,100.28753898811325,931
932,6.203473945409429,6.218905472636816,8.912655971479502,10.111223458038422,1.2032246420406691,8.257638315441783,48.309178743961354,1.2195121951219512,1.51285930408472,91.94867204821463,932
933,6.203473945409429,6.112469437652812,8.16326530612245,10.111223458038422,1.2032246420406691,7.326007326007326,58.47953216374269,1.2195121951219512,1.51285930408472,100.33156777822046,933
934,2.372479240806643,5.73394495412844,6.958942240779402,2.826455624646693,1.2032246420406691,4.244482173174872,51.81347150259067,1.2195121951219512,1.51285930408472,77.88537187737406,934
935,2.372479240806643,6.218905472636816,11.299435028248588,2.826455624646693,1.2032246420406691,7.94912559618442,40.0,1.2195121951219512,1.51285930408472,74.6019971037705,935
936,6.203473945409429,6.038647342995169,5.4288816503800215,2.826455624646693,1.2032246420406691,7.942811755361397,59.523809523809526,1.2195121951219512,1.51285930408472,91.89967598384956,936
937,2.4102193299590264,6.038647342995169,8.16326530612245,18.181818181818183,1.2032246420406691,7.326007326007326,3.3795201081446433,1.2195121951219512,4.861448711716092,52.78366314392551,937
938,2.4102193299590264,5.991611743559018,8.16326530612245,8.695652173913043,1.2032246420406691,58.8235294117647,3.3795201081446433,1.2195121951219512,4.861448711716092,94.7479836223416,938
939,2.372479240806643,6.112469437652812,6.958942240779402,2.826455624646693,1.2032246420406691,53.475935828877,3.3795201081446433,1.2195121951219512,4.861448711716092,82.40998802978591,939
940,2.4102193299590264,6.013229104028864,9.057971014492754,18.181818181818183,1.2032246420406691,7.94912559618442,3.3795201081446433,1.2195121951219512,4.861448711716092,54.276068883506596,940
941,2.372479240806643,6.038647342995169,22.321428571428573,7.042253521126761,1.2032246420406691,4.244482173174872,26.109660574412533,1.2195121951219512,1.51285930408472,72.06454756519189,941
942,2.372479240806643,6.218905472636816,8.912655971479502,8.695652173913043,1.2032246420406691,4.244482173174872,39.37007874015748,79.36507936507937,7.917656373713381,158.30021415300178,942
943,2.372479240806643,6.038647342995169,11.299435028248588,10.111223458038422,1.2032246420406691,7.94912559618442,3.3795201081446433,1.2195121951219512,4.861448711716092,48.4346163232966,943
944,6.203473945409429,5.991611743559018,11.299435028248588,13.157894736842106,42.016806722689076,25.510204081632654,3.3795201081446433,1.2195121951219512,1.51285930408472,110.29131786573217,944
945,2.4102193299590264,5.73394495412844,9.40733772342427,7.042253521126761,1.2032246420406691,56.17977528089888,39.37007874015748,1.2195121951219512,1.51285930408472,124.07920569094219,945
946,2.4102193299590264,6.038647342995169,8.912655971479502,18.181818181818183,1.2032246420406691,7.94912559618442,28.011204481792713,49.75124378109453,7.917656373713381,130.37579570107758,946
947,6.203473945409429,6.038647342995169,8.16326530612245,10.111223458038422,1.2032246420406691,4.244482173174872,42.918454935622314,1.2195121951219512,1.51285930408472,81.61514330261,947
948,2.372479240806643,5.991611743559018,5.4288816503800215,2.826455624646693,1.2032246420406691,8.257638315441783,30.769230769230766,1.2195121951219512,1.51285930408472,59.581893485312264,948
