,Credit Yield rarity score,Credits rarity score,Cool rarity score,Tech Skill rarity score,Attractiveness rarity score,Intelligence rarity score,Strength rarity score,Eyes rarity score,Ability rarity score,Race rarity score,Gender rarity score,Class rarity score,Status rarity score,Trait count rarity score,Rarity score,Token Id
265,1.3677462887989205,21.114583333333336,96.52380952380952,84.45833333333334,119.23529411764706,126.68749999999999,106.6842105263158,11.016304347826086,1.1254858411993338,1.6934001670843777,2.0683673469387753,14.478571428571428,1.0,1.0,588.453606254858,266
266,1.3677462887989205,19.304761904761904,61.42424242424243,88.13043478260869,96.52380952380952,88.13043478260869,81.08,12.512345679012347,1.1254858411993338,6.602605863192182,2.0683673469387753,16.479674796747968,1.0,1.0,476.7499092339208,267
267,1.3677462887989205,21.56382978723404,92.13636363636364,112.6111111111111,75.07407407407408,112.6111111111111,144.78571428571428,23.847058823529412,1.1254858411993338,1.6934001670843777,1.936007640878701,18.26126126126126,1.0,1.0,609.0131640283602,268
268,1.3677462887989205,21.56382978723404,84.45833333333334,92.13636363636364,84.45833333333334,119.23529411764706,106.6842105263158,11.853801169590643,1.1254858411993338,1.6934001670843777,2.0683673469387753,14.478571428571428,1.0,1.0,543.1237369764107,269
269,1.3677462887989205,20.474747474747474,119.23529411764706,67.56666666666666,84.45833333333334,84.45833333333334,81.08,28.957142857142856,1.1254858411993338,1.6934001670843777,1.936007640878701,14.904411764705882,1.0,1.0,509.25756948553794,270
270,4.396963123644252,112.6111111111111,63.34374999999999,92.13636363636364,88.13043478260869,72.39285714285714,59.61764705882353,11.853801169590643,53.3421052631579,135.13333333333333,2.0683673469387753,67.56666666666666,1.0,1.0,764.5934006350956,271
271,1.3677462887989205,34.94827586206897,81.08,112.6111111111111,106.6842105263158,106.6842105263158,72.39285714285714,11.016304347826086,1.1254858411993338,1.6934001670843777,2.0683673469387753,37.53703703703704,1.0,1.0,571.2090061975533,272
272,1.3677462887989205,34.94827586206897,77.96153846153845,112.6111111111111,81.08,126.68749999999999,92.13636363636364,28.957142857142856,1.1254858411993338,1.6934001670843777,1.936007640878701,41.36734693877551,1.0,1.0,603.871918804962,273
273,1.3677462887989205,48.26190476190476,135.13333333333333,67.56666666666666,92.13636363636364,61.42424242424243,75.07407407407408,11.016304347826086,1.1254858411993338,1.6934001670843777,1.936007640878701,40.54,1.0,1.0,539.2755291823723,274
274,1.3677462887989205,19.304761904761904,253.37499999999997,59.61764705882353,69.89655172413794,202.7,96.52380952380952,25.658227848101266,1.1254858411993338,1.6934001670843777,2.0683673469387753,14.904411764705882,1.0,1.0,750.2354094683614,275
275,1.3677462887989205,38.980769230769226,92.13636363636364,84.45833333333334,88.13043478260869,69.89655172413794,92.13636363636364,11.324022346368716,1.1254858411993338,1.6934001670843777,2.0683673469387753,25.024691358024693,1.0,1.0,510.34252969199133,276
276,1.3677462887989205,19.304761904761904,92.13636363636364,84.45833333333334,84.45833333333334,126.68749999999999,81.08,12.512345679012347,1.1254858411993338,1.6934001670843777,1.936007640878701,17.324786324786324,1.0,1.0,526.0850641495523,277
277,4.396963123644252,65.38709677419355,119.23529411764706,72.39285714285714,84.45833333333334,106.6842105263158,84.45833333333334,12.512345679012347,1.1254858411993338,1.6934001670843777,1.936007640878701,28.152777777777775,1.0,1.0,584.4331054572771,278
278,4.396963123644252,45.044444444444444,126.68749999999999,112.6111111111111,81.08,88.13043478260869,75.07407407407408,11.582857142857142,1.1254858411993338,8.929515418502202,1.936007640878701,27.767123287671232,1.0,1.0,586.3655168669911,279
279,1.3677462887989205,20.474747474747474,77.96153846153845,84.45833333333334,88.13043478260869,101.35,92.13636363636364,11.582857142857142,1.1254858411993338,1.6934001670843777,2.0683673469387753,16.479674796747968,1.0,1.0,500.82894927221815,280
280,4.396963123644252,56.30555555555555,202.7,168.91666666666669,92.13636363636364,77.96153846153845,101.35,12.512345679012347,1.1254858411993338,1.6934001670843777,2.0683673469387753,36.19642857142857,1.0,1.0,759.3631150494319,281
281,1.3677462887989205,21.56382978723404,106.6842105263158,75.07407407407408,119.23529411764706,75.07407407407408,92.13636363636364,23.847058823529412,1.1254858411993338,6.602605863192182,2.0683673469387753,17.324786324786324,1.0,1.0,544.1038967041536,282
282,4.396963123644252,45.044444444444444,59.61764705882353,84.45833333333334,75.07407407407408,72.39285714285714,81.08,23.847058823529412,53.3421052631579,81.08,1.936007640878701,35.56140350877193,1.0,1.0,619.8308944135148,283
283,1.3677462887989205,21.56382978723404,67.56666666666666,135.13333333333333,112.6111111111111,67.56666666666666,112.6111111111111,11.582857142857142,1.1254858411993338,6.602605863192182,1.936007640878701,16.479674796747968,1.0,1.0,558.1470962497972,284
284,4.396963123644252,106.6842105263158,119.23529411764706,59.61764705882353,88.13043478260869,53.3421052631579,106.6842105263158,28.957142857142856,1.1254858411993338,1.6934001670843777,1.936007640878701,36.19642857142857,1.0,1.0,609.999330476247,285
285,1.3677462887989205,38.980769230769226,168.91666666666669,144.78571428571428,75.07407407407408,106.6842105263158,101.35,11.016304347826086,1.1254858411993338,1.6934001670843777,2.0683673469387753,30.25373134328358,1.0,1.0,685.3164701186712,286
286,1.3677462887989205,35.56140350877193,59.61764705882353,53.3421052631579,202.7,88.13043478260869,88.13043478260869,11.582857142857142,1.1254858411993338,1.6934001670843777,2.0683673469387753,36.85454545454545,1.0,1.0,584.1744276373947,287
287,1.3677462887989205,44.065217391304344,59.61764705882353,112.6111111111111,75.07407407407408,65.38709677419355,112.6111111111111,25.658227848101266,1.1254858411993338,6.602605863192182,1.936007640878701,32.693548387096776,1.0,1.0,540.7498793898849,288
288,1.3677462887989205,20.27,65.38709677419355,75.07407407407408,119.23529411764706,92.13636363636364,88.13043478260869,11.517045454545455,1.1254858411993338,8.929515418502202,1.936007640878701,17.324786324786324,1.0,1.0,504.43385035359796,289
289,1.3677462887989205,50.675,155.9230769230769,112.6111111111111,92.13636363636364,101.35,106.6842105263158,11.016304347826086,1.1254858411993338,1.6934001670843777,1.936007640878701,28.549295774647888,1.0,1.0,667.0680022573029,290
290,24.13095238095238,225.2222222222222,88.13043478260869,88.13043478260869,81.08,72.39285714285714,101.35,11.853801169590643,53.3421052631579,337.83333333333337,2.0683673469387753,155.9230769230769,1.0,1.0,1243.4575853473468,291
291,4.396963123644252,106.6842105263158,112.6111111111111,92.13636363636364,96.52380952380952,88.13043478260869,135.13333333333333,12.512345679012347,1.1254858411993338,1.6934001670843777,2.0683673469387753,35.56140350877193,1.0,1.0,690.5772285801932,292
292,1.3677462887989205,38.980769230769226,75.07407407407408,92.13636363636364,84.45833333333334,88.13043478260869,106.6842105263158,11.853801169590643,1.1254858411993338,1.6934001670843777,1.936007640878701,28.549295774647888,1.0,1.0,533.9899224656647,293
293,1.3677462887989205,17.62608695652174,75.07407407407408,77.96153846153845,77.96153846153845,101.35,112.6111111111111,12.284848484848483,1.1254858411993338,1.6934001670843777,1.936007640878701,14.904411764705882,1.0,1.0,497.8962492522996,294
294,1.3677462887989205,19.490384615384613,69.89655172413794,92.13636363636364,77.96153846153845,67.56666666666666,92.13636363636364,25.658227848101266,1.1254858411993338,8.929515418502202,1.936007640878701,17.324786324786324,1.0,1.0,477.52963810272166,295
295,1.3677462887989205,38.980769230769226,77.96153846153845,63.34374999999999,69.89655172413794,81.08,67.56666666666666,12.284848484848483,53.3421052631579,81.08,2.0683673469387753,32.693548387096776,1.0,1.0,583.6658918539532,296
296,1.3677462887989205,21.114583333333336,88.13043478260869,63.34374999999999,92.13636363636364,92.13636363636364,72.39285714285714,11.582857142857142,88.13043478260869,16.75206611570248,1.936007640878701,14.904411764705882,1.0,1.0,565.9278762670784,297
297,1.3677462887989205,20.27,75.07407407407408,67.56666666666666,63.34374999999999,106.6842105263158,106.6842105263158,11.582857142857142,1.1254858411993338,1.6934001670843777,2.0683673469387753,16.479674796747968,1.0,1.0,475.9404433769989,298
298,1.3677462887989205,17.62608695652174,75.07407407407408,77.96153846153845,75.07407407407408,106.6842105263158,101.35,11.994082840236686,1.1254858411993338,1.6934001670843777,2.0683673469387753,16.479674796747968,1.0,1.0,490.49874137353027,299
299,4.396963123644252,106.6842105263158,84.45833333333334,72.39285714285714,101.35,101.35,112.6111111111111,23.847058823529412,1.1254858411993338,1.6934001670843777,2.0683673469387753,36.19642857142857,1.0,1.0,650.1742159874422,300
300,1.3677462887989205,42.22916666666667,72.39285714285714,61.42424242424243,84.45833333333334,84.45833333333334,61.42424242424243,11.994082840236686,1.1254858411993338,6.602605863192182,1.936007640878701,37.53703703703704,1.0,1.0,468.95014083601825,301
301,1.3677462887989205,48.26190476190476,106.6842105263158,67.56666666666666,88.13043478260869,75.07407407407408,88.13043478260869,11.994082840236686,1.1254858411993338,1.6934001670843777,1.936007640878701,32.693548387096776,1.0,1.0,526.6579967594735,302
302,4.396963123644252,119.23529411764706,63.34374999999999,96.52380952380952,63.34374999999999,101.35,57.91428571428571,11.853801169590643,126.68749999999999,135.13333333333333,1.936007640878701,101.35,1.0,1.0,885.0684946231893,303
303,1.3677462887989205,21.33684210526316,126.68749999999999,67.56666666666666,77.96153846153845,88.13043478260869,84.45833333333334,11.853801169590643,1.1254858411993338,1.6934001670843777,2.0683673469387753,18.26126126126126,1.0,1.0,504.5113774242837,304
304,1.3677462887989205,21.56382978723404,75.07407407407408,112.6111111111111,101.35,75.07407407407408,81.08,25.658227848101266,1.1254858411993338,6.602605863192182,1.936007640878701,14.904411764705882,1.0,1.0,520.3475742933696,305
305,4.396963123644252,65.38709677419355,77.96153846153845,135.13333333333333,96.52380952380952,69.89655172413794,119.23529411764706,12.284848484848483,1.1254858411993338,1.6934001670843777,1.936007640878701,36.19642857142857,1.0,1.0,623.7707577637435,306
306,1.3677462887989205,21.56382978723404,63.34374999999999,75.07407407407408,101.35,81.08,61.42424242424243,12.512345679012347,1.1254858411993338,1.6934001670843777,2.0683673469387753,16.479674796747968,1.0,1.0,441.08291640533236,307
307,4.396963123644252,45.044444444444444,88.13043478260869,77.96153846153845,112.6111111111111,88.13043478260869,84.45833333333334,25.658227848101266,1.1254858411993338,1.6934001670843777,1.936007640878701,27.767123287671232,1.0,1.0,560.913504824224,308
308,4.396963123644252,65.38709677419355,88.13043478260869,144.78571428571428,96.52380952380952,202.7,106.6842105263158,11.517045454545455,1.1254858411993338,1.6934001670843777,1.936007640878701,36.19642857142857,1.0,1.0,763.0765966914225,309
309,4.396963123644252,119.23529411764706,63.34374999999999,59.61764705882353,81.08,92.13636363636364,101.35,25.658227848101266,1.1254858411993338,6.602605863192182,2.0683673469387753,101.35,1.0,1.0,659.96470483591,310
310,1.3677462887989205,20.27,96.52380952380952,101.35,81.08,75.07407407407408,67.56666666666666,11.994082840236686,1.1254858411993338,1.6934001670843777,2.0683673469387753,18.26126126126126,1.0,1.0,480.3748940100696,311
311,4.396963123644252,155.9230769230769,72.39285714285714,106.6842105263158,75.07407407407408,126.68749999999999,84.45833333333334,11.016304347826086,1.1254858411993338,1.6934001670843777,2.0683673469387753,101.35,1.0,1.0,744.8705728263501,312
312,1.3677462887989205,38.980769230769226,96.52380952380952,112.6111111111111,84.45833333333334,77.96153846153845,72.39285714285714,12.512345679012347,1.1254858411993338,1.6934001670843777,2.0683673469387753,37.53703703703704,1.0,1.0,541.2328011634895,313
313,1.3677462887989205,42.22916666666667,72.39285714285714,112.6111111111111,81.08,119.23529411764706,92.13636363636364,12.284848484848483,1.1254858411993338,1.6934001670843777,2.0683673469387753,25.024691358024693,1.0,1.0,565.2493321615402,314
314,1.3677462887989205,20.27,112.6111111111111,96.52380952380952,88.13043478260869,88.13043478260869,106.6842105263158,11.324022346368716,1.1254858411993338,1.6934001670843777,2.0683673469387753,16.891666666666666,1.0,1.0,548.8206893835105,315
315,1.3677462887989205,20.27,253.37499999999997,92.13636363636364,75.07407407407408,81.08,75.07407407407408,23.847058823529412,1.1254858411993338,1.6934001670843777,2.0683673469387753,18.26126126126126,1.0,1.0,647.3728315133238,316
316,1.3677462887989205,22.274725274725277,63.34374999999999,92.13636363636364,101.35,72.39285714285714,75.07407407407408,11.016304347826086,1.1254858411993338,1.6934001670843777,2.0683673469387753,16.479674796747968,1.0,1.0,462.3227489166156,317
317,1.3677462887989205,20.27,67.56666666666666,81.08,72.39285714285714,75.07407407407408,84.45833333333334,12.284848484848483,1.1254858411993338,8.929515418502202,1.936007640878701,14.478571428571428,1.0,1.0,442.9641063197304,318
318,1.3677462887989205,35.56140350877193,61.42424242424243,106.6842105263158,84.45833333333334,75.07407407407408,101.35,25.658227848101266,84.45833333333334,16.75206611570248,1.936007640878701,37.53703703703704,1.0,1.0,634.2616821305894,319
319,1.3677462887989205,17.62608695652174,65.38709677419355,92.13636363636364,72.39285714285714,106.6842105263158,69.89655172413794,12.284848484848483,1.1254858411993338,20.474747474747474,1.936007640878701,18.26126126126126,1.0,1.0,481.57326375212403,320
320,4.396963123644252,65.38709677419355,101.35,126.68749999999999,77.96153846153845,88.13043478260869,126.68749999999999,11.016304347826086,1.1254858411993338,1.6934001670843777,1.936007640878701,36.19642857142857,1.0,1.0,644.568659710402,321
321,1.3677462887989205,22.274725274725277,119.23529411764706,112.6111111111111,67.56666666666666,84.45833333333334,72.39285714285714,11.853801169590643,1.1254858411993338,8.929515418502202,1.936007640878701,16.891666666666666,1.0,1.0,522.643210671977,322
322,1.3677462887989205,50.675,65.38709677419355,92.13636363636364,84.45833333333334,101.35,106.6842105263158,12.512345679012347,1.1254858411993338,1.6934001670843777,2.0683673469387753,37.53703703703704,1.0,1.0,558.995386630277,323
323,1.3677462887989205,21.56382978723404,81.08,53.3421052631579,72.39285714285714,119.23529411764706,96.52380952380952,11.016304347826086,1.1254858411993338,20.474747474747474,2.0683673469387753,17.324786324786324,1.0,1.0,499.51533345900253,324
324,1.3677462887989205,48.26190476190476,92.13636363636364,84.45833333333334,72.39285714285714,88.13043478260869,101.35,25.658227848101266,1.1254858411993338,1.6934001670843777,1.936007640878701,41.36734693877551,1.0,1.0,561.8781083819058,325
325,1.3677462887989205,19.304761904761904,69.89655172413794,77.96153846153845,88.13043478260869,88.13043478260869,96.52380952380952,11.016304347826086,1.1254858411993338,1.6934001670843777,1.936007640878701,16.479674796747968,1.0,1.0,475.56615026200063,326
326,4.396963123644252,155.9230769230769,84.45833333333334,135.13333333333333,69.89655172413794,92.13636363636364,57.91428571428571,11.517045454545455,1.1254858411993338,1.6934001670843777,2.0683673469387753,101.35,1.0,1.0,719.6132065979431,327
327,24.13095238095238,289.57142857142856,67.56666666666666,88.13043478260869,119.23529411764706,84.45833333333334,77.96153846153845,11.016304347826086,126.68749999999999,16.75206611570248,2.0683673469387753,225.2222222222222,1.0,1.0,1134.8011083468648,328
328,4.396963123644252,88.13043478260869,92.13636363636364,67.56666666666666,88.13043478260869,126.68749999999999,119.23529411764706,23.847058823529412,77.96153846153845,81.08,2.0683673469387753,36.19642857142857,1.0,1.0,809.4370503129743,329
329,1.3677462887989205,20.474747474747474,88.13043478260869,75.07407407407408,84.45833333333334,92.13636363636364,75.07407407407408,12.284848484848483,1.1254858411993338,1.6934001670843777,1.936007640878701,16.479674796747968,1.0,1.0,472.23519059475916,330
330,1.3677462887989205,21.33684210526316,67.56666666666666,88.13043478260869,119.23529411764706,75.07407407407408,84.45833333333334,11.016304347826086,1.1254858411993338,1.6934001670843777,1.936007640878701,16.891666666666666,1.0,1.0,491.83225603204704,331
331,4.396963123644252,56.30555555555555,92.13636363636364,135.13333333333333,81.08,135.13333333333333,54.78378378378378,11.994082840236686,1.1254858411993338,20.474747474747474,1.936007640878701,28.152777777777775,1.0,1.0,624.6524343408539,332
332,1.3677462887989205,44.065217391304344,88.13043478260869,126.68749999999999,112.6111111111111,65.38709677419355,144.78571428571428,12.284848484848483,1.1254858411993338,1.6934001670843777,1.936007640878701,30.25373134328358,1.0,1.0,632.3282941110252,333
333,1.3677462887989205,20.27,112.6111111111111,92.13636363636364,81.08,84.45833333333334,84.45833333333334,11.324022346368716,1.1254858411993338,1.6934001670843777,2.0683673469387753,16.479674796747968,1.0,1.0,511.07283820127964,334
334,4.396963123644252,45.044444444444444,112.6111111111111,67.56666666666666,96.52380952380952,101.35,135.13333333333333,28.957142857142856,1.1254858411993338,1.6934001670843777,2.0683673469387753,28.152777777777775,1.0,1.0,626.6235021931524,335
335,1.3677462887989205,50.675,72.39285714285714,53.3421052631579,75.07407407407408,88.13043478260869,84.45833333333334,11.016304347826086,1.1254858411993338,1.6934001670843777,2.0683673469387753,30.25373134328358,1.0,1.0,473.5978399311622,336
336,1.3677462887989205,38.980769230769226,77.96153846153845,63.34374999999999,72.39285714285714,81.08,106.6842105263158,12.512345679012347,1.1254858411993338,1.6934001670843777,1.936007640878701,32.693548387096776,1.0,1.0,493.7716593655511,337
337,1.3677462887989205,21.56382978723404,75.07407407407408,75.07407407407408,72.39285714285714,88.13043478260869,54.78378378378378,23.847058823529412,84.45833333333334,16.75206611570248,1.936007640878701,14.478571428571428,1.0,1.0,531.8588372754461,338
338,1.3677462887989205,19.490384615384613,88.13043478260869,112.6111111111111,81.08,53.3421052631579,144.78571428571428,11.016304347826086,1.1254858411993338,1.6934001670843777,1.936007640878701,14.904411764705882,1.0,1.0,533.4831061084699,339
339,1.3677462887989205,19.304761904761904,101.35,112.6111111111111,75.07407407407408,101.35,112.6111111111111,11.016304347826086,1.1254858411993338,1.6934001670843777,2.0683673469387753,16.479674796747968,1.0,1.0,558.0520369896536,340
340,4.396963123644252,59.61764705882353,67.56666666666666,84.45833333333334,101.35,72.39285714285714,96.52380952380952,11.517045454545455,1.1254858411993338,6.602605863192182,2.0683673469387753,36.19642857142857,1.0,1.0,545.8162099264388,341
341,1.3677462887989205,21.56382978723404,63.34374999999999,101.35,92.13636363636364,96.52380952380952,69.89655172413794,12.512345679012347,1.1254858411993338,1.6934001670843777,1.936007640878701,16.479674796747968,1.0,1.0,481.9289650852668,342
342,1.3677462887989205,21.114583333333336,81.08,135.13333333333333,126.68749999999999,72.39285714285714,101.35,11.582857142857142,126.68749999999999,81.08,2.0683673469387753,17.324786324786324,1.0,1.0,779.8695309129051,343
343,1.3677462887989205,17.62608695652174,101.35,96.52380952380952,96.52380952380952,69.89655172413794,119.23529411764706,25.658227848101266,1.1254858411993338,1.6934001670843777,2.0683673469387753,16.891666666666666,1.0,1.0,551.9604460047151,344
344,1.3677462887989205,38.980769230769226,75.07407407407408,81.08,112.6111111111111,75.07407407407408,75.07407407407408,11.016304347826086,1.1254858411993338,1.6934001670843777,1.936007640878701,32.693548387096776,1.0,1.0,509.7265952369867,345
345,1.3677462887989205,38.980769230769226,135.13333333333333,88.13043478260869,135.13333333333333,88.13043478260869,96.52380952380952,11.517045454545455,1.1254858411993338,8.929515418502202,1.936007640878701,25.024691358024693,1.0,1.0,633.9326069884121,346
346,1.3677462887989205,21.56382978723404,106.6842105263158,92.13636363636364,96.52380952380952,101.35,81.08,11.016304347826086,1.1254858411993338,6.602605863192182,1.936007640878701,14.478571428571428,1.0,1.0,537.8649348841896,347
347,1.3677462887989205,20.474747474747474,106.6842105263158,135.13333333333333,101.35,81.08,112.6111111111111,12.512345679012347,1.1254858411993338,1.6934001670843777,1.936007640878701,14.478571428571428,1.0,1.0,592.4469594910529,348
348,1.3677462887989205,19.304761904761904,126.68749999999999,75.07407407407408,72.39285714285714,88.13043478260869,88.13043478260869,12.512345679012347,1.1254858411993338,1.6934001670843777,2.0683673469387753,14.478571428571428,1.0,1.0,504.9659794385158,349
349,1.3677462887989205,35.56140350877193,112.6111111111111,63.34374999999999,67.56666666666666,75.07407407407408,57.91428571428571,11.853801169590643,1.1254858411993338,1.6934001670843777,1.936007640878701,32.693548387096776,1.0,1.0,464.7412805695583,350
350,1.3677462887989205,19.304761904761904,72.39285714285714,67.56666666666666,75.07407407407408,106.6842105263158,54.78378378378378,11.994082840236686,1.1254858411993338,1.6934001670843777,2.0683673469387753,17.324786324786324,1.0,1.0,433.3802229075038,351
351,4.396963123644252,106.6842105263158,59.61764705882353,63.34374999999999,84.45833333333334,61.42424242424243,96.52380952380952,11.853801169590643,1.1254858411993338,6.602605863192182,1.936007640878701,27.767123287671232,1.0,1.0,527.733979792701,352
352,1.3677462887989205,19.304761904761904,106.6842105263158,77.96153846153845,84.45833333333334,88.13043478260869,92.13636363636364,23.847058823529412,1.1254858411993338,8.929515418502202,1.936007640878701,16.891666666666666,1.0,1.0,524.7731233244971,353
353,1.3677462887989205,21.56382978723404,96.52380952380952,81.08,84.45833333333334,88.13043478260869,81.08,11.016304347826086,1.1254858411993338,1.6934001670843777,2.0683673469387753,14.904411764705882,1.0,1.0,487.01212318353896,354
354,1.3677462887989205,21.33684210526316,81.08,92.13636363636364,69.89655172413794,84.45833333333334,96.52380952380952,28.957142857142856,1.1254858411993338,8.929515418502202,2.0683673469387753,14.904411764705882,1.0,1.0,504.78456984019556,355
355,1.3677462887989205,21.114583333333336,84.45833333333334,84.45833333333334,84.45833333333334,84.45833333333334,96.52380952380952,12.284848484848483,1.1254858411993338,1.6934001670843777,2.0683673469387753,16.479674796747968,1.0,1.0,492.4912491160942,356
356,24.13095238095238,289.57142857142856,92.13636363636364,88.13043478260869,84.45833333333334,75.07407407407408,81.08,12.284848484848483,1.1254858411993338,8.929515418502202,2.0683673469387753,96.52380952380952,1.0,1.0,857.5136133940589,357
357,1.3677462887989205,42.22916666666667,59.61764705882353,92.13636363636364,126.68749999999999,81.08,92.13636363636364,11.994082840236686,1.1254858411993338,1.6934001670843777,1.936007640878701,36.85454545454545,1.0,1.0,550.858309230961,358
358,1.3677462887989205,22.274725274725277,96.52380952380952,53.3421052631579,88.13043478260869,84.45833333333334,72.39285714285714,28.957142857142856,1.1254858411993338,1.6934001670843777,1.936007640878701,16.479674796747968,1.0,1.0,470.681722912344,359
359,1.3677462887989205,44.065217391304344,84.45833333333334,96.52380952380952,72.39285714285714,88.13043478260869,112.6111111111111,11.016304347826086,1.1254858411993338,1.6934001670843777,1.936007640878701,32.693548387096776,1.0,1.0,550.0142559579084,360
360,1.3677462887989205,19.304761904761904,75.07407407407408,92.13636363636364,75.07407407407408,88.13043478260869,101.35,11.324022346368716,96.52380952380952,16.75206611570248,1.936007640878701,16.891666666666666,1.0,1.0,597.8650270541074,361
361,1.3677462887989205,21.56382978723404,155.9230769230769,92.13636363636364,112.6111111111111,135.13333333333333,67.56666666666666,12.512345679012347,1.1254858411993338,6.602605863192182,2.0683673469387753,14.904411764705882,1.0,1.0,625.515344241633,362
362,4.396963123644252,65.38709677419355,168.91666666666669,88.13043478260869,72.39285714285714,119.23529411764706,84.45833333333334,12.512345679012347,1.1254858411993338,6.602605863192182,1.936007640878701,36.19642857142857,1.0,1.0,663.2905195366618,363
363,1.3677462887989205,21.56382978723404,202.7,92.13636363636364,84.45833333333334,63.34374999999999,81.08,11.016304347826086,1.1254858411993338,1.6934001670843777,1.936007640878701,14.904411764705882,1.0,1.0,579.3256328074244,364
364,1.3677462887989205,22.274725274725277,88.13043478260869,72.39285714285714,75.07407407407408,81.08,135.13333333333333,11.517045454545455,1.1254858411993338,1.6934001670843777,1.936007640878701,16.891666666666666,1.0,1.0,510.61677666677195,365
365,1.3677462887989205,19.490384615384613,72.39285714285714,59.61764705882353,84.45833333333334,75.07407407407408,81.08,12.284848484848483,1.1254858411993338,1.6934001670843777,1.936007640878701,16.479674796747968,1.0,1.0,429.0004594440305,366
366,1.3677462887989205,20.27,75.07407407407408,67.56666666666666,77.96153846153845,126.68749999999999,88.13043478260869,11.517045454545455,1.1254858411993338,1.6934001670843777,1.936007640878701,16.479674796747968,1.0,1.0,491.80957417414265,367
367,1.3677462887989205,20.474747474747474,77.96153846153845,112.6111111111111,106.6842105263158,84.45833333333334,96.52380952380952,11.016304347826086,1.1254858411993338,1.6934001670843777,2.0683673469387753,14.478571428571428,1.0,1.0,532.4636258512746,368
368,24.13095238095238,184.27272727272728,88.13043478260869,59.61764705882353,88.13043478260869,53.3421052631579,77.96153846153845,67.56666666666666,1.1254858411993338,8.929515418502202,2.0683673469387753,184.27272727272728,1.0,1.0,841.5486025484511,369
369,4.396963123644252,65.38709677419355,65.38709677419355,135.13333333333333,72.39285714285714,81.08,101.35,12.284848484848483,1.1254858411993338,1.6934001670843777,2.0683673469387753,36.19642857142857,1.0,1.0,580.4958775597213,370
370,1.3677462887989205,38.980769230769226,88.13043478260869,81.08,101.35,81.08,81.08,12.284848484848483,1.1254858411993338,6.602605863192182,2.0683673469387753,41.36734693877551,1.0,1.0,538.517604777131,371
371,1.3677462887989205,19.490384615384613,75.07407407407408,63.34374999999999,96.52380952380952,96.52380952380952,77.96153846153845,11.517045454545455,1.1254858411993338,1.6934001670843777,2.0683673469387753,14.478571428571428,1.0,1.0,463.1679827257544,372
372,1.3677462887989205,21.33684210526316,88.13043478260869,59.61764705882353,92.13636363636364,101.35,112.6111111111111,11.324022346368716,1.1254858411993338,1.6934001670843777,1.936007640878701,16.479674796747968,1.0,1.0,511.10873577524825,373
373,1.3677462887989205,17.62608695652174,119.23529411764706,92.13636363636364,96.52380952380952,63.34374999999999,88.13043478260869,12.284848484848483,1.1254858411993338,1.6934001670843777,2.0683673469387753,14.478571428571428,1.0,1.0,512.014158574392,374
374,1.3677462887989205,48.26190476190476,101.35,84.45833333333334,84.45833333333334,75.07407407407408,84.45833333333334,81.08,1.1254858411993338,1.6934001670843777,2.0683673469387753,30.25373134328358,1.0,1.0,597.6497098232838,375
375,1.3677462887989205,21.56382978723404,77.96153846153845,81.08,135.13333333333333,84.45833333333334,92.13636363636364,11.324022346368716,96.52380952380952,81.08,1.936007640878701,16.891666666666666,1.0,1.0,703.4566510183254,376
376,1.3677462887989205,20.474747474747474,106.6842105263158,59.61764705882353,126.68749999999999,101.35,119.23529411764706,25.658227848101266,1.1254858411993338,1.6934001670843777,2.0683673469387753,14.478571428571428,1.0,1.0,582.4411980982279,377
377,1.3677462887989205,17.62608695652174,61.42424242424243,88.13043478260869,101.35,53.3421052631579,126.68749999999999,11.582857142857142,1.1254858411993338,6.602605863192182,1.936007640878701,16.479674796747968,1.0,1.0,489.6547470002051,378
378,1.3677462887989205,17.62608695652174,67.56666666666666,92.13636363636364,88.13043478260869,126.68749999999999,126.68749999999999,11.994082840236686,1.1254858411993338,1.6934001670843777,1.936007640878701,14.478571428571428,1.0,1.0,553.4298462489302,379
379,1.3677462887989205,22.274725274725277,96.52380952380952,126.68749999999999,57.91428571428571,61.42424242424243,67.56666666666666,11.517045454545455,96.52380952380952,16.75206611570248,1.936007640878701,14.904411764705882,1.0,1.0,577.3923163921705,380
380,1.3677462887989205,38.980769230769226,65.38709677419355,135.13333333333333,96.52380952380952,81.08,96.52380952380952,81.08,1.1254858411993338,1.6934001670843777,2.0683673469387753,40.54,1.0,1.0,643.5038180299366,381
381,1.3677462887989205,19.304761904761904,63.34374999999999,112.6111111111111,101.35,75.07407407407408,84.45833333333334,12.512345679012347,1.1254858411993338,1.6934001670843777,2.0683673469387753,14.904411764705882,1.0,1.0,491.81378751102005,382
382,1.3677462887989205,34.94827586206897,77.96153846153845,63.34374999999999,106.6842105263158,92.13636363636364,106.6842105263158,67.56666666666666,1.1254858411993338,1.6934001670843777,1.936007640878701,30.25373134328358,1.0,1.0,587.7013869605142,383
383,1.3677462887989205,20.474747474747474,92.13636363636364,92.13636363636364,119.23529411764706,101.35,88.13043478260869,12.284848484848483,1.1254858411993338,1.6934001670843777,2.0683673469387753,18.26126126126126,1.0,1.0,552.2643130378615,384
384,1.3677462887989205,20.474747474747474,75.07407407407408,101.35,75.07407407407408,96.52380952380952,67.56666666666666,11.853801169590643,77.96153846153845,1.6934001670843777,1.936007640878701,14.478571428571428,1.0,1.0,547.3544369698344,385
