,Background Color rarity score,Chassis Color rarity score,Top rarity score,Mouth rarity score,Ear rarity score,Eyes rarity score,Head Shape rarity score,Body rarity score,Arm rarity score,Backpack rarity score,Robot Type rarity score,Helmet rarity score,Cyborgo Face rarity score,Human Arm rarity score,Computo Head rarity score,Face rarity score,Trait count rarity score,Rarity score,Token Id
3105,12.952072538860104,7.703389830508474,2.8915558126084444,13.622615803814716,2.8915558126084444,28.24576271186441,3.9366141732283464,13.191292875989445,9.379924953095685,7.739164086687306,2.923684210526316,135.1216216216216,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,2.665689149560117,247.3361341149207,3105
3106,11.68107476635514,7.879432624113475,42.54893617021276,13.002600780234069,21.59611231101512,67.5608108108108,3.9366141732283464,13.54878048780488,9.379924953095685,6.149446494464945,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,206.0952808499871,3106
3107,12.179049939098661,7.6386554621848735,44.243362831858406,13.829875518672198,23.092378752886837,26.879032258064516,3.1217608492038713,12.852185089974293,9.379924953095685,6.149446494464945,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,168.1772194281561,3107
3108,11.917759237187127,7.703389830508474,2.8915558126084444,13.868238557558945,2.8915558126084444,27.319672131147538,12.223716381418093,13.40348525469169,25.77061855670103,23.36214953271028,2.923684210526316,34.36082474226804,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,2.665689149560117,185.3735297434418,3108
3109,12.561557788944723,7.81171875,55.86033519553072,14.10296191819464,23.092378752886837,28.087078651685392,3.8546646106399383,12.835686777920412,9.30139534883721,7.867033831628639,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,184.18635890492035,3109
3110,12.390334572490705,7.6386554621848735,50.756345177664976,13.002600780234069,22.933486238532108,27.319672131147538,3.8546646106399383,13.019531249999998,9.181818181818182,6.149446494464945,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,175.05810217782917,3110
3111,11.298305084745763,7.575000000000001,55.24309392265193,13.002600780234069,21.365384615384617,70.91489361702128,3.1217608492038713,12.852185089974293,9.379924953095685,6.149446494464945,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,219.71414268542827,3111
3112,12.018028846153847,7.697459584295611,2.8915558126084444,13.868238557558945,2.8915558126084444,25.971428571428568,3.8546646106399383,12.149453219927096,9.181818181818182,7.739164086687306,2.923684210526316,35.83870967741936,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,2.665689149560117,143.76264085517943,3112
3113,12.390334572490705,7.697459584295611,2.8915558126084444,14.533430232558139,2.8915558126084444,28.087078651685392,3.1217608492038713,12.835686777920412,9.632947976878613,7.885646687697161,2.923684210526316,35.58362989323844,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,2.665689149560117,147.21165074521892,3113
3114,12.018028846153847,7.81171875,51.01530612244898,13.367647058823529,22.933486238532108,25.90414507772021,3.9366141732283464,13.54878048780488,9.181818181818182,23.36214953271028,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,191.89124174789222,3114
3115,11.37542662116041,22.369127516778523,50.246231155778894,14.533430232558139,20.65909090909091,25.442748091603054,3.8546646106399383,13.40348525469169,27.93016759776536,7.885646687697161,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,206.51156595641592,3115
3116,12.952072538860104,7.575000000000001,55.86033519553072,13.716049382716049,20.65909090909091,26.039062499999996,12.42111801242236,38.16412213740458,9.10655737704918,7.775272161741835,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,213.08022749346756,3116
3117,12.952072538860104,7.703389830508474,42.54893617021276,15.55054432348367,20.574074074074076,25.704370179948587,3.1217608492038713,38.90661478599222,9.79333986287953,6.492857142857142,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,192.15950703667224,3117
3118,12.268711656441718,7.697459584295611,49.74626865671642,14.023842917251052,20.574074074074076,29.066860465116278,3.8546646106399383,42.54893617021276,9.30139534883721,7.885646687697161,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,205.77940744993404,3118
3119,11.68107476635514,7.697459584295611,2.8915558126084444,13.829875518672198,2.8915558126084444,26.80697050938338,3.8546646106399383,12.852185089974293,9.379924953095685,7.867033831628639,2.923684210526316,35.58362989323844,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,2.665689149560117,144.9964942765339,3119
3120,11.298305084745763,7.703389830508474,2.8915558126084444,13.716049382716049,2.8915558126084444,25.971428571428568,3.9366141732283464,12.149453219927096,9.632947976878613,7.739164086687306,2.923684210526316,35.83870967741936,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,2.665689149560117,143.42973752279016,3120
3121,11.989208633093526,7.575000000000001,51.276923076923076,13.810773480662982,22.024229074889867,26.879032258064516,3.8546646106399383,12.852185089974293,9.181818181818182,7.867033831628639,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,176.12241551634685,3121
3122,11.586326767091542,7.697459584295611,2.8915558126084444,13.810773480662982,2.8915558126084444,26.38258575197889,12.42111801242236,12.819230769230769,9.379924953095685,7.739164086687306,2.923684210526316,35.58362989323844,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,2.665689149560117,152.86388881795415,3122
3123,12.390334572490705,7.879432624113475,49.74626865671642,13.716049382716049,20.574074074074076,29.670623145400594,12.223716381418093,45.65753424657534,9.181818181818182,7.885646687697161,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,217.73704523167189,3123
3124,12.179049939098661,7.697459584295611,47.84210526315789,14.10296191819464,22.52027027027027,25.90414507772021,3.1217608492038713,12.149453219927096,9.30139534883721,7.739164086687306,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,171.3693128360446,3124
3125,11.68107476635514,7.697459584295611,51.01530612244898,13.868238557558945,22.170731707317074,26.38258575197889,3.8546646106399383,13.54878048780488,27.93016759776536,7.739164086687306,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,194.699720551504,3125
3126,11.37542662116041,7.879432624113475,48.30434782608695,13.868238557558945,22.933486238532108,24.56756756756757,3.1217608492038713,38.16412213740458,9.79333986287953,7.867033831628639,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,196.6863033947879,3126
3127,11.298305084745763,7.575000000000001,51.01530612244898,13.622615803814716,22.52027027027027,909.0,12.223716381418093,13.40348525469169,9.30139534883721,7.867033831628639,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,1066.638675376507,3127
3128,11.37542662116041,7.6386554621848735,47.84210526315789,13.367647058823529,20.65909090909091,25.971428571428568,3.8546646106399383,45.65753424657534,9.79333986287953,6.492857142857142,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,201.46429702744993,3128
3129,12.018028846153847,7.81171875,2.8915558126084444,13.810773480662982,2.8915558126084444,26.879032258064516,3.9366141732283464,12.819230769230769,9.379924953095685,6.492857142857142,2.923684210526316,35.83870967741936,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,2.665689149560117,144.43056556996322,3129
3130,11.586326767091542,7.575000000000001,2.8915558126084444,14.023842917251052,2.8915558126084444,25.971428571428568,3.8546646106399383,38.16412213740458,9.379924953095685,7.973684210526316,2.923684210526316,35.83870967741936,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,2.665689149560117,169.81137936410764,3130
3131,12.268711656441718,20.918410041841003,51.276923076923076,13.829875518672198,66.21854304635761,25.704370179948587,3.8546646106399383,12.819230769230769,9.30139534883721,7.739164086687306,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,232.74283561423124,3131
3132,11.917759237187127,7.575000000000001,46.50697674418605,13.868238557558945,22.933486238532108,26.664,3.8546646106399383,12.819230769230769,9.30139534883721,7.867033831628639,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,172.1193326164526,3132
3133,11.68107476635514,22.369127516778523,50.246231155778894,13.622615803814716,21.87964989059081,70.91489361702128,3.1217608492038713,38.01901140684411,25.77061855670103,6.492857142857142,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,272.9293879845973,3133
3134,11.298305084745763,22.369127516778523,45.449999999999996,14.10296191819464,21.689804772234275,29.670623145400594,3.8546646106399383,45.65753424657534,9.181818181818182,7.885646687697161,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,219.9720334427362,3134
3135,12.952072538860104,7.703389830508474,2.8915558126084444,14.533430232558139,2.8915558126084444,26.664,12.223716381418093,12.852185089974293,9.79333986287953,7.775272161741835,2.923684210526316,34.36082474226804,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,2.665689149560117,154.3019063594591,3135
3136,11.917759237187127,7.6386554621848735,50.246231155778894,13.73489010989011,21.87964989059081,73.5220588235294,3.1217608492038713,37.590225563909776,9.30139534883721,7.973684210526316,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,245.73785793029023,3136
3137,11.37542662116041,7.703389830508474,51.276923076923076,13.73489010989011,21.87964989059081,25.442748091603054,3.1217608492038713,37.590225563909776,9.30139534883721,6.149446494464945,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,196.38740315574356,3137
3138,11.586326767091542,7.891870560378848,45.449999999999996,14.023842917251052,20.574074074074076,24.56756756756757,3.8546646106399383,13.40348525469169,27.93016759776536,6.492857142857142,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,184.58640377096904,3138
3139,11.989208633093526,7.6386554621848735,52.35078534031413,13.868238557558945,22.933486238532108,25.90414507772021,3.9366141732283464,12.852185089974293,9.353601496725911,7.867033831628639,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,177.5055011796128,3139
3140,11.989208633093526,7.697459584295611,49.74626865671642,15.55054432348367,66.21854304635761,24.38780487804878,3.8546646106399383,41.31818181818182,9.353601496725911,6.149446494464945,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,245.07727082066,3140
3141,11.586326767091542,22.369127516778523,2.8915558126084444,13.622615803814716,2.8915558126084444,29.066860465116278,3.9366141732283464,38.16412213740458,9.632947976878613,6.492857142857142,2.923684210526316,34.36082474226804,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,2.665689149560117,184.67597224468838,3141
3142,12.952072538860104,7.6386554621848735,49.74626865671642,13.367647058823529,21.59611231101512,26.735294117647058,3.9366141732283464,42.54893617021276,9.632947976878613,6.149446494464945,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,203.11554223868362,3142
3143,11.298305084745763,7.697459584295611,53.75806451612903,15.55054432348367,22.52027027027027,26.10704960835509,3.9366141732283464,13.40348525469169,9.181818181818182,7.885646687697161,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,180.15080496336665,3143
3144,11.68107476635514,7.703389830508474,47.38862559241706,15.55054432348367,20.65909090909091,24.749999999999996,3.9366141732283464,12.835686777920412,9.30139534883721,7.739164086687306,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,170.3571330871804,3144
3145,11.989208633093526,7.575000000000001,48.30434782608695,13.002600780234069,20.574074074074076,25.90414507772021,3.9366141732283464,13.191292875989445,9.632947976878613,23.36214953271028,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,186.28392822866735,3145
3146,11.989208633093526,7.891870560378848,52.07812499999999,13.622615803814716,70.91489361702128,24.38780487804878,3.9366141732283464,37.590225563909776,9.379924953095685,6.149446494464945,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,246.7522769557077,3146
3147,12.390334572490705,7.879432624113475,2.8915558126084444,15.55054432348367,2.8915558126084444,25.442748091603054,3.1217608492038713,43.473913043478255,26.735294117647058,7.973684210526316,2.923684210526316,105.25263157894736,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,2.665689149560117,263.2640189307444,3147
3148,11.68107476635514,7.575000000000001,54.639344262295076,13.829875518672198,21.87964989059081,26.175392670157066,3.9366141732283464,142.84285714285716,27.93016759776536,7.973684210526316,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,327.2752075110993,3148
3149,12.018028846153847,7.879432624113475,2.8915558126084444,14.533430232558139,2.8915558126084444,25.90414507772021,3.9366141732283464,13.019531249999998,9.379924953095685,6.149446494464945,2.923684210526316,34.36082474226804,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,2.665689149560117,142.62505391285325,3149
3150,12.390334572490705,7.891870560378848,47.38862559241706,13.73489010989011,21.365384615384617,24.38780487804878,3.1217608492038713,13.191292875989445,9.379924953095685,6.492857142857142,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,168.15629342840808,3150
3151,12.952072538860104,7.575000000000001,47.84210526315789,13.829875518672198,21.689804772234275,26.735294117647058,3.8546646106399383,12.819230769230769,9.181818181818182,7.885646687697161,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,173.17705973860942,3151
3152,12.268711656441718,7.81171875,50.246231155778894,13.367647058823529,22.933486238532108,26.175392670157066,3.8546646106399383,13.40348525469169,9.353601496725911,7.739164086687306,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,175.96565025713,3152
3153,11.586326767091542,7.575000000000001,42.54893617021276,13.810773480662982,23.092378752886837,26.175392670157066,12.223716381418093,12.149453219927096,9.79333986287953,6.149446494464945,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,173.91631107835266,3153
3154,11.989208633093526,7.6386554621848735,2.8915558126084444,14.023842917251052,2.8915558126084444,26.38258575197889,3.9366141732283464,13.019531249999998,9.10655737704918,6.492857142857142,2.923684210526316,36.89667896678967,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,2.665689149560117,144.93020719368326,3154
3155,11.917759237187127,7.697459584295611,2.8915558126084444,13.716049382716049,2.8915558126084444,26.10704960835509,3.8546646106399383,12.852185089974293,9.30139534883721,7.739164086687306,2.923684210526316,36.89667896678967,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,2.665689149560117,145.52608143473287,3155
3156,11.989208633093526,22.369127516778523,2.8915558126084444,13.868238557558945,2.8915558126084444,24.749999999999996,12.223716381418093,12.819230769230769,9.632947976878613,6.492857142857142,2.923684210526316,37.875,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,2.665689149560117,167.4640024970662,3156
3157,12.018028846153847,7.879432624113475,50.756345177664976,13.716049382716049,22.52027027027027,29.066860465116278,3.8546646106399383,12.149453219927096,27.93016759776536,23.36214953271028,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,212.06496900572938,3157
3158,11.586326767091542,7.575000000000001,52.35078534031413,13.810773480662982,21.689804772234275,25.704370179948587,3.9366141732283464,12.149453219927096,9.353601496725911,6.149446494464945,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,173.11772320324965,3158
3159,11.37542662116041,20.918410041841003,47.38862559241706,14.533430232558139,22.52027027027027,25.442748091603054,3.9366141732283464,12.819230769230769,9.79333986287953,6.149446494464945,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,183.68908942830535,3159
3160,11.917759237187127,7.879432624113475,50.246231155778894,13.829875518672198,20.65909090909091,29.066860465116278,3.8546646106399383,37.590225563909776,9.30139534883721,6.149446494464945,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,199.30652920646256,3160
3161,11.917759237187127,7.6386554621848735,2.8915558126084444,13.367647058823529,2.8915558126084444,29.670623145400594,3.8546646106399383,46.72429906542056,9.10655737704918,7.885646687697161,2.923684210526316,41.4896265560166,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,2.665689149560117,187.09915471967014,3161
3162,11.68107476635514,7.697459584295611,2.8915558126084444,13.73489010989011,2.8915558126084444,27.319672131147538,3.1217608492038713,42.54893617021276,9.79333986287953,7.973684210526316,2.923684210526316,111.1,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,2.665689149560117,250.41449320376145,3162
3163,12.952072538860104,7.703389830508474,2.8915558126084444,14.10296191819464,2.8915558126084444,28.24576271186441,3.9366141732283464,45.65753424657534,9.30139534883721,7.973684210526316,2.923684210526316,34.36082474226804,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,2.665689149560117,179.67791524011346,3163
3164,11.586326767091542,7.879432624113475,50.246231155778894,13.367647058823529,21.59611231101512,26.735294117647058,3.9366141732283464,13.019531249999998,9.181818181818182,6.492857142857142,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,172.85341206102513,3164
3165,11.989208633093526,7.81171875,47.84210526315789,13.73489010989011,21.365384615384617,26.879032258064516,3.8546646106399383,46.72429906542056,25.77061855670103,7.867033831628639,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,222.65050297263264,3165
3166,11.917759237187127,7.879432624113475,2.8915558126084444,13.868238557558945,2.8915558126084444,24.749999999999996,3.8546646106399383,43.473913043478255,9.632947976878613,7.885646687697161,2.923684210526316,34.36082474226804,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,2.665689149560117,173.06710299907215,3166
3167,11.917759237187127,7.891870560378848,2.8915558126084444,13.73489010989011,2.8915558126084444,25.971428571428568,3.1217608492038713,13.54878048780488,9.632947976878613,7.973684210526316,2.923684210526316,35.83870967741936,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,2.665689149560117,145.07550719996826,3167
3168,11.37542662116041,20.918410041841003,2.8915558126084444,13.002600780234069,2.8915558126084444,26.735294117647058,3.1217608492038713,13.019531249999998,9.379924953095685,7.867033831628639,2.923684210526316,35.83870967741936,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,2.665689149560117,156.70236764148066,3168
3169,12.390334572490705,7.81171875,57.46551724137932,13.829875518672198,20.574074074074076,28.24576271186441,3.9366141732283464,46.50697674418605,27.93016759776536,7.885646687697161,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,235.38823535000947,3169
3170,12.179049939098661,7.697459584295611,2.8915558126084444,41.4896265560166,2.8915558126084444,29.066860465116278,3.1217608492038713,13.54878048780488,9.632947976878613,7.973684210526316,2.923684210526316,36.49270072992701,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,2.665689149560117,176.64654631811842,3170
3171,12.952072538860104,7.697459584295611,49.74626865671642,15.55054432348367,22.52027027027027,25.90414507772021,3.8546646106399383,12.852185089974293,9.632947976878613,7.885646687697161,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,177.4077520951881,3171
3172,11.586326767091542,7.81171875,2.8915558126084444,13.868238557558945,2.8915558126084444,25.442748091603054,3.8546646106399383,12.819230769230769,9.10655737704918,23.36214953271028,2.923684210526316,1666.4999999999998,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,2.665689149560117,1789.7953099751342,3172
3173,12.268711656441718,7.6386554621848735,55.24309392265193,13.622615803814716,70.91489361702128,24.38780487804878,3.9366141732283464,12.819230769230769,9.379924953095685,6.149446494464945,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,225.17253900883483,3173
3174,12.952072538860104,7.703389830508474,47.38862559241706,15.55054432348367,23.092378752886837,26.664,3.8546646106399383,13.191292875989445,9.30139534883721,23.36214953271028,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,191.87206068498486,3174
3175,11.917759237187127,7.575000000000001,2.8915558126084444,13.868238557558945,2.8915558126084444,28.24576271186441,3.1217608492038713,12.819230769230769,9.353601496725911,6.492857142857142,2.923684210526316,38.60617760617761,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,2.665689149560117,147.44406389005638,3175
3176,12.018028846153847,7.879432624113475,45.866972477064216,15.55054432348367,21.365384615384617,28.24576271186441,3.8546646106399383,13.191292875989445,9.181818181818182,6.492857142857142,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,172.45830568802074,3176
3177,11.586326767091542,7.703389830508474,2.8915558126084444,14.533430232558139,2.8915558126084444,26.879032258064516,3.1217608492038713,13.40348525469169,9.79333986287953,6.492857142857142,2.923684210526316,34.36082474226804,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,2.665689149560117,143.3181224593735,3177
3178,11.37542662116041,7.575000000000001,51.276923076923076,14.023842917251052,23.092378752886837,25.442748091603054,3.8546646106399383,13.019531249999998,9.30139534883721,7.775272161741835,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,175.54873010969524,3178
3179,12.390334572490705,7.81171875,47.38862559241706,13.829875518672198,20.574074074074076,24.56756756756757,3.9366141732283464,13.40348525469169,9.353601496725911,7.973684210526316,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,170.0411284890457,3179
3180,11.298305084745763,7.6386554621848735,47.84210526315789,27.24523160762943,61.34355828220858,27.09756097560976,3.9366141732283464,12.819230769230769,30.86111111111111,7.739164086687306,30.86111111111111,1.520066889632107,192.28846153846155,147.0441176470588,1.003613369467028,1.0006004202942058,2.665689149560117,614.2051969413787,3180
3181,12.390334572490705,20.918410041841003,47.38862559241706,13.810773480662982,62.1055900621118,26.664,3.9366141732283464,12.149453219927096,9.181818181818182,6.492857142857142,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,223.85002374600612,3181
3182,11.989208633093526,7.703389830508474,53.75806451612903,15.55054432348367,21.59611231101512,24.38780487804878,12.42111801242236,45.65753424657534,9.353601496725911,7.885646687697161,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,219.11457221435117,3182
3183,12.561557788944723,7.81171875,2.8915558126084444,13.367647058823529,2.8915558126084444,29.670623145400594,12.42111801242236,46.50697674418605,9.30139534883721,7.973684210526316,2.923684210526316,35.83870967741936,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,2.665689149560117,190.8971062558107,3183
3184,12.179049939098661,7.703389830508474,2.8915558126084444,13.829875518672198,2.8915558126084444,28.087078651685392,3.9366141732283464,13.019531249999998,9.10655737704918,7.867033831628639,2.923684210526316,39.67857142857143,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,2.665689149560117,150.8513775196929,3184
3185,12.018028846153847,7.575000000000001,45.449999999999996,13.829875518672198,23.092378752886837,26.38258575197889,3.9366141732283464,12.149453219927096,9.30139534883721,6.492857142857142,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,169.0397360331934,3185
3186,12.268711656441718,7.703389830508474,2.8915558126084444,14.533430232558139,2.8915558126084444,26.879032258064516,3.1217608492038713,13.40348525469169,9.353601496725911,7.739164086687306,2.923684210526316,37.875,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,2.665689149560117,148.32125118413222,3186
3187,11.586326767091542,7.703389830508474,54.639344262295076,13.73489010989011,21.689804772234275,27.319672131147538,3.9366141732283464,12.852185089974293,9.181818181818182,7.885646687697161,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,179.34123928453684,3187
3188,12.390334572490705,7.81171875,2.8915558126084444,13.73489010989011,2.8915558126084444,28.815561959654175,3.9366141732283464,12.835686777920412,9.181818181818182,7.973684210526316,2.923684210526316,36.7610294117647,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,2.665689149560117,148.88501366654353,3188
3189,12.561557788944723,7.81171875,2.8915558126084444,13.716049382716049,2.8915558126084444,25.442748091603054,3.8546646106399383,37.590225563909776,9.10655737704918,6.492857142857142,2.923684210526316,38.60617760617761,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,2.665689149560117,170.62623183314804,3189
3190,11.917759237187127,7.879432624113475,2.8915558126084444,13.002600780234069,2.8915558126084444,26.175392670157066,3.8546646106399383,38.16412213740458,9.353601496725911,7.885646687697161,2.923684210526316,52.62631578947368,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,2.665689149560117,186.30321155288362,3190
3191,12.952072538860104,7.879432624113475,48.30434782608695,14.10296191819464,22.024229074889867,67.5608108108108,3.1217608492038713,43.473913043478255,9.632947976878613,7.973684210526316,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,245.83770815169476,3191
3192,12.018028846153847,7.879432624113475,47.38862559241706,14.10296191819464,66.21854304635761,26.664,12.223716381418093,43.473913043478255,9.181818181818182,7.973684210526316,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,255.93627112312933,3192
3193,12.179049939098661,7.697459584295611,43.473913043478255,13.829875518672198,23.092378752886837,29.670623145400594,12.42111801242236,12.819230769230769,9.379924953095685,7.775272161741835,1.6101449275362318,1.520066889632107,1.0334883720930232,1.0334883720930232,1.003613369467028,1.0006004202942058,1.6101449275362318,181.15039315897462,3193
