,Head Space rarity score,Strain rarity score,Eyes rarity score,Mouth rarity score,Skin rarity score,Chain rarity score,Clothes rarity score,Hat rarity score,Background rarity score,Head Attachment rarity score,Trait count rarity score,Rarity score,Token Id
1883,1.3921759710427397,1.001001001001001,18.6219739292365,30.487804878048777,12.224938875305623,20.449897750511248,20.66115702479339,26.80965147453083,14.084507042253522,1.0218679746576742,1.023122570083896,147.77809849146522,1884
1884,1.3921759710427397,1.001001001001001,19.455252918287936,25.06265664160401,12.224938875305623,24.390243902439025,20.66115702479339,35.842293906810035,13.333333333333334,1.0218679746576742,1.023122570083896,155.4080441193587,1885
1885,1.3921759710427397,1.001001001001001,33.222591362126245,9.75609756097561,14.306151645207438,24.271844660194173,18.90359168241966,48.78048780487805,13.679890560875513,1.0218679746576742,1.023122570083896,167.35882279346202,1886
1886,3.549875754348598,1.001001001001001,31.347962382445143,24.213075060532685,20.5761316872428,51.02040816326531,32.89473684210526,33.78378378378378,17.953321364452425,1.0218679746576742,1.023122570083896,218.38528658391857,1887
1887,1.3921759710427397,1.001001001001001,20.74688796680498,9.75609756097561,14.144271570014144,24.271844660194173,36.231884057971016,47.61904761904761,14.084507042253522,1.0218679746576742,1.023122570083896,171.2927079940464,1888
1888,3.549875754348598,1.001001001001001,18.6219739292365,27.47252747252747,20.5761316872428,57.4712643678161,18.90359168241966,33.78378378378378,17.271157167530223,1.0218679746576742,1.023122570083896,200.69629739064771,1889
1889,1.3921759710427397,1.001001001001001,18.93939393939394,9.75609756097561,12.03369434416366,25.06265664160401,35.2112676056338,26.38522427440633,14.084507042253522,1.0218679746576742,1.023122570083896,145.9110089252162,1890
1890,1.3921759710427397,1.001001001001001,33.898305084745765,25.38071065989848,14.144271570014144,20.449897750511248,36.231884057971016,25.706940874035993,13.869625520110958,1.0218679746576742,1.023122570083896,174.11980303407293,1891
1891,1.3921759710427397,1.001001001001001,20.449897750511248,11.235955056179776,14.306151645207438,48.543689320388346,36.231884057971016,35.46099290780142,13.679890560875513,1.0218679746576742,1.023122570083896,184.34662881572007,1892
1892,1.3921759710427397,1.001001001001001,18.93939393939394,9.75609756097561,11.049723756906078,25.31645569620253,20.920502092050206,48.78048780487805,13.333333333333334,1.0218679746576742,1.023122570083896,152.5341617005251,1893
1893,1.3921759710427397,1.001001001001001,20.53388090349076,25.77319587628866,11.049723756906078,24.271844660194173,20.66115702479339,34.36426116838488,14.084507042253522,1.0218679746576742,1.023122570083896,155.17673794909678,1894
1894,1.3921759710427397,1.001001001001001,33.222591362126245,25.06265664160401,25.706940874035993,20.920502092050206,35.08771929824561,32.89473684210526,13.869625520110958,1.0218679746576742,1.023122570083896,191.2029401470636,1895
1895,3.549875754348598,1.001001001001001,19.083969465648853,24.875621890547265,12.224938875305623,20.618556701030926,35.2112676056338,33.557046979865774,17.699115044247787,1.0218679746576742,1.023122570083896,169.86638386237118,1896
1896,3.549875754348598,1.001001001001001,33.222591362126245,24.875621890547265,8.097165991902834,45.662100456621005,54.6448087431694,47.61904761904761,17.513134851138354,1.0218679746576742,1.023122570083896,238.2303382146439,1897
1897,1.3921759710427397,1.001001001001001,20.53388090349076,25.839793281653748,9.514747859181732,24.390243902439025,30.3030303030303,48.78048780487805,13.850415512465373,1.0218679746576742,1.023122570083896,177.6507670839243,1898
1898,3.549875754348598,1.001001001001001,25.38071065989848,9.75609756097561,11.049723756906078,45.662100456621005,53.191489361702125,32.89473684210526,17.513134851138354,1.0218679746576742,1.023122570083896,202.0438607894381,1899
1899,1.3921759710427397,1.001001001001001,20.53388090349076,23.980815347721823,14.144271570014144,24.271844660194173,42.918454935622314,22.72727272727273,14.084507042253522,1.0218679746576742,46.29629629629629,212.3723884295672,1900
1900,1.3921759710427397,1.001001001001001,33.898305084745765,9.75609756097561,9.514747859181732,57.4712643678161,36.231884057971016,25.839793281653748,14.367816091954024,1.0218679746576742,1.023122570083896,191.5180758210833,1901
1901,1.3921759710427397,1.001001001001001,20.74688796680498,27.47252747252747,12.03369434416366,19.801980198019802,36.231884057971016,25.706940874035993,13.333333333333334,1.0218679746576742,1.023122570083896,159.76541576364158,1902
1902,3.549875754348598,1.001001001001001,20.74688796680498,24.875621890547265,9.514747859181732,24.271844660194173,35.08771929824561,21.73913043478261,18.38235294117647,1.0218679746576742,1.023122570083896,161.21417235102402,1903
1903,1.3921759710427397,1.001001001001001,19.193857965451055,12.578616352201257,11.534025374855824,57.4712643678161,20.66115702479339,20.161290322580644,14.084507042253522,1.0218679746576742,1.023122570083896,160.12288596673713,1904
1904,3.549875754348598,1.001001001001001,24.57002457002457,11.235955056179776,9.514747859181732,24.271844660194173,30.959752321981423,51.54639175257732,17.699115044247787,1.0218679746576742,1.023122570083896,176.39369856447794,1905
1905,3.549875754348598,1.001001001001001,25.38071065989848,19.646365422396855,9.940357852882704,20.920502092050206,32.05128205128205,27.100271002710027,17.699115044247787,1.0218679746576742,1.023122570083896,159.3344714255593,1906
1906,3.549875754348598,1.001001001001001,89.28571428571429,19.047619047619047,11.534025374855824,20.618556701030926,36.231884057971016,32.25806451612903,17.699115044247787,1.0218679746576742,1.023122570083896,233.2708463276591,1907
1907,3.549875754348598,1.001001001001001,20.408163265306122,25.839793281653748,11.049723756906078,26.80965147453083,54.6448087431694,20.161290322580644,18.38235294117647,1.0218679746576742,1.023122570083896,183.89165108541445,1908
1908,1.3921759710427397,1.001001001001001,20.876826722338205,9.75609756097561,10.040160642570282,19.455252918287936,35.842293906810035,25.839793281653748,14.367816091954024,1.0218679746576742,1.023122570083896,140.61640864137516,1909
1909,3.549875754348598,1.001001001001001,25.38071065989848,19.047619047619047,10.040160642570282,20.449897750511248,35.08771929824561,27.100271002710027,17.953321364452425,1.0218679746576742,1.023122570083896,161.6555670660983,1910
1910,3.549875754348598,1.001001001001001,33.222591362126245,19.047619047619047,8.097165991902834,42.19409282700422,34.96503496503497,51.81347150259067,17.513134851138354,1.0218679746576742,1.023122570083896,213.44897784750754,1911
1911,3.549875754348598,1.001001001001001,33.222591362126245,10.548523206751055,11.534025374855824,24.271844660194173,35.842293906810035,25.706940874035993,18.38235294117647,1.0218679746576742,1.023122570083896,166.10443962604094,1912
1912,1.3921759710427397,1.001001001001001,18.6219739292365,24.213075060532685,12.03369434416366,25.31645569620253,20.161290322580644,25.839793281653748,13.869625520110958,1.0218679746576742,1.023122570083896,144.49407567126605,1913
1913,3.549875754348598,1.001001001001001,25.38071065989848,27.47252747252747,10.040160642570282,25.06265664160401,32.05128205128205,33.557046979865774,17.271157167530223,1.0218679746576742,1.023122570083896,177.43140891536945,1914
1914,1.3921759710427397,1.001001001001001,20.161290322580644,10.548523206751055,8.097165991902834,25.31645569620253,30.3030303030303,26.525198938992045,13.679890560875513,1.0218679746576742,1.023122570083896,139.06972253712024,1915
1915,1.3921759710427397,1.001001001001001,89.28571428571429,25.25252525252525,12.03369434416366,25.25252525252525,35.842293906810035,47.61904761904761,13.850415512465373,1.0218679746576742,1.023122570083896,253.5743836900368,1916
1916,3.549875754348598,1.001001001001001,33.898305084745765,12.578616352201257,9.514747859181732,19.801980198019802,25.31645569620253,33.557046979865774,18.38235294117647,1.0218679746576742,1.023122570083896,159.6453724114845,1917
1917,1.3921759710427397,1.001001001001001,19.083969465648853,9.75609756097561,9.940357852882704,25.25252525252525,20.161290322580644,33.557046979865774,14.66275659824047,1.0218679746576742,1.023122570083896,136.85221154950463,1918
1918,3.549875754348598,1.001001001001001,19.455252918287936,19.047619047619047,12.224938875305623,56.497175141242934,20.66115702479339,36.496350364963504,18.38235294117647,1.0218679746576742,1.023122570083896,189.3607136134801,1919
1919,1.3921759710427397,1.001001001001001,33.222591362126245,24.213075060532685,8.097165991902834,57.4712643678161,33.78378378378378,25.839793281653748,14.084507042253522,1.0218679746576742,1.023122570083896,201.15034840685425,1920
1920,3.549875754348598,1.001001001001001,31.347962382445143,25.839793281653748,10.040160642570282,19.801980198019802,32.89473684210526,33.898305084745765,18.38235294117647,1.0218679746576742,1.023122570083896,178.80115867280765,1921
1921,1.3921759710427397,1.001001001001001,20.876826722338205,11.235955056179776,14.144271570014144,20.5761316872428,20.66115702479339,32.89473684210526,14.084507042253522,1.0218679746576742,1.023122570083896,138.91175346171244,1922
1922,1.3921759710427397,1.001001001001001,22.779043280182233,10.548523206751055,8.097165991902834,20.920502092050206,30.3030303030303,25.839793281653748,14.66275659824047,1.0218679746576742,1.023122570083896,137.58898227059615,1923
1923,1.3921759710427397,1.001001001001001,19.083969465648853,33.898305084745765,9.940357852882704,26.80965147453083,54.6448087431694,27.100271002710027,14.66275659824047,1.0218679746576742,1.023122570083896,190.57828773871336,1924
1924,1.3921759710427397,1.001001001001001,22.779043280182233,24.875621890547265,14.144271570014144,50.25125628140703,19.157088122605362,21.73913043478261,13.623978201634877,1.0218679746576742,1.023122570083896,171.00855729795884,1925
1925,1.3921759710427397,1.001001001001001,20.53388090349076,24.875621890547265,14.306151645207438,50.0,20.920502092050206,20.161290322580644,14.084507042253522,1.0218679746576742,1.023122570083896,169.32012141291517,1926
1926,3.549875754348598,1.001001001001001,20.161290322580644,9.75609756097561,10.040160642570282,23.04147465437788,35.842293906810035,26.525198938992045,17.513134851138354,1.0218679746576742,1.023122570083896,149.47551817753603,1927
1927,1.3921759710427397,1.001001001001001,20.74688796680498,9.75609756097561,25.706940874035993,19.841269841269842,34.84320557491289,25.706940874035993,13.927576601671309,1.0218679746576742,1.023122570083896,154.96708681049196,1928
1928,1.3921759710427397,1.001001001001001,33.222591362126245,11.235955056179776,20.5761316872428,25.31645569620253,35.842293906810035,32.25806451612903,14.66275659824047,1.0218679746576742,1.023122570083896,177.5524163397162,1929
1929,1.3921759710427397,1.001001001001001,19.455252918287936,19.047619047619047,14.144271570014144,23.04147465437788,20.920502092050206,28.328611898016998,13.623978201634877,1.0218679746576742,1.023122570083896,142.9998778987864,1930
1930,3.549875754348598,1.001001001001001,25.38071065989848,9.75609756097561,12.224938875305623,50.0,33.67003367003367,26.80965147453083,17.699115044247787,1.0218679746576742,1.023122570083896,182.13641458508314,1931
1931,1.3921759710427397,1.001001001001001,20.53388090349076,9.75609756097561,11.534025374855824,20.5761316872428,33.67003367003367,20.161290322580644,14.66275659824047,1.0218679746576742,1.023122570083896,135.3323836342051,1932
1932,1.3921759710427397,1.001001001001001,18.93939393939394,27.47252747252747,8.097165991902834,20.618556701030926,42.918454935622314,22.72727272727273,14.66275659824047,277.77777777777777,1.023122570083896,436.6302056858961,1933
1933,1.3921759710427397,1.001001001001001,88.49557522123894,25.839793281653748,14.306151645207438,20.5761316872428,31.25,25.839793281653748,14.367816091954024,1.0218679746576742,1.023122570083896,225.11342872573601,1934
1934,3.549875754348598,1.001001001001001,19.083969465648853,25.38071065989848,11.049723756906078,20.449897750511248,32.05128205128205,47.61904761904761,17.271157167530223,1.0218679746576742,1.023122570083896,179.50165577091573,1935
1935,1.3921759710427397,1.001001001001001,21.367521367521366,23.980815347721823,8.097165991902834,25.06265664160401,32.05128205128205,36.90036900369004,13.850415512465373,1.0218679746576742,1.023122570083896,165.7483934329728,1936
1936,1.3921759710427397,1.001001001001001,19.455252918287936,10.548523206751055,11.049723756906078,24.271844660194173,35.2112676056338,36.496350364963504,13.623978201634877,1.0218679746576742,1.023122570083896,155.09510823115673,1937
1937,1.3921759710427397,1.001001001001001,88.49557522123894,25.25252525252525,20.5761316872428,19.801980198019802,34.96503496503497,27.100271002710027,13.679890560875513,1.0218679746576742,1.023122570083896,234.30957640443262,1938
1938,1.3921759710427397,1.001001001001001,33.222591362126245,9.75609756097561,20.5761316872428,23.04147465437788,19.157088122605362,26.525198938992045,13.333333333333334,1.0218679746576742,1.023122570083896,150.0500831764386,1939
1939,1.3921759710427397,1.001001001001001,20.408163265306122,24.630541871921185,12.224938875305623,19.455252918287936,25.31645569620253,28.328611898016998,13.850415512465373,1.0218679746576742,1.023122570083896,148.65254755429106,1940
1940,1.3921759710427397,1.001001001001001,20.449897750511248,25.06265664160401,8.097165991902834,42.19409282700422,35.842293906810035,51.81347150259067,13.623978201634877,1.0218679746576742,1.023122570083896,201.5217243388432,1941
1941,3.549875754348598,1.001001001001001,20.74688796680498,27.47252747252747,10.040160642570282,20.449897750511248,20.920502092050206,26.80965147453083,17.513134851138354,1.0218679746576742,1.023122570083896,150.54862955022455,1942
1942,1.3921759710427397,1.001001001001001,19.455252918287936,11.235955056179776,9.514747859181732,42.19409282700422,34.84320557491289,51.54639175257732,13.623978201634877,1.0218679746576742,1.023122570083896,186.85179170656406,1943
1943,1.3921759710427397,1.001001001001001,18.6219739292365,19.047619047619047,9.940357852882704,19.801980198019802,101.010101010101,22.72727272727273,13.623978201634877,1.0218679746576742,46.29629629629629,254.48462420976438,1944
1944,1.3921759710427397,1.001001001001001,24.57002457002457,25.25252525252525,9.514747859181732,20.53388090349076,48.543689320388346,33.78378378378378,13.333333333333334,1.0218679746576742,1.023122570083896,179.9701525395131,1945
1945,1.3921759710427397,1.001001001001001,19.455252918287936,11.235955056179776,12.03369434416366,57.4712643678161,45.87155963302752,25.706940874035993,14.084507042253522,1.0218679746576742,1.023122570083896,190.2973417525498,1946
1946,1.3921759710427397,1.001001001001001,20.161290322580644,25.06265664160401,8.097165991902834,19.841269841269842,34.84320557491289,27.700831024930746,13.679890560875513,1.0218679746576742,1.023122570083896,153.82447747486182,1947
1947,1.3921759710427397,1.001001001001001,19.193857965451055,10.548523206751055,10.040160642570282,24.390243902439025,19.23076923076923,26.80965147453083,13.869625520110958,1.0218679746576742,1.023122570083896,128.52099945940776,1948
1948,1.3921759710427397,1.001001001001001,20.876826722338205,10.548523206751055,10.040160642570282,51.02040816326531,25.31645569620253,34.36426116838488,13.850415512465373,1.0218679746576742,1.023122570083896,170.45521862876294,1949
1949,1.3921759710427397,1.001001001001001,20.449897750511248,25.839793281653748,11.049723756906078,25.641025641025642,20.66115702479339,36.496350364963504,13.623978201634877,1.0218679746576742,1.023122570083896,158.20009353827382,1950
1950,3.549875754348598,1.001001001001001,20.408163265306122,19.047619047619047,11.049723756906078,19.455252918287936,19.23076923076923,25.839793281653748,18.38235294117647,1.0218679746576742,1.023122570083896,140.0095417418098,1951
1951,3.549875754348598,1.001001001001001,18.93939393939394,30.487804878048777,8.097165991902834,48.543689320388346,49.504950495049506,32.89473684210526,18.38235294117647,1.0218679746576742,1.023122570083896,213.44596170815632,1952
1952,1.3921759710427397,1.001001001001001,22.779043280182233,23.980815347721823,14.306151645207438,20.618556701030926,49.504950495049506,47.61904761904761,13.869625520110958,1.0218679746576742,1.023122570083896,197.11635812513583,1953
1953,3.549875754348598,1.001001001001001,22.779043280182233,11.235955056179776,8.097165991902834,25.25252525252525,20.66115702479339,27.700831024930746,18.38235294117647,1.0218679746576742,1.023122570083896,140.70489787178187,1954
1954,1.3921759710427397,1.001001001001001,20.53388090349076,11.235955056179776,12.224938875305623,24.271844660194173,18.90359168241966,26.38522427440633,14.66275659824047,1.0218679746576742,1.023122570083896,132.65635956702212,1955
1955,1.3921759710427397,1.001001001001001,20.53388090349076,24.213075060532685,11.534025374855824,48.543689320388346,54.6448087431694,25.839793281653748,13.333333333333334,1.0218679746576742,1.023122570083896,203.08077353420944,1956
1956,1.3921759710427397,1.001001001001001,20.53388090349076,10.548523206751055,12.03369434416366,48.78048780487805,20.920502092050206,28.328611898016998,13.333333333333334,1.0218679746576742,1.023122570083896,158.9172010994694,1957
1957,1.3921759710427397,1.001001001001001,55.865921787709496,25.77319587628866,10.040160642570282,20.920502092050206,25.31645569620253,21.73913043478261,13.623978201634877,1.0218679746576742,1.023122570083896,177.717512248024,1958
1958,1.3921759710427397,1.001001001001001,33.222591362126245,19.646365422396855,10.040160642570282,24.390243902439025,53.191489361702125,20.161290322580644,14.084507042253522,1.0218679746576742,1.023122570083896,179.17481557285404,1959
1959,1.3921759710427397,1.001001001001001,20.408163265306122,23.980815347721823,11.049723756906078,26.80965147453083,19.23076923076923,33.898305084745765,13.333333333333334,1.0218679746576742,1.023122570083896,153.1489290100985,1960
1960,3.549875754348598,1.001001001001001,20.876826722338205,25.06265664160401,11.049723756906078,24.390243902439025,36.231884057971016,26.38522427440633,17.271157167530223,1.0218679746576742,1.023122570083896,167.86358382328606,1961
1961,1.3921759710427397,1.001001001001001,21.367521367521366,24.213075060532685,14.144271570014144,24.390243902439025,30.959752321981423,20.161290322580644,13.850415512465373,1.0218679746576742,1.023122570083896,153.52473757431997,1962
1962,3.549875754348598,1.001001001001001,19.193857965451055,25.06265664160401,8.097165991902834,20.920502092050206,19.157088122605362,20.161290322580644,17.513134851138354,1.0218679746576742,1.023122570083896,136.70156328742362,1963
1963,1.3921759710427397,1.001001001001001,18.93939393939394,12.578616352201257,10.040160642570282,20.920502092050206,30.959752321981423,26.80965147453083,13.850415512465373,1.0218679746576742,1.023122570083896,138.5366598519786,1964
1964,3.549875754348598,1.001001001001001,44.84304932735426,19.047619047619047,8.097165991902834,25.06265664160401,36.231884057971016,26.80965147453083,17.699115044247787,1.0218679746576742,1.023122570083896,184.38700888532097,1965
1965,1.3921759710427397,1.001001001001001,20.53388090349076,25.25252525252525,12.03369434416366,19.801980198019802,25.31645569620253,27.700831024930746,13.623978201634877,1.0218679746576742,1.023122570083896,148.70151313775295,1966
1966,1.3921759710427397,1.001001001001001,19.193857965451055,23.980815347721823,12.03369434416366,19.841269841269842,32.89473684210526,48.78048780487805,13.869625520110958,1.0218679746576742,1.023122570083896,175.03265518248597,1967
1967,1.3921759710427397,1.001001001001001,20.876826722338205,25.25252525252525,12.224938875305623,20.5761316872428,34.84320557491289,36.496350364963504,14.084507042253522,1.0218679746576742,1.023122570083896,168.79265303632712,1968
1968,1.3921759710427397,1.001001001001001,19.083969465648853,10.548523206751055,12.03369434416366,45.662100456621005,36.231884057971016,51.54639175257732,14.367816091954024,1.0218679746576742,1.023122570083896,193.91254689247225,1969
1969,3.549875754348598,1.001001001001001,18.93939393939394,27.47252747252747,8.097165991902834,25.06265664160401,30.3030303030303,33.898305084745765,17.513134851138354,1.0218679746576742,1.023122570083896,167.88208158443385,1970
1970,1.3921759710427397,1.001001001001001,20.53388090349076,19.646365422396855,10.040160642570282,56.497175141242934,45.87155963302752,26.38522427440633,14.367816091954024,1.0218679746576742,1.023122570083896,197.78034962587404,1971
1971,1.3921759710427397,1.001001001001001,31.347962382445143,25.06265664160401,25.706940874035993,50.25125628140703,48.543689320388346,36.90036900369004,14.084507042253522,1.0218679746576742,1.023122570083896,236.33554906260943,1972
1972,1.3921759710427397,1.001001001001001,20.53388090349076,25.06265664160401,25.706940874035993,50.0,20.920502092050206,28.328611898016998,14.084507042253522,1.0218679746576742,1.023122570083896,189.0752669682368,1973
1973,1.3921759710427397,1.001001001001001,18.93939393939394,19.646365422396855,8.097165991902834,25.641025641025642,18.90359168241966,20.161290322580644,13.869625520110958,1.0218679746576742,1.023122570083896,129.69662603661584,1974
1974,3.549875754348598,1.001001001001001,21.367521367521366,12.578616352201257,25.706940874035993,20.53388090349076,19.23076923076923,32.25806451612903,17.953321364452425,1.0218679746576742,1.023122570083896,156.22498190869123,1975
1975,3.549875754348598,1.001001001001001,33.898305084745765,25.06265664160401,11.049723756906078,56.497175141242934,20.66115702479339,51.81347150259067,18.38235294117647,1.0218679746576742,1.023122570083896,223.9607093931505,1976
1976,1.3921759710427397,1.001001001001001,19.083969465648853,33.898305084745765,11.049723756906078,25.31645569620253,19.157088122605362,33.898305084745765,13.623978201634877,1.0218679746576742,1.023122570083896,160.46599292927456,1977
1977,1.3921759710427397,1.001001001001001,18.6219739292365,32.25806451612903,11.049723756906078,19.455252918287936,35.2112676056338,26.80965147453083,13.927576601671309,1.0218679746576742,1.023122570083896,161.7716783191808,1978
1978,1.3921759710427397,1.001001001001001,33.67003367003367,10.548523206751055,10.040160642570282,25.06265664160401,34.96503496503497,26.525198938992045,13.623978201634877,1.0218679746576742,1.023122570083896,158.87375378340624,1979
1979,3.549875754348598,1.001001001001001,31.347962382445143,9.75609756097561,9.514747859181732,26.80965147453083,49.504950495049506,28.328611898016998,17.513134851138354,1.0218679746576742,1.023122570083896,179.37102382142933,1980
1980,1.3921759710427397,1.001001001001001,20.161290322580644,33.898305084745765,11.534025374855824,23.04147465437788,34.96503496503497,32.25806451612903,14.66275659824047,1.0218679746576742,1.023122570083896,174.9591190327499,1981
1981,3.549875754348598,1.001001001001001,22.779043280182233,10.548523206751055,8.097165991902834,19.455252918287936,48.543689320388346,47.61904761904761,17.513134851138354,1.0218679746576742,1.023122570083896,181.15172448778955,1982
1982,1.3921759710427397,1.001001001001001,20.161290322580644,25.25252525252525,25.706940874035993,20.920502092050206,20.920502092050206,26.666666666666668,13.623978201634877,1.0218679746576742,1.023122570083896,157.69057301832916,1983
1983,3.549875754348598,1.001001001001001,19.193857965451055,10.548523206751055,14.144271570014144,19.841269841269842,35.08771929824561,35.842293906810035,17.271157167530223,1.0218679746576742,1.023122570083896,158.52496025616313,1984
1984,1.3921759710427397,1.001001001001001,18.93939393939394,27.47252747252747,14.144271570014144,20.5761316872428,34.96503496503497,20.161290322580644,13.869625520110958,1.0218679746576742,1.023122570083896,154.56644299369023,1985
1985,1.3921759710427397,1.001001001001001,18.93939393939394,10.548523206751055,9.514747859181732,20.618556701030926,35.08771929824561,28.328611898016998,13.869625520110958,1.0218679746576742,1.023122570083896,141.34534593951653,1986
1986,1.3921759710427397,1.001001001001001,20.53388090349076,25.77319587628866,10.040160642570282,25.31645569620253,49.504950495049506,25.706940874035993,13.623978201634877,1.0218679746576742,1.023122570083896,174.93773020605792,1987
1987,3.549875754348598,1.001001001001001,18.93939393939394,24.630541871921185,11.534025374855824,19.455252918287936,36.231884057971016,33.898305084745765,17.953321364452425,1.0218679746576742,1.023122570083896,169.23859191171925,1988
1988,1.3921759710427397,1.001001001001001,19.455252918287936,30.487804878048777,9.514747859181732,24.390243902439025,20.920502092050206,25.839793281653748,13.869625520110958,1.0218679746576742,1.023122570083896,148.9161379685577,1989
1989,3.549875754348598,1.001001001001001,20.74688796680498,32.25806451612903,8.097165991902834,24.271844660194173,49.504950495049506,35.842293906810035,18.38235294117647,1.0218679746576742,1.023122570083896,195.6994277781582,1990
1990,1.3921759710427397,1.001001001001001,20.161290322580644,24.213075060532685,9.514747859181732,20.920502092050206,33.78378378378378,47.61904761904761,14.084507042253522,1.0218679746576742,1.023122570083896,174.7351212962155,1991
1991,1.3921759710427397,1.001001001001001,33.898305084745765,27.47252747252747,10.040160642570282,56.497175141242934,34.96503496503497,25.839793281653748,13.869625520110958,1.0218679746576742,1.023122570083896,207.02078962467144,1992
1992,1.3921759710427397,1.001001001001001,20.876826722338205,23.980815347721823,11.534025374855824,48.78048780487805,31.25,21.73913043478261,13.333333333333334,1.0218679746576742,1.023122570083896,175.9327865346952,1993
1993,1.3921759710427397,1.001001001001001,55.865921787709496,25.06265664160401,11.049723756906078,25.31645569620253,35.842293906810035,21.73913043478261,14.084507042253522,1.0218679746576742,1.023122570083896,193.3988567830536,1994
1994,1.3921759710427397,1.001001001001001,18.93939393939394,12.578616352201257,8.097165991902834,25.06265664160401,35.2112676056338,36.496350364963504,13.623978201634877,1.0218679746576742,1.023122570083896,154.44759661411953,1995
1995,1.3921759710427397,1.001001001001001,20.74688796680498,24.630541871921185,11.534025374855824,23.04147465437788,25.31645569620253,34.36426116838488,13.927576601671309,1.0218679746576742,1.023122570083896,157.9993908510039,1996
1996,1.3921759710427397,1.001001001001001,33.222591362126245,11.235955056179776,20.5761316872428,24.390243902439025,20.161290322580644,26.666666666666668,14.084507042253522,1.0218679746576742,1.023122570083896,154.77555355627402,1997
1997,3.549875754348598,1.001001001001001,33.222591362126245,10.548523206751055,12.03369434416366,25.06265664160401,30.3030303030303,25.839793281653748,17.699115044247787,1.0218679746576742,1.023122570083896,161.30527148366798,1998
1998,1.3921759710427397,1.001001001001001,33.222591362126245,23.980815347721823,9.940357852882704,46.51162790697675,19.157088122605362,48.78048780487805,14.084507042253522,1.0218679746576742,1.023122570083896,200.11564295622978,1999
1999,3.549875754348598,1.001001001001001,20.449897750511248,9.75609756097561,11.534025374855824,45.662100456621005,53.191489361702125,20.161290322580644,17.953321364452425,1.0218679746576742,1.023122570083896,185.30408949179005,2000
2000,3.549875754348598,1.001001001001001,20.74688796680498,19.047619047619047,11.534025374855824,20.53388090349076,53.191489361702125,35.842293906810035,17.953321364452425,1.0218679746576742,1.023122570083896,185.44538522582639,2001
2001,1.3921759710427397,1.001001001001001,20.53388090349076,25.06265664160401,14.144271570014144,25.641025641025642,19.23076923076923,21.73913043478261,13.869625520110958,1.0218679746576742,1.023122570083896,144.6595274585827,2002
2002,3.549875754348598,1.001001001001001,19.193857965451055,25.25252525252525,14.144271570014144,19.801980198019802,30.3030303030303,25.706940874035993,17.953321364452425,1.0218679746576742,1.023122570083896,158.95179482762015,2003
2003,3.549875754348598,1.001001001001001,22.779043280182233,10.548523206751055,9.514747859181732,25.06265664160401,19.23076923076923,27.100271002710027,17.953321364452425,1.0218679746576742,1.023122570083896,138.7851998857419,2004
2004,1.3921759710427397,1.001001001001001,18.93939393939394,24.630541871921185,14.144271570014144,56.497175141242934,30.3030303030303,34.36426116838488,13.623978201634877,1.0218679746576742,1.023122570083896,196.94081971240757,2005
2005,1.3921759710427397,1.001001001001001,21.367521367521366,24.213075060532685,8.097165991902834,20.920502092050206,49.504950495049506,32.25806451612903,13.623978201634877,1.0218679746576742,1.023122570083896,174.42342524160583,2006
2006,3.549875754348598,1.001001001001001,92.59259259259258,27.47252747252747,10.040160642570282,20.5761316872428,36.231884057971016,32.25806451612903,17.271157167530223,1.0218679746576742,1.023122570083896,243.03838543665455,2007
2007,1.3921759710427397,1.001001001001001,33.898305084745765,9.75609756097561,10.040160642570282,55.865921787709496,33.67003367003367,33.898305084745765,14.66275659824047,1.0218679746576742,1.023122570083896,196.22974794580637,2008
2008,1.3921759710427397,1.001001001001001,33.67003367003367,32.25806451612903,9.940357852882704,55.865921787709496,34.96503496503497,25.839793281653748,14.367816091954024,1.0218679746576742,1.023122570083896,211.34518968218296,2009
2009,3.549875754348598,1.001001001001001,20.408163265306122,11.235955056179776,8.097165991902834,25.06265664160401,20.66115702479339,27.100271002710027,18.38235294117647,1.0218679746576742,1.023122570083896,137.5435892237638,2010
2010,1.3921759710427397,1.001001001001001,22.779043280182233,25.839793281653748,10.040160642570282,25.641025641025642,20.66115702479339,35.46099290780142,13.869625520110958,1.0218679746576742,1.023122570083896,158.72996581492302,2011
2011,1.3921759710427397,1.001001001001001,24.57002457002457,30.487804878048777,9.940357852882704,25.25252525252525,35.08771929824561,25.839793281653748,14.367816091954024,1.0218679746576742,1.023122570083896,169.98420874212,2012
2012,1.3921759710427397,1.001001001001001,19.083969465648853,10.548523206751055,14.306151645207438,46.51162790697675,33.78378378378378,28.328611898016998,13.623978201634877,1.0218679746576742,1.023122570083896,170.62481362480506,2013
2013,1.3921759710427397,1.001001001001001,18.6219739292365,11.235955056179776,8.097165991902834,20.618556701030926,32.89473684210526,26.525198938992045,13.869625520110958,1.0218679746576742,1.023122570083896,136.30138049634363,2014
2014,1.3921759710427397,1.001001001001001,21.367521367521366,9.75609756097561,8.097165991902834,25.06265664160401,31.25,35.842293906810035,13.869625520110958,1.0218679746576742,1.023122570083896,149.68352850571014,2015
2015,1.3921759710427397,1.001001001001001,55.865921787709496,25.25252525252525,8.097165991902834,25.06265664160401,35.842293906810035,25.706940874035993,13.679890560875513,1.0218679746576742,1.023122570083896,193.94556253224846,2016
2016,1.3921759710427397,1.001001001001001,25.38071065989848,10.548523206751055,11.534025374855824,20.53388090349076,19.23076923076923,33.557046979865774,13.869625520110958,1.0218679746576742,1.023122570083896,139.0927493925274,2017
