,Background rarity score,Offhand rarity score,Mouth rarity score,Eyes rarity score,Clothing rarity score,Hair rarity score,Type rarity score,Ear rarity score,Neck rarity score,Headgear rarity score,Face rarity score,Special rarity score,Trait count rarity score,Rarity score,Token Id
3118,5.09683995922528,34.013605442176875,28.49002849002849,25.839793281653748,50.25125628140703,96.15384615384616,1.1088933244621866,1.222344456667889,1.2909888974954815,1.5356265356265357,39.682539682539684,1.0671219720414042,2.7800945232137892,288.5329790003845,3118
3119,19.083969465648853,163.93442622950818,26.17801047120419,13.477088948787062,68.9655172413793,133.33333333333334,1.1088933244621866,1.222344456667889,1.2909888974954815,1.5356265356265357,1.4727540500736376,116.27906976744185,2.7800945232137892,550.6621172448423,3119
3120,5.512679162072767,25.510204081632654,25.57544757033248,29.58579881656805,59.523809523809526,277.77777777777777,1.1088933244621866,1.222344456667889,1.2909888974954815,163.93442622950818,1.4727540500736376,1.0671219720414042,2.7800945232137892,596.3623403856557,3120
3121,9.940357852882704,34.013605442176875,24.813895781637715,32.05128205128205,105.26315789473685,102.04081632653062,1.1088933244621866,1.222344456667889,52.91005291005291,37.735849056603776,1.4727540500736376,1.0671219720414042,5.485463521667581,409.1255946408162,3121
3122,5.025125628140703,24.154589371980677,25.641025641025642,26.595744680851062,119.04761904761905,101.010101010101,1.1088933244621866,123.4567901234568,1.2909888974954815,1.5356265356265357,36.101083032490976,1.0671219720414042,5.485463521667581,471.52017278695905,3122
3123,5.512679162072767,23.31002331002331,29.32551319648094,31.055900621118013,86.20689655172414,109.89010989010988,1.1088933244621866,1.222344456667889,1.2909888974954815,1.5356265356265357,37.3134328358209,1.0671219720414042,2.7800945232137892,331.6196252768572,3123
3124,5.688282138794084,83.33333333333333,24.03846153846154,13.477088948787062,73.52941176470588,123.4567901234568,22.52252252252252,60.975609756097555,1.2909888974954815,128.2051282051282,39.682539682539684,1.0671219720414042,18.726591760299623,595.9938706436631,3124
3125,5.09683995922528,37.3134328358209,12.315270935960593,13.477088948787062,113.63636363636363,102.04081632653062,1.1088933244621866,1.222344456667889,1.2909888974954815,1.5356265356265357,1.4727540500736376,1.0671219720414042,3.1605562579013906,294.73809813695664,3125
3126,5.09683995922528,3.1595576619273302,29.32551319648094,25.974025974025974,56.17977528089888,87.71929824561403,1.1088933244621866,1.222344456667889,25.0,1.5356265356265357,54.6448087431694,1.0671219720414042,2.7800945232137892,294.8138998733536,3126
3127,5.688282138794084,25.510204081632654,24.03846153846154,34.602076124567475,62.5,119.04761904761905,1.1088933244621866,1.222344456667889,1.2909888974954815,1.5356265356265357,1.4727540500736376,1.0671219720414042,3.1605562579013906,282.24492842534335,3127
3128,5.512679162072767,64.51612903225806,24.509803921568626,6.447453255963895,217.3913043478261,106.38297872340425,1.1088933244621866,1.222344456667889,1.2909888974954815,75.18796992481204,1.4727540500736376,1.0671219720414042,2.7800945232137892,508.8905155918601,3128
3129,5.09683995922528,25.510204081632654,12.315270935960593,25.510204081632654,68.9655172413793,102.04081632653062,1.1088933244621866,1.222344456667889,40.32258064516129,1.5356265356265357,34.48275862068965,1.0671219720414042,5.485463521667581,324.6636417026776,3129
3130,21.598272138228943,125.0,24.813895781637715,32.05128205128205,270.27027027027026,77.51937984496124,1.1088933244621866,123.4567901234568,1.2909888974954815,1.5356265356265357,1.4727540500736376,1.0671219720414042,2.7800945232137892,683.9653695127499,3130
3131,20.70393374741201,22.93577981651376,109.89010989010988,28.248587570621467,121.95121951219511,119.04761904761905,1.1088933244621866,1.222344456667889,1.2909888974954815,1.5356265356265357,1.4727540500736376,1.0671219720414042,3.1605562579013906,433.63553507873974,3131
3132,5.512679162072767,24.813895781637715,11.990407673860911,26.17801047120419,48.07692307692308,204.08163265306123,22.675736961451246,1.222344456667889,1.2909888974954815,61.34969325153375,1.4727540500736376,1.0671219720414042,2.7800945232137892,412.5122829312371,3132
3133,5.09683995922528,85.47008547008546,29.32551319648094,25.974025974025974,67.56756756756756,142.85714285714286,1.1088933244621866,1.222344456667889,67.56756756756756,61.34969325153375,36.101083032490976,1.0671219720414042,18.726591760299623,543.4344703895914,3133
3134,5.512679162072767,3.1595576619273302,11.990407673860911,31.446540880503143,59.880239520958085,119.04761904761905,1.1088933244621866,250.0,1.2909888974954815,1.5356265356265357,1.4727540500736376,1.0671219720414042,3.1605562579013906,490.6729849845419,3134
3135,5.512679162072767,68.9655172413793,24.813895781637715,29.58579881656805,98.0392156862745,102.04081632653062,1.1088933244621866,144.92753623188406,1.2909888974954815,1.5356265356265357,1.4727540500736376,1.0671219720414042,2.7800945232137892,483.14093854926006,3135
3136,5.025125628140703,3.1595576619273302,68.02721088435375,26.246719160104984,32.154340836012864,87.71929824561403,1.1088933244621866,1.222344456667889,1.2909888974954815,62.5,1.4727540500736376,1.0671219720414042,3.1605562579013906,294.1549113747957,3136
3137,5.512679162072767,3.1595576619273302,26.954177897574123,34.602076124567475,212.7659574468085,129.87012987012986,1.1088933244621866,1.222344456667889,48.543689320388346,1.5356265356265357,1.4727540500736376,1.0671219720414042,3.1605562579013906,470.9755640802415,3137
3138,5.025125628140703,33.44481605351171,11.990407673860911,50.5050505050505,32.154340836012864,112.35955056179776,1.1088933244621866,1.222344456667889,1.2909888974954815,1.5356265356265357,1.4727540500736376,1.0671219720414042,3.1605562579013906,256.3375767526429,3138
3139,5.09683995922528,3.1595576619273302,24.03846153846154,6.447453255963895,48.07692307692308,102.04081632653062,1.1088933244621866,1.222344456667889,1.2909888974954815,63.69426751592357,44.44444444444444,1.0671219720414042,2.7800945232137892,304.46820695328046,3139
3140,19.083969465648853,666.6666666666666,26.315789473684212,50.5050505050505,416.6666666666667,454.5454545454545,103.09278350515464,1.222344456667889,1.2909888974954815,1.5356265356265357,1.4727540500736376,113.63636363636363,2.7800945232137892,1858.8145529277672,3140
3141,5.09683995922528,3.1595576619273302,25.641025641025642,31.446540880503143,125.0,70.4225352112676,22.675736961451246,1.222344456667889,1.2909888974954815,62.5,36.36363636363637,1.0671219720414042,2.7800945232137892,388.66642252845514,3141
3142,5.025125628140703,3.1595576619273302,12.315270935960593,26.595744680851062,56.17977528089888,125.0,1.1088933244621866,1.222344456667889,1.2909888974954815,1.5356265356265357,1.4727540500736376,1.0671219720414042,12.062726176115802,248.03592960026148,3142
3143,19.083969465648853,42.37288135593221,27.548209366391184,25.906735751295336,48.07692307692308,135.13513513513513,1.1088933244621866,1.222344456667889,1.2909888974954815,227.27272727272725,39.682539682539684,1.0671219720414042,5.485463521667581,575.2539332789272,3143
3144,5.025125628140703,3.1595576619273302,12.315270935960593,34.602076124567475,106.38297872340425,92.59259259259258,1.1088933244621866,1.222344456667889,1.2909888974954815,1.5356265356265357,37.3134328358209,1.0671219720414042,3.1605562579013906,300.7765659466087,3144
3145,9.940357852882704,23.31002331002331,25.641025641025642,31.446540880503143,59.523809523809526,80.64516129032258,1.1088933244621866,1.222344456667889,1.2909888974954815,37.735849056603776,1.4727540500736376,1.0671219720414042,2.7800945232137892,277.18496477912504,3145
3146,9.940357852882704,23.31002331002331,26.954177897574123,24.509803921568626,64.1025641025641,70.4225352112676,1.1088933244621866,1.222344456667889,1.2909888974954815,1.5356265356265357,1.4727540500736376,1.0671219720414042,3.1605562579013906,230.09774779014896,3146
3147,5.025125628140703,3.1595576619273302,24.509803921568626,6.447453255963895,56.17977528089888,109.89010989010988,22.675736961451246,149.2537313432836,1.2909888974954815,1.5356265356265357,90.09009009009009,1.0671219720414042,2.7800945232137892,473.9052159618114,3147
3148,5.512679162072767,108.69565217391305,24.813895781637715,26.954177897574123,81.96721311475409,76.33587786259541,1.1088933244621866,117.6470588235294,1.2909888974954815,1.5356265356265357,34.48275862068965,1.0671219720414042,5.485463521667581,486.89740768805933,3148
3149,5.512679162072767,3.1595576619273302,13.774104683195592,30.3030303030303,105.26315789473685,119.04761904761905,1.1088933244621866,1.222344456667889,52.91005291005291,1.5356265356265357,36.101083032490976,1.0671219720414042,2.7800945232137892,373.78536550713756,3149
3150,5.688282138794084,22.93577981651376,29.32551319648094,6.447453255963895,48.309178743961354,113.63636363636363,22.52252252252252,1.222344456667889,277.77777777777777,1.5356265356265357,44.44444444444444,1.0671219720414042,5.485463521667581,580.3978720188259,3150
3151,5.025125628140703,22.779043280182233,24.03846153846154,6.447453255963895,76.92307692307692,102.04081632653062,1.1088933244621866,1.222344456667889,48.543689320388346,120.48192771084337,1.4727540500736376,1.0671219720414042,5.485463521667581,416.63617130850025,3151
3152,21.598272138228943,3.1595576619273302,13.774104683195592,13.477088948787062,117.6470588235294,111.11111111111111,1.1088933244621866,1.222344456667889,1.2909888974954815,106.38297872340425,1.4727540500736376,1.0671219720414042,3.1605562579013906,396.4728310488257,3152
3153,20.70393374741201,526.3157894736842,24.813895781637715,25.510204081632654,238.0952380952381,666.6666666666666,103.09278350515464,1.222344456667889,1.2909888974954815,84.03361344537815,1.4727540500736376,1.0671219720414042,2.7800945232137892,1697.0654286962965,3153
3154,21.598272138228943,3.1595576619273302,35.587188612099645,6.447453255963895,121.95121951219511,90.90909090909092,1.1088933244621866,1.222344456667889,1.2909888974954815,1.5356265356265357,105.26315789473685,1.0671219720414042,3.1605562579013906,394.3014714284376,3154
3155,5.025125628140703,3.1595576619273302,25.641025641025642,26.954177897574123,63.69426751592357,121.95121951219511,1.1088933244621866,1.222344456667889,1.2909888974954815,1.5356265356265357,36.101083032490976,1.0671219720414042,3.1605562579013906,291.9119883334723,3155
3156,5.025125628140703,3.1595576619273302,135.13513513513513,25.839793281653748,85.47008547008546,133.33333333333334,1.1088933244621866,1.222344456667889,1.2909888974954815,1.5356265356265357,1.4727540500736376,125.0,3.1605562579013906,522.7541940325029,3156
3157,5.09683995922528,34.013605442176875,25.57544757033248,128.2051282051282,68.9655172413793,81.96721311475409,1.1088933244621866,1.222344456667889,1.2909888974954815,1.5356265356265357,1.4727540500736376,1.0671219720414042,3.1605562579013906,354.68203702726476,3157
3158,5.688282138794084,50.76142131979696,24.330900243309003,28.169014084507044,72.99270072992701,123.4567901234568,22.52252252252252,1.222344456667889,1.2909888974954815,1.5356265356265357,66.66666666666667,1.0671219720414042,2.7800945232137892,402.48447421402517,3158
3159,5.512679162072767,24.154589371980677,29.32551319648094,28.169014084507044,80.0,113.63636363636363,1.1088933244621866,131.57894736842104,1.2909888974954815,1.5356265356265357,1.4727540500736376,1.0671219720414042,2.7800945232137892,421.63258612273916,3159
3160,5.025125628140703,3.1595576619273302,29.32551319648094,26.246719160104984,64.51612903225806,74.6268656716418,1.1088933244621866,1.222344456667889,48.543689320388346,1.5356265356265357,39.682539682539684,1.0671219720414042,2.7800945232137892,298.8402201654936,3160
3161,5.09683995922528,80.0,12.315270935960593,26.17801047120419,56.17977528089888,121.95121951219511,1.1088933244621866,1.222344456667889,1.2909888974954815,1.5356265356265357,92.59259259259258,1.0671219720414042,2.7800945232137892,403.3187784615839,3161
3162,21.598272138228943,3.1595576619273302,49.504950495049506,25.839793281653748,169.49152542372883,129.87012987012986,1.1088933244621866,1.222344456667889,1.2909888974954815,1.5356265356265357,68.02721088435375,116.27906976744185,2.7800945232137892,591.7084572599796,3162
3163,21.598272138228943,3.1595576619273302,25.641025641025642,13.477088948787062,48.07692307692308,90.90909090909092,1.1088933244621866,131.57894736842104,1.2909888974954815,1.5356265356265357,1.4727540500736376,116.27906976744185,2.7800945232137892,458.90833284271747,3163
3164,9.940357852882704,3.1595576619273302,60.975609756097555,25.906735751295336,78.125,140.8450704225352,1.1088933244621866,1.222344456667889,1.2909888974954815,1.5356265356265357,1.4727540500736376,1.0671219720414042,12.062726176115802,338.71278685722103,3164
3165,5.09683995922528,72.99270072992701,24.813895781637715,28.248587570621467,48.07692307692308,102.04081632653062,1.1088933244621866,1.222344456667889,1.2909888974954815,166.66666666666666,1.4727540500736376,1.0671219720414042,2.7800945232137892,456.87862733548616,3165
3166,19.083969465648853,24.813895781637715,28.409090909090907,25.906735751295336,56.497175141242934,128.2051282051282,1.1088933244621866,1.222344456667889,1.2909888974954815,80.64516129032258,1.4727540500736376,1.0671219720414042,2.7800945232137892,372.50335376832095,3166
3167,5.512679162072767,3.1595576619273302,12.315270935960593,28.169014084507044,47.16981132075472,476.1904761904762,1.1088933244621866,1.222344456667889,1.2909888974954815,1.5356265356265357,68.02721088435375,1.0671219720414042,3.1605562579013906,649.9295516842473,3167
3168,20.70393374741201,3.1595576619273302,11.990407673860911,26.17801047120419,106.38297872340425,93.45794392523365,1.1088933244621866,1.222344456667889,49.504950495049506,1.5356265356265357,37.3134328358209,1.0671219720414042,2.7800945232137892,356.4052963459245,3168
3169,5.512679162072767,65.35947712418302,27.548209366391184,34.602076124567475,67.56756756756756,476.1904761904762,22.52252252252252,1.222344456667889,67.56756756756756,1.5356265356265357,36.36363636363637,204.08163265306123,18.726591760299623,1028.80040739464,3169
3170,5.512679162072767,144.92753623188406,24.213075060532685,6.447453255963895,72.99270072992701,86.95652173913044,1.1088933244621866,1.222344456667889,1.2909888974954815,1.5356265356265357,105.26315789473685,1.0671219720414042,2.7800945232137892,455.318193783755,3170
3171,5.09683995922528,3.1595576619273302,12.315270935960593,13.477088948787062,59.523809523809526,85.47008547008546,1.1088933244621866,1.222344456667889,1.2909888974954815,94.33962264150944,1.4727540500736376,1.0671219720414042,3.1605562579013906,282.7049340999466,3171
3172,21.598272138228943,3.1595576619273302,24.213075060532685,26.954177897574123,73.52941176470588,70.4225352112676,1.1088933244621866,144.92753623188406,1.2909888974954815,62.5,1.4727540500736376,1.0671219720414042,2.7800945232137892,435.02441873340706,3172
3173,21.598272138228943,3.1595576619273302,28.409090909090907,13.477088948787062,71.42857142857143,172.41379310344828,1.1088933244621866,1.222344456667889,42.5531914893617,1.5356265356265357,1.4727540500736376,1.0671219720414042,3.1605562579013906,362.60686227618874,3173
3174,5.512679162072767,64.51612903225806,29.069767441860463,6.447453255963895,81.96721311475409,109.89010989010988,1.1088933244621866,1.222344456667889,1.2909888974954815,149.2537313432836,1.4727540500736376,1.0671219720414042,2.7800945232137892,455.59928046425716,3174
3175,5.09683995922528,83.33333333333333,12.315270935960593,6.447453255963895,93.45794392523365,102.04081632653062,1.1088933244621866,1.222344456667889,1.2909888974954815,1.5356265356265357,1.4727540500736376,1.0671219720414042,3.1605562579013906,313.54994323051585,3175
3176,5.025125628140703,42.37288135593221,91.74311926605505,25.510204081632654,64.51612903225806,121.95121951219511,1.1088933244621866,1.222344456667889,222.22222222222223,54.94505494505494,1.4727540500736376,1.0671219720414042,5.485463521667581,638.6425333684036,3176
3177,5.688282138794084,22.93577981651376,11.990407673860911,25.839793281653748,86.20689655172414,196.078431372549,1.1088933244621866,1.222344456667889,1.2909888974954815,1.5356265356265357,1.4727540500736376,1.0671219720414042,3.1605562579013906,359.5978763293642,3177
3178,5.025125628140703,3.1595576619273302,11.990407673860911,26.246719160104984,277.77777777777777,81.96721311475409,1.1088933244621866,1.222344456667889,1.2909888974954815,1.5356265356265357,1.4727540500736376,1.0671219720414042,12.062726176115802,425.9272564290487,3178
3179,5.09683995922528,90.09009009009009,26.315789473684212,34.602076124567475,74.6268656716418,86.95652173913044,22.52252252252252,1.222344456667889,1.2909888974954815,1.5356265356265357,1.4727540500736376,1.0671219720414042,3.1605562579013906,349.9600977506682,3179
3180,5.025125628140703,625.0,12.315270935960593,26.246719160104984,98.0392156862745,138.88888888888889,1.1088933244621866,1.222344456667889,1.2909888974954815,1.5356265356265357,54.6448087431694,1.0671219720414042,2.7800945232137892,969.1650987520462,3180
3181,19.083969465648853,3.1595576619273302,24.813895781637715,28.248587570621467,87.71929824561403,121.95121951219511,1.1088933244621866,1.222344456667889,1.2909888974954815,1.5356265356265357,1.4727540500736376,1.0671219720414042,12.062726176115802,304.73698365012746,3181
3182,9.940357852882704,24.813895781637715,28.409090909090907,25.906735751295336,169.49152542372883,76.33587786259541,22.675736961451246,1.222344456667889,1.2909888974954815,1.5356265356265357,1.4727540500736376,1.0671219720414042,3.1605562579013906,367.32261271248854,3182
3183,9.940357852882704,163.93442622950818,12.315270935960593,24.509803921568626,113.63636363636363,476.1904761904762,103.09278350515464,384.61538461538464,1.2909888974954815,1.5356265356265357,1.4727540500736376,1.0671219720414042,2.7800945232137892,1296.3814528657501,3183
3184,5.025125628140703,3.1595576619273302,113.63636363636363,6.447453255963895,243.90243902439022,131.57894736842104,1.1088933244621866,1.222344456667889,1.2909888974954815,1.5356265356265357,66.66666666666667,1.0671219720414042,3.1605562579013906,579.8020846860683,3184
3185,5.09683995922528,25.510204081632654,51.81347150259067,25.906735751295336,63.69426751592357,128.2051282051282,1.1088933244621866,1.222344456667889,1.2909888974954815,102.04081632653062,92.59259259259258,1.0671219720414042,5.485463521667581,505.03486810725343,3185
3186,5.09683995922528,25.510204081632654,26.315789473684212,25.510204081632654,400.0,83.33333333333333,1.1088933244621866,1.222344456667889,1.2909888974954815,1.5356265356265357,37.3134328358209,1.0671219720414042,2.7800945232137892,612.0848734748363,3186
3187,5.025125628140703,3.1595576619273302,68.02721088435375,31.055900621118013,48.07692307692308,102.04081632653062,1.1088933244621866,1.222344456667889,1.2909888974954815,333.3333333333333,1.4727540500736376,1.0671219720414042,3.1605562579013906,600.0415264909687,3187
3188,5.09683995922528,72.99270072992701,28.49002849002849,25.974025974025974,64.1025641025641,92.59259259259258,1.1088933244621866,1.222344456667889,25.0,1.5356265356265357,1.4727540500736376,1.0671219720414042,2.7800945232137892,323.4355867104489,3188
3189,20.70393374741201,65.35947712418302,28.409090909090907,26.246719160104984,161.29032258064515,129.87012987012986,1.1088933244621866,1.222344456667889,1.2909888974954815,357.14285714285717,1.4727540500736376,1.0671219720414042,2.7800945232137892,797.9647277583774,3189
3190,5.688282138794084,3.1595576619273302,24.509803921568626,26.17801047120419,123.4567901234568,172.41379310344828,22.52252252252252,1.222344456667889,1.2909888974954815,61.34969325153375,1.4727540500736376,1.0671219720414042,3.1605562579013906,447.4922188286354,3190
3191,20.70393374741201,3.1595576619273302,11.990407673860911,26.954177897574123,93.45794392523365,102.04081632653062,1.1088933244621866,1.222344456667889,46.51162790697675,54.94505494505494,1.4727540500736376,1.0671219720414042,2.7800945232137892,367.4147284110292,3191
3192,5.09683995922528,3.1595576619273302,12.315270935960593,24.509803921568626,54.94505494505494,90.90909090909092,1.1088933244621866,1.222344456667889,25.0,1.5356265356265357,1.4727540500736376,1.0671219720414042,3.1605562579013906,225.5029149296007,3192
3193,19.083969465648853,833.3333333333334,25.57544757033248,30.3030303030303,125.0,86.95652173913044,1.1088933244621866,1.222344456667889,1.2909888974954815,1.5356265356265357,1.4727540500736376,116.27906976744185,2.7800945232137892,1245.9420739664567,3193
3194,19.083969465648853,144.92753623188406,60.975609756097555,217.3913043478261,48.309178743961354,204.08163265306123,22.52252252252252,1.222344456667889,1.2909888974954815,1.5356265356265357,1.4727540500736376,208.33333333333334,2.7800945232137892,933.9268955174123,3194
3195,5.025125628140703,3.1595576619273302,24.813895781637715,30.3030303030303,68.9655172413793,123.4567901234568,1.1088933244621866,117.6470588235294,1.2909888974954815,1.5356265356265357,1.4727540500736376,1.0671219720414042,3.1605562579013906,383.0069166007022,3195
3196,9.940357852882704,769.2307692307693,24.330900243309003,13.477088948787062,77.51937984496124,80.64516129032258,1.1088933244621866,163.93442622950818,1.2909888974954815,1.5356265356265357,1.4727540500736376,1.0671219720414042,2.7800945232137892,1148.333562943453,3196
3197,5.09683995922528,156.25,13.774104683195592,28.169014084507044,86.20689655172414,77.51937984496124,1.1088933244621866,400.0,1.2909888974954815,106.38297872340425,1.4727540500736376,1.0671219720414042,5.485463521667581,883.8244356127577,3197
3198,5.512679162072767,23.31002331002331,27.548209366391184,25.974025974025974,70.4225352112676,93.45794392523365,1.1088933244621866,1.222344456667889,1.2909888974954815,1.5356265356265357,1.4727540500736376,1.0671219720414042,3.1605562579013906,257.08370244328296,3198
3199,9.940357852882704,24.813895781637715,13.774104683195592,6.447453255963895,87.71929824561403,163.93442622950818,1.1088933244621866,1.222344456667889,1.2909888974954815,92.59259259259258,1.4727540500736376,1.0671219720414042,2.7800945232137892,408.16432586534904,3199
3200,5.688282138794084,3.1595576619273302,13.774104683195592,26.246719160104984,125.0,133.33333333333334,1.1088933244621866,1.222344456667889,1.2909888974954815,1.5356265356265357,1.4727540500736376,1.0671219720414042,12.062726176115802,326.96245238983823,3200
3201,5.512679162072767,3.1595576619273302,29.32551319648094,6.447453255963895,129.87012987012986,131.57894736842104,1.1088933244621866,1.222344456667889,48.543689320388346,1.5356265356265357,1.4727540500736376,1.0671219720414042,3.1605562579013906,364.0052664321572,3201
3202,5.09683995922528,3.1595576619273302,29.32551319648094,24.509803921568626,81.96721311475409,66.66666666666667,1.1088933244621866,142.85714285714286,1.2909888974954815,1.5356265356265357,1.4727540500736376,1.0671219720414042,3.1605562579013906,363.2186784153664,3202
3203,5.025125628140703,24.813895781637715,60.975609756097555,34.602076124567475,59.880239520958085,102.04081632653062,1.1088933244621866,125.0,1.2909888974954815,1.5356265356265357,1.4727540500736376,1.0671219720414042,2.7800945232137892,421.5932424408452,3203
3204,5.688282138794084,3.1595576619273302,35.587188612099645,25.974025974025974,54.94505494505494,357.14285714285717,1.1088933244621866,1.222344456667889,1.2909888974954815,75.18796992481204,1.4727540500736376,1.0671219720414042,3.1605562579013906,567.007595358213,3204
3205,9.940357852882704,3.1595576619273302,33.898305084745765,26.595744680851062,67.56756756756756,175.43859649122805,1.1088933244621866,1.222344456667889,67.56756756756756,1.5356265356265357,1.4727540500736376,1.0671219720414042,3.1605562579013906,393.734993503543,3205
3206,5.09683995922528,68.9655172413793,28.409090909090907,26.17801047120419,119.04761904761905,87.71929824561403,1.1088933244621866,1.222344456667889,1.2909888974954815,61.34969325153375,1.4727540500736376,1.0671219720414042,2.7800945232137892,405.7082663496209,3206
3207,5.512679162072767,3.1595576619273302,26.315789473684212,64.93506493506493,222.22222222222223,151.51515151515153,1.1088933244621866,1.222344456667889,1.2909888974954815,37.735849056603776,37.3134328358209,1.0671219720414042,2.7800945232137892,556.1791900364284,3207
3208,5.025125628140703,65.35947712418302,24.509803921568626,26.595744680851062,217.3913043478261,196.078431372549,1.1088933244621866,1.222344456667889,1.2909888974954815,107.52688172043011,54.6448087431694,1.0671219720414042,5.485463521667581,707.3063897110526,3208
3209,5.09683995922528,25.510204081632654,12.315270935960593,34.602076124567475,67.56756756756756,125.0,1.1088933244621866,1.222344456667889,67.56756756756756,1.5356265356265357,1.4727540500736376,1.0671219720414042,2.7800945232137892,346.84636109860656,3209
3210,20.70393374741201,3.1595576619273302,49.504950495049506,13.477088948787062,77.51937984496124,91.74311926605505,1.1088933244621866,1.222344456667889,1.2909888974954815,1.5356265356265357,1.4727540500736376,1.0671219720414042,12.062726176115802,275.8684853766751,3210
3211,20.70393374741201,909.090909090909,25.641025641025642,26.954177897574123,135.13513513513513,123.4567901234568,1.1088933244621866,181.81818181818184,1.2909888974954815,175.43859649122805,1.4727540500736376,113.63636363636363,18.726591760299623,1734.4743416136173,3211
3212,5.512679162072767,24.813895781637715,33.898305084745765,13.477088948787062,78.125,93.45794392523365,1.1088933244621866,1.222344456667889,1.2909888974954815,1.5356265356265357,1.4727540500736376,1.0671219720414042,3.1605562579013906,260.14319839674545,3212
3213,5.09683995922528,37.3134328358209,25.57544757033248,32.05128205128205,59.880239520958085,131.57894736842104,22.675736961451246,1.222344456667889,1.2909888974954815,1.5356265356265357,34.48275862068965,1.0671219720414042,2.7800945232137892,356.5508612732258,3213
3214,19.083969465648853,42.37288135593221,13.774104683195592,6.447453255963895,129.87012987012986,119.04761904761905,1.1088933244621866,1.222344456667889,1.2909888974954815,80.64516129032258,105.26315789473685,1.0671219720414042,5.485463521667581,526.6792890358834,3214
3215,5.09683995922528,37.3134328358209,24.03846153846154,29.58579881656805,113.63636363636363,84.03361344537815,1.1088933244621866,121.95121951219511,1.2909888974954815,1.5356265356265357,68.02721088435375,1.0671219720414042,5.485463521667581,494.17103487965954,3215
3216,5.025125628140703,3.1595576619273302,24.03846153846154,29.58579881656805,78.125,85.47008547008546,1.1088933244621866,1.222344456667889,222.22222222222223,1.5356265356265357,1.4727540500736376,1.0671219720414042,3.1605562579013906,457.19354793417835,3216
3217,5.512679162072767,37.3134328358209,35.587188612099645,25.510204081632654,77.51937984496124,74.6268656716418,1.1088933244621866,60.975609756097555,1.2909888974954815,1.5356265356265357,66.66666666666667,1.0671219720414042,5.485463521667581,394.20012088228634,3217
3218,5.512679162072767,22.779043280182233,26.17801047120419,24.509803921568626,56.497175141242934,93.45794392523365,1.1088933244621866,1.222344456667889,1.2909888974954815,1.5356265356265357,1.4727540500736376,1.0671219720414042,3.1605562579013906,239.79294139577289,3218
3219,5.688282138794084,3.1595576619273302,24.03846153846154,29.58579881656805,113.63636363636363,70.4225352112676,1.1088933244621866,1.222344456667889,1.2909888974954815,80.64516129032258,1.4727540500736376,1.0671219720414042,3.1605562579013906,336.49881925234683,3219
3220,5.025125628140703,3.1595576619273302,12.315270935960593,13.477088948787062,222.22222222222223,90.90909090909092,22.675736961451246,1.222344456667889,1.2909888974954815,1.5356265356265357,54.6448087431694,1.0671219720414042,3.1605562579013906,432.7055401304822,3220
3221,21.598272138228943,3.1595576619273302,24.213075060532685,31.055900621118013,87.71929824561403,84.03361344537815,1.1088933244621866,1.222344456667889,48.543689320388346,1.5356265356265357,138.88888888888889,1.0671219720414042,2.7800945232137892,446.92637619408816,3221
3222,5.09683995922528,65.35947712418302,25.641025641025642,6.447453255963895,74.6268656716418,98.0392156862745,1.1088933244621866,1.222344456667889,40.32258064516129,1.5356265356265357,1.4727540500736376,1.0671219720414042,2.7800945232137892,324.7202928455609,3222
3223,9.940357852882704,172.41379310344828,28.409090909090907,26.17801047120419,48.07692307692308,100.0,1.1088933244621866,1.222344456667889,277.77777777777777,1.5356265356265357,1.4727540500736376,1.0671219720414042,2.7800945232137892,671.9827880534123,3223
3224,5.09683995922528,163.93442622950818,26.315789473684212,13.477088948787062,45.24886877828054,121.95121951219511,1.1088933244621866,1.222344456667889,1.2909888974954815,80.64516129032258,1.4727540500736376,1.0671219720414042,2.7800945232137892,465.6115914159574,3224
3225,5.025125628140703,3.1595576619273302,24.813895781637715,6.447453255963895,93.45794392523365,116.27906976744185,1.1088933244621866,454.5454545454545,1.2909888974954815,1.5356265356265357,1.4727540500736376,1.0671219720414042,3.1605562579013906,713.3644416034002,3225
3226,5.09683995922528,108.69565217391305,24.813895781637715,31.446540880503143,63.69426751592357,92.59259259259258,1.1088933244621866,1.222344456667889,1.2909888974954815,200.0,73.52941176470588,1.0671219720414042,5.485463521667581,610.0440128408358,3226
3227,5.688282138794084,3.1595576619273302,11.990407673860911,13.477088948787062,54.94505494505494,129.87012987012986,1.1088933244621866,1.222344456667889,1.2909888974954815,1.5356265356265357,1.4727540500736376,1.0671219720414042,12.062726176115802,238.8909766510371,3227
3228,5.09683995922528,24.154589371980677,113.63636363636363,6.447453255963895,140.8450704225352,133.33333333333334,1.1088933244621866,1.222344456667889,1.2909888974954815,1.5356265356265357,1.4727540500736376,1.0671219720414042,3.1605562579013906,434.37193547367053,3228
3229,5.025125628140703,69.44444444444444,12.315270935960593,28.169014084507044,48.309178743961354,121.95121951219511,22.52252252252252,1.222344456667889,40.32258064516129,84.03361344537815,1.4727540500736376,1.0671219720414042,5.485463521667581,441.34065396272166,3229
3230,5.09683995922528,3.1595576619273302,29.069767441860463,26.246719160104984,72.99270072992701,93.45794392523365,1.1088933244621866,1.222344456667889,40.32258064516129,1.5356265356265357,1.4727540500736376,1.0671219720414042,3.1605562579013906,279.91340612021304,3230
