,Background rarity score,Headwear rarity score,Mouth rarity score,Accessory rarity score,Eyes rarity score,Clothes rarity score,Fur rarity score,Trait count rarity score,Rarity score,Token Id
3122,10.683760683760683,10.822510822510823,14.903129657228016,20.74688796680498,17.152658662092627,22.831050228310502,1.9704433497536948,1.0,100.11044137046133,3122
3123,15.89825119236884,20.120724346076457,10.2880658436214,19.083969465648853,20.5761316872428,14.925373134328357,5.54016620498615,1.0,107.43268187427286,3123
3124,10.683760683760683,15.552099533437016,14.903129657228016,18.552875695732837,18.01801801801802,14.925373134328357,3.2051282051282053,1.0,96.84038492763312,3124
3125,11.350737797956867,16.44736842105263,14.85884101040119,20.74688796680498,18.01801801801802,22.831050228310502,5.54016620498615,1.0,110.79306964753034,3125
3126,10.92896174863388,21.14164904862579,14.771048744460858,20.74688796680498,19.267822736030826,22.72727272727273,1.9704433497536948,1.0,112.55408632158276,3126
3127,10.683760683760683,16.366612111292962,10.2880658436214,18.552875695732837,19.267822736030826,22.831050228310502,3.2051282051282053,1.0,102.19531550387741,3127
3128,10.741138560687432,19.9203187250996,14.57725947521866,18.552875695732837,20.242914979757085,22.72727272727273,3.2051282051282053,1.0,110.96690836889655,3128
3129,11.350737797956867,19.646365422396855,14.57725947521866,18.552875695732837,19.047619047619047,22.72727272727273,1.9704433497536948,1.0,108.87257351595069,3129
3130,11.11111111111111,15.552099533437016,14.992503748125937,18.552875695732837,20.242914979757085,24.875621890547265,1.9704433497536948,1.0,108.29757030846494,3130
3131,15.197568389057752,16.44736842105263,15.290519877675841,18.552875695732837,20.242914979757085,21.88183807439825,5.54016620498615,1.0,114.15325164266055,3131
3132,10.683760683760683,19.9203187250996,14.57725947521866,20.74688796680498,19.342359767891683,22.52252252252252,1.9704433497536948,1.0,110.76355249105183,3132
3133,15.89825119236884,10.822510822510823,14.85884101040119,18.552875695732837,20.5761316872428,23.52941176470588,3.2051282051282053,1.0,108.44315037809056,3133
3134,15.923566878980893,21.14164904862579,14.771048744460858,19.083969465648853,20.161290322580644,22.98850574712644,3.2051282051282053,1.0,118.27515841255168,3134
3135,10.92896174863388,10.822510822510823,10.2880658436214,21.978021978021978,19.267822736030826,22.93577981651376,3.2051282051282053,1.0,100.42629115046087,3135
3136,10.741138560687432,20.120724346076457,14.513788098693759,20.74688796680498,19.267822736030826,21.88183807439825,1.9704433497536948,1.0,110.2426431324454,3136
3137,15.197568389057752,10.822510822510823,14.771048744460858,18.552875695732837,16.528925619834713,14.925373134328357,1.9704433497536948,1.0,93.76874575567903,3137
3138,10.741138560687432,10.822510822510823,14.903129657228016,21.978021978021978,17.152658662092627,22.93577981651376,5.54016620498615,1.0,105.07340570204079,3138
3139,15.479876160990711,10.822510822510823,10.2880658436214,20.74688796680498,18.315018315018314,22.831050228310502,5.54016620498615,1.0,105.02357554224288,3139
3140,11.11111111111111,19.9203187250996,14.970059880239521,20.74688796680498,19.267822736030826,24.875621890547265,5.54016620498615,1.0,117.43198851481945,3140
3141,15.89825119236884,21.14164904862579,14.970059880239521,19.083969465648853,20.5761316872428,14.925373134328357,1.9704433497536948,1.0,109.56587775820785,3141
3142,10.92896174863388,19.646365422396855,14.970059880239521,18.552875695732837,18.01801801801802,25.188916876574307,5.54016620498615,1.0,113.84536384658158,3142
3143,11.074197120708748,19.880715705765407,14.992503748125937,18.552875695732837,18.315018315018314,22.831050228310502,3.2051282051282053,1.0,109.85148901878996,3143
3144,15.89825119236884,19.646365422396855,14.925373134328357,19.083969465648853,16.528925619834713,21.88183807439825,1.9704433497536948,1.0,110.93516625872955,3144
3145,15.923566878980893,15.552099533437016,15.290519877675841,21.978021978021978,18.315018315018314,22.026431718061673,3.2051282051282053,1.0,113.29078650632391,3145
3146,15.673981191222571,20.120724346076457,14.85884101040119,19.083969465648853,19.047619047619047,22.72727272727273,3.2051282051282053,1.0,115.71753599336905,3146
3147,15.923566878980893,21.14164904862579,14.492753623188404,20.74688796680498,20.5761316872428,20.53388090349076,1.9704433497536948,1.0,116.38531345808734,3147
3148,15.197568389057752,20.120724346076457,14.771048744460858,19.083969465648853,19.23076923076923,22.62443438914027,3.2051282051282053,1.0,115.23364277028162,3148
3149,11.074197120708748,21.14164904862579,14.992503748125937,19.083969465648853,18.90359168241966,23.419203747072597,1.9704433497536948,1.0,111.58555816235528,3149
3150,15.923566878980893,21.14164904862579,14.492753623188404,18.552875695732837,18.315018315018314,22.026431718061673,1.9704433497536948,1.0,113.4227386293616,3150
3151,10.741138560687432,16.366612111292962,15.082956259426847,20.74688796680498,20.161290322580644,25.188916876574307,1.9704433497536948,1.0,111.25824544712087,3151
3152,10.92896174863388,19.9203187250996,14.992503748125937,20.74688796680498,19.267822736030826,20.53388090349076,1.9704433497536948,1.0,109.36081917793966,3152
3153,10.683760683760683,16.44736842105263,15.082956259426847,18.552875695732837,17.152658662092627,23.419203747072597,1.9704433497536948,1.0,104.30926681889191,3153
3154,15.197568389057752,16.44736842105263,14.492753623188404,20.74688796680498,19.342359767891683,22.98850574712644,1.9704433497536948,1.0,112.18588726487557,3154
3155,10.92896174863388,10.822510822510823,14.513788098693759,20.74688796680498,19.267822736030826,21.88183807439825,1.9704433497536948,1.0,101.13225279682621,3155
3156,15.197568389057752,19.646365422396855,14.492753623188404,19.083969465648853,17.152658662092627,23.86634844868735,3.2051282051282053,1.0,113.64479221620005,3156
3157,15.290519877675841,10.822510822510823,14.925373134328357,19.083969465648853,20.161290322580644,22.471910112359552,5.54016620498615,1.0,109.29573994009021,3157
3158,11.074197120708748,19.646365422396855,15.552099533437016,21.978021978021978,20.5761316872428,22.026431718061673,1.9704433497536948,1.0,113.82369080962276,3158
3159,10.683760683760683,20.120724346076457,14.903129657228016,18.552875695732837,18.90359168241966,23.86634844868735,1.9704433497536948,1.0,110.0008738636587,3159
3160,10.741138560687432,20.2020202020202,10.2880658436214,20.74688796680498,20.242914979757085,20.53388090349076,3.2051282051282053,1.0,106.96003666151006,3160
3161,15.923566878980893,16.44736842105263,15.290519877675841,18.552875695732837,19.49317738791423,20.53388090349076,1.9704433497536948,1.0,109.21183251460089,3161
3162,10.741138560687432,10.822510822510823,14.925373134328357,18.552875695732837,9.041591320072332,25.188916876574307,1.9704433497536948,1.0,92.24284975965978,3162
3163,10.741138560687432,20.2020202020202,14.925373134328357,18.552875695732837,20.5761316872428,22.93577981651376,1.9704433497536948,1.0,110.90376244627909,3163
3164,15.923566878980893,19.880715705765407,15.290519877675841,19.083969465648853,19.047619047619047,22.62443438914027,3.2051282051282053,1.0,116.05595356995852,3164
3165,14.684287812041118,10.822510822510823,14.492753623188404,19.083969465648853,19.23076923076923,22.93577981651376,1.9704433497536948,1.0,104.22051412042588,3165
3166,14.684287812041118,19.646365422396855,10.2880658436214,21.978021978021978,17.152658662092627,23.86634844868735,1.9704433497536948,1.0,110.58619151661502,3166
3167,10.741138560687432,21.14164904862579,14.970059880239521,18.552875695732837,19.49317738791423,22.471910112359552,3.2051282051282053,1.0,111.57593889068757,3167
3168,11.074197120708748,21.14164904862579,15.082956259426847,19.083969465648853,20.161290322580644,22.471910112359552,1.9704433497536948,1.0,111.98641567910413,3168
3169,14.684287812041118,15.552099533437016,17.482517482517483,21.978021978021978,19.267822736030826,21.88183807439825,1.9704433497536948,1.0,113.81703096620035,3169
3170,11.350737797956867,20.120724346076457,14.513788098693759,19.083969465648853,20.5761316872428,14.925373134328357,1.9704433497536948,1.0,103.5411678797008,3170
3171,11.11111111111111,19.646365422396855,14.492753623188404,20.74688796680498,18.315018315018314,22.93577981651376,3.2051282051282053,1.0,111.45304446016164,3171
3172,10.92896174863388,20.120724346076457,14.85884101040119,21.978021978021978,19.267822736030826,20.53388090349076,1.9704433497536948,1.0,110.65869607240877,3172
3173,10.92896174863388,19.880715705765407,14.57725947521866,19.083969465648853,9.041591320072332,21.929824561403507,3.2051282051282053,1.0,99.64745048187083,3173
3174,11.074197120708748,19.880715705765407,15.290519877675841,21.978021978021978,18.90359168241966,14.925373134328357,1.9704433497536948,1.0,105.02286284867368,3174
3175,15.89825119236884,19.646365422396855,14.513788098693759,20.74688796680498,19.047619047619047,20.53388090349076,1.9704433497536948,1.0,113.35723598112794,3175
3176,15.290519877675841,15.552099533437016,17.482517482517483,19.083969465648853,18.315018315018314,25.188916876574307,1.9704433497536948,1.0,113.88348490062552,3176
3177,15.290519877675841,19.9203187250996,17.482517482517483,18.552875695732837,18.552875695732837,22.52252252252252,3.2051282051282053,1.0,116.52675820440932,3177
3178,15.923566878980893,19.646365422396855,14.925373134328357,18.552875695732837,18.01801801801802,14.925373134328357,3.2051282051282053,1.0,106.19670048891352,3178
3179,14.684287812041118,16.366612111292962,15.082956259426847,18.552875695732837,19.342359767891683,23.86634844868735,3.2051282051282053,1.0,112.10056830020099,3179
3180,15.923566878980893,19.880715705765407,14.85884101040119,20.74688796680498,20.161290322580644,22.026431718061673,3.2051282051282053,1.0,117.80286180772299,3180
3181,10.741138560687432,16.44736842105263,10.2880658436214,20.74688796680498,19.047619047619047,22.831050228310502,3.2051282051282053,1.0,104.30725827322419,3181
3182,15.673981191222571,15.552099533437016,15.290519877675841,18.552875695732837,20.161290322580644,22.471910112359552,3.2051282051282053,1.0,111.90780493813666,3182
3183,10.683760683760683,15.552099533437016,17.482517482517483,18.552875695732837,18.552875695732837,23.52941176470588,3.2051282051282053,1.0,108.55866906101494,3183
3184,10.741138560687432,16.366612111292962,14.492753623188404,19.083969465648853,20.242914979757085,22.62443438914027,1.9704433497536948,1.0,106.52226647946871,3184
3185,10.741138560687432,20.2020202020202,14.771048744460858,19.083969465648853,19.342359767891683,22.471910112359552,1.9704433497536948,1.0,109.58289020282227,3185
3186,15.479876160990711,19.646365422396855,14.57725947521866,18.552875695732837,20.5761316872428,20.53388090349076,1.9704433497536948,1.0,112.33683269482633,3186
3187,15.290519877675841,20.2020202020202,15.552099533437016,21.978021978021978,21.645021645021647,22.93577981651376,1.9704433497536948,1.0,120.57390640244414,3187
3188,10.92896174863388,10.822510822510823,14.771048744460858,18.552875695732837,17.152658662092627,22.52252252252252,1.9704433497536948,1.0,97.72102154570723,3188
3189,15.923566878980893,20.120724346076457,14.85884101040119,20.74688796680498,19.267822736030826,23.255813953488374,1.9704433497536948,1.0,117.1441002415364,3189
3190,15.923566878980893,10.822510822510823,14.85884101040119,19.083969465648853,20.242914979757085,23.255813953488374,5.54016620498615,1.0,110.72778331577337,3190
3191,10.92896174863388,16.366612111292962,14.903129657228016,18.552875695732837,20.161290322580644,14.925373134328357,5.54016620498615,1.0,102.37840887478283,3191
3192,15.89825119236884,20.2020202020202,14.492753623188404,19.083969465648853,21.645021645021647,23.419203747072597,3.2051282051282053,1.0,118.94634808044874,3192
3193,10.741138560687432,20.120724346076457,14.85884101040119,19.083969465648853,19.49317738791423,20.53388090349076,3.2051282051282053,1.0,109.03685987934713,3193
3194,10.741138560687432,20.2020202020202,14.85884101040119,20.74688796680498,19.23076923076923,21.929824561403507,3.2051282051282053,1.0,111.91460973721473,3194
3195,11.11111111111111,19.9203187250996,14.492753623188404,18.552875695732837,18.552875695732837,21.88183807439825,5.54016620498615,1.0,111.0519391302492,3195
3196,11.350737797956867,15.552099533437016,14.925373134328357,19.083969465648853,18.90359168241966,23.86634844868735,1.9704433497536948,1.0,106.65256341223179,3196
3197,15.290519877675841,10.822510822510823,15.082956259426847,21.978021978021978,20.161290322580644,22.831050228310502,1.9704433497536948,1.0,109.13679283828033,3197
3198,10.683760683760683,19.9203187250996,15.082956259426847,18.552875695732837,17.152658662092627,14.925373134328357,1.9704433497536948,1.0,99.28838651019464,3198
3199,15.479876160990711,16.44736842105263,15.290519877675841,21.978021978021978,21.645021645021647,22.72727272727273,1.9704433497536948,1.0,116.53852415978923,3199
3200,15.89825119236884,19.9203187250996,15.290519877675841,19.083969465648853,16.528925619834713,22.471910112359552,1.9704433497536948,1.0,112.16433834274109,3200
3201,14.684287812041118,19.646365422396855,14.492753623188404,18.552875695732837,18.90359168241966,20.53388090349076,1.9704433497536948,1.0,109.78419848902332,3201
3202,10.683760683760683,15.552099533437016,15.082956259426847,21.978021978021978,17.152658662092627,22.831050228310502,1.9704433497536948,1.0,106.25099069480335,3202
3203,11.074197120708748,21.14164904862579,14.85884101040119,18.552875695732837,20.161290322580644,23.86634844868735,1.9704433497536948,1.0,112.62564499649025,3203
3204,11.350737797956867,19.646365422396855,17.482517482517483,19.083969465648853,9.041591320072332,22.72727272727273,3.2051282051282053,1.0,103.53758242099332,3204
3205,11.350737797956867,16.44736842105263,14.492753623188404,18.552875695732837,9.041591320072332,22.026431718061673,1.9704433497536948,1.0,94.88220192581844,3205
3206,15.197568389057752,16.44736842105263,15.552099533437016,18.552875695732837,20.242914979757085,23.255813953488374,3.2051282051282053,1.0,113.4537691776539,3206
3207,10.683760683760683,19.9203187250996,14.925373134328357,19.083969465648853,18.315018315018314,22.98850574712644,5.54016620498615,1.0,112.45711227596838,3207
3208,10.683760683760683,19.880715705765407,14.992503748125937,19.083969465648853,19.047619047619047,22.93577981651376,1.9704433497536948,1.0,109.59479181718739,3208
3209,15.923566878980893,16.366612111292962,10.2880658436214,19.083969465648853,9.041591320072332,21.929824561403507,1.9704433497536948,1.0,95.60407353077363,3209
3210,10.683760683760683,20.2020202020202,14.492753623188404,20.74688796680498,19.267822736030826,22.831050228310502,1.9704433497536948,1.0,111.19473878986929,3210
3211,15.290519877675841,15.552099533437016,14.970059880239521,21.978021978021978,19.23076923076923,21.929824561403507,5.54016620498615,1.0,115.49146126653324,3211
3212,11.350737797956867,16.44736842105263,14.85884101040119,21.978021978021978,20.5761316872428,25.188916876574307,1.9704433497536948,1.0,113.37046112100347,3212
3213,15.923566878980893,20.2020202020202,14.970059880239521,18.552875695732837,19.342359767891683,23.52941176470588,3.2051282051282053,1.0,116.72542239469922,3213
3214,10.683760683760683,19.9203187250996,14.492753623188404,21.978021978021978,20.242914979757085,22.026431718061673,1.9704433497536948,1.0,112.31464505764313,3214
3215,10.683760683760683,15.552099533437016,14.492753623188404,19.083969465648853,19.342359767891683,21.88183807439825,1.9704433497536948,1.0,104.00722449807857,3215
3216,15.673981191222571,20.2020202020202,14.57725947521866,20.74688796680498,18.01801801801802,22.72727272727273,3.2051282051282053,1.0,116.15056778568537,3216
3217,11.074197120708748,16.44736842105263,10.2880658436214,20.74688796680498,18.552875695732837,21.88183807439825,1.9704433497536948,1.0,101.96167647207253,3217
3218,15.197568389057752,21.14164904862579,14.771048744460858,21.978021978021978,19.23076923076923,22.831050228310502,1.9704433497536948,1.0,118.1205509689998,3218
3219,10.741138560687432,20.120724346076457,14.771048744460858,19.083969465648853,18.01801801801802,22.471910112359552,5.54016620498615,1.0,111.74697545223731,3219
3220,10.741138560687432,16.366612111292962,14.925373134328357,21.978021978021978,20.5761316872428,22.026431718061673,1.9704433497536948,1.0,109.58415253938888,3220
3221,11.350737797956867,20.2020202020202,14.771048744460858,19.083969465648853,16.528925619834713,20.53388090349076,5.54016620498615,1.0,109.0107489383984,3221
3222,10.683760683760683,21.14164904862579,14.970059880239521,19.083969465648853,18.552875695732837,21.88183807439825,1.9704433497536948,1.0,109.28459619815962,3222
3223,14.684287812041118,10.822510822510823,15.290519877675841,18.552875695732837,19.047619047619047,14.925373134328357,3.2051282051282053,1.0,97.52831459503622,3223
3224,15.197568389057752,19.9203187250996,14.992503748125937,20.74688796680498,19.23076923076923,24.875621890547265,1.9704433497536948,1.0,117.93411330015846,3224
3225,15.673981191222571,16.366612111292962,14.992503748125937,21.978021978021978,9.041591320072332,22.026431718061673,1.9704433497536948,1.0,103.04958541655114,3225
3226,15.290519877675841,15.552099533437016,10.2880658436214,19.083969465648853,19.267822736030826,22.52252252252252,1.9704433497536948,1.0,104.97544332869015,3226
3227,10.741138560687432,15.552099533437016,14.492753623188404,21.978021978021978,18.552875695732837,25.188916876574307,3.2051282051282053,1.0,110.71093447277018,3227
3228,15.479876160990711,20.2020202020202,10.2880658436214,18.552875695732837,19.342359767891683,22.026431718061673,3.2051282051282053,1.0,110.09675759344671,3228
3229,11.074197120708748,19.646365422396855,14.492753623188404,20.74688796680498,20.242914979757085,22.52252252252252,3.2051282051282053,1.0,112.9307698405068,3229
3230,15.290519877675841,20.2020202020202,10.2880658436214,18.552875695732837,18.315018315018314,14.925373134328357,3.2051282051282053,1.0,101.77900127352514,3230
3231,15.290519877675841,20.120724346076457,15.552099533437016,20.74688796680498,19.49317738791423,22.026431718061673,3.2051282051282053,1.0,117.4349690350984,3231
3232,10.92896174863388,19.880715705765407,10.2880658436214,18.552875695732837,19.23076923076923,22.98850574712644,5.54016620498615,1.0,108.41006017663534,3232
3233,15.673981191222571,20.2020202020202,15.290519877675841,21.978021978021978,18.01801801801802,23.52941176470588,1.9704433497536948,1.0,117.6624163814182,3233
3234,11.11111111111111,21.14164904862579,14.492753623188404,21.978021978021978,19.49317738791423,20.53388090349076,1.9704433497536948,1.0,111.72103740210598,3234
3235,15.197568389057752,10.822510822510823,14.903129657228016,20.74688796680498,18.552875695732837,21.88183807439825,5.54016620498615,1.0,108.6449768107188,3235
3236,10.683760683760683,10.822510822510823,14.85884101040119,18.552875695732837,16.528925619834713,23.419203747072597,1.9704433497536948,1.0,97.83656092906654,3236
3237,15.673981191222571,19.880715705765407,10.2880658436214,20.74688796680498,19.267822736030826,21.929824561403507,1.9704433497536948,1.0,110.75774135460237,3237
3238,15.479876160990711,20.2020202020202,14.970059880239521,19.083969465648853,18.315018315018314,14.925373134328357,3.2051282051282053,1.0,107.18144536337415,3238
3239,10.683760683760683,19.9203187250996,14.513788098693759,21.978021978021978,19.267822736030826,22.52252252252252,1.9704433497536948,1.0,111.85667809388306,3239
3240,10.741138560687432,19.9203187250996,15.290519877675841,19.083969465648853,21.645021645021647,22.62443438914027,1.9704433497536948,1.0,112.27584601302733,3240
3241,10.741138560687432,20.120724346076457,17.482517482517483,19.083969465648853,18.315018315018314,23.86634844868735,1.9704433497536948,1.0,112.58015996838957,3241
3242,10.92896174863388,16.366612111292962,14.992503748125937,20.74688796680498,19.342359767891683,21.929824561403507,1.9704433497536948,1.0,107.27759325390663,3242
3243,11.074197120708748,19.646365422396855,14.970059880239521,21.978021978021978,19.23076923076923,22.62443438914027,3.2051282051282053,1.0,113.7289762264048,3243
3244,11.11111111111111,16.366612111292962,14.513788098693759,21.978021978021978,19.267822736030826,14.925373134328357,1.9704433497536948,1.0,101.13317251923269,3244
3245,11.11111111111111,20.120724346076457,14.85884101040119,20.74688796680498,19.267822736030826,14.925373134328357,5.54016620498615,1.0,107.57092650973907,3245
3246,11.074197120708748,19.880715705765407,10.2880658436214,19.083969465648853,19.267822736030826,22.93577981651376,3.2051282051282053,1.0,106.73567889341719,3246
3247,11.11111111111111,20.120724346076457,10.2880658436214,21.978021978021978,19.342359767891683,21.929824561403507,3.2051282051282053,1.0,108.97523581325434,3247
3248,15.479876160990711,20.2020202020202,14.992503748125937,18.552875695732837,20.242914979757085,22.471910112359552,1.9704433497536948,1.0,114.91254424874002,3248
3249,15.290519877675841,20.2020202020202,14.513788098693759,18.552875695732837,18.01801801801802,22.93577981651376,1.9704433497536948,1.0,112.4834450584081,3249
3250,11.11111111111111,10.822510822510823,14.57725947521866,20.74688796680498,9.041591320072332,22.62443438914027,3.2051282051282053,1.0,93.12892328998637,3250
3251,15.89825119236884,15.552099533437016,14.513788098693759,21.978021978021978,18.90359168241966,23.52941176470588,1.9704433497536948,1.0,113.34560759940082,3251
3252,15.89825119236884,19.880715705765407,15.290519877675841,21.978021978021978,18.552875695732837,22.93577981651376,1.9704433497536948,1.0,117.50660761583235,3252
3253,11.350737797956867,20.2020202020202,14.992503748125937,18.552875695732837,19.267822736030826,22.831050228310502,5.54016620498615,1.0,113.73717661316331,3253
3254,14.684287812041118,20.2020202020202,17.482517482517483,19.083969465648853,19.267822736030826,23.52941176470588,5.54016620498615,1.0,120.79019566795051,3254
3255,15.479876160990711,20.2020202020202,15.082956259426847,19.083969465648853,20.5761316872428,21.88183807439825,1.9704433497536948,1.0,115.27723519948135,3255
3256,10.683760683760683,19.646365422396855,14.492753623188404,21.978021978021978,19.342359767891683,22.98850574712644,3.2051282051282053,1.0,113.33689542751425,3256
3257,11.074197120708748,20.2020202020202,15.082956259426847,19.083969465648853,20.5761316872428,14.925373134328357,1.9704433497536948,1.0,103.9150912191295,3257
3258,15.673981191222571,15.552099533437016,14.513788098693759,20.74688796680498,20.161290322580644,22.471910112359552,1.9704433497536948,1.0,112.09040057485221,3258
3259,10.92896174863388,19.9203187250996,14.992503748125937,18.552875695732837,20.5761316872428,22.93577981651376,3.2051282051282053,1.0,112.11169962647702,3259
3260,11.350737797956867,15.552099533437016,14.513788098693759,18.552875695732837,20.5761316872428,22.026431718061673,1.9704433497536948,1.0,105.54250788087865,3260
3261,10.92896174863388,19.646365422396855,15.290519877675841,21.978021978021978,18.552875695732837,23.52941176470588,3.2051282051282053,1.0,114.13128469229548,3261
3262,15.673981191222571,19.646365422396855,14.970059880239521,19.083969465648853,20.242914979757085,22.026431718061673,5.54016620498615,1.0,118.18388886231271,3262
3263,10.92896174863388,10.822510822510823,14.771048744460858,18.552875695732837,18.315018315018314,22.52252252252252,3.2051282051282053,1.0,100.11806605400743,3263
3264,11.11111111111111,10.822510822510823,14.771048744460858,20.74688796680498,18.90359168241966,20.53388090349076,1.9704433497536948,1.0,99.85947458055189,3264
3265,15.89825119236884,16.44736842105263,15.552099533437016,19.083969465648853,18.315018315018314,14.925373134328357,1.9704433497536948,1.0,103.19252341160771,3265
3266,11.11111111111111,20.2020202020202,15.290519877675841,21.978021978021978,9.041591320072332,23.255813953488374,5.54016620498615,1.0,107.41924464737598,3266
3267,15.923566878980893,16.366612111292962,14.513788098693759,18.552875695732837,19.267822736030826,25.188916876574307,3.2051282051282053,1.0,114.0187106024338,3267
3268,10.683760683760683,21.14164904862579,14.85884101040119,21.978021978021978,18.90359168241966,25.188916876574307,3.2051282051282053,1.0,116.95990948493183,3268
3269,10.92896174863388,19.880715705765407,14.970059880239521,18.552875695732837,9.041591320072332,21.929824561403507,1.9704433497536948,1.0,98.27447226160118,3269
3270,10.683760683760683,19.880715705765407,14.771048744460858,19.083969465648853,18.01801801801802,22.93577981651376,5.54016620498615,1.0,111.91345863915373,3270
3271,14.684287812041118,16.366612111292962,15.552099533437016,21.978021978021978,16.528925619834713,22.93577981651376,1.9704433497536948,1.0,111.01617022089523,3271
3272,14.684287812041118,19.646365422396855,15.552099533437016,21.978021978021978,19.49317738791423,21.88183807439825,1.9704433497536948,1.0,116.20623355796315,3272
3273,15.479876160990711,20.2020202020202,14.57725947521866,19.083969465648853,19.49317738791423,23.255813953488374,5.54016620498615,1.0,118.63228285026717,3273
3274,15.197568389057752,16.366612111292962,14.57725947521866,19.083969465648853,19.23076923076923,22.62443438914027,3.2051282051282053,1.0,111.28574126625594,3274
3275,15.923566878980893,19.646365422396855,14.57725947521866,21.978021978021978,9.041591320072332,22.98850574712644,1.9704433497536948,1.0,107.12575417157085,3275
3276,15.479876160990711,21.14164904862579,14.513788098693759,18.552875695732837,19.047619047619047,22.52252252252252,3.2051282051282053,1.0,115.46345877931287,3276
3277,10.92896174863388,16.44736842105263,14.925373134328357,20.74688796680498,9.041591320072332,22.93577981651376,3.2051282051282053,1.0,99.23109061253413,3277
3278,14.684287812041118,19.880715705765407,14.925373134328357,19.083969465648853,19.047619047619047,22.62443438914027,3.2051282051282053,1.0,114.45152775967125,3278
3279,15.290519877675841,19.880715705765407,15.082956259426847,19.083969465648853,16.528925619834713,22.026431718061673,5.54016620498615,1.0,114.43368485139948,3279
3280,15.923566878980893,20.2020202020202,14.970059880239521,21.978021978021978,18.90359168241966,22.72727272727273,1.9704433497536948,1.0,117.67497669870869,3280
3281,11.350737797956867,20.120724346076457,14.513788098693759,19.083969465648853,19.23076923076923,22.831050228310502,3.2051282051282053,1.0,111.33616737258387,3281
3282,15.290519877675841,20.2020202020202,15.552099533437016,20.74688796680498,19.49317738791423,14.925373134328357,3.2051282051282053,1.0,110.41520630730882,3282
3283,11.074197120708748,10.822510822510823,15.552099533437016,21.978021978021978,18.315018315018314,22.72727272727273,3.2051282051282053,1.0,104.67424870209781,3283
3284,15.197568389057752,19.9203187250996,14.492753623188404,21.978021978021978,19.23076923076923,25.188916876574307,3.2051282051282053,1.0,120.21347702783949,3284
3285,10.92896174863388,16.366612111292962,14.903129657228016,18.552875695732837,18.552875695732837,22.52252252252252,1.9704433497536948,1.0,104.79742078089674,3285
3286,15.197568389057752,10.822510822510823,14.57725947521866,19.083969465648853,19.267822736030826,14.925373134328357,5.54016620498615,1.0,100.41467022778141,3286
3287,15.673981191222571,10.822510822510823,14.57725947521866,20.74688796680498,18.552875695732837,20.53388090349076,5.54016620498615,1.0,107.44756225996679,3287
3288,14.684287812041118,19.9203187250996,10.2880658436214,19.083969465648853,19.047619047619047,25.188916876574307,3.2051282051282053,1.0,112.41830597573254,3288
3289,10.741138560687432,10.822510822510823,14.492753623188404,18.552875695732837,18.552875695732837,21.88183807439825,5.54016620498615,1.0,101.58415867723673,3289
3290,11.11111111111111,15.552099533437016,14.492753623188404,19.083969465648853,19.047619047619047,21.88183807439825,5.54016620498615,1.0,107.70955706038883,3290
3291,10.683760683760683,20.120724346076457,14.903129657228016,19.083969465648853,18.315018315018314,20.53388090349076,1.9704433497536948,1.0,106.61092672097679,3291
3292,15.923566878980893,10.822510822510823,17.482517482517483,19.083969465648853,18.552875695732837,22.93577981651376,5.54016620498615,1.0,111.34138636689079,3292
3293,15.89825119236884,16.44736842105263,14.57725947521866,20.74688796680498,16.528925619834713,22.831050228310502,1.9704433497536948,1.0,110.00018625334401,3293
3294,10.683760683760683,21.14164904862579,10.2880658436214,21.978021978021978,18.01801801801802,22.026431718061673,1.9704433497536948,1.0,107.10639063986322,3294
3295,10.92896174863388,10.822510822510823,10.2880658436214,21.978021978021978,18.01801801801802,23.52941176470588,3.2051282051282053,1.0,99.77011838064018,3295
3296,10.92896174863388,19.646365422396855,14.771048744460858,20.74688796680498,20.161290322580644,14.925373134328357,1.9704433497536948,1.0,104.15037068895926,3296
3297,10.92896174863388,10.822510822510823,14.492753623188404,20.74688796680498,19.23076923076923,22.471910112359552,1.9704433497536948,1.0,101.66423685402056,3297
3298,10.92896174863388,19.880715705765407,15.082956259426847,18.552875695732837,19.267822736030826,20.53388090349076,1.9704433497536948,1.0,107.21765639883425,3298
3299,10.92896174863388,19.880715705765407,14.970059880239521,19.083969465648853,17.152658662092627,21.88183807439825,3.2051282051282053,1.0,108.10333174190674,3299
3300,10.683760683760683,10.822510822510823,15.290519877675841,19.083969465648853,20.242914979757085,21.929824561403507,5.54016620498615,1.0,104.59366659574295,3300
3301,15.197568389057752,19.9203187250996,14.57725947521866,19.083969465648853,19.047619047619047,20.53388090349076,1.9704433497536948,1.0,111.33105935588837,3301
3302,15.479876160990711,19.9203187250996,14.771048744460858,18.552875695732837,17.152658662092627,23.86634844868735,1.9704433497536948,1.0,112.71356978681767,3302
3303,10.683760683760683,19.646365422396855,14.903129657228016,19.083969465648853,19.342359767891683,22.831050228310502,1.9704433497536948,1.0,109.46107857499028,3303
3304,11.11111111111111,20.120724346076457,14.57725947521866,18.552875695732837,19.267822736030826,21.88183807439825,5.54016620498615,1.0,112.05179764355428,3304
3305,14.684287812041118,10.822510822510823,14.492753623188404,18.552875695732837,20.242914979757085,14.925373134328357,1.9704433497536948,1.0,96.69115941731232,3305
3306,11.074197120708748,15.552099533437016,10.2880658436214,20.74688796680498,17.152658662092627,23.255813953488374,3.2051282051282053,1.0,102.27485128528133,3306
3307,15.89825119236884,15.552099533437016,17.482517482517483,19.083969465648853,20.5761316872428,22.831050228310502,3.2051282051282053,1.0,115.62914779465369,3307
