,Mouth rarity score,Clothes rarity score,Eyes rarity score,Hat rarity score,Earring rarity score,Fur rarity score,Background rarity score,Trait count rarity score,Rarity score,Token Id
2306,59.006211180124225,39.09465020576132,24.804177545691907,45.45454545454546,12.11734693877551,7.313317936874519,8.436944937833037,1.0,197.22719419960598,2307
2307,13.88888888888889,93.13725490196079,5.785627283800244,77.8688524590164,12.11734693877551,7.341576506955177,7.793273174733388,1.0,218.93282015413038,2308
2308,18.886679920477135,5.295429208472687,5.785627283800244,55.55555555555556,1.4402668283808369,8.15450643776824,7.793273174733388,1.0,103.91133840918808,2309
2309,13.88888888888889,5.295429208472687,5.785627283800244,16.637478108581437,1.4402668283808369,7.313317936874519,8.147512864493997,1.0,59.508521119492606,2310
2310,13.88888888888889,51.35135135135135,5.785627283800244,28.528528528528525,19.62809917355372,15.127388535031848,8.010118043844857,1.0,143.32000180499944,2311
2311,111.76470588235294,42.98642533936651,5.785627283800244,33.92857142857143,1.4402668283808369,26.685393258426963,7.78688524590164,1.0,231.37787526680054,2312
2312,30.158730158730155,5.295429208472687,19.308943089430894,33.92857142857143,1.4402668283808369,7.341576506955177,7.793273174733388,1.0,106.26679039527457,2313
2313,18.886679920477135,5.295429208472687,29.051987767584095,4.420660772452304,1.4402668283808369,14.984227129337539,8.147512864493997,1.0,83.2267644911986,2314
2314,146.15384615384616,31.666666666666664,30.35143769968051,62.091503267973856,81.19658119658119,8.15450643776824,8.436944937833037,1.0,369.05148636034966,2315
2315,4.5673076923076925,41.85022026431718,5.785627283800244,65.06849315068493,19.62809917355372,13.513513513513514,7.956448911222781,1.0,159.36970998940006,2316
2316,6.676036542515812,40.25423728813559,5.785627283800244,25.675675675675674,1.4402668283808369,20.169851380042463,7.969798657718121,1.0,108.97149365626873,2317
2317,18.886679920477135,40.598290598290596,11.296076099881093,25.675675675675674,12.11734693877551,7.313317936874519,8.010118043844857,1.0,124.8975052138194,2318
2318,32.42320819112628,5.295429208472687,13.61031518624642,35.984848484848484,22.565320665083135,26.685393258426963,7.78688524590164,1.0,145.3514002401056,2319
2319,13.88888888888889,41.85022026431718,24.804177545691907,131.94444444444446,43.98148148148148,35.055350553505534,7.793273174733388,1.0,300.31783635306283,2320
2320,13.88888888888889,5.295429208472687,19.91614255765199,114.45783132530121,1.4402668283808369,21.348314606741575,8.436944937833037,1.0,185.78381835327022,2321
2321,46.79802955665025,60.12658227848102,23.69077306733167,41.48471615720524,19.62809917355372,14.984227129337539,8.010118043844857,1.0,215.7225454064043,2322
2322,6.676036542515812,93.13725490196079,37.40157480314961,45.45454545454546,1.4402668283808369,7.341576506955177,7.793273174733388,1.0,200.24452821224108,2323
2323,13.88888888888889,49.22279792746114,29.051987767584095,32.20338983050847,1.4402668283808369,8.15450643776824,7.936507936507937,1.0,142.8983456170996,2324
2324,13.88888888888889,37.54940711462451,23.69077306733167,32.20338983050847,1.4402668283808369,20.169851380042463,7.936507936507937,1.0,137.87908504628479,2325
2325,22.19626168224299,33.333333333333336,22.89156626506024,4.420660772452304,1.4402668283808369,26.685393258426963,7.969798657718121,1.0,119.93728079761479,2326
2326,40.94827586206897,86.36363636363636,12.855209742895806,4.420660772452304,1.4402668283808369,26.0989010989011,8.010118043844857,1.0,181.13706871218022,2327
2327,4.5673076923076925,55.55555555555556,5.785627283800244,4.420660772452304,1.4402668283808369,14.984227129337539,7.78688524590164,1.0,95.54053050773582,2328
2328,41.666666666666664,76.0,34.29602888086642,28.528528528528525,1.4402668283808369,58.641975308641975,8.436944937833037,1.0,250.01041115091743,2329
2329,6.676036542515812,41.85022026431718,37.40157480314961,4.420660772452304,1.4402668283808369,14.984227129337539,7.969798657718121,1.0,115.74278499787141,2330
2330,40.94827586206897,5.295429208472687,11.296076099881093,4.420660772452304,19.62809917355372,13.513513513513514,8.147512864493997,1.0,104.24956749443626,2331
2331,13.88888888888889,5.295429208472687,5.785627283800244,22.89156626506024,1.4402668283808369,7.313317936874519,8.147512864493997,1.0,65.76260927597141,2332
2332,6.676036542515812,33.333333333333336,13.61031518624642,39.41908713692946,1.4402668283808369,15.127388535031848,8.436944937833037,1.0,119.04337250027075,2333
2333,89.62264150943396,5.295429208472687,186.27450980392157,42.410714285714285,1.4402668283808369,18.962075848303392,7.956448911222781,1.0,352.96208639544955,2334
2334,37.54940711462451,41.666666666666664,5.785627283800244,4.420660772452304,1.4402668283808369,14.984227129337539,8.436944937833037,1.0,115.28380073309513,2335
2335,6.676036542515812,44.1860465116279,5.785627283800244,4.420660772452304,19.62809917355372,8.15450643776824,7.78688524590164,1.0,97.63786196761986,2336
2336,6.676036542515812,5.295429208472687,5.785627283800244,4.420660772452304,1.4402668283808369,14.984227129337539,7.793273174733388,1.0,47.39552093969281,2337
2337,30.158730158730155,42.98642533936651,34.29602888086642,73.64341085271317,12.11734693877551,18.962075848303392,7.793273174733388,1.0,220.95729119348857,2338
2338,41.666666666666664,52.77777777777777,43.98148148148148,33.92857142857143,19.62809917355372,7.341576506955177,7.793273174733388,1.0,208.11744620973965,2339
2339,46.79802955665025,5.295429208472687,5.785627283800244,4.420660772452304,19.62809917355372,7.313317936874519,8.147512864493997,1.0,98.38867679629772,2340
2340,6.676036542515812,42.600896860986545,19.91614255765199,4.420660772452304,1.4402668283808369,14.984227129337539,7.78688524590164,1.0,98.82511593722668,2341
2341,30.158730158730155,31.666666666666664,37.40157480314961,28.528528528528525,43.98148148148148,8.15450643776824,8.147512864493997,1.0,189.03900094081868,2342
2342,4.5673076923076925,146.15384615384616,24.804177545691907,33.92857142857143,1.4402668283808369,8.15450643776824,7.969798657718121,1.0,228.01847474428436,2343
2343,41.666666666666664,39.09465020576132,22.89156626506024,49.479166666666664,19.62809917355372,7.313317936874519,7.969798657718121,1.0,189.04326557230124,2344
2344,32.42320819112628,41.85022026431718,19.308943089430894,4.420660772452304,1.4402668283808369,7.313317936874519,7.969798657718121,1.0,115.72641574030013,2345
2345,82.6086956521739,81.89655172413794,22.89156626506024,41.48471615720524,1.4402668283808369,8.15450643776824,7.936507936507937,1.0,247.41281100123433,2346
2346,39.25619834710744,5.295429208472687,19.308943089430894,33.92857142857143,1.4402668283808369,15.127388535031848,7.936507936507937,1.0,123.29330537350309,2347
2347,6.676036542515812,86.36363636363636,24.804177545691907,43.98148148148148,1.4402668283808369,15.127388535031848,7.793273174733388,1.0,187.18626047147166,2348
2348,4.5673076923076925,44.1860465116279,13.61031518624642,39.41908713692946,10.770975056689343,15.127388535031848,8.010118043844857,1.0,136.69123816267754,2349
2349,62.091503267973856,5.295429208472687,11.296076099881093,4.420660772452304,12.11734693877551,7.313317936874519,8.436944937833037,1.0,111.97127916226302,2350
2350,4.5673076923076925,5.295429208472687,5.785627283800244,22.89156626506024,43.98148148148148,26.0989010989011,8.010118043844857,1.0,117.6304310738683,2351
2351,40.94827586206897,41.666666666666664,13.61031518624642,4.420660772452304,43.98148148148148,7.341576506955177,7.956448911222781,1.0,160.9254253870938,2352
2352,4.5673076923076925,55.55555555555556,29.051987767584095,43.77880184331797,1.4402668283808369,15.127388535031848,8.010118043844857,1.0,158.53142626602286,2353
2353,4.5673076923076925,36.53846153846154,19.308943089430894,31.561461794019937,81.19658119658119,15.127388535031848,8.147512864493997,1.0,197.4476567103271,2354
2354,62.091503267973856,169.64285714285714,24.804177545691907,32.20338983050847,1.4402668283808369,7.313317936874519,7.956448911222781,1.0,306.45196146350946,2355
2355,40.94827586206897,31.666666666666664,5.785627283800244,35.984848484848484,19.62809917355372,13.513513513513514,7.793273174733388,1.0,156.320304159185,2356
2356,35.984848484848484,39.09465020576132,29.051987767584095,95.0,1.4402668283808369,21.348314606741575,8.147512864493997,1.0,231.06758075781028,2357
2357,41.666666666666664,36.53846153846154,34.29602888086642,4.420660772452304,1.4402668283808369,7.341576506955177,8.147512864493997,1.0,134.85117405827697,2358
2358,6.676036542515812,52.77777777777777,13.61031518624642,31.561461794019937,1.4402668283808369,13.513513513513514,8.010118043844857,1.0,128.58948968629915,2359
2359,59.006211180124225,47.97979797979798,5.785627283800244,29.141104294478527,1.4402668283808369,21.939953810623557,8.010118043844857,1.0,174.30307942105023,2360
2360,14.91365777080063,37.54940711462451,30.158730158730155,4.420660772452304,1.4402668283808369,26.0989010989011,8.147512864493997,1.0,123.72913660838353,2361
2361,18.886679920477135,5.295429208472687,22.89156626506024,4.420660772452304,1.4402668283808369,7.341576506955177,8.010118043844857,1.0,69.28629754564324,2362
2362,6.676036542515812,5.295429208472687,23.69077306733167,33.92857142857143,12.11734693877551,7.341576506955177,8.147512864493997,1.0,98.1972465571163,2363
2363,39.25619834710744,50.264550264550266,19.308943089430894,25.675675675675674,1.4402668283808369,15.127388535031848,8.147512864493997,1.0,160.22053560467094,2364
2364,22.19626168224299,47.97979797979798,19.91614255765199,131.94444444444446,1.4402668283808369,18.962075848303392,7.793273174733388,1.0,251.23226251555505,2365
2365,6.676036542515812,52.77777777777777,12.855209742895806,25.675675675675674,1.4402668283808369,20.169851380042463,8.010118043844857,1.0,128.60493599113323,2366
2366,22.19626168224299,52.77777777777777,24.804177545691907,4.420660772452304,19.62809917355372,7.313317936874519,7.78688524590164,1.0,139.92718013449485,2367
2367,6.676036542515812,55.55555555555556,11.296076099881093,25.675675675675674,22.565320665083135,18.962075848303392,8.147512864493997,1.0,149.87825325150865,2368
2368,39.25619834710744,39.09465020576132,100.0,4.420660772452304,1.4402668283808369,7.313317936874519,7.936507936507937,1.0,200.46160202708433,2369
2369,40.94827586206897,46.116504854368934,12.855209742895806,4.420660772452304,1.4402668283808369,7.341576506955177,7.969798657718121,1.0,122.09229322484015,2370
2370,32.42320819112628,37.54940711462451,20.92511013215859,4.420660772452304,1.4402668283808369,21.348314606741575,7.956448911222781,1.0,127.06341655670688,2371
2371,46.79802955665025,75.3968253968254,20.92511013215859,30.844155844155843,10.770975056689343,7.341576506955177,7.936507936507937,1.0,201.0131804299425,2372
2372,111.76470588235294,26.46239554317549,37.40157480314961,65.06849315068493,1.4402668283808369,18.962075848303392,7.936507936507937,1.0,270.0360199925551,2373
2373,6.676036542515812,60.12658227848102,20.92511013215859,50.53191489361702,1.4402668283808369,13.513513513513514,8.010118043844857,1.0,162.22354223251165,2374
2374,14.91365777080063,76.0,13.61031518624642,111.76470588235294,1.4402668283808369,8.15450643776824,7.969798657718121,1.0,234.8532507632672,2375
2375,82.6086956521739,46.116504854368934,22.89156626506024,25.675675675675674,1.4402668283808369,15.127388535031848,7.793273174733388,1.0,202.65337098542486,2376
2376,6.676036542515812,31.666666666666664,19.91614255765199,4.420660772452304,1.4402668283808369,7.313317936874519,8.010118043844857,1.0,80.44320934838699,2377
2377,41.666666666666664,51.35135135135135,19.91614255765199,30.844155844155843,1.4402668283808369,7.313317936874519,7.936507936507937,1.0,161.4684091215891,2378
2378,14.91365777080063,46.116504854368934,29.051987767584095,16.637478108581437,12.11734693877551,14.984227129337539,7.936507936507937,1.0,142.75771050595608,2379
2379,6.676036542515812,36.53846153846154,13.61031518624642,4.420660772452304,10.770975056689343,8.15450643776824,7.969798657718121,1.0,89.14075419185176,2380
2380,14.91365777080063,81.89655172413794,13.61031518624642,4.420660772452304,1.4402668283808369,21.939953810623557,8.147512864493997,1.0,147.3689189571357,2381
2381,32.42320819112628,44.1860465116279,5.785627283800244,4.420660772452304,1.4402668283808369,7.341576506955177,7.793273174733388,1.0,104.39065926907614,2382
2382,41.666666666666664,107.95454545454544,19.308943089430894,16.637478108581437,1.4402668283808369,7.341576506955177,7.956448911222781,1.0,203.3059255657832,2383
2383,4.5673076923076925,40.598290598290596,19.308943089430894,4.420660772452304,1.4402668283808369,13.513513513513514,8.010118043844857,1.0,92.8591005382207,2384
2384,13.88888888888889,5.295429208472687,43.98148148148148,4.420660772452304,1.4402668283808369,7.341576506955177,7.969798657718121,1.0,85.3381023443495,2385
2385,6.676036542515812,39.09465020576132,19.308943089430894,77.8688524590164,10.770975056689343,13.513513513513514,7.969798657718121,1.0,176.2027695246454,2386
2386,40.94827586206897,158.33333333333334,23.69077306733167,39.41908713692946,1.4402668283808369,8.15450643776824,7.969798657718121,1.0,280.95604132353066,2387
2387,18.886679920477135,26.46239554317549,21.01769911504425,4.420660772452304,1.4402668283808369,20.169851380042463,7.793273174733388,1.0,101.19082673430587,2388
2388,14.91365777080063,5.295429208472687,12.855209742895806,4.420660772452304,1.4402668283808369,60.12658227848102,7.956448911222781,1.0,108.00825551270604,2389
2389,13.88888888888889,55.55555555555556,30.158730158730155,65.06849315068493,1.4402668283808369,14.984227129337539,8.147512864493997,1.0,190.2436745760719,2390
2390,6.676036542515812,42.98642533936651,34.29602888086642,22.89156626506024,1.4402668283808369,15.127388535031848,8.010118043844857,1.0,132.42783043506654,2391
2391,30.158730158730155,5.295429208472687,11.296076099881093,4.420660772452304,1.4402668283808369,7.341576506955177,7.793273174733388,1.0,68.74601274960564,2392
2392,30.158730158730155,55.55555555555556,22.89156626506024,62.091503267973856,22.565320665083135,31.666666666666664,7.956448911222781,1.0,233.88579149029238,2393
2393,22.19626168224299,84.82142857142857,19.91614255765199,61.29032258064516,1.4402668283808369,7.341576506955177,8.147512864493997,1.0,206.1535115917987,2394
2394,6.676036542515812,76.0,43.98148148148148,25.675675675675674,1.4402668283808369,8.15450643776824,7.969798657718121,1.0,170.89776562354015,2395
2395,4.5673076923076925,81.89655172413794,24.804177545691907,117.28395061728395,1.4402668283808369,7.341576506955177,7.936507936507937,1.0,246.27033885126542,2396
2396,14.91365777080063,68.34532374100719,13.61031518624642,16.637478108581437,12.11734693877551,31.666666666666664,7.936507936507937,1.0,166.2272963485858,2397
2397,4.5673076923076925,39.09465020576132,30.158730158730155,73.64341085271317,1.4402668283808369,21.348314606741575,7.956448911222781,1.0,179.20912925585756,2398
2398,4.5673076923076925,26.46239554317549,34.29602888086642,50.53191489361702,1.4402668283808369,7.341576506955177,7.936507936507937,1.0,133.5759982818106,2399
2399,4.5673076923076925,41.85022026431718,30.158730158730155,45.45454545454546,1.4402668283808369,31.666666666666664,7.969798657718121,1.0,164.1075357226661,2400
2400,18.886679920477135,5.295429208472687,11.296076099881093,4.420660772452304,1.4402668283808369,8.15450643776824,7.936507936507937,1.0,58.43012720394023,2401
2401,41.666666666666664,41.85022026431718,5.785627283800244,43.98148148148148,1.4402668283808369,21.939953810623557,8.147512864493997,1.0,165.81172919976393,2402
2402,18.886679920477135,41.85022026431718,30.35143769968051,81.89655172413794,1.4402668283808369,26.0989010989011,7.956448911222781,1.0,209.4805064471175,2403
2403,118.75,44.60093896713615,19.91614255765199,31.561461794019937,1.4402668283808369,58.641975308641975,7.969798657718121,1.0,283.88058411354905,2404
2404,4.5673076923076925,5.295429208472687,13.61031518624642,50.53191489361702,22.565320665083135,21.939953810623557,7.969798657718121,1.0,127.48004011406863,2405
2405,6.676036542515812,44.60093896713615,13.61031518624642,43.98148148148148,1.4402668283808369,35.055350553505534,7.793273174733388,1.0,154.15766273399964,2406
2406,37.54940711462451,41.85022026431718,30.35143769968051,4.420660772452304,10.770975056689343,15.127388535031848,7.956448911222781,1.0,149.02653835401847,2407
2407,6.676036542515812,5.295429208472687,37.40157480314961,65.06849315068493,1.4402668283808369,45.893719806763286,7.936507936507937,1.0,170.7120282764751,2408
2408,82.6086956521739,69.8529411764706,12.855209742895806,4.420660772452304,1.4402668283808369,20.169851380042463,8.147512864493997,1.0,200.49513841690987,2409
2409,6.676036542515812,5.295429208472687,20.92511013215859,31.561461794019937,1.4402668283808369,21.348314606741575,8.436944937833037,1.0,96.68356405012247,2410
2410,6.676036542515812,41.85022026431718,12.855209742895806,28.528528528528525,1.4402668283808369,13.513513513513514,7.78688524590164,1.0,113.65066066605333,2411
2411,30.158730158730155,44.60093896713615,19.308943089430894,62.091503267973856,1.4402668283808369,8.15450643776824,7.956448911222781,1.0,174.71133766064293,2412
2412,40.94827586206897,42.98642533936651,20.92511013215859,4.420660772452304,22.565320665083135,8.15450643776824,7.969798657718121,1.0,148.97009786661587,2413
2413,4.5673076923076925,5.295429208472687,37.40157480314961,111.76470588235294,1.4402668283808369,14.984227129337539,8.010118043844857,1.0,184.46362958784616,2414
2414,182.6923076923077,39.09465020576132,19.308943089430894,32.20338983050847,12.11734693877551,14.984227129337539,8.436944937833037,1.0,309.83780982395444,2415
2415,22.19626168224299,39.09465020576132,5.785627283800244,32.20338983050847,1.4402668283808369,7.341576506955177,7.936507936507937,1.0,116.99828027415698,2416
2416,18.886679920477135,36.53846153846154,12.855209742895806,4.420660772452304,1.4402668283808369,7.341576506955177,8.147512864493997,1.0,90.6303681741168,2417
2417,30.158730158730155,28.78787878787879,22.89156626506024,103.26086956521739,19.62809917355372,13.513513513513514,8.147512864493997,1.0,227.38817032844779,2418
2418,32.42320819112628,69.8529411764706,13.61031518624642,16.637478108581437,10.770975056689343,21.939953810623557,7.936507936507937,1.0,174.17137946624558,2419
2419,13.88888888888889,52.77777777777777,37.40157480314961,43.77880184331797,1.4402668283808369,21.939953810623557,7.78688524590164,1.0,180.01414919804026,2420
2420,4.5673076923076925,5.295429208472687,43.98148148148148,103.26086956521739,1.4402668283808369,8.15450643776824,7.956448911222781,1.0,175.65631012485113,2421
2421,32.42320819112628,49.22279792746114,13.61031518624642,33.92857142857143,19.62809917355372,26.0989010989011,8.147512864493997,1.0,184.05940587035408,2422
2422,6.676036542515812,42.600896860986545,30.158730158730155,28.528528528528525,12.11734693877551,26.685393258426963,8.010118043844857,1.0,155.77705033180837,2423
2423,4.5673076923076925,40.598290598290596,12.855209742895806,28.528528528528525,1.4402668283808369,7.341576506955177,7.956448911222781,1.0,104.28762880858142,2424
2424,30.158730158730155,40.598290598290596,34.29602888086642,16.637478108581437,1.4402668283808369,13.513513513513514,7.969798657718121,1.0,145.61410674608106,2425
2425,37.54940711462451,84.82142857142857,24.804177545691907,42.410714285714285,1.4402668283808369,20.169851380042463,8.147512864493997,1.0,220.34335859037657,2426
2426,4.5673076923076925,39.09465020576132,29.051987767584095,35.984848484848484,1.4402668283808369,26.685393258426963,7.936507936507937,1.0,145.76096217381735,2427
2427,6.676036542515812,5.295429208472687,34.29602888086642,4.420660772452304,1.4402668283808369,13.513513513513514,8.010118043844857,1.0,74.65205379004642,2428
2428,37.54940711462451,40.598290598290596,19.308943089430894,81.89655172413794,1.4402668283808369,7.341576506955177,7.78688524590164,1.0,196.92192110772157,2429
2429,37.54940711462451,69.8529411764706,11.296076099881093,31.561461794019937,1.4402668283808369,7.341576506955177,8.436944937833037,1.0,168.47867445816516,2430
2430,18.886679920477135,40.598290598290596,13.61031518624642,16.637478108581437,1.4402668283808369,15.127388535031848,8.147512864493997,1.0,115.44793204150227,2431
2431,18.886679920477135,5.295429208472687,11.296076099881093,33.92857142857143,1.4402668283808369,21.939953810623557,7.936507936507937,1.0,101.72348523291468,2432
2432,88.78504672897196,36.53846153846154,5.785627283800244,28.528528528528525,1.4402668283808369,8.15450643776824,7.956448911222781,1.0,178.18888625713413,2433
2433,4.5673076923076925,61.29032258064516,23.69077306733167,30.844155844155843,1.4402668283808369,13.513513513513514,8.147512864493997,1.0,144.4938523908287,2434
2434,41.666666666666664,69.8529411764706,24.804177545691907,31.561461794019937,1.4402668283808369,8.15450643776824,7.969798657718121,1.0,186.44981910671632,2435
2435,88.78504672897196,39.09465020576132,5.785627283800244,77.8688524590164,1.4402668283808369,7.341576506955177,8.436944937833037,1.0,229.75296495071893,2436
2436,40.94827586206897,5.295429208472687,5.785627283800244,22.89156626506024,1.4402668283808369,26.0989010989011,7.936507936507937,1.0,111.39657448319201,2437
2437,13.88888888888889,47.97979797979798,29.051987767584095,4.420660772452304,22.565320665083135,20.169851380042463,8.010118043844857,1.0,147.08662549769375,2438
2438,40.94827586206897,42.600896860986545,13.61031518624642,55.55555555555556,1.4402668283808369,31.666666666666664,7.969798657718121,1.0,194.7917756176231,2439
2439,6.676036542515812,46.116504854368934,37.40157480314961,30.844155844155843,22.565320665083135,8.15450643776824,8.010118043844857,1.0,160.76821719088645,2440
2440,4.5673076923076925,36.53846153846154,23.69077306733167,16.637478108581437,1.4402668283808369,26.0989010989011,8.436944937833037,1.0,118.4101332717973,2441
2441,13.88888888888889,5.295429208472687,21.01769911504425,50.53191489361702,1.4402668283808369,7.341576506955177,7.936507936507937,1.0,108.4522833778668,2442
2442,4.5673076923076925,75.3968253968254,34.29602888086642,77.8688524590164,43.98148148148148,13.513513513513514,7.78688524590164,1.0,258.4108946699125,2443
2443,4.5673076923076925,33.333333333333336,47.97979797979798,29.141104294478527,1.4402668283808369,7.341576506955177,8.147512864493997,1.0,132.95089949974755,2444
2444,4.5673076923076925,42.600896860986545,11.296076099881093,39.41908713692946,1.4402668283808369,26.685393258426963,8.147512864493997,1.0,135.1565407414066,2445
2445,6.676036542515812,158.33333333333334,20.92511013215859,4.420660772452304,1.4402668283808369,26.0989010989011,7.956448911222781,1.0,226.85075761896476,2446
2446,22.19626168224299,42.98642533936651,30.35143769968051,16.637478108581437,1.4402668283808369,8.15450643776824,7.936507936507937,1.0,130.70288403252846,2447
2447,40.94827586206897,44.60093896713615,47.97979797979798,4.420660772452304,1.4402668283808369,13.513513513513514,7.956448911222781,1.0,161.85990283457252,2448
2448,86.36363636363636,161.01694915254237,23.69077306733167,55.55555555555556,1.4402668283808369,58.641975308641975,8.010118043844857,1.0,395.7192743199336,2449
2449,82.6086956521739,61.29032258064516,37.40157480314961,49.479166666666664,1.4402668283808369,45.893719806763286,7.793273174733388,1.0,286.9070195125128,2450
2450,6.676036542515812,47.97979797979798,12.855209742895806,16.637478108581437,1.4402668283808369,7.341576506955177,7.78688524590164,1.0,101.71725095502869,2451
2451,6.676036542515812,75.3968253968254,75.3968253968254,33.92857142857143,1.4402668283808369,26.685393258426963,7.936507936507937,1.0,228.46042678805378,2452
2452,4.5673076923076925,42.98642533936651,22.89156626506024,22.89156626506024,1.4402668283808369,7.313317936874519,8.010118043844857,1.0,111.10056837089492,2453
2453,18.886679920477135,86.36363636363636,13.61031518624642,32.20338983050847,1.4402668283808369,7.313317936874519,7.969798657718121,1.0,168.78740472384183,2454
2454,4.5673076923076925,26.46239554317549,75.3968253968254,4.420660772452304,10.770975056689343,13.513513513513514,8.010118043844857,1.0,144.1417960188086,2455
2455,4.5673076923076925,146.15384615384616,37.40157480314961,25.675675675675674,1.4402668283808369,14.984227129337539,7.78688524590164,1.0,239.00978352859912,2456
2456,4.5673076923076925,73.64341085271317,21.01769911504425,4.420660772452304,1.4402668283808369,20.169851380042463,7.936507936507937,1.0,134.19570457744868,2457
2457,6.676036542515812,5.295429208472687,37.40157480314961,31.561461794019937,1.4402668283808369,21.939953810623557,7.793273174733388,1.0,113.10799616189583,2458
2458,4.5673076923076925,40.08438818565401,22.89156626506024,22.89156626506024,1.4402668283808369,7.313317936874519,8.147512864493997,1.0,108.33592603783154,2459
2459,22.19626168224299,93.13725490196079,19.91614255765199,4.420660772452304,10.770975056689343,8.15450643776824,7.936507936507937,1.0,167.53230934527357,2460
2460,22.19626168224299,5.295429208472687,13.61031518624642,32.20338983050847,1.4402668283808369,31.666666666666664,8.010118043844857,1.0,115.42244744636294,2461
2461,6.676036542515812,41.85022026431718,24.804177545691907,39.41908713692946,1.4402668283808369,13.513513513513514,7.78688524590164,1.0,136.49018707725034,2462
2462,6.676036542515812,75.3968253968254,24.804177545691907,97.9381443298969,1.4402668283808369,21.348314606741575,8.436944937833037,1.0,237.04071018788548,2463
2463,39.25619834710744,93.13725490196079,20.92511013215859,29.141104294478527,1.4402668283808369,14.984227129337539,7.969798657718121,1.0,207.85396029114182,2464
2464,59.006211180124225,73.64341085271317,23.69077306733167,41.48471615720524,1.4402668283808369,31.666666666666664,7.78688524590164,1.0,239.7189299983234,2465
2465,46.79802955665025,40.598290598290596,5.785627283800244,33.92857142857143,1.4402668283808369,26.685393258426963,8.436944937833037,1.0,164.67312389195334,2466
2466,13.88888888888889,68.34532374100719,12.855209742895806,22.89156626506024,19.62809917355372,15.127388535031848,7.969798657718121,1.0,161.70627500415583,2467
2467,41.666666666666664,40.08438818565401,20.92511013215859,4.420660772452304,12.11734693877551,7.341576506955177,7.793273174733388,1.0,135.34902237739564,2468
2468,30.158730158730155,5.295429208472687,12.855209742895806,81.89655172413794,12.11734693877551,7.313317936874519,7.793273174733388,1.0,158.42985888462,2469
2469,39.25619834710744,5.295429208472687,19.308943089430894,77.8688524590164,1.4402668283808369,8.15450643776824,8.436944937833037,1.0,160.76114130800954,2470
2470,22.19626168224299,146.15384615384616,12.855209742895806,4.420660772452304,1.4402668283808369,26.0989010989011,7.936507936507937,1.0,222.1016542152271,2471
2471,59.006211180124225,41.85022026431718,19.91614255765199,81.89655172413794,22.565320665083135,13.513513513513514,7.78688524590164,1.0,247.5348451507296,2472
2472,14.91365777080063,40.25423728813559,75.3968253968254,22.89156626506024,1.4402668283808369,26.685393258426963,7.936507936507937,1.0,190.5184547441376,2473
2473,18.886679920477135,41.666666666666664,47.97979797979798,32.20338983050847,1.4402668283808369,58.641975308641975,8.010118043844857,1.0,209.82889457831794,2474
2474,6.676036542515812,66.43356643356644,13.61031518624642,114.45783132530121,12.11734693877551,13.513513513513514,8.436944937833037,1.0,236.24555487775197,2475
2475,37.54940711462451,60.12658227848102,24.804177545691907,16.637478108581437,1.4402668283808369,8.15450643776824,7.956448911222781,1.0,157.66886722475073,2476
2476,6.676036542515812,42.98642533936651,11.296076099881093,43.77880184331797,10.770975056689343,21.939953810623557,8.147512864493997,1.0,146.59578155688828,2477
2477,14.91365777080063,146.15384615384616,30.158730158730155,31.561461794019937,1.4402668283808369,8.15450643776824,7.969798657718121,1.0,241.35226780126408,2478
2478,4.5673076923076925,47.97979797979798,11.296076099881093,62.091503267973856,1.4402668283808369,14.984227129337539,8.010118043844857,1.0,151.36929704152385,2479
2479,39.25619834710744,5.295429208472687,21.01769911504425,29.141104294478527,1.4402668283808369,7.341576506955177,7.936507936507937,1.0,112.42878223694686,2480
2480,4.5673076923076925,31.666666666666664,19.308943089430894,32.20338983050847,1.4402668283808369,60.12658227848102,8.010118043844857,1.0,158.32327442962045,2481
2481,37.54940711462451,66.43356643356644,23.69077306733167,16.637478108581437,22.565320665083135,7.313317936874519,8.010118043844857,1.0,183.19998136990657,2482
2482,118.75,5.295429208472687,13.61031518624642,22.89156626506024,1.4402668283808369,18.962075848303392,8.010118043844857,1.0,189.95977138030844,2483
2483,4.5673076923076925,44.1860465116279,37.40157480314961,4.420660772452304,10.770975056689343,8.15450643776824,8.147512864493997,1.0,118.64858413848907,2484
2484,59.006211180124225,107.95454545454544,19.91614255765199,39.41908713692946,1.4402668283808369,18.962075848303392,7.969798657718121,1.0,255.66812766365348,2485
2485,6.676036542515812,61.29032258064516,21.01769911504425,29.141104294478527,12.11734693877551,14.984227129337539,7.936507936507937,1.0,154.1632445373047,2486
2486,271.42857142857144,42.98642533936651,5.785627283800244,42.0353982300885,1.4402668283808369,8.15450643776824,7.969798657718121,1.0,380.8005942056939,2487
2487,14.91365777080063,61.29032258064516,20.92511013215859,31.561461794019937,1.4402668283808369,14.984227129337539,8.147512864493997,1.0,154.2625590998367,2488
2488,4.5673076923076925,5.295429208472687,13.61031518624642,4.420660772452304,1.4402668283808369,7.313317936874519,7.793273174733388,1.0,45.44057079946785,2489
2489,88.78504672897196,31.666666666666664,37.40157480314961,30.844155844155843,1.4402668283808369,21.939953810623557,7.78688524590164,1.0,220.86454992785008,2490
2490,62.091503267973856,61.29032258064516,43.98148148148148,111.76470588235294,12.11734693877551,60.12658227848102,8.147512864493997,1.0,360.5194552942039,2491
2491,32.42320819112628,37.54940711462451,5.785627283800244,30.844155844155843,1.4402668283808369,8.15450643776824,7.78688524590164,1.0,124.98405694575759,2492
