,Type rarity score,Generation rarity score,Feet rarity score,Mouth rarity score,Nose rarity score,Eyes rarity score,Ears rarity score,Head rarity score,Fur rarity score,Alpha Score rarity score,Neck rarity score,Trait count rarity score,Rarity score,Token Id
288,1.144455494778717,1.3809,2.239902676399027,10.509132420091325,8.926308985132515,26.55576923076923,1.3661456272259598,24.65892857142857,5.647852760736197,1.144455494778717,1.0920521945432977,1.144455494778717,85.81035895066226,289
289,1.144455494778717,1.3809,15.799771167048055,11.555648535564854,9.274009402283411,24.97106690777577,60.565789473684205,5.346109175377468,4.180744777475023,1.144455494778717,1.0920521945432977,1.144455494778717,137.59945811808825,290
290,1.144455494778717,1.3809,2.239902676399027,11.555648535564854,8.926308985132515,24.18388791593695,1.3661456272259598,19.58723404255319,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,75.65812738274457,291
291,1.144455494778717,1.3809,50.95571955719557,11.431291390728477,9.218291054739653,31.817972350230413,1.3661456272259598,5.346109175377468,5.647852760736197,1.144455494778717,1.0920521945432977,1.144455494778717,121.68970059511318,292
292,1.144455494778717,1.3809,48.11498257839721,10.509132420091325,9.218291054739653,33.68048780487805,1.3661456272259598,5.346109175377468,4.180744777475023,1.144455494778717,1.0920521945432977,1.144455494778717,118.32221211706414,293
293,1.144455494778717,1.3809,15.603389830508473,26.252851711026615,9.218291054739653,25.24497257769653,1.3661456272259598,20.337260677466862,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,105.82191107859616,294
294,1.144455494778717,1.3809,15.87241379310345,19.897694524495677,8.829283887468032,25.859550561797754,1.3661456272259598,20.337260677466862,5.647852760736197,1.144455494778717,1.0920521945432977,1.144455494778717,103.71652051117337,295
295,1.144455494778717,1.3809,15.674233825198636,12.462996389891696,8.86328626444159,25.908067542213885,1.3661456272259598,19.259414225941423,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,91.33314347484527,296
296,1.144455494778717,1.3809,37.72950819672131,11.431291390728477,8.86328626444159,34.871212121212125,1.3661456272259598,20.337260677466862,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,122.39770387772839,297
297,1.144455494778717,1.3809,2.239902676399027,12.049738219895287,8.663111668757843,24.18388791593695,1.3661456272259598,53.52325581395349,5.647852760736197,1.144455494778717,1.0920521945432977,1.144455494778717,113.5802133617842,298
298,1.144455494778717,1.3809,16.226792009400704,11.431291390728477,8.482186732186733,31.817972350230413,1.3661456272259598,19.259414225941423,4.180744777475023,1.144455494778717,1.0920521945432977,1.144455494778717,98.67086579206818,299
299,1.144455494778717,1.3809,2.239902676399027,11.67286559594252,64.83098591549296,37.6267029972752,11.555648535564854,5.346109175377468,4.180744777475023,1.144455494778717,1.0920521945432977,1.144455494778717,143.3592783524065,300
300,1.144455494778717,1.3809,48.11498257839721,55.236,8.926308985132515,93.93877551020408,1.3661456272259598,19.259414225941423,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,234.64062652683327,301
301,1.144455494778717,1.3809,37.93681318681319,12.274666666666667,8.926308985132515,25.06170598911071,1.3661456272259598,21.44254658385093,5.647852760736197,1.144455494778717,1.0920521945432977,1.144455494778717,118.5623584784156,302
302,1.144455494778717,1.3809,2.239902676399027,12.049738219895287,8.829283887468032,25.859550561797754,1.3661456272259598,20.367256637168143,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,78.51087720988627,303
303,1.144455494778717,1.3809,15.603389830508473,19.897694524495677,8.663111668757843,23.015,11.555648535564854,19.259414225941423,24.397526501766784,1.144455494778717,1.0920521945432977,1.144455494778717,128.2981039659145,304
304,1.144455494778717,1.3809,2.239902676399027,11.67286559594252,8.926308985132515,56.13414634146341,11.555648535564854,20.367256637168143,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,118.69512837160254,305
305,1.144455494778717,1.3809,2.239902676399027,26.252851711026615,8.829283887468032,26.203036053130933,1.3661456272259598,52.70610687022901,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,125.39632642541164,306
306,1.144455494778717,1.3809,2.239902676399027,12.049738219895287,8.829283887468032,26.55576923076923,1.3661456272259598,5.346109175377468,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,64.18594841706708,307
307,1.144455494778717,1.3809,16.226792009400704,11.431291390728477,8.663111668757843,23.015,11.555648535564854,20.79668674698795,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,99.4875299513719,308
308,1.144455494778717,1.3809,2.239902676399027,11.431291390728477,9.274009402283411,31.817972350230413,1.3661456272259598,5.346109175377468,4.180744777475023,1.144455494778717,1.0920521945432977,1.144455494778717,71.56249407859922,309
309,1.144455494778717,1.3809,16.226792009400704,26.252851711026615,64.83098591549296,22.417207792207794,1.3661456272259598,20.367256637168143,4.180744777475023,1.144455494778717,1.0920521945432977,1.144455494778717,161.54830314887664,310
310,1.144455494778717,1.3809,15.87241379310345,12.049738219895287,8.829283887468032,25.24497257769653,1.3661456272259598,19.98408104196816,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,91.14563474728948,311
311,1.144455494778717,1.3809,16.226792009400704,12.049738219895287,8.663111668757843,24.747311827956988,1.3661456272259598,19.812051649928264,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,90.66415060309711,312
312,1.144455494778717,1.3809,15.87241379310345,10.509132420091325,8.482186732186733,44.54516129032258,1.3661456272259598,5.346109175377468,5.647852760736197,1.144455494778717,1.0920521945432977,1.144455494778717,97.67532047792315,313
313,1.144455494778717,1.3809,15.87241379310345,11.67286559594252,8.482186732186733,25.908067542213885,1.3661456272259598,20.367256637168143,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,91.46793552777277,314
314,1.144455494778717,1.3809,49.1423487544484,10.509132420091325,8.86328626444159,27.183070866141733,10.605990783410137,67.3609756097561,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,181.46380429822136,315
315,1.144455494778717,1.3809,2.239902676399027,19.31328671328671,9.218291054739653,55.906882591093115,29.31847133757962,20.48813056379822,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,144.28396453682845,316
316,1.144455494778717,1.3809,15.603389830508473,18.916438356164385,8.86328626444159,23.015,10.605990783410137,24.099476439790575,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,108.90258127424724,317
317,1.144455494778717,1.3809,2.239902676399027,19.31328671328671,8.86328626444159,24.97106690777577,1.3661456272259598,5.346109175377468,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,69.8987969644386,318
318,1.144455494778717,1.3809,15.87241379310345,12.274666666666667,8.829283887468032,27.183070866141733,1.3661456272259598,5.346109175377468,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,78.67068961591538,319
319,1.144455494778717,1.3809,37.72950819672131,26.252851711026615,8.86328626444159,24.18388791593695,1.3661456272259598,19.58723404255319,4.180744777475023,1.144455494778717,1.0920521945432977,1.144455494778717,128.0699772142601,320
320,1.144455494778717,1.3809,2.239902676399027,11.555648535564854,9.218291054739653,34.871212121212125,1.3661456272259598,24.099476439790575,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,91.14967605486426,321
321,7.922547332185887,1.3809,2.239902676399027,96.56643356643356,7.922547332185887,212.44615384615383,1.3661456272259598,15.463605823068308,5.647852760736197,15.463605823068308,230.15,7.922547332185887,604.4922421196428,322
322,1.144455494778717,1.3809,15.799771167048055,18.916438356164385,8.926308985132515,27.183070866141733,1.3661456272259598,5.346109175377468,4.180744777475023,1.144455494778717,1.0920521945432977,1.144455494778717,87.62490763344458,323
323,1.144455494778717,1.3809,2.239902676399027,10.509132420091325,8.86328626444159,90.84868421052632,1.3661456272259598,19.259414225941423,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,140.88556502455774,324
324,1.144455494778717,1.3809,32.41549295774648,19.897694524495677,8.663111668757843,25.24497257769653,1.3661456272259598,19.259414225941423,4.180744777475023,1.144455494778717,1.0920521945432977,1.144455494778717,116.93389503821838,325
325,1.144455494778717,1.3809,15.87241379310345,11.67286559594252,8.663111668757843,24.18388791593695,11.555648535564854,67.3609756097561,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,147.1079027189938,326
326,1.144455494778717,1.3809,2.239902676399027,12.049738219895287,8.829283887468032,36.824,10.605990783410137,19.58723404255319,4.180744777475023,1.144455494778717,1.0920521945432977,1.144455494778717,100.22321306608013,327
327,1.144455494778717,1.3809,103.82706766917293,19.31328671328671,8.482186732186733,24.747311827956988,1.3661456272259598,20.79668674698795,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,186.3316849167494,328
328,1.144455494778717,1.3809,2.239902676399027,26.252851711026615,8.663111668757843,27.183070866141733,1.3661456272259598,19.812051649928264,5.647852760736197,1.144455494778717,1.0920521945432977,1.144455494778717,97.07130563909509,329
329,1.144455494778717,1.3809,15.799771167048055,10.509132420091325,8.663111668757843,27.953441295546558,1.3661456272259598,19.98408104196816,4.180744777475023,1.144455494778717,1.0920521945432977,1.144455494778717,94.36274667699236,330
330,1.144455494778717,1.3809,15.674233825198636,12.462996389891696,8.663111668757843,31.817972350230413,1.3661456272259598,21.44254658385093,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,99.22600604508754,331
331,1.144455494778717,1.3809,2.239902676399027,11.67286559594252,8.926308985132515,24.099476439790575,1.3661456272259598,19.58723404255319,4.180744777475023,1.144455494778717,1.0920521945432977,1.144455494778717,77.97899682339825,332
332,1.144455494778717,1.3809,2.239902676399027,19.31328671328671,28.76875,33.68048780487805,10.605990783410137,20.367256637168143,4.180744777475023,1.144455494778717,1.0920521945432977,1.144455494778717,125.06273807149653,333
333,1.144455494778717,1.3809,15.87241379310345,11.67286559594252,8.926308985132515,24.747311827956988,1.3661456272259598,24.65892857142857,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,95.04297400072208,334
334,1.144455494778717,1.3809,50.95571955719557,12.462996389891696,8.86328626444159,25.06170598911071,10.605990783410137,19.58723404255319,4.180744777475023,1.144455494778717,1.0920521945432977,1.144455494778717,137.62399648295738,335
335,1.144455494778717,1.3809,2.239902676399027,12.274666666666667,9.274009402283411,44.54516129032258,1.3661456272259598,5.346109175377468,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,82.84499443820718,336
336,1.144455494778717,1.3809,15.87241379310345,37.72950819672131,8.663111668757843,56.13414634146341,1.3661456272259598,5.346109175377468,5.647852760736197,1.144455494778717,1.0920521945432977,1.144455494778717,136.6656062422651,337
337,1.144455494778717,1.3809,2.239902676399027,55.236,8.829283887468032,23.015,11.555648535564854,19.812051649928264,5.647852760736197,1.144455494778717,1.0920521945432977,1.144455494778717,132.24205818897585,338
338,1.144455494778717,1.3809,15.87241379310345,10.509132420091325,8.86328626444159,26.709864603481627,1.3661456272259598,19.259414225941423,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,90.37925653421745,339
339,1.144455494778717,1.3809,2.239902676399027,55.906882591093115,9.274009402283411,48.79505300353357,1.3661456272259598,24.099476439790575,5.647852760736197,1.144455494778717,1.0920521945432977,1.144455494778717,153.2356411799413,340
340,1.144455494778717,1.3809,15.603389830508473,11.431291390728477,9.218291054739653,27.953441295546558,1.3661456272259598,24.65892857142857,4.180744777475023,1.144455494778717,1.0920521945432977,1.144455494778717,100.31855122653216,341
341,1.144455494778717,1.3809,2.239902676399027,12.049738219895287,8.829283887468032,24.18388791593695,1.3661456272259598,19.259414225941423,4.180744777475023,1.144455494778717,1.0920521945432977,1.144455494778717,78.01543600922115,342
342,1.144455494778717,1.3809,15.87241379310345,19.897694524495677,8.86328626444159,24.747311827956988,1.3661456272259598,24.65892857142857,24.397526501766784,1.144455494778717,1.0920521945432977,1.144455494778717,125.70962578929846,343
343,1.144455494778717,1.3809,52.10943396226415,12.274666666666667,8.829283887468032,27.183070866141733,1.3661456272259598,20.79668674698795,24.397526501766784,1.144455494778717,1.0920521945432977,1.144455494778717,152.86313293740074,344
344,1.144455494778717,1.3809,37.72950819672131,19.897694524495677,8.829283887468032,23.015,1.3661456272259598,5.346109175377468,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,103.98274101122051,345
345,1.144455494778717,1.3809,2.239902676399027,19.897694524495677,8.86328626444159,24.747311827956988,1.3661456272259598,53.52325581395349,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,118.43659633440481,346
346,1.144455494778717,1.3809,2.239902676399027,11.431291390728477,8.482186732186733,23.015,1.3661456272259598,19.812051649928264,5.647852760736197,1.144455494778717,1.0920521945432977,1.144455494778717,77.9007495160841,347
347,1.144455494778717,1.3809,37.72950819672131,19.31328671328671,8.926308985132515,27.953441295546558,10.605990783410137,19.58723404255319,5.647852760736197,1.144455494778717,1.0920521945432977,1.144455494778717,135.6699414562661,348
348,1.144455494778717,1.3809,2.239902676399027,12.274666666666667,8.482186732186733,25.908067542213885,1.3661456272259598,19.259414225941423,4.180744777475023,1.144455494778717,1.0920521945432977,1.144455494778717,79.61744692698817,349
349,7.922547332185887,1.3809,2.239902676399027,57.06198347107438,7.922547332185887,212.44615384615383,1.3661456272259598,26.15340909090909,5.647852760736197,26.15340909090909,328.7857142857143,7.922547332185887,685.0031128456795,350
350,1.144455494778717,1.3809,15.799771167048055,12.049738219895287,8.829283887468032,31.817972350230413,1.3661456272259598,70.81538461538462,4.180744777475023,1.144455494778717,1.0920521945432977,1.144455494778717,150.76535932360684,351
351,1.144455494778717,1.3809,15.603389830508473,11.67286559594252,8.482186732186733,37.6267029972752,1.3661456272259598,23.053422370617696,24.397526501766784,1.144455494778717,1.0920521945432977,1.144455494778717,128.1085583344028,352
352,1.144455494778717,1.3809,37.72950819672131,12.049738219895287,9.218291054739653,54.36614173228347,1.3661456272259598,5.346109175377468,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,127.87493360617522,353
353,1.144455494778717,1.3809,2.239902676399027,55.906882591093115,8.663111668757843,26.709864603481627,1.3661456272259598,23.053422370617696,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,125.73832913750734,354
354,1.144455494778717,1.3809,15.799771167048055,12.049738219895287,9.274009402283411,26.55576923076923,1.3661456272259598,5.346109175377468,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,78.19054242253148,355
355,1.144455494778717,1.3809,15.87241379310345,68.02463054187193,8.829283887468032,48.79505300353357,1.3661456272259598,73.45212765957447,4.180744777475023,1.144455494778717,1.0920521945432977,1.144455494778717,226.4267179691319,356
356,1.144455494778717,1.3809,2.239902676399027,72.29842931937173,9.274009402283411,48.79505300353357,1.3661456272259598,5.346109175377468,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,147.1186488041233,357
357,1.144455494778717,1.3809,2.239902676399027,10.509132420091325,8.663111668757843,31.817972350230413,1.3661456272259598,20.48813056379822,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,82.88339490643486,358
358,1.144455494778717,1.3809,15.674233825198636,11.555648535564854,9.274009402283411,23.015,11.555648535564854,20.48813056379822,4.180744777475023,1.144455494778717,1.0920521945432977,1.144455494778717,101.64973431876444,359
359,7.922547332185887,1.3809,2.239902676399027,57.06198347107438,7.922547332185887,174.79746835443038,1.3661456272259598,15.463605823068308,4.180744777475023,15.463605823068308,1.0920521945432977,7.922547332185887,296.8140507438423,360
360,1.144455494778717,1.3809,15.603389830508473,12.274666666666667,8.86328626444159,26.203036053130933,11.555648535564854,52.70610687022901,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,135.00513382047365,361
361,1.144455494778717,1.3809,2.239902676399027,11.555648535564854,8.482186732186733,24.97106690777577,27.344554455445547,52.70610687022901,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,135.09846577753302,362
362,1.144455494778717,1.3809,90.84868421052632,26.252851711026615,9.274009402283411,25.06170598911071,1.3661456272259598,24.099476439790575,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,184.7018729798957,363
363,1.144455494778717,1.3809,2.239902676399027,11.67286559594252,8.86328626444159,22.417207792207794,60.565789473684205,5.346109175377468,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,118.90416057798467,364
364,1.144455494778717,1.3809,2.239902676399027,55.236,8.829283887468032,23.015,1.3661456272259598,52.70610687022901,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,151.19143866125413,365
365,1.144455494778717,1.3809,16.226792009400704,12.274666666666667,8.86328626444159,25.859550561797754,1.3661456272259598,5.346109175377468,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,77.73554990484222,366
366,1.144455494778717,1.3809,32.41549295774648,37.72950819672131,8.663111668757843,26.55576923076923,29.31847133757962,19.98408104196816,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,162.46543403347474,367
367,1.144455494778717,1.3809,2.239902676399027,11.431291390728477,9.274009402283411,22.417207792207794,1.3661456272259598,5.346109175377468,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,59.873665664154224,368
368,1.144455494778717,1.3809,48.11498257839721,12.274666666666667,9.274009402283411,22.417207792207794,11.555648535564854,19.98408104196816,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,131.4195956170202,369
369,1.144455494778717,1.3809,15.603389830508473,11.431291390728477,8.829283887468032,26.203036053130933,1.3661456272259598,5.346109175377468,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,76.5782555643714,370
370,1.144455494778717,1.3809,2.239902676399027,10.509132420091325,8.926308985132515,31.817972350230413,1.3661456272259598,24.099476439790575,5.647852760736197,1.144455494778717,1.0920521945432977,1.144455494778717,90.51310993848546,371
371,1.144455494778717,1.3809,15.674233825198636,12.049738219895287,9.218291054739653,24.18388791593695,1.3661456272259598,21.44254658385093,4.180744777475023,1.144455494778717,1.0920521945432977,1.144455494778717,94.02190668320188,372
372,1.144455494778717,1.3809,2.239902676399027,11.67286559594252,9.274009402283411,25.908067542213885,1.3661456272259598,5.346109175377468,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,63.606099619374355,373
373,1.144455494778717,1.3809,15.799771167048055,12.049738219895287,9.218291054739653,25.908067542213885,1.3661456272259598,20.48813056379822,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,92.62914377485313,374
374,1.144455494778717,1.3809,2.239902676399027,12.462996389891696,8.829283887468032,23.015,1.3661456272259598,19.259414225941423,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,74.97174240685821,375
375,1.144455494778717,1.3809,15.799771167048055,10.509132420091325,8.86328626444159,25.908067542213885,1.3661456272259598,23.053422370617696,4.180744777475023,1.144455494778717,1.0920521945432977,1.144455494778717,95.58688884799298,376
376,1.144455494778717,1.3809,2.239902676399027,11.431291390728477,8.663111668757843,24.099476439790575,11.555648535564854,5.346109175377468,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,71.13453948655031,377
377,1.144455494778717,1.3809,103.82706766917293,11.431291390728477,8.926308985132515,25.908067542213885,10.605990783410137,5.346109175377468,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,173.84383514596752,378
378,7.922547332185887,1.3809,2.239902676399027,57.06198347107438,7.922547332185887,170.4814814814815,1.3661456272259598,15.463605823068308,1.8926809210526314,15.463605823068308,109.59523809523809,7.922547332185887,398.71318591516587,379
379,1.144455494778717,1.3809,15.603389830508473,72.29842931937173,8.663111668757843,25.908067542213885,1.3661456272259598,5.346109175377468,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,136.98425276338745,380
380,1.144455494778717,1.3809,2.239902676399027,19.31328671328671,9.274009402283411,33.68048780487805,1.3661456272259598,19.259414225941423,24.397526501766784,1.144455494778717,1.0920521945432977,1.144455494778717,115.4370916306608,381
381,1.144455494778717,1.3809,49.1423487544484,10.509132420091325,8.829283887468032,24.18388791593695,1.3661456272259598,20.79668674698795,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,122.62648495209069,382
382,7.922547332185887,1.3809,2.239902676399027,10.509132420091325,7.922547332185887,153.43333333333334,1.3661456272259598,44.83441558441559,1.8926809210526314,44.83441558441559,1.0920521945432977,7.922547332185887,285.3506203380344,383
383,1.144455494778717,1.3809,15.674233825198636,26.252851711026615,8.829283887468032,33.68048780487805,10.605990783410137,19.58723404255319,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,122.42908165446673,384
384,1.144455494778717,1.3809,15.603389830508473,11.431291390728477,9.274009402283411,25.908067542213885,1.3661456272259598,19.259414225941423,5.647852760736197,1.144455494778717,1.0920521945432977,1.144455494778717,94.39648945851727,385
385,7.922547332185887,1.3809,2.239902676399027,125.53636363636363,7.922547332185887,209.22727272727272,1.3661456272259598,15.463605823068308,5.647852760736197,15.463605823068308,143.84375,7.922547332185887,543.9370410706919,386
386,1.144455494778717,1.3809,32.41549295774648,55.236,8.482186732186733,25.908067542213885,1.3661456272259598,19.259414225941423,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,150.46630668524656,387
387,1.144455494778717,1.3809,90.84868421052632,18.916438356164385,9.218291054739653,25.06170598911071,1.3661456272259598,19.98408104196816,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,173.19434587966728,388
388,1.144455494778717,1.3809,15.799771167048055,19.897694524495677,8.926308985132515,25.24497257769653,27.344554455445547,23.053422370617696,24.397526501766784,1.144455494778717,1.0920521945432977,1.144455494778717,150.57056926108228,389
389,1.144455494778717,1.3809,15.799771167048055,12.274666666666667,9.274009402283411,24.099476439790575,1.3661456272259598,19.812051649928264,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,90.425120552875,390
390,1.144455494778717,1.3809,16.226792009400704,18.916438356164385,8.926308985132515,26.203036053130933,1.3661456272259598,5.346109175377468,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,84.78382980636403,391
391,1.144455494778717,1.3809,16.226792009400704,12.049738219895287,8.482186732186733,48.79505300353357,1.3661456272259598,19.58723404255319,5.647852760736197,1.144455494778717,1.0920521945432977,1.144455494778717,118.06132107441108,392
392,1.144455494778717,1.3809,15.799771167048055,11.67286559594252,8.829283887468032,24.099476439790575,1.3661456272259598,5.346109175377468,4.180744777475023,1.144455494778717,1.0920521945432977,1.144455494778717,77.20071534920707,393
393,1.144455494778717,1.3809,2.239902676399027,12.049738219895287,8.829283887468032,56.82716049382716,10.605990783410137,73.45212765957447,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,171.8032033205062,394
394,1.144455494778717,1.3809,48.11498257839721,12.274666666666667,9.218291054739653,27.183070866141733,1.3661456272259598,5.346109175377468,24.397526501766784,1.144455494778717,1.0920521945432977,1.144455494778717,133.80711114919495,395
395,1.144455494778717,1.3809,37.72950819672131,18.916438356164385,8.482186732186733,25.908067542213885,1.3661456272259598,19.58723404255319,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,119.78858009699753,396
396,1.144455494778717,1.3809,52.10943396226415,12.274666666666667,9.274009402283411,24.97106690777577,1.3661456272259598,5.346109175377468,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,113.14043134152548,397
397,1.144455494778717,1.3809,37.72950819672131,19.897694524495677,8.482186732186733,25.06170598911071,27.344554455445547,19.58723404255319,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,145.90188354044525,398
398,1.144455494778717,1.3809,15.799771167048055,12.274666666666667,8.926308985132515,25.908067542213885,1.3661456272259598,5.346109175377468,24.397526501766784,1.144455494778717,1.0920521945432977,1.144455494778717,99.92491434431076,399
399,1.144455494778717,1.3809,32.41549295774648,11.555648535564854,8.482186732186733,27.183070866141733,1.3661456272259598,5.346109175377468,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,94.14765349417529,400
400,1.144455494778717,1.3809,2.239902676399027,11.555648535564854,8.482186732186733,26.55576923076923,1.3661456272259598,5.346109175377468,4.180744777475023,1.144455494778717,1.0920521945432977,1.144455494778717,65.63282543387774,401
401,7.922547332185887,1.3809,2.239902676399027,97.24647887323944,7.922547332185887,186.6081081081081,1.3661456272259598,15.463605823068308,1.8926809210526314,15.463605823068308,690.45,7.922547332185887,1035.8790698487194,402
402,1.144455494778717,1.3809,37.93681318681319,12.049738219895287,8.926308985132515,36.824,1.3661456272259598,24.099476439790575,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,129.0014820587896,403
403,1.144455494778717,1.3809,39.45428571428572,12.274666666666667,8.86328626444159,24.18388791593695,10.605990783410137,5.346109175377468,24.397526501766784,1.144455494778717,1.0920521945432977,1.144455494778717,131.0320717007648,404
404,1.144455494778717,1.3809,37.93681318681319,19.897694524495677,28.76875,48.79505300353357,1.3661456272259598,20.79668674698795,4.180744777475023,1.144455494778717,1.0920521945432977,1.144455494778717,167.64820654541083,405
405,1.144455494778717,1.3809,15.799771167048055,12.049738219895287,8.482186732186733,24.97106690777577,11.555648535564854,24.099476439790575,4.180744777475023,1.144455494778717,1.0920521945432977,1.144455494778717,107.04495145861574,406
406,1.144455494778717,1.3809,15.674233825198636,11.67286559594252,8.829283887468032,24.747311827956988,1.3661456272259598,19.812051649928264,4.180744777475023,1.144455494778717,1.0920521945432977,1.144455494778717,92.18895587007486,407
407,1.144455494778717,1.3809,16.226792009400704,12.274666666666667,9.274009402283411,23.015,29.31847133757962,5.346109175377468,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,103.25404819123993,408
408,1.144455494778717,1.3809,15.799771167048055,11.555648535564854,8.663111668757843,25.859550561797754,11.555648535564854,20.79668674698795,4.180744777475023,1.144455494778717,1.0920521945432977,1.144455494778717,104.31748067207577,409
409,1.144455494778717,1.3809,2.239902676399027,10.509132420091325,28.76875,24.099476439790575,10.605990783410137,5.346109175377468,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,89.3683610950006,410
410,1.144455494778717,1.3809,2.239902676399027,11.431291390728477,64.83098591549296,33.68048780487805,11.555648535564854,20.337260677466862,24.397526501766784,1.144455494778717,1.0920521945432977,1.144455494778717,174.37942218117647,411
411,1.144455494778717,1.3809,15.603389830508473,18.916438356164385,8.86328626444159,55.906882591093115,27.344554455445547,20.367256637168143,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,154.80080773475336,412
412,1.144455494778717,1.3809,49.1423487544484,12.462996389891696,8.926308985132515,33.68048780487805,1.3661456272259598,67.3609756097561,5.647852760736197,1.144455494778717,1.0920521945432977,1.144455494778717,184.49343461094838,413
413,1.144455494778717,1.3809,2.239902676399027,18.916438356164385,8.663111668757843,25.06170598911071,11.555648535564854,5.346109175377468,5.647852760736197,1.144455494778717,1.0920521945432977,1.144455494778717,83.33708784098992,414
414,1.144455494778717,1.3809,15.799771167048055,19.897694524495677,9.274009402283411,27.953441295546558,1.3661456272259598,19.58723404255319,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,101.67729565908492,415
415,1.144455494778717,1.3809,48.11498257839721,11.67286559594252,8.86328626444159,26.203036053130933,1.3661456272259598,5.346109175377468,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,109.36542489444774,416
416,1.144455494778717,1.3809,2.239902676399027,12.049738219895287,9.218291054739653,44.54516129032258,1.3661456272259598,5.346109175377468,1.8926809210526314,1.144455494778717,1.0920521945432977,1.144455494778717,82.56434764389205,417
417,1.144455494778717,1.3809,16.226792009400704,10.509132420091325,9.274009402283411,48.79505300353357,11.555648535564854,5.346109175377468,5.647852760736197,1.144455494778717,1.0920521945432977,1.144455494778717,113.26091598586696,418
