,Background rarity score,Pattern rarity score,Skin rarity score,Clothes rarity score,Nose rarity score,Eyes rarity score,Hat rarity score,Type rarity score,Tattoo rarity score,Mouth rarity score,Skeleton rarity score,Goldchain rarity score,Trait count rarity score,Rarity score,Token Id
590,8.064516129032258,2.6109660574412534,6.0606060606060606,250.0,1.021763563911311,100.0,59.1715976331361,1.2827090815802977,1.7164435290078957,1.2172854534388313,4.0,1.1012003083360864,3.0571690614490983,439.3042568779392,590
591,7.4074074074074066,2.6109660574412534,6.0606060606060606,30.030030030030026,1.021763563911311,26.315789473684212,59.1715976331361,1.2827090815802977,1.7164435290078957,1.2172854534388313,4.0,1.1012003083360864,3.0571690614490983,144.99296766002857,591
592,7.4074074074074066,2.6109660574412534,12.5,28.81844380403458,1.021763563911311,33.333333333333336,128.2051282051282,1.2827090815802977,4.570383912248629,1.2172854534388313,4.0,1.1012003083360864,4.2283298097251585,230.29695093658503,592
593,6.906077348066297,3.2071840923669015,6.0606060606060606,28.328611898016998,1.021763563911311,181.81818181818184,99.00990099009901,1.2827090815802977,1.7164435290078957,50.25125628140703,1.3333333333333333,1.1012003083360864,4.2283298097251585,386.2655981146383,593
594,6.906077348066297,2.6109660574412534,2.6441036488630356,43.66812227074236,1.021763563911311,108.69565217391305,98.0392156862745,8.319467554076539,5.0864699898270604,1.2172854534388313,1.3333333333333333,1.1012003083360864,4.164931278633903,284.80858866685753,594
595,8.130081300813009,3.27653997378768,2.6441036488630356,40.0,1.021763563911311,9.090909090909092,140.8450704225352,1.2827090815802977,1.7164435290078957,10.111223458038422,4.0,1.1012003083360864,4.2283298097251585,227.44837418750717,595
596,10.0,3.27653997378768,6.451612903225807,37.174721189591075,1.021763563911311,57.14285714285714,140.8450704225352,1.2827090815802977,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,265.62070596305375,596
597,7.874015748031496,3.27653997378768,2.6441036488630356,35.3356890459364,1.021763563911311,23.809523809523807,34.602076124567475,8.319467554076539,1.7164435290078957,20.120724346076457,1.3333333333333333,1.1012003083360864,3.0571690614490983,144.2120500469006,597
598,7.692307692307692,3.2071840923669015,6.0606060606060606,29.673590504451038,1.021763563911311,16.528925619834713,86.95652173913044,1.2827090815802977,5.0864699898270604,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,164.21906650057284,598
599,8.695652173913043,2.6109660574412534,6.0606060606060606,62.893081761006286,1.021763563911311,45.45454545454546,6.540222367560497,1.2827090815802977,4.570383912248629,1.2172854534388313,1.3333333333333333,14.04494382022472,3.0571690614490983,158.78266210125878,599
600,7.4074074074074066,2.6109660574412534,2.6441036488630356,35.3356890459364,1.021763563911311,38.46153846153846,6.540222367560497,8.319467554076539,1.7164435290078957,1.2172854534388313,1.3333333333333333,14.04494382022472,11.641443538998836,132.2946077817385,600
601,8.130081300813009,2.6109660574412534,6.0606060606060606,68.4931506849315,1.021763563911311,45.45454545454546,119.04761904761905,1.2827090815802977,1.7164435290078957,1.2172854534388313,4.0,1.1012003083360864,3.0571690614490983,263.1935396036798,601
602,8.064516129032258,2.6109660574412534,2.6441036488630356,42.016806722689076,1.021763563911311,68.9655172413793,106.38297872340425,8.319467554076539,4.570383912248629,1.2172854534388313,1.3333333333333333,1.1012003083360864,4.164931278633903,252.41325392678777,602
603,8.130081300813009,2.6109660574412534,6.0606060606060606,90.09009009009009,1.021763563911311,55.55555555555556,181.81818181818184,1.2827090815802977,4.570383912248629,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,357.8493255969854,603
604,833.3333333333334,2.6109660574412534,2.6441036488630356,29.673590504451038,833.3333333333334,833.3333333333334,6.540222367560497,833.3333333333334,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,833.3333333333334,4213.503811869099,604
605,7.692307692307692,2.6109660574412534,6.0606060606060606,32.05128205128205,1.021763563911311,9.090909090909092,55.24861878453038,1.2827090815802977,1.7164435290078957,1.2172854534388313,1.3333333333333333,14.04494382022472,3.0571690614490983,136.428337580022,605
606,7.692307692307692,3.2071840923669015,2.6441036488630356,31.055900621118013,1.021763563911311,16.528925619834713,6.540222367560497,16.638935108153078,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,11.641443538998836,102.33904887723023,606
607,7.692307692307692,2.6109660574412534,12.5,29.41176470588235,1.021763563911311,27.77777777777778,133.33333333333334,1.2827090815802977,1.7164435290078957,10.111223458038422,4.0,1.1012003083360864,4.2283298097251585,236.7878193173416,607
608,7.692307692307692,3.2071840923669015,2.6441036488630356,90.90909090909092,1.021763563911311,9.090909090909092,113.63636363636363,16.638935108153078,1.7164435290078957,1.2172854534388313,1.3333333333333333,14.04494382022472,3.0571690614490983,266.2098329394195,608
609,8.064516129032258,3.2071840923669015,6.0606060606060606,30.030030030030026,1.021763563911311,45.45454545454546,37.45318352059925,1.2827090815802977,1.7164435290078957,10.111223458038422,1.3333333333333333,1.1012003083360864,4.2283298097251585,151.06506837111246,609
610,6.906077348066297,2.6109660574412534,6.451612903225807,28.81844380403458,1.021763563911311,100.0,166.66666666666666,1.2827090815802977,5.0864699898270604,1.2172854534388313,4.0,1.1012003083360864,4.2283298097251585,329.39152498625333,610
611,8.064516129032258,3.27653997378768,2.6441036488630356,32.05128205128205,1.021763563911311,200.0,35.97122302158274,1.2827090815802977,4.570383912248629,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,295.59150953884534,611
612,8.130081300813009,2.6109660574412534,2.6441036488630356,56.17977528089888,1.021763563911311,76.92307692307692,138.88888888888889,33.44481605351171,4.570383912248629,1.2172854534388313,1.3333333333333333,1.1012003083360864,4.164931278633903,332.2306060033958,612
613,7.874015748031496,3.27653997378768,6.0606060606060606,33.44481605351171,1.021763563911311,31.25,181.81818181818184,1.2827090815802977,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,274.45406398517565,613
614,7.4074074074074066,3.27653997378768,59.523809523809526,62.5,1.021763563911311,31.25,135.13513513513513,1.2827090815802977,5.0864699898270604,1.2172854534388313,1.3333333333333333,1.1012003083360864,4.2283298097251585,314.3639835802918,614
615,8.695652173913043,2.6109660574412534,12.5,200.0,1.021763563911311,31.25,136.986301369863,1.2827090815802977,1.7164435290078957,10.111223458038422,1.3333333333333333,1.1012003083360864,3.0571690614490983,411.66676193687374,615
616,10.0,3.2071840923669015,25.0,29.673590504451038,1.021763563911311,68.9655172413793,102.04081632653062,1.2827090815802977,5.0864699898270604,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,252.98703895660384,616
617,8.130081300813009,2.6109660574412534,6.0606060606060606,31.055900621118013,1.021763563911311,45.45454545454546,1666.6666666666667,142.85714285714286,4.570383912248629,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,1915.1370446510505,617
618,8.695652173913043,2.6109660574412534,6.451612903225807,66.2251655629139,1.021763563911311,10.0,37.45318352059925,1.2827090815802977,1.7164435290078957,20.120724346076457,1.3333333333333333,1.1012003083360864,3.0571690614490983,161.06992344178772,618
619,8.064516129032258,3.2071840923669015,6.451612903225807,90.09009009009009,1.021763563911311,20.833333333333332,111.11111111111111,1.2827090815802977,1.7164435290078957,1.2172854534388313,4.0,14.04494382022472,12.077294685990339,275.1182877933129,619
620,7.874015748031496,2.6109660574412534,2.6441036488630356,68.4931506849315,1.021763563911311,10.0,149.2537313432836,1.2827090815802977,1.7164435290078957,1.2172854534388313,4.0,1.1012003083360864,4.164931278633903,255.38030069745918,620
621,7.692307692307692,3.27653997378768,6.451612903225807,31.055900621118013,1.021763563911311,10.0,117.6470588235294,1.2827090815802977,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,186.85332434502544,621
622,7.874015748031496,2.6109660574412534,6.451612903225807,82.64462809917356,1.021763563911311,400.0,40.816326530612244,1.2827090815802977,4.570383912248629,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,553.981394052782,622
623,7.692307692307692,2.6109660574412534,6.0606060606060606,32.78688524590164,1.021763563911311,125.0,66.66666666666667,1.2827090815802977,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,4.164931278633903,252.65509827116497,623
624,7.692307692307692,3.2071840923669015,6.0606060606060606,66.2251655629139,1.021763563911311,9.090909090909092,33.333333333333336,1.2827090815802977,1.7164435290078957,1.2172854534388313,4.0,1.1012003083360864,4.2283298097251585,140.17723757843655,624
625,7.692307692307692,3.2071840923669015,2.6441036488630356,56.17977528089888,1.021763563911311,20.0,140.8450704225352,8.319467554076539,1.7164435290078957,20.120724346076457,1.3333333333333333,1.1012003083360864,3.0571690614490983,267.2385428331624,625
626,7.692307692307692,2.6109660574412534,6.0606060606060606,49.504950495049506,1.021763563911311,33.333333333333336,108.69565217391305,1.2827090815802977,5.0864699898270604,10.111223458038422,4.0,1.1012003083360864,12.077294685990339,242.57847690033435,626
627,7.874015748031496,3.27653997378768,6.0606060606060606,56.17977528089888,1.021763563911311,80.0,153.84615384615384,1.2827090815802977,1.7164435290078957,10.111223458038422,1.3333333333333333,1.1012003083360864,4.2283298097251585,328.0320939934105,627
628,7.4074074074074066,3.2071840923669015,2.6441036488630356,30.030030030030026,1.021763563911311,71.42857142857143,40.816326530612244,8.319467554076539,4.570383912248629,1.2172854534388313,1.3333333333333333,48.309178743961354,4.2283298097251585,224.53336550854618,628
629,7.874015748031496,3.27653997378768,2.6441036488630356,49.504950495049506,1.021763563911311,62.5,94.33962264150944,16.638935108153078,5.0864699898270604,1.2172854534388313,4.0,1.1012003083360864,4.2283298097251585,253.43321674063264,629
630,7.4074074074074066,3.2071840923669015,6.451612903225807,32.78688524590164,1.021763563911311,50.0,140.8450704225352,1.2827090815802977,1.7164435290078957,1.2172854534388313,4.0,1.1012003083360864,4.2283298097251585,255.2658918174365,630
631,10.0,2.6109660574412534,2.6441036488630356,45.24886877828054,1.021763563911311,33.333333333333336,33.333333333333336,1.2827090815802977,1.7164435290078957,1.2172854534388313,4.0,1.1012003083360864,4.164931278633903,141.6749383661598,631
632,7.692307692307692,3.2071840923669015,12.5,45.24886877828054,1.021763563911311,41.666666666666664,71.42857142857143,1.2827090815802977,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,192.47350298925008,632
633,7.692307692307692,3.2071840923669015,2.6441036488630356,28.81844380403458,1.021763563911311,26.315789473684212,34.602076124567475,8.319467554076539,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,4.164931278633903,122.15432985656179,633
634,6.906077348066297,3.2071840923669015,6.0606060606060606,37.174721189591075,1.021763563911311,10.0,6.540222367560497,1.2827090815802977,5.0864699898270604,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,83.98874185006686,634
635,6.906077348066297,3.27653997378768,6.0606060606060606,32.05128205128205,1.021763563911311,27.77777777777778,71.42857142857143,1.2827090815802977,1.7164435290078957,20.120724346076457,1.3333333333333333,1.1012003083360864,4.2283298097251585,178.30535861206184,635
636,7.692307692307692,2.6109660574412534,6.0606060606060606,82.64462809917356,1.021763563911311,23.809523809523807,97.08737864077669,1.2827090815802977,1.7164435290078957,1.2172854534388313,4.0,48.309178743961354,4.2283298097251585,281.68112054145394,636
637,7.4074074074074066,3.27653997378768,6.0606060606060606,83.33333333333333,1.021763563911311,9.090909090909092,51.81347150259067,1.2827090815802977,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,171.71217169969108,637
638,8.064516129032258,2.6109660574412534,2.6441036488630356,32.78688524590164,1.021763563911311,83.33333333333333,138.88888888888889,1.2827090815802977,1.7164435290078957,1.2172854534388313,4.0,1.1012003083360864,4.164931278633903,282.83302651836874,638
639,10.0,3.27653997378768,2.6441036488630356,37.174721189591075,1.021763563911311,20.833333333333332,212.7659574468085,1.2827090815802977,1.7164435290078957,1.2172854534388313,4.0,1.1012003083360864,3.0571690614490983,300.09122659010717,639
640,8.064516129032258,3.2071840923669015,2.6441036488630356,74.07407407407408,1.021763563911311,55.55555555555556,35.97122302158274,8.319467554076539,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,4.164931278633903,198.39108154221245,640
641,6.906077348066297,3.2071840923669015,6.451612903225807,42.016806722689076,1.021763563911311,20.833333333333332,34.602076124567475,1.2827090815802977,1.7164435290078957,1.2172854534388313,4.0,1.1012003083360864,4.2283298097251585,128.58482227024848,641
642,10.0,3.27653997378768,2.6441036488630356,34.36426116838488,1.021763563911311,33.333333333333336,129.87012987012986,8.319467554076539,1.7164435290078957,10.111223458038422,1.3333333333333333,1.1012003083360864,3.0571690614490983,240.14896880265147,642
643,7.692307692307692,3.2071840923669015,6.0606060606060606,62.5,1.021763563911311,16.528925619834713,6.540222367560497,1.2827090815802977,1.7164435290078957,10.111223458038422,1.3333333333333333,1.1012003083360864,3.0571690614490983,122.1530881683323,643
644,10.0,3.27653997378768,6.0606060606060606,41.666666666666664,1.021763563911311,80.0,90.09009009009009,1.2827090815802977,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,241.82380712220734,644
645,6.906077348066297,2.6109660574412534,2.6441036488630356,58.13953488372093,1.021763563911311,108.69565217391305,135.13513513513513,8.319467554076539,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,11.641443538998836,340.4824065282425,645
646,8.064516129032258,3.2071840923669015,6.451612903225807,90.90909090909092,1.021763563911311,55.55555555555556,71.42857142857143,1.2827090815802977,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,246.3464353488997,646
647,10.0,3.2071840923669015,25.0,58.13953488372093,1.021763563911311,20.0,34.602076124567475,1.2827090815802977,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,161.67869943171215,647
648,8.695652173913043,2.6109660574412534,6.0606060606060606,31.055900621118013,1.021763563911311,100.0,153.84615384615384,1.2827090815802977,5.0864699898270604,20.120724346076457,1.3333333333333333,1.1012003083360864,4.2283298097251585,336.4438091920219,648
649,6.906077348066297,2.6109660574412534,6.0606060606060606,28.328611898016998,1.021763563911311,23.809523809523807,123.4567901234568,1.2827090815802977,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,4.164931278633903,203.01024184535285,649
650,8.130081300813009,3.27653997378768,2.6441036488630356,90.09009009009009,1.021763563911311,80.0,59.1715976331361,1.2827090815802977,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,4.164931278633903,255.15007919493158,650
651,8.064516129032258,3.2071840923669015,2.6441036488630356,28.81844380403458,1.021763563911311,108.69565217391305,86.95652173913044,8.319467554076539,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,4.164931278633903,257.26084660807817,651
652,10.0,3.2071840923669015,6.0606060606060606,30.030030030030026,1.021763563911311,56.17977528089888,400.0,1.2827090815802977,1.7164435290078957,1.2172854534388313,4.0,1.1012003083360864,4.2283298097251585,520.0453272099014,652
653,6.906077348066297,2.6109660574412534,6.0606060606060606,35.3356890459364,1.021763563911311,55.55555555555556,135.13513513513513,1.2827090815802977,4.570383912248629,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,255.18787391703825,653
654,7.874015748031496,2.6109660574412534,6.451612903225807,28.81844380403458,1.021763563911311,20.0,6.540222367560497,1.2827090815802977,5.0864699898270604,1.2172854534388313,4.0,1.1012003083360864,3.0571690614490983,89.06185833883634,654
655,8.130081300813009,2.6109660574412534,6.0606060606060606,34.36426116838488,1.021763563911311,26.315789473684212,55.24861878453038,1.2827090815802977,1.7164435290078957,1.2172854534388313,4.0,1.1012003083360864,3.0571690614490983,146.12689384318327,655
656,6.906077348066297,2.6109660574412534,6.0606060606060606,43.66812227074236,1.021763563911311,26.315789473684212,55.24861878453038,1.2827090815802977,4.570383912248629,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,154.39402470936813,656
657,7.692307692307692,3.27653997378768,2.6441036488630356,29.41176470588235,1.021763563911311,500.0,125.0,1.2827090815802977,5.0864699898270604,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,682.1246468127168,657
658,8.064516129032258,2.6109660574412534,6.451612903225807,28.81844380403458,1.021763563911311,20.833333333333332,66.66666666666667,1.2827090815802977,1.7164435290078957,1.2172854534388313,4.0,1.1012003083360864,3.0571690614490983,146.8421098914574,658
659,7.4074074074074066,3.2071840923669015,6.0606060606060606,66.2251655629139,1.021763563911311,10.0,32.05128205128205,1.2827090815802977,4.570383912248629,1.2172854534388313,1.3333333333333333,1.1012003083360864,4.2283298097251585,139.70665063714992,659
660,8.695652173913043,3.2071840923669015,2.6441036488630356,40.0,1.021763563911311,86.95652173913044,37.45318352059925,8.319467554076539,5.0864699898270604,10.111223458038422,1.3333333333333333,1.1012003083360864,4.2283298097251585,210.15843319212058,660
661,6.906077348066297,3.27653997378768,2.6441036488630356,29.673590504451038,49.75124378109453,35.714285714285715,136.986301369863,1.2827090815802977,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,11.641443538998836,283.24455758510663,661
662,8.130081300813009,3.2071840923669015,2.6441036488630356,90.09009009009009,1.021763563911311,9.090909090909092,33.333333333333336,1.2827090815802977,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,4.164931278633903,158.3333681046171,662
663,7.692307692307692,2.6109660574412534,59.523809523809526,38.314176245210724,1.021763563911311,9.090909090909092,37.45318352059925,1.2827090815802977,5.0864699898270604,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,168.78528292215353,663
664,8.130081300813009,2.6109660574412534,25.0,41.666666666666664,1.021763563911311,20.0,51.81347150259067,1.2827090815802977,5.0864699898270604,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,163.32111631938758,664
665,7.692307692307692,3.27653997378768,6.0606060606060606,40.16064257028113,49.75124378109453,38.46153846153846,140.8450704225352,1.2827090815802977,1.7164435290078957,50.25125628140703,4.0,1.1012003083360864,12.077294685990339,356.6768528484725,665
666,7.692307692307692,3.2071840923669015,2.6441036488630356,74.07407407407408,1.021763563911311,20.0,6.540222367560497,1.2827090815802977,5.0864699898270604,1.2172854534388313,4.0,1.1012003083360864,3.0571690614490983,130.9244893337149,666
667,7.692307692307692,2.6109660574412534,25.0,31.055900621118013,1.021763563911311,23.809523809523807,86.95652173913044,1.2827090815802977,5.0864699898270604,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,191.2251507113972,667
668,10.0,3.2071840923669015,2.6441036488630356,90.09009009009009,1.021763563911311,29.41176470588235,117.6470588235294,1.2827090815802977,4.570383912248629,1.2172854534388313,1.3333333333333333,14.04494382022472,4.2283298097251585,280.698950335194,668
669,6.906077348066297,3.27653997378768,6.0606060606060606,111.11111111111111,1.021763563911311,333.3333333333333,138.88888888888889,1.2827090815802977,1.7164435290078957,10.111223458038422,1.3333333333333333,1.1012003083360864,4.2283298097251585,620.3715597997259,669
670,10.0,3.27653997378768,6.0606060606060606,51.02040816326531,1.021763563911311,10.0,40.816326530612244,1.2827090815802977,4.570383912248629,1.2172854534388313,1.3333333333333333,1.1012003083360864,4.2283298097251585,135.9288861908449,670
671,6.906077348066297,3.27653997378768,25.0,33.44481605351171,1.021763563911311,27.77777777777778,90.09009009009009,1.2827090815802977,5.0864699898270604,1.2172854534388313,4.0,1.1012003083360864,12.077294685990339,212.28202432631747,671
672,6.906077348066297,3.2071840923669015,6.451612903225807,39.0625,1.021763563911311,9.090909090909092,71.42857142857143,1.2827090815802977,5.0864699898270604,1.2172854534388313,4.0,1.1012003083360864,12.077294685990339,161.9335779462234,672
673,7.874015748031496,2.6109660574412534,2.6441036488630356,37.174721189591075,1.021763563911311,68.9655172413793,93.45794392523365,1.2827090815802977,1.7164435290078957,1.2172854534388313,4.0,1.1012003083360864,4.164931278633903,227.23160102544813,673
674,6.906077348066297,3.27653997378768,6.451612903225807,36.231884057971016,1.021763563911311,26.315789473684212,98.0392156862745,1.2827090815802977,1.7164435290078957,1.2172854534388313,4.0,1.1012003083360864,4.2283298097251585,191.78885118900908,674
675,8.130081300813009,2.6109660574412534,12.5,40.16064257028113,1.021763563911311,9.090909090909092,71.42857142857143,1.2827090815802977,5.0864699898270604,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,158.0211012398919,675
676,7.692307692307692,3.27653997378768,12.5,30.030030030030026,1.021763563911311,20.0,106.38297872340425,1.2827090815802977,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,190.61176075058648,676
677,8.064516129032258,3.2071840923669015,6.451612903225807,41.666666666666664,1.021763563911311,38.46153846153846,33.333333333333336,1.2827090815802977,5.0864699898270604,1.2172854534388313,4.0,1.1012003083360864,12.077294685990339,156.97157466924733,677
678,10.0,3.27653997378768,2.6441036488630356,29.41176470588235,1.021763563911311,38.46153846153846,32.05128205128205,1.2827090815802977,4.570383912248629,1.2172854534388313,4.0,14.04494382022472,12.077294685990339,154.0596093587477,678
679,7.874015748031496,3.27653997378768,6.451612903225807,28.328611898016998,1.021763563911311,20.0,33.333333333333336,1.2827090815802977,5.0864699898270604,1.2172854534388313,1.3333333333333333,1.1012003083360864,4.2283298097251585,114.5352053965474,679
680,10.0,2.6109660574412534,6.0606060606060606,76.33587786259541,1.021763563911311,31.25,85.47008547008546,1.2827090815802977,4.570383912248629,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,225.31138016502572,680
681,8.130081300813009,2.6109660574412534,2.6441036488630356,33.44481605351171,1.021763563911311,500.0,32.05128205128205,33.44481605351171,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,11.641443538998836,630.357534892449,681
682,7.4074074074074066,3.2071840923669015,2.6441036488630356,29.41176470588235,1.021763563911311,45.45454545454546,6.540222367560497,8.319467554076539,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,11.641443538998836,121.01616495772848,682
683,6.906077348066297,3.2071840923669015,6.0606060606060606,90.90909090909092,1.021763563911311,31.25,123.4567901234568,1.2827090815802977,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,272.51965286464383,683
684,7.4074074074074066,2.6109660574412534,12.5,35.3356890459364,1.021763563911311,31.25,6.540222367560497,1.2827090815802977,4.570383912248629,1.2172854534388313,1.3333333333333333,1.1012003083360864,4.164931278633903,110.33589180982794,684
685,6.906077348066297,3.27653997378768,6.0606060606060606,39.0625,1.021763563911311,29.41176470588235,161.29032258064515,1.2827090815802977,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,256.7377150000444,685
686,8.130081300813009,3.2071840923669015,6.451612903225807,33.44481605351171,1.021763563911311,38.46153846153846,285.7142857142857,1.2827090815802977,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,386.1394228567985,686
687,10.0,3.2071840923669015,6.0606060606060606,28.81844380403458,1.021763563911311,27.77777777777778,97.08737864077669,1.2827090815802977,4.570383912248629,1.2172854534388313,4.0,1.1012003083360864,12.077294685990339,198.22202738106745,687
688,8.064516129032258,2.6109660574412534,6.0606060606060606,200.0,1.021763563911311,9.090909090909092,119.04761904761905,1.2827090815802977,4.570383912248629,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,358.4584610999053,688
689,7.692307692307692,3.27653997378768,6.0606060606060606,31.055900621118013,1.021763563911311,23.809523809523807,86.95652173913044,1.2827090815802977,5.0864699898270604,1.2172854534388313,1.3333333333333333,1.1012003083360864,4.2283298097251585,174.12249143662575,689
690,8.130081300813009,3.2071840923669015,6.0606060606060606,41.666666666666664,1.021763563911311,16.528925619834713,6.540222367560497,1.2827090815802977,1.7164435290078957,10.111223458038422,1.3333333333333333,1.1012003083360864,3.0571690614490983,101.7575284435043,690
691,7.4074074074074066,3.27653997378768,6.0606060606060606,33.44481605351171,1.021763563911311,86.95652173913044,96.15384615384616,1.2827090815802977,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,244.02964171934627,691
692,10.0,3.27653997378768,2.6441036488630356,82.64462809917356,1.021763563911311,35.714285714285715,6.540222367560497,8.319467554076539,4.570383912248629,1.2172854534388313,1.3333333333333333,1.1012003083360864,4.164931278633903,162.54814520764907,692
693,7.692307692307692,3.27653997378768,6.451612903225807,28.81844380403458,1.021763563911311,26.315789473684212,85.47008547008546,1.2827090815802977,4.570383912248629,1.2172854534388313,1.3333333333333333,1.1012003083360864,4.2283298097251585,172.77978477969907,693
694,7.874015748031496,3.2071840923669015,2.6441036488630356,37.174721189591075,1.021763563911311,25.0,175.43859649122805,8.319467554076539,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,4.164931278633903,270.2130461908185,694
695,6.906077348066297,3.27653997378768,6.0606060606060606,58.8235294117647,1.021763563911311,10.0,175.43859649122805,1.2827090815802977,4.570383912248629,1.2172854534388313,1.3333333333333333,1.1012003083360864,4.2283298097251585,275.2603547480265,695
696,7.692307692307692,3.2071840923669015,25.0,40.16064257028113,49.75124378109453,9.090909090909092,31.152647975077883,1.2827090815802977,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,175.76307596918275,696
697,7.692307692307692,3.2071840923669015,2.6441036488630356,29.41176470588235,1.021763563911311,25.0,128.2051282051282,1.2827090815802977,4.570383912248629,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,209.74433305884574,697
698,6.906077348066297,3.2071840923669015,6.0606060606060606,37.174721189591075,1.021763563911311,25.0,97.08737864077669,1.2827090815802977,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,186.16587166246384,698
699,7.692307692307692,2.6109660574412534,6.0606060606060606,39.0625,1.021763563911311,27.77777777777778,222.22222222222223,1.2827090815802977,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,4.164931278633903,317.2640463585967,699
700,10.0,3.27653997378768,6.0606060606060606,83.33333333333333,1.021763563911311,31.25,32.05128205128205,1.2827090815802977,1.7164435290078957,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,176.70166575006593,700
701,7.692307692307692,3.2071840923669015,6.0606060606060606,100.0,1.021763563911311,83.33333333333333,500.0,1.2827090815802977,1.7164435290078957,1.2172854534388313,4.0,1.1012003083360864,4.2283298097251585,714.8611629246136,701
702,8.064516129032258,2.6109660574412534,6.0606060606060606,32.78688524590164,1.021763563911311,20.0,66.66666666666667,1.2827090815802977,5.0864699898270604,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,150.2895709515239,702
703,8.064516129032258,3.2071840923669015,6.0606060606060606,28.328611898016998,1.021763563911311,16.528925619834713,6.540222367560497,1.2827090815802977,1.7164435290078957,1.2172854534388313,4.0,1.1012003083360864,3.0571690614490983,82.12663716514096,703
704,6.906077348066297,2.6109660574412534,6.0606060606060606,74.07407407407408,1.021763563911311,27.77777777777778,6.540222367560497,1.2827090815802977,5.0864699898270604,1.2172854534388313,4.0,1.1012003083360864,3.0571690614490983,140.7363211440686,704
705,7.692307692307692,3.2071840923669015,12.5,39.0625,1.021763563911311,68.9655172413793,33.333333333333336,1.2827090815802977,4.570383912248629,1.2172854534388313,1.3333333333333333,1.1012003083360864,4.2283298097251585,179.51584782196085,705
706,8.130081300813009,2.6109660574412534,6.0606060606060606,28.81844380403458,1.021763563911311,76.92307692307692,133.33333333333334,1.2827090815802977,5.0864699898270604,1.2172854534388313,1.3333333333333333,1.1012003083360864,3.0571690614490983,269.97643827118117,706
