,Mouth rarity score,Eyebrows rarity score,Eyelids rarity score,Eyes rarity score,Fur rarity score,Background rarity score,Clothing rarity score,Hair rarity score,Eyewear rarity score,Head Gear rarity score,Mask rarity score,Special Head rarity score,Trait count rarity score,Rarity score,Token Id
897,7.823943661971831,2.731967213114754,7.357615894039735,27.545454545454543,33.33,9.522857142857143,1.9970041941282204,1.1,1.291860465116279,1.3676651620845302,55.55,1.044172932330827,6.049001814882033,156.7115430259799,898
898,13.659836065573769,4.908689248895435,6.900621118012422,21.642857142857146,33.66666666666667,13.17391304347826,1.9970041941282204,1.1,61.72222222222222,1.3676651620845302,1.1014540647719762,1.044172932330827,3.2580645161290325,165.54316637715053,899
899,16.918781725888323,2.731967213114754,2.368869936034115,104.15624999999999,4.809523809523809,11.073089700996677,28.24576271186441,1.1,1.291860465116279,70.91489361702128,1.1014540647719762,1.044172932330827,2.7984886649874054,248.5551148416499,900
900,7.823943661971831,2.731967213114754,2.368869936034115,5.143518518518519,50.5,11.184563758389261,1.9970041941282204,1.1,1.291860465116279,1.3676651620845302,1.1014540647719762,196.05882352941177,38.310344827586206,320.98001533112745,901
901,133.32,4.908689248895435,2.368869936034115,13.94560669456067,50.5,11.989208633093526,1.9970041941282204,1.1,1.291860465116279,43.85526315789473,1.1014540647719762,1.044172932330827,2.7984886649874054,270.2206179918131,902
902,32.6764705882353,4.997001499250375,2.368869936034115,5.143518518518519,4.761428571428572,13.17391304347826,1.9970041941282204,1.1,35.45744680851064,1.3676651620845302,1.1014540647719762,1.044172932330827,6.049001814882033,111.23794713365335,903
903,7.823943661971831,2.731967213114754,2.368869936034115,5.143518518518519,50.5,11.989208633093526,40.1566265060241,1.1,1.291860465116279,1.3676651620845302,158.71428571428572,1.044172932330827,16.179611650485437,300.4117303930596,904
904,6.760649087221096,4.345501955671447,6.900621118012422,17.269430051813472,16.665,12.436567164179104,166.65,1.1,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,3.2580645161290325,240.1909865173302,905
905,8.634715025906736,2.731967213114754,2.368869936034115,21.784313725490193,50.5,11.073089700996677,95.22857142857143,1.1,34.36082474226804,1.3676651620845302,1.1014540647719762,1.044172932330827,2.7984886649874054,234.0941325965567,906
906,7.823943661971831,4.908689248895435,6.900621118012422,21.642857142857146,29.495575221238937,12.120000000000001,27.545454545454543,1.1,1.291860465116279,1.3676651620845302,158.71428571428572,1.044172932330827,3.2580645161290325,277.2131897283767,907
907,6.25328330206379,2.731967213114754,2.368869936034115,5.143518518518519,4.761428571428572,11.073089700996677,1.9970041941282204,1.1,42.73076923076923,1.3676651620845302,1.1014540647719762,1.044172932330827,16.179611650485437,97.85283447672666,908
908,6.25328330206379,4.345501955671447,2.368869936034115,21.784313725490193,24.328467153284674,12.120000000000001,28.24576271186441,1.1,61.72222222222222,1.3676651620845302,1.1014540647719762,1.044172932330827,3.2580645161290325,169.03977768194724,909
909,6.760649087221096,4.997001499250375,6.900621118012422,19.155172413793103,16.665,9.890207715133531,33.33,1.1,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,3.2580645161290325,106.86186897384316,910
910,6.25328330206379,4.997001499250375,2.368869936034115,12.253676470588236,22.6734693877551,9.890207715133531,1.9970041941282204,1.1,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,6.049001814882033,72.38766694413901,911
911,8.634715025906736,2.731967213114754,2.368869936034115,11.946236559139784,29.495575221238937,9.890207715133531,1.9970041941282204,1.1,34.36082474226804,62.88679245283019,1.1014540647719762,1.044172932330827,2.7984886649874054,170.35630872188457,912
912,6.25328330206379,4.997001499250375,11.298305084745763,13.019531249999998,24.328467153284674,12.436567164179104,1.9970041941282204,1.1,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,2.7984886649874054,83.03380093694294,913
913,19.045714285714286,4.997001499250375,6.900621118012422,98.02941176470588,4.809523809523809,11.989208633093526,123.44444444444444,1.1,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,3.2580645161290325,278.37914269517734,914
914,6.760649087221096,2.731967213114754,2.368869936034115,11.946236559139784,46.291666666666664,16.918781725888323,1.9970041941282204,1.1,1.291860465116279,49.74626865671642,1.1014540647719762,1.044172932330827,6.049001814882033,149.34793331601048,915
915,8.634715025906736,2.731967213114754,7.357615894039735,69.4375,4.761428571428572,11.073089700996677,22.52027027027027,1.1,1.291860465116279,38.310344827586206,1.1014540647719762,1.044172932330827,3.2580645161290325,172.6224834816911,916
916,32.6764705882353,4.345501955671447,2.368869936034115,12.253676470588236,4.761428571428572,16.918781725888323,1.9970041941282204,87.71052631578947,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,2.7984886649874054,170.63590104705474,917
917,256.38461538461536,4.345501955671447,2.368869936034115,52.904761904761905,41.6625,9.890207715133531,65.3529411764706,1.1,1.291860465116279,58.473684210526315,1.1014540647719762,1.044172932330827,3.2580645161290325,499.17863426156146,918
918,32.6764705882353,2.731967213114754,2.368869936034115,5.143518518518519,4.809523809523809,12.120000000000001,1.9970041941282204,1.1,35.45744680851064,1.3676651620845302,151.5,1.044172932330827,6.049001814882033,258.3656409773628,919
919,8.634715025906736,2.731967213114754,2.368869936034115,25.25,4.761428571428572,15.21917808219178,1.9970041941282204,119.03571428571429,61.72222222222222,1.3676651620845302,1.1014540647719762,1.044172932330827,2.7984886649874054,248.03288035491548,920
920,15.647887323943662,2.731967213114754,19.49122807017544,17.269430051813472,16.665,11.073089700996677,175.42105263157893,1.1,1.291860465116279,111.1,1.1014540647719762,1.044172932330827,3.2580645161290325,377.1952069699711,921
921,8.634715025906736,4.345501955671447,2.368869936034115,69.4375,4.761428571428572,13.17391304347826,1.9970041941282204,1.1,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,6.049001814882033,116.67308716583298,922
922,8.634715025906736,4.345501955671447,7.357615894039735,21.784313725490193,4.761428571428572,9.577586206896552,28.24576271186441,333.3,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,12.770114942528735,435.58219165812994,923
923,6.25328330206379,2.731967213114754,2.368869936034115,5.143518518518519,24.328467153284674,9.522857142857143,50.5,1.1,35.45744680851064,123.44444444444444,1.1014540647719762,1.044172932330827,2.7984886649874054,265.79497018091826,924
924,13.659836065573769,4.908689248895435,21.094936708860757,12.253676470588236,33.66666666666667,9.577586206896552,1.9970041941282204,119.03571428571429,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,3.2580645161290325,224.2573269877566,925
925,7.823943661971831,2.731967213114754,2.368869936034115,13.94560669456067,77.51162790697674,9.890207715133531,1.9970041941282204,1.1,1.291860465116279,1.3676651620845302,55.55,1.044172932330827,16.179611650485437,192.80253753193693,926
926,7.823943661971831,2.731967213114754,2.368869936034115,5.143518518518519,24.328467153284674,11.989208633093526,72.45652173913044,1.1,1.291860465116279,1.3676651620845302,55.55,1.044172932330827,16.179611650485437,203.37580706516496,927
927,16.918781725888323,4.908689248895435,7.357615894039735,17.269430051813472,4.809523809523809,15.21917808219178,1.9970041941282204,1.1,34.36082474226804,1.3676651620845302,1.1014540647719762,1.044172932330827,3.2580645161290325,110.71240442406518,928
928,6.760649087221096,4.345501955671447,7.357615894039735,21.784313725490193,4.761428571428572,9.522857142857143,107.51612903225806,1.1,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,3.2580645161290325,171.2117125493989,929
929,7.823943661971831,2.731967213114754,2.368869936034115,5.143518518518519,41.6625,11.989208633093526,1.9970041941282204,1.1,1.291860465116279,64.09615384615384,55.55,1.044172932330827,16.179611650485437,212.97881105094734,930
930,7.823943661971831,2.731967213114754,2.368869936034115,5.143518518518519,29.495575221238937,15.21917808219178,59.517857142857146,1.1,107.51612903225806,40.646341463414636,98.02941176470588,1.044172932330827,2.7984886649874054,373.4354536336239,931
931,15.647887323943662,4.345501955671447,2.368869936034115,11.946236559139784,4.809523809523809,13.17391304347826,27.545454545454543,1.1,34.36082474226804,1.3676651620845302,1.1014540647719762,1.044172932330827,3.2580645161290325,122.06956859083003,932
932,28.73275862068966,2.731967213114754,2.368869936034115,5.143518518518519,24.328467153284674,15.21917808219178,65.3529411764706,1.1,35.45744680851064,87.71052631578947,1.1014540647719762,1.044172932330827,2.7984886649874054,273.08978948669443,933
933,6.25328330206379,4.908689248895435,18.21311475409836,12.253676470588236,42.189873417721515,9.522857142857143,133.32,1.1,1.291860465116279,49.74626865671642,1.1014540647719762,1.044172932330827,12.770114942528735,293.7153653976887,934
934,6.25328330206379,2.731967213114754,18.21311475409836,25.25,4.761428571428572,11.073089700996677,33.33,123.44444444444444,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,3.2580645161290325,233.1205451265793,935
935,7.823943661971831,2.731967213114754,2.368869936034115,5.143518518518519,64.09615384615384,13.17391304347826,1.9970041941282204,1.1,1.291860465116279,1.3676651620845302,1.1014540647719762,238.07142857142858,38.310344827586206,378.5781235043871,936
936,7.823943661971831,4.345501955671447,2.368869936034115,11.946236559139784,24.50735294117647,13.17391304347826,1.9970041941282204,1.1,1.291860465116279,1.3676651620845302,123.44444444444444,1.044172932330827,6.049001814882033,200.45996711045825,937
937,16.918781725888323,4.345501955671447,7.357615894039735,27.545454545454543,46.291666666666664,9.577586206896552,1.9970041941282204,1.1,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,2.7984886649874054,122.73725247803648,938
938,6.25328330206379,4.345501955671447,2.368869936034115,11.946236559139784,4.761428571428572,9.890207715133531,59.517857142857146,1.1,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,2.7984886649874054,107.78702647161938,939
939,8.634715025906736,2.731967213114754,2.368869936034115,5.143518518518519,4.809523809523809,11.184563758389261,1.9970041941282204,1.1,42.73076923076923,1.3676651620845302,1.1014540647719762,1.044172932330827,16.179611650485437,100.39383549605742,940
940,6.760649087221096,4.908689248895435,2.368869936034115,11.946236559139784,24.328467153284674,12.120000000000001,72.45652173913044,1.1,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,2.7984886649874054,143.59307501299662,941
941,32.6764705882353,4.345501955671447,11.298305084745763,69.4375,46.291666666666664,11.989208633093526,1.9970041941282204,1.1,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,2.7984886649874054,186.73929841183198,942
942,6.25328330206379,2.731967213114754,2.368869936034115,5.143518518518519,33.66666666666667,15.21917808219178,175.42105263157893,1.1,29.758928571428573,1.3676651620845302,1.1014540647719762,1.044172932330827,6.049001814882033,281.2257588956665,943
943,7.823943661971831,2.731967213114754,2.368869936034115,5.143518518518519,24.50735294117647,9.890207715133531,1.9970041941282204,1.1,1.291860465116279,1.3676651620845302,1.1014540647719762,303.0,38.310344827586206,400.63418869963647,944
944,16.918781725888323,4.345501955671447,11.298305084745763,13.019531249999998,4.761428571428572,16.918781725888323,1.9970041941282204,1.1,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,2.7984886649874054,77.96297579704166,945
945,15.647887323943662,4.908689248895435,6.900621118012422,13.019531249999998,4.809523809523809,9.522857142857143,45.04054054054054,1.1,34.36082474226804,1.3676651620845302,1.1014540647719762,1.044172932330827,12.770114942528735,151.59388227775713,946
946,7.823943661971831,2.731967213114754,2.368869936034115,5.143518518518519,4.761428571428572,12.120000000000001,1.9970041941282204,56.49152542372882,1.291860465116279,1.3676651620845302,55.55,1.044172932330827,16.179611650485437,168.8715677289419,947
947,19.045714285714286,4.345501955671447,7.357615894039735,22.369127516778523,4.761428571428572,12.120000000000001,1.9970041941282204,1.1,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,2.7984886649874054,80.70003370705179,948
948,16.918781725888323,4.345501955671447,7.357615894039735,22.369127516778523,4.761428571428572,16.918781725888323,33.33,56.49152542372882,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,12.770114942528735,180.06803038025612,949
949,6.760649087221096,2.731967213114754,2.368869936034115,21.784313725490193,4.761428571428572,9.890207715133531,22.52027027027027,1.1,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,6.049001814882033,82.77186095787818,950
950,6.760649087221096,4.908689248895435,6.900621118012422,22.369127516778523,4.761428571428572,9.522857142857143,50.5,1.1,75.75,1.3676651620845302,1.1014540647719762,1.044172932330827,12.770114942528735,198.85677978690927,951
951,8.634715025906736,4.345501955671447,11.298305084745763,21.642857142857146,29.495575221238937,11.073089700996677,1.9970041941282204,1.1,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,2.7984886649874054,97.19068961483593,952
952,15.647887323943662,4.908689248895435,2.368869936034115,11.946236559139784,4.809523809523809,16.582089552238806,42.189873417721515,1.1,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,2.7984886649874054,107.15681113678812,953
953,6.760649087221096,2.731967213114754,7.357615894039735,13.94560669456067,4.761428571428572,12.120000000000001,1.9970041941282204,1.1,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,6.049001814882033,61.6284260936787,954
954,7.823943661971831,2.731967213114754,2.368869936034115,5.143518518518519,23.638297872340427,12.120000000000001,65.3529411764706,1.1,1.291860465116279,1.3676651620845302,55.55,1.044172932330827,16.179611650485437,195.71284858846732,955
955,6.760649087221096,2.731967213114754,2.368869936034115,11.946236559139784,16.665,13.17391304347826,1.9970041941282204,1.1,1.291860465116279,62.88679245283019,1.1014540647719762,1.044172932330827,6.049001814882033,129.11692176304751,956
956,6.25328330206379,4.997001499250375,7.357615894039735,13.94560669456067,4.761428571428572,11.073089700996677,95.22857142857143,1.1,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,3.2580645161290325,152.77981423134392,957
957,8.634715025906736,2.731967213114754,18.21311475409836,21.642857142857146,4.809523809523809,12.436567164179104,40.1566265060241,1.1,1.291860465116279,49.74626865671642,1.1014540647719762,1.044172932330827,3.2580645161290325,166.16719225076855,958
958,7.823943661971831,2.731967213114754,2.368869936034115,5.143518518518519,4.761428571428572,9.522857142857143,22.52027027027027,1.1,1.291860465116279,1.3676651620845302,158.71428571428572,1.044172932330827,16.179611650485437,234.570451238498,959
959,6.25328330206379,4.345501955671447,2.368869936034115,5.143518518518519,4.761428571428572,11.989208633093526,22.52027027027027,1.1,42.73076923076923,123.44444444444444,1.1014540647719762,1.044172932330827,3.2580645161290325,230.06098637552577,960
960,6.760649087221096,2.731967213114754,7.357615894039735,27.545454545454543,42.189873417721515,16.918781725888323,1.9970041941282204,1.1,34.36082474226804,70.91489361702128,1.1014540647719762,1.044172932330827,3.2580645161290325,217.28075595008934,961
961,15.647887323943662,4.997001499250375,7.357615894039735,17.269430051813472,29.495575221238937,11.989208633093526,72.45652173913044,1.1,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,3.2580645161290325,168.3764575029428,962
962,15.647887323943662,2.731967213114754,6.900621118012422,22.369127516778523,50.5,12.436567164179104,1.9970041941282204,1.1,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,6.049001814882033,124.53732896934233,963
963,28.73275862068966,2.731967213114754,2.368869936034115,25.25,22.6734693877551,11.184563758389261,48.30434782608695,1.1,57.46551724137932,166.65,1.1014540647719762,1.044172932330827,3.2580645161290325,371.86518549668097,964
964,32.6764705882353,2.731967213114754,2.368869936034115,11.946236559139784,24.328467153284674,16.582089552238806,50.5,69.4375,175.42105263157893,1.3676651620845302,1.1014540647719762,1.044172932330827,3.2580645161290325,392.76401030894266,965
965,19.045714285714286,4.345501955671447,7.357615894039735,21.784313725490193,4.809523809523809,16.918781725888323,28.24576271186441,1.1,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,3.2580645161290325,111.67043124862485,966
966,6.760649087221096,2.731967213114754,7.357615894039735,69.4375,46.291666666666664,9.577586206896552,72.45652173913044,1.1,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,2.7984886649874054,223.31714809636028,967
967,15.647887323943662,4.908689248895435,11.298305084745763,13.019531249999998,42.189873417721515,9.522857142857143,1.9970041941282204,1.1,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,2.7984886649874054,107.28778895158274,968
968,6.25328330206379,4.345501955671447,18.21311475409836,21.642857142857146,4.809523809523809,15.21917808219178,1.9970041941282204,1.1,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,2.7984886649874054,81.18410452982555,969
969,6.760649087221096,4.345501955671447,2.368869936034115,13.94560669456067,4.761428571428572,9.522857142857143,1.9970041941282204,1.1,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,6.049001814882033,55.656072021086906,970
970,30.027027027027028,4.908689248895435,2.368869936034115,5.143518518518519,4.809523809523809,16.582089552238806,1.9970041941282204,1.1,101.0,49.74626865671642,1.1014540647719762,1.044172932330827,2.7984886649874054,222.62710660517257,971
971,6.25328330206379,2.731967213114754,2.368869936034115,51.276923076923076,4.761428571428572,9.890207715133531,59.517857142857146,123.44444444444444,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,2.7984886649874054,267.8486226912904,972
972,7.823943661971831,4.345501955671447,6.900621118012422,13.019531249999998,24.50735294117647,9.890207715133531,27.545454545454543,1.1,1.291860465116279,49.74626865671642,62.88679245283019,1.044172932330827,12.770114942528735,222.87182263694274,973
973,6.25328330206379,2.731967213114754,2.368869936034115,5.143518518518519,4.809523809523809,13.17391304347826,42.189873417721515,1.1,35.45744680851064,49.74626865671642,1.1014540647719762,1.044172932330827,2.7984886649874054,167.91878036777206,974
974,6.760649087221096,4.908689248895435,2.368869936034115,11.946236559139784,16.665,12.436567164179104,28.24576271186441,1.1,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,2.7984886649874054,92.03541599662495,975
975,8.634715025906736,4.997001499250375,2.368869936034115,19.155172413793103,4.761428571428572,15.21917808219178,1.9970041941282204,87.71052631578947,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,2.7984886649874054,152.44753732781342,976
976,6.25328330206379,4.908689248895435,18.21311475409836,19.155172413793103,24.328467153284674,9.577586206896552,1.9970041941282204,1.1,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,2.7984886649874054,93.13695856245114,977
977,16.918781725888323,4.997001499250375,7.357615894039735,13.019531249999998,4.809523809523809,9.522857142857143,45.04054054054054,1.1,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,3.2580645161290325,110.82906900253255,978
978,30.027027027027028,2.731967213114754,2.368869936034115,11.946236559139784,4.809523809523809,12.436567164179104,1.9970041941282204,1.1,1.291860465116279,238.07142857142858,1.1014540647719762,1.044172932330827,6.049001814882033,314.97511375167653,979
979,28.73275862068966,4.345501955671447,2.368869936034115,5.143518518518519,4.809523809523809,9.890207715133531,1.9970041941282204,1.1,107.51612903225806,87.71052631578947,1.1014540647719762,1.044172932330827,2.7984886649874054,258.55815575983706,980
980,32.6764705882353,4.345501955671447,6.900621118012422,98.02941176470588,50.5,9.522857142857143,45.04054054054054,1.1,1.291860465116279,49.74626865671642,1.1014540647719762,1.044172932330827,12.770114942528735,314.06927417148694,981
981,6.760649087221096,2.731967213114754,18.21311475409836,12.253676470588236,4.761428571428572,9.522857142857143,42.189873417721515,1.1,1.291860465116279,43.85526315789473,1.1014540647719762,1.044172932330827,3.2580645161290325,148.0843817932725,982
982,13.659836065573769,4.345501955671447,18.21311475409836,53.75806451612903,4.809523809523809,11.989208633093526,1.9970041941282204,69.4375,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,3.2580645161290325,186.27297106865083,983
983,16.918781725888323,4.908689248895435,2.368869936034115,5.143518518518519,4.761428571428572,11.073089700996677,27.545454545454543,1.1,107.51612903225806,1.3676651620845302,1.1014540647719762,1.044172932330827,2.7984886649874054,187.64774210364902,984
984,15.647887323943662,2.731967213114754,2.368869936034115,5.143518518518519,46.291666666666664,11.073089700996677,1.9970041941282204,1.1,90.08108108108108,1.3676651620845302,1.1014540647719762,1.044172932330827,16.179611650485437,196.1279884441565,985
985,7.823943661971831,4.997001499250375,18.21311475409836,17.269430051813472,4.809523809523809,9.890207715133531,72.45652173913044,1.1,1.291860465116279,1.3676651620845302,62.88679245283019,1.044172932330827,3.2580645161290325,206.4082987594127,986
986,32.6764705882353,2.731967213114754,11.298305084745763,21.784313725490193,50.5,16.582089552238806,1.9970041941282204,1.1,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,6.049001814882033,149.5243047971387,987
987,7.823943661971831,4.997001499250375,2.368869936034115,11.946236559139784,4.761428571428572,9.577586206896552,1.9970041941282204,1.1,1.291860465116279,1.3676651620845302,62.88679245283019,1.044172932330827,6.049001814882033,117.2115634560933,988
988,7.823943661971831,4.997001499250375,7.357615894039735,17.269430051813472,22.6734693877551,12.120000000000001,42.189873417721515,1.1,1.291860465116279,1.3676651620845302,62.88679245283019,1.044172932330827,3.2580645161290325,185.37988944104288,989
989,7.823943661971831,2.731967213114754,2.368869936034115,5.143518518518519,4.761428571428572,11.989208633093526,22.52027027027027,1.1,1.291860465116279,1.3676651620845302,1.1014540647719762,98.02941176470588,16.179611650485437,176.4092099115957,990
990,16.918781725888323,4.908689248895435,6.900621118012422,53.75806451612903,62.88679245283019,9.522857142857143,1.9970041941282204,1.1,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,2.7984886649874054,165.5964516880318,991
991,6.760649087221096,4.908689248895435,18.21311475409836,13.019531249999998,4.761428571428572,9.890207715133531,1.9970041941282204,222.2,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,3.2580645161290325,289.8138419613378,992
992,13.659836065573769,2.731967213114754,2.368869936034115,11.946236559139784,33.33,9.522857142857143,1.9970041941282204,1.1,1.291860465116279,64.09615384615384,1.1014540647719762,1.044172932330827,6.049001814882033,150.23941423410275,993
993,256.38461538461536,4.345501955671447,11.298305084745763,74.06666666666666,57.46551724137932,9.577586206896552,1.9970041941282204,1.1,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,2.7984886649874054,423.8388380233944,994
994,30.027027027027028,4.908689248895435,18.21311475409836,12.253676470588236,24.328467153284674,12.120000000000001,45.04054054054054,1.1,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,3.2580645161290325,156.05473233486694,995
995,8.634715025906736,2.731967213114754,6.900621118012422,74.06666666666666,57.46551724137932,12.120000000000001,33.33,1.1,1.291860465116279,87.71052631578947,1.1014540647719762,1.044172932330827,3.2580645161290325,290.7555655592175,996
996,19.045714285714286,4.345501955671447,2.368869936034115,11.946236559139784,16.665,12.436567164179104,27.545454545454543,1.1,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,2.7984886649874054,103.05698573548429,997
997,19.045714285714286,4.345501955671447,2.368869936034115,13.019531249999998,4.809523809523809,13.17391304347826,48.30434782608695,1.1,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,2.7984886649874054,113.77104339579986,998
998,6.25328330206379,4.345501955671447,21.094936708860757,53.75806451612903,24.328467153284674,16.582089552238806,95.22857142857143,1.1,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,3.2580645161290325,230.7541317572526,999
999,6.25328330206379,2.731967213114754,21.094936708860757,22.369127516778523,16.665,11.184563758389261,95.22857142857143,1.1,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,2.7984886649874054,184.23109121706958,1000
1000,16.918781725888323,4.997001499250375,2.368869936034115,19.155172413793103,33.66666666666667,16.582089552238806,40.1566265060241,1.1,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,2.7984886649874054,142.54884958918655,1001
1001,7.823943661971831,2.731967213114754,2.368869936034115,5.143518518518519,24.328467153284674,11.184563758389261,1.9970041941282204,1.1,1.291860465116279,1.3676651620845302,1.1014540647719762,303.0,38.310344827586206,401.74965895500037,1002
1002,32.6764705882353,2.731967213114754,7.357615894039735,25.25,22.6734693877551,12.436567164179104,1.9970041941282204,1.1,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,6.049001814882033,117.07724888063785,1003
1003,6.25328330206379,4.345501955671447,6.900621118012422,22.369127516778523,4.761428571428572,11.073089700996677,1.9970041941282204,1.1,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,2.7984886649874054,66.40369764837068,1004
1004,30.027027027027028,4.345501955671447,19.49122807017544,12.253676470588236,29.495575221238937,12.436567164179104,1.9970041941282204,1.1,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,2.7984886649874054,118.75022139229942,1005
1005,133.32,2.731967213114754,19.49122807017544,28.98260869565217,4.761428571428572,16.918781725888323,1.9970041941282204,222.2,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,2.7984886649874054,438.0066597596784,1006
1006,16.918781725888323,4.345501955671447,6.900621118012422,19.155172413793103,4.761428571428572,9.522857142857143,1.9970041941282204,1.1,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,2.7984886649874054,72.30500841107023,1007
1007,32.6764705882353,4.345501955671447,2.368869936034115,12.253676470588236,4.809523809523809,11.073089700996677,1.9970041941282204,1.1,57.46551724137932,1.3676651620845302,1.1014540647719762,1.044172932330827,2.7984886649874054,134.40143472073188,1008
1008,6.25328330206379,2.731967213114754,2.368869936034115,22.369127516778523,4.809523809523809,9.577586206896552,1.9970041941282204,123.44444444444444,34.36082474226804,1.3676651620845302,1.1014540647719762,1.044172932330827,2.7984886649874054,214.22441218942703,1009
1009,15.647887323943662,4.908689248895435,6.900621118012422,13.94560669456067,50.5,13.17391304347826,22.52027027027027,1.1,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,3.2580645161290325,136.7602048395934,1010
1010,32.6764705882353,4.908689248895435,18.21311475409836,12.253676470588236,62.88679245283019,12.436567164179104,1.9970041941282204,1.1,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,2.7984886649874054,154.0759561622459,1011
1011,8.634715025906736,4.908689248895435,18.21311475409836,74.06666666666666,57.46551724137932,11.184563758389261,107.51612903225806,1.1,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,3.2580645161290325,291.15261286802644,1012
1012,6.25328330206379,4.908689248895435,18.21311475409836,12.253676470588236,24.328467153284674,9.890207715133531,1.9970041941282204,1.1,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,2.7984886649874054,86.54808412748325,1013
1013,7.823943661971831,2.731967213114754,2.368869936034115,5.143518518518519,4.761428571428572,15.21917808219178,28.24576271186441,1.1,1.291860465116279,1.3676651620845302,55.55,1.044172932330827,16.179611650485437,142.82797890514104,1014
1014,13.659836065573769,4.345501955671447,2.368869936034115,5.143518518518519,22.6734693877551,11.184563758389261,40.1566265060241,1.1,29.758928571428573,123.44444444444444,1.1014540647719762,1.044172932330827,3.2580645161290325,259.2394506570712,1015
1015,6.760649087221096,4.997001499250375,11.298305084745763,52.904761904761905,41.6625,11.989208633093526,22.52027027027027,1.1,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,3.2580645161290325,161.2959136197756,1016
1016,6.25328330206379,4.997001499250375,6.900621118012422,12.253676470588236,46.291666666666664,12.120000000000001,40.1566265060241,1.1,1.291860465116279,1.3676651620845302,1.1014540647719762,1.044172932330827,3.2580645161290325,138.13609270303826,1017
1017,8.634715025906736,4.345501955671447,6.900621118012422,22.369127516778523,4.761428571428572,11.073089700996677,22.52027027027027,1.1,1.291860465116279,49.74626865671642,1.1014540647719762,1.044172932330827,12.770114942528735,147.6586252205289,1018
