,Environment rarity score,Hand rarity score,Ear Accessory rarity score,Mouth Accessory rarity score,Hair rarity score,Eyewear rarity score,Brow rarity score,Eyes rarity score,Mouth rarity score,Clothing rarity score,Necklace rarity score,Face Attachment rarity score,Body Attachment rarity score,Markings rarity score,Body rarity score,Background rarity score,Mask rarity score,Trait count rarity score,Rarity score,Token Id
1023,14.5985401459854,52.631578947368425,19.011406844106464,1.310787783457858,106.38297872340425,54.6448087431694,10.37344398340249,40.48582995951417,10.214504596527068,85.47008547008546,6.968641114982579,1.7298045320878743,11.402508551881414,6.693440428380187,3.258390355164549,5.2521008403361344,1.0518565267697486,1.0518565267697486,432.5325640733932,1023
1024,1.220703125,106.38297872340425,13.35113484646195,1.310787783457858,92.59259259259258,45.87155963302752,9.337068160597573,61.7283950617284,35.08771929824561,153.84615384615384,10.515247108307046,30.8641975308642,2.486325211337643,1.8446781036709092,3.257328990228013,4.559963520291838,1.0518565267697486,1.0518565267697486,576.3605465889086,1024
1025,1.220703125,4.681647940074906,26.954177897574123,1.310787783457858,196.078431372549,1.8331805682859763,11.560693641618498,60.975609756097555,37.45318352059925,204.08163265306123,5.382131324004306,1.7298045320878743,80.64516129032258,6.693440428380187,3.257328990228013,8.710801393728223,1.0518565267697486,1.0518565267697486,654.672429270609,1025
1026,20.28397565922921,20.28397565922921,13.927576601671309,20.28397565922921,100.0,1.8331805682859763,8.984725965858042,17.094017094017094,54.94505494505494,20.28397565922921,20.28397565922921,20.28397565922921,20.28397565922921,20.28397565922921,833.3333333333334,20.28397565922921,270.27027027027026,20.28397565922921,1503.227915370783,1026
1027,1.220703125,44.44444444444444,38.167938931297705,1.310787783457858,135.13513513513513,90.09009009009009,8.904719501335709,32.362459546925564,35.08771929824561,135.13513513513513,6.968641114982579,30.030030030030026,2.486325211337643,1.8446781036709092,3.258390355164549,8.710801393728223,1.0518565267697486,1.0518565267697486,577.2617122535207,1027
1028,1.220703125,30.030030030030026,18.181818181818183,1.310787783457858,84.74576271186442,1.8331805682859763,11.560693641618498,32.362459546925564,32.05128205128205,64.1025641025641,3.3692722371967654,1.7298045320878743,8.8261253309797,1.8446781036709092,3.4928396786587497,8.710801393728223,1.0518565267697486,1.0518565267697486,307.4765160727084,1028
1029,14.5985401459854,32.25806451612903,19.011406844106464,1.310787783457858,106.38297872340425,27.027027027027028,10.245901639344261,17.094017094017094,10.214504596527068,80.0,6.968641114982579,1.7298045320878743,2.486325211337643,12.594458438287154,3.258390355164549,5.324813631522897,1.0518565267697486,1.0518565267697486,352.6093747069207,1029
1030,1.220703125,27.77777777777778,14.471780028943561,12.077294685990339,161.29032258064515,1.8331805682859763,8.904719501335709,61.7283950617284,40.65040650406504,94.33962264150944,5.382131324004306,1.7298045320878743,2.486325211337643,1.8446781036709092,3.4928396786587497,5.2521008403361344,1.0518565267697486,1.0518565267697486,446.58579521891653,1030
1031,1.220703125,39.37007874015748,38.46153846153846,1.310787783457858,161.29032258064515,1.8331805682859763,9.337068160597573,33.222591362126245,32.05128205128205,101.010101010101,10.141987829614605,24.752475247524753,2.486325211337643,1.8446781036709092,3.4928396786587497,5.2521008403361344,1.0518565267697486,1.0518565267697486,469.18177380787404,1031
1032,1.220703125,185.18518518518516,5.564830272676684,1.310787783457858,94.33962264150944,14.388489208633093,8.984725965858042,51.282051282051285,120.48192771084337,217.3913043478261,3.3692722371967654,42.5531914893617,8.8261253309797,8.368200836820083,3.257328990228013,8.32639467110741,1.0518565267697486,1.0518565267697486,776.953854132274,1032
1033,1.220703125,56.497175141242934,13.927576601671309,1.310787783457858,136.986301369863,14.388489208633093,20.833333333333332,17.094017094017094,41.84100418410041,204.08163265306123,11.001100110011002,1.7298045320878743,7.396449704142013,1.8446781036709092,3.4928396786587497,5.324813631522897,1.0518565267697486,1.0518565267697486,541.0744193080131,1033
1034,1.220703125,217.3913043478261,26.7379679144385,1.310787783457858,85.47008547008546,27.027027027027028,9.337068160597573,32.362459546925564,37.735849056603776,76.92307692307692,25.0,29.32551319648094,8.8261253309797,1.8446781036709092,3.257328990228013,8.710801393728223,1.0518565267697486,1.0518565267697486,594.5844894236661,1034
1035,1.220703125,45.87155963302752,5.564830272676684,1.310787783457858,256.4102564102564,21.05263157894737,20.833333333333332,23.52941176470588,42.19409282700422,85.47008547008546,10.515247108307046,87.71929824561403,2.486325211337643,1.8446781036709092,3.4928396786587497,4.559963520291838,1.0518565267697486,1.0518565267697486,616.1797571199143,1035
1036,1.220703125,32.154340836012864,144.92753623188406,1.310787783457858,153.84615384615384,48.309178743961354,10.245901639344261,37.45318352059925,41.84100418410041,46.948356807511736,5.382131324004306,42.5531914893617,11.402508551881414,1.8446781036709092,3.257328990228013,5.324813631522897,1.0518565267697486,1.0518565267697486,590.1255118622342,1036
1037,20.28397565922921,20.28397565922921,163.93442622950818,20.28397565922921,71.94244604316548,1.8331805682859763,9.337068160597573,36.36363636363637,35.08771929824561,20.28397565922921,20.28397565922921,20.28397565922921,20.28397565922921,20.28397565922921,833.3333333333334,20.28397565922921,285.7142857142857,20.28397565922921,1640.3858523033502,1037
1038,1.220703125,61.7283950617284,5.564830272676684,40.0,107.52688172043011,1.8331805682859763,10.245901639344261,41.84100418410041,9.699321047526674,85.47008547008546,5.382131324004306,1.7298045320878743,7.396449704142013,1.8446781036709092,3.257328990228013,8.710801393728223,1.0518565267697486,1.0518565267697486,395.55521019057886,1038
1039,1.220703125,30.030030030030026,30.581039755351682,12.077294685990339,142.85714285714286,21.05263157894737,10.34126163391934,40.816326530612244,9.671179883945841,86.95652173913044,5.382131324004306,1.7298045320878743,10.729613733905579,1.8446781036709092,3.4928396786587497,8.710801393728223,1.0518565267697486,1.0518565267697486,419.59771363966536,1039
1040,1.220703125,33.003300330033,13.35113484646195,1.310787783457858,104.16666666666667,1.8331805682859763,10.952902519167578,38.02281368821293,42.19409282700422,86.95652173913044,6.968641114982579,1.7298045320878743,11.402508551881414,1.8446781036709092,3.4928396786587497,8.32639467110741,1.0518565267697486,1.0518565267697486,368.8806837993491,1040
1041,1.220703125,4.681647940074906,5.564830272676684,1.310787783457858,87.71929824561403,1.8331805682859763,8.904719501335709,64.51612903225806,37.45318352059925,84.74576271186442,3.3692722371967654,1.7298045320878743,2.486325211337643,8.368200836820083,3.4928396786587497,8.710801393728223,1.0518565267697486,1.0518565267697486,328.2111996445358,1041
1042,1.220703125,41.84100418410041,21.459227467811157,1.310787783457858,161.29032258064515,90.09009009009009,8.904719501335709,36.90036900369004,40.65040650406504,81.30081300813008,10.141987829614605,1.7298045320878743,2.486325211337643,1.8446781036709092,3.257328990228013,5.324813631522897,1.0518565267697486,1.0518565267697486,511.857094600327,1042
1043,1.220703125,30.030030030030026,50.76142131979696,1.310787783457858,142.85714285714286,144.92753623188406,8.984725965858042,70.4225352112676,34.72222222222222,81.30081300813008,5.382131324004306,1.7298045320878743,2.486325211337643,1.8446781036709092,3.4928396786587497,4.559963520291838,1.0518565267697486,1.0518565267697486,588.1373731783804,1043
1044,1.220703125,27.77777777777778,19.011406844106464,12.077294685990339,196.078431372549,1.8331805682859763,11.560693641618498,66.2251655629139,45.45454545454546,192.30769230769232,5.382131324004306,1.7298045320878743,2.486325211337643,8.368200836820083,3.4928396786587497,8.32639467110741,1.0518565267697486,1.0518565267697486,605.4363006480352,1044
1045,1.220703125,59.880239520958085,57.80346820809249,1.310787783457858,117.6470588235294,14.388489208633093,10.37344398340249,39.21568627450981,9.990009990009991,55.55555555555556,6.968641114982579,1.7298045320878743,2.486325211337643,30.3030303030303,3.257328990228013,4.559963520291838,1.0518565267697486,1.0518565267697486,418.7942491986465,1045
1046,15.873015873015873,59.880239520958085,50.5050505050505,1.310787783457858,204.08163265306123,1.8331805682859763,10.34126163391934,38.02281368821293,41.1522633744856,85.47008547008546,6.968641114982579,21.551724137931036,2.486325211337643,6.693440428380187,3.257328990228013,8.32639467110741,1.0518565267697486,1.0518565267697486,559.8578986780391,1046
1047,1.220703125,86.20689655172414,21.459227467811157,1.310787783457858,107.52688172043011,35.587188612099645,9.337068160597573,33.222591362126245,37.45318352059925,64.1025641025641,3.3692722371967654,1.7298045320878743,2.486325211337643,1.8446781036709092,3.258390355164549,5.2521008403361344,1.0518565267697486,1.0518565267697486,417.47137673974345,1047
1048,1.220703125,30.030030030030026,26.7379679144385,1.310787783457858,87.71929824561403,1.8331805682859763,8.904719501335709,36.90036900369004,33.222591362126245,81.96721311475409,5.382131324004306,1.7298045320878743,8.8261253309797,8.368200836820083,3.4928396786587497,5.2521008403361344,1.0518565267697486,1.0518565267697486,345.0017762451589,1048
1049,20.28397565922921,20.28397565922921,30.581039755351682,20.28397565922921,88.49557522123894,1.8331805682859763,8.904719501335709,26.109660574412533,34.72222222222222,20.28397565922921,20.28397565922921,20.28397565922921,20.28397565922921,20.28397565922921,625.0,20.28397565922921,333.3333333333333,20.28397565922921,1351.8194877684723,1049
1050,1.220703125,44.44444444444444,5.564830272676684,40.0,98.0392156862745,35.587188612099645,21.008403361344538,25.974025974025974,9.699321047526674,96.15384615384616,3.3692722371967654,29.850746268656714,7.396449704142013,1.8446781036709092,3.4928396786587497,4.559963520291838,1.0518565267697486,1.0518565267697486,430.3096412433951,1050
1051,1.220703125,52.631578947368425,5.564830272676684,1.310787783457858,95.23809523809523,1.8331805682859763,20.833333333333332,17.094017094017094,9.699321047526674,87.71929824561403,10.141987829614605,21.551724137931036,11.402508551881414,1.8446781036709092,3.258390355164549,8.710801393728223,1.0518565267697486,1.0518565267697486,352.1589490809055,1051
1052,1.220703125,4.681647940074906,34.72222222222222,1.310787783457858,86.20689655172414,48.07692307692308,8.984725965858042,22.471910112359552,129.87012987012986,147.05882352941177,10.141987829614605,30.030030030030026,78.125,6.693440428380187,3.257328990228013,4.559963520291838,1.0518565267697486,1.0518565267697486,619.5162340292455,1052
1053,1.220703125,4.681647940074906,21.27659574468085,1.310787783457858,78.125,144.92753623188406,9.505703422053232,51.282051282051285,33.222591362126245,92.59259259259258,10.515247108307046,1.7298045320878743,2.486325211337643,6.693440428380187,3.4928396786587497,8.4530853761623,1.0518565267697486,1.0518565267697486,473.61966487239437,1053
1054,20.28397565922921,20.28397565922921,13.927576601671309,20.28397565922921,1250.0,1.8331805682859763,8.904719501335709,37.87878787878788,9.990009990009991,20.28397565922921,20.28397565922921,20.28397565922921,20.28397565922921,20.28397565922921,1250.0,20.28397565922921,294.11764705882354,20.28397565922921,3069.491678191206,1054
1055,1.220703125,32.154340836012864,38.167938931297705,1.310787783457858,78.125,27.027027027027028,8.904719501335709,32.362459546925564,35.08771929824561,93.45794392523365,3.3692722371967654,1.7298045320878743,8.8261253309797,8.368200836820083,3.257328990228013,8.32639467110741,1.0518565267697486,1.0518565267697486,383.79947962649544,1055
1056,1.220703125,22.62443438914027,5.564830272676684,1.310787783457858,98.0392156862745,1.8331805682859763,10.34126163391934,41.84100418410041,10.214504596527068,263.1578947368421,10.515247108307046,1.7298045320878743,10.729613733905579,1.8446781036709092,3.257328990228013,5.2521008403361344,1.0518565267697486,1.0518565267697486,491.58030333829925,1056
1057,1.220703125,32.25806451612903,21.459227467811157,1.310787783457858,204.08163265306123,48.309178743961354,10.952902519167578,41.84100418410041,41.1522633744856,153.84615384615384,3.3692722371967654,1.7298045320878743,2.486325211337643,6.693440428380187,3.258390355164549,5.2521008403361344,1.0518565267697486,1.0518565267697486,581.3249648713708,1057
1058,1.220703125,59.880239520958085,5.564830272676684,30.3030303030303,156.25,52.35602094240838,10.37344398340249,22.471910112359552,10.214504596527068,86.20689655172414,3.3692722371967654,1.7298045320878743,10.729613733905579,1.8446781036709092,3.4928396786587497,5.324813631522897,1.0518565267697486,1.0518565267697486,463.43631437866895,1058
1059,1.220703125,55.55555555555556,13.927576601671309,1.310787783457858,114.9425287356322,27.027027027027028,10.37344398340249,40.48582995951417,41.84100418410041,116.27906976744185,5.382131324004306,1.7298045320878743,7.396449704142013,1.8446781036709092,19.801980198019802,8.710801393728223,1.0518565267697486,1.0518565267697486,469.9330850319956,1059
1060,1.220703125,44.84304932735426,18.181818181818183,1.310787783457858,117.6470588235294,1.8331805682859763,10.245901639344261,40.816326530612244,10.214504596527068,78.74015748031496,5.382131324004306,30.8641975308642,2.486325211337643,12.594458438287154,3.4928396786587497,8.4530853761623,1.0518565267697486,1.0518565267697486,390.4302386690981,1060
1061,20.28397565922921,20.28397565922921,30.581039755351682,20.28397565922921,103.09278350515464,1.8331805682859763,11.560693641618498,41.84100418410041,9.699321047526674,20.28397565922921,20.28397565922921,20.28397565922921,20.28397565922921,20.28397565922921,2500.0,20.28397565922921,243.90243902439022,20.28397565922921,3145.3502183187206,1061
1062,1.220703125,44.44444444444444,5.564830272676684,1.310787783457858,96.15384615384616,27.027027027027028,10.37344398340249,37.87878787878788,9.671179883945841,86.20689655172414,3.3692722371967654,40.65040650406504,11.402508551881414,1.8446781036709092,3.258390355164549,5.324813631522897,1.0518565267697486,1.0518565267697486,387.80572954135357,1062
1063,14.5985401459854,27.77777777777778,5.564830272676684,1.310787783457858,112.35955056179776,1.8331805682859763,10.37344398340249,23.31002331002331,9.990009990009991,86.95652173913044,5.382131324004306,21.551724137931036,10.729613733905579,1.8446781036709092,3.258390355164549,5.324813631522897,1.0518565267697486,1.0518565267697486,344.2697304722865,1063
1064,1.220703125,32.25806451612903,30.581039755351682,1.310787783457858,172.41379310344828,1.8331805682859763,10.37344398340249,41.84100418410041,41.84100418410041,61.7283950617284,3.3692722371967654,1.7298045320878743,2.486325211337643,6.693440428380187,3.4928396786587497,5.324813631522897,1.0518565267697486,1.0518565267697486,420.60162503772824,1064
1065,1.220703125,44.44444444444444,14.471780028943561,1.310787783457858,99.00990099009901,14.388489208633093,10.952902519167578,25.974025974025974,41.1522633744856,153.84615384615384,3.3692722371967654,1.7298045320878743,2.486325211337643,1.8446781036709092,19.801980198019802,8.32639467110741,1.0518565267697486,1.0518565267697486,446.433619301371,1065
1066,1.220703125,55.55555555555556,13.927576601671309,1.310787783457858,46.08294930875576,28.653295128939828,10.34126163391934,40.48582995951417,9.699321047526674,112.35955056179776,11.001100110011002,28.08988764044944,7.396449704142013,1.8446781036709092,3.258390355164549,8.710801393728223,1.0518565267697486,1.0518565267697486,382.0418510668439,1066
1067,1.220703125,4.681647940074906,13.927576601671309,1.310787783457858,128.2051282051282,27.700831024930746,9.505703422053232,64.51612903225806,109.89010989010988,111.11111111111111,5.382131324004306,24.752475247524753,29.761904761904763,1.8446781036709092,3.4928396786587497,8.4530853761623,1.0518565267697486,1.0518565267697486,547.8605556812606,1067
1068,1.220703125,52.631578947368425,26.7379679144385,1.310787783457858,120.48192771084337,21.05263157894737,20.833333333333332,38.02281368821293,10.214504596527068,142.85714285714286,3.3692722371967654,1.7298045320878743,2.486325211337643,1.8446781036709092,3.4928396786587497,8.710801393728223,1.0518565267697486,1.0518565267697486,459.1008257454914,1068
1069,14.5985401459854,41.1522633744856,93.45794392523365,1.310787783457858,120.48192771084337,1.8331805682859763,10.245901639344261,25.974025974025974,9.990009990009991,64.93506493506493,3.3692722371967654,24.752475247524753,2.486325211337643,30.3030303030303,3.4928396786587497,8.32639467110741,1.0518565267697486,1.0518565267697486,458.8136964491322,1069
1070,1.220703125,22.62443438914027,5.564830272676684,1.310787783457858,136.986301369863,27.700831024930746,21.008403361344538,38.02281368821293,10.214504596527068,80.0,5.382131324004306,1.7298045320878743,2.486325211337643,1.8446781036709092,3.4928396786587497,5.2521008403361344,1.0518565267697486,1.0518565267697486,366.9452023547883,1070
1071,1.220703125,4.681647940074906,26.7379679144385,1.310787783457858,94.33962264150944,28.653295128939828,8.984725965858042,56.81818181818181,33.222591362126245,135.13513513513513,6.968641114982579,1.7298045320878743,2.486325211337643,1.8446781036709092,19.801980198019802,4.559963520291838,1.0518565267697486,1.0518565267697486,430.599764548652,1071
1072,1.220703125,46.08294930875576,21.27659574468085,1.310787783457858,169.49152542372883,27.027027027027028,10.245901639344261,17.094017094017094,9.671179883945841,80.0,11.001100110011002,1.7298045320878743,10.729613733905579,1.8446781036709092,3.257328990228013,5.324813631522897,1.0518565267697486,1.0518565267697486,419.4117391849233,1072
1073,1.220703125,4.681647940074906,13.35113484646195,1.310787783457858,60.975609756097555,1.8331805682859763,8.984725965858042,48.07692307692308,35.08771929824561,91.74311926605505,3.3692722371967654,1.7298045320878743,2.486325211337643,1.8446781036709092,3.4928396786587497,5.2521008403361344,1.0518565267697486,1.0518565267697486,287.54428528328765,1073
1074,1.220703125,4.681647940074906,18.181818181818183,1.310787783457858,117.6470588235294,1.8331805682859763,8.984725965858042,33.11258278145695,35.08771929824561,78.125,6.968641114982579,1.7298045320878743,2.486325211337643,8.368200836820083,3.257328990228013,8.710801393728223,1.0518565267697486,1.0518565267697486,333.8100396004509,1074
1075,1.220703125,23.64066193853428,38.167938931297705,1.310787783457858,107.52688172043011,1.8331805682859763,9.505703422053232,57.14285714285714,37.45318352059925,84.74576271186442,6.968641114982579,37.03703703703704,2.486325211337643,1.8446781036709092,3.4928396786587497,4.559963520291838,1.0518565267697486,1.0518565267697486,421.0408585838983,1075
1076,1.220703125,44.44444444444444,5.564830272676684,1.310787783457858,156.25,14.388489208633093,21.008403361344538,26.109660574412533,9.990009990009991,112.35955056179776,11.001100110011002,1.7298045320878743,7.396449704142013,12.594458438287154,3.258390355164549,8.710801393728223,1.0518565267697486,1.0518565267697486,439.4415969087372,1076
1077,1.220703125,46.08294930875576,38.167938931297705,1.310787783457858,128.2051282051282,1.8331805682859763,9.337068160597573,32.362459546925564,35.08771929824561,78.125,10.515247108307046,1.7298045320878743,2.486325211337643,1.8446781036709092,3.257328990228013,4.559963520291838,1.0518565267697486,1.0518565267697486,398.2299954471571,1077
1078,1.220703125,106.38297872340425,5.564830272676684,12.077294685990339,60.975609756097555,1.8331805682859763,8.904719501335709,57.14285714285714,40.65040650406504,135.13513513513513,10.141987829614605,1.7298045320878743,2.486325211337643,8.368200836820083,3.258390355164549,5.2521008403361344,1.0518565267697486,1.0518565267697486,463.22823807374823,1078
1079,20.28397565922921,20.28397565922921,21.27659574468085,20.28397565922921,98.0392156862745,1.8331805682859763,8.904719501335709,23.31002331002331,9.699321047526674,20.28397565922921,20.28397565922921,20.28397565922921,20.28397565922921,20.28397565922921,526.3157894736842,20.28397565922921,222.22222222222223,20.28397565922921,1114.4408241463254,1079
1080,20.28397565922921,20.28397565922921,30.581039755351682,20.28397565922921,86.20689655172414,1.8331805682859763,8.984725965858042,23.52941176470588,35.08771929824561,20.28397565922921,20.28397565922921,20.28397565922921,20.28397565922921,20.28397565922921,2000.0,20.28397565922921,270.27027027027026,20.28397565922921,2659.333000766734,1080
1081,1.220703125,33.003300330033,5.564830272676684,1.310787783457858,70.92198581560284,1.8331805682859763,10.34126163391934,24.813895781637715,10.214504596527068,96.15384615384616,11.001100110011002,1.7298045320878743,10.729613733905579,1.8446781036709092,3.4928396786587497,8.4530853761623,1.0518565267697486,1.0518565267697486,294.7331306490226,1081
1082,1.220703125,32.25806451612903,5.564830272676684,31.055900621118013,136.986301369863,1.8331805682859763,10.34126163391934,26.109660574412533,10.214504596527068,119.04761904761905,5.382131324004306,42.5531914893617,11.402508551881414,12.594458438287154,3.4928396786587497,5.324813631522897,1.0518565267697486,1.0518565267697486,457.4856824928065,1082
1083,1.220703125,30.030030030030026,14.471780028943561,1.310787783457858,117.6470588235294,52.35602094240838,10.952902519167578,25.974025974025974,41.84100418410041,69.93006993006993,11.001100110011002,1.7298045320878743,7.396449704142013,1.8446781036709092,3.257328990228013,4.559963520291838,1.0518565267697486,1.0518565267697486,397.62742135470427,1083
1084,1.220703125,33.003300330033,5.564830272676684,1.310787783457858,133.33333333333334,1.8331805682859763,10.34126163391934,37.87878787878788,9.671179883945841,80.64516129032258,10.515247108307046,29.32551319648094,2.486325211337643,36.63003663003663,3.4928396786587497,8.710801393728223,1.0518565267697486,1.0518565267697486,408.0670023718513,1084
1085,1.220703125,32.25806451612903,18.181818181818183,30.3030303030303,156.25,52.35602094240838,10.37344398340249,17.094017094017094,10.214504596527068,113.63636363636363,5.382131324004306,29.850746268656714,2.486325211337643,1.8446781036709092,3.257328990228013,8.4530853761623,1.0518565267697486,1.0518565267697486,495.2659747062956,1085
1086,1.220703125,22.62443438914027,263.1578947368421,1.310787783457858,129.87012987012986,1.8331805682859763,9.505703422053232,32.362459546925564,32.05128205128205,93.45794392523365,5.382131324004306,30.8641975308642,78.125,8.368200836820083,3.258390355164549,5.2521008403361344,1.0518565267697486,1.0518565267697486,720.7482533590791,1086
1087,1.220703125,185.18518518518516,34.72222222222222,1.310787783457858,78.125,21.05263157894737,9.505703422053232,56.81818181818181,114.9425287356322,66.66666666666667,6.968641114982579,1.7298045320878743,82.64462809917356,6.693440428380187,19.801980198019802,8.32639467110741,1.0518565267697486,1.0518565267697486,697.8182126346375,1087
1088,1.220703125,85.47008547008546,14.471780028943561,1.310787783457858,108.69565217391305,21.05263157894737,10.34126163391934,17.094017094017094,9.699321047526674,185.18518518518516,3.3692722371967654,1.7298045320878743,10.729613733905579,1.8446781036709092,3.257328990228013,5.324813631522897,1.0518565267697486,1.0518565267697486,482.9006494031471,1088
1089,1.220703125,50.0,13.35113484646195,1.310787783457858,98.0392156862745,1.8331805682859763,10.37344398340249,38.02281368821293,9.990009990009991,166.66666666666666,3.3692722371967654,87.71929824561403,11.402508551881414,1.8446781036709092,3.258390355164549,8.710801393728223,1.0518565267697486,1.0518565267697486,509.2166182785677,1089
1090,1.220703125,33.003300330033,5.564830272676684,1.310787783457858,104.16666666666667,1.8331805682859763,10.34126163391934,23.31002331002331,39.0625,263.1578947368421,3.3692722371967654,21.551724137931036,2.486325211337643,12.594458438287154,3.257328990228013,4.559963520291838,1.0518565267697486,1.0518565267697486,532.8939340157167,1090
1091,1.220703125,41.1522633744856,18.181818181818183,1.310787783457858,85.47008547008546,1.8331805682859763,9.505703422053232,48.07692307692308,37.735849056603776,119.04761904761905,3.3692722371967654,1.7298045320878743,2.486325211337643,6.693440428380187,3.4928396786587497,4.559963520291838,1.0518565267697486,1.0518565267697486,387.97029176782485,1091
1092,1.220703125,45.87155963302752,13.35113484646195,40.0,95.23809523809523,52.35602094240838,20.833333333333332,25.974025974025974,9.990009990009991,80.64516129032258,6.968641114982579,40.65040650406504,7.396449704142013,36.63003663003663,19.801980198019802,4.559963520291838,1.0518565267697486,1.0518565267697486,503.5912350977623,1092
1093,14.5985401459854,52.631578947368425,5.564830272676684,1.310787783457858,95.23809523809523,27.027027027027028,10.37344398340249,39.37007874015748,41.84100418410041,80.0,6.968641114982579,1.7298045320878743,11.402508551881414,1.8446781036709092,3.257328990228013,4.559963520291838,1.0518565267697486,1.0518565267697486,399.82202418895315,1093
1094,14.5985401459854,121.95121951219511,44.052863436123346,1.310787783457858,142.85714285714286,1.8331805682859763,11.560693641618498,60.975609756097555,114.9425287356322,94.33962264150944,3.3692722371967654,29.32551319648094,8.8261253309797,1.8446781036709092,19.801980198019802,4.559963520291838,1.0518565267697486,1.0518565267697486,678.2534347182278,1094
1095,1.220703125,4.681647940074906,33.78378378378378,1.310787783457858,64.1025641025641,1.8331805682859763,9.337068160597573,33.11258278145695,34.84320557491289,181.81818181818184,6.968641114982579,24.752475247524753,2.486325211337643,1.8446781036709092,3.4928396786587497,5.2521008403361344,1.0518565267697486,1.0518565267697486,412.9444788883662,1095
1096,1.220703125,86.20689655172414,13.927576601671309,1.310787783457858,88.49557522123894,1.8331805682859763,8.904719501335709,32.362459546925564,40.65040650406504,61.7283950617284,3.3692722371967654,1.7298045320878743,2.486325211337643,8.368200836820083,3.258390355164549,8.32639467110741,1.0518565267697486,1.0518565267697486,366.28280136268677,1096
1097,1.220703125,59.880239520958085,5.564830272676684,12.077294685990339,96.15384615384616,1.8331805682859763,10.952902519167578,41.49377593360996,9.990009990009991,87.71929824561403,10.515247108307046,1.7298045320878743,2.486325211337643,1.8446781036709092,3.4928396786587497,5.2521008403361344,1.0518565267697486,1.0518565267697486,354.3107895430967,1097
1098,1.220703125,4.681647940074906,26.7379679144385,1.310787783457858,163.93442622950818,105.26315789473685,8.904719501335709,36.90036900369004,50.0,181.81818181818184,11.001100110011002,30.030030030030026,78.125,1.8446781036709092,3.257328990228013,5.324813631522897,1.0518565267697486,1.0518565267697486,712.4586251294262,1098
1099,1.220703125,32.25806451612903,90.09009009009009,12.077294685990339,98.0392156862745,1.8331805682859763,10.245901639344261,17.094017094017094,9.990009990009991,80.64516129032258,6.968641114982579,1.7298045320878743,7.396449704142013,12.594458438287154,3.258390355164549,4.559963520291838,1.0518565267697486,1.0518565267697486,392.1050594039594,1099
1100,14.5985401459854,23.64066193853428,50.5050505050505,31.055900621118013,136.986301369863,44.84304932735426,10.34126163391934,24.813895781637715,9.990009990009991,96.15384615384616,5.382131324004306,96.15384615384616,7.396449704142013,1.8446781036709092,3.4928396786587497,8.32639467110741,1.0518565267697486,1.0518565267697486,567.6285701562877,1100
1101,1.220703125,32.154340836012864,13.927576601671309,40.0,66.66666666666667,1.8331805682859763,10.34126163391934,37.87878787878788,9.671179883945841,153.84615384615384,6.968641114982579,30.8641975308642,7.396449704142013,1.8446781036709092,3.257328990228013,4.559963520291838,1.0518565267697486,1.0518565267697486,424.53482305816283,1101
1102,1.220703125,32.25806451612903,14.471780028943561,1.310787783457858,263.1578947368421,1.8331805682859763,20.833333333333332,24.813895781637715,10.214504596527068,86.20689655172414,5.382131324004306,96.15384615384616,7.396449704142013,1.8446781036709092,3.4928396786587497,8.4530853761623,1.0518565267697486,1.0518565267697486,581.1477844159047,1102
1103,1.220703125,59.880239520958085,93.45794392523365,12.077294685990339,114.9425287356322,44.84304932735426,10.952902519167578,23.52941176470588,9.671179883945841,131.57894736842104,10.515247108307046,1.7298045320878743,11.402508551881414,1.8446781036709092,3.257328990228013,4.559963520291838,1.0518565267697486,1.0518565267697486,537.5674447164154,1103
1104,1.220703125,44.052863436123346,21.27659574468085,1.310787783457858,97.08737864077669,1.8331805682859763,10.952902519167578,41.49377593360996,9.671179883945841,112.35955056179776,5.382131324004306,1.7298045320878743,7.396449704142013,30.3030303030303,3.257328990228013,5.324813631522897,1.0518565267697486,1.0518565267697486,396.75618973540077,1104
1105,1.220703125,23.64066193853428,5.564830272676684,1.310787783457858,138.88888888888889,21.05263157894737,10.34126163391934,26.109660574412533,9.990009990009991,86.95652173913044,3.3692722371967654,40.65040650406504,2.486325211337643,1.8446781036709092,3.257328990228013,4.559963520291838,1.0518565267697486,1.0518565267697486,383.3476451453071,1105
1106,1.220703125,44.052863436123346,18.181818181818183,1.310787783457858,156.25,54.6448087431694,10.245901639344261,26.109660574412533,9.990009990009991,76.92307692307692,6.968641114982579,1.7298045320878743,11.402508551881414,12.594458438287154,3.257328990228013,5.2521008403361344,1.0518565267697486,1.0518565267697486,442.2381859177552,1106
1107,1.220703125,23.64066193853428,5.564830272676684,12.077294685990339,80.64516129032258,1.8331805682859763,10.37344398340249,41.49377593360996,9.990009990009991,131.57894736842104,3.3692722371967654,30.8641975308642,2.486325211337643,1.8446781036709092,3.257328990228013,8.32639467110741,1.0518565267697486,1.0518565267697486,370.66991895419784,1107
1108,1.220703125,22.62443438914027,5.564830272676684,1.310787783457858,123.4567901234568,48.309178743961354,10.952902519167578,40.816326530612244,9.990009990009991,52.91005291005291,5.382131324004306,1.7298045320878743,2.486325211337643,1.8446781036709092,3.257328990228013,5.324813631522897,1.0518565267697486,1.0518565267697486,339.28481123392686,1108
