,Dance rarity score,Music rarity score,Background rarity score,Expression rarity score,Ears rarity score,Nose rarity score,Mouth rarity score,Head rarity score,Neck rarity score,Top rarity score,Eyewear rarity score,Eyes rarity score,Fur rarity score,Sex rarity score,Trait count rarity score,Rarity score,Token Id
1919,6.729475100942126,25.974025974025974,18.65671641791045,3.756574004507889,3.0165912518853695,8.59106529209622,14.947683109118087,42.5531914893617,2.862049227246709,23.474178403755868,69.44444444444444,7.309941520467836,14.265335235378032,1.4308198597796538,1.0,244.01209133092038,1919
1920,6.756756756756757,56.81818181818181,65.35947712418302,12.658227848101266,8.748906386701663,3.021148036253776,10.857763300760043,25.77319587628866,2.862049227246709,30.959752321981423,33.11258278145695,7.309941520467836,39.37007874015748,3.3211557622052474,1.0,307.9292175007426,1920
1921,8.76424189307625,56.81818181818181,15.797788309636653,39.52569169960474,8.748906386701663,3.021148036253776,3.1605562579013906,28.98550724637681,14.727540500736376,2.663115845539281,21.551724137931036,74.6268656716418,185.18518518518516,1.4308198597796538,1.0,466.00727284854645,1921
1922,6.729475100942126,23.474178403755868,15.384615384615383,14.970059880239521,3.0165912518853695,8.94454382826476,10.857763300760043,24.813895781637715,2.862049227246709,28.08988764044944,1.8138944313440957,39.52569169960474,357.14285714285717,1.4308198597796538,1.0,540.0563229333825,1922
1923,8.347245409015025,102.04081632653062,63.69426751592357,15.197568389057752,112.35955056179776,8.59106529209622,20.833333333333332,51.54639175257732,15.197568389057752,30.769230769230766,1.8138944313440957,79.36507936507937,58.13953488372093,3.3211557622052474,1.0,572.2167021809697,1923
1924,6.583278472679394,22.98850574712644,15.384615384615383,4.935834155972359,8.748906386701663,8.94454382826476,42.73504273504273,26.7379679144385,18.51851851851852,2.663115845539281,1.8138944313440957,24.630541871921185,14.265335235378032,3.3211557622052474,1.0,203.2712562897476,1924
1925,6.756756756756757,138.88888888888889,59.880239520958085,3.756574004507889,3.0165912518853695,3.021148036253776,12.9366106080207,59.523809523809526,39.0625,35.714285714285715,1.8138944313440957,7.507507507507507,14.265335235378032,1.4308198597796538,1.0,388.57496133937593,1925
1926,6.075334143377886,22.22222222222222,15.748031496062993,4.935834155972359,3.0165912518853695,16.420361247947454,3.1605562579013906,3.5765379113018594,2.862049227246709,2.663115845539281,52.083333333333336,39.8406374501992,28.169014084507044,1.4308198597796538,1.0,203.20443848727678,1926
1927,6.756756756756757,111.11111111111111,55.24861878453038,3.756574004507889,3.0165912518853695,16.077170418006432,14.836795252225519,29.498525073746315,33.11258278145695,2.663115845539281,33.11258278145695,7.507507507507507,434.7826086956522,1.4308198597796538,1.0,753.9113601241622,1927
1928,6.729475100942126,22.98850574712644,17.953321364452425,3.756574004507889,3.0165912518853695,8.59106529209622,27.247956403269754,26.525198938992045,17.543859649122805,2.663115845539281,1.8138944313440957,24.630541871921185,14.025245441795231,3.3211557622052474,1.0,181.8065011052001,1928
1929,6.583278472679394,22.98850574712644,16.0,3.756574004507889,3.0165912518853695,3.021148036253776,11.560693641618498,26.315789473684212,2.862049227246709,23.52941176470588,1.8138944313440957,79.36507936507937,14.727540500736376,1.4308198597796538,1.0,217.97137577664768,1929
1930,6.570302233902759,158.73015873015873,15.105740181268883,12.658227848101266,15.45595054095827,16.420361247947454,10.857763300760043,34.48275862068965,39.0625,2.663115845539281,1.8138944313440957,7.309941520467836,14.727540500736376,3.3211557622052474,1.0,340.1794107640799,1930
1931,6.729475100942126,24.213075060532685,26.881720430107528,14.970059880239521,10.582010582010582,8.481764206955047,10.857763300760043,3.5765379113018594,36.231884057971016,2.663115845539281,1.8138944313440957,28.169014084507044,14.025245441795231,1.4308198597796538,1.0,191.6263801937857,1931
1932,6.583278472679394,22.371364653243848,16.949152542372882,27.100271002710027,20.53388090349076,8.94454382826476,95.23809523809523,34.36426116838488,33.11258278145695,2.663115845539281,21.321961620469086,7.507507507507507,15.360983102918585,3.3211557622052474,1.0,316.37215442933837,1932
1933,6.729475100942126,24.096385542168672,17.57469244288225,3.756574004507889,3.0165912518853695,16.420361247947454,27.247956403269754,3.5765379113018594,2.862049227246709,34.602076124567475,72.46376811594203,217.3913043478261,21.186440677966104,1.4308198597796538,1.0,453.35503225823345,1933
1934,6.570302233902759,153.84615384615384,17.953321364452425,3.756574004507889,20.53388090349076,16.420361247947454,27.247956403269754,3.5765379113018594,2.862049227246709,2.663115845539281,69.44444444444444,7.479431563201196,56.497175141242934,1.4308198597796538,1.0,391.28212399648106,1934
1935,6.570302233902759,56.81818181818181,15.105740181268883,67.11409395973155,16.0,8.94454382826476,3.1605562579013906,34.72222222222222,27.548209366391184,36.90036900369004,51.02040816326531,7.309941520467836,14.025245441795231,1.4308198597796538,1.0,347.6706338568626,1935
1936,6.570302233902759,23.58490566037736,26.881720430107528,14.970059880239521,10.582010582010582,3.021148036253776,17.825311942959004,26.525198938992045,36.231884057971016,2.663115845539281,1.8138944313440957,23.64066193853428,30.8641975308642,1.4308198597796538,1.0,227.60523136887508,1936
1937,6.075334143377886,138.88888888888889,15.797788309636653,15.197568389057752,28.011204481792713,12.468827930174564,20.833333333333332,3.5765379113018594,39.0625,25.25252525252525,1.8138944313440957,7.309941520467836,40.16064257028113,3.3211557622052474,1.0,358.77014292438713,1937
1938,8.76424189307625,22.62443438914027,15.384615384615383,15.197568389057752,3.0165912518853695,16.077170418006432,3.1605562579013906,101.010101010101,27.548209366391184,2.663115845539281,1.8138944313440957,69.93006993006993,11.778563015312132,1.4308198597796538,1.0,301.39995144222013,1938
1939,6.756756756756757,22.98850574712644,15.105740181268883,50.5050505050505,3.0165912518853695,12.468827930174564,10.857763300760043,24.813895781637715,2.862049227246709,35.587188612099645,1.8138944313440957,7.309941520467836,14.265335235378032,1.4308198597796538,1.0,210.78236034097625,1939
1940,6.075334143377886,175.43859649122805,55.24861878453038,27.100271002710027,12.531328320802006,16.077170418006432,3.1605562579013906,3.5765379113018594,36.231884057971016,23.474178403755868,1.8138944313440957,7.309941520467836,24.509803921568626,1.4308198597796538,1.0,394.97893552474494,1940
1941,8.76424189307625,25.641025641025642,15.384615384615383,3.756574004507889,16.0,8.59106529209622,11.560693641618498,3.5765379113018594,2.862049227246709,37.03703703703704,46.948356807511736,7.507507507507507,39.8406374501992,1.4308198597796538,1.0,229.90116165752363,1941
1942,6.075334143377886,1428.5714285714287,909.090909090909,3.756574004507889,3.0165912518853695,8.94454382826476,12.9366106080207,3.5765379113018594,2.862049227246709,40.816326530612244,54.6448087431694,41.32231404958678,47.39336492890995,1.4308198597796538,1.0,2565.4382127490007,1942
1943,6.729475100942126,22.98850574712644,15.797788309636653,13.869625520110958,15.45595054095827,3.021148036253776,20.04008016032064,3.5765379113018594,2.862049227246709,23.474178403755868,1.8138944313440957,85.47008547008546,123.4567901234568,1.4308198597796538,1.0,340.98692884231934,1943
1944,8.347245409015025,22.62443438914027,18.65671641791045,39.52569169960474,15.45595054095827,16.420361247947454,3.1605562579013906,26.7379679144385,39.0625,30.959752321981423,69.44444444444444,7.309941520467836,58.13953488372093,1.4308198597796538,1.0,358.2759169073103,1944
1945,8.347245409015025,22.22222222222222,2000.0,31.347962382445143,12.531328320802006,19.455252918287936,3.1605562579013906,30.3030303030303,14.727540500736376,30.959752321981423,21.321961620469086,7.309941520467836,14.025245441795231,1.4308198597796538,1.0,2218.1428590789337,1945
1946,6.075334143377886,24.213075060532685,18.65671641791045,4.935834155972359,30.211480362537767,12.468827930174564,3.1605562579013906,56.81818181818181,2.862049227246709,30.959752321981423,21.551724137931036,69.93006993006993,14.025245441795231,3.3211557622052474,1.0,300.1900029678185,1946
1947,6.756756756756757,23.64066193853428,15.748031496062993,12.658227848101266,10.582010582010582,19.455252918287936,17.825311942959004,29.498525073746315,2.862049227246709,37.03703703703704,23.31002331002331,7.309941520467836,37.174721189591075,1.4308198597796538,1.0,246.2893707006048,1947
1948,6.756756756756757,23.255813953488374,18.65671641791045,14.57725947521866,10.582010582010582,17.699115044247787,14.836795252225519,25.77319587628866,15.197568389057752,23.52941176470588,1.8138944313440957,21.27659574468085,27.027027027027028,3.3211557622052474,1.0,225.30331647716767,1948
1949,6.570302233902759,22.98850574712644,17.123287671232877,3.756574004507889,42.5531914893617,3.021148036253776,27.247956403269754,26.7379679144385,2.862049227246709,34.72222222222222,1.8138944313440957,7.507507507507507,38.61003861003861,1.4308198597796538,1.0,237.9454653582325,1949
1950,8.347245409015025,5000.0,1250.0,3.756574004507889,3.0165912518853695,8.481764206955047,11.560693641618498,3.5765379113018594,2.862049227246709,39.37007874015748,33.557046979865774,7.507507507507507,15.360983102918585,1.4308198597796538,1.0,6389.8278918427595,1950
1951,8.76424189307625,24.213075060532685,16.0,4.935834155972359,3.0165912518853695,19.455252918287936,3.1605562579013906,3.5765379113018594,2.862049227246709,23.52941176470588,1.8138944313440957,39.8406374501992,40.16064257028113,1.4308198597796538,1.0,193.75954475251456,1951
1952,6.729475100942126,24.449877750611247,17.123287671232877,12.658227848101266,3.0165912518853695,12.468827930174564,3.1605562579013906,3.5765379113018594,18.51851851851852,35.3356890459364,33.557046979865774,7.507507507507507,14.727540500736376,1.4308198597796538,1.0,195.26050413449497,1952
1953,6.570302233902759,24.096385542168672,16.949152542372882,4.935834155972359,3.0165912518853695,8.59106529209622,3.1605562579013906,56.81818181818181,33.11258278145695,2.663115845539281,1.8138944313440957,43.10344827586207,46.51162790697675,1.4308198597796538,1.0,253.77355819544027,1953
1954,6.756756756756757,136.986301369863,26.881720430107528,4.935834155972359,48.07692307692308,12.468827930174564,3.1605562579013906,123.4567901234568,15.197568389057752,23.52941176470588,1.8138944313440957,39.52569169960474,14.265335235378032,1.4308198597796538,1.0,459.48643148102565,1954
1955,6.570302233902759,23.58490566037736,15.797788309636653,3.756574004507889,10.582010582010582,8.481764206955047,14.947683109118087,101.010101010101,39.0625,30.959752321981423,1.8138944313440957,54.94505494505494,14.265335235378032,1.4308198597796538,1.0,328.2084859101475,1955
1956,8.347245409015025,22.88329519450801,47.84688995215311,31.347962382445143,25.641025641025642,3.021148036253776,3.1605562579013906,25.77319587628866,2.862049227246709,34.602076124567475,1.8138944313440957,43.10344827586207,28.169014084507044,3.3211557622052474,1.0,282.8929566553234,1956
1957,8.347245409015025,22.98850574712644,17.953321364452425,4.935834155972359,30.769230769230766,3.021148036253776,3.1605562579013906,34.72222222222222,15.197568389057752,35.714285714285715,51.02040816326531,79.36507936507937,28.169014084507044,1.4308198597796538,1.0,337.7952395381493,1957
1958,8.347245409015025,22.22222222222222,18.65671641791045,4.935834155972359,25.641025641025642,8.59106529209622,42.73504273504273,44.84304932735426,2.862049227246709,2.663115845539281,1.8138944313440957,69.93006993006993,27.027027027027028,3.3211557622052474,1.0,284.58951342407124,1958
1959,6.583278472679394,23.58490566037736,17.953321364452425,4.935834155972359,3.0165912518853695,8.94454382826476,3.1605562579013906,24.813895781637715,2.862049227246709,27.77777777777778,21.321961620469086,7.309941520467836,27.027027027027028,1.4308198597796538,1.0,181.72250380593889,1959
1960,6.756756756756757,102.04081632653062,16.949152542372882,50.5050505050505,20.53388090349076,16.077170418006432,17.825311942959004,26.7379679144385,2.862049227246709,28.08988764044944,1.8138944313440957,23.64066193853428,31.347962382445143,1.4308198597796538,1.0,347.61138278940473,1960
1961,6.729475100942126,22.98850574712644,17.57469244288225,4.935834155972359,3.0165912518853695,3.021148036253776,43.47826086956522,26.315789473684212,2.862049227246709,23.474178403755868,1.8138944313440957,24.630541871921185,31.347962382445143,3.3211557622052474,1.0,216.51007915723,1961
1962,6.756756756756757,23.364485981308412,18.65671641791045,13.869625520110958,48.07692307692308,19.455252918287936,20.04008016032064,26.7379679144385,45.87155963302752,35.3356890459364,26.109660574412533,23.64066193853428,59.880239520958085,1.4308198597796538,1.0,370.2264393187052,1962
1963,6.583278472679394,23.364485981308412,16.0,3.756574004507889,3.0165912518853695,3.021148036253776,11.560693641618498,83.33333333333333,24.691358024691358,27.77777777777778,54.6448087431694,79.36507936507937,24.509803921568626,1.4308198597796538,1.0,364.0557524136529,1963
1964,6.075334143377886,22.98850574712644,15.748031496062993,31.347962382445143,8.748906386701663,3.021148036253776,3.1605562579013906,31.948881789137378,14.104372355430183,25.25252525252525,1.8138944313440957,39.8406374501992,28.169014084507044,1.4308198597796538,1.0,234.6505896727921,1964
1965,8.347245409015025,23.64066193853428,17.123287671232877,12.658227848101266,16.0,16.077170418006432,17.825311942959004,3.5765379113018594,14.727540500736376,40.816326530612244,142.85714285714286,7.507507507507507,30.8641975308642,1.4308198597796538,1.0,354.45197792579364,1965
1966,6.583278472679394,22.98850574712644,1000.0,15.197568389057752,8.748906386701663,3.021148036253776,3.1605562579013906,3.5765379113018594,50.76142131979696,2.663115845539281,33.557046979865774,72.99270072992701,31.347962382445143,1.4308198597796538,1.0,1257.029568318376,1966
1967,8.76424189307625,23.58490566037736,1000.0,4.935834155972359,3.0165912518853695,8.481764206955047,3.1605562579013906,25.77319587628866,2.862049227246709,2.663115845539281,30.030030030030026,21.27659574468085,31.347962382445143,3.3211557622052474,1.0,1170.2179982946034,1967
1968,6.075334143377886,24.096385542168672,16.0,14.57725947521866,30.211480362537767,8.59106529209622,27.247956403269754,3.5765379113018594,2.862049227246709,30.769230769230766,21.551724137931036,25.06265664160401,50.5050505050505,1.4308198597796538,1.0,263.5575502708135,1968
1969,6.075334143377886,23.364485981308412,17.857142857142858,4.935834155972359,3.0165912518853695,3.021148036253776,43.47826086956522,31.948881789137378,17.543859649122805,2.663115845539281,1.8138944313440957,37.735849056603776,37.174721189591075,1.4308198597796538,1.0,233.05993911662395,1969
1970,8.76424189307625,121.95121951219511,44.642857142857146,12.658227848101266,8.748906386701663,3.021148036253776,10.857763300760043,26.7379679144385,2.862049227246709,35.3356890459364,23.31002331002331,7.309941520467836,91.74311926605505,1.4308198597796538,1.0,400.3739742638927,1970
1971,8.347245409015025,102.04081632653062,47.84688995215311,3.756574004507889,8.748906386701663,17.699115044247787,27.247956403269754,34.48275862068965,2.862049227246709,34.72222222222222,1.8138944313440957,46.51162790697675,15.360983102918585,1.4308198597796538,1.0,353.87185889760343,1971
1972,6.570302233902759,23.364485981308412,15.384615384615383,3.756574004507889,48.07692307692308,8.94454382826476,12.9366106080207,3.5765379113018594,2.862049227246709,25.25252525252525,69.44444444444444,7.309941520467836,11.778563015312132,1.4308198597796538,1.0,241.68893634862087,1972
1973,6.729475100942126,22.98850574712644,17.123287671232877,12.658227848101266,3.0165912518853695,3.021148036253776,17.825311942959004,204.08163265306123,17.543859649122805,23.52941176470588,1.8138944313440957,7.479431563201196,68.9655172413793,1.4308198597796538,1.0,409.207114761095,1973
1974,6.729475100942126,22.371364653243848,26.881720430107528,3.756574004507889,20.53388090349076,3.021148036253776,11.560693641618498,3.5765379113018594,166.66666666666666,35.3356890459364,89.28571428571429,7.507507507507507,59.880239520958085,3.3211557622052474,1.0,461.4283674704545,1974
1975,6.729475100942126,22.88329519450801,18.65671641791045,3.756574004507889,8.748906386701663,12.468827930174564,12.9366106080207,3.5765379113018594,2.862049227246709,23.419203747072597,1.8138944313440957,37.735849056603776,14.025245441795231,1.4308198597796538,1.0,172.04400531790932,1975
1976,6.570302233902759,23.419203747072597,26.881720430107528,3.756574004507889,3.0165912518853695,3.021148036253776,14.836795252225519,26.315789473684212,166.66666666666666,36.90036900369004,1.8138944313440957,27.700831024930746,59.880239520958085,1.4308198597796538,1.0,403.2109449370089,1976
1977,8.76424189307625,57.80346820809249,18.65671641791045,14.57725947521866,15.45595054095827,3.021148036253776,27.247956403269754,3.5765379113018594,39.37007874015748,2.663115845539281,46.948356807511736,48.543689320388346,14.727540500736376,1.4308198597796538,1.0,303.7868799601944,1977
1978,6.756756756756757,22.22222222222222,15.384615384615383,3.756574004507889,8.748906386701663,3.021148036253776,14.947683109118087,26.7379679144385,17.543859649122805,2.663115845539281,46.948356807511736,25.06265664160401,21.186440677966104,3.3211557622052474,1.0,219.30145919856346,1978
1979,6.583278472679394,22.98850574712644,15.384615384615383,14.970059880239521,16.0,3.021148036253776,10.857763300760043,3.5765379113018594,14.727540500736376,2.663115845539281,1.8138944313440957,46.51162790697675,56.497175141242934,1.4308198597796538,1.0,218.0260824185955,1979
1980,6.756756756756757,24.213075060532685,65.35947712418302,27.100271002710027,12.531328320802006,12.468827930174564,3.1605562579013906,34.36426116838488,15.197568389057752,30.769230769230766,1.8138944313440957,7.309941520467836,39.37007874015748,1.4308198597796538,1.0,282.8460873314829,1980
1981,8.76424189307625,23.64066193853428,18.65671641791045,3.756574004507889,42.5531914893617,8.59106529209622,14.836795252225519,3.5765379113018594,2.862049227246709,2.663115845539281,1.8138944313440957,79.36507936507937,84.74576271186442,1.4308198597796538,1.0,298.2565056398677,1981
1982,6.570302233902759,25.974025974025974,17.123287671232877,4.935834155972359,3.0165912518853695,12.468827930174564,3.1605562579013906,26.7379679144385,2.862049227246709,39.37007874015748,46.29629629629629,7.479431563201196,24.509803921568626,3.3211557622052474,1.0,224.82620890020937,1982
1983,6.729475100942126,22.62443438914027,17.57469244288225,14.57725947521866,48.07692307692308,8.481764206955047,14.947683109118087,26.7379679144385,14.727540500736376,2.663115845539281,1.8138944313440957,25.06265664160401,21.186440677966104,1.4308198597796538,1.0,227.63466767258757,1983
1984,8.347245409015025,56.81818181818181,65.35947712418302,3.756574004507889,3.0165912518853695,8.94454382826476,11.560693641618498,42.5531914893617,27.548209366391184,2.663115845539281,54.6448087431694,24.630541871921185,47.84688995215311,1.4308198597796538,1.0,360.1208842059719,1984
1985,6.729475100942126,22.98850574712644,15.384615384615383,15.197568389057752,8.748906386701663,19.455252918287936,3.1605562579013906,83.33333333333333,2.862049227246709,34.602076124567475,1.8138944313440957,7.479431563201196,27.027027027027028,3.3211557622052474,1.0,253.10384765355775,1985
1986,6.570302233902759,22.88329519450801,17.301038062283737,12.658227848101266,20.53388090349076,8.59106529209622,3.1605562579013906,28.98550724637681,45.87155963302752,2.663115845539281,33.11258278145695,7.507507507507507,56.497175141242934,1.4308198597796538,1.0,268.7666338072149,1986
1987,6.729475100942126,2500.0,17.123287671232877,12.658227848101266,3.0165912518853695,19.455252918287936,10.857763300760043,3.5765379113018594,39.0625,2.663115845539281,1.8138944313440957,25.06265664160401,15.360983102918585,3.3211557622052474,1.0,2661.701441786123,1987
1988,8.347245409015025,22.98850574712644,15.384615384615383,3.756574004507889,12.531328320802006,17.699115044247787,11.560693641618498,29.498525073746315,2.862049227246709,40.816326530612244,1.8138944313440957,25.06265664160401,39.37007874015748,3.3211557622052474,1.0,236.01276395884912,1988
1989,8.76424189307625,22.98850574712644,17.857142857142858,15.197568389057752,20.53388090349076,3.021148036253776,20.833333333333332,44.84304932735426,14.727540500736376,35.587188612099645,1.8138944313440957,7.479431563201196,28.169014084507044,3.3211557622052474,1.0,246.13709544092902,1989
1990,6.075334143377886,23.58490566037736,15.797788309636653,12.658227848101266,3.0165912518853695,8.59106529209622,17.825311942959004,3.5765379113018594,37.735849056603776,28.08988764044944,69.44444444444444,7.479431563201196,81.96721311475409,1.4308198597796538,1.0,318.27340803896817,1990
1991,8.76424189307625,24.449877750611247,18.69158878504673,3.756574004507889,3.0165912518853695,8.59106529209622,14.947683109118087,42.5531914893617,45.87155963302752,2.663115845539281,30.030030030030026,27.700831024930746,31.347962382445143,1.4308198597796538,1.0,264.8151323514559,1991
1992,6.570302233902759,23.419203747072597,15.105740181268883,3.756574004507889,10.582010582010582,8.481764206955047,11.560693641618498,35.714285714285715,2.862049227246709,39.37007874015748,52.083333333333336,24.630541871921185,14.025245441795231,3.3211557622052474,1.0,252.48297868828118,1992
1993,8.347245409015025,23.419203747072597,17.953321364452425,3.756574004507889,48.07692307692308,8.94454382826476,27.247956403269754,3.5765379113018594,39.0625,2.663115845539281,142.85714285714286,7.507507507507507,14.727540500736376,1.4308198597796538,1.0,350.57093231551306,1993
1994,6.075334143377886,56.81818181818181,44.642857142857146,50.5050505050505,20.53388090349076,17.699115044247787,10.857763300760043,29.498525073746315,33.11258278145695,23.474178403755868,1.8138944313440957,39.8406374501992,84.74576271186442,3.3211557622052474,1.0,423.938919472538,1994
1995,8.347245409015025,24.449877750611247,17.57469244288225,3.756574004507889,25.641025641025642,16.420361247947454,12.9366106080207,26.525198938992045,2.862049227246709,30.769230769230766,1.8138944313440957,39.8406374501992,14.025245441795231,1.4308198597796538,1.0,227.39346322259792,1995
1996,6.583278472679394,25.974025974025974,18.69158878504673,3.756574004507889,3.0165912518853695,8.481764206955047,27.247956403269754,78.125,37.735849056603776,2.663115845539281,1.8138944313440957,60.6060606060606,21.186440677966104,1.4308198597796538,1.0,298.3129595756637,1996
1997,6.583278472679394,23.419203747072597,40.32258064516129,4.935834155972359,8.748906386701663,3.021148036253776,3.1605562579013906,3.5765379113018594,14.104372355430183,35.587188612099645,33.557046979865774,7.309941520467836,15.360983102918585,3.3211557622052474,1.0,204.0087339460316,1997
1998,6.075334143377886,25.641025641025642,44.642857142857146,4.935834155972359,30.211480362537767,3.021148036253776,3.1605562579013906,3.5765379113018594,39.0625,2.663115845539281,23.31002331002331,7.507507507507507,294.11764705882354,3.3211557622052474,1.0,492.2467231353267,1998
1999,6.075334143377886,22.98850574712644,15.105740181268883,4.935834155972359,25.641025641025642,16.420361247947454,3.1605562579013906,56.81818181818181,39.0625,2.663115845539281,21.321961620469086,7.507507507507507,81.96721311475409,3.3211557622052474,1.0,307.9889930432771,1999
2000,6.075334143377886,24.449877750611247,15.797788309636653,12.658227848101266,3.0165912518853695,16.420361247947454,17.825311942959004,3.5765379113018594,18.51851851851852,2.663115845539281,30.030030030030026,24.630541871921185,11.778563015312132,1.4308198597796538,1.0,189.87161954692155,2000
2001,6.075334143377886,22.98850574712644,15.105740181268883,3.756574004507889,3.0165912518853695,3.021148036253776,27.247956403269754,75.75757575757576,30.674846625766875,23.52941176470588,21.551724137931036,21.27659574468085,47.39336492890995,1.4308198597796538,1.0,303.82618858704,2001
2002,6.756756756756757,136.986301369863,175.43859649122805,4.935834155972359,12.531328320802006,19.455252918287936,3.1605562579013906,34.48275862068965,18.51851851851852,140.8450704225352,1.8138944313440957,25.06265664160401,14.025245441795231,3.3211557622052474,1.0,598.3339261095035,2002
2003,6.570302233902759,22.98850574712644,17.953321364452425,3.756574004507889,3.0165912518853695,3.021148036253776,14.947683109118087,3.5765379113018594,2.862049227246709,36.90036900369004,54.6448087431694,46.51162790697675,11.778563015312132,1.4308198597796538,1.0,230.95890141472327,2003
2004,6.756756756756757,22.62443438914027,15.797788309636653,27.100271002710027,3.0165912518853695,8.59106529209622,20.833333333333332,238.0952380952381,18.51851851851852,37.03703703703704,26.109660574412533,21.27659574468085,14.025245441795231,1.4308198597796538,1.0,462.2133556070205,2004
2005,8.76424189307625,24.096385542168672,17.857142857142858,4.935834155972359,3.0165912518853695,8.94454382826476,3.1605562579013906,78.125,2.862049227246709,34.602076124567475,23.31002331002331,7.479431563201196,27.027027027027028,1.4308198597796538,1.0,246.61172289825706,2005
2006,6.075334143377886,22.98850574712644,15.105740181268883,12.658227848101266,15.45595054095827,17.699115044247787,3.1605562579013906,51.54639175257732,24.691358024691358,23.419203747072597,1.8138944313440957,41.32231404958678,11.778563015312132,3.3211557622052474,1.0,252.03631054577144,2006
2007,6.729475100942126,22.62443438914027,16.0,3.756574004507889,3.0165912518853695,8.94454382826476,27.247956403269754,31.948881789137378,39.0625,2.663115845539281,37.45318352059925,7.479431563201196,14.025245441795231,1.4308198597796538,1.0,223.38275299806216,2007
2008,6.570302233902759,138.88888888888889,59.880239520958085,4.935834155972359,3.0165912518853695,3.021148036253776,3.1605562579013906,204.08163265306123,14.104372355430183,34.72222222222222,1.8138944313440957,37.735849056603776,46.728971962616825,3.3211557622052474,1.0,562.9816587892461,2008
2009,6.583278472679394,23.474178403755868,17.953321364452425,13.869625520110958,12.531328320802006,8.94454382826476,28.901734104046245,34.72222222222222,2.862049227246709,2.663115845539281,46.29629629629629,7.309941520467836,14.025245441795231,3.3211557622052474,1.0,224.4580363298845,2009
2010,6.583278472679394,24.096385542168672,17.301038062283737,3.756574004507889,3.0165912518853695,16.077170418006432,14.947683109118087,24.813895781637715,15.197568389057752,35.714285714285715,1.8138944313440957,23.64066193853428,11.778563015312132,1.4308198597796538,1.0,201.1684099906009,2010
2011,6.729475100942126,23.58490566037736,16.0,15.197568389057752,3.0165912518853695,16.420361247947454,3.1605562579013906,3.5765379113018594,14.727540500736376,2.663115845539281,1.8138944313440957,39.52569169960474,40.16064257028113,1.4308198597796538,1.0,189.0077007266986,2011
2012,6.756756756756757,22.98850574712644,18.65671641791045,13.869625520110958,12.531328320802006,8.94454382826476,28.901734104046245,59.523809523809526,15.197568389057752,2.663115845539281,1.8138944313440957,7.479431563201196,24.509803921568626,1.4308198597796538,1.0,226.26765422931774,2012
2013,6.075334143377886,153.84615384615384,18.69158878504673,41.666666666666664,30.769230769230766,16.077170418006432,3.1605562579013906,26.7379679144385,2.862049227246709,39.37007874015748,21.551724137931036,7.309941520467836,24.509803921568626,1.4308198597796538,1.0,395.05908620797345,2013
2014,8.76424189307625,24.096385542168672,26.881720430107528,14.57725947521866,3.0165912518853695,8.481764206955047,11.560693641618498,28.98550724637681,33.11258278145695,28.08988764044944,52.083333333333336,23.64066193853428,14.727540500736376,1.4308198597796538,1.0,280.4489897416969,2014
2015,6.570302233902759,24.096385542168672,15.384615384615383,67.11409395973155,25.641025641025642,12.468827930174564,3.1605562579013906,26.315789473684212,30.211480362537767,2.663115845539281,21.551724137931036,27.700831024930746,91.74311926605505,1.4308198597796538,1.0,357.0526869199777,2015
2016,8.76424189307625,23.64066193853428,15.797788309636653,14.970059880239521,3.0165912518853695,16.420361247947454,17.825311942959004,26.7379679144385,2.862049227246709,30.959752321981423,1.8138944313440957,39.8406374501992,14.727540500736376,1.4308198597796538,1.0,219.80767817000452,2016
2017,6.583278472679394,158.73015873015873,59.880239520958085,3.756574004507889,16.0,17.699115044247787,14.947683109118087,69.44444444444444,30.674846625766875,2.663115845539281,1.8138944313440957,74.6268656716418,166.66666666666666,1.4308198597796538,1.0,625.9177024268527,2017
2018,6.729475100942126,24.096385542168672,16.0,4.935834155972359,3.0165912518853695,3.021148036253776,3.1605562579013906,101.010101010101,2.862049227246709,25.25252525252525,1.8138944313440957,48.543689320388346,38.61003861003861,3.3211557622052474,1.0,283.373443958973,2018
2019,8.76424189307625,25.641025641025642,15.797788309636653,3.756574004507889,3.0165912518853695,8.94454382826476,12.9366106080207,26.7379679144385,2.862049227246709,34.72222222222222,1.8138944313440957,23.64066193853428,11.778563015312132,3.3211557622052474,1.0,184.73389004772045,2019
2020,6.583278472679394,24.213075060532685,17.953321364452425,13.869625520110958,3.0165912518853695,8.94454382826476,20.04008016032064,3.5765379113018594,2.862049227246709,27.77777777777778,1.8138944313440957,46.51162790697675,37.174721189591075,1.4308198597796538,1.0,216.76794396226416,2020
2021,6.570302233902759,22.98850574712644,16.0,3.756574004507889,20.53388090349076,3.021148036253776,14.836795252225519,29.498525073746315,2.862049227246709,23.474178403755868,37.45318352059925,7.309941520467836,59.880239520958085,3.3211557622052474,1.0,252.50647920648646,2021
2022,6.729475100942126,24.449877750611247,16.949152542372882,14.970059880239521,3.0165912518853695,8.481764206955047,17.825311942959004,24.813895781637715,17.543859649122805,2.663115845539281,1.8138944313440957,7.309941520467836,27.027027027027028,1.4308198597796538,1.0,176.02478679088364,2022
2023,8.347245409015025,23.474178403755868,15.105740181268883,41.666666666666664,3.0165912518853695,16.077170418006432,42.73504273504273,26.7379679144385,39.0625,2.663115845539281,1.8138944313440957,79.36507936507937,46.51162790697675,3.3211557622052474,1.0,350.8979762912242,2023
