,Status rarity score,Level rarity score,Legendary rarity score,Hat rarity score,Eyes rarity score,Body Accessory rarity score,Mouth rarity score,Head Accessory rarity score,Fur rarity score,Augmentation rarity score,Clothes rarity score,Trait count rarity score,Rarity score,Token Id
716,1.226435357290376,18.465174129353233,1.0012814460106563,38.06666666666666,26.322695035460992,1.9263007655378228,1.9797306307507667,40.785714285714285,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,136.4263883839574,738
717,1.226435357290376,2.362132060461416,1.0012814460106563,88.36904761904762,4.216415790968475,1.9263007655378228,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,24.297872340425535,130.23598531352096,739
718,1.226435357290376,14.920603015075377,1.0012814460106563,35.43198090692124,26.09138840070299,30.547325102880656,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,119.29487702541401,740
719,1.226435357290376,82.93854748603351,1.0012814460106563,353.4761904761905,23.868167202572348,1.9263007655378228,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,476.89903843096107,741
720,1.226435357290376,2.362132060461416,1.0012814460106563,38.06666666666666,26.653500897666067,30.547325102880656,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,109.93320432750856,742
721,21.83235294117647,6.491473546130302,1.0012814460106563,32.77262693156733,23.868167202572348,1.9263007655378228,1.9797306307507667,52.459363957597176,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.5121835817364566,149.25650820749826,743
722,1.226435357290376,2.362132060461416,1.0012814460106563,35.18009478672986,26.09138840070299,82.47777777777777,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,158.41497262550578,744
723,1.226435357290376,78.13684210526316,1.0012814460106563,32.06479481641469,4.216415790968475,1.9263007655378228,1.9797306307507667,41.353760445682454,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,170.9442043258841,745
724,7.203299369238234,2.362132060461416,1.0012814460106563,6.485801660113586,72.06796116504854,1.9263007655378228,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,103.50889216373612,746
725,1.226435357290376,18.465174129353233,1.0012814460106563,85.32183908045977,88.89820359281437,1.9263007655378228,1.9797306307507667,48.51633986928104,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,253.98769493867064,747
726,1.226435357290376,2.362132060461416,1.0012814460106563,32.77262693156733,4.216415790968475,30.929166666666667,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,84.9701739502908,748
727,1.226435357290376,14.920603015075377,1.0012814460106563,197.9466666666667,26.0,1.9263007655378228,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,255.48340294790677,749
728,1.226435357290376,22.700305810397552,1.0012814460106563,6.485801660113586,4.216415790968475,1.9263007655378228,22.059435364041605,25.291311754684838,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,93.94593091701067,750
729,1.226435357290376,2.362132060461416,1.0012814460106563,6.485801660113586,26.653500897666067,30.547325102880656,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,80.73859222174862,751
730,1.226435357290376,2.362132060461416,1.0012814460106563,38.06666666666666,25.46483704974271,97.03267973856208,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,175.22989511526663,752
731,1.226435357290376,2.362132060461416,1.0012814460106563,37.68020304568528,26.09138840070299,1.9263007655378228,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,82.74985677301441,753
732,1.226435357290376,2.362132060461416,1.0012814460106563,192.8051948051948,4.216415790968475,1.9263007655378228,1.9797306307507667,48.51633986928104,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,263.0724736934611,754
733,1.226435357290376,2.362132060461416,1.0012814460106563,33.36179775280899,4.216415790968475,1.9263007655378228,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,24.297872340425535,75.22873544728235,755
734,21.83235294117647,6.491473546130302,1.0012814460106563,6.485801660113586,26.322695035460992,97.03267973856208,22.459909228441756,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.5121835817364566,189.99514648066057,758
735,1.226435357290376,2.362132060461416,1.0012814460106563,37.584810126582276,74.60301507537689,1.9263007655378228,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,131.1660905285853,759
736,1.226435357290376,33.588235294117645,1.0012814460106563,6.485801660113586,4.216415790968475,33.064587973273944,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,24.297872340425535,110.71712979597928,760
737,1.226435357290376,74.97979797979798,1.0012814460106563,6.485801660113586,4.216415790968475,33.064587973273944,23.64012738853503,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,155.0968326625651,761
738,1.226435357290376,2.362132060461416,1.0012814460106563,6.485801660113586,4.216415790968475,1.9263007655378228,23.64012738853503,25.291311754684838,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,75.18844919156797,762
739,21.83235294117647,6.491473546130302,1.0012814460106563,6.485801660113586,70.02830188679245,1.9263007655378228,24.10064935064935,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,139.9622937621926,763
740,7.203299369238234,6.491473546130302,1.0012814460106563,32.06479481641469,41.93785310734463,30.929166666666667,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.5121835817364566,129.9765524673207,764
741,1.226435357290376,102.38620689655173,1.0012814460106563,36.38725490196078,41.93785310734463,1.9263007655378228,22.059435364041605,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,215.02090000451958,765
742,1.226435357290376,203.36986301369865,1.0012814460106563,6.485801660113586,26.322695035460992,1.9263007655378228,22.059435364041605,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,272.8741977087288,766
743,1.226435357290376,14.920603015075377,1.0012814460106563,88.36904761904762,26.0,33.064587973273944,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,174.6578182072307,767
744,1.226435357290376,2.362132060461416,1.0012814460106563,37.68020304568528,166.80898876404493,30.929166666666667,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,250.08407013669208,768
745,1.226435357290376,315.87234042553195,1.0012814460106563,197.9466666666667,26.322695035460992,33.064587973273944,53.21146953405018,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.5121835817364566,637.0144293230495,769
746,1.226435357290376,14.920603015075377,1.0012814460106563,6.485801660113586,26.322695035460992,33.064587973273944,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,95.4835201845508,770
747,7.203299369238234,6.491473546130302,1.0012814460106563,37.584810126582276,26.653500897666067,30.547325102880656,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.5121835817364566,119.8303740040237,771
748,1.226435357290376,78.13684210526316,1.0012814460106563,6.485801660113586,26.0,1.9263007655378228,23.527733755942947,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,148.7867801567336,773
749,7.203299369238234,6.491473546130302,1.0012814460106563,6.485801660113586,26.322695035460992,1.9263007655378228,1.9797306307507667,52.459363957597176,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,110.52233647801214,774
750,1.226435357290376,2.362132060461416,1.0012814460106563,35.18009478672986,23.868167202572348,1.9263007655378228,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,78.02652731592835,775
751,7.203299369238234,2.362132060461416,1.0012814460106563,37.584810126582276,26.653500897666067,1.9263007655378228,22.059435364041605,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.5121835817364566,107.15971291430283,776
752,1.226435357290376,14.920603015075377,1.0012814460106563,69.37383177570094,25.46483704974271,1.9263007655378228,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,126.37540510668374,777
753,1.226435357290376,2.362132060461416,1.0012814460106563,35.43198090692124,23.868167202572348,1.9263007655378228,22.059435364041605,25.291311754684838,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.5121835817364566,120.0922556436757,778
754,1.226435357290376,18.465174129353233,1.0012814460106563,45.68,26.653500897666067,1.9263007655378228,22.425981873111784,40.785714285714285,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.5121835817364566,165.0895995408396,779
755,1.226435357290376,2.362132060461416,1.0012814460106563,37.68020304568528,26.653500897666067,1.9263007655378228,1.9797306307507667,48.51633986928104,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,127.99831413985602,780
756,1.226435357290376,2.362132060461416,1.0012814460106563,6.485801660113586,25.46483704974271,82.47777777777777,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,131.4803810487224,781
757,1.226435357290376,2.362132060461416,1.0012814460106563,34.12873563218391,4.216415790968475,1.9263007655378228,22.059435364041605,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,77.40312148306937,782
758,1.226435357290376,2.362132060461416,1.0012814460106563,34.05045871559633,90.52439024390243,1.9263007655378228,23.64012738853503,86.31395348837209,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.5121835817364566,247.97029025186157,783
759,21.83235294117647,6.491473546130302,1.0012814460106563,6.485801660113586,72.06796116504854,1.9263007655378228,1.9797306307507667,1.4437420986093552,30.359918200408995,1.1062593144560358,1.1335420325265329,3.239362862753655,149.0677266635227,784
760,1.226435357290376,2.362132060461416,1.0012814460106563,6.485801660113586,26.0,1.9263007655378228,23.64012738853503,52.459363957597176,30.359918200408995,1.1062593144560358,1.1335420325265329,3.5121835817364566,151.21334576467405,785
761,1.226435357290376,2.362132060461416,1.0012814460106563,197.9466666666667,90.52439024390243,97.03267973856208,23.64012738853503,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.5121835817364566,422.10266578619337,786
762,1.226435357290376,22.700305810397552,1.0012814460106563,35.43198090692124,23.868167202572348,1.9263007655378228,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,98.61658718605587,787
763,1.226435357290376,29.3399209486166,1.0012814460106563,32.06479481641469,70.02830188679245,30.547325102880656,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,174.28392235453816,788
764,1.226435357290376,14.920603015075377,1.0012814460106563,69.37383177570094,90.52439024390243,1.9263007655378228,22.459909228441756,41.46927374301676,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.5121835817364566,249.8272363611315,789
765,21.83235294117647,6.491473546130302,1.0012814460106563,50.84246575342466,41.93785310734463,1.9263007655378228,23.527733755942947,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.5121835817364566,155.92841420033224,790
766,1.226435357290376,2.362132060461416,1.0012814460106563,52.83274021352313,23.868167202572348,1.9263007655378228,24.10064935064935,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,115.41383856182705,791
767,7.203299369238234,6.491473546130302,1.0012814460106563,37.68020304568528,77.32291666666666,97.03267973856208,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.5121835817364566,237.0805373278087,792
768,1.226435357290376,2.362132060461416,1.0012814460106563,35.18009478672986,74.60301507537689,1.9263007655378228,1.9797306307507667,25.291311754684838,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,150.22269194401522,793
769,1.226435357290376,22.700305810397552,1.0012814460106563,6.485801660113586,4.216415790968475,1.9263007655378228,23.527733755942947,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,24.297872340425535,90.23891622971527,794
770,1.226435357290376,14.920603015075377,1.0012814460106563,38.06666666666666,88.89820359281437,1.9263007655378228,23.527733755942947,40.785714285714285,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.5121835817364566,217.27814967120787,795
771,1.226435357290376,74.97979797979798,1.0012814460106563,52.83274021352313,23.868167202572348,1.9263007655378228,22.459909228441756,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,186.39076435895603,796
772,1.226435357290376,82.93854748603351,1.0012814460106563,36.38725490196078,25.46483704974271,33.064587973273944,23.527733755942947,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.5121835817364566,211.97963085501968,797
773,21.83235294117647,6.491473546130302,1.0012814460106563,33.36179775280899,4.216415790968475,1.9263007655378228,1.9797306307507667,48.51633986928104,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,125.97808280983712,798
774,1.226435357290376,14.920603015075377,1.0012814460106563,37.68020304568528,26.322695035460992,1.9263007655378228,1.9797306307507667,86.31395348837209,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,178.02359285135597,799
775,1.226435357290376,2.362132060461416,1.0012814460106563,34.12873563218391,4.216415790968475,30.547325102880656,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,85.94444108712136,800
776,1.226435357290376,14.920603015075377,14846.0,6.485801660113586,4.216415790968475,1.9263007655378228,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,24.297872340425535,14905.909928863188,801
777,21.83235294117647,6.491473546130302,1.0012814460106563,33.36179775280899,4.216415790968475,1.9263007655378228,1.9797306307507667,41.46927374301676,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,118.93101668357284,802
778,1.226435357290376,57.320463320463325,1.0012814460106563,37.584810126582276,25.46483704974271,1.9263007655378228,1.9797306307507667,41.46927374301676,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,174.6255225065673,803
779,1.226435357290376,2.362132060461416,1.0012814460106563,6.485801660113586,41.93785310734463,30.929166666666667,24.10064935064935,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,116.13945181431863,804
780,1.226435357290376,243.37704918032787,1.0012814460106563,32.06479481641469,4.216415790968475,33.064587973273944,24.10064935064935,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,347.1473460807173,805
781,1.226435357290376,2.362132060461416,1.0012814460106563,6.485801660113586,23.868167202572348,30.929166666666667,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,78.33510009044092,806
782,1.226435357290376,2.362132060461416,1.0012814460106563,37.68020304568528,70.02830188679245,1.9263007655378228,24.10064935064935,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,146.4214360782093,807
783,1.226435357290376,2.362132060461416,1.0012814460106563,6.485801660113586,26.322695035460992,1.9263007655378228,1.9797306307507667,41.353760445682454,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,91.69678036927382,808
784,1.226435357290376,18.465174129353233,1.0012814460106563,32.06479481641469,23.868167202572348,1.9263007655378228,1.9797306307507667,40.785714285714285,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,127.96998870081677,809
785,1.226435357290376,14.920603015075377,1.0012814460106563,197.9466666666667,166.80898876404493,1.9263007655378228,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,396.2923917119517,810
786,1.226435357290376,2.362132060461416,1.0012814460106563,88.36904761904762,88.89820359281437,1.9263007655378228,1.9797306307507667,25.291311754684838,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,217.70683329377047,811
787,1.226435357290376,2.362132060461416,1.0012814460106563,32.06479481641469,72.06796116504854,1.9263007655378228,1.9797306307507667,57.542635658914726,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,176.8236619676016,813
788,7.203299369238234,6.491473546130302,1.0012814460106563,6.485801660113586,4.216415790968475,97.03267973856208,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,134.89306724834915,814
789,1.226435357290376,33.588235294117645,1.0012814460106563,37.68020304568528,26.0,30.929166666666667,23.64012738853503,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.5121835817364566,162.4344020830704,815
790,21.83235294117647,6.491473546130302,1.0012814460106563,85.32183908045977,23.868167202572348,1.9263007655378228,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,150.5172777784201,816
791,7.203299369238234,2.362132060461416,1.0012814460106563,32.06479481641469,23.868167202572348,120.69918699186994,24.10064935064935,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,7.154698795180723,223.31097933542566,817
792,1.226435357290376,2.362132060461416,1.0012814460106563,50.84246575342466,26.322695035460992,1.9263007655378228,23.527733755942947,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,115.30517633991082,818
793,1.226435357290376,33.588235294117645,1.0012814460106563,32.77262693156733,26.0,1.9263007655378228,24.10064935064935,41.353760445682454,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.5121835817364566,168.894500377011,819
794,1.226435357290376,2.362132060461416,1.0012814460106563,32.06479481641469,26.09138840070299,1.9263007655378228,1.9797306307507667,48.51633986928104,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,121.82079341362235,820
795,1.226435357290376,2.362132060461416,1.0012814460106563,6.485801660113586,88.89820359281437,1.9263007655378228,22.459909228441756,57.542635658914726,30.359918200408995,1.1062593144560358,1.1335420325265329,3.5121835817364566,218.0146028987127,821
796,1.226435357290376,78.13684210526316,1.0012814460106563,32.77262693156733,26.09138840070299,1.9263007655378228,22.059435364041605,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,171.3104425361959,822
797,1.226435357290376,29.3399209486166,1.0012814460106563,35.43198090692124,26.653500897666067,1.9263007655378228,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,108.04153601936862,823
798,1.226435357290376,2.362132060461416,1.0012814460106563,6.485801660113586,74.60301507537689,82.47777777777777,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,180.61855907435657,824
799,21.83235294117647,345.25581395348837,1.0012814460106563,6.485801660113586,4.216415790968475,1.9263007655378228,1.9797306307507667,57.542635658914726,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,449.2789758149266,825
800,1.226435357290376,14.920603015075377,1.0012814460106563,6.485801660113586,41.93785310734463,97.03267973856208,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,175.06677002172256,826
801,21.83235294117647,706.952380952381,1.0012814460106563,37.68020304568528,74.60301507537689,82.47777777777777,24.10064935064935,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,7.154698795180723,960.6591286872665,827
802,1.226435357290376,28.224334600760454,1.0012814460106563,45.68,4.216415790968475,1.9263007655378228,23.527733755942947,25.291311754684838,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,137.74620353836815,828
803,1.226435357290376,14.920603015075377,1.0012814460106563,33.36179775280899,23.868167202572348,30.929166666666667,23.64012738853503,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.5121835817364566,137.3165317137242,829
804,7.203299369238234,6.491473546130302,1.0012814460106563,32.06479481641469,4.216415790968475,30.929166666666667,22.059435364041605,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.5121835817364566,112.33481988423537,830
805,1.226435357290376,2.362132060461416,1.0012814460106563,6.485801660113586,77.32291666666666,1.9263007655378228,1.9797306307507667,41.46927374301676,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,142.81251529781375,831
806,1.226435357290376,2.362132060461416,1.0012814460106563,6.485801660113586,90.52439024390243,1.9263007655378228,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,24.297872340425535,134.6607138075209,832
807,1.226435357290376,2.362132060461416,1.0012814460106563,6.485801660113586,26.09138840070299,1.9263007655378228,23.527733755942947,41.46927374301676,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,110.74273725624916,833
808,1.226435357290376,2.362132060461416,1.0012814460106563,88.36904761904762,26.653500897666067,1.9263007655378228,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,134.0008138433398,834
809,21.83235294117647,706.952380952381,1.0012814460106563,32.06479481641469,25.46483704974271,1.9263007655378228,1.9797306307507667,41.353760445682454,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.5121835817364566,839.500649833852,835
810,21.83235294117647,390.6842105263158,1.0012814460106563,35.18009478672986,25.46483704974271,1.9263007655378228,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,486.1649403120459,836
811,1.226435357290376,2.362132060461416,1.0012814460106563,36.38725490196078,26.653500897666067,1.9263007655378228,23.64012738853503,1.4437420986093552,30.359918200408995,1.1062593144560358,1.1335420325265329,3.5121835817364566,130.75267804519953,837
812,1.226435357290376,2.362132060461416,1.0012814460106563,37.584810126582276,166.80898876404493,1.9263007655378228,53.21146953405018,52.459363957597176,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.5121835817364566,323.50599279773024,838
813,1.226435357290376,2.362132060461416,1.0012814460106563,85.32183908045977,26.653500897666067,30.929166666666667,23.64012738853503,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.5121835817364566,179.50343578185473,839
814,1.226435357290376,2.362132060461416,1.0012814460106563,32.06479481641469,25.46483704974271,30.547325102880656,53.21146953405018,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.5121835817364566,154.24722825161544,840
815,1.226435357290376,2.362132060461416,1.0012814460106563,35.43198090692124,26.09138840070299,120.69918699186994,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,196.88826795978935,841
816,1.226435357290376,53.985454545454544,1.0012814460106563,6.485801660113586,149.95959595959596,1.9263007655378228,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,24.297872340425535,245.71924200820754,842
817,1.226435357290376,14.920603015075377,1.0012814460106563,6.485801660113586,26.09138840070299,1.9263007655378228,23.64012738853503,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,85.77432309984094,843
818,7.203299369238234,6.491473546130302,1.0012814460106563,33.36179775280899,41.93785310734463,1.9263007655378228,1.9797306307507667,41.353760445682454,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.5121835817364566,142.18070784965923,844
819,1.226435357290376,14.920603015075377,1.0012814460106563,36.38725490196078,26.322695035460992,1.9263007655378228,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,94.24668621866186,845
820,7.203299369238234,2120.857142857143,1.0012814460106563,33.36179775280899,41.93785310734463,1.9263007655378228,24.10064935064935,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.5121835817364566,2238.7572775334975,846
821,1.226435357290376,2.362132060461416,1.0012814460106563,6.485801660113586,25.46483704974271,1.9263007655378228,1.9797306307507667,52.459363957597176,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,101.94452589547026,847
822,1.226435357290376,2.362132060461416,1.0012814460106563,6.485801660113586,74.60301507537689,1.9263007655378228,23.64012738853503,41.46927374301676,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,159.36675756351514,848
823,1.226435357290376,2.362132060461416,1.0012814460106563,37.584810126582276,72.06796116504854,1.9263007655378228,22.425981873111784,48.51633986928104,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.5121835817364566,194.0364534494793,849
824,1.226435357290376,18.465174129353233,1.0012814460106563,36.38725490196078,26.322695035460992,1.9263007655378228,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,97.79125733293972,850
825,7.203299369238234,6.491473546130302,1.0012814460106563,32.77262693156733,26.322695035460992,1.9263007655378228,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,85.79353989047804,851
826,1.226435357290376,78.13684210526316,1.0012814460106563,32.06479481641469,4.216415790968475,30.929166666666667,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,160.03705187993987,852
827,1.226435357290376,2.362132060461416,1.0012814460106563,37.584810126582276,26.0,30.547325102880656,23.527733755942947,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.5121835817364566,130.6186707339331,853
828,1.226435357290376,2.362132060461416,1.0012814460106563,52.83274021352313,149.95959595959596,1.9263007655378228,22.425981873111784,57.542635658914726,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.5121835817364566,296.2023141206013,854
829,1.226435357290376,2.362132060461416,1.0012814460106563,85.32183908045977,26.653500897666067,30.547325102880656,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,157.18837674130168,855
830,1.226435357290376,2.362132060461416,1.0012814460106563,37.584810126582276,23.868167202572348,1.9263007655378228,23.64012738853503,40.785714285714285,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.5121835817364566,139.3201794188596,856
831,1.226435357290376,14.920603015075377,1.0012814460106563,37.584810126582276,25.46483704974271,1.9263007655378228,23.527733755942947,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,113.7481336819641,857
832,21.83235294117647,6.491473546130302,1.0012814460106563,38.06666666666666,26.09138840070299,33.064587973273944,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.5121835817364566,136.89643448947655,858
833,1.226435357290376,14.920603015075377,1.0012814460106563,6.485801660113586,26.653500897666067,30.929166666666667,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,93.67890474014861,859
834,1.226435357290376,2.362132060461416,1.0012814460106563,6.485801660113586,4.216415790968475,97.03267973856208,22.425981873111784,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,5.625615763546798,145.23311299309347,860
835,1.226435357290376,57.320463320463325,1.0012814460106563,37.584810126582276,26.0,30.929166666666667,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,164.13801971354604,861
836,1.226435357290376,28.224334600760454,1.0012814460106563,69.37383177570094,26.09138840070299,33.064587973273944,1.9797306307507667,1.4437420986093552,1.1732258574363839,1.1062593144560358,1.1335420325265329,3.239362862753655,169.0577223502721,862
837,1.226435357290376,2.362132060461416,1.0012814460106563,35.43198090692124,26.653500897666067,1.9263007655378228,1.9797306307507667,25.291311754684838,30.359918200408995,1.1062593144560358,1.1335420325265329,3.5121835817364566,131.9845769484512,863
