,Eyes rarity score,Mouth rarity score,Hat rarity score,Clothes rarity score,Skin rarity score,Background rarity score,Trait count rarity score,Rarity score,Token Id
2149,10.353002070393375,14.949177877429,16.640599001663894,19.882703777335983,16.61295681063123,18.905482041587902,1.0,98.34392157904138,2149
2150,22.32366071428571,10.978046103183315,18.183636363636364,26.318421052631578,13.643929058663028,12.39281288723668,1.0,104.84050617963669,2150
2151,10.385254413291795,13.211360634081903,20.122736418511067,14.90461997019374,20.748962655601662,10.461297071129707,1.0,90.83423116280987,2151
2152,22.32366071428571,10.978046103183315,32.89802631578947,25.255050505050505,16.61295681063123,12.006002400960384,1.0,121.07374284990061,2152
2153,96.16346153846155,12.954663212435234,27.400000000000002,55.254143646408835,13.643929058663028,15.409861325115564,1.0,221.8260587810842,2153
2154,42.3771186440678,17.272884283246977,10.870652173913044,25.255050505050505,20.53593429158111,17.85892857142857,1.0,135.170568469288,2154
2155,9.911793855302278,12.954663212435234,24.57248157248157,28.25141242937853,8.045856798069186,14.389928057553957,1.0,99.12613592522075,2155
2156,9.217511520737327,11.724501758499414,19.962075848303392,25.002499999999998,11.262387387387388,12.516896120150188,1.0,90.68587263507771,2156
2157,10.385254413291795,13.700000000000001,20.122736418511067,25.002499999999998,7.7407120743034055,17.7322695035461,1.0,95.68347240965235,2157
2158,89.29464285714285,13.700000000000001,12.39281288723668,19.882703777335983,19.803960396039606,10.461297071129707,1.0,166.53541698888483,2158
2159,9.911793855302278,17.272884283246977,24.57248157248157,47.62380952380952,13.643929058663028,12.006002400960384,1.0,126.03090069446375,2159
2160,10.353002070393375,11.724501758499414,16.640599001663894,25.255050505050505,19.803960396039606,12.39281288723668,1.0,97.16992661888347,2160
2161,69.93706293706293,28.014005602240893,57.47701149425288,22.833333333333332,11.262387387387388,17.85892857142857,1.0,208.382729325706,2161
2162,19.013307984790874,13.370320855614972,12.39281288723668,27.85793871866295,19.533203125,15.724842767295597,1.0,108.89242633860107,2162
2163,22.32366071428571,11.724501758499414,10.870652173913044,22.474157303370788,8.084882780921584,15.724842767295597,1.0,92.20269749828614,2163
2164,10.385254413291795,13.756533700137553,103.10309278350516,16.28827361563518,8.045856798069186,12.006002400960384,1.0,164.5850137115993,2164
2165,9.911793855302278,52.91534391534392,57.47701149425288,24.452322738386307,11.262387387387388,15.409861325115564,1.0,172.42872071578833,2165
2166,9.217511520737327,12.954663212435234,10.870652173913044,22.833333333333332,20.53593429158111,12.39281288723668,1.0,89.80490741923674,2166
2167,11.326160815402039,28.014005602240893,69.45138888888889,22.833333333333332,8.045856798069186,64.5225806451613,1.0,205.19332608309566,2167
2168,9.911793855302278,13.700000000000001,30.30606060606061,19.882703777335983,7.7407120743034055,17.85892857142857,1.0,100.40019888443084,2168
2169,9.217511520737327,12.954663212435234,18.183636363636364,27.85793871866295,7.7407120743034055,15.409861325115564,1.0,92.36432321489085,2169
2170,19.013307984790874,17.36284722222222,44.44888888888889,22.474157303370788,32.47077922077922,17.95511669658887,1.0,154.72509731664087,2170
2171,11.326160815402039,52.91534391534392,57.47701149425288,14.90461997019374,13.643929058663028,14.389928057553957,1.0,165.65699331140956,2171
2172,96.16346153846155,11.313348416289593,20.122736418511067,55.254143646408835,8.084882780921584,16.668333333333333,1.0,208.60690613392595,2172
2173,19.013307984790874,17.36284722222222,57.47701149425288,16.28827361563518,20.748962655601662,12.006002400960384,1.0,143.8964053734632,2173
2174,10.353002070393375,11.313348416289593,44.25221238938053,19.882703777335983,11.262387387387388,17.85892857142857,1.0,115.92258261221545,2174
2175,9.882411067193676,10.978046103183315,26.318421052631578,16.28827361563518,32.47077922077922,14.389928057553957,1.0,111.32785911697692,2175
2176,22.32366071428571,243.9268292682927,16.640599001663894,67.12080536912751,16.61295681063123,12.006002400960384,1.0,379.6308535649614,2176
2177,106.3936170212766,13.700000000000001,12.691624365482234,45.666666666666664,8.084882780921584,17.95511669658887,1.0,205.49190753093595,2177
2178,96.16346153846155,10.978046103183315,30.30606060606061,19.882703777335983,32.47077922077922,17.7322695035461,1.0,208.5333207493668,2178
2179,9.217511520737327,13.370320855614972,20.122736418511067,294.1470588235294,22.273942093541205,17.85892857142857,1.0,377.99049828336257,2179
2180,19.013307984790874,12.954663212435234,10.870652173913044,20.410204081632653,13.643929058663028,10.461297071129707,1.0,88.35405358256455,2180
2181,19.013307984790874,13.756533700137553,10.870652173913044,55.254143646408835,8.045856798069186,16.668333333333333,1.0,124.60882763665282,2181
2182,11.326160815402039,17.272884283246977,19.49512670565302,14.90461997019374,20.748962655601662,14.389928057553957,1.0,99.1376824876514,2182
2183,9.217511520737327,13.370320855614972,20.122736418511067,25.255050505050505,11.262387387387388,15.409861325115564,1.0,95.63786801241682,2183
2184,42.3771186440678,10.978046103183315,27.400000000000002,22.474157303370788,11.262387387387388,12.39281288723668,1.0,127.88452232524597,2184
2185,19.013307984790874,17.272884283246977,18.183636363636364,27.85793871866295,11.262387387387388,17.54561403508772,1.0,112.13576877281228,2185
2186,14.838278931750743,222.24444444444447,12.39281288723668,23.755344418052257,19.803960396039606,17.85892857142857,1.0,311.89376964895234,2186
2187,10.385254413291795,13.756533700137553,16.640599001663894,20.410204081632653,8.045856798069186,17.54561403508772,1.0,87.7840620298828,2187
2188,22.32366071428571,13.756533700137553,12.39281288723668,22.833333333333332,7.7407120743034055,12.516896120150188,1.0,92.56394882944687,2188
2189,19.013307984790874,13.211360634081903,20.122736418511067,19.882703777335983,16.61295681063123,17.7322695035461,1.0,107.57533512889717,2189
2190,22.32366071428571,11.724501758499414,10.870652173913044,112.37078651685393,8.084882780921584,10.461297071129707,1.0,176.8357810156034,2190
2191,106.3936170212766,17.36284722222222,24.57248157248157,24.452322738386307,8.045856798069186,17.7322695035461,1.0,199.55939485598196,2191
2192,10.385254413291795,17.36284722222222,10.870652173913044,26.318421052631578,16.61295681063123,18.905482041587902,1.0,101.45561371427777,2192
2193,9.217511520737327,12.954663212435234,28.014005602240893,19.882703777335983,20.748962655601662,14.389928057553957,1.0,106.20777482590505,2193
2194,11.326160815402039,27.78055555555556,32.89802631578947,18.183636363636364,13.643929058663028,16.668333333333333,1.0,121.50064144237982,2194
2195,14.838278931750743,13.370320855614972,44.44888888888889,24.452322738386307,8.084882780921584,12.006002400960384,1.0,118.20069659652289,2195
2196,11.326160815402039,17.36284722222222,10.870652173913044,25.002499999999998,19.533203125,12.006002400960384,1.0,97.10136573749769,2196
2197,9.911793855302278,11.313348416289593,113.64772727272727,19.882703777335983,8.084882780921584,12.006002400960384,1.0,175.84645850353712,2197
2198,19.013307984790874,10.978046103183315,44.44888888888889,23.755344418052257,19.803960396039606,18.905482041587902,1.0,137.90502983254285,2198
2199,11.326160815402039,27.78055555555556,12.39281288723668,22.474157303370788,8.084882780921584,17.85892857142857,1.0,100.91749791391524,2199
2200,11.326160815402039,13.756533700137553,30.30606060606061,22.833333333333332,70.9290780141844,15.409861325115564,1.0,165.5610277942335,2200
2201,14.838278931750743,13.700000000000001,20.122736418511067,140.85915492957747,8.084882780921584,10.461297071129707,1.0,209.06635013189057,2201
2202,88.50442477876106,17.36284722222222,28.014005602240893,24.452322738386307,19.803960396039606,12.516896120150188,1.0,191.65445685780028,2202
2203,9.911793855302278,17.36284722222222,12.691624365482234,27.85793871866295,8.045856798069186,17.95511669658887,1.0,94.82517765632774,2203
2204,19.013307984790874,140.85915492957747,44.44888888888889,47.62380952380952,11.262387387387388,18.905482041587902,1.0,283.11303075604206,2204
2205,19.013307984790874,14.949177877429,45.04954954954955,16.28827361563518,8.045856798069186,17.54561403508772,1.0,121.89177986056151,2205
2206,19.013307984790874,400.03999999999996,19.962075848303392,16.449013157894736,7.7407120743034055,12.006002400960384,1.0,476.21111146625276,2206
2207,40.48987854251012,333.3666666666667,19.962075848303392,16.449013157894736,16.61295681063123,12.516896120150188,1.0,440.3974871461563,2207
2208,10.385254413291795,17.36284722222222,26.318421052631578,22.474157303370788,19.533203125,15.409861325115564,1.0,112.48374444163196,2208
2209,22.32366071428571,13.370320855614972,30.30606060606061,17.763765541740675,144.94202898550725,17.85892857142857,1.0,247.5647652746378,2209
2210,11.326160815402039,11.313348416289593,19.49512670565302,17.763765541740675,8.084882780921584,15.724842767295597,1.0,84.70812702730251,2210
2211,9.911793855302278,27.78055555555556,16.640599001663894,48.081730769230774,52.088541666666664,19.1957773512476,1.0,174.6989981996668,2211
2212,106.3936170212766,14.949177877429,26.318421052631578,16.28827361563518,144.94202898550725,15.409861325115564,1.0,325.3013798775952,2212
2213,9.217511520737327,14.949177877429,16.640599001663894,25.255050505050505,32.47077922077922,12.516896120150188,1.0,112.05001424581015,2213
2214,14.838278931750743,13.211360634081903,32.89802631578947,16.28827361563518,8.084882780921584,12.39281288723668,1.0,98.71363516541555,2214
2215,40.48987854251012,27.78055555555556,27.400000000000002,93.46728971962617,8.045856798069186,17.54561403508772,1.0,215.72919465084874,2215
2216,95.24761904761904,10.978046103183315,44.25221238938053,28.25141242937853,8.084882780921584,12.516896120150188,1.0,200.33106887063317,2216
2217,9.217511520737327,13.211360634081903,217.41304347826087,16.28827361563518,7.7407120743034055,10.461297071129707,1.0,275.3321983941484,2217
2218,117.65882352941178,243.9268292682927,24.57248157248157,19.882703777335983,8.084882780921584,19.1957773512476,1.0,434.32149827969124,2218
2219,98.04901960784314,10.978046103183315,10.870652173913044,25.255050505050505,8.045856798069186,17.95511669658887,1.0,172.15374188464807,2219
2220,10.385254413291795,13.370320855614972,12.39281288723668,32.054487179487175,8.084882780921584,16.668333333333333,1.0,93.95609144988555,2220
2221,19.013307984790874,12.954663212435234,16.640599001663894,22.474157303370788,20.53593429158111,17.7322695035461,1.0,110.350931297388,2221
2222,19.013307984790874,11.313348416289593,84.04201680672269,25.002499999999998,22.273942093541205,12.006002400960384,1.0,174.65111770230476,2222
2223,40.48987854251012,11.313348416289593,10.870652173913044,24.452322738386307,8.045856798069186,19.1957773512476,1.0,115.36783602041584,2223
2224,10.353002070393375,13.756533700137553,30.30606060606061,67.12080536912751,8.084882780921584,17.95511669658887,1.0,148.5764012232295,2224
2225,11.326160815402039,13.211360634081903,20.122736418511067,18.183636363636364,11.262387387387388,19.1957773512476,1.0,94.30205897026636,2225
2226,11.326160815402039,13.211360634081903,161.30645161290323,25.002499999999998,8.084882780921584,16.668333333333333,1.0,236.59968917664207,2226
2227,31.253125,13.211360634081903,16.640599001663894,25.002499999999998,20.53593429158111,10.461297071129707,1.0,118.10481599845662,2227
2228,42.3771186440678,13.700000000000001,10.870652173913044,48.081730769230774,20.53593429158111,15.724842767295597,1.0,152.29027864608832,2228
2229,40.48987854251012,13.756533700137553,12.39281288723668,14.90461997019374,22.273942093541205,12.516896120150188,1.0,117.33468331376949,2229
2230,10.385254413291795,12.954663212435234,45.04954954954955,45.666666666666664,7.7407120743034055,17.7322695035461,1.0,140.52911541979276,2230
2231,40.48987854251012,27.78055555555556,20.122736418511067,16.28827361563518,11.262387387387388,19.1957773512476,1.0,136.13960887084693,2231
2232,9.217511520737327,38.17175572519084,18.183636363636364,48.081730769230774,7.7407120743034055,16.668333333333333,1.0,139.06367978643203,2232
2233,9.911793855302278,11.724501758499414,16.640599001663894,52.088541666666664,20.53593429158111,16.668333333333333,1.0,128.5697039070467,2233
2234,10.353002070393375,10.978046103183315,32.89802631578947,25.255050505050505,16.61295681063123,15.409861325115564,1.0,112.50694313016348,2234
2235,9.911793855302278,11.724501758499414,30.30606060606061,16.28827361563518,7.7407120743034055,17.54561403508772,1.0,94.51695594488861,2235
2236,88.50442477876106,13.211360634081903,57.47701149425288,22.833333333333332,19.533203125,12.516896120150188,1.0,215.07622948557938,2236
2237,61.73456790123456,13.370320855614972,12.39281288723668,23.755344418052257,22.273942093541205,17.7322695035461,1.0,152.25925765922577,2237
2238,9.882411067193676,12.954663212435234,32.89802631578947,14.90461997019374,16.61295681063123,17.85892857142857,1.0,106.11160594767193,2238
2239,10.385254413291795,14.949177877429,69.45138888888889,20.410204081632653,11.262387387387388,17.95511669658887,1.0,145.4135293452186,2239
2240,9.882411067193676,28.014005602240893,27.400000000000002,16.28827361563518,8.045856798069186,17.54561403508772,1.0,108.17616111822666,2240
2241,10.353002070393375,13.756533700137553,24.57248157248157,45.666666666666664,16.61295681063123,10.461297071129707,1.0,122.4229378914401,2241
2242,9.217511520737327,13.756533700137553,113.64772727272727,52.088541666666664,8.084882780921584,17.85892857142857,1.0,215.65412551261898,2242
2243,11.326160815402039,12.954663212435234,24.57248157248157,16.28827361563518,19.803960396039606,17.85892857142857,1.0,103.80446818342222,2243
2244,106.3936170212766,10.978046103183315,26.318421052631578,16.28827361563518,26.669333333333334,17.95511669658887,1.0,205.60280782264886,2244
2245,10.385254413291795,11.313348416289593,45.04954954954955,55.254143646408835,13.643929058663028,17.54561403508772,1.0,154.1918391192905,2245
2246,11.326160815402039,13.700000000000001,18.183636363636364,24.452322738386307,52.088541666666664,12.006002400960384,1.0,132.75666398505177,2246
2247,9.882411067193676,13.700000000000001,32.89802631578947,52.088541666666664,16.61295681063123,12.39281288723668,1.0,138.57474874751773,2247
2248,9.882411067193676,28.014005602240893,12.691624365482234,26.318421052631578,16.61295681063123,10.461297071129707,1.0,104.98071596930933,2248
2249,9.217511520737327,11.724501758499414,26.318421052631578,28.25141242937853,8.045856798069186,17.7322695035461,1.0,102.28997306286212,2249
2250,9.911793855302278,13.700000000000001,44.44888888888889,169.5084745762712,19.803960396039606,14.389928057553957,1.0,272.7630457740559,2250
2251,10.353002070393375,17.272884283246977,48.54854368932039,26.318421052631578,8.084882780921584,64.5225806451613,1.0,176.10031452167522,2251
2252,61.73456790123456,17.36284722222222,20.122736418511067,23.755344418052257,13.643929058663028,12.39281288723668,1.0,150.01223790591982,2252
2253,10.385254413291795,125.0125,20.122736418511067,25.255050505050505,7.7407120743034055,15.724842767295597,1.0,205.2410961784524,2253
2254,9.217511520737327,17.272884283246977,45.04954954954955,16.449013157894736,8.084882780921584,15.724842767295597,1.0,112.79868405964578,2254
2255,9.217511520737327,13.700000000000001,26.387862796833772,23.755344418052257,11.262387387387388,18.905482041587902,1.0,104.22858816459865,2255
2256,10.385254413291795,11.724501758499414,19.962075848303392,28.25141242937853,8.045856798069186,17.7322695035461,1.0,97.10137075108841,2256
2257,11.326160815402039,12.954663212435234,19.49512670565302,24.452322738386307,13.643929058663028,19.1957773512476,1.0,102.06797988178724,2257
2258,9.911793855302278,11.313348416289593,18.183636363636364,25.255050505050505,8.084882780921584,12.39281288723668,1.0,86.141524808437,2258
2259,9.882411067193676,11.724501758499414,24.57248157248157,22.833333333333332,8.084882780921584,17.85892857142857,1.0,95.95653908385816,2259
2260,10.353002070393375,13.211360634081903,48.54854368932039,67.12080536912751,20.53593429158111,17.54561403508772,1.0,178.315260089592,2260
2261,42.3771186440678,10.978046103183315,18.183636363636364,25.255050505050505,8.045856798069186,18.905482041587902,1.0,124.74519045559506,2261
2262,9.882411067193676,125.0125,26.387862796833772,24.452322738386307,52.088541666666664,12.39281288723668,1.0,251.21645115631708,2262
2263,22.32366071428571,27.78055555555556,44.44888888888889,16.28827361563518,13.643929058663028,10.461297071129707,1.0,135.94660490415808,2263
2264,9.911793855302278,17.36284722222222,45.04954954954955,16.449013157894736,19.533203125,17.95511669658887,1.0,127.26152360655766,2264
2265,40.48987854251012,13.700000000000001,28.014005602240893,22.474157303370788,19.803960396039606,17.85892857142857,1.0,143.34093041558998,2265
2266,89.29464285714285,10.978046103183315,57.47701149425288,17.763765541740675,26.669333333333334,12.39281288723668,1.0,215.57561221688974,2266
2267,10.353002070393375,10.978046103183315,32.89802631578947,27.85793871866295,8.084882780921584,17.95511669658887,1.0,109.12701268553957,2267
2268,14.838278931750743,13.211360634081903,10.870652173913044,20.410204081632653,8.045856798069186,18.905482041587902,1.0,87.28183466103543,2268
2269,69.93706293706293,11.724501758499414,19.962075848303392,26.318421052631578,11.262387387387388,18.905482041587902,1.0,159.1099310254726,2269
2270,10.385254413291795,27.78055555555556,19.49512670565302,16.28827361563518,22.273942093541205,14.389928057553957,1.0,111.61308044123072,2270
2271,97.09708737864078,12.954663212435234,103.10309278350516,48.081730769230774,8.045856798069186,14.389928057553957,1.0,284.67235899943506,2271
2272,9.217511520737327,13.700000000000001,45.04954954954955,18.183636363636364,8.045856798069186,17.54561403508772,1.0,112.74216826708016,2272
2273,42.3771186440678,17.36284722222222,12.691624365482234,25.255050505050505,19.803960396039606,15.409861325115564,1.0,133.90046245797794,2273
2274,9.882411067193676,13.700000000000001,12.691624365482234,14.90461997019374,52.088541666666664,15.409861325115564,1.0,119.67705839465188,2274
2275,9.882411067193676,114.95402298850576,19.49512670565302,25.255050505050505,19.803960396039606,12.516896120150188,1.0,202.90746778259273,2275
2276,14.838278931750743,27.78055555555556,227.29545454545453,28.25141242937853,7.7407120743034055,18.905482041587902,1.0,325.8118955780307,2276
2277,9.217511520737327,13.756533700137553,45.04954954954955,212.7872340425532,70.9290780141844,12.39281288723668,1.0,365.1327197143987,2277
2278,10.353002070393375,17.272884283246977,19.49512670565302,120.49397590361447,42.73931623931624,14.389928057553957,1.0,225.744233259778,2278
2279,9.217511520737327,17.36284722222222,19.962075848303392,14.90461997019374,7.7407120743034055,17.7322695035461,1.0,87.92003613930618,2279
2280,14.838278931750743,12.954663212435234,19.962075848303392,20.410204081632653,16.61295681063123,15.409861325115564,1.0,101.18804020986883,2280
2281,40.48987854251012,140.85915492957747,24.57248157248157,23.755344418052257,20.748962655601662,14.389928057553957,1.0,265.81575017577705,2281
2282,19.013307984790874,12.954663212435234,243.9268292682927,47.62380952380952,8.084882780921584,12.39281288723668,1.0,344.99630565748663,2282
2283,97.09708737864078,13.211360634081903,10.870652173913044,32.054487179487175,26.669333333333334,10.461297071129707,1.0,191.36421777058592,2283
2284,9.217511520737327,13.370320855614972,19.962075848303392,18.183636363636364,20.53593429158111,12.516896120150188,1.0,94.78637500002337,2284
2285,19.013307984790874,11.724501758499414,26.387862796833772,55.254143646408835,22.273942093541205,17.54561403508772,1.0,153.1993723151618,2285
2286,103.10309278350516,38.17175572519084,20.122736418511067,120.49397590361447,7.7407120743034055,12.006002400960384,1.0,302.63827530608535,2286
2287,97.09708737864078,11.724501758499414,24.57248157248157,18.183636363636364,7.7407120743034055,16.668333333333333,1.0,176.98675248089486,2287
2288,10.385254413291795,13.211360634081903,12.39281288723668,16.449013157894736,41.32644628099173,17.95511669658887,1.0,112.72000407008572,2288
2289,9.217511520737327,13.211360634081903,12.39281288723668,32.054487179487175,7.7407120743034055,15.724842767295597,1.0,91.34172706314209,2289
2290,40.48987854251012,13.756533700137553,44.44888888888889,16.449013157894736,8.084882780921584,18.905482041587902,1.0,143.13467911194078,2290
2291,9.911793855302278,28.014005602240893,28.014005602240893,67.12080536912751,8.045856798069186,12.516896120150188,1.0,154.62336334713095,2291
2292,61.73456790123456,13.211360634081903,16.640599001663894,17.763765541740675,13.643929058663028,10.461297071129707,1.0,134.45551920851375,2292
2293,9.882411067193676,12.954663212435234,18.183636363636364,20.410204081632653,22.273942093541205,17.7322695035461,1.0,102.43712632198523,2293
2294,69.93706293706293,11.724501758499414,20.122736418511067,14.90461997019374,8.045856798069186,15.409861325115564,1.0,141.1446392074519,2294
2295,10.353002070393375,10.978046103183315,10.870652173913044,19.882703777335983,7.7407120743034055,17.95511669658887,1.0,78.78023289571799,2295
2296,97.09708737864078,14.949177877429,10.870652173913044,25.255050505050505,8.084882780921584,19.1957773512476,1.0,176.4526280672025,2296
2297,9.911793855302278,13.211360634081903,45.04954954954955,47.62380952380952,8.045856798069186,17.54561403508772,1.0,142.38798439590016,2297
2298,10.353002070393375,13.756533700137553,19.49512670565302,23.755344418052257,42.73931623931624,16.668333333333333,1.0,127.76765646688578,2298
2299,10.353002070393375,17.36284722222222,16.640599001663894,16.28827361563518,19.803960396039606,12.516896120150188,1.0,93.96557842610446,2299
2300,9.882411067193676,17.272884283246977,19.962075848303392,19.882703777335983,16.61295681063123,12.006002400960384,1.0,96.61903418767164,2300
2301,9.882411067193676,13.211360634081903,19.49512670565302,14.90461997019374,8.084882780921584,16.668333333333333,1.0,83.24673449137727,2301
2302,22.32366071428571,17.36284722222222,27.400000000000002,14.90461997019374,19.533203125,17.85892857142857,1.0,120.38325960313026,2302
2303,95.24761904761904,13.756533700137553,10.870652173913044,22.474157303370788,8.045856798069186,12.006002400960384,1.0,163.40082142407,2303
2304,104.17708333333333,12.954663212435234,12.691624365482234,18.183636363636364,32.47077922077922,17.54561403508772,1.0,199.02340053075412,2304
2305,9.882411067193676,28.014005602240893,26.318421052631578,112.37078651685393,52.088541666666664,15.409861325115564,1.0,245.0840272307023,2305
2306,89.29464285714285,13.370320855614972,18.183636363636364,20.410204081632653,22.273942093541205,15.409861325115564,1.0,179.9426075766836,2306
2307,9.882411067193676,13.756533700137553,19.49512670565302,55.254143646408835,8.045856798069186,17.85892857142857,1.0,125.29300048889084,2307
2308,9.217511520737327,11.313348416289593,19.49512670565302,19.882703777335983,11.262387387387388,17.54561403508772,1.0,89.71669184249103,2308
2309,10.385254413291795,13.756533700137553,12.39281288723668,17.763765541740675,8.084882780921584,17.85892857142857,1.0,81.24217789475685,2309
2310,10.353002070393375,13.756533700137553,10.870652173913044,32.054487179487175,8.084882780921584,12.006002400960384,1.0,88.12556030581312,2310
2311,88.50442477876106,13.756533700137553,24.57248157248157,67.12080536912751,19.803960396039606,12.006002400960384,1.0,226.7642082175077,2311
2312,103.10309278350516,17.272884283246977,18.183636363636364,47.62380952380952,13.643929058663028,12.006002400960384,1.0,212.83335441382144,2312
2313,11.326160815402039,17.36284722222222,45.04954954954955,25.002499999999998,8.084882780921584,15.409861325115564,1.0,123.23580169321096,2313
2314,97.09708737864078,13.756533700137553,19.962075848303392,22.474157303370788,13.643929058663028,17.85892857142857,1.0,185.7927118605441,2314
2315,9.882411067193676,13.211360634081903,12.39281288723668,24.452322738386307,8.084882780921584,15.724842767295597,1.0,84.74863287511575,2315
2316,10.385254413291795,27.78055555555556,12.39281288723668,52.088541666666664,32.47077922077922,19.1957773512476,1.0,155.31372109477752,2316
2317,9.217511520737327,52.91534391534392,103.10309278350516,294.1470588235294,16.61295681063123,17.85892857142857,1.0,494.8548924251756,2317
2318,98.04901960784314,11.724501758499414,27.400000000000002,169.5084745762712,8.045856798069186,12.39281288723668,1.0,328.1206656279196,2318
2319,9.911793855302278,17.272884283246977,18.183636363636364,23.755344418052257,22.273942093541205,17.54561403508772,1.0,109.9432150488668,2319
2320,9.911793855302278,11.313348416289593,20.122736418511067,18.183636363636364,70.9290780141844,12.516896120150188,1.0,143.9774891880739,2320
2321,9.882411067193676,13.700000000000001,10.870652173913044,24.452322738386307,22.273942093541205,17.7322695035461,1.0,99.91159757658033,2321
2322,97.09708737864078,13.756533700137553,10.870652173913044,16.449013157894736,8.045856798069186,12.516896120150188,1.0,159.7360393288055,2322
2323,9.911793855302278,13.700000000000001,12.39281288723668,25.255050505050505,26.669333333333334,19.1957773512476,1.0,108.1247679321704,2323
2324,10.385254413291795,12.954663212435234,24.57248157248157,55.254143646408835,7.7407120743034055,17.54561403508772,1.0,129.45286895400855,2324
2325,9.911793855302278,38.17175572519084,44.44888888888889,23.755344418052257,26.669333333333334,12.516896120150188,1.0,156.4740123409178,2325
2326,31.253125,11.313348416289593,27.400000000000002,19.882703777335983,13.643929058663028,17.85892857142857,1.0,122.35203482371719,2326
2327,10.385254413291795,13.370320855614972,16.640599001663894,14.90461997019374,8.045856798069186,19.1957773512476,1.0,83.5424283900812,2327
2328,11.326160815402039,27.78055555555556,12.39281288723668,120.49397590361447,13.643929058663028,19.1957773512476,1.0,205.83321157171935,2328
2329,9.882411067193676,17.272884283246977,28.014005602240893,16.449013157894736,26.669333333333334,17.54561403508772,1.0,116.83326147899733,2329
2330,103.10309278350516,13.700000000000001,32.89802631578947,67.12080536912751,8.084882780921584,17.95511669658887,1.0,243.8619239459326,2330
2331,9.911793855302278,10.978046103183315,10.870652173913044,55.254143646408835,11.262387387387388,15.724842767295597,1.0,115.00186593349046,2331
2332,97.09708737864078,13.700000000000001,10.870652173913044,32.054487179487175,7.7407120743034055,12.006002400960384,1.0,174.4689412073048,2332
2333,22.32366071428571,13.700000000000001,19.49512670565302,22.833333333333332,7.7407120743034055,16.668333333333333,1.0,103.7611661609088,2333
2334,9.217511520737327,10.978046103183315,24.57248157248157,25.255050505050505,26.669333333333334,12.006002400960384,1.0,109.69842543574644,2334
2335,40.48987854251012,11.313348416289593,57.47701149425288,14.90461997019374,19.533203125,19.1957773512476,1.0,163.91383889949395,2335
2336,11.326160815402039,13.756533700137553,44.44888888888889,28.25141242937853,19.533203125,14.389928057553957,1.0,132.70612701636097,2336
2337,9.911793855302278,13.700000000000001,217.41304347826087,24.452322738386307,8.045856798069186,14.389928057553957,1.0,288.9129449275726,2337
2338,10.385254413291795,13.756533700137553,84.04201680672269,14.90461997019374,13.643929058663028,12.006002400960384,1.0,149.7383563499692,2338
2339,9.882411067193676,125.0125,26.387862796833772,169.5084745762712,16.61295681063123,17.85892857142857,1.0,366.26313382235844,2339
2340,89.29464285714285,114.95402298850576,10.870652173913044,16.449013157894736,7.7407120743034055,17.7322695035461,1.0,258.0413127553059,2340
2341,9.217511520737327,13.700000000000001,243.9268292682927,22.474157303370788,8.045856798069186,18.905482041587902,1.0,317.26983693205784,2341
2342,9.217511520737327,10.978046103183315,27.400000000000002,217.41304347826087,20.53593429158111,17.85892857142857,1.0,304.4034639651912,2342
2343,10.385254413291795,28.014005602240893,26.387862796833772,20.410204081632653,22.273942093541205,10.461297071129707,1.0,118.93256605867003,2343
2344,11.326160815402039,12.954663212435234,12.39281288723668,16.449013157894736,7.7407120743034055,10.461297071129707,1.0,72.3246592184018,2344
2345,11.326160815402039,333.3666666666667,10.870652173913044,25.255050505050505,26.669333333333334,10.461297071129707,1.0,418.9491605654953,2345
2346,14.838278931750743,11.313348416289593,18.183636363636364,19.882703777335983,16.61295681063123,12.006002400960384,1.0,93.83692670060431,2346
2347,9.217511520737327,10.978046103183315,20.122736418511067,16.28827361563518,20.748962655601662,19.1957773512476,1.0,97.55130766491615,2347
2348,11.326160815402039,13.370320855614972,103.10309278350516,16.28827361563518,13.643929058663028,12.516896120150188,1.0,171.24867324897056,2348
2349,10.353002070393375,52.91534391534392,24.57248157248157,22.474157303370788,11.262387387387388,15.724842767295597,1.0,138.30221501627264,2349
2350,9.911793855302278,14.949177877429,12.39281288723668,16.449013157894736,13.643929058663028,17.85892857142857,1.0,86.20565540795431,2350
2351,9.882411067193676,13.370320855614972,12.691624365482234,52.088541666666664,7.7407120743034055,17.95511669658887,1.0,114.72872672584982,2351
2352,11.326160815402039,13.700000000000001,84.04201680672269,26.318421052631578,16.61295681063123,10.461297071129707,1.0,163.46085255651724,2352
2353,9.911793855302278,17.36284722222222,84.04201680672269,16.449013157894736,20.748962655601662,12.516896120150188,1.0,162.03152981789378,2353
2354,14.838278931750743,11.724501758499414,44.25221238938053,16.28827361563518,11.262387387387388,12.39281288723668,1.0,111.75846696988992,2354
2355,98.04901960784314,27.78055555555556,30.30606060606061,263.1842105263158,8.045856798069186,18.905482041587902,1.0,447.2711851354321,2355
2356,88.50442477876106,52.91534391534392,12.691624365482234,55.254143646408835,32.47077922077922,17.54561403508772,1.0,260.381929961863,2356
2357,10.353002070393375,10.978046103183315,26.387862796833772,18.183636363636364,20.748962655601662,15.724842767295597,1.0,103.37635275694409,2357
2358,22.32366071428571,125.0125,18.183636363636364,22.833333333333332,52.088541666666664,12.516896120150188,1.0,253.95856819807227,2358
2359,19.013307984790874,13.756533700137553,20.122736418511067,47.62380952380952,19.803960396039606,15.409861325115564,1.0,136.73020934840417,2359
