,S-Karrots rarity score,Top rarity score,Item rarity score,Shirt rarity score,Face rarity score,Fur rarity score,Faction rarity score,Claimed rarity score,Trait count rarity score,Rarity score,Token Id
2118,1.2514784567727402,50.78857142857143,126.97142857142858,269.33333333333337,19.238095238095237,277.75,6.482859226841721,1.000112523911331,1.000112523911331,753.8159913028657,2118
2119,1.2514784567727402,68.89922480620154,31.185964912280706,53.54216867469879,19.238095238095237,33.16417910447761,6.992918961447678,1.000112523911331,1.000112523911331,216.27425520179696,2119
2120,1.2514784567727402,72.260162601626,4.256704980842912,63.48571428571429,5.643174603174603,38.98245614035088,4.740266666666667,1.000112523911331,1.000112523911331,192.62018278297074,2120
2121,1.2514784567727402,77.28695652173913,51.674418604651166,48.83516483516484,2.874514877102199,34.85490196078432,9.777777777777777,1.000112523911331,1.000112523911331,228.55543808181483,2121
2122,444.4,64.87591240875912,134.66666666666669,60.87671232876712,5.643174603174603,33.04089219330855,6.992918961447678,1.000112523911331,1.000112523911331,752.4965022099464,2122
2123,8888.0,61.72222222222222,90.6938775510204,101.0,21.784313725490193,26.218289085545724,5.697435897435897,1.000112523911331,1.000112523911331,9197.116363529536,2123
2124,1.2514784567727402,66.32835820895522,34.583657587548636,120.10810810810811,23.575596816976127,174.27450980392155,11.850666666666667,1.000112523911331,1.000112523911331,433.97260069677174,2124
2125,1.2514784567727402,45.81443298969072,4.256704980842912,123.44444444444444,24.086720867208673,150.64406779661016,11.850666666666667,1.000112523911331,1.000112523911331,363.348741250059,2125
2126,1.2514784567727402,77.96491228070175,43.14563106796117,58.091503267973856,2.874514877102199,53.86666666666667,6.992918961447678,1.000112523911331,1.000112523911331,246.18785062644872,2126
2127,1.2514784567727402,72.85245901639344,44.44,71.67741935483872,2.874514877102199,97.67032967032968,4.740266666666667,1.000112523911331,1.000112523911331,297.50669308992616,2127
2128,1.2514784567727402,81.54128440366972,4.256704980842912,71.67741935483872,2.874514877102199,59.25333333333334,4.740266666666667,1.000112523911331,1.000112523911331,227.59522712104894,2128
2129,1.2514784567727402,72.260162601626,41.33953488372093,98.75555555555556,5.643174603174603,103.34883720930233,7.715277777777778,1.000112523911331,1.000112523911331,332.3142461357526,2129
2130,8888.0,118.50666666666667,355.52,177.76,197.51111111111112,370.3333333333333,6.482859226841721,1.000112523911331,1.000112523911331,10116.114195385775,2130
2131,1.2514784567727402,92.58333333333333,37.66101694915254,59.6510067114094,2.874514877102199,52.59171597633136,6.482859226841721,1.000112523911331,1.000112523911331,255.09615057876596,2131
2132,1.2514784567727402,80.07207207207207,39.856502242152466,211.61904761904762,7.715277777777778,49.37777777777778,5.697435897435897,1.000112523911331,1.000112523911331,397.58981689085914,2132
2133,1.2514784567727402,77.28695652173913,41.33953488372093,90.6938775510204,2.874514877102199,74.06666666666666,7.715277777777778,1.000112523911331,1.000112523911331,297.22853178262255,2133
2134,1.2514784567727402,118.50666666666667,4.256704980842912,73.45454545454545,2.874514877102199,39.67857142857143,9.777777777777777,1.000112523911331,1.000112523911331,251.80048469010183,2134
2135,1.2514784567727402,77.28695652173913,43.14563106796117,136.73846153846154,2.874514877102199,34.71875,9.777777777777777,1.000112523911331,1.000112523911331,307.79379528763724,2135
2136,1.2514784567727402,76.62068965517241,28.578778135048232,123.44444444444444,24.086720867208673,1481.3333333333333,11.850666666666667,1.000112523911331,1.000112523911331,1749.1663366064693,2136
2137,1.2514784567727402,50.78857142857143,60.054054054054056,101.0,7.715277777777778,101.0,5.697435897435897,1.000112523911331,1.000112523911331,329.5070426624346,2137
2138,1.2514784567727402,37.03333333333333,4.256704980842912,240.21621621621622,7.715277777777778,26.690690690690687,5.697435897435897,1.000112523911331,1.000112523911331,324.8613624008923,2138
2139,1.2514784567727402,37.03333333333333,28.578778135048232,101.0,7.715277777777778,74.68907563025209,5.697435897435897,1.000112523911331,1.000112523911331,257.96560427844275,2139
2140,1.2514784567727402,69.98425196850394,42.12322274881517,109.72839506172839,2.874514877102199,88.88,7.715277777777778,1.000112523911331,1.000112523911331,324.5573659385229,2140
2141,1.2514784567727402,45.81443298969072,34.316602316602314,90.6938775510204,2.874514877102199,115.42857142857142,7.715277777777778,1.000112523911331,1.000112523911331,300.09498044536025,2141
2142,4444.0,52.59171597633136,22.275689223057643,90.6938775510204,2.874514877102199,84.64761904761905,7.715277777777778,1.000112523911331,1.000112523911331,4706.79891950073,2142
2143,1.2514784567727402,370.3333333333333,138.875,170.92307692307693,21.83783783783784,38.98245614035088,4.740266666666667,1.000112523911331,1.000112523911331,748.943674405861,2143
2144,1.2514784567727402,88.88,39.856502242152466,64.40579710144928,7.715277777777778,13.446293494704992,5.697435897435897,1.000112523911331,1.000112523911331,223.25301001811582,2144
2145,1.2514784567727402,125.1830985915493,136.73846153846154,103.34883720930233,5.643174603174603,59.25333333333334,9.777777777777777,1.000112523911331,1.000112523911331,443.1963865581944,2145
2146,1.2514784567727402,56.25316455696203,4.256704980842912,41.14814814814815,2.874514877102199,59.25333333333334,6.992918961447678,1.000112523911331,1.000112523911331,174.0304883624317,2146
2147,2222.0,77.28695652173913,28.578778135048232,123.44444444444444,24.086720867208673,197.51111111111112,11.850666666666667,1.000112523911331,1.000112523911331,2686.758902794041,2147
2148,1.2514784567727402,125.1830985915493,4.256704980842912,101.0,5.643174603174603,51.976608187134495,4.740266666666667,1.000112523911331,1.000112523911331,296.05155653396343,2148
2149,8888.0,76.62068965517241,4.256704980842912,61.72222222222222,10.839024390243903,64.40579710144928,6.992918961447678,1.000112523911331,1.000112523911331,9114.837582359198,2149
2150,1.2514784567727402,88.88,59.6510067114094,56.97435897435898,5.643174603174603,26.218289085545724,6.992918961447678,1.000112523911331,1.000112523911331,247.6114518405318,2150
2151,1.2514784567727402,88.88,43.14563106796117,61.72222222222222,2.874514877102199,216.78048780487808,6.992918961447678,1.000112523911331,1.000112523911331,423.6474784382068,2151
2152,8888.0,71.104,4.256704980842912,38.98245614035088,2.874514877102199,13.446293494704992,6.992918961447678,1.000112523911331,1.000112523911331,9027.657113502266,2152
2153,8888.0,66.32835820895522,141.0793650793651,109.72839506172839,2.874514877102199,136.73846153846154,7.715277777777778,1.000112523911331,1.000112523911331,9354.46459759121,2153
2154,1.2514784567727402,68.89922480620154,22.275689223057643,103.34883720930233,2.874514877102199,51.976608187134495,9.777777777777777,1.000112523911331,1.000112523911331,262.40435558517146,2154
2155,1.2514784567727402,69.98425196850394,89.77777777777779,40.95852534562212,2.874514877102199,13.446293494704992,6.482859226841721,1.000112523911331,1.000112523911331,226.77592619514817,2155
2156,1.2514784567727402,118.50666666666667,90.6938775510204,57.71428571428571,386.4347826086956,53.54216867469879,6.482859226841721,1.000112523911331,1.000112523911331,716.6263439468042,2156
2157,1.2514784567727402,63.942446043165475,22.275689223057643,95.56989247311827,7.715277777777778,33.16417910447761,5.697435897435897,1.000112523911331,1.000112523911331,231.61662402362808,2157
2158,1.2514784567727402,37.03333333333333,4.256704980842912,98.75555555555556,2.874514877102199,77.96491228070175,7.715277777777778,1.000112523911331,1.000112523911331,231.85200230990893,2158
2159,1.2514784567727402,88.88,4.256704980842912,35.41035856573705,5.643174603174603,70.53968253968254,6.482859226841721,1.000112523911331,1.000112523911331,214.46448342087425,2159
2160,1.2514784567727402,74.68907563025209,28.578778135048232,48.30434782608695,2.874514877102199,277.75,9.777777777777777,1.000112523911331,1.000112523911331,445.2261977508627,2160
2161,1.2514784567727402,1111.0,4.256704980842912,103.34883720930233,10.839024390243903,33.16417910447761,9.777777777777777,1.000112523911331,1.000112523911331,1275.63822696724,2161
2162,1.2514784567727402,77.28695652173913,4.256704980842912,65.3529411764706,10.839024390243903,70.53968253968254,4.740266666666667,1.000112523911331,1.000112523911331,236.26727978024113,2162
2163,1.2514784567727402,92.58333333333333,4.256704980842912,63.48571428571429,2.874514877102199,13.446293494704992,4.740266666666667,1.000112523911331,1.000112523911331,184.63853114295978,2163
2164,1.2514784567727402,88.88,19.155172413793103,69.98425196850394,2.874514877102199,24.75766016713092,4.740266666666667,1.000112523911331,1.000112523911331,213.6435695977922,2164
2165,1.2514784567727402,69.98425196850394,4.256704980842912,41.14814814814815,5.643174603174603,33.16417910447761,6.992918961447678,1.000112523911331,1.000112523911331,164.44108127119028,2165
2166,1.2514784567727402,75.32203389830508,4.256704980842912,60.87671232876712,10.839024390243903,38.98245614035088,6.992918961447678,1.000112523911331,1.000112523911331,200.52155420455298,2166
2167,1.2514784567727402,75.32203389830508,19.155172413793103,59.6510067114094,5.643174603174603,26.690690690690687,6.482859226841721,1.000112523911331,1.000112523911331,196.19664104881,2167
2168,8888.0,52.59171597633136,4.256704980842912,84.64761904761905,7.715277777777778,26.690690690690687,5.697435897435897,1.000112523911331,1.000112523911331,9071.59966941852,2168
2169,1.2514784567727402,88.88,4.256704980842912,93.55789473684212,2.874514877102199,103.34883720930233,7.715277777777778,1.000112523911331,1.000112523911331,303.8849330864628,2169
2170,8888.0,66.82706766917293,41.33953488372093,87.13725490196077,5.643174603174603,108.39024390243904,7.715277777777778,1.000112523911331,1.000112523911331,9207.052778786066,2170
2171,1.2514784567727402,69.98425196850394,28.578778135048232,404.0,21.784313725490193,13.446293494704992,5.697435897435897,1.000112523911331,1.000112523911331,546.7427767257785,2171
2172,1.2514784567727402,94.55319148936171,40.03603603603604,88.88,202.0,1269.7142857142858,4.740266666666667,1.000112523911331,1.000112523911331,1703.1754834109458,2172
2173,4444.0,80.07207207207207,43.14563106796117,48.30434782608695,2.874514877102199,26.690690690690687,9.777777777777777,1.000112523911331,1.000112523911331,4656.865259359513,2173
2174,1.2514784567727402,125.1830985915493,59.6510067114094,126.97142857142858,24.086720867208673,150.64406779661016,11.850666666666667,1.000112523911331,1.000112523911331,501.6386927094682,2174
2175,1.2514784567727402,77.28695652173913,41.33953488372093,1111.0,19.238095238095237,141.0793650793651,6.482859226841721,1.000112523911331,1.000112523911331,1399.6785144543576,2175
2176,1.2514784567727402,80.07207207207207,19.155172413793103,138.875,23.575596816976127,164.5925925925926,11.850666666666667,1.000112523911331,1.000112523911331,441.372804066696,2176
2177,1.2514784567727402,66.82706766917293,683.6923076923077,1111.0,19.238095238095237,33.04089219330855,6.482859226841721,1.000112523911331,1.000112523911331,1923.5329255243216,2177
2178,8888.0,72.85245901639344,4.256704980842912,123.44444444444444,24.086720867208673,197.51111111111112,11.850666666666667,1.000112523911331,1.000112523911331,9324.002332134489,2178
2179,1.2514784567727402,66.32835820895522,143.35483870967744,48.83516483516484,19.238095238095237,59.25333333333334,9.777777777777777,1.000112523911331,1.000112523911331,350.0392716075993,2179
2180,1111.0,71.104,41.33953488372093,240.21621621621622,7.715277777777778,49.37777777777778,5.697435897435897,1.000112523911331,1.000112523911331,1528.4504676007516,2180
2181,8888.0,75.32203389830508,28.578778135048232,40.95852534562212,2.874514877102199,51.976608187134495,6.482859226841721,1.000112523911331,1.000112523911331,9096.193544717875,2181
2182,1.2514784567727402,69.98425196850394,4.256704980842912,102.16091954022988,2.874514877102199,107.08433734939759,7.715277777777778,1.000112523911331,1.000112523911331,297.32770999844973,2182
2183,1.2514784567727402,370.3333333333333,683.6923076923077,69.98425196850394,19.238095238095237,26.690690690690687,4.740266666666667,1.000112523911331,1.000112523911331,1177.930649094193,2183
2184,1.2514784567727402,74.06666666666666,60.054054054054056,92.58333333333333,7.715277777777778,76.62068965517241,5.697435897435897,1.000112523911331,1.000112523911331,319.98916088903565,2184
2185,1.2514784567727402,80.07207207207207,143.35483870967744,269.33333333333337,2.874514877102199,33.04089219330855,6.482859226841721,1.000112523911331,1.000112523911331,538.4102139169306,2185
2186,1.2514784567727402,45.81443298969072,38.14592274678112,35.41035856573705,2.874514877102199,26.218289085545724,6.482859226841721,1.000112523911331,1.000112523911331,158.19808099629395,2186
2187,1.2514784567727402,64.87591240875912,22.275689223057643,55.20496894409938,5.643174603174603,26.218289085545724,4.740266666666667,1.000112523911331,1.000112523911331,182.21000443589853,2187
2188,1.2514784567727402,50.78857142857143,31.185964912280706,41.14814814814815,2.874514877102199,53.54216867469879,6.992918961447678,1.000112523911331,1.000112523911331,189.78399050684436,2188
2189,1.2514784567727402,177.76,189.10638297872342,206.69767441860466,5.643174603174603,61.72222222222222,4.740266666666667,1.000112523911331,1.000112523911331,648.9214243939869,2189
2190,1.2514784567727402,66.32835820895522,48.30434782608695,90.6938775510204,7.715277777777778,216.78048780487808,5.697435897435897,1.000112523911331,1.000112523911331,438.7714885707498,2190
2191,8888.0,62.59154929577465,37.66101694915254,126.97142857142858,23.575596816976127,167.69811320754715,11.850666666666667,1.000112523911331,1.000112523911331,9320.348596555366,2191
2192,1.2514784567727402,120.10810810810811,48.30434782608695,53.54216867469879,5.643174603174603,38.98245614035088,6.992918961447678,1.000112523911331,1.000112523911331,276.8248778184625,2192
2193,1.2514784567727402,88.88,4.256704980842912,93.55789473684212,2.874514877102199,74.06666666666666,7.715277777777778,1.000112523911331,1.000112523911331,274.6027625438271,2193
2194,1.2514784567727402,81.54128440366972,189.10638297872342,55.20496894409938,19.238095238095237,277.75,4.740266666666667,1.000112523911331,1.000112523911331,630.8327017358498,2194
2195,1.2514784567727402,45.81443298969072,355.52,87.13725490196077,21.784313725490193,808.0,5.697435897435897,1.000112523911331,1.000112523911331,1327.2051410191732,2195
2196,1.2514784567727402,73.45454545454545,121.75342465753424,83.84905660377358,10.839024390243903,34.71875,6.482859226841721,1.000112523911331,1.000112523911331,334.3493638375343,2196
2197,4444.0,59.25333333333334,41.33953488372093,277.75,10.839024390243903,61.72222222222222,9.777777777777777,1.000112523911331,1.000112523911331,4906.682117655121,2197
2198,8888.0,77.96491228070175,59.6510067114094,48.83516483516484,21.83783783783784,97.67032967032968,9.777777777777777,1.000112523911331,1.000112523911331,9205.737254161042,2198
2199,1.2514784567727402,66.82706766917293,22.275689223057643,48.83516483516484,2.874514877102199,26.218289085545724,9.777777777777777,1.000112523911331,1.000112523911331,180.06020697241652,2199
2200,1.2514784567727402,125.1830985915493,4.256704980842912,74.06666666666666,10.839024390243903,52.59171597633136,9.777777777777777,1.000112523911331,1.000112523911331,279.96669188800735,2200
2201,8888.0,72.85245901639344,51.674418604651166,68.36923076923077,5.643174603174603,34.85490196078432,4.740266666666667,1.000112523911331,1.000112523911331,9128.13467666872,2201
2202,8888.0,66.32835820895522,44.44,130.7058823529412,23.575596816976127,167.69811320754715,11.850666666666667,1.000112523911331,1.000112523911331,9334.598842300908,2202
2203,1.2514784567727402,92.58333333333333,19.155172413793103,101.0,7.715277777777778,49.37777777777778,5.697435897435897,1.000112523911331,1.000112523911331,278.78070070471335,2203
2204,808.0,81.54128440366972,42.12322274881517,84.64761904761905,7.715277777777778,59.25333333333334,5.697435897435897,1.000112523911331,1.000112523911331,1090.9783982564738,2204
2205,1.2514784567727402,87.13725490196077,31.185964912280706,60.87671232876712,2.874514877102199,59.25333333333334,6.992918961447678,1.000112523911331,1.000112523911331,251.57240281948722,2205
2206,1.2514784567727402,74.06666666666666,39.856502242152466,240.21621621621622,7.715277777777778,24.75766016713092,5.697435897435897,1.000112523911331,1.000112523911331,395.5614624719754,2206
2207,8888.0,86.29126213592234,59.6510067114094,130.7058823529412,24.086720867208673,167.69811320754715,11.850666666666667,1.000112523911331,1.000112523911331,9370.283876989515,2207
2208,1.2514784567727402,66.32835820895522,44.44,93.55789473684212,2.874514877102199,202.0,7.715277777777778,1.000112523911331,1.000112523911331,420.1677491052728,2208
2209,1.2514784567727402,77.28695652173913,80.07207207207207,69.98425196850394,5.643174603174603,53.86666666666667,4.740266666666667,1.000112523911331,1.000112523911331,294.84509200341853,2209
2210,8888.0,80.07207207207207,4.256704980842912,63.48571428571429,10.839024390243903,49.37777777777778,4.740266666666667,1.000112523911331,1.000112523911331,9102.771785221137,2210
2211,1.2514784567727402,71.104,141.0793650793651,85.46153846153847,10.839024390243903,33.16417910447761,4.740266666666667,1.000112523911331,1.000112523911331,349.6400772068872,2211
2212,1.2514784567727402,37.03333333333333,4.256704980842912,35.41035856573705,5.643174603174603,88.0,6.482859226841721,1.000112523911331,1.000112523911331,180.07813421452502,2212
2213,1.2514784567727402,74.06666666666666,40.03603603603604,90.6938775510204,7.715277777777778,13.446293494704992,5.697435897435897,1.000112523911331,1.000112523911331,234.9072909282372,2213
2214,1.2514784567727402,69.98425196850394,39.856502242152466,87.13725490196077,7.715277777777778,39.67857142857143,5.697435897435897,1.000112523911331,1.000112523911331,253.32099772099767,2214
2215,1.2514784567727402,64.87591240875912,4.256704980842912,105.80952380952381,2.874514877102199,102.16091954022988,7.715277777777778,1.000112523911331,1.000112523911331,290.9445568988312,2215
2216,1.2514784567727402,72.85245901639344,197.51111111111112,134.66666666666669,2.874514877102199,77.96491228070175,9.777777777777777,1.000112523911331,1.000112523911331,498.8991452343484,2216
2217,1.2514784567727402,253.94285714285715,4.256704980842912,103.34883720930233,10.839024390243903,197.51111111111112,7.715277777777778,1.000112523911331,1.000112523911331,580.8655161167305,2217
2218,1.2514784567727402,66.32835820895522,51.674418604651166,103.34883720930233,10.839024390243903,108.39024390243904,7.715277777777778,1.000112523911331,1.000112523911331,351.54786359796486,2218
2219,1.2514784567727402,75.96581196581197,41.33953488372093,104.56470588235294,2.874514877102199,35.26984126984127,4.740266666666667,1.000112523911331,1.000112523911331,268.0063790500915,2219
2220,1.2514784567727402,92.58333333333333,141.0793650793651,233.89473684210526,21.784313725490193,34.71875,5.697435897435897,1.000112523911331,1.000112523911331,533.0096383823251,2220
2221,8888.0,67.8473282442748,44.44,123.44444444444444,23.575596816976127,150.64406779661016,11.850666666666667,1.000112523911331,1.000112523911331,9311.802329016795,2221
2222,1.2514784567727402,77.28695652173913,4.256704980842912,158.71428571428572,10.839024390243903,13.446293494704992,4.740266666666667,1.000112523911331,1.000112523911331,272.5352352730788,2222
2223,1.2514784567727402,66.32835820895522,4.256704980842912,63.48571428571429,19.238095238095237,59.25333333333334,4.740266666666667,1.000112523911331,1.000112523911331,220.55417621820305,2223
2224,1.2514784567727402,61.72222222222222,42.12322274881517,59.6510067114094,2.874514877102199,33.04089219330855,6.482859226841721,1.000112523911331,1.000112523911331,209.14642148429468,2224
2225,277.75,77.96491228070175,42.12322274881517,35.41035856573705,5.643174603174603,38.98245614035088,6.482859226841721,1.000112523911331,1.000112523911331,486.35720861344385,2225
2226,1.2514784567727402,77.28695652173913,41.33953488372093,60.87671232876712,2.874514877102199,26.690690690690687,6.992918961447678,1.000112523911331,1.000112523911331,219.31303176806313,2226
2227,1.2514784567727402,85.46153846153847,134.66666666666669,40.95852534562212,5.643174603174603,38.98245614035088,6.482859226841721,1.000112523911331,1.000112523911331,315.44692394878984,2227
2228,1.2514784567727402,85.46153846153847,40.03603603603604,130.7058823529412,24.086720867208673,158.71428571428572,11.850666666666667,1.000112523911331,1.000112523911331,454.1068336032722,2228
2229,1.2514784567727402,67.8473282442748,39.856502242152466,92.58333333333333,7.715277777777778,26.218289085545724,5.697435897435897,1.000112523911331,1.000112523911331,243.16987008511538,2229
2230,1.2514784567727402,86.29126213592234,22.275689223057643,90.6938775510204,7.715277777777778,26.690690690690687,5.697435897435897,1.000112523911331,1.000112523911331,242.61593678050016,2230
2231,1.2514784567727402,64.87591240875912,41.33953488372093,73.45454545454545,2.874514877102199,13.446293494704992,9.777777777777777,1.000112523911331,1.000112523911331,209.0202824012059,2231
2232,1.2514784567727402,386.4347826086956,136.73846153846154,136.73846153846154,5.643174603174603,49.37777777777778,9.777777777777777,1.000112523911331,1.000112523911331,727.9621393489442,2232
2233,1.2514784567727402,72.85245901639344,70.53968253968254,107.08433734939759,5.643174603174603,136.73846153846154,7.715277777777778,1.000112523911331,1.000112523911331,403.8250963294829,2233
2234,1.2514784567727402,66.82706766917293,355.52,740.6666666666666,21.784313725490193,370.3333333333333,5.697435897435897,1.000112523911331,1.000112523911331,1564.0805207966944,2234
2235,1.2514784567727402,62.59154929577465,22.275689223057643,90.6938775510204,2.874514877102199,202.0,7.715277777777778,1.000112523911331,1.000112523911331,391.4026122293281,2235
2236,1.2514784567727402,61.72222222222222,4.256704980842912,68.36923076923077,2.874514877102199,13.446293494704992,4.740266666666667,1.000112523911331,1.000112523911331,158.66093651536517,2236
2237,1.2514784567727402,59.25333333333334,42.12322274881517,48.30434782608695,21.83783783783784,38.98245614035088,9.777777777777777,1.000112523911331,1.000112523911331,223.53067916879735,2237
2238,1.2514784567727402,77.28695652173913,134.66666666666669,57.71428571428571,103.34883720930233,48.30434782608695,6.482859226841721,1.000112523911331,1.000112523911331,431.055656669518,2238
2239,1.2514784567727402,64.87591240875912,136.73846153846154,134.66666666666669,10.839024390243903,61.72222222222222,9.777777777777777,1.000112523911331,1.000112523911331,421.8717685087267,2239
2240,1.2514784567727402,63.942446043165475,43.14563106796117,58.091503267973856,2.874514877102199,33.16417910447761,6.992918961447678,1.000112523911331,1.000112523911331,211.4628968267234,2240
2241,1.2514784567727402,66.32835820895522,4.256704980842912,103.34883720930233,2.874514877102199,202.0,7.715277777777778,1.000112523911331,1.000112523911331,389.7753965585759,2241
2242,1.2514784567727402,253.94285714285715,59.6510067114094,202.0,10.839024390243903,296.26666666666665,4.740266666666667,1.000112523911331,1.000112523911331,830.6915250824392,2242
2243,1.2514784567727402,86.29126213592234,83.84905660377358,111.1,2.874514877102199,33.16417910447761,4.740266666666667,1.000112523911331,1.000112523911331,325.2709828925378,2243
2244,1.2514784567727402,96.6086956521739,44.44,63.48571428571429,2.874514877102199,33.04089219330855,4.740266666666667,1.000112523911331,1.000112523911331,248.44178717956098,2244
2245,4444.0,125.1830985915493,19.155172413793103,48.83516483516484,2.874514877102199,26.690690690690687,9.777777777777777,1.000112523911331,1.000112523911331,4678.5166442339005,2245
2246,1.2514784567727402,91.62886597938144,4.256704980842912,105.80952380952381,2.874514877102199,74.06666666666666,7.715277777777778,1.000112523911331,1.000112523911331,289.6032575958903,2246
2247,1.2514784567727402,67.8473282442748,40.03603603603604,63.48571428571429,5.643174603174603,39.67857142857143,4.740266666666667,1.000112523911331,1.000112523911331,224.68279476903322,2247
2248,1.2514784567727402,69.98425196850394,22.275689223057643,87.13725490196077,2.874514877102199,74.06666666666666,7.715277777777778,1.000112523911331,1.000112523911331,267.30535891966446,2248
2249,1.2514784567727402,125.1830985915493,189.10638297872342,423.23809523809524,5.643174603174603,52.59171597633136,4.740266666666667,1.000112523911331,1.000112523911331,803.7544375591359,2249
2250,1.2514784567727402,96.6086956521739,31.185964912280706,41.14814814814815,2.874514877102199,35.26984126984127,6.992918961447678,1.000112523911331,1.000112523911331,217.33178732558932,2250
2251,1.2514784567727402,80.07207207207207,41.33953488372093,92.58333333333333,7.715277777777778,34.71875,5.697435897435897,1.000112523911331,1.000112523911331,265.37810746893547,2251
2252,1.2514784567727402,240.21621621621622,37.66101694915254,740.6666666666666,21.784313725490193,216.78048780487808,5.697435897435897,1.000112523911331,1.000112523911331,1266.0578407644352,2252
2253,8888.0,88.88,4.256704980842912,87.13725490196077,2.874514877102199,88.88,7.715277777777778,1.000112523911331,1.000112523911331,9169.743977585502,2253
2254,1.2514784567727402,77.96491228070175,37.82127659574468,68.36923076923077,2.874514877102199,167.69811320754715,4.740266666666667,1.000112523911331,1.000112523911331,362.7200179015887,2254
2255,1.2514784567727402,91.62886597938144,34.583657587548636,61.72222222222222,2.874514877102199,59.25333333333334,6.992918961447678,1.000112523911331,1.000112523911331,260.307216465631,2255
2256,8888.0,83.06542056074767,83.84905660377358,277.75,2.874514877102199,33.04089219330855,9.777777777777777,1.000112523911331,1.000112523911331,9380.35788706053,2256
2257,1.2514784567727402,75.32203389830508,4.256704980842912,75.32203389830508,7.715277777777778,84.64761904761905,5.697435897435897,1.000112523911331,1.000112523911331,256.2128090048812,2257
2258,1.2514784567727402,91.62886597938144,37.82127659574468,89.77777777777779,10.839024390243903,13.446293494704992,6.482859226841721,1.000112523911331,1.000112523911331,253.24780096928993,2258
2259,4444.0,56.25316455696203,51.674418604651166,60.87671232876712,2.874514877102199,51.976608187134495,6.992918961447678,1.000112523911331,1.000112523911331,4676.648562563888,2259
2260,4444.0,80.07207207207207,22.275689223057643,97.67032967032968,2.874514877102199,197.51111111111112,7.715277777777778,1.000112523911331,1.000112523911331,4854.1192197792725,2260
2261,1.2514784567727402,73.45454545454545,138.875,101.0,21.784313725490193,59.25333333333334,5.697435897435897,1.000112523911331,1.000112523911331,403.3163319154003,2261
2262,8888.0,89.77777777777779,34.583657587548636,38.98245614035088,2.874514877102199,24.75766016713092,6.992918961447678,1.000112523911331,1.000112523911331,9087.969210559178,2262
2263,444.4,79.35714285714286,37.66101694915254,84.64761904761905,7.715277777777778,13.446293494704992,5.697435897435897,1.000112523911331,1.000112523911331,674.9250110716557,2263
2264,1.2514784567727402,66.82706766917293,4.256704980842912,93.55789473684212,2.874514877102199,90.6938775510204,7.715277777777778,1.000112523911331,1.000112523911331,269.17704109735377,2264
2265,1.2514784567727402,66.82706766917293,4.256704980842912,73.45454545454545,19.238095238095237,63.48571428571429,9.777777777777777,1.000112523911331,1.000112523911331,240.291608910744,2265
2266,1.2514784567727402,86.29126213592234,134.66666666666669,216.78048780487808,2.874514877102199,64.40579710144928,6.482859226841721,1.000112523911331,1.000112523911331,514.7532913174556,2266
2267,8888.0,125.1830985915493,37.66101694915254,64.40579710144928,21.784313725490193,216.78048780487808,5.697435897435897,1.000112523911331,1.000112523911331,9361.512375117776,2267
2268,1.2514784567727402,71.104,108.39024390243904,261.4117647058824,103.34883720930233,59.25333333333334,9.777777777777777,1.000112523911331,1.000112523911331,616.5376604333303,2268
2269,8888.0,253.94285714285715,28.578778135048232,240.21621621621622,21.784313725490193,49.37777777777778,5.697435897435897,1.000112523911331,1.000112523911331,9489.597603942648,2269
2270,1.2514784567727402,89.77777777777779,34.316602316602314,109.72839506172839,2.874514877102199,107.08433734939759,7.715277777777778,1.000112523911331,1.000112523911331,354.74860866498153,2270
2271,8888.0,56.25316455696203,40.03603603603604,138.875,23.575596816976127,128.81159420289856,11.850666666666667,1.000112523911331,1.000112523911331,9289.40228332736,2271
2272,1.2514784567727402,80.8,120.10810810810811,77.28695652173913,7.715277777777778,13.446293494704992,5.697435897435897,1.000112523911331,1.000112523911331,308.30577530436136,2272
2273,8888.0,64.87591240875912,28.578778135048232,75.32203389830508,7.715277777777778,26.218289085545724,5.697435897435897,1.000112523911331,1.000112523911331,9098.407952250693,2273
2274,1.2514784567727402,121.75342465753424,28.578778135048232,68.36923076923077,2.874514877102199,49.37777777777778,4.740266666666667,1.000112523911331,1.000112523911331,278.94569638795537,2274
2275,1.2514784567727402,73.45454545454545,41.33953488372093,73.45454545454545,5.643174603174603,49.37777777777778,9.777777777777777,1.000112523911331,1.000112523911331,256.2990594561374,2275
2276,1.2514784567727402,75.32203389830508,4.256704980842912,63.48571428571429,19.238095238095237,63.48571428571429,4.740266666666667,1.000112523911331,1.000112523911331,233.78023285993388,2276
2277,1.2514784567727402,73.45454545454545,40.03603603603604,246.88888888888889,21.784313725490193,24.75766016713092,5.697435897435897,1.000112523911331,1.000112523911331,415.8705836741229,2277
2278,8888.0,67.8473282442748,197.51111111111112,115.42857142857142,23.575596816976127,1481.3333333333333,11.850666666666667,1.000112523911331,1.000112523911331,10787.546832648755,2278
2279,1.2514784567727402,64.87591240875912,355.52,1111.0,5.643174603174603,33.16417910447761,6.482859226841721,1.000112523911331,1.000112523911331,1579.9378288478488,2279
2280,8888.0,77.28695652173913,80.07207207207207,277.75,21.83783783783784,206.69767441860466,9.777777777777777,1.000112523911331,1.000112523911331,9563.422543675853,2280
2281,1.2514784567727402,76.62068965517241,197.51111111111112,216.78048780487808,5.643174603174603,34.71875,6.482859226841721,1.000112523911331,1.000112523911331,541.0087759057732,2281
