,hat under headphones rarity score,smoke rarity score,headphones rarity score,mouth rarity score,eyes rarity score,type rarity score,background rarity score,shirt rarity score,4:20 watch rarity score,long hair rarity score,beard rarity score,short hair rarity score,hat over headphones rarity score,chain rarity score,1/1 rarity score,Trait count rarity score,Rarity score,Token Id
1178,1.4184005661712669,2.6829986613119146,18.836466165413533,1.262726814516129,1.3814447201543976,2.531834259727135,5.428494041170097,1.7872302479044053,4.199916177703269,13.325797872340425,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,4.1187833949856145,62.41404897662104,1178
1179,1.4184005661712669,2.6829986613119146,11.400455062571105,1.262726814516129,1.3814447201543976,2.531834259727135,5.12321063394683,23.578823529411768,6.868403015764222,5.44915715062534,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,4.096892886345053,71.23430335576799,1179
1180,1.4184005661712669,5.795835743204164,9.635576923076922,1.262726814516129,1.3814447201543976,1.6938810006761325,5.0764944275582575,1.7872302479044053,6.868403015764222,1.348721399730821,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,17.337370242214533,59.0460411561941,1180
1181,1.4184005661712669,2.6829986613119146,2.5376044568245124,1.262726814516129,1.3814447201543976,1.6938810006761325,5.428494041170097,1.7872302479044053,6.868403015764222,1.348721399730821,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,4.1187833949856145,35.968644374432365,1181
1182,92.78703703703704,2.6829986613119146,11.400455062571105,4.855135658914729,16.34747145187602,1.6938810006761325,4.953534354918438,1.7872302479044053,5.128454452405323,1.348721399730821,9.672779922779922,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,4.096892886345053,161.0792449084439,1182
1183,1.4184005661712669,2.6301837270341206,18.836466165413533,1.262726814516129,1.3814447201543976,2.531834259727135,5.12321063394683,1.7872302479044053,30.833846153846153,1.348721399730821,1.1153032832498608,1.2223713100756282,70.07692307692308,1.0514111845556604,1.0021,2.4977567298105683,144.1199302730596,1183
1184,1.4184005661712669,13.414993306559573,4.139198678232136,1.262726814516129,18.319926873857405,1.6938810006761325,5.0764944275582575,1.7872302479044053,18.055855855855857,1.348721399730821,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,4.1187833949856145,76.07616862127045,1184
1185,1.4184005661712669,13.414993306559573,4.139198678232136,4.855135658914729,19.051330798479086,1.6938810006761325,5.428494041170097,1.7872302479044053,21.23093220338983,5.44915715062534,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,2.4977567298105683,86.40646643715601,1185
1186,1.4184005661712669,2.6829986613119146,2.5376044568245124,1.262726814516129,1.3814447201543976,2.531834259727135,4.953534354918438,1.7872302479044053,5.128454452405323,1.348721399730821,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,4.1187833949856145,34.59168938387281,1186
1187,244.41463414634146,2.6301837270341206,2.5376044568245124,1.262726814516129,16.34747145187602,1.6938810006761325,4.953534354918438,1.7872302479044053,4.199916177703269,1.348721399730821,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,4.1187833949856145,290.7346432277337,1187
1188,1.4184005661712669,2.6301837270341206,9.635576923076922,1.262726814516129,18.319926873857405,2.531834259727135,5.0764944275582575,18.18693284936479,5.128454452405323,5.44915715062534,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,4.096892886345053,79.17653698590459,1188
1189,1.4184005661712669,13.414993306559573,4.139198678232136,1.262726814516129,1.3814447201543976,1.6938810006761325,5.12321063394683,46.609302325581396,6.868403015764222,1.348721399730821,1.1153032832498608,28.79597701149425,1.048770277341706,1.0514111845556604,1.0021,4.096892886345053,120.37073710431943,1189
1190,1.4184005661712669,2.6829986613119146,11.400455062571105,1.262726814516129,30.645259938837917,2.531834259727135,4.829397590361445,1.7872302479044053,19.345559845559844,1.348721399730821,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,4.1187833949856145,86.81132383690044,1190
1191,1.4184005661712669,13.414993306559573,4.139198678232136,1.262726814516129,1.3814447201543976,2.531834259727135,4.829397590361445,1.7872302479044053,6.868403015764222,1.348721399730821,1.1153032832498608,50.35678391959799,1.048770277341706,1.0514111845556604,1.0021,2.4977567298105683,96.0544759936773,1191
1192,52.742105263157896,2.6829986613119146,2.5376044568245124,1.262726814516129,1.3814447201543976,1.6938810006761325,5.0764944275582575,1.7872302479044053,6.868403015764222,1.348721399730821,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,2.4977567298105683,85.31932279263211,1192
1193,1.4184005661712669,2.6301837270341206,11.400455062571105,4.855135658914729,1.3814447201543976,2.531834259727135,4.953534354918438,1.7872302479044053,19.345559845559844,1.348721399730821,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,4.1187833949856145,61.211239292894724,1193
1194,116.5232558139535,5.795835743204164,9.635576923076922,4.855135658914729,1.3814447201543976,2.531834259727135,5.428494041170097,14.845925925925926,31.315625,5.44915715062534,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,4.096892886345053,207.29913417832014,1194
1195,1.4184005661712669,2.6301837270341206,4.139198678232136,1.262726814516129,1.3814447201543976,2.531834259727135,4.829397590361445,23.578823529411768,13.16819973718791,1.348721399730821,1.1153032832498608,1.2223713100756282,68.63698630136986,1.0514111845556604,1.0021,4.096892886345053,133.4139959881232,1195
1196,1.4184005661712669,2.6829986613119146,4.139198678232136,1.262726814516129,18.319926873857405,1.6938810006761325,4.953534354918438,30.739263803680984,4.199916177703269,5.44915715062534,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,2.4977567298105683,82.79671686672643,1196
1197,1.4184005661712669,2.6301837270341206,2.5376044568245124,1.262726814516129,1.3814447201543976,2.531834259727135,5.12321063394683,27.7590027700831,9.961232604373757,1.348721399730821,1.1153032832498608,50.35678391959799,1.048770277341706,1.0514111845556604,1.0021,4.096892886345053,114.62562350365232,1197
1198,1.4184005661712669,5.795835743204164,2.5376044568245124,1.262726814516129,1.3814447201543976,2.531834259727135,5.0764944275582575,14.845925925925926,31.315625,1.348721399730821,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,4.1187833949856145,77.07335276402107,1198
1199,1.4184005661712669,2.6829986613119146,11.400455062571105,1.262726814516129,16.34747145187602,1.6938810006761325,5.0764944275582575,14.845925925925926,5.128454452405323,5.44915715062534,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,4.096892886345053,74.84281445520531,1199
1200,1.4184005661712669,2.6301837270341206,2.5376044568245124,1.262726814516129,1.3814447201543976,1.6938810006761325,4.829397590361445,16.400981996726678,30.833846153846153,13.325797872340425,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,4.096892886345053,85.85111384021917,1200
1201,48.17788461538462,2.6829986613119146,4.139198678232136,1.262726814516129,1.3814447201543976,1.6938810006761325,5.0764944275582575,1.7872302479044053,100.21,1.348721399730821,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,2.4977567298105683,175.69829335050224,1201
1202,1.4184005661712669,2.6829986613119146,4.139198678232136,1.262726814516129,1.3814447201543976,2.531834259727135,5.0764944275582575,1.7872302479044053,19.345559845559844,1.348721399730821,1.1153032832498608,58.26162790697675,1.048770277341706,1.0514111845556604,1.0021,2.4977567298105683,105.95157900280086,1202
1203,1.4184005661712669,2.6301837270341206,11.400455062571105,1.262726814516129,1.3814447201543976,1.6938810006761325,4.953534354918438,16.400981996726678,9.961232604373757,1.348721399730821,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,2.4977567298105683,60.389275031906266,1203
1204,1.4184005661712669,2.6829986613119146,2.5376044568245124,1.262726814516129,1.3814447201543976,1.6938810006761325,5.0764944275582575,1.7872302479044053,5.128454452405323,1.348721399730821,1.1153032832498608,1.2223713100756282,1.048770277341706,105.48421052631579,1.0021,2.4977567298105683,136.68846887404672,1204
1205,1.4184005661712669,2.6301837270341206,4.139198678232136,1.262726814516129,1.3814447201543976,2.531834259727135,5.428494041170097,33.182119205298015,4.199916177703269,5.44915715062534,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,2.4977567298105683,69.56118812566532,1205
1206,1.4184005661712669,5.795835743204164,2.5376044568245124,1.262726814516129,34.20136518771331,2.531834259727135,4.829397590361445,1.7872302479044053,18.055855855855857,1.348721399730821,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,17.337370242214533,96.54629841944643,1206
1207,119.29761904761905,5.795835743204164,2.5376044568245124,1.262726814516129,1.3814447201543976,1.6938810006761325,4.829397590361445,14.845925925925926,19.345559845559844,1.348721399730821,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,2.4977567298105683,180.2764293296059,1207
1208,1.4184005661712669,2.6829986613119146,18.836466165413533,4.855135658914729,29.301169590643273,2.531834259727135,4.829397590361445,1.7872302479044053,4.199916177703269,1.348721399730821,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,17.337370242214533,94.56859661531918,1208
1209,1.4184005661712669,2.6301837270341206,2.5376044568245124,1.262726814516129,1.3814447201543976,1.6938810006761325,5.0764944275582575,52.19270833333333,9.961232604373757,1.348721399730821,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,2.4977567298105683,87.44111083540614,1209
1210,1.4184005661712669,13.414993306559573,4.139198678232136,1.262726814516129,1.3814447201543976,2.531834259727135,4.829397590361445,27.7590027700831,18.055855855855857,1.348721399730821,1.1153032832498608,36.841911764705884,1.048770277341706,1.0514111845556604,1.0021,4.096892886345053,121.29796535759002,1210
1211,74.22962962962963,5.795835743204164,4.139198678232136,1.262726814516129,19.051330798479086,1.6938810006761325,5.12321063394683,18.18693284936479,5.128454452405323,1.348721399730821,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,2.4977567298105683,143.89763478521846,1211
1212,1.4184005661712669,2.6829986613119146,2.5376044568245124,1.262726814516129,1.3814447201543976,2.531834259727135,5.12321063394683,1.7872302479044053,4.199916177703269,1.348721399730821,1.1153032832498608,1.2223713100756282,70.07692307692308,1.0514111845556604,1.0021,4.1187833949856145,102.86098018778051,1212
1213,1.4184005661712669,2.6829986613119146,18.836466165413533,4.855135658914729,34.20136518771331,2.531834259727135,5.0764944275582575,27.7590027700831,5.128454452405323,5.44915715062534,1.1153032832498608,1.2223713100756282,84.21008403361344,1.0514111845556604,1.0021,22.519101123595505,219.059680235014,1213
1214,48.17788461538462,2.6829986613119146,18.836466165413533,1.262726814516129,1.3814447201543976,1.6938810006761325,4.953534354918438,14.845925925925926,18.055855855855857,5.44915715062534,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,22.519101123595505,145.29893244360062,1214
1215,1.4184005661712669,2.6829986613119146,2.5376044568245124,1.262726814516129,16.34747145187602,2.531834259727135,5.12321063394683,33.182119205298015,6.868403015764222,1.348721399730821,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,2.4977567298105683,81.24120325020027,1215
1216,1.4184005661712669,2.6829986613119146,4.139198678232136,1.262726814516129,1.3814447201543976,1.6938810006761325,5.428494041170097,16.400981996726678,31.315625,5.44915715062534,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,4.096892886345053,80.70975757115198,1216
1217,1.4184005661712669,2.6829986613119146,2.5376044568245124,4.855135658914729,1.3814447201543976,1.6938810006761325,4.953534354918438,33.182119205298015,6.868403015764222,1.348721399730821,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,2.4977567298105683,68.85995582479788,1217
1218,1.4184005661712669,5.795835743204164,2.5376044568245124,1.262726814516129,1.3814447201543976,1.6938810006761325,5.0764944275582575,14.845925925925926,5.128454452405323,13.325797872340425,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,2.4977567298105683,60.40427876480995,1218
1219,1.4184005661712669,2.6829986613119146,2.5376044568245124,1.262726814516129,1.3814447201543976,1.6938810006761325,4.953534354918438,23.578823529411768,5.128454452405323,1.348721399730821,1.1153032832498608,50.35678391959799,1.048770277341706,1.0514111845556604,1.0021,4.096892886345053,104.65785150721095,1219
1220,1.4184005661712669,2.6301837270341206,9.635576923076922,4.855135658914729,1.3814447201543976,1.6938810006761325,5.12321063394683,52.19270833333333,13.16819973718791,1.348721399730821,1.1153032832498608,147.36764705882354,1.048770277341706,1.0514111845556604,1.0021,4.096892886345053,249.12958739054227,1220
1221,1.4184005661712669,2.6301837270341206,2.5376044568245124,1.262726814516129,1.3814447201543976,1.6938810006761325,4.829397590361445,1.7872302479044053,5.128454452405323,1.348721399730821,1.1153032832498608,45.34389140271493,1.048770277341706,1.0514111845556604,1.0021,2.4977567298105683,76.07727785345128,1221
1222,1.4184005661712669,13.414993306559573,2.5376044568245124,4.855135658914729,19.051330798479086,1.6938810006761325,4.953534354918438,30.739263803680984,6.868403015764222,1.348721399730821,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,2.4977567298105683,94.81898114675317,1222
1223,1.4184005661712669,2.6829986613119146,2.5376044568245124,1.262726814516129,1.3814447201543976,2.531834259727135,4.953534354918438,17.73628318584071,4.199916177703269,1.348721399730821,9.672779922779922,44.736607142857146,1.048770277341706,1.0514111845556604,1.0021,4.096892886345053,101.66202601077808,1223
1224,1.4184005661712669,13.414993306559573,13.689890710382514,1.262726814516129,1.3814447201543976,2.531834259727135,5.428494041170097,33.182119205298015,6.868403015764222,1.348721399730821,1.1153032832498608,36.841911764705884,1.048770277341706,1.0514111845556604,1.0021,4.096892886345053,125.68341743567231,1224
1225,1.4184005661712669,2.6301837270341206,9.635576923076922,1.262726814516129,1.3814447201543976,2.531834259727135,5.428494041170097,1.7872302479044053,5.128454452405323,5.44915715062534,1.1153032832498608,1.2223713100756282,1.048770277341706,105.48421052631579,1.0021,4.096892886345053,150.62315118611318,1225
1226,1.4184005661712669,5.795835743204164,13.689890710382514,1.262726814516129,19.051330798479086,2.531834259727135,4.829397590361445,1.7872302479044053,13.16819973718791,5.44915715062534,1.1153032832498608,1.2223713100756282,84.21008403361344,1.0514111845556604,1.0021,2.4977567298105683,160.08303015986456,1226
1227,116.5232558139535,5.795835743204164,2.5376044568245124,4.855135658914729,1.3814447201543976,1.6938810006761325,5.428494041170097,17.73628318584071,30.833846153846153,1.348721399730821,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,2.4977567298105683,196.07221495934866,1227
1228,1.4184005661712669,2.6829986613119146,4.139198678232136,1.262726814516129,1.3814447201543976,1.6938810006761325,5.428494041170097,16.400981996726678,4.199916177703269,5.44915715062534,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,2.4977567298105683,51.99491259232078,1228
1229,1.4184005661712669,13.414993306559573,9.635576923076922,1.262726814516129,29.301169590643273,2.531834259727135,5.428494041170097,1.7872302479044053,5.128454452405323,5.44915715062534,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,2.4977567298105683,83.29575013783287,1229
1230,92.78703703703704,2.6301837270341206,2.5376044568245124,1.262726814516129,1.3814447201543976,1.6938810006761325,5.12321063394683,1.7872302479044053,31.315625,1.348721399730821,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,2.4977567298105683,149.80537782285782,1230
1231,122.20731707317073,5.795835743204164,2.5376044568245124,1.262726814516129,1.3814447201543976,2.531834259727135,4.953534354918438,1.7872302479044053,5.128454452405323,1.348721399730821,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,4.1187833949856145,158.49344297276457,1231
1232,1.4184005661712669,2.6829986613119146,11.400455062571105,1.262726814516129,1.3814447201543976,1.6938810006761325,4.829397590361445,106.6063829787234,5.128454452405323,5.44915715062534,1.1153032832498608,1.2223713100756282,68.63698630136986,1.0514111845556604,1.0021,22.519101123595505,237.400572200363,1232
1233,1.4184005661712669,2.6301837270341206,13.689890710382514,1.262726814516129,1.3814447201543976,2.531834259727135,4.829397590361445,1.7872302479044053,4.199916177703269,13.325797872340425,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,4.1187833949856145,56.61556213650356,1233
1234,1.4184005661712669,2.6301837270341206,2.5376044568245124,1.262726814516129,1.3814447201543976,2.531834259727135,4.953534354918438,14.845925925925926,5.128454452405323,1.348721399730821,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,2.4977567298105683,45.97654346244149,1234
1235,1.4184005661712669,2.6829986613119146,13.689890710382514,4.855135658914729,1.3814447201543976,2.531834259727135,5.428494041170097,1.7872302479044053,9.961232604373757,1.348721399730821,1.1153032832498608,45.34389140271493,1.048770277341706,1.0514111845556604,1.0021,2.4977567298105683,97.14461574751377,1235
1236,1.4184005661712669,2.6301837270341206,9.635576923076922,1.262726814516129,1.3814447201543976,2.531834259727135,5.12321063394683,23.578823529411768,5.128454452405323,5.44915715062534,9.672779922779922,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,22.519101123595505,94.65634659541765,1236
1237,1.4184005661712669,2.6829986613119146,2.5376044568245124,1.262726814516129,1.3814447201543976,2.531834259727135,4.953534354918438,17.73628318584071,6.868403015764222,1.348721399730821,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,2.4977567298105683,50.65966421999296,1237
1238,1.4184005661712669,2.6301837270341206,13.689890710382514,1.262726814516129,1.3814447201543976,1.6938810006761325,4.953534354918438,27.7590027700831,6.868403015764222,1.348721399730821,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,2.4977567298105683,70.94390186446458,1238
1239,31.413793103448274,5.795835743204164,9.635576923076922,4.855135658914729,1.3814447201543976,1.6938810006761325,4.829397590361445,1.7872302479044053,4.199916177703269,1.348721399730821,1.1153032832498608,1.2223713100756282,1.048770277341706,25.369620253164555,1.0021,4.1187833949856145,100.81788108399192,1239
1240,1.4184005661712669,2.6301837270341206,4.139198678232136,1.262726814516129,1.3814447201543976,1.6938810006761325,4.953534354918438,46.609302325581396,5.128454452405323,13.325797872340425,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,4.096892886345053,92.07977345359768,1240
1241,1.4184005661712669,2.6829986613119146,11.400455062571105,1.262726814516129,1.3814447201543976,2.531834259727135,5.0764944275582575,17.73628318584071,5.128454452405323,1.348721399730821,1.1153032832498608,589.4705882352941,1.048770277341706,1.0514111845556604,1.0021,4.096892886345053,647.7528794167735,1241
1242,1.4184005661712669,2.6301837270341206,9.635576923076922,1.262726814516129,1.3814447201543976,2.531834259727135,5.12321063394683,1.7872302479044053,18.055855855855857,1.348721399730821,1.1153032832498608,28.79597701149425,1.048770277341706,1.0514111845556604,1.0021,2.4977567298105683,80.68650363456993,1242
1243,1.4184005661712669,2.6301837270341206,2.5376044568245124,1.262726814516129,1.3814447201543976,2.531834259727135,5.0764944275582575,23.578823529411768,4.199916177703269,1.348721399730821,9.672779922779922,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,2.4977567298105683,62.46133950339516,1243
1244,1.4184005661712669,2.6301837270341206,13.689890710382514,4.855135658914729,1.3814447201543976,2.531834259727135,4.829397590361445,1.7872302479044053,19.345559845559844,5.44915715062534,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,2.4977567298105683,65.85594726186861,1244
1245,1.4184005661712669,2.6301837270341206,2.5376044568245124,1.262726814516129,1.3814447201543976,2.531834259727135,5.0764944275582575,1.7872302479044053,6.868403015764222,1.348721399730821,1.1153032832498608,45.34389140271493,1.048770277341706,1.0514111845556604,1.0021,2.4977567298105683,78.90227651305798,1245
1246,1.4184005661712669,2.6301837270341206,2.5376044568245124,1.262726814516129,1.3814447201543976,1.6938810006761325,5.12321063394683,106.6063829787234,6.868403015764222,1.348721399730821,1.1153032832498608,65.92763157894737,1.048770277341706,1.0514111845556604,1.0021,4.096892886345053,205.1130685239815,1246
1247,1.4184005661712669,2.6829986613119146,11.400455062571105,1.262726814516129,1.3814447201543976,1.6938810006761325,5.12321063394683,1.7872302479044053,9.961232604373757,1.348721399730821,1.1153032832498608,1.2223713100756282,70.07692307692308,1.0514111845556604,1.0021,2.4977567298105683,115.02616729597156,1247
1248,1.4184005661712669,2.6301837270341206,4.139198678232136,1.262726814516129,29.301169590643273,1.6938810006761325,4.829397590361445,1.7872302479044053,30.833846153846153,1.348721399730821,1.1153032832498608,58.26162790697675,1.048770277341706,1.0514111845556604,1.0021,2.4977567298105683,144.22172515105044,1248
1249,1.4184005661712669,2.6301837270341206,2.5376044568245124,1.262726814516129,1.3814447201543976,1.6938810006761325,5.0764944275582575,30.739263803680984,9.961232604373757,1.348721399730821,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,2.4977567298105683,65.98766630575379,1249
1250,1.4184005661712669,5.795835743204164,4.139198678232136,1.262726814516129,34.20136518771331,2.531834259727135,5.0764944275582575,17.73628318584071,4.199916177703269,5.44915715062534,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,4.1187833949856145,91.36995164150018,1250
1251,1.4184005661712669,13.414993306559573,4.139198678232136,4.855135658914729,1.3814447201543976,1.6938810006761325,4.829397590361445,33.182119205298015,21.23093220338983,1.348721399730821,1.1153032832498608,131.85526315789474,1.048770277341706,1.0514111845556604,1.0021,4.096892886345053,227.66396511887535,1251
1252,1.4184005661712669,2.6829986613119146,4.139198678232136,1.262726814516129,16.34747145187602,1.6938810006761325,5.0764944275582575,1.7872302479044053,21.23093220338983,5.44915715062534,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,2.4977567298105683,69.02620398729485,1252
1253,1.4184005661712669,5.795835743204164,2.5376044568245124,1.262726814516129,1.3814447201543976,2.531834259727135,4.953534354918438,1.7872302479044053,120.73493975903614,1.348721399730821,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,17.337370242214533,166.52959861962484,1253
1254,52.742105263157896,2.6301837270341206,2.5376044568245124,1.262726814516129,30.645259938837917,1.6938810006761325,5.12321063394683,1.7872302479044053,5.128454452405323,1.348721399730821,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,2.4977567298105683,112.8370907200675,1254
1255,1.4184005661712669,2.6829986613119146,9.635576923076922,1.262726814516129,1.3814447201543976,2.531834259727135,4.829397590361445,1.7872302479044053,4.199916177703269,1.348721399730821,1.1153032832498608,1.2223713100756282,70.07692307692308,1.0514111845556604,1.0021,4.1187833949856145,109.66513961044754,1255
1256,52.742105263157896,13.414993306559573,2.5376044568245124,4.855135658914729,18.319926873857405,1.6938810006761325,5.12321063394683,30.739263803680984,4.199916177703269,1.348721399730821,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,2.4977567298105683,142.9124713600856,1256
1257,1.4184005661712669,2.6829986613119146,2.5376044568245124,4.855135658914729,29.301169590643273,2.531834259727135,5.428494041170097,16.400981996726678,9.961232604373757,1.348721399730821,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,2.4977567298105683,84.40428602062761,1257
1258,1.4184005661712669,5.795835743204164,2.5376044568245124,1.262726814516129,1.3814447201543976,2.531834259727135,5.428494041170097,1.7872302479044053,4.199916177703269,13.325797872340425,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,17.337370242214533,62.44661119715318,1258
1259,1.4184005661712669,5.795835743204164,11.400455062571105,1.262726814516129,1.3814447201543976,2.531834259727135,5.0764944275582575,1.7872302479044053,19.345559845559844,1.348721399730821,1.1153032832498608,1.2223713100756282,70.07692307692308,1.0514111845556604,1.0021,4.1187833949856145,129.93559533688736,1259
1260,50.105,13.414993306559573,36.57299270072993,1.262726814516129,18.319926873857405,2.531834259727135,5.0764944275582575,1.7872302479044053,4.199916177703269,5.44915715062534,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,2.4977567298105683,146.65798474421487,1260
1261,1.4184005661712669,2.6829986613119146,4.139198678232136,1.262726814516129,1.3814447201543976,1.6938810006761325,5.428494041170097,16.400981996726678,18.055855855855857,1.348721399730821,1.1153032832498608,36.841911764705884,1.048770277341706,1.0514111845556604,1.0021,4.096892886345053,98.96909313074357,1261
1262,1.4184005661712669,5.795835743204164,4.139198678232136,1.262726814516129,1.3814447201543976,2.531834259727135,4.829397590361445,1.7872302479044053,18.055855855855857,1.348721399730821,9.672779922779922,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,4.1187833949856145,60.66686196559628,1262
1263,1.4184005661712669,2.6301837270341206,2.5376044568245124,1.262726814516129,1.3814447201543976,1.6938810006761325,5.428494041170097,1.7872302479044053,120.73493975903614,1.348721399730821,1.1153032832498608,36.841911764705884,1.048770277341706,1.0514111845556604,1.0021,2.4977567298105683,183.7808799728817,1263
1264,122.20731707317073,2.6301837270341206,18.836466165413533,1.262726814516129,1.3814447201543976,2.531834259727135,5.12321063394683,18.18693284936479,30.833846153846153,1.348721399730821,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,4.096892886345053,213.87953273847253,1264
1265,1.4184005661712669,2.6829986613119146,4.139198678232136,1.262726814516129,19.051330798479086,1.6938810006761325,5.12321063394683,27.7590027700831,6.868403015764222,5.44915715062534,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,4.096892886345053,84.98515903137405,1265
1266,1.4184005661712669,2.6829986613119146,13.689890710382514,1.262726814516129,1.3814447201543976,1.6938810006761325,4.953534354918438,14.845925925925926,6.868403015764222,1.348721399730821,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,2.4977567298105683,58.08363995458518,1266
1267,92.78703703703704,5.795835743204164,18.836466165413533,1.262726814516129,1.3814447201543976,1.6938810006761325,4.829397590361445,1.7872302479044053,30.833846153846153,1.348721399730821,1.1153032832498608,1.2223713100756282,1.048770277341706,25.369620253164555,1.0021,2.4977567298105683,192.81250872648653,1267
1268,217.84782608695653,2.6829986613119146,2.5376044568245124,1.262726814516129,1.3814447201543976,1.6938810006761325,5.0764944275582575,1.7872302479044053,5.128454452405323,1.348721399730821,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,2.4977567298105683,248.68509505307188,1268
1269,1.4184005661712669,13.414993306559573,2.5376044568245124,1.262726814516129,1.3814447201543976,1.6938810006761325,4.829397590361445,1.7872302479044053,9.961232604373757,1.348721399730821,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,4.1187833949856145,49.1943721574809,1269
1270,48.17788461538462,2.6829986613119146,2.5376044568245124,1.262726814516129,1.3814447201543976,2.531834259727135,4.953534354918438,1.7872302479044053,5.128454452405323,1.348721399730821,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,2.4977567298105683,79.73014676791112,1270
1271,1.4184005661712669,2.6301837270341206,18.836466165413533,1.262726814516129,34.20136518771331,1.6938810006761325,4.829397590361445,17.73628318584071,30.833846153846153,5.44915715062534,1.1153032832498608,1.2223713100756282,1.048770277341706,1.0514111845556604,1.0021,4.096892886345053,128.42855648376604,1271
