,HEADWEAR rarity score,EYEWEAR rarity score,TOPS rarity score,TYPES rarity score,BACKGROUND rarity score,NATURE rarity score,FACE rarity score,FAITH rarity score,STRENGTH rarity score,LOVE rarity score,POWER rarity score,LIFE rarity score,WAR rarity score,CHAOS rarity score,Trait count rarity score,Rarity score,Token Id
436,36.49270072992701,1.2873696407879491,46.50697674418605,5.59541130386122,12.223716381418093,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.2195338512763594,113.87075591573577,437
437,41.6625,1.2873696407879491,40.646341463414636,6.895862068965517,7.478683620044877,1.000100020004001,60.60000000000001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.0805243445692883,168.65208129781425,438
438,98.02941176470588,142.84285714285716,56.174157303370784,9.670212765957448,8.97576301615799,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.0805243445692883,327.3179736018979,439
439,27.46978021978022,1.2873696407879491,48.53883495145631,5.59541130386122,7.357615894039735,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.2195338512763594,102.01359312548088,440
440,57.13714285714286,1.2873696407879491,42.189873417721515,10.1,9.522857142857143,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.2195338512763594,132.00182417406492,441
441,52.904761904761905,1.2873696407879491,50.756345177664976,5.59541130386122,19.045714285714286,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.2195338512763594,141.3541834283458,442
442,49.256157635467986,1.2873696407879491,40.646341463414636,11.11,12.268711656441718,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.2195338512763594,126.33316151166774,443
443,41.31818181818182,153.83076923076925,43.66375545851528,11.11,19.045714285714286,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.0805243445692883,280.59399240202924,444
444,45.24434389140272,1.2873696407879491,42.0126050420168,14.162889518413598,19.045714285714286,1.000100020004001,52.904761904761905,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.0805243445692883,184.7390087876985,445
445,63.28481012658228,1.2873696407879491,42.0126050420168,6.895862068965517,8.97576301615799,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.2195338512763594,134.220991010066,446
446,109.87912087912088,1.2873696407879491,40.481781376518214,11.11,8.97576301615799,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.2195338512763594,183.4986160281405,447
447,47.614285714285714,1.2873696407879491,39.996,9.670212765957448,17.57293497363796,1.000100020004001,46.07834101382488,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.0805243445692883,172.30046861309523,448
448,47.614285714285714,1.2873696407879491,53.470588235294116,14.162889518413598,12.268711656441718,1.000100020004001,53.470588235294116,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.0805243445692883,192.35575750511848,449
449,52.07812499999999,1.2873696407879491,42.189873417721515,6.895862068965517,9.241219963031423,1.000100020004001,60.60000000000001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.0805243445692883,182.37377459510768,450
450,28.325779036827196,161.27419354838707,44.44,5.59541130386122,17.57293497363796,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.0805243445692883,268.8338904715621,451
451,42.189873417721515,1.2873696407879491,45.24434389140272,25.77061855670103,7.357615894039735,1.000100020004001,58.473684210526315,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.0805243445692883,190.40483011578056,452
452,26.452380952380953,1.2873696407879491,54.639344262295076,10.1,7.478683620044877,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,38.45769230769231,147.96051804748026,453
453,45.24434389140272,1.2873696407879491,57.13714285714286,9.670212765957448,9.522857142857143,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.2195338512763594,134.6265074137036,454
454,69.4375,142.84285714285716,42.0126050420168,12.689086294416244,7.357615894039735,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.0805243445692883,285.96523598217857,455
455,48.07211538461539,1.2873696407879491,43.473913043478255,11.11,9.522857142857143,1.000100020004001,46.07834101382488,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.0805243445692883,169.6259207301649,456
456,109.87912087912088,1.2873696407879491,43.473913043478255,6.895862068965517,12.223716381418093,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.2195338512763594,185.52456312932614,457
457,49.256157635467986,1.2873696407879491,60.23493975903615,11.11,10.383177570093459,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.2195338512763594,144.036225720941,458
458,45.24434389140272,1.2873696407879491,79.35714285714286,10.1,27.852367688022284,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.2195338512763594,175.60580519291128,459
459,52.35078534031413,1.2873696407879491,56.174157303370784,10.1,9.522857142857143,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.2195338512763594,141.19975054288545,460
460,63.68789808917198,1.2873696407879491,42.189873417721515,19.998,10.383177570093459,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.2195338512763594,149.31089983333035,461
461,52.904761904761905,1.2873696407879491,86.94782608695651,25.77061855670103,10.383177570093459,1.000100020004001,74.06666666666666,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.0805243445692883,261.4417449305689,462
462,52.35078534031413,1.2873696407879491,42.0126050420168,11.11,10.383177570093459,1.000100020004001,114.93103448275863,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.0805243445692883,242.15629658057225,463
463,120.4698795180723,1.2873696407879491,47.614285714285714,6.895862068965517,10.383177570093459,1.000100020004001,32.5700325732899,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.0805243445692883,229.3019315900961,464
464,48.07211538461539,1.2873696407879491,48.53883495145631,6.895862068965517,8.97576301615799,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.2195338512763594,125.5345261775386,465
465,63.68789808917198,1.2873696407879491,53.470588235294116,9.670212765957448,27.852367688022284,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.2195338512763594,167.73301753478924,466
466,138.875,1.2873696407879491,52.07812499999999,5.59541130386122,8.97576301615799,1.000100020004001,85.46153846153847,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.0805243445692883,302.3545319269471,467
467,38.16412213740458,94.3301886792453,86.94782608695651,6.895862068965517,8.97576301615799,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.0805243445692883,246.9393335975783,468
468,52.904761904761905,1.2873696407879491,45.24434389140272,9.670212765957448,8.97576301615799,1.000100020004001,54.04864864864865,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.0805243445692883,182.2124243723179,469
469,27.46978021978022,1.2873696407879491,65.7828947368421,14.162889518413598,7.478683620044877,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.2195338512763594,127.94619885142417,470
470,49.256157635467986,1.2873696407879491,60.23493975903615,8.48811544991511,7.478683620044877,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.2195338512763594,138.50984722080753,471
471,41.31818181818182,1.2873696407879491,45.24434389140272,8.48811544991511,27.852367688022284,1.000100020004001,199.98,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.0805243445692883,334.25170299291136,472
472,54.04864864864865,1.2873696407879491,40.481781376518214,5.59541130386122,10.383177570093459,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.2195338512763594,123.56096965546496,473
473,39.52173913043478,1.2873696407879491,42.0126050420168,8.48811544991511,19.045714285714286,1.000100020004001,86.19827586206897,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.0805243445692883,206.63514391553917,474
474,57.46551724137932,1.2873696407879491,55.24309392265193,8.48811544991511,7.478683620044877,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.2195338512763594,141.72736099033463,475
475,27.46978021978022,87.71052631578947,43.473913043478255,9.670212765957448,12.268711656441718,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.0805243445692883,192.21871561029548,476
476,135.1216216216216,1.2873696407879491,57.13714285714286,6.895862068965517,9.241219963031423,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.2195338512763594,221.44779726710482,477
477,42.189873417721515,95.22857142857143,44.243362831858406,5.59541130386122,12.223716381418093,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.0805243445692883,211.10650697227902,478
478,52.904761904761905,1.2873696407879491,46.50697674418605,11.11,9.241219963031423,1.000100020004001,58.473684210526315,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.0805243445692883,189.6053369678949,479
479,26.452380952380953,1.2873696407879491,44.44,10.1,10.383177570093459,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,38.45769230769231,140.66566773523377,480
480,55.24309392265193,1.2873696407879491,49.49999999999999,9.670212765957448,7.357615894039735,1.000100020004001,59.16568047337278,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.0805243445692883,192.3052972014111,481
481,57.13714285714286,1.2873696407879491,86.94782608695651,61.72222222222222,8.97576301615799,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.2195338512763594,227.834904938823,482
482,36.49270072992701,158.71428571428572,47.614285714285714,9.670212765957448,8.97576301615799,1.000100020004001,32.5700325732899,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,23.807142857142857,325.8452235310789,483
483,47.38862559241706,1.2873696407879491,40.481781376518214,9.670212765957448,12.268711656441718,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.2195338512763594,122.86128214767783,484
484,39.52173913043478,95.22857142857143,45.24434389140272,5.59541130386122,12.268711656441718,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.0805243445692883,209.48434901956023,485
485,63.68789808917198,1.2873696407879491,58.133720930232556,5.59541130386122,17.57293497363796,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.2195338512763594,158.0419160532471,486
486,48.53883495145631,1.2873696407879491,48.53883495145631,19.998,7.478683620044877,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.2195338512763594,137.6063042793009,487
487,57.13714285714286,1.2873696407879491,48.53883495145631,19.998,8.97576301615799,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.2195338512763594,147.70169158110056,488
488,59.517857142857146,77.51162790697674,56.174157303370784,10.1,17.57293497363796,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.0805243445692883,232.50214893569097,489
489,28.325779036827196,1.2873696407879491,65.7828947368421,10.1,9.522857142857143,1.000100020004001,50.246231155778894,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.0805243445692883,175.34645621769454,490
490,98.02941176470588,1.2873696407879491,86.94782608695651,8.48811544991511,7.357615894039735,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.2195338512763594,213.87491995196063,491
491,37.03333333333333,1.2873696407879491,53.470588235294116,14.162889518413598,12.268711656441718,1.000100020004001,59.16568047337278,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.0805243445692883,187.46989736224475,492
492,86.19827586206897,1.2873696407879491,45.24434389140272,11.11,7.478683620044877,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.2195338512763594,163.08325412985997,493
493,46.94366197183099,1.2873696407879491,46.72429906542056,9.670212765957448,12.223716381418093,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.2195338512763594,128.61384094097048,494
494,27.698060941828253,87.71052631578947,48.53883495145631,6.895862068965517,10.383177570093459,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.0805243445692883,192.8520334569814,495
495,42.189873417721515,142.84285714285716,50.756345177664976,11.11,12.268711656441718,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.0805243445692883,270.793359003534,496
496,47.614285714285714,1.2873696407879491,43.85526315789473,19.998,7.478683620044877,1.000100020004001,50.246231155778894,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.0805243445692883,180.56115779339345,497
497,120.4698795180723,1.2873696407879491,43.66375545851528,9.670212765957448,8.97576301615799,1.000100020004001,74.06666666666666,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.0805243445692883,268.21497157075913,498
498,63.68789808917198,1.2873696407879491,45.449999999999996,5.59541130386122,12.223716381418093,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.2195338512763594,140.00897653079468,499
499,48.07211538461539,1.2873696407879491,40.481781376518214,6.895862068965517,7.478683620044877,1.000100020004001,78.1171875,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.0805243445692883,192.41432409553323,500
500,86.19827586206897,1.2873696407879491,42.0126050420168,9.670212765957448,7.357615894039735,1.000100020004001,74.06666666666666,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.0805243445692883,230.67407037613881,501
501,135.1216216216216,1.2873696407879491,49.49999999999999,6.895862068965517,7.478683620044877,1.000100020004001,29.670623145400594,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.0805243445692883,240.0354846014218,502
502,55.24309392265193,142.84285714285716,42.0126050420168,10.1,10.383177570093459,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.0805243445692883,272.207305286468,503
503,27.698060941828253,1.2873696407879491,43.473913043478255,11.11,12.223716381418093,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.2195338512763594,107.55764112306801,504
504,38.16412213740458,105.25263157894736,42.0126050420168,212.74468085106383,7.478683620044877,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.0805243445692883,417.2782948383261,505
505,57.46551724137932,1.2873696407879491,45.449999999999996,11.11,7.478683620044877,1.000100020004001,322.54838709677415,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.0805243445692883,455.42128210358777,506
506,40.31854838709677,1.2873696407879491,44.243362831858406,5.59541130386122,9.522857142857143,1.000100020004001,74.06666666666666,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.0805243445692883,185.11554047772944,507
507,41.31818181818182,1.2873696407879491,42.0126050420168,25.77061855670103,12.268711656441718,1.000100020004001,86.19827586206897,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.0805243445692883,218.93708708079959,508
508,41.6625,98.99999999999999,53.470588235294116,11.11,9.522857142857143,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.0805243445692883,226.39151698699962,509
509,27.698060941828253,1.2873696407879491,107.51612903225806,8.48811544991511,27.852367688022284,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.2195338512763594,184.6066238683671,510
510,192.28846153846155,1.2873696407879491,44.44,19.998,9.522857142857143,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.2195338512763594,279.30126943766237,511
511,46.94366197183099,1.2873696407879491,55.24309392265193,9.670212765957448,7.478683620044877,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.2195338512763594,132.38760303682866,512
512,35.58362989323844,399.96,40.481781376518214,6.895862068965517,9.241219963031423,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.0805243445692883,503.7880649106022,513
513,38.16412213740458,131.5657894736842,43.66375545851528,9.670212765957448,10.383177570093459,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.0805243445692883,245.07262901450332,514
514,47.38862559241706,1.2873696407879491,60.23493975903615,9.670212765957448,7.478683620044877,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.2195338512763594,137.82441249379892,515
515,36.49270072992701,131.5657894736842,49.74626865671642,5.59541130386122,7.478683620044877,1.000100020004001,32.5700325732899,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,23.807142857142857,295.25682937469867,516
516,28.325779036827196,161.27419354838707,40.646341463414636,5.59541130386122,7.357615894039735,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.0805243445692883,254.82491285537822,517
517,27.46978021978022,1.2873696407879491,52.07812499999999,8.48811544991511,27.852367688022284,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.2195338512763594,128.940339114061,518
518,49.256157635467986,1.2873696407879491,46.72429906542056,10.1,12.268711656441718,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.2195338512763594,131.40111911367367,519
519,37.03333333333333,94.3301886792453,86.94782608695651,212.74468085106383,12.268711656441718,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.0805243445692883,454.95031221588937,520
520,55.86033519553072,1.2873696407879491,86.94782608695651,10.1,27.852367688022284,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.2195338512763594,193.8124797268529,521
521,263.1315789473684,1.2873696407879491,40.646341463414636,10.1,19.045714285714286,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.2195338512763594,345.97558545284096,522
522,28.325779036827196,1.2873696407879491,48.53883495145631,12.689086294416244,10.383177570093459,1.000100020004001,322.54838709677415,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.0805243445692883,433.8539590949568,523
523,41.6625,1.2873696407879491,48.53883495145631,14.162889518413598,7.357615894039735,1.000100020004001,53.470588235294116,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.0805243445692883,176.56112274459298,524
524,26.452380952380953,1.2873696407879491,46.72429906542056,10.1,7.357615894039735,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,38.45769230769231,139.92440512460058,525
525,47.38862559241706,1.2873696407879491,42.189873417721515,6.895862068965517,8.97576301615799,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.2195338512763594,118.50207485160547,526
526,42.189873417721515,1.2873696407879491,48.30434782608695,9.670212765957448,7.357615894039735,1.000100020004001,59.16568047337278,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.0805243445692883,178.05642452256765,527
527,28.325779036827196,1.2873696407879491,40.646341463414636,10.1,9.241219963031423,1.000100020004001,46.07834101382488,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.0805243445692883,145.76037562248735,528
528,36.49270072992701,1.2873696407879491,57.13714285714286,11.11,27.852367688022284,1.000100020004001,29.670623145400594,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.0805243445692883,173.63152856588195,529
529,54.04864864864865,434.7391304347826,53.470588235294116,10.1,12.268711656441718,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.0805243445692883,576.2526505840153,530
530,59.517857142857146,232.53488372093022,43.85526315789473,6.895862068965517,9.241219963031423,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.0805243445692883,363.67065766252773,531
531,46.94366197183099,1.2873696407879491,43.473913043478255,10.1,7.478683620044877,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.2195338512763594,121.04820939169751,532
532,49.256157635467986,1.2873696407879491,52.07812499999999,10.1,9.241219963031423,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.2195338512763594,133.72745335484282,533
533,49.256157635467986,1.2873696407879491,46.72429906542056,10.1,8.97576301615799,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.2195338512763594,128.10817047338992,534
534,27.46978021978022,1.2873696407879491,64.09615384615384,6.895862068965517,9.522857142857143,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.2195338512763594,121.03660403410012,535
535,49.256157635467986,1.2873696407879491,46.72429906542056,8.48811544991511,8.97576301615799,1.000100020004001,50.246231155778894,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.0805243445692883,175.05926046812976,536
536,49.256157635467986,1.2873696407879491,40.646341463414636,8.48811544991511,9.241219963031423,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.2195338512763594,120.68378526817256,537
537,77.51162790697674,1.2873696407879491,44.048458149779734,9.670212765957448,12.268711656441718,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.2195338512763594,156.55096123549905,538
538,63.28481012658228,1.2873696407879491,42.0126050420168,5.59541130386122,27.852367688022284,1.000100020004001,1.5442471042471042,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.2195338512763594,151.797144916826,539
539,77.51162790697674,1.2873696407879491,52.07812499999999,9.670212765957448,8.97576301615799,1.000100020004001,46.07834101382488,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,1.000100020004001,2.0805243445692883,205.68276384830628,540
